,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
16,Anthony Duclair,LW,QUE,18.181,203,116,90,43,206,249,530,21.039,0.609,0.469,0.241,1.076,1.32,2.865
17,Philip-Michael Devos,C,VIC/GAT,19.64,200,96,87,61,183,244,459,20.972,0.528,0.455,0.34,0.982,1.328,2.415
18,Alexandre Lavoie,C,CHI/CAP/RIM,18.89,277,98,89,57,187,244,523,20.027,0.44,0.392,0.275,0.832,1.107,2.2
19,Luca Ciampini,LW,HAL/BAC,19.586,303,92,74,77,166,243,676,13.965,0.374,0.258,0.296,0.627,0.922,2.607
20,Jonathan Drouin,C,HAL,17.72,128,77,94,71,171,242,468,14.855,0.578,0.77,0.58,1.35,1.93,3.83
21,Philippe Maillet,C,VIC,18.979,252,92,95,53,187,240,740,10.981,0.386,0.45,0.26,0.842,1.102,3.48
22,Matthew Bissonnette,LW,MON/CHI/LEW/BAT,19.728,266,78,79,82,157,239,632,11.72,0.349,0.372,0.377,0.72,1.096,2.853
23,Sebastien Trudeau,RW,QUE/BAT/LEW,19.272,268,92,81,58,173,231,635,14.638,0.405,0.395,0.285,0.798,1.088,2.706
24,Gabriel Levesque,C,ROU/BAT,19.566,202,73,109,49,182,231,364,20.148,0.405,0.592,0.245,1.002,1.248,1.935
25,Olivier Archambault,LW,VDO/DRU/QUE,19.641,270,100,78,53,178,231,622,16.904,0.455,0.342,0.254,0.796,1.052,2.675
26,Michael Kirkpatrick,C,SNB,19.604,197,94,81,54,175,229,624,14.67,0.48,0.45,0.265,0.932,1.2,3.33
27,Frederic Gamelin,C,BAC,19.243,315,51,95,79,146,225,512,9.274,0.178,0.407,0.33,0.588,0.92,1.983
28,Ivan Barbashev,C,MON,18.005,173,88,80,57,168,225,583,16.337,0.59,0.465,0.358,1.058,1.418,3.51
29,Sean Couturier,C,DRU,17.022,184,86,96,41,182,223,604,13.872,0.5,0.548,0.27,1.045,1.315,3.395
30,Joel Champagne,C,CHI/PEI/VIC/QUE,19.892,185,86,82,54,168,222,553,14.738,0.435,0.452,0.308,0.888,1.203,2.958
31,Yanni Gourde,LW,VIC,18.876,199,74,86,61,160,221,449,15.28,0.389,0.511,0.351,0.9,1.25,2.299
32,Michael Beaudry,C,ROU/RIM/VDO/BAT,19.454,318,79,73,68,152,220,615,14.359,0.37,0.291,0.31,0.659,0.97,2.448
33,Zack Phillips,C,SNB,18.132,192,84,87,48,171,219,590,13.775,0.455,0.485,0.25,0.94,1.19,3.245
34,Jonathan Audy-Marchessault,C,QUE,18.969,198,88,83,48,171,219,643,13.835,0.478,0.448,0.245,0.925,1.172,3.392
35,Peter Trainor,LW,RIM,19.416,203,103,56,59,159,218,573,14.421,0.439,0.245,0.265,0.68,0.945,2.689
36,Kyle Farrell,C,CAP,19.638,252,103,78,36,181,217,799,13.157,0.525,0.386,0.171,0.911,1.085,3.739
37,Philippe Halley,LW,GAT/VIC,19.396,229,116,68,32,184,216,611,18.148,0.539,0.322,0.16,0.861,1.018,2.981
38,Anton Zlobin,LW,SHA/VDO,18.811,186,92,69,51,161,212,509,17.55,0.49,0.44,0.3,0.923,1.222,2.762
39,Stefan Fournier,RW,BAT/LEW/VIC/HAL,19.44,289,101,65,46,166,212,730,14.66,0.445,0.268,0.21,0.713,0.922,2.964
40,Anthony DeLuca,LW,RIM,18.843,202,101,72,36,173,209,808,12.76,0.538,0.385,0.188,0.923,1.11,4.178
41,Petr Straka,RW,RIM/BAC,19.376,212,97,66,45,163,208,674,14.438,0.544,0.342,0.234,0.889,1.122,3.651
42,Alexandre Comtois,RW,DRU/ROU/QUE/SHE,19.514,272,82,69,56,151,207,597,13.205,0.318,0.298,0.216,0.615,0.831,2.474
43,Christophe Lalonde,RW,LEW/MON/SHA,19.737,290,110,56,41,166,207,736,17.42,0.568,0.304,0.232,0.876,1.109,3.102
44,Francis Beauvillier,LW,LEW/RIM/ROU/SHA,18.962,313,98,60,47,158,205,736,13.084,0.355,0.253,0.201,0.612,0.816,2.708
45,Nikolaj Ehlers,LW,HAL,18.086,114,86,73,46,159,205,535,15.995,0.755,0.66,0.405,1.41,1.815,4.71
46,Marek Hrivik,LW,MON,19.3,179,93,62,49,155,204,666,13.542,0.528,0.402,0.26,0.93,1.192,3.94
47,Jonathan Brunelle,C,DRU/CAP,19.071,261,76,70,58,146,204,726,10.641,0.338,0.325,0.282,0.662,0.944,3.173
48,Michael Bournival,C,SHA,18.416,201,93,59,52,152,204,690,15.098,0.571,0.311,0.275,0.884,1.164,3.722
49,Danick Martel,C,BLB,18.885,196,99,66,38,165,203,680,13.641,0.538,0.369,0.202,0.906,1.108,3.611
50,Alexis Loiseau,C,RIM,19.74,259,70,78,55,148,203,491,14.517,0.354,0.4,0.264,0.76,1.023,2.208
51,Maxime St-Cyr,C,ROU/BAC,19.646,264,118,49,36,167,203,732,15.614,0.562,0.192,0.171,0.758,0.93,3.319
52,Felix Lefrancois,C,RIM,19.429,190,81,64,58,145,203,539,14.23,0.415,0.358,0.305,0.772,1.08,2.955
53,Nikolas Brouillard,D,DRU/QUE,18.728,258,45,76,79,121,200,548,8.249,0.215,0.35,0.285,0.564,0.846,2.451
54,Conor Garland,RW,MON,17.764,144,65,90,45,155,200,485,13.435,0.435,0.645,0.31,1.08,1.392,3.26
55,Dave Labrecque,C,SHA,19.884,180,63,69,67,132,199,528,12.085,0.382,0.395,0.382,0.775,1.152,3.082
56,Jonathan Lessard,RW,BAT/BAC,19.687,248,114,46,38,160,198,716,15.665,0.512,0.165,0.144,0.674,0.818,3.226
57,Etienne Brodeur,LW,LEW/CHI,19.644,261,103,58,37,161,198,738,13.478,0.425,0.225,0.172,0.649,0.822,3.024
58,Carl Gelinas,C,HAL/BAC,19.732,238,84,61,52,145,197,677,12.52,0.364,0.316,0.232,0.685,0.919,2.907
59,Emile Poirier,LW,GAT,18.004,195,90,64,43,154,197,507,17.945,0.518,0.363,0.225,0.882,1.11,2.795
60,Marc-Olivier Brouillard,RW,DRU/BAT/GAT,19.646,214,67,84,46,151,197,616,12.989,0.33,0.37,0.299,0.7,0.999,2.547
61,Matthew Boudreau,C,HAL/VIC/SHA/BAT,19.584,252,86,67,42,153,195,589,12.46,0.324,0.322,0.162,0.646,0.808,2.476
62,Marcus Power,RW,ROU,19.298,204,57,81,56,138,194,460,11.085,0.314,0.481,0.314,0.795,1.111,2.488
63,Nikita Jevpalovs,LW,BLB,19.268,185,95,56,42,151,193,499,19.538,0.575,0.33,0.265,0.898,1.165,2.84
64,Alex Belzile,RW,RIM,19.292,158,59,68,66,127,193,364,15.838,0.36,0.465,0.44,0.828,1.268,2.375
65,Jerome Gauthier-Leduc,D,ROU/RIM,18.253,243,67,79,47,146,193,601,10.316,0.338,0.397,0.213,0.74,0.951,3.142
66,Guillaume Gelinas,D,VDO/RIM/SHA/BLB,19.45,282,43,76,74,119,193,732,3.503,0.134,0.24,0.195,0.372,0.567,1.947
67,Samuel Carrier,D,QUE/LEW/BAC/BLB,19.446,302,50,82,61,132,193,790,6.242,0.189,0.318,0.218,0.504,0.722,3.102
68,Marc-Olivier Roy,C,MTL/BLB/QUE,18.924,229,86,69,37,155,192,473,16.305,0.383,0.297,0.158,0.68,0.838,2.247
69,Jean-Sebastien Dea,C,ROU,18.85,183,111,50,31,161,192,476,23.03,0.625,0.268,0.155,0.893,1.047,2.842
70,Jerome Verrier,RW,DRU/QUE,19.476,241,92,58,41,150,191,703,11.205,0.325,0.24,0.188,0.562,0.749,2.729
71,Christophe Lalancette,C,BAT/DRU,19.425,237,61,73,56,134,190,485,12.28,0.247,0.3,0.182,0.548,0.731,1.944
72,Brent Andrews,C,HAL,19.718,323,75,72,42,147,189,750,11.525,0.32,0.332,0.162,0.655,0.821,2.74
73,William Carrier,LW,CAP/DRU,17.863,227,73,66,50,139,189,692,9.936,0.35,0.353,0.254,0.708,0.958,3.51
74,Pierre-Olivier Morin,LW,LEW/SHA,19.522,260,70,76,43,146,189,739,9.916,0.277,0.291,0.17,0.576,0.745,2.835
75,Yannick Veilleux,RW,SHA/MON,18.687,247,83,52,53,135,188,680,11.945,0.416,0.226,0.272,0.641,0.914,3.329
76,Michael Chaput,C,LEW/SHA,18.559,216,77,59,51,136,187,571,12.31,0.349,0.324,0.264,0.673,0.936,2.794
77,Jonathan Hazen,RW,VDO,19.495,177,85,55,47,140,187,494,17.422,0.522,0.33,0.277,0.852,1.13,2.955
78,Logan Shaw,RW,CAP/QUE,19.008,311,86,68,33,154,187,765,11.131,0.34,0.29,0.162,0.63,0.792,3.02
79,Laurent Dauphin,C,CHI,18.726,170,80,65,41,145,186,737,10.83,0.49,0.395,0.275,0.885,1.16,4.622
80,Gabriel Desjardins,LW,HAL/QUE/ROU,18.912,297,85,61,39,146,185,699,13.942,0.374,0.258,0.191,0.63,0.821,2.598
81,Josh Currie,C,PEI,19.004,237,97,52,36,149,185,648,15.389,0.514,0.294,0.213,0.81,1.021,3.157
82,Marc-Olivier Vachon,C,DRU,19.61,194,76,72,37,148,185,510,15.798,0.392,0.355,0.178,0.748,0.925,2.51
83,Samuel Henley,C,LEW/VDO,19.206,299,82,63,40,145,185,502,17.946,0.432,0.283,0.25,0.716,0.967,2.278
84,Valentin Zykov,RW,BAC/GAT,18.589,162,84,52,48,136,184,551,15.43,0.508,0.338,0.282,0.845,1.128,3.29
85,Frederick Roy,RW,QUE,19.676,183,62,71,47,133,180,335,18.951,0.39,0.481,0.314,0.871,1.19,2.029
86,Guillaume Goulet,RW,BAC/VIC,19.166,186,106,44,30,150,180,645,15.638,0.552,0.228,0.15,0.78,0.93,3.555
87,Mathieu Lemay,RW,ROU,18.803,255,86,58,36,144,180,711,12.027,0.432,0.264,0.18,0.696,0.876,3.253
88,Mike Hoffman,C,DRU/SNB,19.309,118,98,49,32,147,179,511,19.25,0.83,0.42,0.27,1.25,1.52,4.35
89,Mikhail Grigorenko,C,QUE,18.585,115,85,52,41,137,178,398,21.5,0.722,0.512,0.38,1.232,1.62,3.35
90,Daniel Audette,C,SHE,17.611,182,60,83,35,143,178,542,11.795,0.365,0.442,0.213,0.808,1.025,3.022
91,Andrej Nestrasil,RW,VIC/PEI,18.812,174,57,78,43,135,178,442,12.642,0.328,0.462,0.285,0.792,1.075,2.6
92,Jess Tanguy,C,BAT/LEW/BLB/RIM,19.566,184,65,61,50,126,176,468,13.75,0.332,0.36,0.349,0.69,1.039,2.624
93,Tomas Jurco,RW,SNB,17.964,172,87,48,40,135,175,505,17.038,0.542,0.33,0.267,0.868,1.142,3.232
94,Jean-Gabriel Pageau,C,GAT/CHI,18.093,175,80,56,39,136,175,492,16.112,0.535,0.338,0.258,0.872,1.125,3.268
95,Martin Lefebvre,D,QUE,19.292,249,34,74,66,108,174,410,7.281,0.13,0.28,0.274,0.41,0.686,1.798
96,Kevin Gagne,D,SNB/RIM,19.484,300,39,66,68,105,173,548,7.758,0.188,0.302,0.314,0.49,0.806,2.423
97,Jeremy Gregoire,RW,CHI/BAC,18.154,220,89,58,25,147,172,672,13.058,0.515,0.366,0.15,0.881,1.031,4.008
98,Sven Andrighetto,RW,ROU,18.987,115,67,65,40,132,172,459,14.575,0.58,0.58,0.36,1.16,1.52,4.0
99,Patrick Delisle-Houde,LW,RIM/MON,19.21,254,66,62,41,128,169,461,14.165,0.258,0.259,0.158,0.514,0.672,1.852
100,Nicholas Petersen,RW,SHA/SNB,19.804,127,76,62,31,138,169,395,19.46,0.6,0.48,0.25,1.085,1.33,3.105
101,Andrew Ryan,LW,HAL/BAT,19.728,269,81,51,36,132,168,531,14.298,0.328,0.226,0.135,0.56,0.689,2.27
102,Raphael Bussieres,LW,MON/BAC,17.986,226,74,48,46,122,168,517,14.458,0.387,0.262,0.235,0.65,0.885,2.659
103,Samuel Morneau,LW,VDO/GAT/PEI,19.846,186,85,44,38,129,167,683,12.44,0.46,0.22,0.192,0.68,0.872,3.668
104,Philippe Sanche,RW,BLB,18.55,175,64,58,44,122,166,441,14.545,0.4,0.332,0.242,0.738,0.98,2.745
105,Charles-Olivier Roussel,D,SHA/MTL/SNB,19.132,249,44,57,64,101,165,571,7.768,0.179,0.201,0.266,0.385,0.654,2.306
106,Martin Frk,RW,HAL,18.195,152,73,60,30,133,163,440,17.568,0.515,0.432,0.22,0.948,1.165,2.935
107,Christian Ouellet,RW,GAT/CHI,19.175,235,61,42,59,103,162,504,12.784,0.298,0.208,0.296,0.505,0.801,2.265
108,Nicolas Deschamps,LW,CHI/MON,19.191,129,63,60,38,123,161,382,16.345,0.49,0.47,0.3,0.95,1.25,2.96
109,Dmitri Kugryshev,RW,QUE,19.159,123,63,67,31,130,161,422,14.915,0.52,0.54,0.255,1.055,1.31,3.45
110,Nicolas Aube-Kubel,RW,VDO,17.6,190,70,50,40,120,160,467,15.152,0.435,0.302,0.228,0.735,0.965,2.7
111,Xavier Ouellet,D,MTL/BLB,18.257,223,41,56,63,97,160,565,6.755,0.204,0.284,0.288,0.488,0.774,2.894
112,Guillaume Gauthier,LW,RIM/DRU/CAP/QUE,18.135,247,69,47,43,116,159,499,14.636,0.324,0.208,0.204,0.53,0.736,2.205
113,Pierre-Maxime Poudrier,C,CHI/QUE/VDO,19.406,257,67,52,40,119,159,439,16.814,0.336,0.284,0.184,0.621,0.8,1.985
114,Scott Oke,LW,SNB/RIM/BAT,19.563,252,64,58,37,122,159,483,11.853,0.283,0.246,0.164,0.526,0.693,2.305
115,Taylor Burke,RW,GAT/MON/QUE,19.296,256,70,48,40,118,158,412,16.365,0.302,0.192,0.188,0.489,0.676,1.814
116,Jean-Francois Plante,RW,LEW/SHA/RIM/VIC/SHE,19.277,301,89,30,38,119,157,618,15.205,0.462,0.122,0.186,0.587,0.774,2.678
117,Samuel Hodhod,LW,SHA/BLB/CHI,19.646,233,56,61,40,117,157,368,13.743,0.246,0.312,0.208,0.557,0.767,1.828
118,Tye McGinn,LW,GAT,19.382,140,66,49,41,115,156,374,18.232,0.548,0.392,0.292,0.94,1.225,2.82
119,Jeremy Gouchie,C,CAP/MTL,19.646,203,61,55,40,116,156,482,12.425,0.298,0.285,0.208,0.585,0.785,2.385
120,Daniel Sprong,RW,CHA,16.998,135,69,70,17,139,156,530,12.99,0.51,0.515,0.125,1.03,1.15,3.925
121,Pierre-Alexandre Vandall,C,SHA,19.331,119,65,54,37,119,156,357,18.24,0.545,0.455,0.315,1.0,1.315,3.025
122,Stephen MacAulay,RW,SNB/HAL,19.468,280,71,48,36,119,155,406,17.812,0.371,0.234,0.166,0.605,0.768,1.962
123,Mathieu Brisebois,D,LEW/ROU,19.538,210,39,60,55,99,154,344,10.96,0.22,0.324,0.309,0.544,0.851,1.748
124,Philippe Cornet,LW,RIM/ROU,18.97,128,57,55,42,112,154,479,11.895,0.445,0.43,0.33,0.875,1.2,3.745
125,Ryan Penny,C,MON/ROU,19.08,305,78,41,35,119,154,619,13.182,0.34,0.206,0.184,0.547,0.73,2.497
126,Nathan MacKinnon,C,HAL,16.54,102,63,53,37,116,153,410,15.375,0.63,0.545,0.35,1.175,1.52,4.085
127,Mathieu Gagnon,D,GAT/VIC/SHA/CHI,19.38,344,34,65,54,99,153,551,5.03,0.102,0.134,0.18,0.239,0.416,1.787
128,Yannick Dube,RW,VIC/GAT,19.166,218,72,49,31,121,152,545,12.159,0.341,0.211,0.086,0.556,0.644,2.808
129,Ryan Tesink,RW,SNB/BLB,19.446,183,51,64,37,115,152,372,13.611,0.305,0.326,0.215,0.628,0.848,2.219
130,Nathan Beaulieu,D,SNB,17.902,233,37,60,55,97,152,521,6.955,0.178,0.312,0.288,0.485,0.772,2.506
131,Nicolas Chouinard,RW,CAP/MTL,19.076,193,72,47,33,119,152,613,11.61,0.363,0.24,0.167,0.605,0.768,3.142
132,Cedrick Henley,C,VDO,19.744,244,61,51,39,112,151,503,12.916,0.345,0.274,0.198,0.62,0.818,2.611
133,Adam Chapman,LW,GAT/QUE/BAT/DRU,19.81,220,59,49,43,108,151,433,13.181,0.267,0.22,0.156,0.488,0.646,2.044
134,Anthony Richard,C,VDO,16.986,174,74,45,32,119,151,470,16.323,0.455,0.288,0.192,0.742,0.935,2.945
135,Brandon Gormley,D,MON/SHA,18.699,202,39,74,37,113,150,544,7.66,0.249,0.42,0.194,0.662,0.858,3.175
136,Konrad Abeltshauser,D,HAL,19.16,219,28,68,54,96,150,504,5.535,0.125,0.35,0.321,0.476,0.796,2.395
137,Matej Beran,RW,PEI/SHE/CHA,19.094,178,65,55,29,120,149,481,12.925,0.36,0.267,0.167,0.63,0.798,2.77
138,Alex Emond,C,ROU/RIM/DRU,19.124,249,76,40,33,116,149,469,15.621,0.339,0.185,0.153,0.524,0.674,2.164
139,Philippe Lefebvre,LW,DRU/MTL,18.796,194,66,51,32,117,149,548,12.33,0.335,0.275,0.16,0.607,0.77,2.725
140,Francis Perron,LW,ROU,17.66,189,52,58,39,110,149,449,11.49,0.315,0.342,0.212,0.665,0.878,2.71
141,Steven Anthony,LW,SNB,18.739,189,60,49,40,109,149,422,14.585,0.335,0.278,0.225,0.615,0.837,2.275
142,Michael Joly,RW,RIM,18.616,159,81,44,23,125,148,421,17.91,0.518,0.282,0.135,0.8,0.935,2.793
143,Sebastien Sylvestre,C,CHI/RIM,19.065,165,61,53,34,114,148,464,11.008,0.348,0.299,0.214,0.65,0.861,2.918
144,Vincent Dunn,LW,VDO/GAT/RIM,18.129,205,80,39,29,119,148,495,14.639,0.43,0.179,0.144,0.614,0.756,2.902
145,Philippe Paradis,LW,SHA/PEI,18.952,188,66,43,38,109,147,507,12.858,0.363,0.24,0.212,0.602,0.815,2.827
146,Danick Gauthier,C,SHA/SNB,19.02,219,76,45,25,121,146,522,15.328,0.451,0.252,0.15,0.709,0.851,2.714
147,Alexandre Quesnel,LW,GAT/VDO,19.367,120,64,46,35,110,145,325,19.57,0.53,0.38,0.295,0.91,1.205,2.705
148,Rock Regimbald,C,CHI/GAT,19.48,252,51,54,40,105,145,349,15.761,0.261,0.214,0.18,0.476,0.658,1.606
149,Raphael Lafontaine,C,GAT/BAT/SHE,18.844,317,64,48,32,112,144,644,9.64,0.225,0.158,0.084,0.382,0.466,2.285
150,Mikhail Stefanovich,RW,QUE,19.301,109,74,42,28,116,144,382,18.965,0.675,0.39,0.26,1.06,1.32,3.495
151,Steve Lebel,C,CHI/BAC/BLB/SHE,19.224,255,62,43,39,105,144,548,11.469,0.29,0.213,0.184,0.501,0.686,2.546
152,Frederik Gauthier,C,RIM,18.64,153,56,54,34,110,144,335,16.947,0.385,0.342,0.182,0.732,0.912,2.3
153,Stanislav Galiev,RW,SNB,18.911,151,65,45,34,110,144,453,16.62,0.525,0.235,0.192,0.76,0.955,3.088
154,Jarrad Struthers,LW,ROU/PEI/RIM,19.388,193,68,49,26,117,143,507,13.288,0.358,0.262,0.122,0.62,0.742,2.705
155,Samson Mahbod,RW,DRU/PEI,20.114,118,50,52,41,102,143,366,13.545,0.415,0.45,0.345,0.865,1.215,3.095
156,Ryan Kavanagh,D,RIM/SHA,18.84,164,39,53,51,92,143,398,9.782,0.23,0.33,0.305,0.56,0.865,2.432
157,Gabriel Dumont,RW,DRU,18.444,113,79,38,25,117,142,554,13.955,0.685,0.33,0.22,1.01,1.23,4.87
158,Felix Girard,C,BAC,18.479,240,45,63,34,108,142,521,8.011,0.218,0.318,0.172,0.536,0.71,2.625
159,Jacob Lagace,RW,CHI/CAP,19.183,124,67,43,32,110,142,442,15.515,0.54,0.35,0.26,0.89,1.15,3.555
160,David Gilbert,C,QUE/BAT,18.848,181,63,38,41,101,142,531,12.06,0.408,0.198,0.24,0.605,0.842,3.228
161,Chris Doyle,LW,PEI/VIC,18.986,122,55,55,31,110,141,427,12.895,0.455,0.45,0.255,0.905,1.16,3.515
162,Cameron Darcy,C,CAP/SHE,20.04,121,56,48,37,104,141,411,13.56,0.46,0.39,0.31,0.85,1.155,3.41
163,David Rose,RW,MTL/BAC/CAP,19.339,161,47,54,39,101,140,426,11.497,0.275,0.342,0.225,0.617,0.848,2.645
164,Luke Adam,C,MTL/CAP,18.745,103,71,44,24,115,139,428,16.1,0.675,0.42,0.23,1.095,1.325,4.085
165,Charles-Eric Legare,RW,RIM/CAP/SHE/VIC,19.413,194,69,46,23,115,138,490,12.524,0.31,0.241,0.098,0.551,0.654,2.268
166,Jean-Philippe Mathieu,D,PEI/DRU/RIM,19.586,231,30,63,45,93,138,343,9.4,0.158,0.355,0.19,0.514,0.705,1.605
167,Carl-Antoine Delisle,LW,VIC,19.369,258,60,45,33,105,138,508,11.791,0.262,0.217,0.124,0.48,0.601,2.23
168,Kurt Etchegary,C,QUE,18.967,208,53,44,40,97,137,433,12.974,0.304,0.256,0.218,0.56,0.778,2.325
169,Peter Sakaris,RW,SHA,19.301,159,61,47,29,108,137,410,15.427,0.388,0.295,0.175,0.685,0.86,2.592
170,Ondrej Palat,LW,DRU,18.97,120,56,52,28,108,136,412,13.12,0.465,0.43,0.23,0.895,1.125,3.42
171,Oliver Cooper,LW,SNB/CHA,18.597,259,60,43,31,103,134,428,14.534,0.251,0.178,0.131,0.428,0.56,1.743
172,Frederick Gaudreau,C,SHA/DRU,19.626,195,50,53,31,103,134,404,12.54,0.322,0.305,0.172,0.622,0.8,2.305
173,Alexandre Ranger,RW,BAC/CHI,18.203,224,65,39,29,104,133,511,12.229,0.35,0.224,0.156,0.582,0.738,2.866
174,Jeremie Blain,D,VIC/BAT,18.617,211,16,53,63,69,132,312,5.628,0.103,0.272,0.384,0.368,0.754,1.752
175,Eric Faille,C,BAT,19.638,122,50,51,31,101,132,339,15.24,0.405,0.415,0.26,0.82,1.075,2.845
176,Ryan Culkin,D,QUE/DRU,18.876,232,25,52,54,77,131,370,7.226,0.109,0.251,0.276,0.364,0.64,1.816
177,Marc-Olivier Mimar,RW,BAC/BAT,18.976,172,54,43,34,97,131,390,12.356,0.271,0.26,0.169,0.526,0.701,2.199
178,Cedric Paquette,C,MTL/BLB,18.34,130,58,41,32,99,131,446,9.382,0.338,0.282,0.23,0.618,0.85,2.862
179,Marc-Olivier Vallerand,LW,QUE,19.914,127,58,40,32,98,130,292,20.04,0.455,0.315,0.25,0.765,1.015,2.275
180,Anthony Beauregard,C,VDO,18.084,140,39,58,33,97,130,249,13.985,0.252,0.42,0.245,0.668,0.915,1.538
181,Mikael Tam,D,QUE,19.514,254,52,42,35,94,129,529,9.378,0.22,0.202,0.148,0.422,0.57,2.444
182,Cameron Critchlow,LW,BAT/LEW/HAL,18.869,261,50,47,31,97,128,480,11.889,0.239,0.201,0.145,0.436,0.586,1.985
183,Tommy Giroux,C,SHA/BLB/DRU,19.432,180,61,41,26,102,128,312,18.199,0.336,0.211,0.148,0.556,0.699,1.632
184,Francis Meilleur,D,CAP/MTL,19.238,199,21,48,59,69,128,394,5.76,0.11,0.265,0.305,0.375,0.68,1.93
185,Anthony Beauvillier,C,SHA,16.771,131,51,51,25,102,127,515,8.76,0.385,0.385,0.19,0.765,0.96,3.905
186,Devon MacAusland,C,MON,19.44,236,52,44,31,96,127,538,9.835,0.246,0.19,0.144,0.435,0.579,2.526
187,Loik Poudrier,C,MTL/SHA/VDO,19.316,223,53,50,23,103,126,463,11.624,0.285,0.318,0.17,0.601,0.771,2.475
188,Yannick Riendeau,RW,DRU,20.244,64,58,38,30,96,126,262,22.14,0.91,0.59,0.47,1.5,1.97,4.09
189,Billy Lacasse,LW,LEW/CHI,19.661,190,58,36,31,94,125,450,12.138,0.29,0.178,0.16,0.468,0.622,2.425
190,Simon Olsson,C,PEI/BAC,19.358,127,49,38,37,87,124,365,13.45,0.39,0.3,0.295,0.685,0.975,2.87
191,Alexandre Carrier,RW/C/D,VDO/CAP/GAT,17.491,361,25,70,29,95,124,500,5.789,0.11,0.33,0.109,0.443,0.552,1.664
192,Timo Meier,RW,HAL,17.437,127,61,34,29,95,124,503,11.505,0.49,0.27,0.235,0.76,1.0,4.005
193,Morgan Ellis,D,CAP/SHA,18.502,237,27,46,50,73,123,445,5.982,0.164,0.228,0.254,0.391,0.648,2.419
194,Jimmy Oligny,D,PEI/RIM,19.44,302,29,39,55,68,123,398,7.122,0.12,0.196,0.214,0.317,0.53,1.697
195,Jessyko Bernard,RW,HAL/ROU/PEI,19.556,232,64,31,27,95,122,372,17.132,0.301,0.149,0.182,0.451,0.634,1.731
196,Gleason Fournier,D,RIM,18.271,181,28,47,47,75,122,317,8.938,0.172,0.26,0.28,0.43,0.705,1.812
197,Jeremie Malouin,C,BAT/QUE/DRU,19.48,296,60,39,23,99,122,519,14.756,0.326,0.16,0.098,0.486,0.584,2.041
198,David Savard,D,MON,18.4,132,22,49,50,71,121,313,7.04,0.165,0.37,0.385,0.545,0.925,2.39
199,Nick MacNeil,C,CAP,20.204,129,62,37,22,99,121,404,15.38,0.48,0.285,0.17,0.77,0.94,3.135
200,Jordan Caron,RW,RIM/ROU,18.37,99,62,27,31,89,120,367,16.805,0.62,0.28,0.31,0.905,1.215,3.715
201,Simon Despres,D,SNB,18.388,176,24,52,44,76,120,397,6.565,0.183,0.31,0.255,0.492,0.742,2.498
202,Alexandre Mallet,C,ROU/RIM,18.442,203,54,39,27,93,120,339,15.837,0.322,0.234,0.169,0.556,0.724,1.855
203,Randy Cameron,C,MON,20.13,124,43,45,31,88,119,388,11.165,0.345,0.355,0.255,0.7,0.955,3.11
