,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
27,TJ Walsh,LW,DM,18.38,39,12,13,11,25,36,74,16.22,0.31,0.33,0.28,0.64,0.92,1.9
28,Matteo Pietroniro,D,CHI,19.905,46,13,6,17,19,36,82,15.85,0.28,0.13,0.37,0.41,0.78,1.78
29,Filip Forsmark,LW,TC,20.23,47,10,19,7,29,36,77,12.99,0.21,0.4,0.15,0.62,0.77,1.64
30,James Sanchez,F,DBQ,20.553,43,12,13,11,25,36,100,12.0,0.28,0.3,0.26,0.58,0.84,2.33
31,Mac Welsher,C,DM,19.395,39,12,15,8,27,35,70,17.14,0.31,0.38,0.21,0.69,0.9,1.79
32,Gunnarwolfe Fontaine,F,CHI,17.996,46,17,13,5,30,35,83,20.48,0.37,0.28,0.11,0.65,0.76,1.8
33,Daniil Gushchin,F,MUS,16.288,43,16,8,11,24,35,95,16.84,0.37,0.19,0.26,0.56,0.81,2.21
34,Marcus Kallionkieli,LW,SC,17.49,42,23,5,6,28,34,118,19.49,0.55,0.12,0.14,0.67,0.81,2.81
35,Cade Borchardt,F,SF,20.195,42,10,17,7,27,34,72,13.89,0.24,0.4,0.17,0.64,0.81,1.71
36,Trevor Janicke,F,CIL,17.722,42,15,6,13,21,34,111,13.51,0.36,0.14,0.31,0.5,0.81,2.64
37,Jackson Perbix,F,DM/GB,18.004,45,9,13,12,22,34,89,10.11,0.2,0.29,0.27,0.49,0.76,1.98
38,Josiah Slavin,LW,LIN/CHI,19.707,43,14,15,4,29,33,115,12.17,0.33,0.35,0.09,0.67,0.77,2.67
39,Mathieu De St Phalle,F,CHI/OMA,18.489,44,8,12,13,20,33,67,11.94,0.18,0.27,0.3,0.45,0.75,1.52
40,Brian Chambers,F,SF,20.146,43,15,11,7,26,33,45,33.33,0.35,0.26,0.16,0.6,0.77,1.05
41,Willie Knierim,F,DBQ,20.647,45,14,17,2,31,33,82,17.07,0.31,0.38,0.04,0.69,0.73,1.82
42,Anthony Romano,F,SF,17.939,43,17,8,7,25,32,87,19.54,0.4,0.19,0.16,0.58,0.74,2.02
43,Adam Robbins,F,CHI,18.426,44,10,14,8,24,32,58,17.24,0.23,0.32,0.18,0.55,0.73,1.32
44,Jeremy Davidson,RW,CIL/FGO,18.547,47,17,9,6,26,32,130,13.08,0.36,0.19,0.13,0.55,0.68,2.77
45,Jason Polin,C,CR,19.247,45,20,10,2,30,32,101,19.8,0.44,0.22,0.04,0.67,0.71,2.24
46,Connor McMenamin,LW,TC,19.554,40,18,9,5,27,32,98,18.37,0.45,0.23,0.12,0.68,0.8,2.45
47,Neil Shea,F,CHI,19.141,40,13,12,6,25,31,89,14.61,0.33,0.3,0.15,0.62,0.78,2.23
48,Colby Bukes,D,MUS,19.62,48,5,18,8,23,31,101,4.95,0.1,0.38,0.17,0.48,0.65,2.1
49,Tate Singleton,F,CIL,20.028,45,19,4,8,23,31,103,18.45,0.42,0.09,0.18,0.51,0.69,2.29
50,Cal Kiefiuk,F,CIL,18.547,38,11,13,7,24,31,82,13.41,0.29,0.34,0.18,0.63,0.82,2.16
51,Ethan Phillips,F,SF,17.358,33,10,10,10,20,30,65,15.38,0.3,0.3,0.3,0.61,0.91,1.97
52,Jared Westcott,F,SF,19.256,42,11,13,6,24,30,87,12.64,0.26,0.31,0.14,0.57,0.71,2.07
53,Austen Swankler,F,SF/WAT,17.068,42,7,19,4,26,30,68,10.29,0.17,0.45,0.1,0.62,0.71,1.62
54,Riese Gaber,RW,DBQ,18.933,46,13,13,4,26,30,99,13.13,0.28,0.28,0.09,0.57,0.65,2.15
55,Grant Silianoff,F,CR,17.695,40,14,12,4,26,30,69,20.29,0.35,0.3,0.1,0.65,0.75,1.73
56,Parker Ford,C,SC,18.155,40,15,12,3,27,30,105,14.29,0.38,0.3,0.07,0.68,0.75,2.62
57,Chase Brand,LW,MAD,19.554,45,11,12,6,23,29,88,12.5,0.24,0.27,0.13,0.51,0.64,1.96
58,Joe Cassetti,F,WAT,19.546,47,15,8,6,23,29,96,15.62,0.32,0.17,0.13,0.49,0.62,2.04
59,Liam Walsh,LW,CR,19.174,45,15,11,3,26,29,98,15.31,0.33,0.24,0.07,0.58,0.64,2.18
60,Kalle Eriksson,D,MAD/OMA,19.001,46,4,14,10,18,28,68,5.88,0.09,0.3,0.22,0.39,0.61,1.48
61,Max Ellis,RW,MUS/CIL/LIN,18.659,49,13,8,7,21,28,131,9.92,0.27,0.16,0.14,0.43,0.57,2.67
62,Hank Sorensen,D,WAT,20.28,42,7,7,14,14,28,109,6.42,0.17,0.17,0.33,0.33,0.67,2.6
63,Lynden Breen,F,CIL,17.293,46,10,6,12,16,28,97,10.31,0.22,0.13,0.26,0.35,0.61,2.11
64,Joseph Molenaar,LW,TC,18.916,46,14,8,6,22,28,85,16.47,0.3,0.17,0.13,0.48,0.61,1.85
65,Jesse Tucker,F,GB,15.707,45,10,14,4,24,28,98,10.2,0.22,0.31,0.09,0.53,0.62,2.18
66,Max Crozier,D,SF,18.407,43,8,9,10,17,27,83,9.64,0.19,0.21,0.23,0.4,0.63,1.93
67,Ryan Siedem,D,CIL,17.553,44,3,14,10,17,27,59,5.08,0.07,0.32,0.23,0.39,0.61,1.34
68,Aidan McDonough,LW,CR,18.859,37,17,4,6,21,27,87,19.54,0.46,0.11,0.16,0.57,0.73,2.35
69,Philippe Lapointe,RW,CIL/LIN,18.544,44,8,12,7,20,27,80,10.0,0.18,0.27,0.16,0.45,0.61,1.82
70,Jaxon Nelson,F,OMA,18.462,38,11,9,7,20,27,105,10.48,0.29,0.24,0.18,0.53,0.71,2.76
71,Matthew DeMelis,F,YNG,19.289,42,9,7,10,16,26,70,12.86,0.21,0.17,0.24,0.38,0.62,1.67
72,Gianfranco Cassaro,D,YNG,19.464,35,8,11,7,19,26,94,8.51,0.23,0.31,0.2,0.54,0.74,2.69
73,J.D. Greenway,LD,DBQ,20.386,43,5,9,12,14,26,102,4.9,0.12,0.21,0.28,0.33,0.6,2.37
74,Trevor Kuntar,LW,YNG,17.238,45,13,8,5,21,26,79,16.46,0.29,0.18,0.11,0.47,0.58,1.76
75,Travis Treloar,F,CHI,17.345,43,13,9,4,22,26,71,18.31,0.3,0.21,0.09,0.51,0.6,1.65
76,Joseph Abate,F,YNG,19.97,44,10,14,2,24,26,98,10.2,0.23,0.32,0.05,0.55,0.59,2.23
77,Logan Pietila,RW,DBQ,18.634,46,13,9,4,22,26,86,15.12,0.28,0.2,0.09,0.48,0.57,1.87
78,Rylee St. Onge,LW,DM,20.4,43,18,4,4,22,26,100,18.0,0.42,0.09,0.09,0.51,0.6,2.33
79,Brock Bremer,F,MUS/LIN,19.056,44,12,10,4,22,26,63,19.05,0.27,0.23,0.09,0.5,0.59,1.43
80,Stephen Halliday,F,CIL,16.603,39,8,14,3,22,25,53,15.09,0.21,0.36,0.08,0.56,0.64,1.36
81,John Spetz,RD,CHI,18.79,45,8,12,5,20,25,84,9.52,0.18,0.27,0.11,0.44,0.56,1.87
82,Matt Koopman,F,WAT,20.376,24,8,13,4,21,25,59,13.56,0.33,0.54,0.17,0.88,1.04,2.46
83,Matthew Miller,RW,SC,19.031,42,11,8,6,19,25,72,15.28,0.26,0.19,0.14,0.45,0.6,1.71
84,Ryan Sullivan,F,SF,18.525,45,8,6,10,14,24,67,11.94,0.18,0.13,0.22,0.31,0.53,1.49
85,Ryan Savage,F,MUS/OMA,18.459,41,11,5,8,16,24,108,10.19,0.27,0.12,0.2,0.39,0.59,2.63
86,Ty Jackson,C,DBQ,17.024,46,11,6,7,17,24,64,17.19,0.24,0.13,0.15,0.37,0.52,1.39
87,Griffin Ness,F,WAT,18.766,43,11,9,4,20,24,88,12.5,0.26,0.21,0.09,0.47,0.56,2.05
88,Andre Lee,F,SF,18.139,44,16,6,2,22,24,59,27.12,0.36,0.14,0.05,0.5,0.55,1.34
89,Scooter Brickey,RD,DM,19.305,47,6,12,6,18,24,72,8.33,0.13,0.26,0.13,0.38,0.51,1.53
90,Mason Palmer,D,WAT,19.82,47,2,10,12,12,24,67,2.99,0.04,0.21,0.26,0.26,0.51,1.43
91,Wyatt Schingoethe,F,WAT,16.118,47,8,10,5,18,23,95,8.42,0.17,0.21,0.11,0.38,0.49,2.02
92,Dylan Jackson,RW,DBQ,17.024,46,9,8,6,17,23,70,12.86,0.2,0.17,0.13,0.37,0.5,1.52
93,Keaton Pehrson,D,TC,19.765,47,5,9,8,14,22,89,5.62,0.11,0.19,0.17,0.3,0.47,1.89
94,Gleb Murtazin,F,GB,17.887,40,10,8,4,18,22,74,13.51,0.25,0.2,0.1,0.45,0.55,1.85
95,Matthew Boldy,LW,USA,17.446,17,9,8,5,17,22,58,15.52,0.53,0.47,0.29,1.0,1.29,3.41
96,Luke Johnson,D,SC,19.688,24,2,11,9,13,22,26,7.69,0.08,0.46,0.38,0.54,0.92,1.08
97,Josh Boyer,C,MAD,18.941,45,10,6,6,16,22,124,8.06,0.22,0.13,0.13,0.36,0.49,2.76
98,Blake Bride,F,SF,20.4,45,10,5,7,15,22,61,16.39,0.22,0.11,0.16,0.33,0.49,1.36
99,Mike Kesselring,RD,DM/FGO,18.673,50,5,9,8,14,22,91,5.49,0.1,0.18,0.16,0.28,0.44,1.82
100,Liam Dennison,D,YNG,19.603,44,3,11,8,14,22,68,4.41,0.07,0.25,0.18,0.32,0.5,1.55
101,Luke Manning,C,DM,19.425,47,10,7,4,17,21,105,9.52,0.21,0.15,0.09,0.36,0.45,2.23
102,Aleksi Peltonen,F,OMA,20.271,27,8,7,6,15,21,35,22.86,0.3,0.26,0.22,0.56,0.78,1.3
103,Robert Herrman,F,GB,19.502,36,10,5,6,15,21,83,12.05,0.28,0.14,0.17,0.42,0.58,2.31
104,Igor Larionov,F,MUS,20.061,25,8,11,2,19,21,51,15.69,0.32,0.44,0.08,0.76,0.84,2.04
105,Trevor Zegras,C,USA,17.49,16,6,10,5,16,21,39,15.38,0.38,0.62,0.31,1.0,1.31,2.44
106,Nolan Sullivan,F,MUS,19.308,48,15,5,1,20,21,102,14.71,0.31,0.1,0.02,0.42,0.44,2.12
107,Cole Quisenberry,F,CHI,19.486,46,9,8,4,17,21,57,15.79,0.2,0.17,0.09,0.37,0.46,1.24
108,Cole Caufield,LW,USA,17.618,17,12,4,5,16,21,71,16.9,0.71,0.24,0.29,0.94,1.24,4.18
109,Austin Heidemann,F,GB,19.22,43,12,4,5,16,21,93,12.9,0.28,0.09,0.12,0.37,0.49,2.16
110,Jagger Joshua,F,MUS,19.467,42,9,8,4,17,21,62,14.52,0.21,0.19,0.1,0.4,0.5,1.48
111,Devlin McCabe,RW,LIN/SC,18.256,48,7,7,6,14,20,77,9.09,0.15,0.15,0.12,0.29,0.42,1.6
112,Jack Hughes,C,USA,17.339,13,2,11,7,13,20,57,3.51,0.15,0.85,0.54,1.0,1.54,4.38
113,Christoffer Bjork,F,MUS/FGO,18.916,44,5,7,8,12,20,58,8.62,0.11,0.16,0.18,0.27,0.45,1.32
114,Khristian Acosta,RW,TC,20.365,43,6,7,7,13,20,59,10.17,0.14,0.16,0.16,0.3,0.47,1.37
115,Blais Richartz,LW,TC/OMA,18.229,45,9,10,1,19,20,86,10.47,0.2,0.22,0.02,0.42,0.44,1.91
116,Michael Mancinelli,C,DM/FGO,17.216,43,9,7,4,16,20,67,13.43,0.21,0.16,0.09,0.37,0.47,1.56
117,Colby Ambrosio,C,TC,16.107,42,11,4,5,15,20,80,13.75,0.26,0.1,0.12,0.36,0.48,1.9
118,Jordan Steinmetz,LW,SC,19.68,45,8,8,4,16,20,66,12.12,0.18,0.18,0.09,0.36,0.44,1.47
119,Ryan Drkulec,F,WAT,17.98,45,10,6,4,16,20,64,15.62,0.22,0.13,0.09,0.36,0.44,1.42
120,Tyler Spott,LD,GB,18.245,45,4,11,4,15,19,84,4.76,0.09,0.24,0.09,0.33,0.42,1.87
121,Tristan Ashbrook,RW,LIN,20.167,36,12,4,3,16,19,86,13.95,0.33,0.11,0.08,0.44,0.53,2.39
122,Xander Lamppa,F,WAT,18.377,43,5,8,6,13,19,63,7.94,0.12,0.19,0.14,0.3,0.44,1.47
123,Ryan O'Reilly,F,FGO,18.486,41,11,6,2,17,19,76,14.47,0.27,0.15,0.05,0.41,0.46,1.85
124,Logan WIll,F,OMA,18.254,41,6,10,3,16,19,53,11.32,0.15,0.24,0.07,0.39,0.46,1.29
125,Jack O'Leary,RW,CR,18.467,35,6,5,8,11,19,44,13.64,0.17,0.14,0.23,0.31,0.54,1.26
126,Brendan Budy,F,TC,18.276,19,6,5,8,11,19,44,13.64,0.32,0.26,0.42,0.58,1.0,2.32
127,Josh Lopina,C,LIN,17.577,47,10,6,3,16,19,71,14.08,0.21,0.13,0.06,0.34,0.4,1.51
128,Justin Lee,D,LIN/FGO,18.506,46,4,5,9,9,18,100,4.0,0.09,0.11,0.2,0.2,0.39,2.17
129,Judd Caulfield,RW,USA,17.492,17,2,6,10,8,18,16,12.5,0.12,0.35,0.59,0.47,1.06,0.94
130,Connor Mayer,D,CIL/FGO,19.258,44,5,3,10,8,18,79,6.33,0.11,0.07,0.23,0.18,0.41,1.8
131,Nick Leitner,D,GB,20.417,44,3,9,6,12,18,76,3.95,0.07,0.2,0.14,0.27,0.41,1.73
132,Hunter Skinner,D,MUS/LIN,17.38,38,4,8,6,12,18,54,7.41,0.11,0.21,0.16,0.32,0.47,1.42
133,Christian Sarlo,F,CHI,17.213,34,10,3,5,13,18,50,20.0,0.29,0.09,0.15,0.38,0.53,1.47
134,Matthew Barnaby,F,YNG/CHI,20.373,40,6,7,5,13,18,41,14.63,0.15,0.17,0.12,0.33,0.45,1.02
135,Kaden Bohlsen,C,DM/FGO,17.679,42,9,4,5,13,18,64,14.06,0.21,0.1,0.12,0.31,0.43,1.52
136,Caleb Rule,RW,LIN,19.582,42,12,3,3,15,18,80,15.0,0.29,0.07,0.07,0.36,0.43,1.9
137,Sam Renlund,LW,DM,18.448,38,9,5,4,14,18,60,15.0,0.24,0.13,0.11,0.37,0.47,1.58
138,Tyler Carpenter,C,OMA,18.051,46,10,5,3,15,18,79,12.66,0.22,0.11,0.07,0.33,0.39,1.72
139,Nicholas Zabaneh,F,GB,17.471,41,10,5,3,15,18,81,12.35,0.24,0.12,0.07,0.37,0.44,1.98
140,Alex Gaffney,F,MUS,16.225,43,12,4,2,16,18,52,23.08,0.28,0.09,0.05,0.37,0.42,1.21
141,Ian Malcolmson,RW,SC,19.628,45,8,8,2,16,18,71,11.27,0.18,0.18,0.04,0.36,0.4,1.58
142,Logan Britt,D,LIN,19.595,46,5,7,5,12,17,57,8.77,0.11,0.15,0.11,0.26,0.37,1.24
143,Sebastian Dirven,D,CIL,20.233,45,6,4,7,10,17,61,9.84,0.13,0.09,0.16,0.22,0.38,1.36
144,Harrison Roy,C,CR/OMA,18.662,42,8,6,3,14,17,77,10.39,0.19,0.14,0.07,0.33,0.4,1.83
145,Ben Schoen,F,YNG,16.329,40,3,6,8,9,17,37,8.11,0.07,0.15,0.2,0.23,0.42,0.93
146,Verners Egle,LW,DBQ,19.291,45,9,4,4,13,17,79,11.39,0.2,0.09,0.09,0.29,0.38,1.76
147,Liam Robertson,F,YNG,18.339,45,7,7,3,14,17,56,12.5,0.16,0.16,0.07,0.31,0.38,1.24
148,Jan Kern,C,OMA,19.138,34,7,7,3,14,17,38,18.42,0.21,0.21,0.09,0.41,0.5,1.12
149,Tyler Gratton,F,CIL/FGO,19.111,42,10,5,2,15,17,69,14.49,0.24,0.12,0.05,0.36,0.4,1.64
150,James Marooney,D,WAT,19.083,47,1,7,9,8,17,85,1.18,0.02,0.15,0.19,0.17,0.36,1.81
151,Oliver MacDonald,F,MUS,17.854,39,5,5,6,10,16,61,8.2,0.13,0.13,0.15,0.26,0.41,1.56
152,Chaz Smedsrud,LW,MAD,20.282,45,8,3,5,11,16,81,9.88,0.18,0.07,0.11,0.24,0.36,1.8
153,Chase McLane,C,TC,18.399,23,5,6,5,11,16,35,14.29,0.22,0.26,0.22,0.48,0.7,1.52
154,Albin Nilsson,C,SC,19.992,45,6,6,4,12,16,66,9.09,0.13,0.13,0.09,0.27,0.36,1.47
155,Dalton Messina,F,YNG,20.466,41,5,7,4,12,16,46,10.87,0.12,0.17,0.1,0.29,0.39,1.12
156,Travis Mitchell,D,OMA,18.807,42,3,7,6,10,16,98,3.06,0.07,0.17,0.14,0.24,0.38,2.33
157,Craig Needham,F,YNG,19.461,46,11,4,1,15,16,48,22.92,0.24,0.09,0.02,0.33,0.35,1.04
158,Noah Prokop,F,GB,18.667,44,11,4,1,15,16,85,12.94,0.25,0.09,0.02,0.34,0.36,1.93
159,Ryan Johnson,D,SF,17.145,37,5,8,3,13,16,42,11.9,0.14,0.22,0.08,0.35,0.43,1.14
160,Paul Maust,F,GB,20.23,35,11,3,2,14,16,71,15.49,0.31,0.09,0.06,0.4,0.46,2.03
161,Kyle Haskins,F,WAT,18.579,43,7,7,2,14,16,78,8.97,0.16,0.16,0.05,0.33,0.37,1.81
162,Benito Posa,F,MUS/CIL/GB,19.664,40,8,6,2,14,16,42,19.05,0.2,0.15,0.05,0.35,0.4,1.05
163,Owen Power,D,CHI,15.814,42,7,2,6,9,15,50,14.0,0.17,0.05,0.14,0.21,0.36,1.19
164,Jayson Dobay,D,YNG,19.138,44,1,4,10,5,15,44,2.27,0.02,0.09,0.23,0.11,0.34,1.0
165,Derek Contessa,RW,DBQ,19.538,46,8,6,1,14,15,90,8.89,0.17,0.13,0.02,0.3,0.33,1.96
166,Cam York,LD,USA,17.375,17,3,7,5,10,15,39,7.69,0.18,0.41,0.29,0.59,0.88,2.29
167,Kristof Papp,LW,MAD,17.219,41,5,5,5,10,15,69,7.25,0.12,0.12,0.12,0.24,0.37,1.68
168,Chris Lipe,RD,DBQ,18.812,46,3,5,7,8,15,51,5.88,0.07,0.11,0.15,0.17,0.33,1.11
169,James McIsaac,F,MUS,19.382,40,7,7,1,14,15,53,13.21,0.17,0.17,0.03,0.35,0.38,1.32
170,Ethan Frisch,D,GB,17.879,41,2,5,8,7,15,70,2.86,0.05,0.12,0.2,0.17,0.37,1.71
171,Thomas Bordeleau,F,USA,17.539,22,9,3,3,12,15,61,14.75,0.41,0.14,0.14,0.55,0.68,2.77
172,Chad Hillebrand,F,CIL,19.647,39,7,5,3,12,15,47,14.89,0.18,0.13,0.08,0.31,0.38,1.21
173,Matthew Barbolini,C,LIN,18.289,41,6,8,1,14,15,56,10.71,0.15,0.2,0.02,0.34,0.37,1.37
174,Michael Colella,F,TC/LIN/OMA,19.261,40,6,7,2,13,15,62,9.68,0.15,0.17,0.05,0.33,0.38,1.55
175,Colton Kalezic,C,TC,19.154,37,10,4,1,14,15,35,28.57,0.27,0.11,0.03,0.38,0.41,0.95
176,Ian Murphy,RW,TC,19.445,47,5,7,3,12,15,64,7.81,0.11,0.15,0.06,0.26,0.32,1.36
177,Chris Giroday,D,GB,17.755,38,8,3,3,11,14,65,12.31,0.21,0.08,0.08,0.29,0.37,1.71
178,Alex Turcotte,C,USA,17.55,8,6,6,2,12,14,22,27.27,0.75,0.75,0.25,1.5,1.75,2.75
179,Michael Gildon,LW,USA,17.235,15,8,4,2,12,14,24,33.33,0.53,0.27,0.13,0.8,0.93,1.6
180,Benji Eckerle,LW,TC,18.976,40,5,8,1,13,14,58,8.62,0.12,0.2,0.03,0.33,0.35,1.45
181,Alex Mella,LW,MAD,19.565,44,7,3,4,10,14,82,8.54,0.16,0.07,0.09,0.23,0.32,1.86
182,Kyler Grundy,F,GB,18.407,43,3,7,4,10,14,45,6.67,0.07,0.16,0.09,0.23,0.33,1.05
183,Connor Caponi,F,WAT,18.489,42,9,1,4,10,14,72,12.5,0.21,0.02,0.1,0.24,0.33,1.71
184,Will Zmolek,LD,CR,19.414,45,2,5,7,7,14,41,4.88,0.04,0.11,0.16,0.16,0.31,0.91
185,Tyler Paquette,RW,DM,17.495,45,6,7,1,13,14,55,10.91,0.13,0.16,0.02,0.29,0.31,1.22
186,Jacob Semik,LD,DBQ,18.516,43,1,7,6,8,14,71,1.41,0.02,0.16,0.14,0.19,0.33,1.65
187,Lucas Herrmann,C,MAD,18.122,36,8,5,1,13,14,82,9.76,0.22,0.14,0.03,0.36,0.39,2.28
188,Max Sasson,F,CR,18.026,45,7,3,4,10,14,46,15.22,0.16,0.07,0.09,0.22,0.31,1.02
189,Kevin Lombardi,RW,SC,20.093,42,6,5,2,11,13,51,11.76,0.14,0.12,0.05,0.26,0.31,1.21
190,Ryan Carmichael,D,LIN/FGO,19.538,44,4,4,5,8,13,61,6.56,0.09,0.09,0.11,0.18,0.3,1.39
191,Henry Thrun,LD,USA,17.512,17,4,5,4,9,13,18,22.22,0.24,0.29,0.24,0.53,0.76,1.06
192,Ethan Szmagaj,D,WAT,16.991,47,1,7,5,8,13,36,2.78,0.02,0.15,0.11,0.17,0.28,0.77
193,Kirby Proctor,LD,DM,17.419,46,1,5,7,6,13,57,1.75,0.02,0.11,0.15,0.13,0.28,1.24
194,Matt Kessel,D,SF,18.229,45,2,5,6,7,13,57,3.51,0.04,0.11,0.13,0.16,0.29,1.27
195,Declan Carlile,D,MUS/LIN,18.328,47,3,4,6,7,13,75,4.0,0.06,0.09,0.13,0.15,0.28,1.6
196,Kyle Looft,LD,CR,20.219,30,2,7,4,9,13,48,4.17,0.07,0.23,0.13,0.3,0.43,1.6
197,Jordan Power,D,LIN,17.257,43,2,8,3,10,13,68,2.94,0.05,0.19,0.07,0.23,0.3,1.58
198,Cam McDonald,D,MUS,16.542,42,3,6,4,9,13,49,6.12,0.07,0.14,0.1,0.21,0.31,1.17
199,AJ Drobot,F,FGO,20.422,44,6,3,4,9,13,56,10.71,0.14,0.07,0.09,0.2,0.3,1.27
200,Noah Weber,LW,MAD,20.581,44,7,4,2,11,13,90,7.78,0.16,0.09,0.05,0.25,0.3,2.05
201,Patrick Guzzo,F,WAT,16.8,44,4,6,3,10,13,43,9.3,0.09,0.14,0.07,0.23,0.3,0.98
202,Grant Anderson,D,OMA,19.001,46,5,5,3,10,13,63,7.94,0.11,0.11,0.07,0.22,0.28,1.37
203,Steve Agrogianis,F,LIN,19.688,43,2,8,3,10,13,37,5.41,0.05,0.19,0.07,0.23,0.3,0.86
204,Samuli Niinisaari,D,LIN,20.096,47,4,4,4,8,12,59,6.78,0.09,0.09,0.09,0.17,0.26,1.26
205,John Beecher,LW,USA,17.446,16,4,5,3,9,12,26,15.38,0.25,0.31,0.19,0.56,0.75,1.62
206,Colby Enns,D,CIL,18.998,44,3,4,5,7,12,56,5.36,0.07,0.09,0.11,0.16,0.27,1.27
207,Elias Rosen,D,TC,19.697,36,2,5,5,7,12,63,3.17,0.06,0.14,0.14,0.19,0.33,1.75
208,Ruben Rafkin,D,TC,16.685,33,2,6,4,8,12,29,6.9,0.06,0.18,0.12,0.24,0.36,0.88
209,Robert Blugers,LW,MAD,20.118,45,5,2,5,7,12,58,8.62,0.11,0.04,0.11,0.16,0.27,1.29
210,Connor Senken,D,DM,18.875,45,4,4,4,8,12,50,8.0,0.09,0.09,0.09,0.18,0.27,1.11
211,Josh Groll,F,CHI,17.101,40,7,5,0,12,12,55,12.73,0.17,0.12,0.0,0.3,0.3,1.38
212,Carson Bantle,LW,MAD,16.646,45,7,4,1,11,12,69,10.14,0.16,0.09,0.02,0.24,0.27,1.53
213,Matthew Staudacher,D,MUS,18.604,42,2,3,7,5,12,37,5.41,0.05,0.07,0.17,0.12,0.29,0.88
214,Joseph Dunlap,F,CIL,18.793,45,8,2,2,10,12,94,8.51,0.18,0.04,0.04,0.22,0.27,2.09
215,Ryder Rolston,C,USA,16.874,17,7,3,2,10,12,40,17.5,0.41,0.18,0.12,0.59,0.71,2.35
216,Brian Silver,D,OMA,17.857,46,6,4,2,10,12,53,11.32,0.13,0.09,0.04,0.22,0.26,1.15
217,Matt Cameron,F,SF/WAT,18.27,40,3,3,6,6,12,40,7.5,0.07,0.07,0.15,0.15,0.3,1.0
218,Nash Nienhuis,D,MUS,18.779,42,2,2,8,4,12,56,3.57,0.05,0.05,0.19,0.1,0.29,1.33
