,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
36,Craig Kennedy,RW,WSR,18.896,131,54,40,25,94,119,0.415,0.305,0.19,0.725,0.91
37,Scott Sheppard,RW,OTT/KGN/KIT,18.466,123,50,36,33,86,119,0.405,0.285,0.265,0.69,0.955
38,Dennis Wideman,D,LDN,18.992,120,47,36,33,83,116,0.39,0.295,0.27,0.69,0.955
39,Daniel Paille,C,GUE,17.918,116,57,34,23,91,114,0.5,0.29,0.2,0.79,0.99
40,Anthony Stewart,RW,KGN,17.192,133,51,37,25,88,113,0.38,0.275,0.19,0.655,0.845
41,Andre Benoit,D,KIT,18.192,127,35,41,36,76,112,0.275,0.325,0.28,0.6,0.88
42,John Hecimovic,RW,SAR,17.96,125,60,29,22,89,111,0.48,0.235,0.18,0.72,0.89
43,Gregory Campbell,LW,PLY/KIT,18.246,120,40,41,28,81,109,0.34,0.345,0.235,0.68,0.92
44,Nick Lees,C,BAR,18.4,134,49,41,18,90,108,0.365,0.305,0.135,0.67,0.805
45,Nathan Robinson,C,BELV,19.707,65,46,41,21,87,108,0.71,0.63,0.32,1.34,1.66
46,Jeff Carter,C,SSM,17.204,124,53,32,21,85,106,0.43,0.26,0.17,0.69,0.86
47,Scott Dobben,LW,ER/SSM,18.934,131,48,34,23,82,105,0.365,0.26,0.175,0.625,0.8
48,Mike Renzi,C,BELV,20.162,66,42,38,24,80,104,0.64,0.58,0.36,1.21,1.58
49,Kamil Kreps,C,BRA,17.324,121,38,32,34,70,104,0.32,0.28,0.29,0.6,0.89
50,Jay McClement,C,BRA,19.04,106,48,40,16,88,104,0.46,0.38,0.155,0.84,0.995
51,Bobby Chaumont,RW,SBY,17.316,136,47,32,24,79,103,0.345,0.235,0.175,0.58,0.76
52,Jamie Tardif,RW,PBO,17.144,130,53,28,22,81,103,0.405,0.215,0.17,0.62,0.785
53,Mike Rice,LW,ER/OSH,20.12,136,49,35,18,84,102,0.36,0.26,0.13,0.62,0.755
54,Jason Spezza,C,BELV/WSR,18.259,51,41,40,21,81,102,0.8,0.78,0.41,1.59,2.0
55,Ryan Hare,C,SAR/LDN,19.952,123,38,40,23,78,101,0.305,0.315,0.185,0.62,0.8
56,Jeffrey Doyle,RW,ER/NB/SSM,19.18,123,40,37,24,77,101,0.325,0.3,0.195,0.625,0.82
57,Trevor Daley,D,SSM,18.435,104,29,36,36,65,101,0.27,0.36,0.345,0.63,0.975
58,Brad Richardson,C,OS,17.11,125,39,36,25,75,100,0.305,0.285,0.19,0.595,0.785
59,Lou Dickenson,C,GUE/KGN/OTT,19.586,125,34,31,35,65,100,0.275,0.245,0.28,0.52,0.8
60,Cory Pecker,RW,ER,20.49,56,53,32,14,85,99,0.95,0.57,0.25,1.52,1.77
61,Jan Platil,D,BAR,19.098,129,28,38,32,66,98,0.22,0.295,0.255,0.515,0.765
62,Brendan Bell,D,OTT,18.962,119,24,32,42,56,98,0.205,0.275,0.36,0.48,0.835
63,Darryl Bootland,RW,TOR,19.869,61,41,40,16,81,97,0.67,0.66,0.26,1.33,1.59
64,Tim Gleason,D,WSR,19.129,112,24,42,31,66,97,0.205,0.365,0.29,0.575,0.86
65,Dusty Jamieson,LW,SAR,20.307,68,44,35,18,79,97,0.65,0.51,0.26,1.16,1.43
66,Aaron Power,D,BAR/SAR,20.112,131,30,37,29,67,96,0.23,0.28,0.22,0.515,0.735
67,Lukas Krajicek,D,PBO,18.368,105,21,43,31,64,95,0.2,0.41,0.3,0.61,0.905
68,Cody McCormick,RW,BELV,18.912,122,45,28,21,73,94,0.37,0.235,0.175,0.605,0.78
69,Cole Jarrett,D,PLY,19.197,109,28,28,37,56,93,0.255,0.255,0.33,0.51,0.85
70,Josh Gratton,LW,KGN/SBY/WSR,19.518,122,45,28,20,73,93,0.37,0.23,0.165,0.6,0.76
71,Chris Rowan,LW,BRA,19.678,131,32,40,18,72,90,0.245,0.305,0.135,0.55,0.685
72,Matt Herneisen,RW,PBO/SSM,20.1,132,45,28,16,73,89,0.34,0.21,0.12,0.55,0.67
73,Danny Fritsche,C,SAR,16.676,78,37,31,21,68,89,0.405,0.4,0.3,0.815,1.11
74,Matt Ellis,LW,TOR,20.041,66,38,39,12,77,89,0.58,0.59,0.18,1.17,1.35
75,James Wisniewski,D,PLY,18.058,114,29,33,26,62,88,0.265,0.295,0.24,0.555,0.79
76,Steve Ott,C,WSR,19.075,53,43,22,23,65,88,0.81,0.42,0.43,1.23,1.66
77,Steve Eminger,D,KIT,18.376,87,21,30,36,51,87,0.195,0.39,0.505,0.58,1.085
78,Zenon Konopka,C,OTT,20.701,60,18,45,23,63,86,0.3,0.75,0.38,1.05,1.43
79,Kevin Dallman,D,GUE,20.551,67,23,44,19,67,86,0.34,0.66,0.28,1.0,1.28
80,Chris Clayton,RW,BRA,18.466,131,27,39,20,66,86,0.205,0.295,0.15,0.505,0.655
81,Patrick Jarrett,C,OS/MISS,18.107,110,22,43,20,65,85,0.19,0.385,0.18,0.58,0.755
82,Scott Rozendal,RW,GUE/OSH/BRA,19.635,132,40,22,23,62,85,0.305,0.165,0.175,0.47,0.645
83,Matthew Albiani,C,OTT,19.084,127,34,31,20,65,85,0.27,0.24,0.155,0.51,0.67
84,Cory Stillman,C,KGN,19.04,90,33,34,17,67,84,0.37,0.38,0.19,0.75,0.935
85,John Scott Dickson,RW,WSR,17.932,127,34,29,19,63,82,0.275,0.23,0.15,0.5,0.65
86,Bryan Rodney,D,OTT/KGN,17.899,115,13,40,28,53,81,0.11,0.325,0.23,0.435,0.67
87,Bob McBride,C,PLY/KGN/GUE,19.63,100,36,29,15,65,80,0.345,0.285,0.15,0.63,0.775
88,Mike James,LW,WSR,20.065,116,41,24,14,65,79,0.355,0.205,0.125,0.56,0.685
89,Brad Bonello,C,ER,17.918,123,34,26,17,60,77,0.275,0.21,0.135,0.485,0.62
90,Ben Eager,LW,OSH,18.148,119,30,26,21,56,77,0.255,0.215,0.175,0.47,0.65
91,Brad Boyes,C,ER,19.414,47,36,28,13,64,77,0.77,0.6,0.28,1.36,1.64
92,Carlo Colaiacovo,D,ER,19.134,95,27,30,18,57,75,0.31,0.31,0.215,0.62,0.835
93,Shane O'Brien,D,KGN/TOR,18.602,129,26,30,19,56,75,0.205,0.235,0.145,0.435,0.585
94,Denis Yachmenev,RW,NB/SAG,17.782,133,34,18,22,52,74,0.255,0.135,0.165,0.39,0.555
95,Rob Schremp,C,MISS,16.208,65,26,30,18,56,74,0.4,0.46,0.28,0.86,1.14
96,Chris Campoli,D,ER,17.685,128,10,37,27,47,74,0.08,0.29,0.215,0.375,0.59
97,John Mitchell,C,PLY,17.146,130,27,26,20,53,73,0.205,0.195,0.155,0.395,0.55
98,Justin McCutcheon,RW,KGN,19.114,132,37,22,14,59,73,0.28,0.165,0.105,0.45,0.555
99,Rick Nash,LW,LDN,17.249,54,32,20,20,52,72,0.59,0.37,0.37,0.96,1.33
100,Kevin Klein,D,TOR,17.255,135,16,27,28,43,71,0.115,0.2,0.21,0.32,0.53
101,B.J. Crombeen,RW,BAR,16.684,123,34,20,17,54,71,0.275,0.16,0.135,0.435,0.575
102,Danny McDonald,LW,PLY/KGN,18.082,128,21,27,23,48,71,0.165,0.2,0.17,0.365,0.535
103,Rane Carnegie,RW,BELV,17.201,117,39,24,8,63,71,0.335,0.205,0.065,0.54,0.61
104,Stephen Weiss,C,PLY,18.453,46,25,25,20,50,70,0.54,0.54,0.43,1.09,1.52
105,Chris Eade,D,ER/NB,19.906,124,12,27,31,39,70,0.095,0.22,0.25,0.31,0.565
106,Brad Self,C,PBO,20.548,66,24,24,22,48,70,0.36,0.36,0.33,0.73,1.06
107,Brent Kelly,C,SSM,19.79,67,38,22,10,60,70,0.57,0.33,0.15,0.9,1.04
108,Chris Minard,C,OSH,19.825,65,36,21,13,57,70,0.55,0.32,0.2,0.88,1.08
109,Jon Howse,C,PBO,18.532,131,29,31,10,60,70,0.225,0.24,0.08,0.455,0.535
110,Dylan Hunter,LW,LDN,16.82,122,17,29,23,46,69,0.135,0.235,0.19,0.37,0.56
111,Malcolm MacMillan,C,GUE/BAR,20.1,108,20,35,13,55,68,0.185,0.325,0.12,0.51,0.63
112,Karol Sloboda,D,OTT,18.836,115,13,29,26,42,68,0.115,0.255,0.23,0.365,0.59
113,George Halkidis,D,NB/KIT,19.745,128,18,32,18,50,68,0.145,0.245,0.14,0.39,0.53
114,Juris Stals,RW,SAR/OS,19.615,85,31,21,16,52,68,0.35,0.305,0.18,0.655,0.835
115,Nathan O'Nabigon,LW,MISS/KIT,18.854,131,31,18,19,49,68,0.24,0.135,0.145,0.375,0.52
116,Colt King,LW,GUE/NB/OSH/SAG,19.036,125,34,16,18,50,68,0.27,0.13,0.14,0.395,0.54
117,Chris Cook,LW,KGN,20.065,130,32,17,18,49,67,0.245,0.13,0.135,0.375,0.51
118,Sal Peralta,C,WSR/TOR,18.682,124,30,25,11,55,66,0.23,0.2,0.09,0.43,0.52
119,Daniel Carcillo,LW,SAR,17.629,68,29,22,15,51,66,0.43,0.32,0.22,0.75,0.97
120,Drew Fata,D,TOR/KGN,18.636,136,15,21,30,36,66,0.11,0.155,0.22,0.26,0.485
121,Jeremy Swanson,D,BAR,17.734,135,15,20,30,35,65,0.11,0.15,0.22,0.26,0.48
122,Brett Trudell,RW,SSM/GUE,18.082,131,34,14,16,48,64,0.255,0.11,0.125,0.365,0.49
123,Rodney Bauman,LW,OTT,19.002,121,31,20,13,51,64,0.255,0.165,0.11,0.425,0.53
124,Geoff Platt,C,NB/SAG,16.684,125,36,14,14,50,64,0.29,0.115,0.115,0.4,0.515
125,Sean Stefanski,RW,OS/SSM/OSH/KGN,18.515,118,32,19,13,51,64,0.265,0.155,0.105,0.42,0.525
126,Tobias Whelan,C,OSH,18.383,132,26,25,13,51,64,0.195,0.19,0.1,0.385,0.485
127,Adam Chapman,LW,OTT/SSM/SAG,19.972,127,28,22,14,50,64,0.22,0.175,0.11,0.395,0.505
128,Igor Radulov,RW,MISS,19.064,62,33,17,13,50,63,0.53,0.27,0.21,0.81,1.02
129,Jeff Richards,LW,SSM,19.995,59,32,19,12,51,63,0.54,0.32,0.2,0.86,1.07
130,Marcus Smith,D,KIT,19.17,132,8,28,27,36,63,0.06,0.215,0.205,0.275,0.48
131,Mike Melinko,RW,SSM/ER,19.084,134,29,22,12,51,63,0.22,0.165,0.085,0.385,0.47
132,Niko Tuomi,D,SSM/GUE,19.096,134,14,24,25,38,63,0.105,0.175,0.185,0.28,0.465
133,Russ Moyer,D,OTT,19.602,111,12,32,18,44,62,0.11,0.305,0.175,0.41,0.585
134,Carter Trevisani,D,OTT,19.778,130,11,25,26,36,62,0.085,0.19,0.2,0.275,0.475
135,Danny Bois,RW,LDN,18.792,118,35,14,13,49,62,0.3,0.12,0.11,0.415,0.525
136,Travis Chapman,D,KIT/SBY,18.918,132,13,20,29,33,62,0.1,0.15,0.22,0.25,0.47
137,Blaine Down,LW,BAR,19.168,63,25,18,18,43,61,0.4,0.29,0.29,0.68,0.97
138,Ahren Nittel,C,WSR/OSH,18.277,94,39,12,10,51,61,0.425,0.135,0.1,0.555,0.66
139,Trevor Blanchard,LW,OS/MISS/SBY,18.778,110,26,20,15,46,61,0.24,0.185,0.135,0.42,0.555
140,Sean Courtney,C,ER,16.415,129,19,28,14,47,61,0.145,0.215,0.11,0.36,0.47
141,Jonah Leroux,C,OTT/BRA/SBY,19.276,119,19,20,22,39,61,0.155,0.16,0.18,0.325,0.5
142,Brad Horan,RW,KGN,18.839,133,35,14,11,49,60,0.265,0.105,0.08,0.37,0.45
143,David Bowman,D,WSR,18.48,130,17,19,24,36,60,0.135,0.145,0.185,0.28,0.465
144,Josh Patterson,LW,PBO,19.148,123,29,21,10,50,60,0.235,0.175,0.08,0.41,0.49
145,Jean-Francois Seguin,D,KGN/SBY,19.892,122,18,17,25,35,60,0.145,0.14,0.205,0.285,0.49
146,Josh Tataryn,LW,NB/SAG,19.648,102,33,12,15,45,60,0.335,0.125,0.15,0.455,0.6
147,Logan Hunter,LW,LDN,17.543,130,28,20,12,48,60,0.215,0.155,0.095,0.365,0.46
148,Charlie Stephens,C,GUE/LDN,20.447,60,24,22,13,46,59,0.4,0.37,0.22,0.77,0.98
149,Shawn Snider,C,OS/SBY,20.619,57,19,29,11,48,59,0.33,0.51,0.19,0.84,1.04
150,Fedor Tyutin,D,GUE,18.161,53,19,23,17,42,59,0.36,0.43,0.32,0.79,1.11
151,Mark Langdon,C,BAR,19.014,97,22,25,11,47,58,0.225,0.245,0.12,0.46,0.585
152,Mike Nelson,C,SSM/OSH,20.559,68,21,21,16,42,58,0.31,0.31,0.24,0.62,0.85
153,Darryl Boyce,C,TOR,17.691,131,26,17,15,43,58,0.2,0.13,0.11,0.33,0.445
154,Jesse Gimblett,LW,OS,17.196,131,28,19,11,47,58,0.215,0.145,0.085,0.36,0.44
155,Malcolm Hutt,D,BELV,19.794,123,7,19,32,26,58,0.055,0.155,0.26,0.21,0.47
156,Andrey Mikhnov,LW,SBY/TOR/KGN,18.304,132,22,16,19,38,57,0.165,0.12,0.14,0.285,0.43
157,Jeff Szwez,RW,KIT,20.167,65,22,25,10,47,57,0.34,0.38,0.15,0.72,0.88
158,Wojtek Wolski,LW,BRA,16.556,64,25,16,16,41,57,0.39,0.25,0.25,0.64,0.89
159,Andre Deveaux,RW,BELV/OS,18.06,125,22,23,11,45,56,0.175,0.185,0.09,0.36,0.45
160,Dustin VanBallegooie,D,SSM/OSH/OS,18.978,126,14,21,21,35,56,0.11,0.165,0.165,0.28,0.445
161,Adam Gibson,D,NB/SAG,17.773,111,10,30,15,40,55,0.085,0.27,0.135,0.355,0.495
162,Damian Surma,LW,PLY,20.647,55,28,18,9,46,55,0.51,0.33,0.16,0.84,1.0
163,Brandon Cullen,RW,ER,20.532,59,24,19,12,43,55,0.41,0.32,0.2,0.73,0.93
164,Kristopher Vernarsky,LW,PLY,19.447,59,19,24,12,43,55,0.32,0.41,0.2,0.73,0.93
165,Mike Smith,RW,PLY/KGN,20.559,65,25,14,15,39,54,0.38,0.22,0.23,0.6,0.83
166,Sean Scully,RW,OTT,19.172,118,26,14,14,40,54,0.22,0.12,0.115,0.34,0.455
167,Shayne Fryia,C,BAR,19.71,63,22,20,12,42,54,0.35,0.32,0.19,0.67,0.86
168,Shandor Alphonso,LW,SBY,17.812,124,19,20,15,39,54,0.15,0.16,0.12,0.31,0.43
169,Ladislav Kolda,D,OS/OSH,18.416,120,9,21,23,30,53,0.075,0.17,0.195,0.245,0.44
170,Andrew Ianiero,LW,KGN,20.679,57,26,19,8,45,53,0.46,0.33,0.14,0.79,0.93
171,Dan Rudisuela,C,MISS,19.18,127,29,13,11,42,53,0.22,0.1,0.09,0.32,0.41
172,Joe Guenther,RW,ER/TOR,20.367,49,25,10,17,35,52,0.51,0.2,0.35,0.71,1.06
173,Steve Hildenbrand,C,WSR,20.518,43,14,22,16,36,52,0.33,0.51,0.37,0.84,1.21
174,Derek Hennessey,D,GUE/SSM,19.69,79,21,17,14,38,52,0.23,0.2,0.18,0.43,0.615
175,Mike Wehrstedt,RW,MISS,19.802,71,21,23,8,44,52,0.21,0.3,0.105,0.515,0.615
176,Dan Speer,C,SBY/BAR,17.278,124,13,22,16,35,51,0.105,0.18,0.13,0.285,0.41
177,Alexander Skorohod,D,MISS/LDN,18.767,128,18,17,16,35,51,0.14,0.13,0.12,0.27,0.395
178,Rafal Martynowski,LW,KIT,17.606,114,28,12,11,40,51,0.235,0.105,0.09,0.345,0.435
179,Craig Foster,LW,NB/TOR/SAG,18.096,110,19,20,11,39,50,0.185,0.18,0.095,0.365,0.46
180,Darryl Lloyd,C,WSR,18.096,132,23,17,10,40,50,0.175,0.13,0.075,0.3,0.375
181,Dustin Wood,D,PBO,20.321,66,13,15,22,28,50,0.2,0.23,0.33,0.42,0.76
182,Rob Shilton,C,SBY,19.728,94,19,19,11,38,49,0.2,0.205,0.115,0.4,0.51
183,Ryan Armstrong,C,NB,20.444,66,24,11,14,35,49,0.36,0.17,0.21,0.53,0.74
184,Ryan Bowness,RW,BRA,18.614,121,22,11,16,33,49,0.19,0.09,0.14,0.28,0.42
185,Mark Giordano,D,OS,19.519,68,18,19,11,37,48,0.26,0.28,0.16,0.54,0.71
186,Jonas Fiedler,LW,PLY,17.798,131,15,21,12,36,48,0.115,0.16,0.09,0.275,0.365
187,Kurt MacSweyn,LW,BRA,20.655,53,23,11,14,34,48,0.43,0.21,0.26,0.64,0.91
188,Fraser Clair,RW,BAR,20.688,67,22,18,8,40,48,0.33,0.27,0.12,0.6,0.72
189,Brandon McBride,C,KGN,18.063,114,16,20,11,36,47,0.165,0.195,0.11,0.36,0.475
190,Paul Ranger,D,OSH,17.508,128,10,19,18,29,47,0.075,0.145,0.135,0.22,0.355
191,Evan McGrath,C,KIT,16.668,64,16,12,19,28,47,0.25,0.19,0.3,0.44,0.73
192,John Kozoriz,C,OSH/MISS,20.501,61,19,15,13,34,47,0.31,0.25,0.21,0.56,0.77
193,Petr Hemsky,RW,KIT,19.642,61,19,17,10,36,46,0.31,0.28,0.16,0.59,0.75
194,Brad Yeo,RW,ER/PLY/NB,20.496,64,19,12,15,31,46,0.3,0.19,0.23,0.48,0.72
195,Mike Amodeo,LW,KIT/SSM,19.865,97,28,11,7,39,46,0.315,0.12,0.08,0.435,0.515
196,Jeremy Akeson,LW,OTT,17.303,110,24,8,14,32,46,0.215,0.07,0.12,0.29,0.41
197,Scott Horvath,RW,TOR,17.658,94,26,11,8,37,45,0.27,0.115,0.09,0.385,0.48
198,Jonathan Zion,D,OTT,20.321,50,15,17,13,32,45,0.3,0.34,0.26,0.64,0.9
199,Paul Flache,D,BRA,19.535,68,9,18,17,27,44,0.13,0.26,0.25,0.4,0.65
200,Morgan McCormick,RW,GUE,20.564,56,20,13,11,33,44,0.36,0.23,0.2,0.59,0.79
201,Ryan Rorabeck,C,TOR,17.048,116,19,20,5,39,44,0.165,0.175,0.045,0.34,0.39
202,Kevin Young,D,BRA,20.167,47,13,15,15,28,43,0.28,0.32,0.32,0.6,0.91
203,Ryan Oulahen,C,BRA,17.473,61,21,8,14,29,43,0.34,0.13,0.23,0.48,0.7
204,Jay Harrison,D,BRA,18.867,61,12,16,15,28,43,0.2,0.26,0.25,0.46,0.7
205,Aaron Lobb,RW,GUE/LDN,18.767,77,19,14,10,33,43,0.2,0.22,0.15,0.42,0.57
206,Zack Stortini,RW,SBY,16.511,127,21,14,8,35,43,0.165,0.115,0.065,0.28,0.345
207,Peter Flache,C,NB/SAG,20.034,127,15,20,8,35,43,0.12,0.155,0.06,0.275,0.33
208,Phil Gibson,RW,WSR,17.973,88,14,16,12,30,42,0.145,0.15,0.13,0.3,0.43
209,Ryan Del Monte,C,SAR,18.507,131,16,18,8,34,42,0.125,0.14,0.06,0.26,0.32
210,Chris Robertson,C,SBY,18.181,95,15,17,10,32,42,0.155,0.19,0.135,0.335,0.47
211,Alex Karaulchuk,C,ER,18.638,121,23,9,10,32,42,0.185,0.075,0.08,0.26,0.345
212,Sean Langdon,C,KGN/SBY,17.926,89,18,12,12,30,42,0.165,0.115,0.12,0.28,0.4
213,Dene Poulin,D,SBY,18.258,136,14,12,16,26,42,0.1,0.09,0.12,0.19,0.31
214,George Nistas,C,PLY,20.501,52,17,16,9,33,42,0.33,0.31,0.17,0.63,0.81
215,Mark Popovic,D,TOR,18.93,58,12,11,18,23,41,0.21,0.19,0.31,0.4,0.71
216,Evan Kotsopoulos,LW,GUE/OSH,17.978,113,18,14,9,32,41,0.15,0.12,0.075,0.27,0.345
217,Ryan Courtney,C,OS/MISS/SBY,20.024,76,23,11,6,34,40,0.29,0.195,0.085,0.49,0.575
218,Matt Armstrong,LW,PBO/PLY/BAR,19.52,69,16,14,10,30,40,0.125,0.19,0.23,0.315,0.545
219,Brent Burns,RW,BRA,17.202,68,15,17,8,32,40,0.22,0.25,0.12,0.47,0.59
220,Erik Reitz,D,BAR,19.132,61,13,14,13,27,40,0.21,0.23,0.21,0.44,0.66
221,Fred Hatziioannou,D,OS/OSH,19.019,131,15,12,13,27,40,0.115,0.09,0.1,0.205,0.305
222,Tim Sestito,LW,PLY,17.548,112,21,11,7,32,39,0.19,0.105,0.065,0.29,0.355
223,Ryan Donally,LW,WSR,17.11,118,17,14,8,31,39,0.14,0.115,0.07,0.255,0.325
224,Colin Power,RW,GUE,18.038,135,22,9,8,31,39,0.165,0.065,0.055,0.225,0.29
225,John Vigilante,LW,PLY,17.312,65,15,15,9,30,39,0.23,0.23,0.14,0.46,0.6
226,Frank Rediker,D,WSR,17.004,110,17,11,10,28,38,0.155,0.1,0.09,0.255,0.34
227,Chad McCaffrey,C,KIT,17.74,100,15,15,8,30,38,0.15,0.155,0.085,0.305,0.39
228,Kyle McAllister,C,OS,20.441,35,18,12,8,30,38,0.51,0.34,0.23,0.86,1.09
229,Jason Penner,C,PBO/SAR,18.958,111,11,16,11,27,38,0.09,0.15,0.1,0.24,0.34
230,Matt Seymour,C,TOR,18.715,94,14,17,7,31,38,0.115,0.165,0.065,0.275,0.34
231,Evgeny Kadatskiy,LW,PBO,18.032,59,18,12,8,30,38,0.31,0.2,0.14,0.51,0.64
232,John Winstanley,C,SBY,18.786,62,16,14,7,30,37,0.235,0.22,0.11,0.455,0.565
233,John Osborne,LW,KIT,20.515,39,20,10,7,30,37,0.51,0.26,0.18,0.77,0.95
234,Marc Rancourt,LW,BELV,17.882,115,14,14,9,28,37,0.115,0.12,0.075,0.235,0.31
235,Mike Knight,D,BELV,17.439,128,9,9,19,18,37,0.07,0.07,0.15,0.14,0.285
236,Chris Berti,C,ER,19.943,61,15,7,15,22,37,0.25,0.11,0.25,0.36,0.61
237,David Clarkson,C,BELV/KIT,17.96,78,19,11,7,30,37,0.2,0.175,0.095,0.365,0.46
238,Matt Grennier,C,KIT/BAR,18.992,121,14,10,12,24,36,0.115,0.08,0.1,0.2,0.3
239,Darryl Thomson,LW,BAR/KGN,19.664,60,8,17,11,25,36,0.13,0.28,0.18,0.42,0.6
240,Matt Bannan,RW,TOR/SAR,20.663,64,6,14,16,20,36,0.09,0.22,0.25,0.31,0.56
241,Pavel Voroshnin,D,MISS,18.481,68,9,12,15,21,36,0.13,0.18,0.22,0.31,0.53
242,Robin Boucher,C,NB,20.567,59,16,13,7,29,36,0.27,0.22,0.12,0.49,0.61
243,Dan Sullivan,RW,OS,20.49,60,17,11,8,28,36,0.28,0.18,0.13,0.47,0.6
244,Oliver Maron,D,BELV,18.46,119,13,11,12,24,36,0.11,0.095,0.105,0.2,0.305
245,Sebastien Savage,RW,OTT/BRA,20.578,65,21,7,8,28,36,0.32,0.11,0.12,0.43,0.55
246,Richard Power,D,OS/KGN,18.16,136,8,15,13,23,36,0.06,0.11,0.095,0.17,0.265
247,Cam Janssen,RW,WSR,17.918,114,6,16,13,22,35,0.05,0.135,0.115,0.185,0.3
248,Jerry Connell,LW,SBY,20.553,64,16,12,7,28,35,0.25,0.19,0.11,0.44,0.55
249,Rick Steadman,LW,LDN,17.768,129,11,14,10,25,35,0.085,0.105,0.08,0.195,0.27
250,Brian McGrattan,RW,OS/SSM/OSH/MISS,20.036,60,20,11,4,31,35,0.33,0.18,0.07,0.52,0.58
251,Michael Gough,RW,TOR/OSH/OS,19.518,110,16,11,7,27,34,0.13,0.1,0.065,0.23,0.295
252,Tyler Cook,D,TOR/OSH,19.6,134,9,11,14,20,34,0.065,0.08,0.105,0.15,0.25
253,Mark Flood,D,PBO,17.461,123,6,14,14,20,34,0.045,0.11,0.11,0.15,0.26
