,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
27,Jaret Anderson-Dolan,C,SPO,17.26,207,93,58,41,151,192,0.475,0.308,0.23,0.78,1.01
28,Garrett Pilon,C,KAM/EVT,18.675,207,69,80,43,149,192,0.372,0.395,0.22,0.77,0.987
29,Ty Lewis,LW,BDN,18.782,188,84,62,45,146,191,0.475,0.345,0.258,0.82,1.078
30,Braylon Shmyr,LW,BDN/SAS,19.584,200,89,73,28,162,190,0.455,0.408,0.143,0.862,1.005
31,Brad Morrison,C,PG/LET/VAN,19.946,207,76,66,47,142,189,0.362,0.342,0.228,0.705,0.932
32,Jordy Bellerive,C,LET,17.624,206,84,52,48,136,184,0.465,0.272,0.252,0.738,0.988
33,Matt Fonteyne,LW,EVT,19.042,208,71,56,54,127,181,0.378,0.29,0.288,0.668,0.952
34,Stelio Mattheos,C,BDN,17.506,187,82,68,30,150,180,0.475,0.378,0.18,0.85,1.025
35,Brandon Hagel,LW,RD,18.303,193,62,72,44,134,178,0.325,0.425,0.22,0.75,0.965
36,Jakob Stukel,LW,CGY/VAN,19.778,210,96,53,28,149,177,0.473,0.25,0.135,0.722,0.857
37,Max Gerlach,RW,MH/SAS,18.7,209,99,46,32,145,177,0.493,0.23,0.188,0.725,0.91
38,Jordy Stallard,C,CGY/PA,19.242,180,79,60,38,139,177,0.47,0.36,0.215,0.832,1.042
39,Chad Butcher,RW,MH,20.14,139,54,74,48,128,176,0.39,0.535,0.345,0.925,1.27
40,Mark Rassell,LW,MH,19.795,212,99,56,13,155,168,0.528,0.298,0.055,0.822,0.88
41,Mathew Barzal,C,SEA,18.807,99,37,73,57,110,167,0.355,0.76,0.605,1.12,1.725
42,Tanner Jeannot,LW,MJ,19.548,215,76,47,42,123,165,0.408,0.228,0.22,0.635,0.852
43,Cal Foote,D,KEL,18.007,202,33,64,65,97,162,0.208,0.355,0.345,0.565,0.91
44,Carsen Twarynski,LW,CGY/KEL,19.059,199,82,45,33,127,160,0.473,0.222,0.17,0.695,0.865
45,Cameron Hebig,C,SAS/REG,19.648,125,67,54,38,121,159,0.53,0.43,0.3,0.97,1.265
46,Jesse Gabrielle,LW,PG/REG,19.496,160,88,45,25,133,158,0.522,0.215,0.135,0.735,0.872
47,Jake Bean,D,CGY/TC,18.519,168,44,56,57,100,157,0.24,0.34,0.342,0.58,0.918
48,Michael Rasmussen,C,TC,17.665,160,81,45,31,126,157,0.562,0.31,0.198,0.872,1.075
49,Donovan Neuls,C,SEA,19.144,214,50,63,43,113,156,0.252,0.325,0.238,0.578,0.815
50,Jared Bethune,LW,PG,19.902,215,59,44,52,103,155,0.282,0.24,0.268,0.515,0.782
51,Tomas Soustal,C,KEL/EDM,19.83,176,60,63,32,123,155,0.338,0.36,0.19,0.7,0.888
52,Jack Walker,LW,VIC,19.628,142,67,56,32,123,155,0.47,0.395,0.225,0.865,1.09
53,Ryan Gropp,LW,SEA,19.497,132,69,49,36,118,154,0.525,0.37,0.275,0.89,1.165
54,Kale Clague,D,BDN/MJ,18.53,173,22,57,75,79,154,0.145,0.402,0.465,0.558,1.015
55,Mason Shaw,C,MH,17.367,138,44,71,38,115,153,0.315,0.515,0.27,0.83,1.105
56,Nolan Volcan,LW,SEA,18.451,193,64,52,35,116,151,0.36,0.295,0.19,0.65,0.85
57,Davis Koch,RW,EDM/VAN,18.508,198,52,65,34,117,151,0.272,0.325,0.17,0.6,0.768
58,Nolan Patrick,C,BDN,17.49,105,61,48,39,109,148,0.59,0.415,0.4,1.005,1.405
59,Colton Kroeker,C,LET/REG/KTN,19.899,200,46,65,35,111,146,0.227,0.355,0.185,0.58,0.765
60,Kody McDonald,C,PG/PA,18.691,207,66,50,28,116,144,0.365,0.252,0.15,0.618,0.768
61,Trey Fix-Wolansky,RW,EDM,17.809,141,56,58,29,114,143,0.395,0.415,0.205,0.81,1.01
62,Zak Zborosky,RW,KTN/LET,19.417,124,73,39,30,112,142,0.585,0.31,0.25,0.895,1.145
63,Collin Shirley,LW,KAM,20.0,142,65,51,25,116,141,0.455,0.355,0.175,0.815,0.995
64,Curtis Miske,LW,SPO/PA,19.91,203,59,47,34,106,140,0.315,0.245,0.185,0.552,0.74
65,Kevin Davis,D,EVT,19.757,212,22,60,58,82,140,0.11,0.322,0.282,0.435,0.722
66,Dylan Coghlan,RD,TC,18.82,210,36,47,57,83,140,0.192,0.265,0.277,0.452,0.728
67,Tanner Kaspick,C,BDN/VIC,18.88,162,56,53,30,109,139,0.365,0.35,0.192,0.715,0.908
68,Tyler Benson,LW,VAN,18.754,121,47,67,25,114,139,0.392,0.548,0.208,0.94,1.145
69,Michael Spacek,C,RD,18.935,120,48,52,39,100,139,0.405,0.435,0.33,0.835,1.165
70,Jake Kryski,C,KAM/KEL/CGY,18.774,209,48,60,31,108,139,0.23,0.318,0.148,0.542,0.695
71,Mason McCarty,RW,SAS/RD,19.886,178,77,37,25,114,139,0.462,0.248,0.143,0.708,0.85
72,Juuso Valimaki,LD,TC,18.194,159,40,51,47,91,138,0.275,0.332,0.312,0.61,0.923
73,Alec Baer,C,VAN/LET/KTN,19.308,209,64,40,34,104,138,0.335,0.202,0.167,0.532,0.705
74,Deven Sideroff,RW,KAM,18.922,130,55,43,39,98,137,0.42,0.33,0.3,0.75,1.05
75,Lane Bauer,C,EDM/KAM,19.872,143,65,47,24,112,136,0.455,0.33,0.165,0.785,0.95
76,Ethan Bear,D,SEA,18.722,136,47,38,50,85,135,0.35,0.28,0.365,0.625,0.99
77,Steven  Owre,C,MH,19.735,120,42,50,43,92,135,0.35,0.42,0.33,0.765,1.1
78,Justin  Almeida,C,PG/MJ,17.856,190,56,45,31,101,132,0.35,0.282,0.183,0.628,0.81
79,Reid Duke,C,BDN,20.132,127,70,43,19,113,132,0.56,0.34,0.15,0.9,1.05
80,Brogan O'Brien,C,PG,19.34,193,44,52,34,96,130,0.26,0.27,0.18,0.53,0.71
81,Dominic Zwerger,LW,SPO/EVT,19.666,132,55,40,35,95,130,0.42,0.305,0.265,0.72,0.985
82,Reid  Gardiner,RW,PA/KEL,20.156,99,61,41,27,102,129,0.625,0.4,0.285,1.02,1.31
83,Jansen Harkins,C,PG,18.815,133,45,57,27,102,129,0.34,0.43,0.21,0.77,0.975
84,Tyler Sandhu,RW,TC,20.189,139,42,52,35,94,129,0.3,0.37,0.245,0.67,0.92
85,Austin Wagner,LW,REG,18.73,134,58,39,31,97,128,0.435,0.29,0.23,0.725,0.96
86,Connor Hobbs,D,REG,19.196,125,50,48,28,98,126,0.395,0.37,0.22,0.77,0.99
87,Artyom Minulin,D,SC,18.207,206,26,56,44,82,126,0.145,0.272,0.21,0.418,0.628
88,Egor Babenko,LW,LET,19.108,133,53,39,32,92,124,0.395,0.295,0.24,0.69,0.93
89,Keanu Yamamoto,RW,SPO,19.803,143,49,51,23,100,123,0.345,0.355,0.16,0.695,0.86
90,Ryley Lindgren,C,LET/SC,20.154,137,54,42,27,96,123,0.4,0.305,0.19,0.7,0.89
91,Lane Zablocki,RW,REG/RD/LET/VIC,17.969,201,58,40,25,98,123,0.262,0.195,0.122,0.462,0.582
92,Nikita Popugaev,LW,MJ/PG,18.07,154,47,54,22,101,123,0.235,0.228,0.218,0.462,0.68
93,Josh Mahura,D,RD/REG,18.615,135,39,47,37,86,123,0.242,0.408,0.23,0.653,0.882
94,Brennan Menell,D,VAN/LET,18.812,139,19,60,43,79,122,0.135,0.435,0.31,0.57,0.88
95,Tyler Coulter,LW,BDN,19.513,135,52,38,31,90,121,0.385,0.285,0.23,0.665,0.895
96,Parker Kelly,RW,PA,17.591,209,58,43,20,101,121,0.312,0.238,0.095,0.55,0.65
97,Colby Sissons,D,SC,18.916,206,22,57,42,79,121,0.125,0.33,0.23,0.455,0.682
98,Parker Wotherspoon,LD,TC,18.56,140,21,44,56,65,121,0.145,0.32,0.4,0.465,0.865
99,Keegan Kolesar,RW,SEA,18.938,118,56,40,25,96,121,0.475,0.345,0.21,0.82,1.03
100,Lane Pederson,C,RD/SC,18.615,134,45,38,37,83,120,0.34,0.285,0.275,0.63,0.905
101,Evan Weinger,RW,POR/BDN,19.661,190,61,40,19,101,120,0.36,0.23,0.103,0.59,0.692
102,Joe Gatenby,D,KEL/KAM,19.587,209,23,44,53,67,120,0.128,0.245,0.26,0.372,0.632
103,Henri Jokiharju,D,POR,17.748,134,21,49,49,70,119,0.16,0.375,0.365,0.53,0.905
104,James Malm,C,VAN,17.476,166,39,53,26,92,118,0.202,0.31,0.145,0.518,0.66
105,Caleb Jones,D,POR,18.777,135,19,50,48,69,117,0.14,0.37,0.36,0.515,0.87
106,Dawson Leedahl,LW,EVT/REG,19.992,119,47,40,29,87,116,0.37,0.315,0.22,0.69,0.905
107,Dryden Hunt,LW,MJ,19.809,72,58,31,27,89,116,0.81,0.43,0.38,1.24,1.61
108,Connor Dewar,C,EVT,17.474,211,63,32,21,95,116,0.368,0.178,0.122,0.545,0.668
109,Quinn Benjafield,RW,KAM,18.867,207,46,43,26,89,115,0.238,0.22,0.135,0.452,0.588
110,Calvin Thurkauf,LW,KEL,18.719,121,51,34,30,85,115,0.425,0.28,0.245,0.7,0.955
111,Cale Fleury,D,KTN/REG,18.073,199,31,45,38,76,114,0.162,0.24,0.212,0.402,0.612
112,Joachim Blichfeld,LW,POR,18.666,119,52,36,26,88,114,0.435,0.3,0.22,0.74,0.96
113,James Hamblin,C,MH,17.638,193,46,37,31,83,114,0.242,0.218,0.178,0.462,0.64
114,Beck Malenstyn,LW,CGY/SC,18.862,182,57,38,18,95,113,0.342,0.242,0.082,0.588,0.67
115,Nick Chyzowski,C,KAM,19.535,216,51,36,26,87,113,0.248,0.17,0.135,0.42,0.552
116,Zach Fischer,RW,MH/SPO,19.409,143,64,25,23,89,112,0.435,0.152,0.15,0.587,0.738
117,Nick Merkley,C,KEL,18.815,106,40,54,17,94,111,0.385,0.505,0.17,0.885,1.06
118,Ryan Hughes,C,POR,17.388,187,47,40,24,87,111,0.292,0.255,0.152,0.545,0.692
119,Simon  Stransky,LW,PA,18.234,119,41,40,29,81,110,0.35,0.33,0.24,0.68,0.92
120,Ty Smith,D,SPO,16.728,137,19,44,47,63,110,0.12,0.518,0.277,0.635,0.913
121,Nick Henry,RW,REG,17.702,125,49,27,34,76,110,0.375,0.21,0.25,0.585,0.835
122,Austin Strand,D,RD/SEA,19.825,214,36,27,46,63,109,0.218,0.16,0.238,0.38,0.618
123,Colton Kehler,RW,EDM,19.469,200,67,25,16,92,108,0.36,0.143,0.075,0.502,0.58
124,Matt Alfaro,C,KTN/LET,19.609,126,47,39,22,86,108,0.375,0.31,0.175,0.685,0.86
125,Dawson Davidson,D,KAM/REG/SAS,18.691,200,21,40,46,61,107,0.113,0.215,0.235,0.328,0.562
126,Vladislav Lukin,RW,TC,19.141,131,47,30,30,77,107,0.36,0.23,0.235,0.59,0.825
127,Josh Paterson,C,SAS,17.9,205,60,27,19,87,106,0.325,0.132,0.105,0.458,0.562
128,Jayce Hawryluk,C,BDN,19.705,58,47,43,16,90,106,0.81,0.74,0.28,1.55,1.83
129,Chaz Reddekopp,D,VIC,19.954,167,21,41,42,62,104,0.14,0.262,0.25,0.408,0.653
130,Regan Nagy,RW,VIC/PA,19.598,198,51,24,29,75,104,0.312,0.132,0.16,0.445,0.605
131,Riley Woods,LW,REG/SPO,18.476,165,46,34,24,80,104,0.295,0.202,0.148,0.495,0.64
132,Vince Loschiavo,C,KTN/MJ,18.738,197,52,30,21,82,103,0.265,0.135,0.118,0.4,0.515
133,Vladimir Bobylev,C,VIC,18.911,110,37,40,26,77,103,0.315,0.395,0.23,0.71,0.94
134,Keoni Texeira,D,POR,19.73,208,29,37,35,66,101,0.14,0.185,0.168,0.322,0.495
135,Cole Fonstad,LW,PA,16.644,143,32,41,27,73,100,0.185,0.26,0.28,0.445,0.725
136,Brett Davis,RW,LET/KTN,17.542,184,48,38,14,86,100,0.275,0.232,0.08,0.5,0.588
137,Connor Gutenberg,C,BDN,17.282,182,37,39,24,76,100,0.21,0.235,0.122,0.44,0.568
138,Grayson Pawlenchuk,LW,RD,19.735,162,44,33,22,77,99,0.255,0.218,0.138,0.473,0.612
139,Aaron  Irving,D,EDM/EVT,20.036,143,27,38,33,65,98,0.185,0.265,0.235,0.455,0.69
140,Keegan Iverson,RW,POR,19.946,110,37,39,22,76,98,0.335,0.355,0.2,0.69,0.89
141,Calen Addison,D,LET,16.68,135,20,39,39,59,98,0.115,0.248,0.242,0.365,0.61
142,Colton Veloso,RW,POR/KTN,19.469,213,54,25,18,79,97,0.275,0.122,0.108,0.4,0.505
143,Colton Bobyk,D,RD,19.998,142,26,44,27,70,97,0.185,0.315,0.19,0.49,0.68
144,Tate Olson,D,PG/LET,19.738,186,18,38,41,56,97,0.08,0.202,0.22,0.278,0.498
145,Parker Bowles,C,TC,20.638,72,39,31,26,70,96,0.54,0.43,0.36,0.97,1.33
146,Parker AuCoin,LW,TC,18.38,192,46,29,21,75,96,0.252,0.165,0.118,0.418,0.535
147,Jake Leschyshyn,C,REG,17.769,177,42,33,21,75,96,0.258,0.205,0.122,0.46,0.582
148,Jermaine Loewen,LW,KAM,18.908,199,50,29,17,79,96,0.328,0.167,0.11,0.495,0.605
149,Luke Coleman,LW,PA/CGY,18.268,215,42,38,16,80,96,0.2,0.195,0.075,0.395,0.468
150,Tyson Baillie,C,KEL,19.831,70,43,31,21,74,95,0.61,0.44,0.3,1.06,1.36
151,Riley Sutter,RW,EVT,17.142,166,46,24,25,70,95,0.268,0.145,0.152,0.408,0.565
152,Turner Ottenbreit,D,SEA,19.437,204,21,39,35,60,95,0.113,0.228,0.2,0.34,0.535
153,Austin Glover,C,PA/RD,20.167,111,32,34,28,66,94,0.28,0.31,0.26,0.59,0.85
154,Ryan Peckford,C,VIC/MJ,17.786,180,41,27,26,68,94,0.24,0.17,0.152,0.415,0.57
155,Kyle Topping,C,KEL,17.327,125,36,25,33,61,94,0.285,0.195,0.255,0.48,0.735
156,Alex Overhardt,C,POR,19.916,206,38,32,24,70,94,0.19,0.165,0.13,0.355,0.485
157,Radovan Bondra,LW,VAN/PG,19.132,120,47,30,16,77,93,0.39,0.25,0.13,0.64,0.77
158,Clayton Kirichenko,D,VAN/MH,20.047,120,18,34,40,52,92,0.145,0.27,0.325,0.41,0.74
159,Adam  Musil,C,RD,18.974,122,38,33,21,71,92,0.315,0.275,0.175,0.59,0.765
160,Nolan Yaremko,LW,TC,18.582,206,38,32,22,70,92,0.215,0.182,0.13,0.4,0.532
161,Alex Forsberg,LW,VIC,20.696,71,31,43,17,74,91,0.44,0.61,0.24,1.04,1.28
162,Libor Hajek,D,SAS/REG,18.862,192,19,34,38,53,91,0.13,0.188,0.21,0.32,0.53
163,Evan Polei,LW,RD,20.072,127,48,25,18,73,91,0.37,0.195,0.14,0.565,0.7
164,Noah Philp,C,KTN/SEA,18.292,203,28,42,21,70,91,0.152,0.238,0.12,0.392,0.505
165,Mark Kastelic,C,CGY,17.766,197,41,31,18,72,90,0.228,0.158,0.1,0.387,0.488
166,Wyatt Sloboshan,C,SAS/REG/SPO,19.891,170,34,32,24,66,90,0.168,0.17,0.153,0.338,0.492
167,Sean Richards,LW,REG/EVT,18.002,185,31,39,20,70,90,0.2,0.232,0.122,0.43,0.552
168,Lucas Johansen,D,KEL,18.33,137,16,32,41,48,89,0.115,0.235,0.3,0.35,0.65
169,Sami Moilanen,RW,SEA,18.148,120,43,28,17,71,88,0.37,0.235,0.155,0.605,0.755
170,Brayden  Point,C,MJ,19.508,48,35,39,14,74,88,0.73,0.81,0.29,1.54,1.83
171,Chase Harrison,D,REG,19.428,139,14,37,35,51,86,0.1,0.265,0.255,0.365,0.625
172,Zack Andrusiak,LW,SEA/PA,18.685,132,42,29,14,71,85,0.3,0.205,0.1,0.505,0.605
173,Ryan Jevne,RW,MH,18.689,206,35,23,27,58,85,0.197,0.13,0.148,0.33,0.475
174,Kyle Olson,C,TC,17.736,127,27,36,22,63,85,0.165,0.225,0.185,0.395,0.58
175,Colby McAuley,LW,PG,19.801,134,39,29,17,68,85,0.29,0.215,0.13,0.505,0.63
176,Tyson Helgesen,D,SPO,19.516,207,17,29,38,46,84,0.08,0.14,0.182,0.225,0.402
177,Ethan McIndoe,LW,SPO,17.402,200,46,24,13,70,83,0.245,0.14,0.065,0.385,0.452
178,Jared Freadrich,D,REG/RD/VIC,18.785,196,24,26,33,50,83,0.132,0.125,0.168,0.258,0.425
179,Ivan Nikolishin,LW,RD,19.425,72,31,27,24,58,82,0.43,0.38,0.33,0.81,1.14
180,Josh Brook,D,MJ,17.498,144,15,30,37,45,82,0.098,0.21,0.28,0.31,0.582
181,Nolan Reid,D,SAS/SPO,18.73,208,19,30,33,49,82,0.115,0.138,0.162,0.255,0.418
182,Vojtech Budik,D,PA,18.878,189,18,30,33,48,81,0.125,0.172,0.19,0.3,0.49
183,Matthew Wedman,C,SEA,17.561,190,29,30,22,59,81,0.172,0.185,0.128,0.355,0.48
184,Matt Barberis,D,VAN,18.905,153,20,29,32,49,81,0.112,0.2,0.213,0.315,0.532
185,Scott Eansor,C,SEA,20.2,95,30,29,21,59,80,0.335,0.32,0.205,0.65,0.855
186,Max Lajoie,D,SC,18.36,130,15,34,30,49,79,0.115,0.26,0.235,0.375,0.61
187,Chase Witala,LW,PG,20.304,71,40,25,14,65,79,0.56,0.35,0.2,0.92,1.11
188,Brett Pollock,LW,EDM,19.497,72,30,28,20,58,78,0.42,0.39,0.28,0.81,1.08
189,Rudolfs Balcers,RW,KAM,19.439,66,40,21,16,61,77,0.61,0.32,0.24,0.92,1.17
190,Aaron Boyd,LW,PG,19.562,198,28,31,17,59,76,0.158,0.167,0.1,0.328,0.428
191,Jesse Shynkaruk,C,MJ/SAS,19.858,122,41,22,13,63,76,0.345,0.185,0.11,0.53,0.64
192,Nolan Foote,LW,KEL,16.294,102,32,22,21,54,75,0.315,0.215,0.205,0.53,0.735
193,Kieffer Bellows,LW,POR,19.267,56,41,22,11,63,74,0.73,0.39,0.2,1.12,1.32
194,Ondrej Vala,D,KAM/EVT,18.675,191,21,29,24,50,74,0.118,0.178,0.122,0.292,0.412
195,Luc Smith,C,REG/KAM,18.902,180,37,22,15,59,74,0.238,0.135,0.108,0.372,0.48
196,Andrei Grishakov,LW,CGY/VIC,17.834,139,30,26,18,56,74,0.22,0.19,0.13,0.4,0.535
197,Leif Mattson,RW,KEL,17.65,109,34,22,18,56,74,0.3,0.185,0.145,0.48,0.625
198,Ryan Graham,LW,SAS/SC,19.861,103,35,30,9,65,74,0.36,0.315,0.085,0.67,0.765
199,Adam Helewka,LW,RD/SPO,20.154,53,42,24,8,66,74,0.79,0.45,0.15,1.25,1.4
200,Matt Revel,C,KAM/POR,19.888,108,32,25,17,57,74,0.28,0.225,0.14,0.51,0.65
201,Conner McDonald,D,KAM/EDM,17.544,186,19,27,27,46,73,0.105,0.16,0.15,0.265,0.415
202,Jon Martin,RW,SC/KTN,20.063,70,41,17,15,58,73,0.59,0.24,0.21,0.83,1.04
203,Ivan Provorov,D,BDN,18.67,62,21,25,27,46,73,0.34,0.4,0.44,0.74,1.18
204,Scott Walford,D,VIC,17.925,165,9,24,40,33,73,0.048,0.14,0.245,0.188,0.432
205,Sean Montgomery,C,PA,18.776,213,37,24,12,61,73,0.175,0.128,0.06,0.298,0.355
206,Chase Wouters,C,SAS,16.852,128,24,22,26,46,72,0.152,0.132,0.167,0.285,0.452
207,Alexander True,C,SEA,18.664,131,39,18,15,57,72,0.3,0.135,0.115,0.435,0.55
208,John Quenneville,C,BDN,19.414,57,30,27,15,57,72,0.53,0.47,0.26,1.0,1.26
209,Connor Gay,RW,SAS,20.367,70,25,28,19,53,72,0.36,0.4,0.27,0.76,1.03
210,Radel Fazleev,C,CGY,19.688,59,19,26,26,45,71,0.32,0.44,0.44,0.76,1.2
211,Jarret Tyszka,D,SEA,17.755,172,17,21,33,38,71,0.098,0.132,0.195,0.235,0.43
212,Macoy Erkamps,D,BDN,20.616,72,13,31,27,44,71,0.18,0.43,0.38,0.61,0.99
213,Cole Sanford,RW,MH/REG,20.126,63,41,15,14,56,70,0.65,0.24,0.22,0.89,1.11
214,Jared Dmytriw,RW,VIC/VAN/RD,18.528,201,41,17,12,58,70,0.205,0.09,0.06,0.298,0.358
215,Josh Curtis,RW,PG,18.226,154,18,30,22,48,70,0.092,0.182,0.153,0.275,0.43
216,Tristin Langan,LW,MJ,18.002,174,24,28,18,52,70,0.155,0.18,0.108,0.332,0.44
217,Andrew Nielsen,D,LET,18.837,71,18,18,34,36,70,0.25,0.25,0.48,0.51,0.99
218,Dominic Turgeon,C,POR,19.554,72,36,16,18,52,70,0.5,0.22,0.25,0.72,0.97
219,Jonathan Smart,D,KEL/REG/KTN,17.542,180,11,26,32,37,69,0.068,0.148,0.18,0.215,0.39
220,Cameron Hausinger,RW,SAS/RD/KTN,17.925,189,34,20,15,54,69,0.202,0.118,0.098,0.322,0.415
221,Devon Skoleski,C,EVT/PA,19.25,169,31,22,16,53,69,0.195,0.13,0.103,0.322,0.425
222,Thomas Foster,C,VAN/MJ,19.968,96,30,20,18,50,68,0.305,0.19,0.22,0.495,0.71
223,Travis Sanheim,D,CGY,19.464,52,15,29,24,44,68,0.29,0.56,0.46,0.85,1.31
224,Rodney Southam,RW,KEL,19.601,131,27,21,20,48,68,0.2,0.16,0.15,0.36,0.505
225,Luka Burzan,C,MJ/BDN,16.94,139,29,25,13,54,67,0.158,0.142,0.082,0.3,0.382
226,Justin  Kirkland,LW,KEL,19.119,69,31,22,14,53,67,0.45,0.32,0.2,0.77,0.97
227,Dennis Cholowski,D,POR/PG,19.582,69,14,23,29,37,66,0.2,0.33,0.42,0.54,0.96
228,Vladislav Yeryomenko,D,CGY,17.899,125,19,22,25,41,66,0.155,0.18,0.2,0.325,0.525
229,Dylan Plouffe,D,VAN,17.638,180,15,27,24,42,66,0.1,0.168,0.175,0.268,0.44
230,Taylor Ross,LW,SPO/LET,18.818,162,31,16,19,47,66,0.215,0.098,0.128,0.31,0.442
231,Austin Pratt,RW,RD/REG,17.38,186,31,20,15,51,66,0.152,0.103,0.092,0.255,0.34
232,Kaden Elder,C,SEA/SC,18.752,195,37,17,11,54,65,0.208,0.095,0.058,0.302,0.365
233,Tyler Preziuso,RW,MH,17.906,196,25,21,19,46,65,0.16,0.108,0.103,0.268,0.37
234,Max Martin,D,PG/PA,17.394,151,16,27,22,43,65,0.085,0.143,0.113,0.23,0.34
235,Sergey Zborovskiy,D,REG,19.064,127,15,23,27,38,65,0.115,0.18,0.215,0.3,0.51
236,Jake DeBrusk,LW,RD/SC,18.911,61,21,23,21,44,65,0.34,0.38,0.34,0.72,1.07
237,Igor Merezhko,D,LET,18.629,199,7,27,31,34,65,0.042,0.148,0.165,0.19,0.353
238,Jordan Tkatch,C,PA,20.313,68,24,27,14,51,65,0.35,0.4,0.21,0.75,0.96
239,Ryan Chyzowski,LW,MH,16.589,130,26,20,18,46,64,0.17,0.13,0.12,0.298,0.418
240,Cory Millette,LW,LET,20.655,72,34,20,10,54,64,0.47,0.28,0.14,0.75,0.89
241,Kobe Mohr,LW,EDM,17.547,172,22,19,22,41,63,0.145,0.112,0.132,0.258,0.387
242,Markson Bechtold,C,SPO/SAS,19.973,105,25,27,11,52,63,0.24,0.235,0.085,0.475,0.56
243,Tyler Robertson,LW,EDM,19.456,138,29,26,8,55,63,0.21,0.19,0.06,0.4,0.465
244,Chase Lang,RW,CGY/VAN,19.004,69,27,27,9,54,63,0.39,0.39,0.13,0.78,0.91
245,Matt Needham,C,KAM,20.414,66,23,25,14,48,62,0.35,0.38,0.21,0.73,0.94
246,Noah Juulsen,D,EVT,18.954,112,19,29,14,48,62,0.175,0.265,0.13,0.44,0.565
247,Cavin Leth,LW,SEA/SC/PA,19.929,142,35,16,11,51,62,0.25,0.11,0.075,0.365,0.44
248,Brayden Watts,LW,MJ/VAN,17.816,197,27,17,18,44,62,0.158,0.103,0.108,0.26,0.368
249,Ryan Vandervlis,C,LET,18.566,143,28,20,14,48,62,0.358,0.238,0.078,0.595,0.675
250,Rihards Bukarts,LW,BDN/POR,19.707,65,31,21,10,52,62,0.48,0.32,0.15,0.8,0.95
251,Eli Zummack,C,SPO,16.984,108,24,23,15,47,62,0.22,0.21,0.135,0.43,0.565
252,Brady Reagan,D,LET/CGY/KAM,19.338,205,15,22,24,37,61,0.06,0.118,0.092,0.182,0.275
253,Trevor Cox,LW,VAN/MH,20.093,56,18,22,21,40,61,0.32,0.39,0.38,0.71,1.09
254,Joe  Hicketts,D,VIC,19.365,59,8,21,32,29,61,0.14,0.36,0.54,0.49,1.03
