,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
79,Bobby Ryan,RW,POR,20.499,48,21,18,10,39,49,120,17.5,0.44,0.38,0.21,0.81,1.02,2.5
80,Lawrence Nycholat,D,BNG,28.359,77,12,18,19,30,49,156,7.69,0.16,0.23,0.25,0.39,0.64,2.03
81,Chris Durno,LW,SA,26.873,80,23,16,10,39,49,214,10.75,0.29,0.2,0.12,0.49,0.61,2.67
82,Kyle Greentree,LW,PHI,23.833,72,24,11,13,35,48,224,10.71,0.33,0.15,0.18,0.49,0.67,3.11
83,Carsen Germyn,RW,QC,25.561,77,19,16,13,35,48,227,8.37,0.25,0.21,0.17,0.45,0.62,2.95
84,Adam Pineault,RW,SYR,21.315,74,21,17,10,38,48,237,8.86,0.28,0.23,0.14,0.51,0.65,3.2
85,Brandon Nolan,LW,ALB,24.162,48,22,15,11,37,48,148,14.86,0.46,0.31,0.23,0.77,1.0,3.08
86,Jason Jaffray,LW,MTB,26.21,43,21,16,11,37,48,121,17.36,0.49,0.37,0.26,0.86,1.12,2.81
87,Brett Skinner,D,PRO,24.217,68,7,16,24,23,47,102,6.86,0.1,0.24,0.35,0.34,0.69,1.5
88,Dylan Hunter,LW,RCH,22.319,70,20,12,15,32,47,120,16.67,0.29,0.17,0.21,0.46,0.67,1.71
89,Clay Wilson,D,SYR/POR,24.447,71,14,16,17,30,47,167,8.38,0.2,0.23,0.24,0.42,0.66,2.35
90,Robbie Earl,LW,TOR,22.287,66,14,19,14,33,47,187,7.49,0.21,0.29,0.21,0.5,0.71,2.83
91,Mark Cullen,C,GR,28.882,59,16,19,12,35,47,158,10.13,0.27,0.32,0.2,0.59,0.8,2.68
92,Marc-Antoine Pouliot,C,SPR,22.317,55,21,17,9,38,47,160,13.12,0.38,0.31,0.16,0.69,0.85,2.91
93,Ryan Potulny,C,PHI,23.026,58,21,13,13,34,47,201,10.45,0.36,0.22,0.22,0.59,0.81,3.47
94,Dane Byers,LW,HFD,21.564,73,23,18,5,41,46,142,16.2,0.32,0.25,0.07,0.56,0.63,1.95
95,Norm Milley,RW,NOR,27.584,56,18,12,16,30,46,138,13.04,0.32,0.21,0.29,0.54,0.82,2.46
96,John Vigilante,F,MIL,22.311,73,15,13,18,28,46,135,11.11,0.21,0.18,0.25,0.38,0.63,1.85
97,Jon DiSalvatore,RW,SA,26.462,66,22,15,9,37,46,172,12.79,0.33,0.23,0.14,0.56,0.7,2.61
98,T.J. Kemp,D,SPR,26.202,73,8,24,14,32,46,141,5.67,0.11,0.33,0.19,0.44,0.63,1.93
99,Micki DuPont,D,PEO,27.417,76,10,15,21,25,46,263,3.8,0.13,0.2,0.28,0.33,0.61,3.46
100,Alex Foster,C,TOR,23.053,67,18,18,10,36,46,143,12.59,0.27,0.27,0.15,0.54,0.69,2.13
101,Grant Potulny,RW,HER/SPR,27.532,75,28,7,11,35,46,192,14.58,0.37,0.09,0.15,0.47,0.61,2.56
102,Derrick Walser,D,TOR,29.345,77,16,8,21,24,45,179,8.94,0.21,0.1,0.27,0.31,0.58,2.32
103,T.J. Hensick,C,LE,21.764,50,12,19,14,31,45,167,7.19,0.24,0.38,0.28,0.62,0.9,3.34
104,Antti Pihlstrom,LW,MIL,22.897,78,27,9,9,36,45,207,13.04,0.35,0.12,0.12,0.46,0.58,2.65
105,Stephen Dixon,C,POR,22.021,80,17,19,9,36,45,150,11.33,0.21,0.24,0.11,0.45,0.56,1.88
106,Keith Aucoin,C,ALB,28.858,38,8,19,18,27,45,99,8.08,0.21,0.5,0.47,0.71,1.18,2.61
107,Jakub Petruzalek,RW,ALB,22.393,78,14,10,21,24,45,156,8.97,0.18,0.13,0.27,0.31,0.58,2.0
108,Sami Lepisto,D,HER,22.911,55,4,13,28,17,45,95,4.21,0.07,0.24,0.51,0.31,0.82,1.73
109,Dave Gove,C,WBS/ALB,29.367,81,23,11,11,34,45,174,13.22,0.28,0.14,0.14,0.42,0.56,2.15
110,Barry Tallackson,RW,LOW,24.422,63,22,13,10,35,45,181,12.15,0.35,0.21,0.16,0.56,0.71,2.87
111,Janne Niskala,D,MIL,25.98,80,19,10,15,29,44,168,11.31,0.24,0.12,0.19,0.36,0.55,2.1
112,Garrett Stafford,D,GR,27.631,69,11,14,19,25,44,141,7.8,0.16,0.2,0.28,0.36,0.64,2.04
113,Thomas Pock,D,HFD,25.786,74,7,17,20,24,44,201,3.48,0.09,0.23,0.27,0.32,0.59,2.72
114,Liam Reddox,LW,SPR,21.632,65,16,16,12,32,44,146,10.96,0.25,0.25,0.18,0.49,0.68,2.25
115,Boyd Kane,LW,PHI,29.411,57,18,13,13,31,44,99,18.18,0.32,0.23,0.23,0.54,0.77,1.74
116,Chris Stewart,RW,LE,19.877,77,25,11,8,36,44,140,17.86,0.32,0.14,0.1,0.47,0.57,1.82
117,Jason Morgan,C,HER,30.933,74,19,16,9,35,44,146,13.01,0.26,0.22,0.12,0.47,0.59,1.97
118,Steve Regier,LW,BRI,23.039,65,19,15,10,34,44,142,13.38,0.29,0.23,0.15,0.52,0.68,2.18
119,Jon Matsumoto,C,PHI,20.923,77,20,21,3,41,44,155,12.9,0.26,0.27,0.04,0.53,0.57,2.01
120,Michael Grabner,LW,MTB,19.946,74,22,11,11,33,44,185,11.89,0.3,0.15,0.15,0.45,0.59,2.5
121,Peter Harrold,D,MCH,24.272,49,7,17,19,24,43,105,6.67,0.14,0.35,0.39,0.49,0.88,2.14
122,Jannik Hansen,D,MTB,21.504,50,21,13,9,34,43,114,18.42,0.42,0.26,0.18,0.68,0.86,2.28
123,Kris Newbury,C,TOR,25.569,54,16,14,13,30,43,133,12.03,0.3,0.26,0.24,0.56,0.8,2.46
124,Nathan Oystrick,D,CHI,24.745,80,15,16,12,31,43,159,9.43,0.19,0.2,0.15,0.39,0.54,1.99
125,Artem Anisimov,C,HFD,19.31,74,16,19,8,35,43,157,10.19,0.22,0.26,0.11,0.47,0.58,2.12
126,Mark Hartigan,C,GR,29.917,48,23,14,5,37,42,160,14.37,0.48,0.29,0.1,0.77,0.88,3.33
127,Chris Minard,LW,WBS,25.824,56,25,10,7,35,42,215,11.63,0.45,0.18,0.12,0.62,0.75,3.84
128,Nick Drazenovic,C,PEO,20.668,69,16,13,13,29,42,121,13.22,0.23,0.19,0.19,0.42,0.61,1.75
129,Mike Santorelli,C,MIL,21.753,80,21,12,9,33,42,204,10.29,0.26,0.15,0.11,0.41,0.53,2.55
130,Josef Boumedienne,D,HER,29.673,52,7,17,18,24,42,92,7.61,0.13,0.33,0.35,0.46,0.81,1.77
131,Blair Jones,C,NOR,20.967,75,14,15,13,29,42,201,6.97,0.19,0.2,0.17,0.39,0.56,2.68
132,David Van der Gulik,LW,QC,24.406,80,19,16,7,35,42,173,10.98,0.24,0.2,0.09,0.44,0.53,2.16
133,Clarke MacArthur,LW,RCH,22.443,43,14,17,11,31,42,127,11.02,0.33,0.4,0.26,0.72,0.98,2.95
134,Jordan Smotherman,LW,CHI,21.347,76,20,13,9,33,42,172,11.63,0.26,0.17,0.12,0.43,0.55,2.26
135,Hugh Jessiman,RW,HFD,23.467,71,18,14,10,32,42,200,9.0,0.25,0.2,0.14,0.45,0.59,2.82
136,Janos Vas,LW,IOW,23.628,80,17,16,8,33,41,214,7.94,0.21,0.2,0.1,0.41,0.51,2.67
137,Chris Collins,LW,PRO,23.269,72,22,11,8,33,41,164,13.41,0.31,0.15,0.11,0.46,0.57,2.28
138,Colin Fraser,C,RFD,22.629,75,17,17,7,34,41,124,13.71,0.23,0.23,0.09,0.45,0.55,1.65
139,Joel Ward,RW,HOU,26.785,79,21,15,5,36,41,122,17.21,0.27,0.19,0.06,0.46,0.52,1.54
140,Lukas Kaspar,LW,WOR,21.977,73,17,13,11,30,41,177,9.6,0.23,0.18,0.15,0.41,0.56,2.42
141,Scott Barney,RW,HER,28.471,66,21,12,8,33,41,170,12.35,0.32,0.18,0.12,0.5,0.62,2.58
142,Travis Roche,D,SA,29.246,71,6,13,22,19,41,109,5.5,0.08,0.18,0.31,0.27,0.58,1.54
143,Marek Zagrapan,C,RCH,20.775,76,18,12,10,30,40,148,12.16,0.24,0.16,0.13,0.39,0.53,1.95
144,Jonathan Ferland,RW,HAM,24.597,80,16,17,7,33,40,185,8.65,0.2,0.21,0.09,0.41,0.5,2.31
145,Stefan Meyer,C,RCH,22.155,70,21,14,5,35,40,143,14.69,0.3,0.2,0.07,0.5,0.57,2.04
146,Brad Richardson,RW,LE,22.61,38,14,15,11,29,40,120,11.67,0.37,0.39,0.29,0.76,1.05,3.16
147,Konstantin Pushkarev,RW,IOW,22.588,49,13,14,13,27,40,89,14.61,0.27,0.29,0.27,0.55,0.82,1.82
148,Niko Dimitrakos,RW,BNG,28.321,64,20,14,6,34,40,205,9.76,0.31,0.22,0.09,0.53,0.62,3.2
149,Justin Mapletoft,C,BNG,26.675,78,18,10,12,28,40,149,12.08,0.23,0.13,0.15,0.36,0.51,1.91
150,Ryan Hamilton,LW,HOU,22.418,72,20,8,11,28,39,117,17.09,0.28,0.11,0.15,0.39,0.54,1.62
151,Duncan Milroy,RW,HAM,24.6,79,15,12,12,27,39,152,9.87,0.19,0.15,0.15,0.34,0.49,1.92
152,Ryan Stone,C,WBS,22.489,65,11,15,13,26,39,133,8.27,0.17,0.23,0.2,0.4,0.6,2.05
153,Bryan Bickell,LW,RFD,21.52,73,19,11,9,30,39,142,13.38,0.26,0.15,0.12,0.41,0.53,1.95
154,Jerome Samson,RW,ALB,20.031,65,21,10,8,31,39,197,10.66,0.32,0.15,0.12,0.48,0.6,3.03
155,Chris Conner,LW,IOW,23.729,55,13,19,7,32,39,115,11.3,0.24,0.35,0.13,0.58,0.71,2.09
156,Nate Thompson,C,PRO,22.944,75,19,13,7,32,39,196,9.69,0.25,0.17,0.09,0.43,0.52,2.61
157,Colin Murphy,LW,TOR,27.428,68,11,14,13,25,38,151,7.28,0.16,0.21,0.19,0.37,0.56,2.22
158,Adrian Foster,C,HOU,25.665,70,15,14,9,29,38,151,9.93,0.21,0.2,0.13,0.41,0.54,2.16
159,Sean Curry,D,PRO,25.38,72,13,16,9,29,38,125,10.4,0.18,0.22,0.12,0.4,0.53,1.74
160,Ilya Zubov,LW,BNG,20.584,74,15,12,11,27,38,103,14.56,0.2,0.16,0.15,0.36,0.51,1.39
161,Frans Nielsen,C,BRI,23.393,48,10,11,17,21,38,137,7.3,0.21,0.23,0.35,0.44,0.79,2.85
162,T.J. Trevelyan,LW,PRO,23.527,72,18,13,7,31,38,217,8.29,0.25,0.18,0.1,0.43,0.53,3.01
163,Peter Zingoni,C,PHI,26.382,66,20,11,7,31,38,171,11.7,0.3,0.17,0.11,0.47,0.58,2.59
164,Alexandre  Picard,D,NOR/PHI,22.196,54,8,12,18,20,38,114,7.02,0.15,0.22,0.33,0.37,0.7,2.11
165,Alex Goligoski,D,WBS,22.128,70,10,11,17,21,38,127,7.87,0.14,0.16,0.24,0.3,0.54,1.81
166,Jason Guerriero,C,MIL,26.388,64,9,16,12,25,37,94,9.57,0.14,0.25,0.19,0.39,0.58,1.47
167,James Neal,LW,IOW,20.033,62,18,15,4,33,37,136,13.24,0.29,0.24,0.06,0.53,0.6,2.19
168,Troy Milam,D,MCH,27.209,75,12,13,12,25,37,166,7.23,0.16,0.17,0.16,0.33,0.49,2.21
169,Mike Blunden,RW,RFD,20.751,74,16,8,13,24,37,210,7.62,0.22,0.11,0.18,0.32,0.5,2.84
170,Brian Fahey,D,CHI,26.539,76,14,10,13,24,37,141,9.93,0.18,0.13,0.17,0.32,0.49,1.86
171,Petteri Wirtanen,C,POR,21.301,78,10,13,14,23,37,113,8.85,0.13,0.17,0.18,0.29,0.47,1.45
172,Brandon Prust,LW,QC,23.499,79,10,16,11,26,37,126,7.94,0.13,0.2,0.14,0.33,0.47,1.59
173,Grant Marshall,D,LOW,34.268,66,5,14,18,19,37,93,5.38,0.08,0.21,0.27,0.29,0.56,1.41
174,Connor James,C,WBS,25.057,64,9,20,8,29,37,126,7.14,0.14,0.31,0.12,0.45,0.58,1.97
175,Nikolay Lemtyugov,RW,PEO,21.665,69,22,8,7,30,37,119,18.49,0.32,0.12,0.1,0.43,0.54,1.72
176,Jay Beagle,C,HER,21.914,64,19,12,6,31,37,152,12.5,0.3,0.19,0.09,0.48,0.58,2.38
177,Trevor Smith,C,BRI,22.599,53,20,9,8,29,37,141,14.18,0.38,0.17,0.15,0.55,0.7,2.66
178,Alexandre Bolduc,C,MTB,22.221,70,18,11,8,29,37,159,11.32,0.26,0.16,0.11,0.41,0.53,2.27
179,Chris Porter,LW,PEO,23.297,80,12,16,9,28,37,158,7.59,0.15,0.2,0.11,0.35,0.46,1.98
180,Justin Keller,LW,NOR,21.534,70,15,14,8,29,37,170,8.82,0.21,0.2,0.11,0.41,0.53,2.43
181,Matt Lashoff,D,PRO,20.961,60,9,12,15,21,36,121,7.44,0.15,0.2,0.25,0.35,0.6,2.02
182,Tim Jackman,RW,BRI,25.835,44,15,13,8,28,36,128,11.72,0.34,0.3,0.18,0.64,0.82,2.91
183,David Meckler,LW,MCH,20.187,76,23,9,4,32,36,211,10.9,0.3,0.12,0.05,0.42,0.47,2.78
184,Drew Miller,LW,POR,23.576,31,16,13,7,29,36,85,18.82,0.52,0.42,0.23,0.94,1.16,2.74
185,Tom Walsh,D,WOR,24.4,76,6,13,17,19,36,88,6.82,0.08,0.17,0.22,0.25,0.47,1.16
186,Cody Franson,D,MIL,20.104,76,11,8,17,19,36,164,6.71,0.14,0.11,0.22,0.25,0.47,2.16
187,Junior Lessard,RW,IOW/NOR,27.305,55,16,11,9,27,36,148,10.81,0.29,0.2,0.16,0.49,0.65,2.69
188,Wyatt Smith,C,LE,30.585,40,17,11,7,28,35,88,19.32,0.42,0.28,0.17,0.7,0.88,2.2
189,Slava Trukhno,LW,SPR,20.562,64,14,10,11,24,35,94,14.89,0.22,0.16,0.17,0.38,0.55,1.47
190,Joey Crabb,RW,CHI,24.452,72,9,17,9,26,35,81,11.11,0.12,0.24,0.12,0.36,0.49,1.12
191,Derek Nesbitt,LW,RFD,25.416,46,17,4,14,21,35,122,13.93,0.37,0.09,0.3,0.46,0.76,2.65
192,Evan McGrath,C,GR,21.668,78,18,14,3,32,35,153,11.76,0.23,0.18,0.04,0.41,0.45,1.96
193,Enver Lisin,RW,SA,21.399,58,16,13,6,29,35,143,11.19,0.28,0.22,0.1,0.5,0.6,2.47
194,Lauri Tukonen,RW,MCH,21.038,62,9,15,11,24,35,85,10.59,0.15,0.24,0.18,0.39,0.56,1.37
195,Perttu Lindgren,C,IOW,20.055,69,10,17,7,27,34,136,7.35,0.14,0.25,0.1,0.39,0.49,1.97
196,Erik Reitz,D,HOU,25.131,49,8,16,10,24,34,150,5.33,0.16,0.33,0.2,0.49,0.69,3.06
197,Riley Armstrong,RW,WOR,22.851,64,15,9,10,24,34,164,9.15,0.23,0.14,0.16,0.38,0.53,2.56
198,Jonathan Ericsson,D,GR,23.538,69,10,9,15,19,34,124,8.06,0.14,0.13,0.22,0.28,0.49,1.8
199,Nigel Dawes,LW,HFD,22.596,20,14,13,7,27,34,74,18.92,0.7,0.65,0.35,1.35,1.7,3.7
200,Derek Joslin,D,WOR,20.499,80,10,12,12,22,34,172,5.81,0.12,0.15,0.15,0.28,0.42,2.15
201,Jack Skille,RW,RFD,20.326,59,16,9,9,25,34,172,9.3,0.27,0.15,0.15,0.42,0.58,2.92
202,Jamie Tardif,RW,GR,22.642,80,17,10,7,27,34,246,6.91,0.21,0.12,0.09,0.34,0.42,3.08
203,Peter Olvecky,LW,HOU,21.928,61,17,8,8,25,33,112,15.18,0.28,0.13,0.13,0.41,0.54,1.84
204,Greg Mauldin,LW,BNG,25.265,71,15,9,9,24,33,195,7.69,0.21,0.13,0.13,0.34,0.46,2.75
205,Kevin Doell,C,CHI,28.17,68,16,8,9,24,33,110,14.55,0.24,0.12,0.13,0.35,0.49,1.62
206,Jamie Lundmark,C,LE,26.662,51,13,12,8,25,33,114,11.4,0.25,0.24,0.16,0.49,0.65,2.24
207,Jeremy Williams,RW,TOR,23.636,49,18,10,5,28,33,121,14.88,0.37,0.2,0.1,0.57,0.67,2.47
208,Alex Bourret,RW,HFD,20.945,54,9,11,13,20,33,94,9.57,0.17,0.2,0.24,0.37,0.61,1.74
209,Ivan Khomutov,C,LOW,22.514,72,13,12,7,25,32,148,8.78,0.18,0.17,0.1,0.35,0.44,2.06
210,Corey Potter,D,HFD,23.694,80,5,9,18,14,32,117,4.27,0.06,0.11,0.23,0.17,0.4,1.46
211,Sean Bentivoglio,LW,BRI,21.914,68,9,15,8,24,32,105,8.57,0.13,0.22,0.12,0.35,0.47,1.54
212,Alexander Sulzer,D,MIL,23.294,61,7,18,7,25,32,102,6.86,0.11,0.3,0.11,0.41,0.52,1.67
213,Brendan Bell,D,SA,24.46,69,7,14,10,21,31,137,5.11,0.1,0.2,0.14,0.3,0.45,1.99
214,Marvin Degon,D,HAM,24.157,79,9,12,10,21,31,197,4.57,0.11,0.15,0.13,0.27,0.39,2.49
215,Serge Payer,C,HOU,28.354,66,11,8,12,19,31,115,9.57,0.17,0.12,0.18,0.29,0.47,1.74
216,Dan Spang,D,WOR,24.083,77,8,8,15,16,31,167,4.79,0.1,0.1,0.19,0.21,0.4,2.17
217,Adam Henrich,LW,NOR,23.656,43,14,13,4,27,31,106,13.21,0.33,0.3,0.09,0.63,0.72,2.47
218,Noah Clarke,LW,LOW,28.263,47,14,10,7,24,31,123,11.38,0.3,0.21,0.15,0.51,0.66,2.62
