,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
44,Mitchell Theoret,C,BAR/NIAG,19.272,60,25,18,17,43,60,0.42,0.3,0.28,0.72,1.0
45,Ryan Hartman,RW,PLY,17.988,56,23,21,16,44,60,0.41,0.38,0.29,0.79,1.07
46,Tom Wilson,RW,PLY,18.467,48,23,20,15,43,58,0.48,0.42,0.31,0.9,1.21
47,Anthony DeAngelo,D,SAR,16.896,62,9,28,21,37,58,0.15,0.45,0.34,0.6,0.94
48,Chris Tierney,C,LDN,18.21,68,18,24,15,42,57,0.26,0.35,0.22,0.62,0.84
49,Tobias  Rieder,RW,KIT,19.68,52,27,13,16,40,56,0.52,0.25,0.31,0.77,1.08
50,Scott Laughton,C,OSH,18.297,49,23,22,11,45,56,0.47,0.45,0.22,0.92,1.14
51,Nathan Pancel,LW,SBY,18.694,68,26,21,9,47,56,0.38,0.31,0.13,0.69,0.82
52,Zack Mitchell,RW,GUE,19.688,68,22,20,14,42,56,0.32,0.29,0.21,0.62,0.82
53,Brady Vail,C,WSR,18.516,68,20,16,19,36,55,0.29,0.24,0.28,0.53,0.81
54,Colin  Miller,D,SSM,19.88,54,20,19,16,39,55,0.37,0.35,0.3,0.72,1.02
55,Dylan Smoskowitz,RW,MISS,19.592,62,33,12,10,45,55,0.53,0.19,0.16,0.73,0.89
56,Brock McGinn,LW,GUE,18.618,68,28,17,9,45,54,0.41,0.25,0.13,0.66,0.79
57,David Broll,LW,SSM,19.697,67,17,19,18,36,54,0.25,0.28,0.27,0.54,0.81
58,Tyler Biggs,RW,OSH,19.379,60,26,18,9,44,53,0.43,0.3,0.15,0.73,0.88
59,Ryan O'Connor,D,BAR,20.677,64,18,17,18,35,53,0.28,0.27,0.28,0.55,0.83
60,Stefan Noesen,LW,PLY,19.59,51,25,15,13,40,53,0.49,0.29,0.25,0.78,1.04
61,Gemel Smith,LW,OS,18.418,61,23,14,15,37,52,0.38,0.23,0.25,0.61,0.85
62,Barclay Goodrow,RW,BRA,19.551,62,38,10,4,48,52,0.61,0.16,0.06,0.77,0.84
63,Andrew Fritsch,RW,SSM,19.48,55,27,16,9,43,52,0.49,0.29,0.16,0.78,0.95
64,Francis Menard,C,BRA/PBO,20.54,64,19,22,10,41,51,0.3,0.34,0.16,0.64,0.8
65,Henri Ikonen,LW,KGN,18.415,61,22,17,12,39,51,0.36,0.28,0.2,0.64,0.84
66,Sergey Tolchinsky,RW,SSM,17.616,62,26,17,8,43,51,0.42,0.27,0.13,0.69,0.82
67,Blake Clarke,LW,BRA,16.644,68,19,19,13,38,51,0.28,0.28,0.19,0.56,0.75
68,Joseph Blandisi,C,OTT/OS,18.163,63,15,22,14,37,51,0.24,0.35,0.22,0.59,0.81
69,Jordan Subban,D,BELV,17.539,68,15,18,18,33,51,0.22,0.26,0.26,0.49,0.75
70,Dylan DeMelo,D,MISS,19.376,64,15,19,16,34,50,0.23,0.3,0.25,0.53,0.78
71,Matt  Petgrave,D,OSH,20.63,50,10,20,20,30,50,0.2,0.4,0.4,0.6,1.0
72,Michael Schumacher,LW,SSM,19.059,65,20,16,14,36,50,0.31,0.25,0.22,0.55,0.77
73,Scott Sabourin,RW,OSH,20.129,65,30,8,12,38,50,0.46,0.12,0.18,0.58,0.77
74,Josh  Anderson,RW,LDN,18.36,68,23,14,12,37,49,0.34,0.21,0.18,0.54,0.72
75,Nicholas Baptiste,RW,SBY,17.117,66,21,21,6,42,48,0.32,0.32,0.09,0.64,0.73
76,Alexander Khokhlachev,C,WSR,19.018,29,22,17,9,39,48,0.76,0.59,0.31,1.34,1.66
77,Justin Kea,C,SAG,18.604,68,22,15,11,37,48,0.32,0.22,0.16,0.54,0.71
78,Ryan Kujawinski,C,KGN,17.465,66,17,20,11,37,48,0.26,0.3,0.17,0.56,0.73
79,Ryan Murphy,D,KIT,19.461,54,10,23,15,33,48,0.19,0.43,0.28,0.61,0.89
80,Michael Dal Colle,LW,OSH,16.239,63,15,26,7,41,48,0.24,0.41,0.11,0.65,0.76
81,Remy  Giftopoulos,C,OTT/WSR,19.672,71,25,11,12,36,48,0.35,0.15,0.17,0.51,0.68
82,Jason Dickinson,C,GUE,17.202,66,18,15,14,33,47,0.27,0.23,0.21,0.5,0.71
83,Gianluca Curcuruto,D,PLY,18.555,67,9,17,21,26,47,0.13,0.25,0.31,0.39,0.7
84,Matt Puempel,LW,KIT,19.642,51,35,7,5,42,47,0.69,0.14,0.1,0.82,0.92
85,Matt  Rupert,LW,LDN,18.289,56,26,14,7,40,47,0.46,0.25,0.12,0.71,0.84
86,Ryan Rupert,C,LDN,18.289,54,11,21,14,32,46,0.2,0.39,0.26,0.59,0.85
87,Brett  Findlay,C,PBO,19.924,68,19,19,8,38,46,0.28,0.28,0.12,0.56,0.68
88,Cody Payne,RW,PLY,18.67,66,24,15,6,39,45,0.36,0.23,0.09,0.59,0.68
89,Dalton Young,D,SAG,19.174,68,6,24,15,30,45,0.09,0.35,0.22,0.44,0.66
90,Stuart Percy,D,MISS,19.33,68,13,12,20,25,45,0.19,0.18,0.29,0.37,0.66
91,Frank Corrado,D,SBY/KIT,19.475,69,7,13,25,20,45,0.1,0.19,0.36,0.29,0.65
92,Darcy Greenaway,C,KGN,19.655,65,24,15,5,39,44,0.37,0.23,0.08,0.6,0.68
93,Rickard Rakell,C,PLY,19.365,40,21,13,10,34,44,0.53,0.33,0.25,0.85,1.1
94,Jared McCann,C,SSM,16.293,64,21,14,9,35,44,0.33,0.22,0.14,0.55,0.69
95,Carter Verhaeghe,C,NIAG,17.09,67,18,15,11,33,44,0.27,0.22,0.16,0.49,0.66
96,Alex Basso,D,SAR,19.253,57,11,12,21,23,44,0.19,0.21,0.37,0.4,0.77
97,Andrey Pedan,D,GUE,19.204,60,14,16,14,30,44,0.23,0.27,0.23,0.5,0.73
98,Connor Carrick,D,PLY,18.426,68,12,14,18,26,44,0.18,0.21,0.26,0.38,0.65
99,Josh Ho-Sang,RW,WSR,16.649,63,14,21,9,35,44,0.22,0.33,0.14,0.56,0.7
100,Spencer Watson,RW,KGN,16.392,63,23,15,5,38,43,0.37,0.24,0.08,0.6,0.68
101,Cole Cassels,C,OSH,17.369,64,15,14,14,29,43,0.23,0.22,0.22,0.45,0.67
102,Daniil Zharkov,LW,BELV,18.607,59,25,13,5,38,43,0.42,0.22,0.08,0.64,0.73
103,Nick Moutrey,RW,SAG,17.23,65,16,19,8,35,43,0.25,0.29,0.12,0.54,0.66
104,Cody Alcock,LW,KGN,20.397,67,20,11,12,31,43,0.3,0.16,0.18,0.46,0.64
105,Darnell Nurse,D,SSM,17.613,68,12,13,16,25,41,0.18,0.19,0.24,0.37,0.6
106,Luke Cairns,LW,ER,18.3,68,12,19,10,31,41,0.18,0.28,0.15,0.46,0.6
107,Dougie  Hamilton,D,NIAG,19.247,32,8,15,18,23,41,0.25,0.47,0.56,0.72,1.28
108,Adam Pelech,D,ER,18.084,59,8,18,14,26,40,0.14,0.31,0.24,0.44,0.68
109,Dominik  Kahun,LW,SBY,17.208,58,13,15,12,28,40,0.22,0.26,0.21,0.48,0.69
110,Zac Leslie,D,GUE,18.623,68,12,19,9,31,40,0.18,0.28,0.13,0.46,0.59
111,Sam Bennett,C,KGN,16.239,60,18,13,9,31,40,0.3,0.22,0.15,0.52,0.67
112,Zach Nastasiuk,RW,OS,17.465,62,20,14,6,34,40,0.32,0.23,0.1,0.55,0.65
113,Patrik Machac,C,BRA,18.399,68,12,15,13,27,40,0.18,0.22,0.19,0.4,0.59
114,Dante Salituro,RW,OTT,15.833,64,14,12,14,26,40,0.22,0.19,0.22,0.41,0.62
115,Geoffrey Schemitsch,D,OSH,20.458,66,6,15,18,21,39,0.09,0.23,0.27,0.32,0.59
116,Matt MacLeod,RW,BRA,19.176,63,19,12,8,31,39,0.3,0.19,0.13,0.49,0.62
117,Ryan Van Stralen,LW,OTT,18.848,61,16,15,8,31,39,0.26,0.25,0.13,0.51,0.64
118,Jesse Graham,D,NIAG,18.344,68,4,16,19,20,39,0.06,0.24,0.28,0.29,0.57
119,Olli Maatta,D,LDN,18.067,57,8,15,15,23,38,0.14,0.26,0.26,0.4,0.67
120,Stephen Harper,C,ER,17.479,67,18,11,9,29,38,0.27,0.16,0.13,0.43,0.57
121,Nick Ebert,D,WSR,18.349,68,11,20,7,31,38,0.16,0.29,0.1,0.46,0.56
122,Chris Bigras,LD,OS,17.564,68,8,14,16,22,38,0.12,0.21,0.24,0.32,0.56
123,Kristoff Kontos,C,MISS,18.777,68,17,11,9,28,37,0.25,0.16,0.13,0.41,0.54
124,Ben Johnson,LW,WSR,18.276,64,20,10,7,30,37,0.31,0.16,0.11,0.47,0.58
125,Brody Silk,LW,SBY,17.794,55,12,14,10,26,36,0.22,0.25,0.18,0.47,0.65
126,Justin  Bailey,RW,KIT,17.21,57,17,9,10,26,36,0.3,0.16,0.18,0.46,0.63
127,Steven  Janes,LW,OTT/OS,19.557,62,20,7,9,27,36,0.32,0.11,0.15,0.44,0.58
128,Dane Fox,LW,ER,18.924,37,19,8,9,27,36,0.51,0.22,0.24,0.73,0.97
129,Mitchell Heard,C,PLY,20.512,32,17,16,3,33,36,0.53,0.5,0.09,1.03,1.12
130,Connor Crisp,C,ER,18.44,63,22,9,5,31,36,0.35,0.14,0.08,0.49,0.57
131,Stephen Pierog,C,PBO,18.276,67,19,8,8,27,35,0.28,0.12,0.12,0.4,0.52
132,Sam Povorozniouk,RW,SAG/KGN,17.594,66,12,14,9,26,35,0.18,0.21,0.14,0.39,0.53
133,Nick  Ritchie,LW,PBO,16.781,41,18,10,7,28,35,0.44,0.24,0.17,0.68,0.85
134,Billy  Jenkins,LW,KGN,18.021,53,20,12,3,32,35,0.38,0.23,0.06,0.6,0.66
135,Brett Gustavsen,LW,OTT,18.511,46,8,17,10,25,35,0.17,0.37,0.22,0.54,0.76
136,Brett Welychka,RW,LDN,18.538,67,16,9,10,25,35,0.24,0.13,0.15,0.37,0.52
137,Dominik  Kubalik,LW,SBY,17.071,67,17,7,10,24,34,0.25,0.1,0.15,0.36,0.51
138,Lucas  Lessio,LW,OSH,19.644,35,19,10,5,29,34,0.54,0.29,0.14,0.83,0.97
139,Evan McEneny,D,KIT,18.319,65,6,13,15,19,34,0.09,0.2,0.23,0.29,0.52
140,Brandon Robinson,LW,BRA,16.926,62,17,9,8,26,34,0.27,0.15,0.13,0.42,0.55
141,Aaron Ekblad,D,BAR,16.605,54,7,16,11,23,34,0.13,0.3,0.2,0.43,0.63
142,Michal Cajkovsky,D,OTT,20.362,66,10,13,11,23,34,0.15,0.2,0.17,0.35,0.52
143,Jonatan Tanus,LW,PBO,17.284,67,15,10,8,25,33,0.22,0.15,0.12,0.37,0.49
144,Erik Bradford,C,BAR,17.909,68,18,6,9,24,33,0.26,0.09,0.13,0.35,0.49
145,Austen Brassard,RW,BELV,19.669,62,14,10,9,24,33,0.23,0.16,0.15,0.39,0.53
146,Jimmy McDowell,D,ER,19.398,67,14,8,11,22,33,0.21,0.12,0.16,0.33,0.49
147,Robby Fabbri,C,GUE,16.649,59,10,8,15,18,33,0.17,0.14,0.25,0.31,0.56
148,Jake Cardwell,D,OTT/BELV,20.313,54,10,13,10,23,33,0.19,0.24,0.19,0.43,0.61
149,Justin Auger,RW,GUE,18.341,68,16,13,4,29,33,0.24,0.19,0.06,0.43,0.49
150,Michael Kantor,RW,SBY,20.619,56,20,10,3,30,33,0.36,0.18,0.05,0.54,0.59
151,Nick Czinder,RW,KIT/PBO,20.261,57,13,8,11,21,32,0.23,0.14,0.19,0.37,0.56
152,Greg  Betzold,LW,PBO,17.517,67,9,14,9,23,32,0.13,0.21,0.13,0.34,0.48
153,Zach Lorentz,C,PLY/WSR/PBO,19.655,66,12,11,9,23,32,0.18,0.17,0.14,0.35,0.48
154,Cody McNaughton,RW,GUE,19.916,62,17,9,6,26,32,0.27,0.15,0.1,0.42,0.52
155,Michael Clarke,C,WSR/PBO,18.382,62,15,11,6,26,32,0.24,0.18,0.1,0.42,0.52
156,Ben  Thomson,LW,KIT,19.664,67,15,16,1,31,32,0.22,0.24,0.01,0.46,0.48
157,Trevor Carrick,D,MISS,18.202,56,10,11,10,21,31,0.18,0.2,0.18,0.38,0.55
158,Hunter Garlent,C,GUE,17.613,50,12,12,7,24,31,0.24,0.24,0.14,0.48,0.62
159,Radek Faksa,C,KIT,18.683,39,9,11,11,20,31,0.23,0.28,0.28,0.51,0.79
160,Matt Finn,D,GUE,18.558,41,11,9,11,20,31,0.27,0.22,0.27,0.49,0.76
161,Nathan Chiarlitti,LD,OS,20.614,68,1,10,20,11,31,0.01,0.15,0.29,0.16,0.46
162,Nickolas Latta,C,SAR,18.946,58,17,10,4,27,31,0.29,0.17,0.07,0.47,0.53
163,Josh MacDonald,RW,BAR,18.475,66,15,9,6,24,30,0.23,0.14,0.09,0.36,0.45
164,Michael Moffat,D,KGN,19.261,62,4,10,16,14,30,0.06,0.16,0.26,0.23,0.48
165,Stephen Silas,D,BELV,20.222,60,7,11,12,18,30,0.12,0.18,0.2,0.3,0.5
166,Jacob Harris,C,SBY,17.618,54,16,9,5,25,30,0.3,0.17,0.09,0.46,0.56
167,Bryan Moore,LW,SAR,18.311,64,11,13,6,24,30,0.17,0.2,0.09,0.38,0.47
168,Brent Pedersen,LW,KIT,17.2,67,14,9,7,23,30,0.21,0.13,0.1,0.34,0.45
169,Anthony DiFruscia,RW,NIAG,17.408,68,14,11,5,25,30,0.21,0.16,0.07,0.37,0.44
170,Luke  Mercer,D,NIAG,18.38,68,2,12,15,14,29,0.03,0.18,0.22,0.21,0.43
171,Derek Mathers,RW,PBO,19.116,64,10,13,6,23,29,0.16,0.2,0.09,0.36,0.45
172,Roland McKeown,D,KGN,16.655,61,7,9,13,16,29,0.11,0.15,0.21,0.26,0.48
173,Ryan Horvat,C,GUE,19.598,58,10,14,5,24,29,0.17,0.24,0.09,0.41,0.5
174,Jason Shaw,D,SAG/BELV,20.017,61,4,11,14,15,29,0.07,0.18,0.23,0.25,0.48
175,Dylan Blujus,D,BRA,18.648,68,2,11,16,13,29,0.03,0.16,0.24,0.19,0.43
176,Slater Koekkoek,D,WSR/PBO,18.574,42,6,8,15,14,29,0.14,0.19,0.36,0.33,0.69
177,Eric Ming,RW,KIT,19.461,61,11,7,10,18,28,0.18,0.11,0.16,0.3,0.46
178,Trevor Murphy,D,WSR/PBO,17.167,65,9,10,9,19,28,0.14,0.15,0.14,0.29,0.43
179,Warren Steele,D,KGN,18.336,67,5,13,10,18,28,0.07,0.19,0.15,0.27,0.42
180,Josh Burnside,LW,MISS,17.594,68,12,12,4,24,28,0.18,0.18,0.06,0.35,0.41
181,Jamie Lewis,C,BRA,18.067,65,11,7,10,18,28,0.17,0.11,0.15,0.28,0.43
182,Nick Paul,LW,BRA,17.492,66,12,8,8,20,28,0.18,0.12,0.12,0.3,0.42
183,Kurtis Gabriel,RW,OS,19.406,67,13,10,5,23,28,0.19,0.15,0.07,0.34,0.42
184,Sergey Kuptsov,LW,OTT/BELV,17.944,61,10,11,7,21,28,0.16,0.18,0.11,0.34,0.46
185,Jake Worrad,D,BELV,19.68,57,4,13,10,17,27,0.07,0.23,0.18,0.3,0.47
186,Garrett  Hooey,C,BELV,18.289,68,11,12,4,23,27,0.16,0.18,0.06,0.34,0.4
187,Derek  Schoenmakers,RW,WSR/KIT,20.414,53,17,6,4,23,27,0.32,0.11,0.08,0.43,0.51
188,Charlie Dodero,D,SBY,19.957,67,7,10,10,17,27,0.1,0.15,0.15,0.25,0.4
189,Zach Bell,D,BRA,19.587,67,9,8,10,17,27,0.13,0.12,0.15,0.25,0.4
190,Shayne Rover,D,NIAG,20.674,67,8,4,15,12,27,0.12,0.06,0.22,0.18,0.4
191,Sebastian Uvira,RW,PLY/OSH,19.636,49,10,15,2,25,27,0.2,0.31,0.04,0.51,0.55
192,Steven Trojanovic,D,PBO,19.116,59,10,9,8,19,27,0.17,0.15,0.14,0.32,0.46
193,Kyle  Hope,LW,OS,19.406,62,14,5,8,19,27,0.23,0.08,0.13,0.31,0.44
194,Tyson Fawcett,C,BAR,19.272,62,9,13,4,22,26,0.15,0.21,0.06,0.35,0.42
195,Daniel Nikandrov,C,SAR,17.616,61,7,12,7,19,26,0.11,0.2,0.11,0.31,0.43
196,Brenden Miller,D,BRA,18.467,68,7,13,5,20,25,0.1,0.19,0.07,0.29,0.37
197,Patrick Watling,LW,GUE,18.971,53,12,3,10,15,25,0.23,0.06,0.19,0.28,0.47
198,Matia Marcantuoni,C,KIT,18.563,64,7,14,4,21,25,0.11,0.22,0.06,0.33,0.39
199,Terry Trafford,C,SAG,18.585,63,12,9,4,21,25,0.19,0.14,0.06,0.33,0.4
200,Nikita  Zadorov,D,LDN,17.419,63,6,8,11,14,25,0.1,0.13,0.17,0.22,0.4
201,Taylor Fielding,RW,OTT,18.705,51,13,7,5,20,25,0.25,0.14,0.1,0.39,0.49
202,Brandon Devlin,D,WSR/PBO,18.388,62,4,8,13,12,25,0.06,0.13,0.21,0.19,0.4
203,Colin Suellentrop,D,OSH,19.267,66,5,8,12,13,25,0.08,0.12,0.18,0.2,0.38
204,Bradley  Latour,LW,OSH,17.008,66,11,10,3,21,24,0.17,0.15,0.05,0.32,0.36
205,Chris Marchese,RW,WSR,18.56,39,9,7,8,16,24,0.23,0.18,0.21,0.41,0.62
206,Brett Foy,C,MISS,19.666,66,11,7,6,18,24,0.17,0.11,0.09,0.27,0.36
207,Carter Sandlak,LW,BELV,19.33,60,9,8,6,17,23,0.15,0.13,0.1,0.28,0.38
208,Brendan Bell,LW,BAR/OTT,18.5,67,11,8,4,19,23,0.16,0.12,0.06,0.28,0.34
209,Brady Austin,D,BELV,19.25,64,8,8,7,16,23,0.12,0.12,0.11,0.25,0.36
210,Spenser Cobbold,LW,MISS,18.092,64,9,9,5,18,23,0.14,0.14,0.08,0.28,0.36
211,Holden Cook,C,OS,18.136,65,15,6,2,21,23,0.23,0.09,0.03,0.32,0.35
212,Scott Simmonds,LW,BELV,19.048,66,6,6,11,12,23,0.09,0.09,0.17,0.18,0.35
213,Mikko Vainonen,D,KGN,18.432,55,4,9,9,13,22,0.07,0.16,0.16,0.24,0.4
214,Jake Dotchin,D,BAR/OS,18.481,66,4,9,9,13,22,0.06,0.14,0.14,0.2,0.33
215,Brock Beukeboom,D,NIAG/GUE,20.458,67,1,6,15,7,22,0.01,0.09,0.22,0.1,0.33
216,Jaden Lindo,RW,OS,16.679,63,5,15,2,20,22,0.08,0.24,0.03,0.32,0.35
217,Josh Sterk,C,KIT,17.662,51,6,10,6,16,22,0.12,0.2,0.12,0.31,0.43
218,Tyler Bertuzzi,LW,GUE,17.558,43,13,7,2,20,22,0.3,0.16,0.05,0.47,0.51
219,Kyle  Platzer,C,LDN,17.536,65,5,14,3,19,22,0.08,0.22,0.05,0.29,0.34
220,Nicholas Foglia,C,BRA,19.469,67,10,10,2,20,22,0.15,0.15,0.03,0.3,0.33
221,Andrey Alexeev,RW,SAG,17.545,62,8,9,5,17,22,0.13,0.15,0.08,0.27,0.35
222,Ben Fanelli,D,KIT,19.521,64,3,7,11,10,21,0.05,0.11,0.17,0.16,0.33
223,Ray Huether,C,SBY,18.503,62,7,11,3,18,21,0.11,0.18,0.05,0.29,0.34
224,Justin Sefton,D,LDN/SBY,19.423,65,3,8,10,11,21,0.05,0.12,0.15,0.17,0.32
225,Tyler Ferry,D,LDN,19.768,68,4,10,7,14,21,0.06,0.15,0.1,0.21,0.31
226,Brendan  Childerley,RW,BRA,20.233,56,7,7,6,14,20,0.12,0.12,0.11,0.25,0.36
227,Jordan Maletta,C,WSR/NIAG,17.38,62,7,5,8,12,20,0.11,0.08,0.13,0.19,0.32
228,Michael Curtis,LW,BELV,19.636,55,10,6,4,16,20,0.18,0.11,0.07,0.29,0.36
229,Curtis Meighan,C,KIT,18.473,66,5,10,5,15,20,0.08,0.15,0.08,0.23,0.3
230,Spencer Abraham,D,BRA/ER,19.497,67,7,6,7,13,20,0.1,0.09,0.1,0.19,0.3
231,Samuel Schutt,LW,SBY/KGN,18.426,66,11,6,3,17,20,0.17,0.09,0.05,0.26,0.3
232,Scott Harrington,D,LDN,19.519,50,3,7,9,10,19,0.06,0.14,0.18,0.2,0.38
233,Cameron Wind,D,BRA,20.641,65,1,9,9,10,19,0.02,0.14,0.14,0.15,0.29
234,Stephen Nosad,RW,PBO,17.64,62,10,6,3,16,19,0.16,0.1,0.05,0.26,0.31
235,Daniel  Milne,LW,OS,18.481,27,4,11,4,15,19,0.15,0.41,0.15,0.56,0.7
236,Mike Amadio,C,BRA,16.343,63,6,9,4,15,19,0.1,0.14,0.06,0.24,0.3
237,Craig Duininck,D,SAR,19.382,68,8,6,5,14,19,0.12,0.09,0.07,0.21,0.28
238,Dylan Staples,RW,SSM,18.459,63,13,2,3,15,18,0.21,0.03,0.05,0.24,0.29
239,Joel Wigle,RW,NIAG/ER,18.585,66,3,9,6,12,18,0.05,0.14,0.09,0.18,0.27
240,Connor Murphy,D,SAR,19.475,33,6,4,8,10,18,0.18,0.12,0.24,0.3,0.55
241,Justice Dundas,RW,SAR/OSH,18.374,57,11,4,3,15,18,0.19,0.07,0.05,0.26,0.32
242,Trevor Morbeck,RW,OSH/KGN,18.818,49,6,6,6,12,18,0.12,0.12,0.12,0.24,0.37
243,Aaron Berisha,RW,BELV,17.534,59,10,4,4,14,18,0.17,0.07,0.07,0.24,0.31
244,Emerson Clark,LW,WSR,19.746,63,7,6,5,13,18,0.11,0.1,0.08,0.21,0.29
245,Tyler  Ganly,D,SSM,17.487,62,0,12,5,12,17,0.0,0.19,0.08,0.19,0.27
246,Kevin Raine,D,LDN/SBY,19.302,55,1,6,10,7,17,0.02,0.11,0.18,0.13,0.31
247,Remi Elie,LW,LDN,17.419,65,7,6,4,13,17,0.11,0.09,0.06,0.2,0.26
248,Austin Levi,D,PLY,20.581,58,2,7,8,9,17,0.03,0.12,0.14,0.16,0.29
249,Eric  Cornel,RW,PBO,16.43,63,4,6,6,10,16,0.06,0.1,0.1,0.16,0.25
250,Josh Brown,D,OSH,18.651,68,0,9,7,9,16,0.0,0.13,0.1,0.13,0.24
251,Tommy Hughes,D,LDN,20.441,67,1,7,8,8,16,0.01,0.1,0.12,0.12,0.24
252,Jeremiah Addison,LW,SAG,15.902,68,6,3,7,9,16,0.09,0.04,0.1,0.13,0.24
253,Mike Vlajkov,D,OTT,17.616,49,6,5,5,11,16,0.12,0.1,0.1,0.22,0.33
254,Saverio Posa,D,WSR/GUE,20.696,63,0,5,11,5,16,0.0,0.08,0.17,0.08,0.25
255,Jake Evans,C,ER,17.575,56,5,7,4,12,16,0.09,0.12,0.07,0.21,0.29
256,Mathew Santos,RW,BRA,17.503,57,7,8,0,15,15,0.12,0.14,0.0,0.26,0.26
