,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
655,Simon Boudreau,D,QUE,19.655,22,0,1,2,1,3,10,0.0,0.0,0.05,0.09,0.05,0.14,0.45,0.26,0.01,372.14,16.92,0.0,0.16,0.32,0.16,0.48,1.61,0.04,15.15,17.14,50.11,49.49,-5.46,48.78,20,21,0,0,0.0,0,0,0.0,0,10,0.0,0,0,0.0
656,Ryan McReynolds,RW,QUE,18.191,24,2,0,1,2,3,19,10.53,0.08,0.0,0.04,0.08,0.12,0.79,1.57,0.07,224.45,9.35,0.53,0.0,0.27,0.53,0.8,5.08,0.42,16.13,17.01,40.44,50.58,-9.08,40.0,4,6,0,1,0.0,1,2,50.0,1,16,6.25,1,1,100.0
657,Fraser Turner,D,GAT,19.505,25,1,1,1,2,3,14,7.14,0.04,0.04,0.04,0.08,0.12,0.56,0.3,0.01,366.15,14.65,0.16,0.16,0.16,0.33,0.49,2.29,0.05,17.16,17.59,51.65,50.72,2.08,50.0,15,15,0,0,0.0,0,0,0.0,1,14,7.14,0,0,0.0
658,Joey Brennan,C,GAT,17.375,3,2,1,0,3,3,5,40.0,0.67,0.33,0.0,1.0,1.0,1.67,0.46,0.15,45.82,15.27,2.62,1.31,0.0,3.93,3.93,6.55,0.6,15.1,15.61,47.42,45.39,-4.29,60.0,3,2,1,1,100.0,0,0,0.0,1,4,25.0,4,8,50.0
659,Ryan Chiasson,RW,SHE/SNB,18.274,16,3,0,0,3,3,11,15.0,0.125,0.0,0.0,0.125,0.125,0.54,0.715,0.075,77.4,9.115,0.735,0.0,0.0,0.735,0.735,3.38,0.495,16.565,16.51,46.035,48.595,-17.645,28.57,4,4,1,1,50.0,0,2,0.0,2,8,12.5,1,3,25.0
660,Domenico Argento,D,HAL,17.116,35,0,2,1,2,3,18,0.0,0.0,0.05,0.025,0.05,0.07,0.46,0.335,0.015,215.58,12.235,0.0,0.225,0.115,0.225,0.34,2.24,0.08,16.135,16.505,45.08,49.31,-6.855,40.97,10,15,0,0,0.0,0,0,0.0,0,18,0.0,0,0,0.0
661,Quintin Lisoway,C,BAT,19.842,20,2,0,1,2,3,29,6.9,0.1,0.0,0.05,0.1,0.15,1.45,2.91,0.15,240.27,12.01,0.5,0.0,0.25,0.5,0.75,7.24,0.73,18.08,17.23,45.02,54.06,-17.06,33.33,7,14,0,1,0.0,0,3,0.0,2,25,8.0,113,189,59.79
662,Louis-Charles Lemay,C,CHI,17.506,26,1,1,1,2,3,14,7.14,0.04,0.04,0.04,0.08,0.12,0.54,1.6,0.06,263.27,10.13,0.23,0.23,0.23,0.46,0.68,3.19,0.36,17.06,17.2,48.49,50.31,-21.22,33.33,5,10,1,2,50.0,0,2,0.0,0,10,0.0,26,65,40.0
663,Jonathan Fillion,D,SHA,18.559,5,1,2,0,3,3,6,8.335,0.125,0.625,0.0,0.75,0.75,0.75,0.1,0.025,36.9,14.695,0.505,2.56,0.0,3.07,3.07,3.04,0.105,16.305,17.955,53.885,50.03,-17.5,45.0,3,4,0,0,0.0,0,0,0.0,1,6,8.335,0,0,0.0
664,Joachim Vachon,C,BAC/RIM,17.612,35,0,2,1,2,3,34,0.0,0.0,0.09,0.07,0.09,0.165,1.035,1.14,0.07,194.815,11.295,0.0,0.465,0.37,0.465,0.835,5.49,0.38,16.405,17.545,40.535,52.845,-0.205,38.335,6,20,0,1,0.0,0,3,0.0,0,30,0.0,73,151,24.17
665,Jeremy Way-Gagnon,C,DRU,17.105,33,2,0,1,2,3,18,5.555,0.03,0.0,0.015,0.03,0.045,0.28,0.785,0.025,176.82,11.03,0.175,0.0,0.09,0.175,0.265,1.58,0.135,16.35,17.07,35.935,54.25,-33.56,8.695,4,20,0,3,0.0,0,1,0.0,2,14,7.145,85,164,50.94
666,Danil Dolgushkin,D,ROU,16.778,23,1,0,2,1,3,9,11.11,0.04,0.0,0.09,0.04,0.13,0.39,0.22,0.01,296.18,12.88,0.2,0.0,0.41,0.2,0.61,1.82,0.04,17.58,16.35,51.83,47.53,21.83,72.22,13,5,0,0,0.0,0,0,0.0,1,9,11.11,0,0,0.0
667,Johnny Foley,RW,CHA,17.427,14,2,1,0,3,3,15,13.33,0.14,0.07,0.0,0.21,0.21,1.07,0.85,0.06,145.67,10.41,0.82,0.41,0.0,1.24,1.24,6.18,0.35,16.39,16.81,45.22,46.76,-0.65,50.0,4,4,1,1,100.0,1,1,100.0,0,13,0.0,1,2,50.0
668,Felix-Antoine Bergeron,LW,SHA,20.699,4,0,0,3,0,3,12,0.0,0.0,0.0,0.75,0.0,0.75,3.0,0.79,0.2,58.75,14.69,0.0,0.0,3.06,0.0,3.06,12.26,0.81,16.74,18.21,49.76,48.37,-7.14,42.86,3,4,0,1,0.0,0,1,0.0,0,10,0.0,39,73,53.42
669,Nicholas Cardone,C,CHI,16.378,16,0,2,1,2,3,1,0.0,0.0,0.12,0.06,0.12,0.19,0.06,0.01,0.0,145.95,9.12,0.0,0.82,0.41,0.82,1.23,0.41,0.01,16.58,17.2,42.94,45.75,8.96,62.5,5,3,0,0,0.0,0,0,0.0,0,1,0.0,4,16,25.0
670,Gabriel Bettez,D,SNB/BAC,18.248,34,1,2,0,3,3,7,16.665,0.25,0.03,0.0,0.28,0.28,0.81,0.135,0.03,222.27,15.47,0.825,0.145,0.0,0.97,0.97,2.77,0.09,15.405,17.615,48.32,53.71,1.1,40.0,11,23,0,0,0.0,0,0,0.0,1,7,16.665,0,0,0.0
671,Hunter Drew,D,CHA,17.903,42,0,1,2,1,3,38,0.0,0.0,0.02,0.05,0.02,0.07,0.9,1.48,0.04,577.16,13.74,0.0,0.1,0.21,0.1,0.31,3.95,0.15,17.24,17.19,57.2,46.3,0.89,56.82,25,19,0,1,0.0,0,2,0.0,0,35,0.0,1,1,100.0
672,Cedric Desruisseaux,LW,VIC,16.537,10,1,2,0,3,3,10,10.0,0.1,0.2,0.0,0.3,0.3,1.0,1.79,0.18,113.84,11.38,0.53,1.05,0.0,1.58,1.58,5.27,0.94,16.9,16.66,48.15,50.81,-15.56,44.44,4,5,0,1,0.0,0,1,0.0,1,8,12.5,29,54,53.7
673,Daniil Sokolka,RW,CHI/BAT/BAC,17.646,18,1,2,0,3,3,12,8.33,0.06,0.11,0.0,0.17,0.17,0.67,2.35,0.13,203.74,11.32,0.29,0.59,0.0,0.88,0.88,3.53,0.69,19.14,17.65,55.75,49.64,34.74,80.0,12,3,1,2,50.0,0,4,0.0,0,6,0.0,0,1,0.0
674,Christian Wejse,C,BLB,17.783,23,2,0,1,2,3,17,11.76,0.09,0.0,0.04,0.09,0.13,0.74,0.97,0.04,240.08,10.44,0.5,0.0,0.25,0.5,0.75,4.25,0.24,16.78,16.83,53.55,49.34,-26.09,38.46,5,8,0,1,0.0,0,0,0.0,2,16,12.5,115,189,60.85
675,Nick Gosse,RW,RIM,16.485,42,1,0,2,1,3,21,4.76,0.02,0.0,0.05,0.02,0.07,0.5,2.42,0.06,404.81,9.64,0.15,0.0,0.3,0.15,0.44,3.11,0.36,16.92,17.59,42.25,51.01,-32.59,16.67,4,20,0,4,0.0,0,6,0.0,1,11,9.09,1,3,33.33
676,Jacob Hudson,C,MON,15.787,10,0,1,2,1,3,3,0.0,0.0,0.1,0.2,0.1,0.3,0.3,0.39,0.04,112.11,11.21,0.0,0.54,1.07,0.54,1.61,1.61,0.21,16.89,17.48,31.62,56.35,-3.99,25.0,3,9,0,0,0.0,0,1,0.0,0,2,0.0,33,74,44.59
677,Cedric Chouinard,D,ROU,17.92,6,1,0,2,1,3,9,11.11,0.17,0.0,0.33,0.17,0.5,1.5,0.21,0.03,111.1,18.52,0.54,0.0,1.08,0.54,1.62,4.86,0.11,16.99,17.81,58.77,47.54,-36.67,33.33,4,8,0,0,0.0,0,0,0.0,1,9,11.11,0,0,0.0
678,Jean-Christoph Thivierge,D,DRU,18.141,34,0,1,2,1,3,19,0.0,0.0,0.03,0.06,0.03,0.09,0.56,0.67,0.02,427.27,12.57,0.0,0.14,0.28,0.14,0.42,2.67,0.09,17.03,17.04,43.29,55.19,3.93,39.13,9,14,0,0,0.0,0,0,0.0,0,19,0.0,0,0,0.0
679,Eric Theander,RW,DRU,18.484,23,1,1,1,2,3,14,7.14,0.04,0.04,0.04,0.09,0.13,0.61,1.5,0.07,247.21,10.75,0.24,0.24,0.24,0.49,0.73,3.4,0.36,17.69,17.76,38.63,53.74,-8.46,33.33,6,12,0,2,0.0,0,0,0.0,1,12,8.33,0,6,0.0
680,Joel Caron,RW,CAP,19.373,8,1,1,0,2,2,8,12.5,0.12,0.12,0.0,0.25,0.25,1.0,1.12,0.14,98.12,12.27,0.61,0.61,0.0,1.22,1.22,4.89,0.68,17.07,16.41,51.46,47.77,-3.29,44.44,4,5,1,3,33.33,0,2,0.0,0,3,0.0,35,64,54.69
681,Ian Smallwood,D,SNB,17.148,20,1,1,0,2,2,7,10.0,0.055,0.045,0.0,0.1,0.1,0.37,0.095,0.01,122.49,12.35,0.25,0.24,0.0,0.49,0.49,1.725,0.05,16.205,17.99,57.17,47.945,7.54,58.335,8,6,0,0,0.0,0,0,0.0,1,7,10.0,0,0,0.0
682,Anthony Patriarco,RW,BLB,19.324,2,1,1,0,2,2,1,100.0,0.5,0.5,0.0,1.0,1.0,0.5,0.05,0.02,35.28,17.64,1.7,1.7,0.0,3.4,3.4,1.7,0.08,15.26,19.05,49.99,53.78,46.43,75.0,3,1,0,0,0.0,0,0,0.0,1,1,100.0,0,0,0.0
683,Christopher Cochrane,C,VDO,16.893,18,1,1,0,2,2,5,20.0,0.06,0.06,0.0,0.11,0.11,0.28,0.55,0.03,161.46,8.97,0.37,0.37,0.0,0.74,0.74,1.86,0.2,15.34,17.68,46.82,54.36,-19.19,25.0,2,6,1,1,100.0,0,1,0.0,0,3,0.0,7,14,50.0
684,Gabriel Paquin,LW,CHI,18.089,10,0,2,0,2,2,7,0.0,0.0,0.2,0.0,0.2,0.2,0.7,0.52,0.05,99.96,10.0,0.0,1.2,0.0,1.2,1.2,4.2,0.31,18.39,18.74,46.71,45.97,-13.85,40.0,2,3,0,0,0.0,0,0,0.0,0,7,0.0,15,29,51.72
685,Matthew Cusson,RW,BAT,18.705,6,0,2,0,2,2,3,0.0,0.0,0.33,0.0,0.33,0.33,0.5,0.25,0.04,64.44,10.74,0.0,1.86,0.0,1.86,1.86,2.79,0.23,16.16,15.99,40.86,47.02,-22.16,40.0,2,3,0,1,0.0,0,0,0.0,0,2,0.0,0,0,0.0
686,Matt Staples,D,BAC,20.526,14,0,0,2,0,2,23,0.0,0.0,0.0,0.14,0.0,0.14,1.64,0.87,0.06,258.48,18.46,0.0,0.0,0.46,0.0,0.46,5.34,0.2,16.75,17.92,35.9,56.16,-14.55,20.0,4,16,0,0,0.0,0,0,0.0,0,23,0.0,0,0,0.0
687,Jacob Hickey,LW,BLB/CAP,17.588,17,1,1,0,2,2,17,1.668,0.018,0.018,0.0,0.032,0.032,1.0,0.428,0.04,45.165,3.01,0.082,0.082,0.0,0.165,0.165,1.245,0.138,4.232,4.515,11.58,13.228,-33.572,15.0,6,4,0,2,0.0,0,2,0.0,1,13,2.272,0,0,0.0
688,Emmanuel Cote,RW,BLB,18.142,10,0,1,1,1,2,8,0.0,0.0,0.07,0.07,0.07,0.145,0.765,0.305,0.055,61.775,11.92,0.0,0.33,0.33,0.33,0.66,3.82,0.28,18.515,18.495,53.47,54.39,-14.05,30.0,3,4,0,0,0.0,0,2,0.0,0,6,0.0,1,1,50.0
689,Yan Plourde,C,BAT,16.684,49,1,1,0,2,2,23,4.545,0.015,0.015,0.0,0.035,0.035,0.5,1.085,0.055,257.115,10.335,0.09,0.09,0.0,0.18,0.18,2.96,0.315,16.705,16.65,41.175,48.895,-15.855,26.68,9,25,0,5,0.0,0,4,0.0,1,14,5.0,66,149,22.15
690,Justin Vachon,LW,RIM,19.601,41,1,1,0,2,2,21,4.76,0.02,0.02,0.0,0.05,0.05,0.51,1.36,0.03,384.38,9.38,0.16,0.16,0.0,0.31,0.31,3.28,0.21,16.58,18.33,49.19,51.2,-36.11,20.0,4,16,0,1,0.0,0,2,0.0,1,18,5.56,0,0,0.0
691,Matt Paul,D,CAP/SNB,17.858,17,0,2,0,2,2,18,0.0,0.0,0.25,0.0,0.25,0.25,1.47,0.185,0.03,130.33,17.41,0.0,0.705,0.0,0.705,0.705,4.705,0.1,17.055,17.18,52.91,47.235,6.27,56.835,13,9,0,0,0.0,0,0,0.0,0,18,0.0,0,0,0.0
692,Benji Curtis,RW,MON,18.972,9,0,1,1,1,2,1,0.0,0.0,0.07,0.07,0.07,0.145,0.07,0.03,0.005,39.93,9.33,0.0,0.505,0.505,0.505,1.01,0.505,0.03,18.54,16.655,57.51,45.705,2.5,50.0,3,2,0,0,0.0,0,0,0.0,0,1,0.0,1,1,50.0
693,Matt Sartoris,D,GAT/SHE,16.919,72,0,1,1,1,2,21,0.0,0.0,0.015,0.015,0.015,0.025,0.295,0.395,0.01,441.34,12.27,0.0,0.065,0.065,0.065,0.125,1.45,0.055,16.98,16.4,50.91,50.06,-10.05,37.57,18,30,0,0,0.0,0,1,0.0,0,20,0.0,0,0,0.0
694,Zach McFadden,D,CHA,18.963,29,0,0,2,0,2,15,0.0,0.0,0.0,0.07,0.0,0.07,0.52,0.61,0.02,367.75,12.68,0.0,0.0,0.33,0.0,0.33,2.45,0.1,16.97,16.16,50.81,47.84,-4.08,47.83,11,12,0,0,0.0,0,0,0.0,0,15,0.0,0,0,0.0
695,Giancarlo Fiori,D,QUE,18.132,48,0,0,2,0,2,21,0.0,0.0,0.0,0.02,0.0,0.02,0.23,0.115,0.0,309.055,14.31,0.0,0.0,0.1,0.0,0.1,1.075,0.01,16.255,16.26,51.645,48.63,-6.985,44.295,22,19,0,0,0.0,0,0,0.0,0,21,0.0,1,1,50.0
696,Nicolas Hebert,C,QUE,18.615,32,0,2,0,2,2,12,0.0,0.0,0.06,0.0,0.06,0.06,0.38,1.22,0.04,367.61,11.49,0.0,0.33,0.0,0.33,0.33,1.96,0.2,15.94,17.45,46.11,51.92,-32.06,25.0,8,24,0,2,0.0,0,3,0.0,0,7,0.0,132,253,52.17
697,William Leclerc,C,DRU,17.231,8,0,1,1,1,2,4,0.0,0.0,0.085,0.25,0.085,0.335,0.5,0.105,0.02,41.135,9.98,0.0,0.47,1.6,0.47,2.07,3.015,0.12,18.215,18.35,43.115,58.9,35.0,75.0,3,2,0,0,0.0,0,1,0.0,0,3,0.0,0,0,0.0
698,Trevor Bush,D,DRU,17.41,23,1,1,0,2,2,10,10.0,0.04,0.04,0.0,0.09,0.09,0.43,0.83,0.04,275.85,11.99,0.22,0.22,0.0,0.44,0.44,2.18,0.18,16.9,17.7,43.86,50.48,-18.14,23.08,3,10,1,2,50.0,0,1,0.0,0,7,0.0,0,0,0.0
699,Caleb Rich,LW,HAL,17.011,28,0,2,0,2,2,14,0.0,0.0,0.07,0.0,0.07,0.07,0.5,1.36,0.05,254.11,9.08,0.0,0.47,0.0,0.47,0.47,3.31,0.32,15.58,16.6,43.33,50.01,-20.43,27.27,3,8,0,0,0.0,0,3,0.0,0,11,0.0,7,25,28.0
700,Charles Farmer,RW,VDO,17.643,7,2,0,0,2,2,5,40.0,0.29,0.0,0.0,0.29,0.29,0.71,0.5,0.07,78.37,11.2,1.53,0.0,0.0,1.53,1.53,3.83,0.38,15.26,16.08,42.69,49.35,-14.05,40.0,2,3,1,1,100.0,1,1,100.0,0,3,0.0,1,1,100.0
701,Jeremy Laframboise,C,QUE,16.698,23,2,0,0,2,2,19,10.53,0.09,0.0,0.0,0.09,0.09,0.83,0.75,0.03,226.68,9.86,0.53,0.0,0.0,0.53,0.53,5.03,0.2,16.42,17.01,41.04,50.46,-24.0,20.0,2,8,0,1,0.0,1,1,100.0,1,17,5.88,36,98,36.73
702,Guillaume Desmarais,LW,BLB/DRU,15.762,35,1,0,1,1,2,45,2.22,0.03,0.0,0.03,0.03,0.06,1.29,3.79,0.11,364.39,10.41,0.16,0.0,0.16,0.16,0.33,7.41,0.62,16.44,18.22,43.91,50.69,-20.71,22.22,4,14,1,5,20.0,0,6,0.0,0,34,0.0,0,3,0.0
703,Maxime Collin,LW,BLB,16.641,9,1,0,1,1,2,4,25.0,0.11,0.0,0.11,0.11,0.22,0.44,0.63,0.07,83.01,9.22,0.72,0.0,0.72,0.72,1.45,2.89,0.46,16.59,17.08,54.74,43.98,27.54,75.0,3,1,1,2,50.0,0,0,0.0,0,2,0.0,26,67,38.81
704,Gabriel Denis,C,SHA,15.858,10,0,1,1,1,2,8,0.0,0.0,0.1,0.1,0.1,0.2,0.8,0.51,0.05,115.12,11.51,0.0,0.52,0.52,0.52,1.04,4.17,0.27,17.93,17.84,62.74,48.71,-10.42,50.0,4,4,0,1,0.0,0,0,0.0,0,7,0.0,20,38,52.63
705,John Warren,LW,SNB,19.68,4,2,0,0,2,2,13,15.38,0.5,0.0,0.0,0.5,0.5,3.25,2.32,0.58,68.03,17.01,1.76,0.0,0.0,1.76,1.76,11.47,2.05,15.61,17.09,56.52,54.06,-15.13,37.5,3,5,1,4,25.0,0,2,0.0,1,7,14.29,1,1,100.0
706,Frederick Denicourt-Fournier,D,VDO,17.681,48,0,0,2,0,2,16,0.0,0.0,0.0,0.04,0.0,0.04,0.33,0.45,0.01,572.02,11.92,0.0,0.0,0.21,0.0,0.21,1.68,0.05,15.87,15.8,44.4,47.32,-1.75,44.83,13,16,0,0,0.0,0,1,0.0,0,15,0.0,0,1,0.0
707,Simon Leclerc,D,DRU/GAT,17.731,20,0,0,2,0,2,8,0.0,0.0,0.0,0.075,0.0,0.075,0.34,0.2,0.015,128.515,12.115,0.0,0.0,0.315,0.0,0.315,1.555,0.065,17.91,16.32,48.545,36.065,28.46,76.47,10,8,0,0,0.0,0,0,0.0,0,8,0.0,0,0,0.0
708,Alex Plamondon,C,SHA,16.923,9,0,1,1,1,2,4,0.0,0.0,0.11,0.11,0.11,0.22,0.44,0.11,0.01,86.31,9.59,0.0,0.7,0.7,0.7,1.39,2.78,0.08,15.3,15.84,48.39,46.18,-23.79,40.0,2,3,0,0,0.0,0,0,0.0,0,4,0.0,1,5,20.0
709,Joseph Mizzi,D,CAP,18.41,4,1,1,0,2,2,8,12.5,0.25,0.25,0.0,0.5,0.5,2.0,0.65,0.16,73.26,18.31,0.82,0.82,0.0,1.64,1.64,6.55,0.53,17.31,17.38,45.38,54.24,-9.52,42.86,3,4,0,0,0.0,0,1,0.0,1,7,14.29,0,1,0.0
710,Austin Taylor,LW,CHA,17.892,4,0,1,0,1,1,1,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.045,0.02,10.135,5.07,0.0,1.48,0.0,1.48,1.48,1.48,0.135,8.75,9.04,25.645,27.25,-20.715,50.0,1,0,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
711,Jacob Brousseau,D,DRU,17.859,3,0,0,1,0,1,1,0.0,0.0,0.0,0.33,0.0,0.33,0.33,0.04,0.01,48.47,16.16,0.0,0.0,1.24,0.0,1.24,1.24,0.04,16.3,16.7,42.16,45.72,-7.06,40.0,2,3,0,0,0.0,0,0,0.0,0,1,0.0,0,1,0.0
712,Austin Kozluk,LW,SHE,19.461,25,1,0,0,1,1,10,10.0,0.04,0.0,0.0,0.04,0.04,0.4,1.59,0.06,209.03,8.36,0.29,0.0,0.0,0.29,0.29,2.87,0.46,16.35,15.05,43.6,51.66,1.2,50.0,3,3,0,2,0.0,0,1,0.0,1,7,14.29,23,75,30.67
713,Antoine Palardy,D,DRU,17.372,3,0,1,0,1,1,0,0.0,0.0,0.33,0.0,0.33,0.33,0.0,0.0,0.0,49.05,16.35,0.0,1.22,0.0,1.22,1.22,0.0,0.0,16.57,16.21,46.16,44.44,-15.68,66.67,4,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
714,Igor Kabanov,LW,BAC,17.618,33,0,1,0,1,1,18,0.0,0.0,0.03,0.0,0.03,0.03,0.55,2.42,0.07,311.39,9.44,0.0,0.19,0.0,0.19,0.19,3.47,0.47,16.1,18.99,32.3,55.71,-9.17,21.43,3,11,0,4,0.0,0,4,0.0,0,10,0.0,0,1,0.0
715,Nicholas Gibson,D,HAL,18.596,5,0,1,0,1,1,6,0.0,0.0,0.2,0.0,0.2,0.2,1.2,0.09,0.02,78.03,15.61,0.0,0.77,0.0,0.77,0.77,4.61,0.07,16.97,15.56,46.81,47.84,-30.67,33.33,2,4,0,0,0.0,0,0,0.0,0,6,0.0,0,0,0.0
716,Jeremy Dumoulin,C,VDO,17.257,2,0,1,0,1,1,4,0.0,0.0,0.5,0.0,0.5,0.5,2.0,0.33,0.17,21.37,10.68,0.0,2.81,0.0,2.81,2.81,11.23,0.93,14.21,16.71,60.19,40.22,-35.0,50.0,1,1,0,0,0.0,0,2,0.0,0,2,0.0,0,0,0.0
717,Keegan Gauthier,LW,BAT,16.964,7,1,0,0,1,1,1,50.0,0.085,0.0,0.0,0.085,0.085,0.085,0.075,0.015,26.07,4.345,0.575,0.0,0.0,0.575,0.575,0.575,0.09,8.49,7.57,25.195,19.26,9.125,50.0,2,0,0,0,0.0,0,0,0.0,1,1,50.0,0,0,0.0
718,Joseph Strong,LW,CHI,18.908,7,0,0,1,0,1,2,0.0,0.0,0.0,0.14,0.0,0.14,0.29,0.06,0.01,60.96,8.71,0.0,0.0,0.98,0.0,0.98,1.97,0.06,17.63,19.52,42.71,54.39,23.68,50.0,1,1,0,0,0.0,0,0,0.0,0,2,0.0,0,1,0.0
719,Charles-Antoine Giguere,LW,BLB,17.372,9,0,0,1,0,1,4,0.0,0.0,0.0,0.11,0.0,0.11,0.44,0.42,0.05,91.71,10.19,0.0,0.0,0.65,0.0,0.65,2.62,0.28,17.06,18.19,51.73,49.39,10.0,60.0,3,2,0,1,0.0,0,0,0.0,0,3,0.0,0,0,0.0
720,Nicolas Desgroseilliers,LW,CHI,17.306,5,1,0,0,1,1,4,25.0,0.2,0.0,0.0,0.2,0.2,0.8,0.24,0.05,83.18,16.64,0.72,0.0,0.0,0.72,0.72,2.89,0.17,15.9,16.8,39.61,47.77,-35.0,10.0,1,9,0,0,0.0,0,1,0.0,1,3,33.33,0,0,0.0
721,Justin Bergeron,D,ROU,16.003,8,0,0,1,0,1,1,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.07,0.01,92.13,11.52,0.0,0.0,0.65,0.0,0.65,0.65,0.05,15.18,17.04,58.95,44.72,9.88,75.0,3,1,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
722,Nathan Larose,D,CHI,15.976,7,0,1,0,1,1,6,0.0,0.0,0.14,0.0,0.14,0.14,0.86,0.2,0.03,84.24,12.03,0.0,0.71,0.0,0.71,0.71,4.27,0.15,14.33,16.83,40.99,55.14,-23.89,25.0,1,3,0,0,0.0,0,0,0.0,0,6,0.0,0,0,0.0
723,Ian McKinnon,C,CHA,18.533,17,0,0,1,0,1,11,0.0,0.0,0.0,0.06,0.0,0.06,0.65,0.54,0.03,154.22,9.07,0.0,0.0,0.39,0.0,0.39,4.28,0.21,16.74,17.44,52.77,52.17,-24.37,28.57,2,5,0,0,0.0,0,3,0.0,0,8,0.0,0,1,0.0
724,Liam Conrad,C,SNB,18.919,3,0,1,0,1,1,3,0.0,0.0,0.33,0.0,0.33,0.33,1.0,0.28,0.09,32.51,10.84,0.0,1.85,0.0,1.85,1.85,5.54,0.52,15.52,15.62,50.5,45.43,-15.15,66.67,2,1,0,1,0.0,0,1,0.0,0,1,0.0,15,27,55.56
725,Isiah Campbell,LW,SNB,15.773,3,1,0,0,1,1,3,33.33,0.33,0.0,0.0,0.33,0.33,1.0,0.29,0.1,34.77,11.59,1.73,0.0,0.0,1.73,1.73,5.18,0.5,13.56,21.17,42.08,58.12,3.85,50.0,1,1,1,1,100.0,0,0,0.0,0,2,0.0,0,0,0.0
726,Louis Jr Tardif,D,BAC,17.594,60,0,0,1,0,1,17,0.0,0.0,0.0,0.02,0.0,0.02,0.28,0.38,0.01,785.4,13.09,0.0,0.0,0.08,0.0,0.08,1.3,0.03,16.59,16.93,48.36,50.13,-9.13,39.58,19,29,0,1,0.0,0,0,0.0,0,16,0.0,0,0,0.0
727,Felip Bourdeau,RW,SHE,16.614,8,0,0,1,0,1,14,0.0,0.0,0.0,0.12,0.0,0.12,1.75,1.01,0.13,99.51,12.44,0.0,0.0,0.6,0.0,0.6,8.44,0.61,17.56,17.24,45.35,54.56,-25.43,11.11,1,8,0,4,0.0,0,1,0.0,0,9,0.0,1,1,100.0
728,Alexis Arsenault,D,ROU,16.332,4,0,1,0,1,1,1,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.04,0.01,63.78,15.94,0.0,0.94,0.0,0.94,0.94,0.94,0.04,15.37,16.26,53.82,43.24,10.0,60.0,3,2,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
729,Zach Grzelewski,LW,SNB,19.384,12,0,1,0,1,1,21,0.0,0.0,0.08,0.0,0.08,0.08,1.75,3.41,0.28,130.47,10.87,0.0,0.46,0.0,0.46,0.46,9.66,1.57,17.25,17.63,56.42,53.44,16.74,71.43,5,2,0,8,0.0,0,1,0.0,0,12,0.0,1,3,33.33
730,Felix Pare,RW,VIC,16.469,7,1,0,0,1,1,5,20.0,0.14,0.0,0.0,0.14,0.14,0.71,0.59,0.08,78.32,11.19,0.77,0.0,0.0,0.77,0.77,3.83,0.45,16.05,15.91,45.26,44.1,8.97,50.0,3,3,0,0,0.0,0,1,0.0,1,4,25.0,0,1,0.0
731,Joakim Paradis,D,GAT/BAT,17.139,18,1,0,0,1,1,8,12.5,0.06,0.0,0.0,0.06,0.06,0.44,0.3,0.02,203.89,11.33,0.29,0.0,0.0,0.29,0.29,2.35,0.09,16.45,17.29,48.04,53.26,-16.67,33.33,3,6,0,0,0.0,0,0,0.0,1,8,12.5,0,0,0.0
732,Noah Bushnell,RW,CHI,19.297,20,1,0,0,1,1,12,8.33,0.05,0.0,0.0,0.05,0.05,0.6,1.21,0.06,176.25,8.81,0.34,0.0,0.0,0.34,0.34,4.08,0.41,16.4,14.97,47.59,50.72,-22.42,25.0,1,3,0,2,0.0,1,2,50.0,0,8,0.0,3,5,60.0
733,Alexandre Bolduc,D,SHE,18.568,9,0,1,0,1,1,3,0.0,0.0,0.11,0.0,0.11,0.11,0.33,0.06,0.01,104.1,11.57,0.0,0.58,0.0,0.58,0.58,1.73,0.04,16.09,17.21,44.39,52.81,5.32,50.0,2,2,0,0,0.0,0,0,0.0,0,3,0.0,0,0,0.0
734,Jean Gleizes,C,VIC,16.801,23,1,0,0,1,1,11,50.0,0.25,0.0,0.0,0.25,0.25,0.49,0.47,0.04,106.675,9.605,1.5,0.0,0.0,1.5,1.5,3.05,0.26,16.495,16.38,48.975,42.265,4.625,55.0,2,9,0,2,0.0,0,1,0.0,1,8,50.0,12,25,24.0
735,Christian Blomqvist,RW,BLB,18.415,8,1,0,0,1,1,11,9.09,0.12,0.0,0.0,0.12,0.12,1.38,1.05,0.13,112.84,14.1,0.53,0.0,0.0,0.53,0.53,5.85,0.56,17.43,18.45,44.63,54.68,-27.78,22.22,2,7,0,0,0.0,0,1,0.0,1,10,10.0,0,1,0.0
