,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
158,Tyler Hinam,RW,ROU,17.806,115,18,19,16,37,53,179,10.185,0.16,0.165,0.14,0.32,0.46,1.55,8.34,0.14,768.895,13.355,0.68,0.7,0.59,1.385,1.97,6.75,0.635,17.53,17.355,57.065,49.42,-9.705,50.1,69,65,0,8,0.0,8,31,27.19,10,140,6.46,3,8,41.665
159,Cedric Pare,C,SNB,18.142,124,18,17,18,35,53,201,8.52,0.15,0.14,0.145,0.285,0.435,1.64,12.5,0.205,895.495,14.545,0.57,0.52,0.61,1.09,1.705,6.595,0.795,17.315,17.69,48.725,51.585,2.245,49.475,96,96,4,24,15.97,7,42,14.375,7,135,5.25,1128,2026,54.88
160,Alexandre Fortin,LW,ROU,19.554,52,22,20,10,42,52,151,14.57,0.42,0.38,0.19,0.81,1.0,2.9,19.28,0.37,901.84,17.34,1.46,1.33,0.67,2.79,3.46,10.05,1.28,18.39,17.67,60.39,47.43,7.54,65.05,67,36,4,22,18.18,5,19,26.32,13,110,11.82,104,170,61.18
161,Thomas Ethier,LW,BLB,17.428,121,23,15,14,38,52,202,11.24,0.185,0.125,0.115,0.31,0.425,1.645,10.67,0.175,837.525,13.77,0.805,0.53,0.49,1.34,1.83,7.115,0.725,17.115,17.78,55.745,50.265,-2.285,55.995,85,63,6,38,19.165,6,30,19.615,11,134,8.055,15,30,49.04
162,Gabriel Fontaine,C,ROU,19.379,59,23,17,12,40,52,160,14.37,0.39,0.29,0.2,0.68,0.88,2.71,21.86,0.37,1050.24,17.8,1.31,0.97,0.69,2.29,2.97,9.14,1.25,19.13,17.79,62.11,48.88,12.8,69.05,87,39,4,19,21.05,6,25,24.0,13,116,11.21,570,1042,54.7
163,Alex-Olivier Voyer,RW,RIM,17.934,120,19,15,18,34,52,245,7.65,0.165,0.125,0.155,0.29,0.445,2.065,13.45,0.23,922.765,15.46,0.625,0.49,0.59,1.115,1.7,7.985,0.875,18.645,17.54,52.425,50.575,-1.3,50.93,97,96,5,41,11.475,3,26,9.375,11,178,5.975,129,280,45.03
164,Luke Green,D,SNB/SHE,19.175,74,10,17,25,27,52,165,10.755,0.22,0.17,0.455,0.39,0.845,2.14,5.91,0.155,793.37,21.415,0.615,0.475,1.28,1.09,2.365,6.0,0.435,17.69,17.545,54.525,48.9,11.36,63.795,100,66,2,5,62.5,0,13,0.0,8,147,9.64,0,0,0.0
165,Antoine Demers,C,SHA,17.923,131,18,20,13,38,51,152,10.875,0.135,0.15,0.095,0.29,0.385,1.155,9.33,0.14,910.945,13.855,0.55,0.655,0.44,1.21,1.645,4.845,0.6,17.0,17.625,45.075,51.795,-13.865,36.865,67,126,10,36,25.0,1,29,2.78,7,87,7.945,861,1674,52.085
166,Luke Henman,C,BLB,16.88,67,10,21,20,31,51,92,15.17,0.16,0.25,0.315,0.405,0.72,1.13,5.255,0.13,497.005,14.525,0.65,1.015,1.3,1.66,2.965,4.635,0.545,17.94,17.19,57.57,46.1,22.185,79.355,79,28,4,19,11.11,2,12,54.545,4,61,3.45,369,739,44.645
167,Peyton Hoyt,RW,CAP,18.074,109,30,14,7,44,51,197,15.125,0.28,0.13,0.065,0.405,0.465,1.815,12.885,0.24,745.075,13.645,1.24,0.55,0.265,1.795,2.065,8.04,1.055,17.275,17.79,50.46,51.88,-0.095,50.96,74,73,8,27,29.165,7,29,22.98,15,141,10.525,32,84,37.605
168,Alexis Pepin,RW,VDO,20.395,64,24,10,17,34,51,175,13.71,0.38,0.16,0.27,0.53,0.8,2.73,29.23,0.46,1190.65,18.6,1.21,0.5,0.86,1.71,2.57,8.82,1.47,18.99,17.82,48.81,52.12,12.3,52.08,75,69,12,40,30.0,6,35,17.14,6,100,6.0,79,183,43.17
169,Daniel Del Paggio,RW,SNB/GAT,19.784,66,15,22,14,37,51,80,18.75,0.23,0.33,0.21,0.56,0.77,1.21,11.2,0.17,995.09,15.08,0.9,1.33,0.84,2.23,3.08,4.82,0.68,18.67,17.82,50.59,50.3,10.91,56.1,69,54,5,15,33.33,4,11,36.36,6,54,11.11,7,20,35.0
170,Julien Gauthier,RW,SNB/VDO,18.919,43,17,23,11,40,51,180,9.44,0.4,0.53,0.26,0.93,1.19,4.19,27.46,0.64,878.12,20.42,1.16,1.57,0.75,2.73,3.48,12.3,1.88,20.13,18.22,58.02,50.91,14.45,66.96,75,37,6,34,17.65,5,25,20.0,6,121,4.96,7,19,36.84
171,Nathan Noel,C,SNB,19.237,52,24,14,12,38,50,156,15.38,0.46,0.27,0.23,0.73,0.96,3.0,22.4,0.43,927.87,17.84,1.55,0.91,0.78,2.46,3.23,10.09,1.45,19.11,17.88,65.04,49.39,9.73,69.3,79,35,7,27,25.93,4,28,14.29,13,101,12.87,529,925,57.19
172,Jan Drozg,LW,SHA,18.459,61,16,22,12,38,50,121,13.22,0.26,0.36,0.2,0.62,0.82,1.98,13.98,0.23,983.44,16.12,0.98,1.34,0.73,2.32,3.05,7.38,0.85,16.95,17.87,41.1,52.14,23.53,55.65,64,51,3,8,37.5,5,21,23.81,8,92,8.7,55,140,39.29
173,Rodrigo Abols,C,BAT,20.696,52,18,21,11,39,50,151,11.92,0.35,0.4,0.21,0.75,0.96,2.9,17.63,0.34,909.49,17.49,1.19,1.39,0.73,2.57,3.3,9.96,1.16,18.54,17.99,54.25,51.73,5.85,58.02,76,55,6,27,22.22,3,23,13.04,9,101,8.91,525,979,53.63
174,Adam Marsh,LW,CHA/VDO,19.566,60,19,18,12,37,49,142,12.94,0.32,0.29,0.205,0.605,0.81,2.495,9.23,0.32,491.335,16.68,1.14,1.05,0.73,2.19,2.925,8.93,1.15,19.105,17.795,55.38,47.305,24.975,70.96,88,35,0,15,0.0,8,25,31.49,11,102,10.195,13,39,33.555
175,Cedric Desruisseaux,LW,VIC/DRU,17.036,74,25,10,14,35,49,168,12.595,0.24,0.16,0.11,0.4,0.51,1.735,9.99,0.23,519.94,12.925,1.045,0.785,0.455,1.825,2.28,7.755,1.06,17.03,17.09,53.94,49.545,-1.335,56.835,67,33,6,16,20.0,5,23,11.365,14,129,11.62,47,88,53.32
176,Vladislav Kotkov,LW,CHI,17.687,61,21,22,6,43,49,175,12.0,0.34,0.36,0.1,0.7,0.8,2.87,20.38,0.33,1075.33,17.63,1.17,1.23,0.33,2.4,2.73,9.76,1.14,18.78,18.07,52.28,50.2,30.9,67.26,76,37,6,19,31.58,1,27,3.7,14,129,10.85,2,12,16.67
177,Martins Dzierkals,RW,ROU,19.45,47,21,14,14,35,49,118,17.8,0.45,0.3,0.3,0.74,1.04,2.51,17.47,0.37,812.23,17.28,1.55,1.03,1.03,2.59,3.62,8.72,1.29,19.26,17.77,62.2,49.33,23.48,77.89,74,21,5,14,35.71,5,13,38.46,11,91,12.09,1,1,100.0
178,Adam Capannelli,C,MON,17.834,108,8,24,16,32,48,113,7.015,0.075,0.225,0.165,0.3,0.465,1.09,7.41,0.145,784.985,14.665,0.3,0.92,0.665,1.225,1.88,4.435,0.58,17.35,17.805,40.235,53.075,-1.86,37.24,74,127,2,20,10.415,1,13,7.145,5,80,6.25,498,1101,45.175
179,Patrik Hrehorcak,RW,ROU,18.497,63,25,14,9,39,48,186,13.44,0.4,0.22,0.14,0.62,0.76,2.95,26.14,0.41,1040.51,16.52,1.44,0.81,0.52,2.25,2.77,10.73,1.51,17.15,17.9,55.31,48.53,11.7,65.66,65,34,7,25,28.0,4,32,12.5,14,129,10.85,23,59,38.98
180,Guillaume Brisebois,D,CHA,19.154,61,10,21,16,31,47,126,7.94,0.16,0.34,0.26,0.51,0.77,2.07,8.17,0.13,1333.53,21.86,0.45,0.94,0.72,1.39,2.11,5.67,0.37,18.51,17.74,59.01,48.59,2.52,60.36,102,67,2,5,40.0,0,5,0.0,8,116,6.9,0,0,0.0
181,Dmitry Zavgorodniy,C,RIM,17.095,62,26,13,8,39,47,146,17.81,0.42,0.21,0.13,0.63,0.76,2.35,17.39,0.28,1076.58,17.36,1.45,0.72,0.45,2.17,2.62,8.14,0.97,19.55,17.77,57.62,49.9,8.42,61.86,73,45,7,22,31.82,5,27,18.52,14,97,14.43,187,421,44.42
182,Nicolas Meloche,D,CHA/GAT,19.163,61,16,20,11,36,47,142,11.27,0.26,0.33,0.18,0.59,0.77,2.33,11.6,0.19,1422.76,23.32,0.67,0.84,0.46,1.52,1.98,5.99,0.49,18.35,17.62,56.8,48.59,9.94,62.3,114,69,2,2,100.0,2,11,18.18,12,129,9.3,0,0,0.0
183,Marc-Olivier Duquette,D,DRU,18.975,136,7,16,23,23,46,165,4.265,0.05,0.12,0.17,0.17,0.34,1.215,4.14,0.06,1367.48,20.11,0.15,0.355,0.5,0.505,1.005,3.65,0.18,17.31,18.345,53.315,53.4,-15.135,41.675,132,184,3,5,30.0,0,5,0.0,4,155,2.525,1,1,50.0
184,Bruno-Carl Denis,D,ROU,20.471,68,12,18,16,30,46,118,10.17,0.18,0.26,0.24,0.44,0.68,1.74,8.21,0.12,1661.46,24.43,0.43,0.65,0.58,1.08,1.66,4.26,0.3,17.64,18.09,62.71,50.63,-4.11,58.45,121,86,1,3,33.33,2,10,20.0,9,105,8.57,0,2,0.0
185,Ethan Crossman,LW,QUE/BAT,18.011,90,22,16,8,38,46,184,8.755,0.18,0.135,0.06,0.315,0.375,1.685,10.7,0.18,600.78,12.15,0.78,0.595,0.245,1.37,1.62,7.875,0.78,17.44,16.495,49.16,45.19,16.875,67.33,75,30,8,26,16.0,7,24,30.95,7,134,3.015,7,11,65.0
186,Xavier Simoneau,C,DRU,16.326,61,17,13,15,30,45,119,14.29,0.28,0.21,0.25,0.49,0.74,1.95,13.04,0.21,883.33,14.48,1.15,0.88,1.02,2.04,3.06,8.08,0.89,17.47,17.64,60.91,50.3,3.49,63.04,58,34,0,12,0.0,8,21,38.1,9,86,10.47,338,790,42.78
187,Vincent Deslauriers,C,BAC,19.844,68,23,14,8,37,45,201,11.44,0.34,0.21,0.12,0.54,0.66,2.96,24.93,0.37,1305.15,19.19,1.06,0.64,0.37,1.7,2.07,9.24,1.15,18.67,18.51,50.6,52.92,7.69,52.35,78,71,4,14,28.57,10,42,23.81,9,145,6.21,939,1756,53.47
188,Thomas Chabot,D,SNB,19.625,34,10,20,15,30,45,109,9.17,0.29,0.59,0.44,0.88,1.32,3.21,12.44,0.37,887.25,26.1,0.68,1.35,1.01,2.03,3.04,7.37,0.84,18.62,18.16,66.83,51.53,18.12,73.68,84,30,2,9,22.22,4,9,44.44,4,91,4.4,0,0,0.0
189,Samuel Laberge,LW,RIM,19.434,40,18,17,10,35,45,119,15.13,0.45,0.42,0.25,0.88,1.12,2.98,18.67,0.47,849.07,21.23,1.27,1.2,0.71,2.47,3.18,8.41,1.32,19.88,18.28,52.85,50.02,22.63,62.12,82,50,8,32,25.0,3,15,20.0,7,72,9.72,14,40,35.0
190,Louis-Filip Cote,LW,QUE,17.874,133,18,17,10,35,45,256,7.01,0.135,0.13,0.075,0.265,0.34,1.925,14.105,0.215,940.88,14.17,0.58,0.545,0.315,1.125,1.44,8.18,0.9,18.26,18.0,49.315,51.41,0.18,49.045,77,82,5,36,15.26,8,47,17.635,5,173,2.965,121,258,46.61
191,Charley Graaskamp,C,VDO/DRU,20.625,61,14,14,17,28,45,94,14.89,0.23,0.23,0.28,0.46,0.74,1.54,12.36,0.2,1046.77,17.16,0.8,0.8,0.97,1.6,2.58,5.39,0.71,18.91,18.26,49.59,52.28,5.26,50.75,68,66,5,10,50.0,4,9,44.44,5,75,6.67,68,158,43.04
192,Samuel Poulin,LW,SHE,16.553,55,16,20,9,36,45,169,9.47,0.29,0.36,0.16,0.65,0.82,3.07,19.66,0.36,927.55,16.86,1.03,1.29,0.58,2.33,2.91,10.93,1.27,18.31,17.81,52.38,50.64,24.36,68.63,70,32,2,16,12.5,3,24,12.5,11,129,8.53,29,55,52.73
193,TJ Melancon,D,BLB,20.2,67,19,12,13,31,44,161,11.8,0.28,0.18,0.19,0.46,0.66,2.4,9.84,0.15,1611.3,24.05,0.71,0.45,0.48,1.15,1.64,6.0,0.37,17.07,18.12,58.05,50.52,1.08,56.79,92,70,2,2,100.0,2,7,28.57,15,152,9.87,0,0,0.0
194,Vincent Senez,RW,SHA,18.512,101,17,14,13,31,44,199,8.67,0.17,0.145,0.13,0.315,0.44,1.995,12.8,0.255,700.375,13.97,0.72,0.57,0.545,1.295,1.84,8.41,1.075,17.545,17.605,47.35,49.855,14.975,59.445,73,56,10,37,27.53,4,33,13.635,3,129,1.875,24,47,46.19
195,Maxim Trepanier,LW,RIM/GAT,17.839,81,17,19,8,36,44,144,12.2,0.195,0.205,0.11,0.4,0.505,1.62,8.655,0.19,621.2,14.86,0.77,0.795,0.455,1.56,2.015,6.375,0.76,18.36,17.52,50.825,51.27,2.43,48.395,62,58,4,23,10.525,4,25,16.23,9,96,11.145,30,59,25.425
196,Zachary Lavigne,LW,CHI,18.348,109,17,16,11,33,44,180,9.405,0.175,0.155,0.115,0.33,0.445,1.72,12.91,0.25,890.875,16.725,0.59,0.55,0.385,1.14,1.525,6.1,0.88,18.76,18.57,47.36,53.475,-14.195,36.6,72,121,8,41,20.335,3,35,8.66,6,104,5.63,13,59,14.13
197,Edouard St-Laurent,C,BAC,16.949,102,22,13,9,35,44,167,13.115,0.215,0.125,0.1,0.335,0.435,1.615,9.265,0.175,681.6,13.37,0.95,0.55,0.44,1.5,1.945,7.26,0.795,17.03,17.415,48.02,49.98,2.19,49.11,59,63,10,25,38.54,3,26,11.805,9,116,7.965,378,864,42.915
198,Jake Smith,RW,CHI/VDO,19.204,66,22,12,10,34,44,171,12.87,0.33,0.18,0.15,0.52,0.67,2.59,15.39,0.23,1116.07,16.91,1.18,0.65,0.54,1.83,2.37,9.19,0.83,18.11,17.97,52.12,51.06,24.71,60.91,67,43,7,14,50.0,3,16,18.75,12,141,8.51,10,19,52.63
199,Tobie Paquette-Bisson,D,BLB/CAP,20.12,125,10,16,18,26,44,151,6.565,0.08,0.135,0.145,0.215,0.36,1.205,3.72,0.06,1194.055,19.215,0.255,0.39,0.45,0.645,1.095,3.81,0.19,17.3,17.725,58.185,51.28,1.545,58.91,144,101,0,0,0.0,1,6,50.0,9,145,6.195,0,1,0.0
200,Simon Le Coultre,D,MON,17.603,127,6,22,15,28,43,226,2.675,0.05,0.175,0.12,0.22,0.34,1.79,6.425,0.1,1289.115,20.305,0.135,0.51,0.35,0.655,1.0,5.28,0.3,16.605,17.975,41.81,53.44,2.215,40.535,127,186,0,6,0.0,0,3,0.0,6,217,2.8,0,0,0.0
201,Vincent Tremblay-Lapalme,RW,CHI,18.006,130,18,16,9,34,43,208,8.755,0.14,0.125,0.07,0.265,0.33,1.605,13.03,0.2,969.14,14.92,0.56,0.49,0.28,1.05,1.33,6.42,0.8,18.34,18.12,48.265,51.26,-9.045,41.92,77,109,7,45,14.17,9,34,26.47,2,129,1.755,476,929,50.97
202,Olivier LeBlanc,D,CAP,20.578,58,10,19,14,29,43,143,6.99,0.17,0.33,0.24,0.5,0.74,2.47,10.29,0.18,1358.14,23.42,0.44,0.84,0.62,1.28,1.9,6.32,0.45,17.22,18.23,56.74,52.42,-0.72,55.88,95,75,3,7,42.86,1,4,25.0,6,132,4.55,0,0,0.0
203,William Poirier,RW,DRU/SNB,17.34,132,15,14,14,29,43,190,7.82,0.115,0.105,0.105,0.22,0.325,1.445,9.98,0.155,1038.25,15.74,0.435,0.41,0.41,0.84,1.245,5.475,0.575,18.06,18.035,42.01,53.51,-10.085,34.31,86,165,4,28,14.585,4,28,13.335,7,134,5.2,49,169,27.885
204,Samuel Blier,LW,SHA,19.758,120,20,11,11,31,42,181,11.025,0.165,0.09,0.09,0.265,0.355,1.515,9.675,0.165,889.09,14.895,0.67,0.37,0.37,1.04,1.405,6.105,0.645,17.475,18.055,45.485,53.855,-22.78,30.315,60,138,6,26,21.21,3,25,12.13,11,130,8.3,271,584,46.99
205,Hunter Drew,D,CHA,18.403,106,8,12,22,20,42,226,2.13,0.06,0.095,0.18,0.16,0.34,1.92,5.505,0.095,1023.805,18.36,0.165,0.275,0.515,0.44,0.95,5.81,0.27,16.735,17.605,53.5,49.19,5.02,55.28,104,87,2,9,12.5,1,7,10.0,5,210,1.43,1,2,50.0
206,Egor Sokolov,RW,CAP,17.273,64,21,8,13,29,42,169,12.43,0.33,0.12,0.2,0.45,0.66,2.64,28.38,0.44,1084.35,16.94,1.16,0.44,0.72,1.6,2.32,9.35,1.57,17.86,18.03,50.08,49.21,9.53,53.44,70,61,4,46,8.7,5,32,15.62,12,91,13.19,4,10,40.0
207,Keenan MacIsaac,D,CHI/BAT,17.96,119,5,17,20,22,42,152,3.7,0.04,0.135,0.165,0.18,0.34,1.22,3.67,0.055,1070.385,17.75,0.145,0.44,0.54,0.585,1.12,4.05,0.19,17.15,17.285,54.955,48.645,2.145,56.21,111,85,0,3,0.0,0,1,0.0,5,148,3.755,2,2,50.0
208,Ryan Verbeek,RW,CHI/DRU,20.288,53,20,14,8,34,42,152,13.16,0.38,0.26,0.15,0.64,0.79,2.87,18.21,0.34,921.24,17.38,1.3,0.91,0.52,2.21,2.74,9.9,1.19,18.61,18.15,49.27,50.15,20.04,63.27,62,36,4,18,22.22,3,28,10.71,13,106,12.26,35,78,44.87
209,Mathieu Ayotte,RW,VIC/QUE,20.414,39,18,16,7,34,41,121,14.88,0.46,0.41,0.18,0.87,1.05,3.1,14.71,0.38,797.81,20.46,1.35,1.2,0.53,2.56,3.08,9.1,1.11,18.57,18.5,49.16,53.17,15.29,54.9,56,46,2,16,12.5,1,7,14.29,15,98,15.31,5,18,27.78
210,Remy Anglehart,C,BLB,17.743,83,24,10,7,34,41,114,20.075,0.275,0.1,0.085,0.375,0.455,1.37,7.895,0.195,540.245,12.785,1.285,0.45,0.39,1.735,2.125,6.44,0.905,16.935,17.545,55.88,50.22,3.935,60.405,57,37,8,25,31.73,5,32,16.025,11,57,17.225,424,821,52.065
211,Xavier Bernard,D,DRU,17.192,121,12,13,16,25,41,160,5.95,0.095,0.105,0.125,0.195,0.32,1.285,3.195,0.05,1083.365,17.695,0.285,0.345,0.375,0.635,1.01,4.245,0.165,16.53,17.775,53.245,50.105,-4.52,48.055,115,104,1,4,25.0,1,2,25.0,10,154,5.25,0,0,0.0
212,David Henley,D,VDO,20.01,109,11,9,21,20,41,191,5.755,0.1,0.08,0.195,0.185,0.375,1.755,6.195,0.115,1295.77,23.775,0.255,0.21,0.485,0.46,0.95,4.42,0.285,18.17,18.315,44.26,54.675,2.375,40.54,131,192,3,12,15.0,0,5,0.0,8,174,4.545,0,1,0.0
213,Samuel Houde,C,CHI,17.023,95,18,10,13,28,41,128,11.53,0.175,0.1,0.135,0.275,0.405,1.27,6.19,0.12,659.2,13.585,0.695,0.435,0.575,1.13,1.705,5.35,0.485,18.085,17.375,49.61,50.2,18.0,58.57,69,47,3,14,10.715,2,13,8.335,13,101,11.105,350,766,43.315
214,Radim Salda,D,SNB,18.574,62,10,16,15,26,41,146,6.85,0.16,0.26,0.24,0.42,0.66,2.35,10.39,0.17,1503.42,24.25,0.4,0.64,0.6,1.04,1.64,5.83,0.41,17.13,18.13,41.49,54.11,5.45,40.84,78,113,3,7,42.86,2,12,16.67,5,127,3.94,1,3,33.33
215,Jakub Zboril,D,SNB,19.565,50,9,15,17,24,41,109,8.26,0.18,0.3,0.34,0.48,0.82,2.18,8.07,0.16,1108.27,22.17,0.49,0.81,0.92,1.3,2.22,5.9,0.44,17.9,17.97,64.82,50.34,3.92,66.67,88,44,1,4,25.0,0,3,0.0,8,102,7.84,1,1,100.0
216,Kevin Gilbert,RW,SHE,18.98,93,16,17,7,33,40,180,8.615,0.165,0.175,0.09,0.34,0.43,1.915,9.275,0.2,666.115,14.22,0.7,0.735,0.375,1.43,1.805,8.085,0.845,17.425,17.705,47.635,52.8,-4.055,44.52,57,73,7,29,22.98,1,27,2.63,8,124,6.435,18,34,52.945
217,Chase Stewart,D,SNB/RIM,19.909,101,8,14,18,22,40,149,5.975,0.075,0.135,0.175,0.21,0.39,1.445,2.415,0.045,968.22,18.955,0.25,0.375,0.545,0.625,1.175,4.375,0.14,18.01,18.15,60.7,51.925,-6.67,53.815,104,85,0,0,0.0,0,2,0.0,8,147,6.02,0,1,0.0
218,Jeremy Manseau,C,DRU/SHA,18.772,99,16,16,8,32,40,153,9.96,0.145,0.13,0.075,0.275,0.35,1.41,8.11,0.15,668.775,13.05,0.645,0.55,0.34,1.195,1.535,6.33,0.645,16.605,17.83,41.49,53.81,4.475,41.13,58,69,7,25,32.5,3,20,10.0,6,108,5.115,320,662,45.77
219,Simon Benoit,D,SHA,18.49,127,7,16,17,23,40,164,4.195,0.055,0.13,0.135,0.185,0.315,1.295,3.585,0.055,1264.94,19.945,0.16,0.355,0.4,0.515,0.915,3.75,0.155,16.47,17.925,47.3,52.18,-10.665,39.31,105,170,0,2,0.0,0,5,0.0,7,157,4.335,0,0,0.0
220,Anthony Poulin,C,BLB,17.556,103,14,16,10,30,40,84,16.82,0.15,0.155,0.1,0.3,0.4,0.85,5.21,0.105,689.83,13.615,0.635,0.685,0.445,1.325,1.765,3.715,0.46,17.33,17.54,56.285,50.39,-5.12,53.93,71,61,4,10,38.095,3,13,22.5,7,61,11.555,385,788,48.74
221,Joel Bishop,LW,HAL,17.86,118,9,17,14,26,40,136,6.59,0.08,0.14,0.115,0.225,0.335,1.165,9.385,0.16,750.795,12.715,0.38,0.665,0.55,1.045,1.595,5.51,0.755,16.675,17.165,50.525,49.22,-3.99,48.665,69,73,6,30,19.445,1,28,3.845,2,78,2.565,398,920,43.235
222,Cavan Fitzgerald,D,SHA,20.063,47,15,7,18,22,40,151,9.93,0.32,0.15,0.38,0.47,0.85,3.21,12.9,0.27,1146.71,24.4,0.78,0.37,0.94,1.15,2.09,7.9,0.68,18.69,18.19,62.09,48.53,18.55,67.97,87,41,3,6,50.0,1,7,14.29,11,138,7.97,0,0,0.0
223,Cody Donaghey,D,CHA/SHE,20.351,52,11,13,16,24,40,129,8.53,0.21,0.25,0.31,0.46,0.77,2.48,10.04,0.19,1163.04,22.37,0.57,0.67,0.83,1.24,2.06,6.65,0.52,17.36,17.29,54.73,49.79,13.75,56.74,80,61,0,1,0.0,2,8,25.0,9,120,7.5,0,0,0.0
224,Giordano Finoro,C,GAT,19.332,57,16,16,7,32,39,85,18.82,0.28,0.28,0.12,0.56,0.68,1.49,9.34,0.16,925.43,16.24,1.04,1.04,0.45,2.07,2.53,5.51,0.61,18.95,18.26,50.73,53.6,-9.39,44.55,45,56,1,4,25.0,4,12,33.33,11,69,15.94,142,270,52.59
225,Benjamin Tardif,LW,SHE,17.144,131,16,12,10,28,38,164,8.33,0.12,0.09,0.075,0.21,0.285,1.24,6.485,0.1,794.52,12.085,0.55,0.44,0.365,0.99,1.36,6.055,0.475,16.615,16.9,43.945,51.19,-7.54,40.685,58,77,4,10,43.75,2,20,9.09,10,134,6.235,29,61,40.49
226,Yan Aucoin,D,BAC,17.626,130,6,15,17,21,38,136,4.49,0.045,0.115,0.13,0.16,0.29,1.055,1.815,0.025,1301.32,20.04,0.135,0.345,0.39,0.48,0.87,3.145,0.085,17.04,18.2,48.11,53.1,-7.36,42.37,121,166,0,0,0.0,0,1,0.0,6,135,4.515,0,1,0.0
227,Andrew Coxhead,C,QUE,16.93,124,16,11,11,27,38,171,9.12,0.125,0.085,0.09,0.205,0.3,1.35,9.36,0.15,852.005,13.71,0.545,0.365,0.395,0.91,1.305,5.895,0.655,17.53,17.73,47.13,52.365,-11.735,39.34,61,91,10,32,30.95,2,24,5.88,4,115,3.255,719,1525,46.405
228,Jonathan Aspirot,D,MON,17.836,131,10,14,14,24,38,138,7.015,0.075,0.105,0.105,0.18,0.29,1.045,6.11,0.095,1254.975,19.12,0.23,0.325,0.325,0.56,0.88,3.22,0.295,17.055,17.795,40.395,53.69,-9.76,32.155,104,198,1,11,8.335,4,12,31.43,5,115,3.915,13,41,16.665
229,Alex Beaucage,RW,ROU,16.143,56,13,8,16,21,37,133,9.77,0.23,0.14,0.29,0.38,0.66,2.38,11.74,0.21,865.23,15.45,0.9,0.55,1.11,1.46,2.57,9.22,0.81,18.07,17.84,59.51,47.51,24.9,75.95,60,19,0,5,0.0,5,21,23.81,8,107,7.48,2,9,22.22
230,Luke Kirwan,LW,QUE/BAC,19.979,47,21,7,9,28,37,160,13.12,0.45,0.15,0.19,0.6,0.79,3.4,15.68,0.33,872.41,18.56,1.44,0.48,0.62,1.93,2.54,11.0,1.08,19.1,18.03,55.69,51.3,21.58,62.86,66,39,7,13,53.85,3,12,25.0,11,135,8.15,46,105,43.81
231,Luc Deschenes,D,BAT,19.373,62,5,13,19,18,37,117,4.27,0.08,0.21,0.31,0.29,0.6,1.89,6.03,0.1,1349.68,21.77,0.22,0.58,0.84,0.8,1.64,5.2,0.27,17.75,17.81,54.61,51.98,-4.49,50.28,90,89,1,2,50.0,0,2,0.0,4,113,3.54,0,7,0.0
232,Morgan Nauss,D,CHI,18.906,115,6,12,19,18,37,115,5.075,0.055,0.1,0.16,0.155,0.315,0.995,4.355,0.075,1050.485,18.115,0.17,0.32,0.495,0.485,0.985,3.295,0.265,17.28,17.915,47.025,51.47,-13.03,37.345,76,119,2,11,22.915,3,10,50.0,1,94,1.665,30,70,42.625
233,Brooklyn Kalmikov,LW,CAP,16.403,58,18,8,10,26,36,105,17.14,0.31,0.14,0.17,0.45,0.62,1.81,13.89,0.24,889.31,15.33,1.21,0.54,0.67,1.75,2.43,7.08,0.94,17.63,17.48,48.7,48.91,5.66,53.33,56,49,3,15,20.0,9,21,42.86,6,69,8.7,90,223,40.36
234,Zachary Malatesta,D,BAT/MON,20.126,58,11,15,10,26,36,123,8.94,0.19,0.26,0.17,0.45,0.62,2.12,10.01,0.17,1259.75,21.72,0.52,0.71,0.48,1.24,1.71,5.86,0.48,17.34,17.84,50.55,52.54,5.17,55.56,85,68,1,6,16.67,3,10,30.0,7,107,6.54,1,1,100.0
235,Alexandre Grise,LW,RIM/VIC,18.455,120,18,12,6,30,36,196,9.45,0.15,0.095,0.05,0.25,0.3,1.63,8.825,0.15,779.055,12.985,0.695,0.46,0.23,1.155,1.385,7.54,0.68,17.44,17.825,49.865,50.555,-12.22,43.32,62,81,5,16,31.25,6,26,24.81,7,154,4.525,231,481,47.65
236,Olivier Bourret,LW,CAP,17.16,111,15,10,10,25,35,127,11.96,0.14,0.085,0.085,0.225,0.31,1.14,8.005,0.14,738.46,13.215,0.625,0.39,0.39,1.015,1.4,5.195,0.65,17.03,16.91,49.88,48.03,-3.04,47.915,77,81,5,16,30.95,2,19,16.665,8,92,8.56,7,31,29.615
237,Jeremy Diotte,D,ROU/CHI,17.776,80,5,14,16,19,35,121,9.305,0.12,0.135,0.15,0.26,0.405,1.425,4.19,0.085,759.99,18.01,0.435,0.435,0.48,0.87,1.35,4.735,0.29,17.385,17.98,56.15,51.645,19.38,66.3,91,52,0,9,0.0,1,5,50.0,4,107,7.35,0,1,0.0
