,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
58,Eric Slais,F,CHI,18.36,169,32,34,24,66,90,352,8.72,0.182,0.208,0.165,0.39,0.552,2.058
59,Brett Olson,C,WATE/SC/WAT,19.82,147,34,35,21,69,90,329,10.72,0.262,0.292,0.185,0.552,0.732,2.512
60,Matt White,F,OMA/DM,17.65,201,33,33,24,66,90,345,9.868,0.182,0.172,0.123,0.357,0.477,1.787
61,Mark Olver,F,OMA,18.206,114,34,33,22,67,89,290,10.02,0.305,0.29,0.19,0.595,0.785,2.56
62,Mike Beck,D,DAN/IND/SC,19.559,182,18,34,36,52,88,418,4.141,0.106,0.21,0.225,0.324,0.549,2.369
63,Jim McKenzie,F,SF,18.764,103,32,36,20,68,88,278,10.25,0.29,0.335,0.19,0.625,0.815,2.61
64,Andrew Conboy,F,OMA,18.832,113,41,32,14,73,87,335,12.18,0.365,0.285,0.125,0.65,0.775,2.97
65,Barry Almeida,F,OMA,18.318,87,32,37,18,69,87,255,12.83,0.355,0.405,0.2,0.77,0.97,2.81
66,Doug Jones,F,CR,19.788,117,28,36,22,64,86,272,10.2,0.235,0.305,0.19,0.54,0.73,2.32
67,Derek Patrosso,F,SF/DAN,18.394,109,34,27,25,61,86,201,17.5,0.315,0.245,0.23,0.56,0.79,1.845
68,Sean Muncy,F,CR/DM/WAT,18.926,160,37,40,9,77,86,328,10.378,0.272,0.298,0.065,0.568,0.632,2.355
69,Zach Bearson,F,WAT/WATE,17.509,156,37,27,22,64,86,330,10.692,0.24,0.18,0.15,0.418,0.568,2.208
70,Jake Skjodt,F,IND,19.408,116,42,26,18,68,86,280,15.155,0.36,0.225,0.16,0.585,0.74,2.41
71,Andrew Carroll,F,SF,18.859,115,44,19,21,63,84,377,11.18,0.38,0.165,0.185,0.545,0.725,3.27
72,Garrett Regan,F,WAT,18.648,135,38,29,16,67,83,368,10.438,0.29,0.192,0.113,0.48,0.595,2.722
73,Ryan Thang,F,SF/OMA,17.85,113,32,31,20,63,83,255,11.925,0.285,0.275,0.175,0.56,0.735,2.26
74,Eddie Del Grosso,D,IND,19.553,114,34,24,25,58,83,270,12.67,0.3,0.215,0.22,0.515,0.735,2.395
75,Spencer Heichman,RW,SC,17.644,147,41,28,13,69,82,351,11.665,0.295,0.215,0.09,0.512,0.6,2.42
76,Justin Milo,F,SF/LIN/IND,18.06,113,49,19,14,68,82,427,11.48,0.435,0.17,0.125,0.6,0.725,3.775
77,TJ Fox,F,GB/CHI,19.512,146,35,36,11,71,82,366,9.102,0.25,0.25,0.078,0.5,0.578,2.63
78,Ryan Dingle,F,DM/TC,18.947,92,38,27,16,65,81,248,14.97,0.4,0.315,0.175,0.715,0.895,2.74
79,Ryan Carter,RW,GB,19.618,112,41,21,19,62,81,403,10.18,0.365,0.185,0.17,0.55,0.72,3.59
80,Terry Broadhurst,F,SF,19.291,116,34,29,18,63,81,255,12.165,0.285,0.245,0.155,0.535,0.69,2.17
81,Matt Donovan,D,CR,17.854,116,31,25,25,56,81,248,13.04,0.265,0.22,0.215,0.485,0.7,2.15
82,JJ Koehler,F,LIN,19.465,117,37,26,18,63,81,273,13.365,0.315,0.22,0.155,0.545,0.695,2.34
83,Robbie Vrolyk,F,SF,18.863,159,47,20,13,67,80,360,12.952,0.322,0.112,0.082,0.435,0.518,2.435
84,Mark Magnowski,F,GB/SF,18.858,118,35,23,22,58,80,222,15.81,0.295,0.2,0.19,0.495,0.68,1.88
85,Dustin Gazley,RW,SC,17.45,104,43,24,13,67,80,250,16.965,0.405,0.215,0.125,0.62,0.745,2.385
86,Billy Maday,F,WAT,19.054,92,33,27,19,60,79,224,15.76,0.34,0.275,0.185,0.615,0.8,2.235
87,Marty Mjelleli,F,DM/TC,20.188,115,31,29,19,60,79,322,9.905,0.27,0.25,0.16,0.515,0.68,2.775
88,Nick Larson,F,OMA/WAT,18.292,117,40,20,18,60,78,290,14.14,0.322,0.138,0.17,0.462,0.633,2.41
89,Matt Hartman,RW,SC,18.614,98,33,29,16,62,78,224,14.685,0.335,0.285,0.165,0.62,0.785,2.265
90,Samir Saliji,F,DM,20.036,102,31,21,26,52,78,267,11.39,0.295,0.205,0.26,0.505,0.76,2.625
91,Tim Kennedy,F,SC,17.878,105,38,27,13,65,78,208,16.97,0.37,0.26,0.125,0.63,0.755,1.995
92,Andy Taranto,F,OMA/OH/FGO,19.479,136,42,26,10,68,78,326,11.375,0.33,0.198,0.075,0.53,0.605,2.54
93,Ryan Potulny,F,LIN,18.026,53,34,25,18,59,77,228,14.91,0.64,0.47,0.34,1.11,1.45,4.3
94,Simon Olsson,F,CHI,17.357,84,22,30,25,52,77,152,13.23,0.235,0.38,0.27,0.61,0.88,1.695
95,Adam Bartholomay,F,TOP/LIN,19.93,106,37,20,20,57,77,309,11.765,0.345,0.185,0.185,0.53,0.715,2.875
96,Mike Neilon,F,DM,19.57,114,38,23,16,61,77,305,12.56,0.335,0.2,0.14,0.535,0.675,2.67
97,Matt Fornataro,F,WAT,17.721,108,30,21,26,51,77,263,11.51,0.275,0.195,0.235,0.475,0.71,2.425
98,Jeff LoVecchio,F,RC/OMA,18.305,139,34,25,17,59,76,307,9.76,0.23,0.195,0.128,0.425,0.552,2.142
99,Steve Silva,F,GB,18.912,114,27,30,19,57,76,203,12.395,0.24,0.265,0.17,0.505,0.68,1.79
100,Jordan Willert,F,TC,19.108,164,36,28,12,64,76,307,12.805,0.28,0.175,0.058,0.455,0.512,2.058
101,Jake Hauswirth,F,OMA,20.08,115,41,21,13,62,75,296,13.395,0.355,0.185,0.115,0.535,0.65,2.57
102,Travis Novak,F,OMA,18.534,96,27,32,16,59,75,231,12.02,0.275,0.31,0.17,0.585,0.76,2.31
103,Tim Hall,F,OH,17.066,109,34,25,15,59,74,178,19.6,0.315,0.225,0.14,0.54,0.675,1.62
104,Ian Slater,F,CR,18.66,157,34,18,22,52,74,269,12.108,0.215,0.115,0.148,0.328,0.475,1.78
105,Shane Lovdahl,D,CR,19.616,168,20,28,26,48,74,318,5.712,0.115,0.192,0.183,0.308,0.488,1.932
106,Brock Montpetit,F,WAT,17.952,114,25,23,25,48,73,201,12.435,0.22,0.2,0.215,0.415,0.64,1.76
107,Corey Tropp,F,SF,16.642,97,33,31,9,64,73,188,17.535,0.33,0.305,0.085,0.635,0.725,1.87
108,Justin Cseter,C,SC/GB/OH,18.184,162,23,25,25,48,73,216,11.888,0.165,0.18,0.158,0.344,0.499,1.394
109,Matt Ambroz,F,TC,18.728,128,29,28,16,57,73,313,7.54,0.2,0.202,0.098,0.41,0.508,2.252
110,Justin White,F,TOP/SF/STL,18.648,132,31,24,17,55,72,210,11.742,0.22,0.165,0.115,0.385,0.502,1.52
111,Donnie Hallmark,F,DM/SC/OH,19.098,190,35,28,9,63,72,302,12.771,0.239,0.166,0.061,0.405,0.466,1.768
112,Chris Knowlton,F,DM,18.765,158,40,17,15,57,72,412,10.035,0.245,0.11,0.09,0.355,0.445,2.645
113,Andreas Nodl,F,SF,18.047,99,35,22,15,57,72,224,14.415,0.33,0.205,0.15,0.535,0.685,2.16
114,Eric Lampe,F,CHI,18.711,165,30,28,14,58,72,348,8.655,0.2,0.213,0.112,0.418,0.525,2.358
115,Jack Connolly,F,SF,18.084,58,26,29,17,55,72,161,16.15,0.45,0.5,0.29,0.95,1.24,2.78
116,Dean Chelios,F,CR/CHI,18.672,108,25,30,17,55,72,202,11.475,0.23,0.28,0.155,0.505,0.66,1.86
117,Troy Brummett,F,CR/SC,19.788,114,32,27,13,59,72,323,10.18,0.285,0.235,0.115,0.52,0.63,2.825
118,Carter Camper,F,LIN,18.193,56,23,26,22,49,71,206,11.17,0.41,0.46,0.39,0.88,1.27,3.68
119,Chad Rau,F,DM,17.66,57,31,21,19,52,71,238,13.03,0.54,0.37,0.33,0.91,1.25,4.18
120,Mitch Bruijsten,F,SC,18.979,107,30,25,16,55,71,207,14.79,0.28,0.235,0.15,0.52,0.67,1.955
121,Eric Alexander,F,CHI/LIN,18.585,109,40,14,17,54,71,272,16.15,0.365,0.125,0.145,0.49,0.635,2.41
122,Mike Davies,F,STL/LIN,17.765,52,28,32,11,60,71,168,8.385,0.28,0.32,0.11,0.6,0.71,1.92
123,Brandon Bollig,F,LIN,19.873,171,37,20,14,57,71,363,10.745,0.228,0.13,0.085,0.355,0.442,2.292
124,Christian Hanson,F,TC,18.018,115,30,26,15,56,71,267,11.375,0.26,0.225,0.13,0.485,0.615,2.315
125,Derek Whitmore,F,WAT/LIN,18.244,110,34,26,10,60,70,276,12.27,0.31,0.24,0.09,0.545,0.635,2.505
126,Chris Clackson,F,CHI,18.135,110,38,24,8,62,70,300,13.12,0.34,0.215,0.07,0.56,0.63,2.7
127,Derek Roehl,F,LIN/OH,18.654,120,42,17,10,59,69,327,12.822,0.335,0.15,0.085,0.485,0.575,2.55
128,Mike Radja,F,WAT,18.025,105,33,20,16,53,69,275,12.33,0.315,0.19,0.15,0.505,0.655,2.625
129,Eli Vlaisavljevich,D,LIN,19.367,114,23,25,21,48,69,188,11.75,0.205,0.22,0.185,0.425,0.615,1.655
130,Chris Minella,F,SC,19.447,156,33,19,16,52,68,243,13.892,0.265,0.12,0.103,0.385,0.488,1.765
131,Mike Borisenok,F,WATE/GB,18.804,148,29,24,15,53,68,292,9.428,0.23,0.215,0.115,0.435,0.555,2.18
132,Joe Miller,F,LIN/SF/SC,19.511,111,32,22,14,54,68,246,12.36,0.28,0.19,0.13,0.47,0.595,2.185
133,Chad Langlais,D,LIN,19.624,108,10,27,31,37,68,226,4.38,0.095,0.255,0.295,0.35,0.645,2.11
134,Trevor Smith,F,OMA,19.601,59,29,27,12,56,68,170,17.06,0.49,0.46,0.2,0.95,1.15,2.88
135,Matthew Ford,F,SF,18.933,60,37,18,13,55,68,192,19.27,0.62,0.3,0.22,0.92,1.13,3.2
136,Tomas Jasko,F,DM,18.768,58,30,23,14,53,67,210,14.29,0.52,0.4,0.24,0.91,1.16,3.62
137,David Marshall,F,CHI,18.757,128,40,17,10,57,67,314,13.53,0.322,0.13,0.068,0.445,0.518,2.452
138,David Backes,F,LIN,18.374,55,28,21,18,49,67,174,16.09,0.51,0.38,0.33,0.89,1.22,3.16
139,Corey Chakeen,F,CHI/LIN,18.412,154,34,19,14,53,67,367,8.765,0.21,0.125,0.112,0.335,0.445,2.415
140,Andrew Olson,F,DM,18.75,115,25,26,16,51,67,253,9.46,0.215,0.225,0.14,0.435,0.575,2.19
141,Jake Hansen,F,SF,17.568,75,35,17,14,52,66,238,14.31,0.395,0.19,0.165,0.585,0.75,2.705
142,Kirt Hill,F,LIN,20.649,56,24,19,23,43,66,143,16.78,0.43,0.34,0.41,0.77,1.18,2.55
143,Paul Carey,F,IND,18.974,60,34,18,14,52,66,242,14.05,0.57,0.3,0.23,0.87,1.1,4.03
144,Greg Collins,F,CR,18.084,104,18,28,20,46,66,170,10.78,0.175,0.27,0.195,0.445,0.64,1.62
145,Patrick Divjak,F,SF,19.039,111,25,24,17,49,66,209,12.035,0.225,0.215,0.15,0.445,0.595,1.88
146,Brett Motherwell,D,RC/OMA,17.512,97,11,27,27,38,65,150,8.7,0.12,0.29,0.265,0.41,0.675,1.495
147,Topher Scott,F,CHI,17.648,83,23,22,20,45,65,215,8.39,0.22,0.25,0.245,0.465,0.72,2.41
148,Jordan Samuels-Thomas,F,WAT,17.802,115,40,17,8,57,65,256,14.345,0.34,0.145,0.07,0.49,0.56,2.215
149,Chris Forfar,F,WAT/LIN,19.226,112,25,22,18,47,65,270,9.605,0.225,0.195,0.155,0.42,0.58,2.405
150,Nathan Perkovich,F,CR/CHI,19.168,127,32,19,14,51,65,266,10.6,0.272,0.16,0.118,0.438,0.558,2.215
151,Stanislav Galiev,F,IND,16.663,60,29,21,14,50,64,181,16.02,0.48,0.35,0.23,0.83,1.07,3.02
152,Cody Chupp,F,TC/WATE,19.988,111,24,26,14,50,64,296,8.48,0.22,0.235,0.13,0.455,0.58,2.69
153,Casey Wellman,F,CR,19.41,108,28,20,16,48,64,249,10.29,0.245,0.18,0.145,0.435,0.575,2.245
154,Travis Winter,F,DAN/IND,19.598,116,30,22,12,52,64,216,13.345,0.26,0.19,0.105,0.45,0.55,1.855
155,Corey Elkins,F,STL/SC,19.059,108,28,17,19,45,64,182,15.445,0.26,0.155,0.175,0.415,0.59,1.69
156,Travis Oleksuk,F,SC,18.112,113,18,21,25,39,64,200,8.295,0.155,0.185,0.215,0.34,0.555,1.735
157,Mick Lawrence,F,RC,20.641,57,26,20,18,46,64,200,13.0,0.46,0.35,0.32,0.81,1.12,3.51
158,Brandon Richardson,F,IND,20.274,55,21,29,13,50,63,152,13.82,0.38,0.53,0.24,0.91,1.15,2.76
159,Jacob Micflikier,LW,SF,18.18,55,28,18,17,46,63,181,15.47,0.51,0.33,0.31,0.84,1.15,3.29
160,Casey Parenteau,F,GB/SF,17.827,111,27,23,13,50,63,212,11.72,0.245,0.205,0.115,0.45,0.565,1.905
161,Stephen Schultz,F,LIN,18.774,57,31,21,11,52,63,161,19.25,0.54,0.37,0.19,0.91,1.11,2.82
162,Mitch Ryan,F,WATE/WAT,19.383,91,30,20,13,50,63,327,8.025,0.295,0.225,0.14,0.515,0.655,3.425
163,Jake Newton,D,LIN,19.48,115,21,24,18,45,63,316,6.7,0.185,0.21,0.155,0.385,0.545,2.74
164,Anthony Maiani,C,SC,17.056,102,20,27,16,47,63,183,10.37,0.19,0.26,0.145,0.45,0.595,1.745
165,Brent Gwidt,F,IND,19.819,169,27,22,14,49,63,312,8.78,0.162,0.14,0.092,0.302,0.395,1.972
166,David Meckler,F,WAT,16.688,112,39,15,8,54,62,280,12.86,0.34,0.135,0.075,0.47,0.54,2.46
167,Rick Carden,F,LIN,18.652,104,21,18,23,39,62,175,11.435,0.195,0.16,0.215,0.355,0.57,1.655
168,Kevin Wehrs,D,CR,17.69,109,13,25,24,38,62,245,4.035,0.095,0.195,0.175,0.29,0.465,1.952
169,Matt Read,F,DM,20.255,58,28,19,15,47,62,172,16.28,0.48,0.33,0.26,0.81,1.07,2.97
170,Calle Ridderwall,F,TC,18.3,60,27,18,17,45,62,180,15.0,0.45,0.3,0.28,0.75,1.03,3.0
171,Kyle Klubertanz,D,GB,17.478,115,14,23,24,37,61,260,5.875,0.125,0.2,0.21,0.325,0.53,2.265
172,Brent Borgen,F,LIN,19.258,104,29,19,13,48,61,268,12.872,0.272,0.155,0.173,0.428,0.595,2.2
173,Brian ONeill,F,CHI,19.289,60,23,23,15,46,61,152,15.13,0.38,0.38,0.25,0.77,1.02,2.53
174,Tyler Thompson,F,CR,18.014,91,28,20,13,48,61,169,16.825,0.29,0.21,0.13,0.505,0.635,1.76
175,Jared Boll,F,LIN,17.843,116,29,20,12,49,61,264,9.94,0.25,0.17,0.105,0.42,0.525,2.265
176,Matt Schepke,F,OMA,19.367,89,39,16,5,55,60,270,10.52,0.35,0.14,0.05,0.49,0.54,2.625
177,Michael Forney,F,DM/GB,18.84,61,26,25,9,51,60,185,7.065,0.22,0.21,0.075,0.43,0.51,1.81
178,David Boguslawski,F,TC,19.526,100,21,22,17,43,60,212,10.165,0.215,0.215,0.17,0.425,0.595,2.12
179,Morod Radmacher,C,SF,19.141,56,23,19,18,42,60,140,16.43,0.41,0.34,0.32,0.75,1.07,2.5
180,Colby Cohen,D,LIN,17.391,53,13,23,24,36,60,141,9.22,0.25,0.43,0.45,0.68,1.13,2.66
181,Erik Condra,F,LIN,18.111,60,30,21,9,51,60,183,16.39,0.5,0.35,0.15,0.85,1.0,3.05
182,Jeff Petry,D,DM,18.269,103,19,24,17,43,60,252,6.2,0.175,0.23,0.16,0.405,0.565,2.415
183,Domenic Maiani,F,SC,16.815,94,23,12,25,35,60,190,11.54,0.235,0.125,0.26,0.36,0.615,1.965
184,David Boehm,F,CR,17.71,113,26,28,6,54,60,222,11.805,0.23,0.245,0.05,0.475,0.535,1.96
185,Alex Tuckerman,F,SC,18.228,95,18,27,15,45,60,198,9.595,0.19,0.29,0.165,0.48,0.645,2.14
186,Louis Leblanc,F,OMA,17.638,60,28,20,11,48,59,190,14.74,0.47,0.33,0.18,0.8,0.98,3.17
187,Keegan Meuer,F,WAT,18.935,134,14,29,16,43,59,238,7.308,0.12,0.205,0.112,0.325,0.438,1.738
188,Tom Pohl,F,TC,18.239,111,23,20,16,43,59,175,12.79,0.2,0.175,0.145,0.375,0.52,1.55
189,Nate Prosser,D,SF,18.61,147,6,24,29,30,59,238,2.008,0.038,0.16,0.215,0.19,0.412,1.685
190,Bryan Marshall,F,DAN,20.652,58,27,21,11,48,59,199,13.57,0.47,0.36,0.19,0.83,1.02,3.43
191,Drew Fisher,F,IND/SF,18.856,114,30,17,12,47,59,181,16.95,0.258,0.132,0.105,0.39,0.5,1.5
192,Max Pacioretty,F,SC,17.818,57,20,19,20,39,59,227,8.81,0.35,0.33,0.35,0.68,1.04,3.98
193,Dennis McCauley,F,SC,18.585,107,29,21,9,50,59,221,13.03,0.27,0.195,0.09,0.475,0.565,2.08
194,Drew LeBlanc,F,CHI,17.713,72,19,30,10,49,59,102,11.73,0.165,0.34,0.14,0.5,0.645,1.45
195,Sean Dolan,F,IND/CR/CHI,17.844,137,32,13,13,45,58,211,15.528,0.248,0.095,0.108,0.342,0.45,1.592
196,Evan Stephens,D,SF/CR,17.899,214,12,27,19,39,58,308,4.14,0.088,0.165,0.13,0.255,0.385,1.75
197,Marty Guerin,F,DM,19.31,58,26,22,10,48,58,238,10.92,0.45,0.38,0.17,0.83,1.0,4.1
198,Brock Trotter,F,LIN,17.665,60,20,20,18,40,58,175,11.43,0.33,0.33,0.3,0.67,0.97,2.92
199,Max Cook,F,GB/IND,17.785,116,23,22,13,45,58,198,10.77,0.195,0.19,0.11,0.385,0.495,1.685
200,Rastislav Spirko,F,TC,19.234,54,35,16,6,51,57,166,21.08,0.65,0.3,0.11,0.94,1.06,3.07
201,Derek Peltier,D,CR,18.006,110,11,23,23,34,57,202,5.355,0.1,0.205,0.21,0.31,0.52,1.835
202,Danny kristo,F,OMA,18.245,50,22,23,12,45,57,190,11.58,0.44,0.46,0.24,0.9,1.14,3.8
203,Pat Mullane,F,OMA,18.128,54,23,21,13,44,57,112,20.54,0.43,0.39,0.24,0.81,1.06,2.07
204,Jake Obermeyer,D,TC,19.932,147,22,14,21,36,57,343,6.27,0.15,0.092,0.135,0.242,0.378,2.375
205,Michael Hodgson,D,SC,19.016,94,13,30,14,43,57,204,6.92,0.135,0.31,0.14,0.44,0.575,2.035
206,Corey Couturier,F,GB,18.866,162,21,28,8,49,57,281,8.19,0.15,0.18,0.052,0.325,0.378,1.777
207,Brock Bradford,F,OMA,17.69,59,24,21,12,45,57,194,12.37,0.41,0.36,0.2,0.76,0.97,3.29
208,Taylor Johnson,D,GB,18.388,115,13,24,20,37,57,218,5.895,0.115,0.21,0.175,0.32,0.495,1.895
209,David Grun,F,CR/SF,19.246,110,25,20,12,45,57,205,12.4,0.225,0.17,0.105,0.395,0.5,1.825
210,Jesse Martin,F,TC,18.021,59,19,19,18,38,56,143,13.29,0.32,0.32,0.31,0.64,0.95,2.42
211,Mark Van Guilder,F,TC,19.161,115,27,14,15,41,56,245,11.065,0.235,0.12,0.13,0.355,0.485,2.13
212,Brian Roloff,F,GB,18.606,84,32,17,7,49,56,232,11.94,0.33,0.19,0.07,0.52,0.59,2.705
213,Kyle Okposo,F,DM,17.416,49,26,25,5,51,56,188,13.83,0.53,0.51,0.1,1.04,1.14,3.84
214,Brian Kilburg,D,TC,19.6,170,20,19,17,39,56,336,6.172,0.135,0.125,0.098,0.255,0.36,2.098
215,David Eddy,F,SF,18.766,60,21,25,10,46,56,175,12.0,0.35,0.42,0.17,0.77,0.93,2.92
216,Isak Tranvik,F,WATE/WAT,19.755,115,23,19,14,42,56,228,10.435,0.2,0.165,0.12,0.36,0.485,1.99
217,Garrett Vermeersch,F,CR/LIN,18.237,98,19,24,12,43,55,191,8.035,0.175,0.23,0.115,0.405,0.52,1.845
218,Mike Sislo,F,GB,18.154,115,26,14,15,40,55,194,11.19,0.22,0.12,0.13,0.34,0.47,1.67
219,Kyle Reeds,F,WATE/WAT,17.943,102,28,13,14,41,55,165,15.0,0.275,0.13,0.135,0.405,0.54,1.615
