,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
21,Scott Timmins,C,WSR/KIT,19.012,66,35,23,15,58,73,0.53,0.35,0.23,0.88,1.11
22,Matt Kennedy,RW,GUE,19.535,67,33,22,18,55,73,0.49,0.33,0.27,0.82,1.09
23,Nathan Moon,C,KGN,18.697,62,32,20,20,52,72,0.52,0.32,0.32,0.84,1.16
24,Luke Pither,C,GUE/BELV,19.39,64,35,24,13,59,72,0.55,0.38,0.2,0.92,1.12
25,Tony Romano,RW,PBO,20.696,65,36,22,11,58,69,0.55,0.34,0.17,0.89,1.06
26,Anthony Nigro,LW,OTT/GUE,18.678,67,30,26,13,56,69,0.45,0.39,0.19,0.84,1.03
27,Dale Mitchell,RW,WSR,19.436,66,33,23,12,56,68,0.5,0.35,0.18,0.85,1.03
28,Jamie Arniel,C,SAR,18.831,63,32,24,12,56,68,0.51,0.38,0.19,0.89,1.08
29,Alex Hutchings,RW,BAR,17.857,63,34,16,18,50,68,0.54,0.25,0.29,0.79,1.08
30,Rob Kwiet,D,WSR,20.121,66,12,21,34,33,67,0.18,0.32,0.52,0.5,1.02
31,Tyler Seguin,C,PLY,16.625,61,21,31,15,52,67,0.34,0.51,0.25,0.85,1.1
32,Justin Taylor,LW,LDN,19.601,64,37,19,11,56,67,0.58,0.3,0.17,0.88,1.05
33,Peter Holland,C,GUE,17.67,68,28,26,13,54,67,0.41,0.38,0.19,0.79,0.99
34,Ryan O'Reilly,C,ER,17.605,68,16,35,15,51,66,0.24,0.51,0.22,0.75,0.97
35,Matt Dias,RW,SBY,20.381,68,31,20,15,51,66,0.46,0.29,0.22,0.75,0.97
36,Andrei Loktionov,C,WSR,18.297,51,24,27,15,51,66,0.47,0.53,0.29,1.0,1.29
37,Justin Hodgman,C,ER,20.219,66,24,23,19,47,66,0.36,0.35,0.29,0.71,1.0
38,Thomas Kiriakou,C,OTT,20.644,62,29,21,15,50,65,0.47,0.34,0.24,0.81,1.05
39,Michael Pelech,C,MISS,18.944,68,19,25,21,44,65,0.28,0.37,0.31,0.65,0.96
40,Matt Martin,LW,SAR,19.357,61,35,14,16,49,65,0.57,0.23,0.26,0.8,1.07
41,Ethan Werek,C,KGN,17.276,66,32,18,14,50,64,0.48,0.27,0.21,0.76,0.97
42,Cameron Gaunce,D,MISS,18.495,67,17,25,22,42,64,0.25,0.37,0.33,0.63,0.96
43,Jason Akeson,RW,KIT,18.286,56,20,20,24,40,64,0.36,0.36,0.43,0.71,1.14
44,Brandon Buck,LW,GUE,20.083,66,24,22,18,46,64,0.36,0.33,0.27,0.7,0.97
45,Zack Kassian,RW,PBO,17.643,61,24,26,13,50,63,0.39,0.43,0.21,0.82,1.03
46,Eric O'Dell,C,SBY,18.237,65,33,20,10,53,63,0.51,0.31,0.15,0.82,0.97
47,Zack Torquato,C,ER,19.272,66,29,19,15,48,63,0.44,0.29,0.23,0.73,0.95
48,Calvin  de Haan,LD,OSH,17.356,68,8,24,31,32,63,0.12,0.35,0.46,0.47,0.93
49,Tyler Murovich,C,SAG,18.782,67,27,24,12,51,63,0.4,0.36,0.18,0.76,0.94
50,Michael Del Zotto,D,LDN/OSH,18.229,62,13,30,20,43,63,0.21,0.48,0.32,0.69,1.02
51,Adam Henrique,C,WSR,18.607,56,30,23,10,53,63,0.54,0.41,0.18,0.95,1.12
52,Brandon Biggers,LW,ER,20.069,68,25,22,15,47,62,0.37,0.32,0.22,0.69,0.91
53,Jared Gomes,LW,MISS,19.905,68,31,24,7,55,62,0.46,0.35,0.1,0.81,0.91
54,Phil McRae,C,LDN,18.506,59,29,18,13,47,60,0.49,0.31,0.22,0.8,1.02
55,Corey Cowick,LW,OTT,19.686,68,34,15,11,49,60,0.5,0.22,0.16,0.72,0.88
56,Ryan  Spooner,C,PBO,16.627,62,30,14,14,44,58,0.48,0.23,0.23,0.71,0.94
57,Brandon Mashinter,LW,BELV/KIT,19.987,52,34,9,15,43,58,0.65,0.17,0.29,0.83,1.12
58,Taylor Beck,RW,GUE,17.345,67,22,20,16,42,58,0.33,0.3,0.24,0.63,0.87
59,Pat Daley,RW,PBO,19.439,64,15,29,13,44,57,0.23,0.45,0.2,0.69,0.89
60,Michael Latta,C,OTT/GUE,17.312,65,22,21,14,43,57,0.34,0.32,0.22,0.66,0.88
61,Mike Lomas,LW,OS,18.084,68,25,19,12,44,56,0.37,0.28,0.18,0.65,0.82
62,Andrew  Agozzino,LW,NIAG,17.701,67,27,20,9,47,56,0.4,0.3,0.13,0.7,0.84
63,Matt Kang,LW,BRA/KGN,19.85,69,24,19,13,43,56,0.35,0.28,0.19,0.62,0.81
64,Kory Nagy,LW,OSH,18.927,63,17,23,15,40,55,0.27,0.37,0.24,0.63,0.87
65,Mark Katic,D,SAR,19.354,63,13,23,18,36,54,0.21,0.37,0.29,0.57,0.86
66,Mathew  Sisca,C,NIAG,17.879,66,21,17,16,38,54,0.32,0.26,0.24,0.58,0.82
67,Andrew Wilkins,RW,OS,20.143,65,17,25,12,42,54,0.26,0.38,0.18,0.65,0.83
68,John Kurtz,LW,SBY,19.335,68,21,21,12,42,54,0.31,0.31,0.18,0.62,0.79
69,Shawn Lalonde,D,BELV,18.519,66,19,14,20,33,53,0.29,0.21,0.3,0.5,0.8
70,Daniel Erlich,LW,LDN,17.512,67,18,19,16,37,53,0.27,0.28,0.24,0.55,0.79
71,Jared Staal,RW,SBY,18.07,67,19,21,12,40,52,0.28,0.31,0.18,0.6,0.78
72,John McFarland,RW,SBY,16.455,58,21,18,13,39,52,0.36,0.31,0.22,0.67,0.9
73,AJ Jenks,C,PLY,18.221,61,21,18,13,39,52,0.34,0.3,0.21,0.64,0.85
74,Josh Brittain,LW,BAR/KGN,18.7,68,32,9,11,41,52,0.47,0.13,0.16,0.6,0.76
75,Marcus Carroll,C,OS,19.666,66,27,16,9,43,52,0.41,0.24,0.14,0.65,0.79
76,Phil Varone,C,LDN,17.783,58,19,26,7,45,52,0.33,0.45,0.12,0.78,0.9
77,Chris DeSousa,LW,NIAG,17.909,67,33,12,6,45,51,0.49,0.18,0.09,0.67,0.76
78,Stefan Della Rovere,LW,BAR,18.555,57,27,13,11,40,51,0.47,0.23,0.19,0.7,0.89
79,Jeff  Skinner,C,KIT,16.334,63,27,21,3,48,51,0.43,0.33,0.05,0.76,0.81
80,Jordan Szwarz,RW,SAG,17.342,67,17,21,13,38,51,0.25,0.31,0.19,0.57,0.76
81,T.J. Brodie,D,SAG,18.276,63,12,16,22,28,50,0.19,0.25,0.35,0.44,0.79
82,Cory Tanaka,C,BELV,20.332,67,17,19,14,36,50,0.25,0.28,0.21,0.54,0.75
83,Thomas Nesbitt,RW,OTT,18.24,67,23,19,7,42,49,0.34,0.28,0.1,0.63,0.73
84,Cody Lindsay,C,OTT,18.3,68,24,14,11,38,49,0.35,0.21,0.16,0.56,0.72
85,Darren Archibald,LW,BAR,18.599,68,25,18,6,43,49,0.37,0.26,0.09,0.63,0.72
86,Robby Mignardi,RW,KGN,18.218,68,16,23,9,39,48,0.24,0.34,0.13,0.57,0.71
87,Drew Schiestel,D,NIAG,19.521,63,10,25,13,35,48,0.16,0.4,0.21,0.56,0.76
88,Andris Dzerins,LW,KGN,20.586,65,21,18,9,39,48,0.32,0.28,0.14,0.6,0.74
89,Ryan Martindale,C,OTT,16.887,53,23,15,9,38,47,0.43,0.28,0.17,0.72,0.89
90,Shawn Szydlowski,RW,ER,18.114,61,23,14,9,37,46,0.38,0.23,0.15,0.61,0.75
91,Tyler  Toffoli,RW,OTT,16.395,54,17,14,15,31,46,0.31,0.26,0.28,0.57,0.85
92,Scott Tanski,RW,BRA,18.41,63,18,22,6,40,46,0.29,0.35,0.1,0.63,0.73
93,David Kolomatis,D,OS,19.554,63,18,10,18,28,46,0.29,0.16,0.29,0.44,0.73
94,Ryan Hayes,RW,PLY,19.283,55,26,12,7,38,45,0.47,0.22,0.13,0.69,0.82
95,Jordan Skellett,C,SAG,18.815,55,14,22,9,36,45,0.25,0.4,0.16,0.65,0.82
96,Akim Aliu,RW,LDN/SBY,19.395,45,18,11,15,29,44,0.4,0.24,0.33,0.64,0.98
97,Joe Pleckaitis,LW,SAG,19.258,68,19,13,12,32,44,0.28,0.19,0.18,0.47,0.65
98,Jordan Mayer,C,MISS,17.063,68,22,16,6,38,44,0.32,0.24,0.09,0.56,0.65
99,Michael Sgarbossa,C,BAR,16.143,67,10,18,15,28,43,0.15,0.27,0.22,0.42,0.64
100,Jordan Nolan,LW,SSM,19.231,64,16,18,9,34,43,0.25,0.28,0.14,0.53,0.67
101,Jason Dale,RW,BRA,19.707,68,18,16,9,34,43,0.26,0.24,0.13,0.5,0.63
102,Kale Kerbashian,LW,LDN/MISS,18.443,65,18,14,11,32,43,0.28,0.22,0.17,0.49,0.66
103,Nick Crawford,D,SAG,18.56,65,7,16,19,23,42,0.11,0.25,0.29,0.35,0.65
104,Brett Theberge,C,PBO,18.867,61,17,16,9,33,42,0.28,0.26,0.15,0.54,0.69
105,Michal Jordan,D,PLY,18.166,58,12,15,15,27,42,0.21,0.26,0.26,0.47,0.72
106,Matthew Lyall,C,SSM,20.603,64,21,9,12,30,42,0.33,0.14,0.19,0.47,0.66
107,Julien Demers,D,OTT,18.974,61,7,14,21,21,42,0.11,0.23,0.34,0.34,0.69
108,Andrew Yogan,C,WSR/ER,16.783,51,22,10,10,32,42,0.43,0.2,0.2,0.63,0.82
109,Patrick Lee,RW,PLY/NIAG,20.636,64,17,11,14,28,42,0.27,0.17,0.22,0.44,0.66
110,Marco Insam,LW,NIAG,19.28,59,23,12,6,35,41,0.39,0.2,0.1,0.59,0.69
111,Nick Palmieri,RW,BELV/ER,19.179,61,27,9,5,36,41,0.44,0.15,0.08,0.59,0.67
112,Matthew Tipoff,LW,BELV,17.95,68,13,18,9,31,40,0.19,0.26,0.13,0.46,0.59
113,Taylor  Carnevale,C,OSH/BAR,17.506,68,13,19,8,32,40,0.19,0.28,0.12,0.47,0.59
114,Steven Shipley,LW,OS,16.4,63,16,11,12,27,39,0.25,0.17,0.19,0.43,0.62
115,Josh Moes,RW,OS,19.521,60,14,16,8,30,38,0.23,0.27,0.13,0.5,0.63
116,Michael Quesnele,D,SSM,19.658,68,8,14,16,22,38,0.12,0.21,0.24,0.32,0.56
117,Steve Ferry,D,SAR,20.113,68,7,13,18,20,38,0.1,0.19,0.26,0.29,0.56
118,Anthony Peluso,RW,BRA/SSM,19.412,63,20,6,11,26,37,0.32,0.1,0.17,0.41,0.59
119,Jamie Doornbosch,D,PBO,18.621,64,8,13,16,21,37,0.12,0.2,0.25,0.33,0.58
120,James Livingston,RW,SSM,18.525,66,20,13,4,33,37,0.3,0.2,0.06,0.5,0.56
121,Beau Schmitz,D,PLY,17.476,66,6,11,20,17,37,0.09,0.17,0.3,0.26,0.56
122,Vern Cooper,LW,PLY,17.712,68,17,12,8,29,37,0.25,0.18,0.12,0.43,0.54
123,Michael Fine,RW,SSM,17.353,58,16,15,6,31,37,0.28,0.26,0.1,0.53,0.64
124,Tyler Randell,RW,BELV/KIT,17.254,73,24,8,5,32,37,0.33,0.11,0.07,0.44,0.51
125,Kevin Montgomery,D,LDN,20.449,46,2,11,23,13,36,0.04,0.24,0.5,0.28,0.78
126,Casey Cizikas,C,MISS,17.55,55,16,14,6,30,36,0.29,0.25,0.11,0.55,0.65
127,Stephen Johnston,C,BELV,18.558,58,14,17,5,31,36,0.24,0.29,0.09,0.53,0.62
128,Sergey Korostin,RW,LDN/PBO,19.198,49,13,9,14,22,36,0.27,0.18,0.29,0.45,0.73
129,Jeff Brown,RW,OSH,18.289,61,16,13,7,29,36,0.26,0.21,0.11,0.48,0.59
130,Lane MacDermid,LW,WSR/OS,19.059,64,15,10,10,25,35,0.23,0.16,0.16,0.39,0.55
131,Ben Shutron,D,WSR/KIT,20.255,67,6,16,13,22,35,0.09,0.24,0.19,0.33,0.52
132,Tyler Melancon,RW,GUE,19.592,67,8,14,13,22,35,0.12,0.21,0.19,0.33,0.52
133,George Lovatsis,RW,BAR/KGN,18.793,67,12,11,12,23,35,0.18,0.16,0.18,0.34,0.52
134,Ryan O'Connor,D,BAR,16.677,62,10,16,9,26,35,0.16,0.26,0.15,0.42,0.56
135,Sean Jones,LW,ER,18.333,66,22,8,5,30,35,0.33,0.12,0.08,0.45,0.53
136,Garrett Wilson,LW,OS,17.503,53,17,16,2,33,35,0.32,0.3,0.04,0.62,0.66
137,Patrik Lusnak,LW,SBY,19.858,35,20,9,5,29,34,0.57,0.26,0.14,0.83,0.97
138,Zach Harnden,RW,PBO,18.979,65,13,10,11,23,34,0.2,0.15,0.17,0.35,0.52
139,Blake Parlett,D,MISS,19.343,68,8,11,15,19,34,0.12,0.16,0.22,0.28,0.5
140,Eric Wellwood,LW,WSR,18.53,61,16,10,8,26,34,0.26,0.16,0.13,0.43,0.56
141,Thomas Stajan,C,BRA,19.688,68,14,12,8,26,34,0.21,0.18,0.12,0.38,0.5
142,Justin Shugg,RW,WSR,16.729,68,17,8,8,25,33,0.25,0.12,0.12,0.37,0.49
143,Daniel Michalsky,LW,BAR,20.674,46,14,13,6,27,33,0.3,0.28,0.13,0.59,0.72
144,Alex Friesen,C,NIAG,17.627,64,11,15,7,26,33,0.17,0.23,0.11,0.41,0.52
145,Steve Reese,C,SAR,19.683,66,9,16,7,25,32,0.14,0.24,0.11,0.38,0.48
146,Mark Cundari,D,WSR,18.399,60,10,9,13,19,32,0.17,0.15,0.22,0.32,0.53
147,T.J. Battani,RW,KIT,18.892,68,14,14,4,28,32,0.21,0.21,0.06,0.41,0.47
148,Brian Lashoff,D,BAR/KGN,18.169,60,7,12,13,19,32,0.12,0.2,0.22,0.32,0.53
149,Travis Gibbons,D,OTT/GUE,18.547,65,6,11,14,17,31,0.09,0.17,0.22,0.26,0.48
150,Kaine Geldart,RW,PLY,19.064,68,12,15,4,27,31,0.18,0.22,0.06,0.4,0.46
151,Ken Peroff,D,BRA,18.982,63,8,13,10,21,31,0.13,0.21,0.16,0.33,0.49
152,Adam Comrie,D,SAG,18.128,52,9,8,13,17,30,0.17,0.15,0.25,0.33,0.58
153,Joe Gaynor,C,PLY,19.694,68,12,7,11,19,30,0.18,0.1,0.16,0.28,0.44
154,Josh Day,D,NIAG/BRA,20.455,50,4,12,14,16,30,0.08,0.24,0.28,0.32,0.6
155,Jared Knight,RW,LDN,16.666,67,15,11,4,26,30,0.22,0.16,0.06,0.39,0.45
156,Tim Priamo,D,GUE,20.441,65,15,9,6,24,30,0.23,0.14,0.09,0.37,0.46
157,Marcus Foligno,LW,SBY,17.101,65,12,12,6,24,30,0.18,0.18,0.09,0.37,0.46
158,Luke Gazdic,LW,ER,19.143,63,20,7,3,27,30,0.32,0.11,0.05,0.43,0.48
159,Zac Rinaldo,LW,LDN/MISS,18.254,56,10,9,11,19,30,0.18,0.16,0.2,0.34,0.54
160,Matt Clarke,D,LDN,20.438,68,12,10,8,22,30,0.18,0.15,0.12,0.32,0.44
161,Andrew Merrett,RW,NIAG/BRA,19.453,65,9,12,9,21,30,0.14,0.18,0.14,0.32,0.46
162,Alex Pietrangelo,D,NIAG,18.659,36,8,13,8,21,29,0.22,0.36,0.22,0.58,0.81
163,Jacob Muzzin,D,SSM,19.565,62,6,15,8,21,29,0.1,0.24,0.13,0.34,0.47
164,Ryan Gottschalk,D,BAR,18.749,67,10,11,8,21,29,0.15,0.16,0.12,0.31,0.43
165,Austin Watson,C,WSR,16.674,63,10,11,8,21,29,0.16,0.17,0.13,0.33,0.46
166,Freddie Hamilton,RW,NIAG,16.707,65,10,8,10,18,28,0.15,0.12,0.15,0.28,0.43
167,Brett Flemming,D,MISS,17.553,64,3,14,11,17,28,0.05,0.22,0.17,0.27,0.44
168,Martin  Paryzek,LD,OTT,19.483,62,5,8,15,13,28,0.08,0.13,0.24,0.21,0.45
169,Kyle Clifford,LW,BAR,17.673,60,16,7,5,23,28,0.27,0.12,0.08,0.38,0.47
170,Kaspars Daugavins,LW,MISS,20.329,30,11,8,9,19,28,0.37,0.27,0.3,0.63,0.93
171,Kyle DeCoste,RW,BRA/SSM,18.213,63,15,10,3,25,28,0.24,0.16,0.05,0.4,0.44
172,Peter Hermenegildo,D,SBY,17.583,60,11,9,8,20,28,0.18,0.15,0.13,0.33,0.47
173,Andrew Eastman,D,BAR,19.749,67,2,15,10,17,27,0.03,0.22,0.15,0.25,0.4
174,Vladimir Roth,D,LDN,18.226,59,9,9,9,18,27,0.15,0.15,0.15,0.31,0.46
175,Brett  Thompson,C,SBY/SSM,17.624,65,14,5,8,19,27,0.22,0.08,0.12,0.29,0.42
176,Nathan Martine,D,GUE,20.313,68,5,14,8,19,27,0.07,0.21,0.12,0.28,0.4
177,Mike Cazzola,C,ER,17.525,58,11,11,5,22,27,0.19,0.19,0.09,0.38,0.47
178,Tony DeHart,D,OSH,18.492,63,7,8,12,15,27,0.11,0.13,0.19,0.24,0.43
179,Jesse Messier,RW,MISS,20.532,51,13,7,7,20,27,0.25,0.14,0.14,0.39,0.53
180,Gerome Giudice,C,SBY,19.516,55,10,10,7,20,27,0.18,0.18,0.13,0.36,0.49
181,Tyler J. Brown,LW,PLY,17.451,68,13,8,6,21,27,0.19,0.12,0.09,0.31,0.4
182,Corey Bureau,RW,MISS,17.399,66,12,8,6,20,26,0.18,0.12,0.09,0.3,0.39
183,Andy Andreoff,LW,OSH,17.334,66,11,8,6,19,25,0.17,0.12,0.09,0.29,0.38
184,Devante Smith-Pelly,LW,MISS,16.255,57,13,7,5,20,25,0.23,0.12,0.09,0.35,0.44
185,Colt Kennedy,RW,BAR/KGN,17.632,66,10,11,4,21,25,0.15,0.17,0.06,0.32,0.38
186,Christian Thomas,RW,LDN/OSH,16.307,59,8,7,10,15,25,0.14,0.12,0.17,0.25,0.42
187,Luke Judson,RW,BELV,17.586,67,10,6,8,16,24,0.15,0.09,0.12,0.24,0.36
188,Conor O'Donnell,LW,WSR,18.829,45,10,9,5,19,24,0.22,0.2,0.11,0.42,0.53
189,Corey Syvret,D,GUE,19.571,60,3,11,10,14,24,0.05,0.18,0.17,0.23,0.4
190,Denis Hollenstein,LW,GUE,18.919,56,12,8,4,20,24,0.21,0.14,0.07,0.36,0.43
191,Andrew Clouthier,LW,BAR,18.371,68,9,13,2,22,24,0.13,0.19,0.03,0.32,0.35
192,Matt Piva,C,NIAG,20.113,28,12,8,3,20,23,0.43,0.29,0.11,0.71,0.82
193,Julian Cimadamore,C,KIT,19.573,40,14,8,1,22,23,0.35,0.2,0.03,0.55,0.57
194,Stephen Blunden,LW,OTT/BELV,19.447,63,8,12,3,20,23,0.13,0.19,0.05,0.32,0.37
195,Kyle Bochek,C,SAG/KGN,20.515,67,16,4,3,20,23,0.24,0.06,0.04,0.3,0.34
196,Tyler Hostetter,D,ER,17.627,61,6,7,10,13,23,0.1,0.11,0.16,0.21,0.38
197,Matt Clark,D,BRA,17.914,63,3,13,7,16,23,0.05,0.21,0.11,0.25,0.37
198,Jaroslav Kruzik,D,BAR/KGN,18.475,65,3,5,15,8,23,0.05,0.08,0.23,0.12,0.35
199,Matt Stanisz,D,BAR,18.328,66,3,11,9,14,23,0.05,0.17,0.14,0.21,0.35
200,Mathew Maione,D,NIAG,17.818,53,4,13,6,17,23,0.08,0.25,0.11,0.32,0.43
201,Ben O'Quinn,C,SAR,17.361,55,9,8,6,17,23,0.16,0.15,0.11,0.31,0.42
202,Jeff Hayes,C,OSH,19.42,67,10,9,4,19,23,0.15,0.13,0.06,0.28,0.34
203,Justin Larson,C,PBO,18.484,53,13,5,5,18,23,0.25,0.09,0.09,0.34,0.43
204,Mitch Lebar,RW,BAR/KGN,17.629,46,8,5,9,13,22,0.17,0.11,0.2,0.28,0.48
205,Erik Gudbranson,D,KGN,16.69,63,3,14,5,17,22,0.05,0.22,0.08,0.27,0.35
206,Tyler Taylor,LW,OSH,18.905,59,10,6,6,16,22,0.17,0.1,0.1,0.27,0.37
207,William Wallen,LW,MISS,17.085,30,11,6,5,17,22,0.37,0.2,0.17,0.57,0.73
208,Robert  Kousal,LW,OSH,17.942,62,8,7,7,15,22,0.13,0.11,0.11,0.24,0.35
209,Adam Sedlak,RD,PBO,16.986,50,7,7,8,14,22,0.14,0.14,0.16,0.28,0.44
210,Jordan Hill,D,SAR,19.524,67,7,7,8,14,22,0.1,0.1,0.12,0.21,0.33
211,Tyler G. Brown,LW,PLY,18.604,49,8,4,9,12,21,0.16,0.08,0.18,0.24,0.43
212,Jesse Blacker,D,WSR,17.41,67,4,8,9,12,21,0.06,0.12,0.13,0.18,0.31
213,Grant McGee,RW,OS,19.278,61,10,7,4,17,21,0.16,0.11,0.07,0.28,0.34
214,Miroslav Preisinger,C,SAR,17.616,63,7,8,6,15,21,0.11,0.13,0.1,0.24,0.33
215,Michael Neal,LW,BELV/SAR,19.453,66,9,6,6,15,21,0.14,0.09,0.09,0.23,0.32
216,RJ Mahalak,LW,PLY,16.731,61,9,9,3,18,21,0.15,0.15,0.05,0.3,0.34
217,Marc Franchini,C,OS,18.571,48,8,8,5,16,21,0.17,0.17,0.1,0.33,0.44
218,Sam Carrick,C,BRA,16.614,61,10,6,5,16,21,0.16,0.1,0.08,0.26,0.34
219,Steven Tarasuk,D,LDN,18.872,59,3,10,7,13,20,0.05,0.17,0.12,0.22,0.34
220,Jon Carnevale,RW,OTT,17.238,65,9,9,2,18,20,0.14,0.14,0.03,0.28,0.31
221,Tomas Rachunek,LW,SSM,17.566,64,5,9,6,14,20,0.08,0.14,0.09,0.22,0.31
222,Steve Lock,C,KIT,18.766,57,6,8,6,14,20,0.11,0.14,0.11,0.25,0.35
223,Josh Shalla,LW,GUE/BRA,16.975,61,14,3,3,17,20,0.23,0.05,0.05,0.28,0.33
224,Taylor Doherty,D,KGN,17.542,68,2,7,11,9,20,0.03,0.1,0.16,0.13,0.29
225,Nick Pageau,D,BELV,20.688,61,3,8,9,11,20,0.05,0.13,0.15,0.18,0.33
226,Jake Carrick,RW,SSM,18.013,53,11,6,3,17,20,0.21,0.11,0.06,0.32,0.38
227,Kelly Geoffrey,LW,ER/KGN,18.64,63,5,8,6,13,19,0.08,0.13,0.1,0.21,0.3
228,Kyle Tarini,RW,SBY,18.664,66,5,8,6,13,19,0.08,0.12,0.09,0.2,0.29
229,Cody McNaughton,RW,GUE,15.915,62,8,4,7,12,19,0.13,0.06,0.11,0.19,0.31
230,Brad Albert,D,BRA,19.529,68,4,4,11,8,19,0.06,0.06,0.16,0.12,0.28
231,Barry Sanderson,RW,SAG,18.401,66,6,9,4,15,19,0.09,0.14,0.06,0.23,0.29
232,Kyle Pereira,D,BRA,17.618,57,2,6,11,8,19,0.04,0.11,0.19,0.14,0.33
233,David Quesnele,LW,PBO,16.26,65,4,7,7,11,18,0.06,0.11,0.11,0.17,0.28
234,Paul Cianfrini,D,ER,19.406,66,2,9,7,11,18,0.03,0.14,0.11,0.17,0.27
235,Corbin Crawford,D,KGN,19.127,64,6,3,9,9,18,0.09,0.05,0.14,0.14,0.28
236,Reggie Traccitto,D,NIAG,19.198,53,3,7,8,10,18,0.06,0.13,0.15,0.19,0.34
237,Jesse Stoughton,C,SAR,17.405,62,6,9,3,15,18,0.1,0.15,0.05,0.24,0.29
238,Greg McKegg,C,ER,16.247,64,8,6,4,14,18,0.12,0.09,0.06,0.22,0.28
239,Mitch Fillman,RW,SAG,18.281,63,5,7,6,12,18,0.08,0.11,0.1,0.19,0.29
240,Daniel Lombardi,LW,SAR,19.513,35,9,6,3,15,18,0.26,0.17,0.09,0.43,0.51
241,Jacob Lalonde,LW,WSR/KIT,20.688,66,7,7,4,14,18,0.11,0.11,0.06,0.21,0.27
242,Jamie Devane,LW,PLY,17.569,64,5,7,5,12,17,0.08,0.11,0.08,0.19,0.27
243,Robert Bortuzzo,D,KIT,19.497,23,1,10,6,11,17,0.04,0.43,0.26,0.48,0.74
244,David Shields,D,ER,17.635,61,1,9,7,10,17,0.02,0.15,0.11,0.16,0.28
245,Jason Wilson,LW,LDN,18.421,52,12,2,3,14,17,0.23,0.04,0.06,0.27,0.33
246,Frankie Santini,D,OS/SBY,20.132,56,2,8,7,10,17,0.04,0.14,0.12,0.18,0.3
247,Adam Payerl,C,BAR,17.536,68,7,4,6,11,17,0.1,0.06,0.09,0.16,0.25
248,Andrew  Shaw,C,NIAG,17.158,56,8,6,3,14,17,0.14,0.11,0.05,0.25,0.3
249,Thomas Middup,LW,NIAG,18.568,56,9,5,3,14,17,0.16,0.09,0.05,0.25,0.3
250,Stephen Silas,D,BELV,16.222,63,3,2,12,5,17,0.05,0.03,0.19,0.08,0.27
251,Jeff Braithwaite,D,PBO,16.54,52,2,6,9,8,17,0.04,0.12,0.17,0.15,0.33
252,Marc Zanetti,D,OTT,17.325,66,2,8,7,10,17,0.03,0.12,0.11,0.15,0.26
253,Derek Holden,D,PBO,17.651,58,0,7,9,7,16,0.0,0.12,0.16,0.12,0.28
254,Joe Underwood,D,SAG,18.667,65,5,4,7,9,16,0.08,0.06,0.11,0.14,0.25
255,Daniel  Maggio,D,SBY,17.536,44,2,7,7,9,16,0.05,0.16,0.16,0.2,0.36
256,Michael D'Orazio,D,OS,18.084,65,0,6,10,6,16,0.0,0.09,0.15,0.09,0.25
257,Tyler Carroll,LW,GUE,18.596,61,5,5,6,10,16,0.08,0.08,0.1,0.16,0.26
