,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
564,Misha Moor,D,OSH,18.382,36.0,0.0,1.0,1.0,1.0,2.0,18.0,0.0,0.0,0.03,0.03,0.03,0.06,0.5,0.66,0.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,2.0,4.0,50.0
565,Billy Moskal,C,LDN,16.485,13.0,0.0,0.0,2.0,0.0,2.0,5.0,0.0,0.0,0.0,0.15,0.0,0.15,0.38,0.45,0.03,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,5.0,7.0,71.43
566,Davis Brown,LW,SAR,20.208,11.0,2.0,0.0,0.0,2.0,2.0,19.0,10.53,0.18,0.0,0.0,0.18,0.18,1.73,1.97,0.18,0.0,2.0,0.0,2.0,2.0,100.0,0.0,15.0,0.0,0.0,2.0,0.0
567,Mark Bzowey,C,KIT,18.506,8.0,0.0,2.0,0.0,2.0,2.0,7.0,0.0,0.0,0.25,0.0,0.25,0.25,0.88,0.54,0.07,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,2.0,7.0,28.57
568,Evan Krassey,RW,NIAG/HAM/SBY,17.958,46.0,1.0,0.0,1.0,1.0,2.0,24.0,2.175,0.01,0.0,0.01,0.01,0.025,0.51,0.785,0.04,0.0,2.0,0.0,1.0,2.0,25.0,0.0,20.0,0.0,0.0,3.0,0.0
569,Kody Gagnon,D,BAR,18.7,17.0,2.0,0.0,0.0,2.0,2.0,10.0,20.0,0.12,0.0,0.0,0.12,0.12,0.59,0.73,0.04,0.0,1.0,0.0,0.0,1.0,0.0,2.0,8.0,25.0,0.0,0.0,0.0
570,Brock Hill,D,SAG,17.635,47.0,0.0,1.0,1.0,1.0,2.0,14.0,0.0,0.0,0.02,0.02,0.02,0.04,0.3,0.75,0.02,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,1.0,1.0,100.0
571,Cade Robinson,RW,ER,16.901,44.0,0.0,1.0,1.0,1.0,2.0,37.0,0.0,0.0,0.02,0.02,0.02,0.05,0.84,2.58,0.06,0.0,1.0,0.0,0.0,5.0,0.0,0.0,31.0,0.0,9.0,24.0,37.5
572,Maddux Rychel,LW,WSR,17.651,8.0,0.0,2.0,0.0,2.0,2.0,3.0,0.0,0.0,0.25,0.0,0.25,0.25,0.38,0.35,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0
573,Gianluca Fuoco,LW,SAG,17.706,53.0,2.0,0.0,0.0,2.0,2.0,29.0,6.9,0.04,0.0,0.0,0.04,0.04,0.55,3.04,0.06,1.0,4.0,25.0,1.0,7.0,14.29,0.0,18.0,0.0,47.0,134.0,35.07
574,Ian Blacker,D,LDN/OSH,17.306,41.0,0.0,1.0,1.0,1.0,2.0,16.0,0.0,0.0,0.02,0.02,0.02,0.05,0.39,1.26,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
575,Mitchell Hoelscher,LW,OTT,16.636,6.0,2.0,0.0,0.0,2.0,2.0,7.0,28.57,0.33,0.0,0.0,0.33,0.33,1.17,0.94,0.16,1.0,2.0,50.0,0.0,0.0,0.0,1.0,5.0,20.0,0.0,2.0,0.0
576,Brody Morris,D,HAM,19.376,60.0,1.0,0.0,1.0,1.0,2.0,36.0,2.78,0.02,0.0,0.02,0.02,0.03,0.6,1.78,0.03,0.0,2.0,0.0,0.0,2.0,0.0,1.0,32.0,3.12,0.0,2.0,0.0
577,Riley McCourt,D,HAM,16.222,9.0,1.0,0.0,0.0,1.0,1.0,9.0,11.11,0.11,0.0,0.0,0.11,0.11,1.0,0.34,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,11.11,0.0,0.0,0.0
578,Alex Peterson,D,KIT,17.309,33.0,1.0,0.0,0.0,1.0,1.0,15.0,6.67,0.03,0.0,0.0,0.03,0.03,0.45,0.51,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,6.67,1.0,1.0,100.0
579,Eric Nagy,D,NB,18.883,10.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.1,0.0,0.1,0.4,0.15,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
580,Jonne Tammela,C,PBO,19.113,2.0,1.0,0.0,0.0,1.0,1.0,5.0,20.0,0.5,0.0,0.0,0.5,0.5,2.5,0.66,0.33,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,33.33,0.0,0.0,0.0
581,Liam Peyton,LW,KIT,16.463,1.0,1.0,0.0,0.0,1.0,1.0,2.0,50.0,1.0,0.0,0.0,1.0,1.0,2.0,0.25,0.25,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
582,Emmett Gordon,D,KGN,16.625,18.0,0.0,0.0,1.0,0.0,1.0,12.0,0.0,0.0,0.0,0.06,0.0,0.06,0.67,0.25,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
583,Curtis Egert,LW,SAR,17.613,10.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.1,0.0,0.1,0.3,0.42,0.04,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0
584,Chet Phillips,D,SAG,16.184,11.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.17,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
585,Ryan Martin,D,ER,17.257,34.0,0.0,0.0,1.0,0.0,1.0,13.0,0.0,0.0,0.0,0.03,0.0,0.03,0.38,0.38,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
586,Alex Robert,RW,NB,17.197,6.0,1.0,0.0,0.0,1.0,1.0,3.0,33.33,0.17,0.0,0.0,0.17,0.17,0.5,0.4,0.07,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0
587,Brett Hahkala,LW,NB,17.246,5.0,1.0,0.0,0.0,1.0,1.0,5.0,20.0,0.2,0.0,0.0,0.2,0.2,1.0,0.4,0.08,1.0,1.0,100.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
588,Michal Steinocher,D,FLNT,16.789,40.0,1.0,0.0,0.0,1.0,1.0,22.0,4.55,0.03,0.0,0.0,0.03,0.03,0.55,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,4.55,0.0,1.0,0.0
589,Noah Bennett,RW,LDN,18.996,2.0,1.0,0.0,0.0,1.0,1.0,2.0,50.0,0.5,0.0,0.0,0.5,0.5,1.0,0.44,0.22,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
590,Charley Graaskamp,C,SBY,19.623,3.0,1.0,0.0,0.0,1.0,1.0,1.0,100.0,0.33,0.0,0.0,0.33,0.33,0.33,0.12,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,4.0,9.0,44.44
591,Daylon Groulx,RW,OS,16.274,9.0,1.0,0.0,0.0,1.0,1.0,12.0,8.33,0.11,0.0,0.0,0.11,0.11,1.33,1.22,0.14,0.0,1.0,0.0,0.0,4.0,0.0,1.0,7.0,14.29,0.0,2.0,0.0
592,Josh Supryka,C,KGN,19.499,19.0,1.0,0.0,0.0,1.0,1.0,11.0,9.09,0.05,0.0,0.0,0.05,0.05,0.58,1.27,0.07,1.0,2.0,50.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0
593,Alex Turko,C,LDN,17.69,10.0,0.0,1.0,0.0,1.0,1.0,9.0,0.0,0.0,0.1,0.0,0.1,0.1,0.9,0.98,0.1,0.0,1.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,18.0,46.0,39.13
594,Matt McNamara,D,PBO,16.351,4.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.25,0.0,0.25,0.25,0.75,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
595,Nicholas Romero,RW,SBY,17.635,18.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,50.0
596,Adam McPhail,RW,PBO,18.44,8.0,1.0,0.0,0.0,1.0,1.0,11.0,9.09,0.12,0.0,0.0,0.12,0.12,1.38,1.07,0.13,0.0,0.0,0.0,1.0,2.0,50.0,0.0,9.0,0.0,0.0,1.0,0.0
597,Chiwetin Blacksmith,LW,BAR,18.295,17.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.06,0.0,0.06,0.06,0.12,0.19,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
598,Christian Mieritz,D,HAM/GUE,17.958,44.0,0.0,1.0,0.0,1.0,1.0,25.0,0.0,0.0,0.02,0.0,0.02,0.02,0.57,0.98,0.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
599,Reilly Webb,D,HAM,16.868,20.0,0.0,1.0,0.0,1.0,1.0,15.0,0.0,0.0,0.04,0.0,0.04,0.04,0.69,0.16,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0
600,Ian McKinnon,C,PBO,18.032,7.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,Troy Henley,D,PBO,19.171,18.0,0.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,0.055,0.0,0.055,0.055,0.33,0.14,0.015,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
602,Vincent Scognamiglio,LW,FLNT,19.037,16.0,0.0,1.0,0.0,1.0,1.0,19.0,0.0,0.0,0.06,0.0,0.06,0.06,1.19,1.99,0.12,0.0,6.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,3.0,8.0,37.5
603,Jeremey Goodwin,LW,MISS,17.033,28.0,1.0,0.0,0.0,1.0,1.0,12.0,8.33,0.04,0.0,0.0,0.04,0.04,0.43,0.96,0.03,0.0,1.0,0.0,0.0,1.0,0.0,1.0,10.0,10.0,1.0,2.0,50.0
604,Jaimen Allison,D,OSH,16.373,8.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
605,Greg Smith,LW,OS,17.955,15.0,0.0,1.0,0.0,1.0,1.0,9.0,0.0,0.0,0.035,0.0,0.035,0.035,0.32,0.42,0.03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,17.0,45.0,18.89
606,Brock Welsh,RW,OSH,17.435,13.0,1.0,0.0,0.0,1.0,1.0,10.0,10.0,0.08,0.0,0.0,0.08,0.08,0.77,0.8,0.06,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,11.11,37.0,60.0,61.67
607,Aaron Dart,RW,NB,18.807,2.0,1.0,0.0,0.0,1.0,1.0,3.0,33.33,0.5,0.0,0.0,0.5,0.5,1.5,0.26,0.13,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0
608,Derrick Johnson,D,SAR,18.024,4.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.165,0.0,0.165,0.335,0.015,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
609,Jake O'Donnell,D,MISS/KGN,17.78,52.0,0.0,0.0,1.0,0.0,1.0,18.0,0.0,0.0,0.0,0.015,0.0,0.015,0.33,0.385,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
610,Brett Primeau,RW,WSR,18.922,9.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.5,0.0,0.5,0.19,0.075,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
611,Aidan Timmermans,D,ER,16.386,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
612,Colin Van Den Hurk,D,KGN,17.309,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.14,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0
613,Luke Beamish,D,OS,16.252,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,Owen Burnell,LW,HAM,18.062,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.33
615,Riley Coome,D,LDN,17.194,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
616,Braden Henderson,D,SAR,16.34,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.09,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
617,Jack Duff,D,ER,16.646,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,Jasper Forgrave,RW,WSR,17.512,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
619,Chris Playfair,LW,WSR,16.293,13.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.56,0.04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,50.0
620,Dawson Baker,RW,SBY,16.433,10.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.87,0.09,0.0,2.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0
621,Josh Barraclough,RW,PBO,17.613,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,Quinn Yule,LW,OTT,16.693,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
623,Bo Peltier,D,NB,18.998,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
624,Justin Badour,LW,LDN,18.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,Harrison Cottam,RW,LDN,17.252,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
626,Ryan Wells,D,MISS,17.079,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,Ryan Heeps,C,OSH,19.625,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
628,Cameron Hough,LW,SAR,15.896,12.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.85,0.15,0.0,4.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0
629,Chad Denault,RW,PBO,16.414,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,Ryan Smith,C,NIAG,17.284,18.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.54,0.03,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,46.0,100.0,46.0
631,Danny Katic,LW,SAG,16.115,11.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,1.21,0.11,0.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,4.0,25.0
632,Holden Wale,D,SSM,16.134,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
633,Dede Cato,D,WSR,19.201,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
634,John  Warren,LW,LDN,18.678,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.31,0.08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,Ryan Barbosa,D,OTT,17.692,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
636,Kyle  Moore,RW,NB,17.651,16.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.07,0.07,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0
637,Zac Vukosa,LW,LDN,17.232,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.06,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,100.0
638,Brandon Yeamans,C,MISS,17.807,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.165,0.025,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,11.0,27.0,37.5
639,Jake  Harrison,RW,MISS,19.245,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,Michael Silveri,LW,NB,18.527,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,Liam Buckley,LW,GUE,17.747,11.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.61,0.06,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,18.0,51.0,35.29
642,Austin  Kemp,RW,LDN,18.993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,Brock  Perry,RW,SAR,18.152,19.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.775,0.795,0.075,0.0,1.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0
644,Dakota Miskolczi,LW,LDN,17.257,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0
645,Frankie Pucci,LW,ER,18.656,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
646,Curtis Ferreira,D,LDN,18.621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,James Newland,D,LDN,18.155,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,Matt Watson,D,PBO,19.39,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,Matt Doty,LW,LDN,19.628,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,Jack Wieringa,D,NIAG,18.139,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.033,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
651,Matt Stoia,D,OSH,16.98,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.03,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
652,Quentin Maksimovich,C,ER,19.461,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,25.0
653,Mitchell Webb,LW,ER/SAG,19.179,16.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.835,0.11,0.0,1.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0
654,Jonathan Duchesne,D,SBY,19.59,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.38,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
655,Christian Mitri,C,NIAG,17.09,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
656,Andrew Ming,LW,HAM,19.256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,Owen  Green,LW,NB,18.481,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,Tyler  Sensky,D,FLNT,18.547,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
659,Calvin Gomes,RW,NB,19.508,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.12,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,6.0,66.67
660,Justin Bean,D,MISS,19.223,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,Matt Bean,RW,LDN,19.012,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,Adam Kozlowski,LW,OSH,17.482,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,Chris Taylor,D,MISS,18.344,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.18,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
