,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
88,Nik Sellers,F,CR,19.376,59,15,18,8,33,41,100,15.0,0.25,0.31,0.14,0.56,0.69,1.69
89,Jarmo Jokila,F,OMA,20.586,57,19,10,12,29,41,147,12.93,0.33,0.18,0.21,0.51,0.72,2.58
90,Mike Embach,F,CHI/IND,18.162,98,16,14,10,30,40,192,8.73,0.165,0.14,0.095,0.3,0.4,1.925
91,Jake Skjodt,F,IND,18.908,57,20,10,10,30,40,122,16.39,0.35,0.18,0.18,0.53,0.7,2.14
92,David Solway,F,SF,19.297,55,20,13,7,33,40,138,14.49,0.36,0.24,0.13,0.6,0.73,2.51
93,Brandon Bollig,F,LIN,19.123,113,22,10,8,32,40,199,12.34,0.195,0.09,0.07,0.28,0.355,1.755
94,Justin Milo,F,LIN/IND,18.56,55,23,10,7,33,40,199,11.56,0.42,0.18,0.13,0.6,0.73,3.62
95,Kurt Davis,D,GB/WATE,19.591,97,9,20,11,29,40,184,3.985,0.085,0.19,0.105,0.27,0.375,1.79
96,Ian Slater,F,CR,17.91,98,20,9,11,29,40,143,13.105,0.19,0.08,0.105,0.265,0.37,1.42
97,Eric Kattelus,F,IND,19.319,49,18,8,13,26,39,124,14.52,0.37,0.16,0.27,0.53,0.8,2.53
98,Cody Chupp,F,WATE,20.477,54,14,15,10,29,39,193,7.25,0.26,0.28,0.19,0.54,0.72,3.57
99,Eric Lampe,F,CHI,19.461,51,13,17,9,30,39,153,8.5,0.25,0.33,0.18,0.59,0.76,3.0
100,Randy Guzior,F,CHI,19.587,52,17,12,9,29,38,134,12.69,0.33,0.23,0.17,0.56,0.73,2.58
101,Jeremy Dehner,D,GB,18.393,53,8,14,16,22,38,129,6.2,0.15,0.26,0.3,0.42,0.72,2.43
102,Blake Kessel,D,WAT,17.424,58,11,9,17,20,37,133,8.27,0.19,0.16,0.29,0.34,0.64,2.29
103,Shea Walters,F,GB,19.032,109,5,19,13,24,37,127,4.45,0.045,0.18,0.125,0.22,0.345,1.18
104,Phil Axtell,F,CR,19.091,47,22,9,6,31,37,123,17.89,0.47,0.19,0.13,0.66,0.79,2.62
105,Brett Barta,D,WAT,19.453,58,8,12,17,20,37,86,9.3,0.14,0.21,0.29,0.34,0.64,1.48
106,Ken Rowe,F,DM,20.354,59,18,8,11,26,37,109,16.51,0.31,0.14,0.19,0.44,0.63,1.85
107,James Perkin,F,LIN,18.056,57,15,11,11,26,37,125,12.0,0.26,0.19,0.19,0.46,0.65,2.19
108,Luka Vidmar,F,CHI,19.832,103,9,16,12,25,37,100,8.9,0.09,0.15,0.115,0.23,0.345,0.95
109,Robby Dee,F,OMA,18.937,64,17,11,9,28,37,158,10.9,0.26,0.165,0.14,0.435,0.575,2.445
110,Chris Vande Velde,F,LIN,18.506,54,16,14,6,30,36,121,13.22,0.3,0.26,0.11,0.56,0.67,2.24
111,Jason Gregoire,F,LIN,17.555,32,16,10,10,26,36,111,14.41,0.5,0.31,0.31,0.81,1.12,3.47
112,Scott Wietecha,D,CR,18.409,92,12,12,12,24,36,185,5.25,0.12,0.125,0.115,0.24,0.35,1.84
113,Brett Olson,C,WATE/SC/WAT,19.071,98,17,13,6,30,36,164,11.14,0.175,0.135,0.06,0.305,0.365,1.655
114,Brett Dickinson,D,CR,20.016,107,9,14,13,23,36,108,6.825,0.08,0.125,0.115,0.205,0.315,0.98
115,Tony Lucia,F,OMA,18.065,55,12,10,13,22,35,159,7.55,0.22,0.18,0.24,0.4,0.64,2.89
116,Sam Gagner,C,SC,16.099,46,9,20,6,29,35,96,9.38,0.2,0.43,0.13,0.63,0.76,2.09
117,Matt Moulakelis,F,OMA/CHI,18.958,106,12,14,9,26,35,134,8.89,0.115,0.135,0.085,0.245,0.33,1.265
118,Rob Bordson,F,CR,18.267,47,6,11,18,17,35,76,7.89,0.13,0.23,0.38,0.36,0.74,1.62
119,Jake Bauer,D,SF,18.68,104,6,15,14,21,35,146,4.85,0.06,0.145,0.13,0.21,0.34,1.385
120,Drew Akins,F,SF,19.864,56,15,14,5,29,34,137,10.95,0.27,0.25,0.09,0.52,0.61,2.45
121,Dan Lawson,D,CHI/LIN,17.716,111,12,13,9,25,34,179,5.275,0.105,0.115,0.08,0.215,0.295,1.575
122,Spencer Heichman,RW,SC,16.894,91,18,9,7,27,34,188,9.22,0.18,0.09,0.07,0.275,0.34,1.93
123,Bryan Haczyk,F,GB,18.836,87,13,15,6,28,34,180,7.36,0.145,0.155,0.07,0.305,0.37,2.015
124,Zach Bearson,F,WATE,18.259,55,13,11,10,24,34,138,9.42,0.24,0.2,0.18,0.44,0.62,2.51
125,Zach Cohen,F,TC,18.607,60,18,10,5,28,33,140,12.86,0.3,0.17,0.08,0.47,0.55,2.33
126,Sean Wiles,F,TC,18.754,109,18,10,4,28,32,153,11.43,0.165,0.09,0.035,0.255,0.295,1.405
127,Corey Toy,D,OMA,17.6,92,9,9,14,18,32,138,6.575,0.1,0.1,0.15,0.195,0.355,1.52
128,Todd McIlrath,F,IND,19.549,33,20,8,4,28,32,126,15.87,0.61,0.24,0.12,0.85,0.97,3.82
129,Brandon Coccimiglio,F,CHI,18.66,66,16,9,7,25,32,133,10.85,0.215,0.08,0.1,0.3,0.4,2.01
130,Gregory Squires,F,IND,18.193,54,12,14,6,26,32,124,9.68,0.22,0.26,0.11,0.48,0.59,2.3
131,David Strathman,D,CR,20.066,58,12,9,10,21,31,145,8.28,0.21,0.16,0.17,0.36,0.53,2.5
132,Jay Sprague,F,IND,19.064,54,16,8,7,24,31,124,12.9,0.3,0.15,0.13,0.44,0.57,2.3
133,Nick Tabisz,F,GB,18.71,113,18,5,8,23,31,197,9.175,0.16,0.045,0.07,0.205,0.27,1.73
134,Justin Cseter,C,SC/GB/OH,17.56,91,9,9,13,18,31,110,6.915,0.09,0.1,0.15,0.185,0.33,1.185
135,Chris Minella,F,SC,20.198,49,20,6,5,26,31,113,17.7,0.41,0.12,0.1,0.53,0.63,2.31
136,Brad Malone,F,SF,17.323,55,13,12,6,25,31,124,10.48,0.24,0.22,0.11,0.45,0.56,2.25
137,Ryan Hohl,F,SC,20.041,46,15,10,6,25,31,93,16.13,0.33,0.22,0.13,0.54,0.67,2.02
138,Mike Hull,F,IND/LIN,18.181,95,13,14,4,27,31,89,14.67,0.135,0.145,0.04,0.285,0.325,0.94
139,Tommy Mannino,D,TC,19.571,42,10,7,14,17,31,139,7.19,0.24,0.17,0.33,0.4,0.74,3.31
140,Kyle Bailey,F,DM,18.596,57,15,7,9,22,31,137,10.95,0.26,0.12,0.16,0.39,0.54,2.4
141,Zach Hansen,D,SF,19.015,58,9,9,13,18,31,105,8.57,0.16,0.16,0.22,0.31,0.53,1.81
142,Aaron Bendickson,F,CR/DM/IND,19.62,53,16,5,9,21,30,94,17.02,0.3,0.09,0.17,0.4,0.57,1.77
143,Tim Hall,F,OH,16.567,52,16,9,5,25,30,72,22.22,0.31,0.17,0.1,0.48,0.58,1.38
144,Andy Bohmbach,F,WATE,18.555,56,12,7,11,19,30,114,10.53,0.21,0.12,0.2,0.34,0.54,2.04
145,Tristin Llewellyn,D,TC/IND,16.873,102,8,7,14,15,29,179,4.57,0.08,0.065,0.135,0.145,0.28,1.75
146,Mike Borisenok,F,WATE/GB,18.055,102,14,8,7,22,29,161,7.405,0.13,0.08,0.06,0.2,0.26,1.51
147,Doug Jones,F,CR,19.289,57,11,12,6,23,29,115,9.57,0.19,0.21,0.11,0.4,0.51,2.02
148,Garrett Raboin,D,LIN,20.471,57,7,11,11,18,29,86,8.14,0.12,0.19,0.19,0.32,0.51,1.51
149,Nate Prosser,D,SF,19.36,56,2,10,17,12,29,118,1.69,0.04,0.18,0.3,0.21,0.52,2.11
150,David Boehm,F,CR,17.21,54,12,13,4,25,29,96,12.5,0.22,0.24,0.07,0.46,0.54,1.78
151,Tyler Lehrke,F,GB,19.404,52,13,11,5,24,29,136,9.56,0.25,0.21,0.1,0.46,0.56,2.62
152,Vincent LoVerde,D,WATE/WAT,16.922,95,8,14,7,22,29,138,5.9,0.085,0.15,0.075,0.235,0.31,1.465
153,Chris Stansik,D,GB/LIN,20.103,100,5,11,13,16,29,122,4.075,0.05,0.11,0.14,0.16,0.3,1.215
154,Mike Testwuide,F,WATE,18.61,52,17,9,3,26,29,128,13.28,0.33,0.17,0.06,0.5,0.56,2.46
155,Ryan Turek,D,OMA,17.983,51,17,8,3,25,28,115,14.78,0.33,0.16,0.06,0.49,0.55,2.25
156,Josh Brodeen,F,GB/LIN,18.87,46,14,7,7,21,28,65,21.54,0.3,0.15,0.15,0.46,0.61,1.41
157,Joseph Sova,D,WATE/SC,17.856,92,6,10,12,16,28,146,4.035,0.06,0.1,0.115,0.165,0.28,1.56
158,Tommy Wingels,F,CR,18.426,47,10,12,6,22,28,114,8.77,0.21,0.26,0.13,0.47,0.6,2.43
159,Barry Almeida,F,OMA,17.818,31,10,11,6,21,27,74,13.51,0.32,0.35,0.19,0.68,0.87,2.39
160,Patrick Johnson,F,LIN,17.402,49,11,11,5,22,27,86,12.79,0.22,0.22,0.1,0.45,0.55,1.76
161,Andrew Sackrison,F,TC,18.842,59,12,10,5,22,27,127,9.45,0.2,0.17,0.08,0.37,0.46,2.15
162,Tim Gilbert,F,WATE/WAT,18.524,102,12,10,5,22,27,142,7.375,0.11,0.09,0.045,0.205,0.25,1.355
163,Eric Olimb,D,IND,19.4,89,13,7,6,20,26,163,7.945,0.15,0.085,0.065,0.23,0.295,1.84
164,Dan Ryan,F,CHI,18.498,99,12,7,7,19,26,174,6.44,0.115,0.07,0.065,0.185,0.25,1.73
165,Patrick Tiesling,F,SF,18.194,111,9,8,9,17,26,133,6.205,0.08,0.07,0.08,0.15,0.23,1.185
166,Nick Petrecki,D,OMA,16.68,105,11,10,5,21,26,144,6.18,0.105,0.095,0.05,0.2,0.245,1.37
167,Alex Tuckerman,F,SC,17.728,52,10,11,5,21,26,81,12.35,0.19,0.21,0.1,0.4,0.5,1.56
168,Trevor Bruess,F,LIN,19.691,54,10,10,6,20,26,80,12.5,0.19,0.19,0.11,0.37,0.48,1.48
169,Danny Baco,F,LIN,17.431,96,12,7,6,19,25,106,11.1,0.12,0.075,0.065,0.195,0.26,1.13
170,Jacob Drewiske,F,SF,18.868,103,12,10,3,22,25,141,8.655,0.115,0.095,0.03,0.21,0.24,1.355
171,Stewart Carlin,D,CHI,20.178,56,7,9,8,16,24,121,5.79,0.12,0.16,0.14,0.29,0.43,2.16
172,Pasko Skarica,D,WATE/WAT,19.142,92,1,11,12,12,24,109,1.39,0.015,0.11,0.13,0.125,0.25,1.16
173,Travis Novak,F,OMA,18.035,36,9,8,7,17,24,70,12.86,0.25,0.22,0.19,0.47,0.67,1.94
174,Brian Gifford,F,IND,19.842,54,11,8,5,19,24,93,11.83,0.2,0.15,0.09,0.35,0.44,1.72
175,Chris Hepp,D,OMA,18.737,94,5,8,11,13,24,101,5.325,0.055,0.09,0.13,0.145,0.275,1.085
176,Zac MacVoy,F,OMA/OH,19.527,45,12,5,6,17,23,97,12.37,0.27,0.11,0.13,0.38,0.51,2.16
177,Brett Watson,F,TC,20.392,55,9,8,6,17,23,125,7.2,0.16,0.15,0.11,0.31,0.42,2.27
178,Ryan Peckskamp,F,IND,20.266,53,10,9,4,19,23,99,10.1,0.19,0.17,0.08,0.36,0.43,1.87
179,Chris Peluso,D,SF,19.07,55,5,13,5,18,23,74,6.76,0.09,0.24,0.09,0.33,0.42,1.35
180,Travis Vermuelen,F,SF,18.224,57,8,5,10,13,23,72,11.11,0.14,0.09,0.18,0.23,0.4,1.26
181,Jordan Pietrus,F,CR,19.987,59,10,7,6,17,23,118,8.47,0.17,0.12,0.1,0.29,0.39,2.0
182,Ron Cramer,F,IND,18.055,72,14,4,5,18,23,129,11.71,0.185,0.04,0.045,0.22,0.27,1.605
183,Kyle Lawson,D,TC,18.678,49,9,5,8,14,22,101,8.91,0.18,0.1,0.16,0.29,0.45,2.06
184,Dan Sexton,F,SF,19.382,56,12,5,5,17,22,121,9.92,0.21,0.09,0.09,0.3,0.39,2.16
185,Aaron Bogosian,F,CR,19.661,59,13,6,3,19,22,91,14.29,0.22,0.1,0.05,0.32,0.37,1.54
186,Chris Reed,D,OH,19.119,53,3,13,6,16,22,88,3.41,0.06,0.25,0.11,0.3,0.42,1.66
187,Christopher Meyers,F,OMA/SF,18.626,51,8,4,10,12,22,58,13.79,0.16,0.08,0.2,0.24,0.43,1.14
188,Lucas Klimek,F,IND,18.837,55,9,8,5,17,22,93,9.68,0.16,0.15,0.09,0.31,0.4,1.69
189,Chris Berenguer,D,SF,19.776,56,5,6,11,11,22,93,5.38,0.09,0.11,0.2,0.2,0.39,1.66
190,Gary Steffes,F,CR,18.325,56,11,8,3,19,22,122,9.02,0.2,0.14,0.05,0.34,0.39,2.18
191,Nicholas Fanto,F,OMA,19.269,59,10,7,5,17,22,134,7.46,0.17,0.12,0.08,0.29,0.37,2.27
192,Luke Lucyk,D,TC,20.365,59,9,9,4,18,22,81,11.11,0.15,0.15,0.07,0.31,0.37,1.37
193,Corey Chakeen,F,CHI,17.161,56,13,4,5,17,22,112,11.61,0.23,0.07,0.09,0.3,0.39,2.0
194,Daniel Barczuk,F,CR/LIN/OH,17.768,64,9,6,6,15,21,108,10.25,0.125,0.055,0.055,0.18,0.235,1.325
195,Simon Olsson,F,CHI,16.857,27,4,12,5,16,21,37,10.81,0.15,0.44,0.19,0.59,0.78,1.37
196,Nick Oslund,F,TC,18.834,56,7,8,6,15,21,104,6.73,0.12,0.14,0.11,0.27,0.38,1.86
197,Mike Janda,F,CHI,20.043,65,12,6,3,18,21,117,9.645,0.175,0.105,0.035,0.275,0.31,1.89
198,Ben Grotting,F,LIN,19.406,50,9,9,3,18,21,103,8.74,0.18,0.18,0.06,0.36,0.42,2.06
199,John Vadnais,D,DM,19.442,26,7,6,8,13,21,57,12.28,0.27,0.23,0.31,0.5,0.81,2.19
200,Brent Borgen,F,LIN,20.66,29,9,4,8,13,21,55,16.36,0.31,0.14,0.28,0.45,0.72,1.9
201,Brett Wysopal,D,TC,18.015,57,5,9,7,14,21,84,5.95,0.09,0.16,0.12,0.25,0.37,1.47
202,Jake Obermeyer,D,TC,20.682,60,9,6,6,15,21,146,6.16,0.15,0.1,0.1,0.25,0.35,2.43
203,Nick Bailen,D,IND,16.259,102,5,11,5,16,21,113,4.145,0.05,0.11,0.05,0.155,0.205,1.105
204,Sergei Kolosov,D,CR,19.818,100,3,12,6,15,21,89,3.48,0.03,0.12,0.06,0.15,0.21,0.89
205,Sean McCauley,F,OH,19.587,50,6,6,9,12,21,73,8.22,0.12,0.12,0.18,0.24,0.42,1.46
206,Dan Hobbs,F,OH,17.561,53,9,4,7,13,20,112,8.04,0.17,0.08,0.13,0.25,0.38,2.11
207,Derek Elliot,F,DM,18.82,58,7,8,5,15,20,73,9.59,0.12,0.14,0.09,0.26,0.34,1.26
208,Garrett Suter,D,WATE/OMA,18.77,55,3,12,5,15,20,71,2.725,0.04,0.21,0.1,0.25,0.345,1.205
209,Billy Maday,F,WAT,18.555,32,9,7,4,16,20,51,17.65,0.28,0.22,0.12,0.5,0.62,1.59
210,Charles Brockett,F,OH,18.002,42,7,10,3,17,20,65,10.77,0.17,0.24,0.07,0.4,0.48,1.55
211,Travis Oleksuk,F,SC,17.613,53,4,9,7,13,20,62,6.45,0.08,0.17,0.13,0.25,0.38,1.17
212,Derek Roehl,F,LIN/OH,17.904,64,14,3,3,17,20,124,11.855,0.17,0.05,0.05,0.22,0.27,1.48
213,Mark Bernier,D,TC,20.236,60,4,6,10,10,20,116,3.45,0.07,0.1,0.17,0.17,0.33,1.93
214,Dusitn Cloutier,F,CR,19.39,55,7,5,8,12,20,76,9.21,0.13,0.09,0.15,0.22,0.36,1.38
215,Jan-Mikael Juutilainen,F,WAT,18.694,45,9,6,4,15,19,88,10.23,0.2,0.13,0.09,0.33,0.42,1.96
216,Matt Crandell,D,SC,17.766,56,7,6,6,13,19,103,6.8,0.12,0.11,0.11,0.23,0.34,1.84
217,Timothy Buttery,D,CHI,18.785,59,2,11,6,13,19,62,3.23,0.03,0.19,0.1,0.22,0.32,1.05
218,Joe Miller,F,LIN/SF,19.012,51,9,3,7,12,19,92,9.78,0.18,0.06,0.14,0.24,0.37,1.8
219,Casey Wellman,F,CR,18.911,49,6,8,5,14,19,77,7.79,0.12,0.16,0.1,0.29,0.39,1.57
220,Matt Godlewski,D,CHI,19.079,101,5,7,7,12,19,78,5.845,0.045,0.065,0.065,0.11,0.18,0.75
