,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
551,Domenic Malatesta,C,BAT,18.688,63,4,5,9,9,18,55,9.585,0.075,0.075,0.15,0.15,0.3,0.845,2.095,0.065,393.565,13.615,0.325,0.35,0.675,0.675,1.345,3.92,0.3,17.71,17.245,43.71,50.32,-12.815,36.165,27,48,2,6,37.5,0,8,0.0,2,41,6.615,31,73,36.255
552,Alexandre Renaud,LW,RIM/MON,20.553,38,11,6,1,17,18,78,14.1,0.29,0.16,0.03,0.45,0.47,2.05,9.8,0.26,658.93,17.34,1.0,0.55,0.09,1.55,1.64,7.1,0.89,17.36,18.02,33.44,54.6,5.65,31.0,31,69,3,10,30.0,2,7,28.57,6,61,9.84,6,23,26.09
553,Jeremy Bouchard,LW,DRU,19.097,30,3,5,10,8,18,41,4.285,0.07,0.115,0.225,0.18,0.41,1.17,2.09,0.11,232.825,14.505,0.245,0.41,0.815,0.655,1.47,4.685,0.435,18.445,17.41,45.97,48.935,14.795,59.375,38,20,0,2,0.0,0,2,0.0,3,37,4.84,8,18,46.43
554,Charles-Olivier Ouimet,LW,ROU/GAT/DRU,18.15,87,7,5,6,12,18,139,5.39,0.08,0.06,0.07,0.13,0.2,1.49,6.66,0.14,523.3,11.755,0.385,0.295,0.34,0.68,1.02,7.38,0.7,16.73,17.515,49.89,51.91,-2.665,47.1,34,42,2,16,16.665,3,25,21.21,2,98,1.39,176,344,54.33
555,Nicolas Leblond,RW,CHA/BAC,19.661,60,8,7,3,15,18,64,12.5,0.13,0.12,0.05,0.25,0.3,1.07,8.28,0.14,861.2,14.35,0.56,0.49,0.21,1.05,1.25,4.46,0.58,17.86,18.31,39.46,52.44,-16.59,30.21,29,67,3,15,20.0,1,11,9.09,4,38,10.53,9,31,29.03
556,Samuel Gaumond,C,DRU/RIM,17.87,95,8,9,1,17,18,98,3.762,0.04,0.05,0.045,0.09,0.135,0.9,2.35,0.07,297.645,11.018,0.215,0.258,0.255,0.475,0.73,4.882,0.368,17.862,17.69,46.355,51.17,-23.495,25.71,30,51,2,15,5.0,3,11,6.818,3,72,2.535,324,649,46.942
557,Renat Dadadzhanov,D,SHA/VDO,18.509,102,1,9,7,10,17,69,5.555,0.025,0.07,0.065,0.095,0.162,0.525,0.465,0.012,537.552,17.108,0.09,0.248,0.242,0.332,0.578,1.778,0.045,16.303,17.542,41.845,51.545,-10.0,36.835,68,123,0,1,0.0,0,0,0.0,1,68,5.555,0,1,0.0
558,Mathieu Samson,RW,SHA/BAT,17.053,74,1,12,4,13,17,105,1.35,0.015,0.155,0.035,0.17,0.2,1.578,2.498,0.095,345.16,9.59,0.065,0.705,0.167,0.77,0.932,4.515,0.325,12.37,12.983,26.01,40.248,-17.672,24.86,28,55,0,11,0.0,0,17,0.0,1,77,1.665,3,6,18.75
559,Jack Kilgour,LW,SHE,18.265,71,7,8,2,15,17,98,7.275,0.105,0.13,0.025,0.24,0.26,1.405,5.94,0.17,442.505,12.785,0.48,0.565,0.13,1.045,1.175,6.635,0.8,18.195,17.515,44.7,52.645,-21.04,28.0,24,60,3,15,19.445,2,16,12.7,2,67,3.1,75,174,43.325
560,Liam Peyton,LW,CHA,17.962,90,10,3,4,13,17,113,7.36,0.1,0.04,0.045,0.14,0.18,1.225,6.045,0.13,522.92,11.56,0.505,0.21,0.215,0.72,0.935,6.33,0.66,16.97,17.6,48.445,51.675,-10.925,40.065,31,44,6,28,12.5,3,22,8.825,1,63,1.665,4,13,29.165
561,Louis-Philippe Denis,LW,RIM,18.214,108,6,9,2,15,17,111,5.54,0.055,0.085,0.015,0.14,0.155,1.04,5.49,0.1,601.255,11.095,0.295,0.465,0.09,0.75,0.84,5.66,0.56,17.075,17.21,48.265,50.6,-21.74,34.9,29,56,1,15,7.145,2,15,13.395,3,81,3.795,12,26,43.125
562,Xavier Bourgault,C,SHA,15.899,53,5,6,6,11,17,49,10.2,0.09,0.11,0.11,0.21,0.32,0.92,5.78,0.11,713.78,13.47,0.42,0.5,0.5,0.92,1.43,4.12,0.49,16.97,17.28,36.71,52.3,0.6,35.71,30,54,2,15,13.33,0,6,0.0,3,28,10.71,122,341,35.78
563,Gerald Blackmore,RW,MON,17.508,64,4,5,8,9,17,49,10.715,0.085,0.045,0.285,0.13,0.415,0.815,2.905,0.075,408.12,13.35,0.395,0.215,1.23,0.605,1.835,3.645,0.36,17.175,17.445,36.61,53.545,11.87,44.615,36,57,2,10,11.11,0,10,0.0,2,29,12.085,59,165,43.095
564,Deven St-Hilaire,RW,RIM,20.537,25,8,3,6,11,17,75,10.67,0.32,0.12,0.24,0.44,0.68,3.0,8.03,0.32,429.41,17.18,1.12,0.42,0.84,1.54,2.38,10.48,1.12,18.6,18.33,50.59,51.73,13.88,62.16,23,14,2,10,20.0,1,11,9.09,5,54,9.26,9,16,56.25
565,Michael Campoli,D,SNB,20.649,59,2,9,6,11,17,80,2.5,0.03,0.15,0.1,0.19,0.29,1.36,3.14,0.05,1241.9,21.05,0.1,0.43,0.29,0.53,0.82,3.87,0.15,16.82,17.89,33.93,53.69,-5.47,28.22,46,117,0,3,0.0,1,3,33.33,1,74,1.35,0,0,0.0
566,Liam Stevens,LW,CHI,18.399,61,10,2,5,12,17,90,11.11,0.16,0.03,0.08,0.2,0.28,1.48,8.56,0.14,776.03,12.72,0.77,0.15,0.39,0.93,1.31,6.96,0.66,17.44,17.43,44.76,50.46,-4.35,43.55,27,35,4,13,30.77,2,12,16.67,4,65,6.15,15,38,39.47
567,Colin Van Den Hurk,D,CHA,19.308,58,5,5,7,10,17,102,4.9,0.09,0.09,0.12,0.17,0.29,1.76,3.86,0.07,974.06,16.79,0.31,0.31,0.43,0.62,1.05,6.28,0.24,17.14,17.39,55.04,48.1,5.05,56.25,45,35,1,3,33.33,0,3,0.0,4,96,4.17,5,8,62.5
568,Marcus Tesink,D,MON/CAP/SNB,18.363,120,2,9,6,11,17,73,1.11,0.01,0.073,0.06,0.082,0.135,0.685,0.808,0.018,524.985,16.065,0.032,0.255,0.208,0.29,0.502,2.512,0.07,16.955,17.295,48.5,49.47,-5.27,42.322,81,85,0,2,0.0,0,2,0.0,2,69,1.22,0,0,0.0
569,Vincent Lampron,D,SHE/GAT,18.018,122,3,5,9,8,17,126,2.83,0.025,0.032,0.05,0.062,0.112,0.94,1.405,0.028,788.785,16.502,0.09,0.118,0.175,0.202,0.38,3.428,0.092,17.252,17.805,49.048,51.81,6.352,52.75,80,130,1,1,50.0,0,2,0.0,2,123,1.925,0,0,0.0
570,Denis Toner,D,HAL,18.482,53,1,7,9,8,17,43,1.25,0.01,0.065,0.085,0.075,0.165,1.885,0.4,0.025,420.405,8.085,0.035,0.25,0.32,0.285,0.605,1.425,0.025,8.53,8.53,33.43,22.45,-30.44,33.335,52,26,0,0,0.0,1,1,50.0,0,42,0.0,0,0,0.0
571,Alexandre Delisle-Houde,C,VDO/BLB,19.1,37,7,4,6,11,17,52,13.46,0.19,0.11,0.16,0.3,0.46,1.41,8.55,0.23,566.43,15.31,0.74,0.42,0.64,1.17,1.8,5.51,0.91,18.75,18.32,50.79,50.59,9.7,56.6,30,23,3,16,18.75,2,12,16.67,2,24,8.33,363,706,51.42
572,William Villeneuve,D,SNB,16.49,46,1,9,6,10,16,62,1.61,0.02,0.2,0.13,0.22,0.35,1.35,2.17,0.05,982.06,21.35,0.06,0.55,0.37,0.61,0.98,3.79,0.13,17.01,17.76,34.3,54.16,0.54,33.06,41,83,0,1,0.0,0,3,0.0,1,58,1.72,0,0,0.0
573,Guillaume McSween,D,RIM/GAT,19.565,55,3,9,4,12,16,70,4.29,0.05,0.16,0.07,0.22,0.29,1.27,2.97,0.05,1057.84,19.23,0.17,0.51,0.23,0.68,0.91,3.97,0.17,17.44,17.75,57.25,51.48,-5.37,53.33,56,49,0,1,0.0,2,2,100.0,1,67,1.49,0,0,0.0
574,Jean-Sebastien Taillefer,D,HAL/CHA/GAT,19.053,118,5,8,3,13,16,79,6.275,0.045,0.07,0.025,0.115,0.14,0.675,1.71,0.025,1079.565,18.26,0.14,0.24,0.08,0.38,0.46,2.21,0.095,16.92,18.045,45.775,53.1,-14.57,34.915,81,156,0,2,0.0,0,2,0.0,5,75,6.625,0,1,0.0
575,Ryan Smith,LW/C,CHI,18.784,86,5,6,5,11,16,93,3.73,0.045,0.075,0.045,0.12,0.165,1.025,3.635,0.07,534.92,12.175,0.21,0.375,0.21,0.585,0.795,5.005,0.34,17.475,17.195,44.455,54.985,-19.42,31.505,31,55,0,5,0.0,2,13,8.335,3,75,2.94,432,847,49.795
576,Frederic Abraham,C/RW,VDO/BLB,17.42,92,4,10,2,14,16,71,4.275,0.035,0.092,0.02,0.128,0.148,0.682,2.172,0.052,407.005,11.085,0.185,0.478,0.1,0.663,0.768,3.615,0.298,16.697,16.595,37.42,53.66,-10.335,33.835,26,56,2,13,11.805,0,8,0.0,2,50,2.98,176,421,41.425
577,Egor Popov,RW,BAT,18.577,37,6,6,4,12,16,70,8.57,0.16,0.16,0.11,0.32,0.43,1.89,7.35,0.2,536.64,14.5,0.67,0.67,0.45,1.34,1.79,7.83,0.82,18.3,17.29,48.38,49.16,4.23,49.09,27,28,0,5,0.0,3,9,33.33,3,56,5.36,1,4,25.0
578,William Dufour,RW,CHI/ROU,16.63,46,7,5,4,12,16,72,9.72,0.15,0.11,0.09,0.26,0.35,1.57,3.33,0.07,581.63,12.64,0.72,0.52,0.41,1.24,1.65,7.43,0.34,16.57,17.33,58.4,49.73,0.16,60.87,28,18,3,6,50.0,3,6,50.0,1,60,1.67,2,5,40.0
579,Anthony Gingras,D,VIC/QUE,19.981,57,2,6,8,8,16,48,4.17,0.04,0.11,0.14,0.14,0.28,0.84,1.19,0.02,1024.12,17.97,0.12,0.35,0.47,0.47,0.94,2.81,0.07,17.0,18.08,48.83,52.28,-14.26,34.62,36,68,0,0,0.0,0,1,0.0,2,47,4.26,0,0,0.0
580,Oliver Felixson,D,SNB,18.015,109,4,4,8,8,16,86,4.715,0.04,0.04,0.075,0.07,0.145,0.785,1.325,0.025,946.835,17.38,0.13,0.125,0.255,0.25,0.51,2.73,0.085,17.025,17.98,57.175,51.165,-18.86,43.365,82,108,0,0,0.0,0,2,0.0,4,84,4.805,1,1,50.0
581,Jeremy Poirier,D,SNB,16.288,52,5,5,6,10,16,105,4.76,0.1,0.1,0.12,0.19,0.31,2.02,6.47,0.12,1030.92,19.83,0.29,0.29,0.35,0.58,0.93,6.11,0.38,16.52,17.4,33.59,52.99,9.52,39.82,45,68,1,5,20.0,2,11,18.18,2,89,2.25,0,0,0.0
582,Kelly Bent,RW,HAL,20.616,54,6,8,1,14,15,71,8.45,0.11,0.15,0.02,0.26,0.28,1.31,7.4,0.14,716.41,13.27,0.5,0.67,0.08,1.17,1.26,5.95,0.62,16.86,18.0,35.91,55.71,-23.32,20.83,15,57,2,11,18.18,3,13,23.08,1,47,2.13,5,23,21.74
583,Brock McLeod,C,HAL,19.439,49,4,5,6,9,15,43,9.3,0.08,0.1,0.12,0.18,0.31,0.88,4.16,0.08,542.31,11.07,0.44,0.55,0.66,1.0,1.66,4.76,0.46,16.48,16.89,62.08,46.27,-8.42,60.98,25,16,3,8,37.5,0,11,0.0,1,24,4.17,150,295,50.85
584,Vincent Martineau,D,SNB/RIM,18.498,77,3,3,9,6,15,91,3.602,0.055,0.035,0.134,0.09,0.219,1.297,0.635,0.031,389.249,16.499,0.188,0.122,0.493,0.31,0.802,4.695,0.111,17.65,17.303,60.096,49.66,-11.349,50.478,51,53,0,0,0.0,0,0,0.0,3,91,3.602,0,0,0.0
585,Marc-Andre Gauvreau,D,CHI,18.604,29,4,7,4,11,15,33,12.12,0.14,0.24,0.14,0.38,0.52,1.14,2.8,0.1,549.45,18.95,0.44,0.76,0.44,1.2,1.64,3.6,0.31,17.48,17.16,53.7,48.25,4.43,47.17,25,28,0,1,0.0,3,5,60.0,1,27,3.7,0,0,0.0
586,Jean-Simon Belanger,RW,CHI/BAC,18.788,57,6,5,4,11,15,72,9.322,0.118,0.075,0.05,0.195,0.245,1.292,2.07,0.105,233.715,10.845,0.662,0.405,0.275,1.072,1.348,7.127,0.585,18.295,16.812,48.555,48.248,-2.673,50.962,18,17,1,9,8.335,1,6,12.5,4,57,5.53,0,5,0.0
587,Colin MacSween,LW,CAP,19.688,58,6,5,4,11,15,56,10.71,0.1,0.09,0.07,0.19,0.26,0.97,4.96,0.09,643.58,11.1,0.56,0.47,0.37,1.03,1.4,5.22,0.46,16.71,17.56,49.42,50.79,-15.73,38.89,21,33,2,5,40.0,2,7,28.57,2,44,4.55,56,126,44.44
588,Felix Pare,RW,VIC,17.718,114,6,5,4,11,15,102,8.79,0.08,0.035,0.03,0.115,0.145,0.92,2.05,0.055,539.328,12.312,0.388,0.173,0.138,0.56,0.695,4.39,0.278,16.735,17.1,46.298,50.81,-16.75,33.38,32,78,1,8,10.0,0,8,0.0,5,86,9.7,6,31,18.75
589,Roddie Sandilands,D,SHA/CAP,18.756,76,2,9,4,11,15,61,2.325,0.02,0.13,0.04,0.15,0.19,0.78,0.69,0.015,690.26,18.055,0.065,0.43,0.13,0.495,0.62,2.595,0.06,16.14,18.0,39.565,53.4,-14.745,26.68,45,116,0,0,0.0,1,1,50.0,1,60,1.19,0,0,0.0
590,Ludovic Soucy,C,RIM,16.982,80,6,5,4,11,15,64,10.135,0.075,0.06,0.05,0.135,0.19,0.8,2.96,0.07,411.455,10.285,0.43,0.365,0.285,0.8,1.085,4.6,0.425,15.78,16.775,54.11,48.92,-12.315,48.835,24,25,2,12,30.0,2,11,12.5,2,41,5.89,290,575,50.42
591,Gabriel Montreuil,C/LW,QUE,17.02,54,6,5,4,11,15,64,4.76,0.06,0.05,0.04,0.105,0.145,0.855,2.735,0.11,308.055,5.925,0.29,0.245,0.195,0.535,0.73,3.07,0.255,8.81,8.81,22.765,25.66,-22.095,27.905,24,19,2,13,8.335,3,13,11.54,1,38,1.315,10,15,33.335
592,Zachary Beauregard,C,CHA,17.566,57,5,3,6,8,14,58,8.62,0.09,0.05,0.11,0.14,0.25,1.02,5.59,0.1,684.73,12.01,0.44,0.26,0.53,0.7,1.23,5.08,0.49,17.36,17.72,51.06,49.69,-7.72,46.43,26,30,2,10,20.0,1,10,10.0,2,38,5.26,187,453,41.28
593,Philippe Pelletier-Leblanc,LW,DRU,18.522,66,6,5,3,11,14,86,6.98,0.09,0.08,0.05,0.17,0.21,1.3,9.28,0.14,924.06,14.0,0.39,0.32,0.19,0.71,0.91,5.58,0.6,17.48,18.09,36.81,53.5,-19.48,27.17,25,67,1,7,14.29,2,15,13.33,3,64,4.69,24,65,36.92
594,Jeremie Biakabutuka,D,VDO,16.531,57,3,7,4,10,14,51,5.88,0.05,0.12,0.07,0.18,0.25,0.89,1.1,0.02,953.95,16.74,0.19,0.44,0.25,0.63,0.88,3.21,0.07,16.78,17.49,38.02,51.41,6.72,44.09,41,52,0,0,0.0,0,0,0.0,3,51,5.88,0,0,0.0
595,Alex Drover,C,CAP/SNB,16.2,38,4,8,2,12,14,54,7.41,0.11,0.21,0.05,0.32,0.37,1.42,6.06,0.16,450.35,11.85,0.53,1.07,0.27,1.6,1.87,7.19,0.81,17.28,16.64,46.76,42.58,-4.81,52.78,19,17,1,11,9.09,0,8,0.0,3,35,8.57,92,184,50.0
596,Daniil Berestnev,C,VDO,17.131,57,3,8,3,11,14,93,3.23,0.05,0.14,0.05,0.19,0.25,1.63,6.87,0.12,737.94,12.95,0.24,0.65,0.24,0.89,1.14,7.56,0.56,17.46,17.11,36.27,54.07,5.27,42.42,28,38,0,8,0.0,3,12,25.0,0,73,0.0,57,177,32.2
597,Beau Rusk,D,RIM,19.406,51,4,3,7,7,14,36,11.11,0.08,0.06,0.14,0.14,0.27,0.71,1.04,0.02,942.91,18.49,0.25,0.19,0.45,0.45,0.89,2.29,0.07,17.07,18.44,51.32,53.27,-20.61,36.26,33,58,0,0,0.0,1,1,100.0,3,35,8.57,0,0,0.0
598,Maxim Baillargeon,D,CAP/MON,18.949,109,1,8,5,9,14,81,0.96,0.01,0.07,0.04,0.08,0.115,0.73,1.42,0.025,862.7,15.37,0.025,0.26,0.13,0.285,0.415,2.875,0.1,16.82,17.295,48.78,51.41,-6.61,42.44,61,115,0,1,0.0,1,4,16.665,0,76,0.0,0,0,0.0
599,Jacob Sweeney,D,MON,20.543,45,3,6,5,9,14,76,3.95,0.07,0.13,0.11,0.2,0.31,1.69,4.61,0.1,976.76,21.71,0.18,0.37,0.31,0.55,0.86,4.67,0.28,18.01,18.27,53.9,52.11,-10.38,44.35,55,69,1,2,50.0,0,0,0.0,2,74,2.7,0,0,0.0
600,Hugo Savinsky,D,BAC,18.16,72,2,4,8,6,14,40,5.335,0.03,0.065,0.11,0.095,0.205,0.555,0.665,0.015,526.665,14.55,0.12,0.27,0.455,0.39,0.85,2.275,0.07,17.125,17.17,53.86,46.185,4.42,57.34,47,38,0,0,0.0,1,1,50.0,1,39,2.0,0,1,0.0
601,William Champagne,C,SHA/BAT,16.618,60,7,4,3,11,14,68,5.145,0.06,0.035,0.025,0.095,0.12,0.575,1.835,0.03,385.845,6.54,0.27,0.155,0.115,0.43,0.545,2.645,0.145,8.355,8.58,16.845,25.59,-18.44,14.0,21,54,2,8,12.5,3,6,25.0,2,54,1.85,126,326,19.325
602,Nathan Ouellet,RW,RIM,17.809,97,6,3,5,9,14,80,6.595,0.055,0.025,0.055,0.08,0.14,0.805,3.12,0.065,503.485,10.295,0.32,0.15,0.325,0.47,0.795,4.67,0.37,16.49,16.32,55.65,48.055,-13.45,46.03,26,31,2,19,5.88,1,10,8.335,3,51,5.725,9,23,39.015
603,William Rouleau,C,ROU,17.182,54,4,8,2,12,14,46,28.41,0.155,0.08,0.02,0.235,0.255,0.69,1.86,0.065,275.81,10.12,0.925,0.47,0.115,1.395,1.51,4.08,0.395,16.195,16.86,58.395,50.91,-2.425,58.87,22,11,2,6,60.0,1,8,6.25,1,32,1.615,66,148,42.465
604,Mikael Sabourin,D,SHE/BAC,18.99,113,1,3,9,4,13,92,1.47,0.01,0.025,0.075,0.035,0.11,0.805,2.2,0.04,1025.25,18.055,0.035,0.075,0.24,0.11,0.35,2.645,0.125,16.935,17.89,43.315,53.66,-15.17,32.715,66,130,1,2,50.0,0,4,0.0,0,86,0.0,0,0,0.0
605,Alexander Krief,D,CHI/SHE,17.0,85,3,3,7,6,13,104,2.84,0.035,0.035,0.08,0.07,0.15,1.225,1.935,0.045,653.8,15.35,0.135,0.135,0.31,0.265,0.58,4.79,0.18,17.135,17.055,48.355,49.745,-6.64,42.095,43,62,0,0,0.0,0,1,0.0,3,103,2.87,1,2,50.0
606,Liam Dunda,RW,MON,20.0,33,4,5,4,9,13,56,7.14,0.12,0.15,0.12,0.27,0.39,1.7,5.32,0.16,489.32,14.83,0.49,0.61,0.49,1.1,1.59,6.87,0.65,17.48,18.04,41.93,51.87,-16.04,33.96,18,35,1,8,12.5,0,5,0.0,3,43,6.98,21,57,36.84
607,Samuel Hatto,RW,GAT,17.898,66,8,1,4,9,13,45,17.78,0.12,0.02,0.06,0.14,0.2,0.68,5.13,0.08,718.44,10.89,0.67,0.08,0.33,0.75,1.09,3.76,0.43,17.49,17.39,47.34,53.47,3.35,52.17,24,22,4,6,66.67,2,8,25.0,2,31,6.45,33,77,42.86
608,Sean O'Brien,C,QUE/VDO,17.796,97,2,7,4,9,13,83,1.725,0.02,0.065,0.035,0.085,0.125,0.825,3.605,0.075,517.62,10.6,0.1,0.365,0.215,0.46,0.68,4.615,0.4,17.04,17.4,41.04,51.99,-12.26,34.235,21,40,0,13,0.0,2,12,9.09,0,58,0.0,172,471,36.92
609,Tommy Lemay,LW,SHA/VDO,18.966,58,6,2,5,8,13,47,6.975,0.065,0.02,0.09,0.085,0.175,0.635,3.395,0.1,311.695,9.755,0.335,0.11,0.56,0.45,1.01,3.75,0.64,16.84,16.81,50.825,43.815,22.13,77.63,23,17,2,11,10.0,1,7,7.145,3,29,5.77,7,12,77.275
610,Landon Quinney,RW,SNB,18.888,62,3,6,4,9,13,46,6.39,0.05,0.09,0.065,0.145,0.21,0.78,2.315,0.08,345.605,11.2,0.27,0.51,0.335,0.78,1.115,4.125,0.41,16.49,17.17,46.495,51.585,-20.53,32.965,18,36,0,5,0.0,0,6,0.0,3,35,8.33,102,229,48.425
611,Christopher Inniss,D,RIM,17.146,97,2,4,7,6,13,59,3.44,0.02,0.045,0.075,0.065,0.14,0.615,0.69,0.015,768.55,15.935,0.08,0.155,0.275,0.235,0.505,2.305,0.055,17.285,17.415,60.005,51.63,-13.875,47.505,59,65,0,1,0.0,0,1,0.0,2,57,3.6,2,3,33.335
612,Kevin Lamontagne,RW,BAC,17.189,31,5,6,2,11,13,27,18.52,0.16,0.19,0.06,0.35,0.42,0.87,2.47,0.08,346.23,11.17,0.87,1.04,0.35,1.91,2.25,4.68,0.43,16.96,17.34,47.95,48.5,17.28,66.67,16,8,2,2,100.0,1,2,50.0,2,23,8.7,2,4,50.0
613,Samuel Beck,RW,RIM/VIC,17.413,61,6,5,2,11,13,58,9.4,0.085,0.075,0.025,0.16,0.185,0.89,3.48,0.11,350.74,11.59,0.45,0.39,0.12,0.84,0.96,4.64,0.59,17.455,17.455,50.76,47.625,4.73,56.775,29,21,1,11,6.25,3,14,22.5,2,33,3.705,0,0,0.0
614,Kevin Laliberte,D,DRU,19.212,68,3,2,8,5,13,97,3.09,0.04,0.03,0.12,0.07,0.19,1.43,3.98,0.06,1309.04,19.25,0.14,0.09,0.37,0.23,0.6,4.45,0.18,17.41,18.27,43.73,54.82,-18.91,28.79,38,94,0,1,0.0,0,0,0.0,3,96,3.12,0,1,0.0
615,Mark Bzowey,LW,CHI,19.007,86,5,3,5,8,13,91,5.175,0.055,0.04,0.075,0.1,0.17,1.095,3.915,0.095,553.86,12.61,0.265,0.2,0.365,0.465,0.83,5.225,0.455,17.63,18.415,42.42,53.73,-24.16,30.66,25,65,4,15,18.18,0,8,0.0,1,68,3.125,23,55,20.91
616,Pierre-Olivier Demers,D,VIC/RIM,18.738,100,3,7,3,10,13,68,2.778,0.02,0.04,0.015,0.06,0.072,0.625,0.62,0.02,369.855,12.155,0.088,0.168,0.06,0.258,0.318,3.09,0.082,16.718,17.495,51.72,51.17,-33.232,19.848,33,57,0,1,0.0,0,1,0.0,3,66,2.778,0,0,0.0
617,Skylar Strumas,D,SHE/VDO,19.05,109,4,4,5,8,13,98,3.635,0.035,0.035,0.045,0.07,0.115,0.9,1.63,0.03,877.005,16.225,0.135,0.135,0.17,0.27,0.445,3.345,0.11,17.225,17.22,47.095,51.3,-4.55,40.51,61,94,1,3,50.0,1,2,50.0,2,93,1.885,0,0,0.0
618,Jeremie Jacob,C,SNB,17.38,51,6,2,5,8,13,51,11.76,0.12,0.04,0.1,0.16,0.25,1.0,4.43,0.09,657.96,12.9,0.55,0.18,0.46,0.73,1.19,4.65,0.4,17.58,17.74,31.45,53.28,-0.64,33.33,24,48,2,13,15.38,0,4,0.0,4,34,11.76,98,237,41.35
619,Samuel Hunter,D,BLB/SHE/RIM,18.782,64,4,6,3,10,13,71,7.73,0.07,0.11,0.045,0.18,0.225,1.03,0.78,0.025,578.18,17.735,0.235,0.39,0.155,0.63,0.78,3.43,0.08,16.835,17.915,48.045,53.96,-12.735,39.74,44,69,0,0,0.0,0,0,0.0,4,71,7.73,0,0,0.0
620,Feliks Morozov,RW,VIC,18.525,47,6,5,2,11,13,55,10.91,0.13,0.11,0.04,0.23,0.28,1.17,4.89,0.1,596.01,12.68,0.6,0.5,0.2,1.11,1.31,5.54,0.49,17.92,17.59,48.0,50.26,-1.89,46.81,22,25,3,7,42.86,0,10,0.0,3,38,7.89,0,4,0.0
621,Luke Wilson,C,SNB,17.042,82,6,3,4,9,13,84,6.75,0.075,0.035,0.05,0.115,0.16,1.035,3.405,0.085,513.65,12.545,0.365,0.18,0.225,0.54,0.775,4.94,0.4,16.46,17.305,34.475,54.615,-3.45,29.15,29,74,1,9,12.5,1,17,5.0,4,58,6.615,293,619,48.38
622,Jeremy Jacques,D,SHE,17.561,47,2,4,7,6,13,39,5.13,0.04,0.09,0.15,0.13,0.28,0.83,1.61,0.03,800.5,17.03,0.15,0.3,0.52,0.45,0.97,2.92,0.12,16.64,17.62,52.42,51.68,-1.96,48.84,42,44,1,1,100.0,0,1,0.0,1,37,2.7,0,0,0.0
623,Charles Beaudoin,RW,SHA,16.564,48,7,3,3,10,13,64,10.94,0.15,0.06,0.06,0.21,0.27,1.33,6.78,0.14,658.26,13.71,0.64,0.27,0.27,0.91,1.18,5.83,0.62,17.38,17.81,37.0,53.99,-0.26,34.72,25,47,1,15,6.67,3,10,30.0,3,39,7.69,6,16,37.5
624,Alec Malo,LW,GAT,17.63,61,7,1,5,8,13,51,6.865,0.06,0.01,0.04,0.065,0.11,0.425,2.37,0.04,333.45,5.555,0.315,0.045,0.225,0.36,0.585,2.295,0.215,8.585,8.475,25.59,25.13,-11.17,21.43,18,24,0,4,0.0,3,7,21.43,4,40,5.0,13,34,19.12
625,Tristan DeJong,D,MON,18.478,56,2,7,4,9,13,46,4.35,0.04,0.12,0.07,0.16,0.23,0.82,1.27,0.02,900.75,16.08,0.13,0.47,0.27,0.6,0.87,3.06,0.08,17.02,17.34,51.11,47.75,-9.96,45.78,38,45,0,1,0.0,1,1,100.0,1,44,2.27,0,1,0.0
626,Marc-Antoine Brouillette,RW,BAC/VIC,18.788,33,8,3,2,11,13,43,18.6,0.24,0.09,0.06,0.33,0.39,1.3,4.31,0.13,410.0,12.42,1.17,0.44,0.29,1.61,1.9,6.29,0.63,17.56,16.86,50.32,42.52,9.8,64.71,22,12,2,5,40.0,4,8,50.0,2,30,6.67,3,14,21.43
627,Antoine Rochon,LW,BLB,17.553,51,4,5,3,9,12,53,7.55,0.08,0.1,0.06,0.18,0.24,1.04,4.12,0.08,579.02,11.35,0.41,0.52,0.31,0.93,1.24,5.49,0.43,16.39,17.47,39.7,51.73,5.33,46.51,20,23,3,11,27.27,0,7,0.0,1,35,2.86,2,8,25.0
628,Brendan Sibley,D,SNB,16.888,71,1,4,7,5,12,22,6.25,0.015,0.05,0.095,0.07,0.165,0.305,0.63,0.02,583.32,16.275,0.065,0.19,0.34,0.255,0.6,1.12,0.07,16.245,17.39,36.23,53.805,-7.695,28.65,36,93,0,1,0.0,1,4,25.0,0,17,0.0,0,0,0.0
629,Joakim Paradis,D,GAT/BAT/CHI/BAC/VDO,18.388,66,4,3,5,7,12,43,5.625,0.032,0.112,0.03,0.145,0.172,0.785,0.353,0.015,232.79,11.85,0.145,0.602,0.12,0.748,0.87,4.08,0.073,16.443,17.442,45.592,42.142,30.918,70.332,28,32,0,1,0.0,1,1,25.0,3,41,4.91,1,2,12.5
630,Simon Dubois-Tiberghen,D,SHA,18.0,80,3,8,1,11,12,53,5.0,0.03,0.095,0.01,0.125,0.135,0.69,0.77,0.02,648.195,16.39,0.11,0.345,0.035,0.455,0.495,2.52,0.07,16.65,17.385,37.615,52.885,-6.105,33.115,46,87,0,0,0.0,0,0,0.0,3,53,5.0,0,0,0.0
