,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
0,Michael Zigomanis,C,KGN,18.786,240,132,136,62,268,330,0.655,0.518,0.272,1.172,1.445
1,Norm Milley,RW,SBY,18.835,196,135,104,63,239,302,0.702,0.548,0.308,1.25,1.558
2,Justin Papineau,C,BELV,18.917,194,133,82,54,215,269,0.68,0.402,0.272,1.085,1.355
3,Chris Kelly,LW,LDN/SBY,18.968,235,106,95,53,201,254,0.476,0.491,0.286,0.966,1.254
4,Peter Sarno,C,WSR/SAR,18.641,132,70,116,65,186,251,0.53,0.88,0.49,1.41,1.9
5,Jason Jaspers,C,SBY,18.688,197,116,84,51,200,251,0.612,0.428,0.248,1.04,1.292
6,Kevin Mitchell,D,GUE/OSH,19.404,253,65,99,86,164,250,0.231,0.364,0.312,0.595,0.909
7,Brent Gauvreau,RW,OSH,18.462,193,92,90,67,182,249,0.507,0.465,0.368,0.972,1.34
8,Jonathan Cheechoo,RW,BELV,18.418,193,111,90,48,201,249,0.6,0.47,0.24,1.072,1.312
9,Derek MacKenzie,C,SBY,18.388,255,93,101,55,194,249,0.466,0.431,0.225,0.9,1.122
10,Jason Spezza,C,BRA/MISS/WSR,16.509,175,89,98,61,187,248,0.582,0.618,0.392,1.203,1.592
11,Randy Rowe,LW,BELV,19.39,244,119,74,50,193,243,0.671,0.332,0.198,1.002,1.203
12,Sheldon Keefe,RW,TOR/BAR,18.493,132,99,95,43,194,237,0.75,0.72,0.325,1.465,1.795
13,Brett Gibson,C,ER/NB/LDN,19.33,194,109,69,57,178,235,0.54,0.35,0.277,0.89,1.172
14,Brad Boyes,C,ER,17.664,186,105,94,33,199,232,0.615,0.508,0.195,1.122,1.322
15,Dan Tessier,C,OTT,19.95,187,101,78,51,179,230,0.587,0.452,0.28,1.04,1.32
16,Preston Mizzi,C,PBO/PLY/SAR/SSM,18.856,266,100,82,47,182,229,0.391,0.322,0.171,0.714,0.889
17,Branko Radivojevic,RW,BELV,19.058,186,73,100,54,173,227,0.425,0.6,0.32,1.02,1.338
18,Raffi Torres,LW,BRA,18.188,185,111,71,41,182,223,0.597,0.425,0.2,1.022,1.22
19,Sean Avery,C,OS/KGN,18.682,163,77,88,57,165,222,0.473,0.545,0.375,1.018,1.398
20,Wes Goldie,RW,OS,19.697,193,121,56,45,177,222,0.62,0.298,0.225,0.915,1.14
21,Joe Talbot,C,OTT,19.522,266,107,65,50,172,222,0.491,0.264,0.218,0.756,0.972
22,Michael Henrich,RW,BAR,18.783,194,117,57,46,174,220,0.597,0.322,0.26,0.918,1.175
23,Jeff Heerema,RW,SAR,18.911,192,99,68,52,167,219,0.522,0.363,0.258,0.885,1.142
24,Jason Baird,LW,ER,19.122,245,87,79,52,166,218,0.402,0.402,0.252,0.805,1.059
25,Cory Pecker,RW,SSM/ER,18.615,223,102,79,33,181,214,0.521,0.376,0.15,0.899,1.054
26,Charlie Stephens,C,TOR/GUE,18.572,249,89,73,52,162,214,0.425,0.306,0.231,0.728,0.959
27,Denis Shvidki,RW,BAR,18.316,122,76,75,49,151,200,0.62,0.615,0.4,1.24,1.64
28,Ryan Held,C,KIT/LDN/SSM,19.752,247,82,72,45,154,199,0.341,0.336,0.192,0.673,0.869
29,Ryan Jardine,LW,SSM,18.752,198,98,66,34,164,198,0.538,0.358,0.155,0.895,1.045
30,Shane Nash,C,ER,19.892,183,87,69,40,156,196,0.475,0.39,0.222,0.865,1.09
31,Jonathan Zion,D,OTT,18.446,234,41,100,54,141,195,0.249,0.488,0.269,0.735,0.999
32,Taylor Pyatt,LW,SBY,17.324,192,90,60,43,150,193,0.49,0.332,0.245,0.822,1.068
33,Jeff Martin,C,WSR,19.64,168,85,55,52,140,192,0.465,0.25,0.302,0.715,1.02
34,Kent McDonell,RW,GUE,19.794,180,94,53,43,147,190,0.55,0.31,0.255,0.855,1.112
35,Jay Legault,C,LDN,18.839,126,82,72,35,154,189,0.65,0.575,0.275,1.225,1.505
36,Jason Polera,RW,WSR/ER/KGN,19.739,196,99,47,39,146,185,0.508,0.238,0.192,0.745,0.938
37,Lindsay Plunkett,LW,GUE/OSH/TOR,19.47,237,92,56,37,148,185,0.385,0.218,0.148,0.605,0.752
38,Harold Druken,C,PLY,19.136,124,96,56,33,152,185,0.78,0.455,0.265,1.23,1.5
39,David Legwand,C,PLY,17.578,114,85,58,42,143,185,0.74,0.51,0.37,1.245,1.615
40,Chad Spurr,C,SSM,19.594,190,65,68,50,133,183,0.332,0.358,0.268,0.69,0.952
41,Jason Williams,C,PBO,18.344,189,70,63,49,133,182,0.408,0.322,0.255,0.722,0.988
42,Mark Bell,C,OTT,18.605,145,96,59,27,155,182,0.68,0.435,0.202,1.115,1.315
43,Kevin Baker,RW,BELV,19.503,191,93,49,40,142,182,0.48,0.26,0.213,0.742,0.955
44,Jeff Bateman,C,BRA,18.297,185,61,63,57,124,181,0.315,0.322,0.38,0.642,1.018
45,Daniel Tkaczuk,C,BAR,18.767,115,78,69,33,147,180,0.675,0.6,0.29,1.275,1.565
46,Scott Cameron,LW,BAR/NB,18.68,202,73,67,39,140,179,0.402,0.358,0.192,0.768,0.96
47,Mike Jefferson,RW,SAR/TOR/BAR,18.15,141,77,55,47,132,179,0.532,0.37,0.34,0.905,1.248
48,Jonathan Schill,LW,KGN,19.468,197,85,50,42,135,177,0.472,0.277,0.255,0.75,1.008
49,Chris Stanley,C,BELV,19.495,185,75,69,33,144,177,0.408,0.388,0.185,0.79,0.975
