,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
0,Vincent Trocheck,C,SAG/PLY,18.306,264,120,112,67,232,299,0.582,0.489,0.314,1.071,1.385
1,Ryan Strome,C,BAR/NIAG,18.306,225,105,125,65,230,295,0.562,0.692,0.262,1.256,1.514
2,Nick Cousins,C,SSM,18.282,264,102,107,82,209,291,0.419,0.496,0.406,0.921,1.328
3,Tyler  Toffoli,RW,OTT,18.644,198,146,89,52,235,287,0.752,0.442,0.277,1.195,1.473
4,Kerby Rychel,LW,MISS/WSR/GUE,18.066,256,122,86,64,208,272,0.531,0.411,0.33,0.943,1.274
5,Connor Brown,RW/LW,ER/OTT,18.55,334,113,106,51,219,270,0.374,0.363,0.176,0.739,0.916
6,Greg McKegg,C,ER/LDN,18.496,198,117,91,44,208,252,0.562,0.475,0.202,1.038,1.24
7,Daniel Catenacci,C,SSM/OS,18.646,266,107,84,61,191,252,0.475,0.356,0.216,0.834,1.047
8,Eric Locke,C,WSR/BAR/SAG,18.942,233,116,83,52,199,251,0.53,0.392,0.259,0.922,1.182
9,Charles Sarault,C,KGN/SAR,19.694,265,59,106,84,165,249,0.264,0.554,0.395,0.824,1.219
10,Scott Kosmachuk,RW,GUE,18.766,271,120,75,51,195,246,0.555,0.346,0.225,0.904,1.134
11,Boone Jenner,C,OSH,18.377,227,111,86,49,197,246,0.614,0.397,0.229,1.011,1.24
12,Zack Mitchell,RW,GUE,19.75,322,102,84,57,186,243,0.391,0.351,0.253,0.745,0.995
13,Michael Sgarbossa,C,BAR/SAG/SBY,18.392,196,103,86,47,189,236,0.572,0.455,0.262,1.027,1.295
14,Brendan Gaunce,C,BELV/ER,18.602,258,103,87,46,190,236,0.45,0.351,0.198,0.801,0.999
15,Christian Thomas,RW,OSH,18.556,185,129,67,36,196,232,0.675,0.385,0.182,1.062,1.242
16,Seth Griffith,RW,LDN,18.821,207,102,66,63,168,231,0.525,0.316,0.358,0.842,1.199
17,Barclay Goodrow,RW,BRA/NB,19.614,313,127,74,28,201,229,0.496,0.292,0.114,0.788,0.905
18,Steven Shipley,LW,OS/NIAG,19.524,262,95,82,52,177,229,0.405,0.31,0.198,0.714,0.918
19,Max Domi,LW,LDN,17.791,187,94,87,48,181,229,0.518,0.502,0.282,1.015,1.297
20,Andrew  Agozzino,LW,NIAG,19.95,201,120,64,44,184,228,0.597,0.353,0.227,0.95,1.178
21,Dane Fox,LW,LDN/ER,18.986,243,118,52,56,170,226,0.67,0.216,0.309,0.881,1.195
22,Freddie Hamilton,RW,NIAG,18.956,193,98,85,41,183,224,0.522,0.475,0.225,1.0,1.225
23,Zach Hall,LW,BAR,19.444,220,68,96,60,164,224,0.307,0.508,0.31,0.81,1.12
24,Riley Brace,LW,MISS,19.65,255,86,89,47,175,222,0.353,0.431,0.221,0.784,1.005
25,Andrew Fritsch,RW,NIAG/OS/SSM,19.542,274,103,76,42,179,221,0.404,0.305,0.178,0.704,0.885
26,Andreas Athanasiou,LW,LDN/BAR,18.236,252,111,67,43,178,221,0.548,0.324,0.221,0.872,1.098
27,Stefan Noesen,LW,PLY,18.714,215,99,69,52,168,220,0.468,0.306,0.238,0.772,1.016
28,Ryan Murphy,D,KIT,18.586,228,53,85,82,138,220,0.214,0.414,0.332,0.622,0.955
29,Scott Laughton,C,OSH,18.422,230,96,78,45,174,219,0.552,0.435,0.252,0.988,1.24
30,Brett  Thompson,C,SSM/ER/SAR,19.873,195,118,62,39,180,219,0.582,0.35,0.2,0.932,1.13
31,Alan Quine,C,KGN/PBO/BELV,18.678,252,90,80,48,170,218,0.399,0.38,0.262,0.778,1.041
32,Mark Scheifele,C,BAR,18.754,158,84,80,53,164,217,0.64,0.53,0.328,1.168,1.5
33,Alex Aleardi,RW,KIT/BELV/PLY/WSR,19.253,256,99,79,38,178,216,0.408,0.346,0.175,0.759,0.935
34,Matt Puempel,LW,PBO/KIT,18.766,195,119,54,40,173,213,0.635,0.234,0.164,0.864,1.026
35,Josh Shalla,LW,SAG,19.224,189,119,59,35,178,213,0.665,0.365,0.188,1.035,1.22
36,Shane Prince,LW,KIT/OTT,18.08,181,83,80,45,163,208,0.538,0.478,0.255,1.022,1.278
37,Cameron Brace,C,OS/BELV,19.5,265,106,67,33,173,206,0.478,0.317,0.124,0.798,0.922
38,Gemel Smith,LW,OS/LDN,18.542,264,89,67,47,156,203,0.419,0.264,0.219,0.682,0.898
39,Sean Monahan,C,OTT,17.177,185,84,77,42,161,203,0.475,0.455,0.238,0.933,1.165
40,Ryan  Spooner,C,PBO/KGN/SAR,18.876,168,83,74,44,157,201,0.492,0.432,0.26,0.923,1.185
41,Brady Vail,C,WSR,18.64,264,77,68,55,145,200,0.359,0.315,0.265,0.674,0.938
42,Mike Cazzola,C,ER/OTT,19.774,158,66,76,56,142,198,0.368,0.48,0.37,0.842,1.21
43,Mathew Campagna,C,SBY,18.646,237,54,82,62,136,198,0.238,0.41,0.29,0.646,0.943
44,Alex Friesen,C,NIAG,19.876,182,75,73,49,148,197,0.412,0.387,0.295,0.8,1.1
45,Kristoff Kontos,C,SBY/MISS/SAG,18.838,337,70,78,49,148,197,0.288,0.322,0.207,0.605,0.818
46,Ryan Rupert,C,LDN,18.414,224,58,84,52,142,194,0.268,0.412,0.25,0.679,0.929
47,Alexander Khokhlachev,C,WSR,18.267,152,81,68,44,149,193,0.62,0.505,0.298,1.12,1.42
48,Garrett Meurs,RW,PLY,18.799,265,78,69,46,147,193,0.361,0.286,0.17,0.648,0.821
49,Chris Tierney,C,LDN,18.334,247,72,73,46,145,191,0.394,0.356,0.216,0.753,0.968
50,Brett Ritchie,RW,SAR/NIAG,18.334,220,99,51,41,150,191,0.576,0.288,0.224,0.864,1.089
51,Austin Watson,C,WSR/PBO/LDN,18.922,181,79,63,48,142,190,0.425,0.358,0.288,0.782,1.065
52,Tobias  Rieder,RW,KIT,18.929,177,92,52,46,144,190,0.522,0.282,0.275,0.805,1.082
53,Taylor Beck,RW,GUE,18.844,123,81,67,40,148,188,0.66,0.545,0.325,1.205,1.525
54,Jason Akeson,RW,KIT,19.786,132,48,87,53,135,188,0.365,0.655,0.4,1.02,1.42
55,Colin Behenna,C,BAR,19.528,183,66,70,51,136,187,0.37,0.378,0.3,0.748,1.045
56,Dougie  Hamilton,D,NIAG,18.371,213,40,68,79,108,187,0.239,0.422,0.479,0.66,1.14
57,Steven Beyers,RW,BAR,19.51,188,55,74,56,129,185,0.28,0.397,0.32,0.675,0.998
58,Andy Andreoff,LW,OSH,19.582,190,70,77,34,147,181,0.375,0.422,0.18,0.792,0.975
59,Jared Knight,RW,LDN,18.914,183,87,58,34,145,179,0.485,0.3,0.198,0.785,0.982
60,Joshua Leivo,LW,SBY/KIT,18.557,193,74,57,45,131,176,0.4,0.315,0.255,0.718,0.975
61,Nathan Pancel,LW,SBY,18.944,194,91,52,31,143,174,0.522,0.268,0.18,0.79,0.965
62,Nick Ebert,D,WSR/GUE,18.474,263,41,76,55,117,172,0.172,0.32,0.214,0.495,0.709
63,Brock McGinn,LW,GUE,18.742,227,93,53,26,146,172,0.536,0.329,0.16,0.866,1.031
