,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
321,Keenan MacIsaac,D,CHI,16.458,48,0,4,3,4,7,38,0.0,0.0,0.08,0.06,0.08,0.15,0.79,1.43,0.03,769.95,16.04,0.0,0.31,0.23,0.31,0.55,2.96,0.11,17.57,17.6,53.15,49.69,-0.22,47.62,30,33,0,0,0.0,0,1,0.0,0,37,0.0,0,0,0.0
322,Matt Green,C,SNB,17.673,45,2,4,1,6,7,60,3.33,0.04,0.09,0.02,0.13,0.16,1.33,6.09,0.14,522.89,11.62,0.23,0.46,0.11,0.69,0.8,6.88,0.7,17.65,17.53,48.81,51.55,-23.39,33.33,14,28,1,9,11.11,0,9,0.0,1,42,2.38,118,271,43.54
323,Dawson Theede,C,SNB/BAT,18.418,49,3,2,2,5,7,53,5.66,0.06,0.04,0.04,0.1,0.14,1.08,4.5,0.09,506.4,10.33,0.36,0.24,0.24,0.59,0.83,6.28,0.53,16.7,17.25,45.75,50.73,-6.34,43.33,13,17,0,6,0.0,2,7,28.57,1,40,2.5,67,136,49.26
324,Samuel Hunter,D,BLB,18.281,23,2,4,1,6,7,17,11.76,0.09,0.17,0.04,0.26,0.3,0.74,0.52,0.02,380.43,16.54,0.32,0.63,0.16,0.95,1.1,2.68,0.08,16.17,18.12,47.79,55.5,-13.83,41.38,12,17,0,0,0.0,0,0,0.0,2,17,11.76,0,0,0.0
325,Jamey Lauzon,LW,BAC,18.678,22,3,3,1,6,7,27,11.11,0.14,0.14,0.05,0.27,0.32,1.23,3.35,0.15,308.69,14.03,0.58,0.58,0.19,1.17,1.36,5.25,0.65,17.17,18.31,35.05,57.16,-3.18,28.12,9,23,2,8,25.0,0,2,0.0,1,17,5.88,1,3,33.33
326,Jack Kilgour,LW,SHE,17.764,42,3,1,2,4,6,53,5.66,0.07,0.02,0.05,0.1,0.14,1.26,6.75,0.16,463.72,11.04,0.39,0.13,0.26,0.52,0.78,6.86,0.87,18.39,17.5,44.97,51.75,-25.21,25.81,8,23,1,6,16.67,1,7,14.29,1,40,2.5,40,83,48.19
327,Cole Reginato,LW,CAP/SNB,17.81,48,2,2,2,4,6,25,8.0,0.04,0.04,0.04,0.08,0.12,0.52,4.5,0.09,460.71,9.6,0.26,0.26,0.26,0.52,0.78,3.26,0.59,16.7,17.62,49.67,50.11,-14.27,39.29,11,17,1,6,16.67,0,5,0.0,1,14,7.14,44,83,53.01
328,Kyle Ward,RW,SNB,17.712,55,3,1,2,4,6,45,6.67,0.05,0.02,0.04,0.07,0.11,0.82,5.11,0.09,597.0,10.85,0.3,0.1,0.2,0.4,0.6,4.52,0.51,17.57,17.77,50.63,50.23,-29.14,28.26,13,33,1,9,11.11,0,7,0.0,2,29,6.9,13,25,52.0
329,Chris Chaddock,C,CHA,18.056,35,4,0,2,4,6,37,10.81,0.11,0.0,0.06,0.11,0.17,1.06,3.93,0.11,410.49,11.73,0.58,0.0,0.29,0.58,0.88,5.41,0.57,16.41,17.62,45.84,52.3,-12.82,33.33,10,20,0,3,0.0,3,9,33.33,1,25,4.0,103,224,45.98
330,Yan Dion,LW,VDO,17.364,48,2,1,3,3,6,21,9.52,0.04,0.02,0.06,0.06,0.12,0.44,2.62,0.05,429.15,8.94,0.28,0.14,0.42,0.42,0.84,2.94,0.37,15.61,16.59,57.83,49.07,-1.21,55.0,11,9,0,4,0.0,2,5,40.0,0,12,0.0,23,66,34.85
331,Alexandre Grise,LW,RIM/VDO,16.953,32,4,2,0,6,6,54,7.41,0.12,0.06,0.0,0.19,0.19,1.69,5.19,0.16,427.76,13.37,0.56,0.28,0.0,0.84,0.84,7.57,0.73,17.36,17.05,47.14,49.94,-28.01,26.47,9,25,2,5,40.0,1,9,11.11,1,40,2.5,48,125,38.4
332,Pierre-Olivier Demers,D,VIC/RIM,17.487,37,3,3,0,6,6,27,11.11,0.08,0.08,0.0,0.16,0.16,0.73,0.99,0.03,507.21,13.71,0.35,0.35,0.0,0.71,0.71,3.19,0.12,16.94,16.62,52.85,46.4,-3.19,48.48,16,17,0,0,0.0,0,0,0.0,3,27,11.11,0,0,0.0
333,Charles-Olivier Ouimet,LW,ROU,17.649,35,2,2,2,4,6,33,6.06,0.06,0.06,0.06,0.11,0.17,0.94,2.97,0.08,361.81,10.34,0.33,0.33,0.33,0.66,0.99,5.47,0.49,15.67,17.2,56.09,50.06,-5.87,52.38,11,10,1,4,25.0,1,3,33.33,0,26,0.0,11,19,57.89
334,Guillaume Archambault,RW,BLB,19.508,33,2,4,0,6,6,33,6.06,0.06,0.12,0.0,0.18,0.18,1.0,4.39,0.13,419.45,12.71,0.29,0.57,0.0,0.86,0.86,4.72,0.63,17.41,18.15,49.05,54.67,-12.97,34.48,10,19,1,4,25.0,1,13,7.69,0,16,0.0,101,224,45.09
335,Jason Bell,D,SNB/BAT,18.388,41,4,2,0,6,6,27,14.81,0.1,0.05,0.0,0.15,0.15,0.66,2.05,0.05,546.8,13.34,0.44,0.22,0.0,0.66,0.66,2.96,0.22,16.27,17.16,53.13,48.24,-7.03,45.71,16,19,0,1,0.0,0,2,0.0,4,24,16.67,0,0,0.0
336,Ryan Mooney,D,MON,17.364,36,2,3,1,5,6,30,6.67,0.06,0.08,0.03,0.14,0.17,0.83,1.96,0.05,441.22,12.26,0.27,0.41,0.14,0.68,0.82,4.08,0.27,17.0,16.99,53.47,48.39,25.8,72.73,16,6,0,0,0.0,0,3,0.0,2,27,7.41,0,0,0.0
337,Andrew Cordssen-David,D,BAT,18.336,34,3,2,1,5,6,22,13.64,0.09,0.06,0.03,0.15,0.18,0.65,0.72,0.02,551.33,16.22,0.33,0.22,0.11,0.54,0.65,2.39,0.08,17.71,17.59,45.7,52.6,-11.79,39.29,22,34,0,0,0.0,0,0,0.0,3,22,13.64,0,0,0.0
338,Carl Gervais,LW,CHA,16.452,55,3,2,1,5,6,19,15.79,0.05,0.04,0.02,0.09,0.11,0.35,2.23,0.04,545.98,9.93,0.33,0.22,0.11,0.55,0.66,2.09,0.25,16.51,17.23,44.75,49.47,-11.57,39.39,13,20,1,2,50.0,1,5,20.0,1,12,8.33,2,7,28.57
339,Guillaume Bergeron-Charron,C,BLB,18.631,26,4,1,0,5,5,22,18.18,0.15,0.04,0.0,0.19,0.19,0.85,2.02,0.08,297.6,11.45,0.81,0.2,0.0,1.01,1.01,4.44,0.41,17.91,18.11,45.93,52.55,-7.89,42.11,8,11,1,3,33.33,0,1,0.0,3,18,16.67,72,174,41.38
340,Cole Rafuse,RW,VDO/BAT,16.693,54,2,1,2,3,5,24,8.33,0.04,0.02,0.04,0.06,0.09,0.44,2.08,0.04,516.91,9.57,0.23,0.12,0.23,0.35,0.58,2.79,0.24,16.32,16.89,48.74,50.87,-13.11,41.38,12,17,2,4,50.0,0,2,0.0,0,18,0.0,56,149,37.58
341,Morgan Nauss,D,HAL,17.405,48,1,2,2,3,5,48,2.08,0.02,0.04,0.04,0.06,0.1,1.0,3.19,0.07,885.11,18.44,0.07,0.14,0.14,0.2,0.34,3.25,0.22,16.36,17.83,43.78,51.78,-1.16,40.66,37,54,0,2,0.0,0,4,0.0,1,42,2.38,0,1,0.0
342,Anthony Gagnon,RW,GAT,16.562,29,3,0,2,3,5,39,7.69,0.1,0.0,0.07,0.1,0.17,1.34,4.29,0.15,308.17,10.63,0.58,0.0,0.39,0.58,0.97,7.59,0.84,17.27,17.45,56.2,46.09,-16.38,43.75,7,9,1,6,16.67,2,6,33.33,0,27,0.0,18,54,33.33
343,Adam Bateman,D,SNB,20.693,29,2,1,2,3,5,24,8.33,0.07,0.03,0.07,0.1,0.17,0.83,1.03,0.04,476.4,16.43,0.25,0.13,0.25,0.38,0.63,3.02,0.13,18.09,17.98,56.88,50.07,2.28,54.76,23,19,1,2,50.0,0,1,0.0,1,21,4.76,0,1,0.0
344,Christian Huntley,D,QUE,16.54,47,1,1,3,2,5,35,2.86,0.02,0.02,0.06,0.04,0.11,0.74,1.69,0.04,721.96,15.36,0.08,0.08,0.25,0.17,0.42,2.91,0.14,16.5,17.79,45.56,51.2,-8.54,37.04,20,34,0,1,0.0,0,2,0.0,1,32,3.12,0,0,0.0
345,Jason Imbeault,RW,SHE,16.646,58,1,4,0,5,5,19,5.26,0.02,0.07,0.0,0.09,0.09,0.33,1.72,0.03,510.84,8.81,0.12,0.47,0.0,0.59,0.59,2.23,0.2,18.18,17.6,45.7,53.83,-17.25,30.0,6,14,0,1,0.0,0,4,0.0,1,14,7.14,1,3,33.33
346,Alexandre Dufour,LW,SHA/BAC,18.508,40,1,3,1,4,5,30,3.33,0.03,0.07,0.03,0.1,0.12,0.75,3.48,0.09,495.62,12.39,0.12,0.36,0.12,0.48,0.61,3.63,0.42,16.39,17.65,37.69,54.19,-14.28,26.67,12,33,1,8,12.5,0,2,0.0,0,20,0.0,99,275,36.0
347,Pascal Aquin,LW,SHA,18.202,35,1,3,1,4,5,23,4.35,0.03,0.09,0.03,0.11,0.14,0.66,2.71,0.08,384.64,10.99,0.16,0.47,0.16,0.62,0.78,3.59,0.42,16.48,17.84,47.63,52.09,-31.16,26.47,9,25,0,4,0.0,1,4,25.0,0,15,0.0,19,39,48.72
348,Alex-Olivier Voyer,RW,RIM,16.433,38,3,1,1,4,5,39,7.69,0.08,0.03,0.03,0.11,0.13,1.03,3.42,0.09,402.93,10.6,0.45,0.15,0.15,0.6,0.74,5.81,0.51,17.14,17.22,48.2,49.98,-16.94,33.33,7,14,0,3,0.0,1,8,12.5,2,28,7.14,22,62,35.48
349,Lucas Thierus,RW,QUE,17.657,23,4,1,0,5,5,33,12.12,0.17,0.04,0.0,0.22,0.22,1.43,3.45,0.15,263.86,11.47,0.91,0.23,0.0,1.14,1.14,7.5,0.79,16.67,17.26,43.53,46.1,-8.61,40.0,8,12,1,4,25.0,2,10,20.0,1,19,5.26,1,8,12.5
350,Anthony Poulin,C,BLB,16.055,20,4,1,0,5,5,19,21.05,0.2,0.05,0.0,0.25,0.25,0.95,2.63,0.13,248.07,12.4,0.97,0.24,0.0,1.21,1.21,4.6,0.64,17.05,17.72,48.26,47.42,-3.54,47.06,8,9,2,5,40.0,1,3,33.33,1,11,9.09,87,211,41.23
351,Samuel Blier,LW,SHA/CHI,18.256,41,1,4,0,5,5,39,2.56,0.02,0.1,0.0,0.12,0.12,0.95,3.68,0.09,510.71,12.46,0.12,0.47,0.0,0.59,0.59,4.58,0.43,17.73,17.85,43.77,53.62,-43.12,19.51,8,33,0,4,0.0,0,9,0.0,1,26,3.85,63,144,43.75
352,Mark Bzowey,LW,CHI,18.506,19,1,1,2,2,4,22,4.55,0.05,0.05,0.11,0.11,0.21,1.16,1.9,0.1,230.33,12.12,0.26,0.26,0.52,0.52,1.04,5.73,0.5,17.4,18.52,44.95,53.99,-18.79,35.29,6,11,0,4,0.0,0,2,0.0,1,16,6.25,0,0,0.0
353,Guillaume Beck,D,VIC,16.912,37,0,2,2,2,4,27,0.0,0.0,0.05,0.05,0.05,0.11,0.73,0.68,0.02,529.42,14.31,0.0,0.23,0.23,0.23,0.45,3.06,0.08,17.12,17.43,50.34,49.59,-1.68,48.78,20,21,0,0,0.0,0,0,0.0,0,27,0.0,0,1,0.0
354,Tyler Higgins,D,VDO,17.12,39,1,0,3,1,4,25,4.0,0.03,0.0,0.08,0.03,0.1,0.64,0.45,0.01,493.24,12.65,0.12,0.0,0.36,0.12,0.49,3.04,0.05,16.52,16.81,60.01,49.29,0.56,61.29,19,12,0,0,0.0,0,0,0.0,1,25,4.0,0,1,0.0
355,Simon Lefebvre,RW,VIC,16.614,28,0,2,2,2,4,11,0.0,0.0,0.07,0.07,0.07,0.14,0.39,0.74,0.03,239.75,8.56,0.0,0.5,0.5,0.5,1.0,2.75,0.19,15.6,15.83,44.79,44.13,-0.27,50.0,4,4,0,1,0.0,0,1,0.0,0,9,0.0,1,2,50.0
356,Jeremy Groleau,D,CHI,15.891,42,1,1,2,2,4,17,5.88,0.02,0.02,0.05,0.05,0.1,0.4,0.72,0.02,669.53,15.94,0.09,0.09,0.18,0.18,0.36,1.52,0.06,17.54,17.73,49.23,51.2,-11.78,42.86,24,32,0,0,0.0,0,0,0.0,1,17,5.88,0,0,0.0
357,Alexander Krief,D,CHI,16.499,41,1,1,2,2,4,49,2.04,0.02,0.02,0.05,0.05,0.1,1.2,1.99,0.05,589.94,14.39,0.1,0.1,0.2,0.2,0.41,4.98,0.2,17.33,16.9,51.26,48.47,-4.96,45.95,17,20,0,0,0.0,0,0,0.0,1,49,2.04,1,1,100.0
358,Simon Chevrier,RW,BAC,18.325,12,2,0,2,2,4,18,11.11,0.17,0.0,0.17,0.17,0.33,1.5,2.11,0.18,178.29,14.86,0.67,0.0,0.67,0.67,1.35,6.06,0.71,17.69,18.06,38.0,48.88,5.26,31.82,7,15,0,1,0.0,2,6,33.33,0,11,0.0,31,82,37.8
359,Jacob Garon-Landry,D,BAC,18.119,27,1,0,3,1,4,19,5.26,0.04,0.0,0.11,0.04,0.15,0.7,0.57,0.02,432.5,16.02,0.14,0.0,0.42,0.14,0.55,2.64,0.08,16.2,18.31,36.31,54.55,-1.67,27.5,11,29,0,0,0.0,0,1,0.0,1,18,5.56,0,0,0.0
360,Vincent Chapleau,C,ROU/DRU,17.925,29,1,2,1,3,4,15,6.67,0.03,0.07,0.03,0.1,0.14,0.52,2.11,0.07,314.36,10.84,0.19,0.38,0.19,0.57,0.76,2.86,0.4,16.84,17.09,41.75,52.84,-17.89,27.27,6,16,0,6,0.0,0,2,0.0,1,7,14.29,90,180,50.0
361,Yan Aucoin,D,BAC,16.124,59,1,2,1,3,4,41,2.44,0.02,0.03,0.02,0.05,0.07,0.69,1.81,0.03,1005.47,17.04,0.06,0.12,0.06,0.18,0.24,2.45,0.11,16.21,18.32,35.69,55.01,-16.66,20.43,19,74,0,3,0.0,0,2,0.0,1,36,2.78,0,0,0.0
362,Johnatan Legault,D,ROU,17.766,53,0,3,1,3,4,24,0.0,0.0,0.06,0.02,0.06,0.08,0.45,1.4,0.03,583.1,11.0,0.0,0.31,0.1,0.31,0.41,2.47,0.14,17.1,17.56,60.92,51.49,-5.51,57.14,12,9,0,0,0.0,0,2,0.0,0,22,0.0,1,1,100.0
363,Logan Johnston,LW,SHE,16.816,59,0,3,1,3,4,19,0.0,0.0,0.05,0.02,0.05,0.07,0.32,1.36,0.02,526.82,8.93,0.0,0.34,0.11,0.34,0.46,2.16,0.15,16.82,15.69,44.84,48.49,-0.84,45.45,10,12,0,0,0.0,0,2,0.0,0,17,0.0,0,2,0.0
364,Quinn O'Brien,RW,CHA,20.696,31,4,0,0,4,4,51,7.84,0.13,0.0,0.0,0.13,0.13,1.65,3.14,0.1,437.41,14.11,0.55,0.0,0.0,0.55,0.55,7.0,0.43,17.28,18.01,47.23,53.1,-21.37,30.0,12,28,2,4,50.0,1,7,14.29,1,40,2.5,59,149,39.6
365,Alexander McQuaid,D,CHA,19.275,23,1,3,0,4,4,14,7.14,0.04,0.13,0.0,0.17,0.17,0.61,1.15,0.05,321.14,13.96,0.19,0.56,0.0,0.75,0.75,2.62,0.21,16.23,16.77,46.04,48.56,-3.73,39.13,9,14,0,1,0.0,1,3,33.33,0,10,0.0,0,0,0.0
366,William Leblanc,C,DRU,17.435,23,2,2,0,4,4,17,11.76,0.09,0.09,0.0,0.17,0.17,0.74,1.83,0.08,254.54,11.07,0.47,0.47,0.0,0.94,0.94,4.01,0.43,16.82,16.78,38.07,49.56,2.98,44.44,8,10,0,2,0.0,0,3,0.0,2,12,16.67,15,40,37.5
367,Felix Meunier,LW,VIC,16.304,7,1,3,0,4,4,6,16.67,0.14,0.43,0.0,0.57,0.57,0.86,0.58,0.08,74.27,10.61,0.81,2.42,0.0,3.23,3.23,4.85,0.47,18.44,16.47,56.42,34.48,41.22,80.0,4,1,0,1,0.0,0,0,0.0,1,5,20.0,21,50,42.0
368,Daven Castonguay,D,BLB,17.32,23,2,1,0,3,3,12,16.67,0.09,0.04,0.0,0.13,0.13,0.52,0.25,0.01,351.37,15.28,0.34,0.17,0.0,0.51,0.51,2.05,0.04,16.24,17.54,46.89,51.75,-24.95,27.27,6,16,0,0,0.0,0,0,0.0,2,12,16.67,0,0,0.0
369,Dominik Blain-Dupuis,LW,HAL,17.438,34,1,0,2,1,3,23,4.35,0.03,0.0,0.06,0.03,0.09,0.68,1.47,0.04,339.83,10.0,0.18,0.0,0.35,0.18,0.53,4.06,0.26,16.24,17.08,35.19,53.99,-21.66,21.05,4,15,1,1,100.0,0,2,0.0,0,20,0.0,17,33,51.52
370,Johnny Foley,RW,CHA,17.427,14,2,1,0,3,3,15,13.33,0.14,0.07,0.0,0.21,0.21,1.07,0.85,0.06,145.67,10.41,0.82,0.41,0.0,1.24,1.24,6.18,0.35,16.39,16.81,45.22,46.76,-0.65,50.0,4,4,1,1,100.0,1,1,100.0,0,13,0.0,1,2,50.0
371,Alexandre Bernier,D,SNB,18.306,27,0,0,3,0,3,41,0.0,0.0,0.0,0.11,0.0,0.11,1.52,1.35,0.05,389.43,14.42,0.0,0.0,0.46,0.0,0.46,6.32,0.21,17.12,17.4,53.5,50.53,-19.43,40.0,12,18,0,0,0.0,0,1,0.0,0,40,0.0,0,1,0.0
372,Jonathan Duchesne,D,CHA,19.59,41,0,0,3,0,3,30,0.0,0.0,0.0,0.07,0.0,0.07,0.73,0.74,0.02,669.95,16.34,0.0,0.0,0.27,0.0,0.27,2.69,0.07,17.74,17.9,50.48,53.61,-11.54,38.46,25,40,0,0,0.0,0,0,0.0,0,30,0.0,1,1,100.0
373,Charles Guevremont,C,CHI,20.668,6,1,0,2,1,3,10,10.0,0.17,0.0,0.33,0.17,0.5,1.67,1.44,0.24,93.71,15.62,0.64,0.0,1.28,0.64,1.92,6.4,0.92,17.45,18.14,51.73,46.2,16.44,44.44,4,5,1,2,50.0,0,1,0.0,0,7,0.0,0,3,0.0
374,Simon Benoit,D,SHA,16.989,55,1,0,2,1,3,36,2.78,0.02,0.0,0.04,0.02,0.05,0.65,0.87,0.02,778.95,14.16,0.08,0.0,0.15,0.08,0.23,2.77,0.07,17.04,17.54,53.68,52.77,-19.51,38.1,24,39,0,0,0.0,0,0,0.0,1,36,2.78,0,0,0.0
375,Lee Dower,D,CAP,19.387,15,1,1,1,2,3,6,16.67,0.07,0.07,0.07,0.13,0.2,0.4,0.59,0.04,224.42,14.96,0.27,0.27,0.27,0.53,0.8,1.6,0.16,17.95,17.04,56.87,49.08,14.13,73.91,17,6,0,1,0.0,0,0,0.0,1,5,20.0,0,0,0.0
376,Bailey Webster,D,SNB,18.018,31,0,1,2,1,3,25,0.0,0.0,0.03,0.06,0.03,0.1,0.81,0.65,0.02,537.94,17.35,0.0,0.11,0.22,0.11,0.33,2.79,0.07,17.18,18.35,51.18,54.05,-24.84,32.69,17,35,0,0,0.0,0,0,0.0,0,25,0.0,0,0,0.0
377,Marcus Tesink,D,MON,17.112,51,0,1,2,1,3,16,0.0,0.0,0.02,0.04,0.02,0.06,0.31,0.59,0.01,699.44,13.71,0.0,0.09,0.17,0.09,0.26,1.37,0.05,16.88,16.8,55.01,47.68,1.35,52.63,30,27,0,0,0.0,0,0,0.0,0,16,0.0,0,0,0.0
378,Simon Lafrance,C,VDO,16.926,3,1,1,1,2,3,4,25.0,0.33,0.33,0.33,0.67,1.0,1.33,0.77,0.26,46.9,15.63,1.28,1.28,1.28,2.56,3.84,5.12,0.98,16.03,17.42,61.98,45.2,-11.18,62.5,5,3,0,1,0.0,1,1,100.0,0,2,0.0,19,52,36.54
379,Francis Thibeault,D,BAT,17.208,49,1,1,1,2,3,24,4.17,0.02,0.02,0.02,0.04,0.06,0.49,0.64,0.01,665.54,13.58,0.09,0.09,0.09,0.18,0.27,2.16,0.06,17.47,17.17,48.3,50.57,-6.0,40.0,20,30,0,0,0.0,0,1,0.0,1,23,4.35,0,0,0.0
380,Jeremy Way-Gagnon,C,DRU,17.605,32,2,0,1,2,3,18,11.11,0.06,0.0,0.03,0.06,0.09,0.56,1.57,0.05,342.28,10.7,0.35,0.0,0.18,0.35,0.53,3.16,0.27,17.31,17.39,38.47,53.94,-27.12,17.39,4,19,0,3,0.0,0,1,0.0,2,14,14.29,83,160,51.88
381,Quintin Lisoway,C,BAT,19.842,20,2,0,1,2,3,29,6.9,0.1,0.0,0.05,0.1,0.15,1.45,2.91,0.15,240.27,12.01,0.5,0.0,0.25,0.5,0.75,7.24,0.73,18.08,17.23,45.02,54.06,-17.06,33.33,7,14,0,1,0.0,0,3,0.0,2,25,8.0,113,189,59.79
382,Ryan Chiasson,RW,SNB,18.774,12,3,0,0,3,3,10,30.0,0.25,0.0,0.0,0.25,0.25,0.83,1.21,0.1,122.86,10.24,1.47,0.0,0.0,1.47,1.47,4.88,0.59,15.56,16.76,44.61,47.98,8.61,57.14,4,3,1,1,100.0,0,1,0.0,2,8,25.0,1,2,50.0
383,Samuel Gaumond,C,DRU,16.619,30,1,2,0,3,3,21,4.76,0.03,0.07,0.0,0.1,0.1,0.7,1.71,0.06,340.84,11.36,0.18,0.35,0.0,0.53,0.53,3.7,0.3,17.14,17.89,37.4,53.3,-14.08,27.59,8,21,0,4,0.0,0,0,0.0,1,17,5.88,44,88,50.0
384,Matthew Thorpe,D,BLB,18.098,29,0,2,1,2,3,26,0.0,0.0,0.07,0.03,0.07,0.1,0.9,0.42,0.01,454.47,15.67,0.0,0.26,0.13,0.26,0.4,3.43,0.06,16.66,17.92,49.13,53.63,-14.55,36.67,11,19,0,0,0.0,0,0,0.0,0,26,0.0,0,0,0.0
385,Adam Cheezo,RW,VDO,16.868,28,1,1,1,2,3,25,4.0,0.04,0.04,0.04,0.07,0.11,0.89,3.29,0.12,275.2,9.83,0.22,0.22,0.22,0.44,0.65,5.45,0.72,16.22,17.17,58.43,52.44,11.67,60.0,9,6,1,6,16.67,0,3,0.0,0,16,0.0,51,142,35.92
386,Eric Theander,RW,DRU,18.484,23,1,1,1,2,3,14,7.14,0.04,0.04,0.04,0.09,0.13,0.61,1.5,0.07,247.21,10.75,0.24,0.24,0.24,0.49,0.73,3.4,0.36,17.69,17.76,38.63,53.74,-8.46,33.33,6,12,0,2,0.0,0,0,0.0,1,12,8.33,0,6,0.0
387,Louis-Charles Lemay,C,CHI,17.506,26,1,1,1,2,3,14,7.14,0.04,0.04,0.04,0.08,0.12,0.54,1.6,0.06,263.27,10.13,0.23,0.23,0.23,0.46,0.68,3.19,0.36,17.06,17.2,48.49,50.31,-21.22,33.33,5,10,1,2,50.0,0,2,0.0,0,10,0.0,26,65,40.0
388,Nicholas Cardone,C,CHI,16.378,16,0,2,1,2,3,1,0.0,0.0,0.12,0.06,0.12,0.19,0.06,0.01,0.0,145.95,9.12,0.0,0.82,0.41,0.82,1.23,0.41,0.01,16.58,17.2,42.94,45.75,8.96,62.5,5,3,0,0,0.0,0,0,0.0,0,1,0.0,4,16,25.0
389,Jean-Christoph Thivierge,D,DRU,18.141,34,0,1,2,1,3,19,0.0,0.0,0.03,0.06,0.03,0.09,0.56,0.67,0.02,427.27,12.57,0.0,0.14,0.28,0.14,0.42,2.67,0.09,17.03,17.04,43.29,55.19,3.93,39.13,9,14,0,0,0.0,0,0,0.0,0,19,0.0,0,0,0.0
390,Ryan McReynolds,RW,QUE,18.191,24,2,0,1,2,3,19,10.53,0.08,0.0,0.04,0.08,0.12,0.79,1.57,0.07,224.45,9.35,0.53,0.0,0.27,0.53,0.8,5.08,0.42,16.13,17.01,40.44,50.58,-9.08,40.0,4,6,0,1,0.0,1,2,50.0,1,16,6.25,1,1,100.0
391,Mikael Robidoux,RW,QUE,16.414,34,2,0,1,2,3,11,18.18,0.06,0.0,0.03,0.06,0.09,0.32,1.3,0.04,308.77,9.08,0.39,0.0,0.19,0.39,0.58,2.14,0.25,16.53,16.59,39.26,50.58,-9.48,38.46,5,8,1,2,50.0,0,1,0.0,1,8,12.5,0,2,0.0
392,Michael Kemp,D,BLB,17.536,3,0,1,1,1,2,0,0.0,0.0,0.33,0.33,0.33,0.67,0.0,0.0,0.0,35.78,11.93,0.0,1.68,1.68,1.68,3.35,0.0,0.0,16.56,15.64,49.28,50.42,-5.56,50.0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
393,Evan Scott,D,RIM,19.508,13,1,0,1,1,2,9,11.11,0.08,0.0,0.08,0.08,0.15,0.69,0.52,0.04,261.86,20.14,0.23,0.0,0.23,0.23,0.46,2.06,0.12,17.13,18.32,49.25,52.06,-11.14,42.86,12,16,0,0,0.0,1,1,100.0,0,8,0.0,0,0,0.0
394,Sean O'Brien,C,QUE,17.295,42,0,1,1,1,2,25,0.0,0.0,0.02,0.02,0.02,0.05,0.6,1.94,0.05,422.4,10.06,0.0,0.14,0.14,0.14,0.28,3.55,0.28,17.09,17.37,42.54,51.95,-15.18,33.33,8,16,0,5,0.0,0,1,0.0,0,19,0.0,38,101,37.62
395,Mikael Sabourin,D,SHE/BAC,18.489,53,1,0,1,1,2,34,2.94,0.02,0.0,0.02,0.02,0.04,0.64,1.47,0.03,878.78,16.58,0.07,0.0,0.07,0.07,0.14,2.32,0.1,16.2,17.83,37.74,55.14,-16.59,27.5,22,58,1,1,100.0,0,1,0.0,0,32,0.0,0,0,0.0
396,Samuel Guilbault,LW,SHA,17.435,13,1,0,1,1,2,12,8.33,0.08,0.0,0.08,0.08,0.15,0.92,2.03,0.16,132.57,10.2,0.45,0.0,0.45,0.45,0.91,5.43,0.92,17.3,16.91,49.12,48.99,-21.73,33.33,3,6,1,4,25.0,0,3,0.0,0,5,0.0,1,1,100.0
397,David Comeau,D,CHA,18.552,24,0,1,1,1,2,20,0.0,0.0,0.04,0.04,0.04,0.08,0.83,0.56,0.02,341.58,14.23,0.0,0.18,0.18,0.18,0.35,3.51,0.1,15.69,17.51,47.36,50.81,-14.89,38.1,8,13,0,0,0.0,0,1,0.0,0,19,0.0,0,0,0.0
398,Alexandre Drapeau,D,QUE,18.56,24,0,0,2,0,2,10,0.0,0.0,0.0,0.08,0.0,0.08,0.42,0.19,0.01,333.69,13.9,0.0,0.0,0.36,0.0,0.36,1.8,0.03,16.08,17.74,42.45,53.45,-9.48,34.78,8,15,0,0,0.0,0,0,0.0,0,10,0.0,0,0,0.0
399,Matt Staples,D,BAC,20.526,14,0,0,2,0,2,23,0.0,0.0,0.0,0.14,0.0,0.14,1.64,0.87,0.06,258.48,18.46,0.0,0.0,0.46,0.0,0.46,5.34,0.2,16.75,17.92,35.9,56.16,-14.55,20.0,4,16,0,0,0.0,0,0,0.0,0,23,0.0,0,0,0.0
400,Guillaume Rioux-Legault,D,RIM,20.666,32,0,1,1,1,2,24,0.0,0.0,0.03,0.03,0.03,0.06,0.75,0.41,0.01,461.55,14.42,0.0,0.13,0.13,0.13,0.26,3.12,0.05,17.26,17.46,50.14,50.43,-23.08,31.03,9,20,0,0,0.0,0,0,0.0,0,24,0.0,0,1,0.0
401,Emmanuel Cote,RW,BLB,18.642,7,0,1,1,1,2,6,0.0,0.0,0.14,0.14,0.14,0.29,0.86,0.49,0.07,91.07,13.01,0.0,0.66,0.66,0.66,1.32,3.95,0.33,17.87,17.43,48.2,52.14,36.19,60.0,3,2,0,0,0.0,0,1,0.0,0,5,0.0,0,0,0.0
