,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
158,Leon Denny,D,SHA,18.203,117,11,17,23,28,51,182,6.515,0.095,0.145,0.2,0.24,0.44,1.565,5.495,0.095,1227.665,21.03,0.27,0.405,0.545,0.675,1.225,4.4,0.265,16.465,18.0,39.755,52.72,1.945,37.765,113,185,1,5,16.665,0,1,0.0,10,176,6.315,0,0,0.0
159,Evan MacKinnon,LW/C,SHE/BAT,18.038,120,18,20,12,38,50,142,12.53,0.15,0.17,0.1,0.32,0.42,1.19,7.19,0.12,909.88,15.265,0.585,0.6,0.43,1.185,1.615,4.705,0.48,17.385,17.57,43.89,52.095,0.79,40.795,82,135,6,24,24.445,8,25,29.86,4,93,4.49,366,904,40.82
160,Thomas Ethier,LW,BLB/BAC,18.428,123,25,14,11,39,50,257,9.75,0.2,0.115,0.085,0.315,0.4,2.095,15.3,0.25,891.795,14.485,0.835,0.46,0.355,1.295,1.65,8.705,1.03,17.605,17.45,54.085,49.9,1.16,58.445,101,71,6,53,11.015,7,47,15.88,12,157,7.65,13,29,41.315
161,Adam Holwell,D,BAT,20.523,67,10,25,15,35,50,171,5.85,0.15,0.37,0.22,0.52,0.75,2.55,14.48,0.22,1567.68,23.4,0.38,0.96,0.57,1.34,1.91,6.54,0.55,18.21,18.09,61.89,49.7,7.7,62.98,114,67,2,10,20.0,1,11,9.09,7,150,4.67,0,0,0.0
162,Jocktan Chainey,D,HAL,18.52,93,8,19,22,27,49,153,4.345,0.075,0.19,0.21,0.26,0.47,1.62,4.965,0.095,982.67,20.25,0.2,0.55,0.61,0.75,1.365,4.825,0.28,17.67,18.015,60.66,51.78,-4.05,54.4,129,108,2,7,14.285,1,8,16.665,5,138,2.525,2,5,20.0
163,Mathieu Olivier,C,SHE,20.592,67,27,13,9,40,49,223,12.11,0.4,0.19,0.13,0.6,0.73,3.33,28.49,0.43,1164.88,17.39,1.39,0.67,0.46,2.06,2.52,11.49,1.47,18.62,17.84,52.06,51.26,6.08,54.26,70,59,13,48,27.08,3,39,7.69,11,136,8.09,170,310,54.84
164,Patrick Kyte,D,HAL,18.967,114,13,18,18,31,49,131,10.205,0.115,0.155,0.155,0.27,0.43,1.14,3.84,0.065,995.02,17.435,0.385,0.525,0.525,0.91,1.44,3.87,0.23,17.01,17.415,60.685,48.94,-5.29,56.97,114,85,2,9,25.0,4,11,39.285,7,111,6.055,0,0,0.0
165,Shawn Element,RW/LW,BAC,17.897,118,24,17,8,41,49,252,9.395,0.21,0.145,0.07,0.355,0.425,2.15,10.88,0.185,843.405,14.29,0.87,0.61,0.29,1.48,1.77,9.025,0.775,17.235,17.465,48.765,51.32,-15.895,43.74,75,98,8,31,25.835,7,35,17.045,9,186,4.825,174,365,46.16
166,Anthony Boucher,C,SNB,19.726,101,22,15,12,37,49,221,9.43,0.21,0.14,0.095,0.35,0.445,2.24,12.13,0.24,885.405,17.355,0.72,0.485,0.325,1.205,1.535,7.765,0.835,17.72,17.955,35.885,54.42,0.345,34.83,85,149,4,28,14.585,5,35,14.29,13,158,7.125,542,1146,48.265
167,Felix-Antoine Marcotty,RW,CHI,17.245,110,14,13,21,27,48,161,8.04,0.125,0.12,0.195,0.245,0.43,1.45,7.43,0.135,743.85,13.55,0.55,0.525,0.85,1.075,1.925,6.45,0.595,17.78,17.61,48.455,50.16,15.895,61.035,80,51,4,20,22.915,4,27,11.765,6,114,5.14,87,211,40.39
168,Mathieu Sevigny,LW,VIC,20.012,62,21,18,9,39,48,156,13.94,0.35,0.3,0.145,0.65,0.795,2.51,10.885,0.34,551.545,18.73,1.13,0.97,0.475,2.1,2.575,8.245,1.13,18.28,18.13,53.95,48.46,7.98,59.65,78,52,6,24,22.855,6,30,22.5,9,102,9.82,304,598,50.54
169,Marek Zachar,LW,SHE,19.264,57,24,7,17,31,48,180,13.33,0.42,0.12,0.3,0.54,0.84,3.16,23.78,0.42,1087.02,19.07,1.32,0.39,0.94,1.71,2.65,9.94,1.31,18.72,17.92,52.94,51.51,3.33,53.96,75,64,6,24,25.0,3,36,8.33,15,120,12.5,231,451,51.22
170,Vincent Lanoue,D,VIC,20.08,66,7,13,27,20,47,127,5.51,0.11,0.2,0.41,0.3,0.71,1.92,8.17,0.12,1568.38,23.76,0.27,0.5,1.03,0.77,1.8,4.86,0.31,18.15,18.37,61.55,51.73,0.88,58.97,115,80,0,2,0.0,0,5,0.0,7,120,5.83,1,3,33.33
171,Yvan Mongo,C,DRU,20.515,58,18,20,9,38,47,169,10.65,0.31,0.34,0.16,0.66,0.81,2.91,18.37,0.32,1059.86,18.27,1.02,1.13,0.51,2.15,2.66,9.57,1.04,17.9,18.49,58.94,52.64,-1.4,57.89,77,56,6,17,35.29,7,29,24.14,5,123,4.07,620,1170,52.99
172,William Poirier,RW,SNB,18.34,121,23,12,12,35,47,209,11.07,0.195,0.1,0.1,0.3,0.395,1.735,11.68,0.195,1037.29,17.2,0.675,0.35,0.35,1.02,1.365,6.045,0.675,17.99,17.92,36.39,54.39,-4.385,32.1,90,191,8,41,18.25,7,35,20.1,8,133,6.075,112,271,39.7
173,Hugo Roy,C,SHE,20.104,64,21,16,10,37,47,146,14.38,0.33,0.25,0.16,0.58,0.73,2.28,23.45,0.37,1231.86,19.25,1.02,0.78,0.49,1.8,2.29,7.11,1.14,18.72,18.42,53.24,53.92,0.6,50.0,83,83,8,24,33.33,4,33,12.12,9,89,10.11,835,1480,56.42
174,Pascal Laberge,C,VIC/QUE,19.436,64,17,17,13,34,47,175,9.71,0.27,0.27,0.2,0.53,0.73,2.73,21.9,0.34,1141.02,17.83,0.89,0.89,0.68,1.79,2.47,9.2,1.15,18.77,18.01,58.47,48.83,15.86,62.99,80,47,4,22,18.18,3,20,15.0,10,133,7.52,192,400,48.0
175,Jordan Spence,D,MON,17.555,60,5,25,17,30,47,132,3.79,0.08,0.42,0.28,0.5,0.78,2.2,8.33,0.14,1398.55,23.31,0.21,1.07,0.73,1.29,2.02,5.66,0.36,18.73,17.92,57.21,50.27,16.43,63.07,111,65,0,3,0.0,0,9,0.0,5,120,4.17,1,1,100.0
176,Joel Bishop,LW,HAL,18.86,102,16,20,11,36,47,143,11.105,0.155,0.2,0.105,0.36,0.465,1.405,8.755,0.17,655.47,12.86,0.735,0.925,0.505,1.66,2.165,6.55,0.8,17.32,17.085,58.885,47.665,-9.13,54.43,67,56,8,37,21.635,3,28,10.51,5,78,6.315,233,524,48.36
177,Thomas Casey,LW/C,CHA,17.932,112,20,22,4,42,46,180,12.38,0.18,0.21,0.04,0.39,0.425,1.665,11.045,0.205,783.545,14.165,0.755,0.79,0.15,1.55,1.69,6.665,0.835,17.39,17.525,49.09,50.59,-1.145,48.475,77,74,8,46,16.52,5,38,12.45,7,96,10.115,207,484,42.745
178,Mikhail Abramov,C,VIC,17.473,54,11,17,17,28,45,147,7.48,0.2,0.31,0.31,0.52,0.83,2.72,10.49,0.19,1004.18,18.6,0.66,1.02,1.02,1.67,2.69,8.78,0.63,18.49,18.14,51.13,52.31,24.19,62.5,65,39,0,9,0.0,3,23,13.04,8,115,6.96,365,744,49.06
179,Christopher Merisier-Ortiz,D,BAC,17.16,119,7,21,17,28,45,85,8.165,0.06,0.18,0.145,0.24,0.385,0.725,1.455,0.025,1058.705,17.775,0.205,0.615,0.49,0.82,1.31,2.485,0.085,17.475,17.49,56.52,50.23,5.43,57.905,132,98,0,0,0.0,1,3,16.665,6,82,7.51,1,3,25.0
180,Dawson Theede,C,BAT/GAT,20.419,49,22,20,2,42,44,130,16.92,0.45,0.41,0.04,0.86,0.9,2.65,23.37,0.48,870.16,17.76,1.52,1.38,0.14,2.9,3.03,8.96,1.61,18.34,17.93,56.07,52.08,4.69,54.46,55,46,6,34,17.65,5,21,23.81,11,75,14.67,159,272,58.46
181,Darien Kielb,D,GAT,18.997,121,10,21,13,31,44,178,5.74,0.085,0.18,0.11,0.265,0.37,1.49,4.38,0.07,1270.49,21.195,0.235,0.475,0.315,0.715,1.025,4.185,0.21,17.485,18.01,51.505,52.94,1.46,48.81,129,134,2,7,25.0,3,11,29.165,5,160,3.41,2,3,50.0
182,Chase Harwell,RW,VIC,20.677,67,21,8,15,29,44,176,11.93,0.31,0.12,0.22,0.43,0.66,2.63,20.04,0.3,1112.95,16.61,1.13,0.43,0.81,1.56,2.37,9.49,1.08,17.87,17.66,56.94,50.46,-9.92,51.59,65,61,4,21,19.05,7,33,21.21,10,122,8.2,410,675,60.74
183,German Rubtsov,C,BAT/CHI,19.22,49,15,13,15,28,43,104,14.42,0.31,0.27,0.31,0.57,0.88,2.12,15.4,0.31,854.13,17.43,1.05,0.91,1.05,1.97,3.02,7.31,1.08,20.03,18.19,62.25,49.49,10.17,66.36,71,36,4,14,28.57,2,20,10.0,9,70,12.86,116,262,44.27
184,Anthony Poulin,C,BLB/VIC,18.556,99,17,14,12,31,43,116,15.92,0.175,0.145,0.12,0.32,0.44,1.145,6.765,0.135,742.73,14.94,0.71,0.575,0.49,1.285,1.775,4.585,0.54,17.7,17.61,51.57,51.99,4.945,56.54,85,68,7,25,32.54,4,20,20.835,6,71,9.26,427,923,46.17
185,Pascal Aquin,LW,CHA,20.203,59,24,14,5,38,43,161,14.91,0.41,0.24,0.08,0.64,0.73,2.73,26.32,0.45,967.0,16.39,1.49,0.87,0.31,2.36,2.67,9.99,1.63,18.9,18.26,51.65,50.97,15.4,60.61,60,39,10,46,21.74,3,32,9.38,11,83,13.25,16,49,32.65
186,Vasily Glotov,C,SHA,20.031,64,29,5,9,34,43,209,13.88,0.45,0.08,0.14,0.53,0.67,3.27,23.61,0.37,1086.62,16.98,1.6,0.28,0.5,1.88,2.37,11.54,1.3,16.89,18.04,41.67,51.02,21.3,53.91,62,53,5,22,22.73,6,25,24.0,18,162,11.11,244,601,40.6
187,Jacob Hudson,C,MON,17.286,115,17,16,10,33,43,159,11.895,0.15,0.145,0.095,0.295,0.39,1.455,6.455,0.115,792.93,13.94,0.645,0.61,0.385,1.25,1.635,6.055,0.49,18.42,17.78,48.94,51.44,-7.05,44.73,78,96,4,23,20.395,4,20,20.835,9,116,8.88,308,657,47.235
188,Mavrick Bourque,C,SHA,16.685,55,18,16,9,34,43,117,15.38,0.33,0.29,0.16,0.62,0.78,2.13,10.93,0.2,925.79,16.83,1.17,1.04,0.58,2.2,2.79,7.58,0.71,17.62,17.95,38.18,51.0,23.17,51.64,63,59,7,22,31.82,2,19,10.53,9,76,11.84,345,763,45.22
189,Samuel Bolduc,D,BLB,17.266,114,10,13,20,23,43,193,4.775,0.09,0.115,0.175,0.205,0.38,1.69,3.385,0.06,1067.17,18.72,0.26,0.345,0.57,0.6,1.17,5.13,0.17,17.235,17.7,52.765,51.445,1.13,50.155,97,106,0,8,0.0,0,6,0.0,10,179,5.085,0,0,0.0
190,Aleksei Sergeev,LW,QUE,18.317,59,13,16,13,29,42,116,11.21,0.22,0.27,0.22,0.49,0.71,1.97,13.85,0.23,975.41,16.53,0.8,0.98,0.8,1.78,2.58,7.14,0.85,19.73,18.14,50.51,51.93,19.39,60.78,62,40,5,24,20.83,5,27,18.52,3,65,4.62,58,112,51.79
191,Oliver Okuliar,LW,SHE,18.311,58,14,18,10,32,42,135,10.37,0.24,0.31,0.17,0.55,0.72,2.33,13.64,0.24,877.83,15.14,0.96,1.23,0.68,2.19,2.87,9.23,0.93,17.4,17.61,50.61,50.92,14.25,61.62,61,38,6,26,23.08,2,25,8.0,6,84,7.14,272,556,48.92
192,Yann-Felix Lapointe,D,SHE,18.712,115,14,18,10,32,42,184,7.455,0.12,0.155,0.085,0.275,0.365,1.6,3.53,0.065,1146.465,19.93,0.36,0.465,0.255,0.83,1.085,4.8,0.185,17.41,18.08,52.695,53.38,-10.45,42.985,112,146,1,5,12.5,2,6,37.5,11,173,6.25,0,0,0.0
193,Connor Moynihan,LW,HAL,20.156,66,21,7,14,28,42,138,15.22,0.32,0.11,0.21,0.42,0.64,2.09,23.6,0.36,943.02,14.29,1.34,0.45,0.89,1.78,2.67,8.78,1.5,19.0,17.66,54.61,49.28,13.96,64.36,65,36,9,35,25.71,6,23,26.09,6,80,7.5,9,25,36.0
194,Isiah Campbell,LW,CAP/SNB,17.272,112,17,15,9,32,41,182,9.35,0.155,0.13,0.085,0.285,0.36,1.64,9.87,0.18,762.49,13.62,0.67,0.57,0.36,1.24,1.6,7.22,0.78,17.5,17.58,49.255,50.655,-1.18,49.415,70,71,11,37,29.705,3,28,10.555,3,117,2.38,199,434,44.84
195,Olivier Bourret,LW/RW,CAP,18.16,122,16,11,14,27,41,135,11.93,0.135,0.09,0.115,0.22,0.335,1.105,8.13,0.13,833.985,13.665,0.575,0.39,0.505,0.97,1.475,4.85,0.58,17.18,17.38,50.33,49.41,-6.27,46.75,85,95,6,21,29.165,2,20,14.285,8,94,8.39,11,40,31.045
196,Marc-Olivier Duquette,D,DRU,19.974,109,8,16,17,24,41,148,5.735,0.08,0.16,0.16,0.24,0.4,1.395,2.69,0.05,1030.5,19.0,0.26,0.49,0.5,0.75,1.25,4.395,0.145,17.47,18.145,64.39,52.055,-19.53,50.13,116,121,0,1,0.0,1,5,50.0,7,142,5.13,1,1,50.0
197,Alexandre Couture,RW/LW,VDO,17.899,126,16,7,17,23,40,119,12.545,0.13,0.055,0.13,0.185,0.32,0.965,6.15,0.105,932.26,14.835,0.52,0.225,0.545,0.745,1.29,3.86,0.4,18.345,17.95,36.24,55.19,-13.74,26.785,60,164,7,24,25.79,4,22,16.965,5,73,6.825,393,936,42.165
198,Cole Rafuse,RW,BAT,19.194,123,21,11,8,32,40,143,15.175,0.175,0.095,0.07,0.27,0.335,1.2,9.03,0.15,877.95,14.485,0.71,0.355,0.27,1.055,1.33,4.76,0.61,17.61,17.7,47.83,51.71,-9.205,36.985,68,125,14,34,43.18,4,22,13.335,3,87,4.31,529,1026,51.86
199,Wilson Forest,D,RIM/CAP,20.016,125,7,24,9,31,40,183,3.815,0.055,0.19,0.07,0.245,0.32,1.46,4.4,0.07,1234.425,19.725,0.17,0.58,0.225,0.75,0.975,4.43,0.215,17.185,17.79,56.87,51.985,-5.815,52.42,128,116,0,6,0.0,1,5,50.0,6,172,3.6,0,2,0.0
200,Taro Jentzsch,LW,SHE,18.262,46,16,12,12,28,40,85,18.82,0.35,0.26,0.26,0.61,0.87,1.85,8.37,0.18,742.67,16.14,1.29,0.97,0.97,2.26,3.23,6.87,0.68,17.9,17.71,51.16,47.82,14.5,61.22,60,38,2,9,22.22,5,15,33.33,9,61,14.75,285,646,44.12
201,Hendrix Lapierre,C,CHI,16.597,41,10,19,11,29,40,82,12.2,0.24,0.46,0.27,0.71,0.98,2.0,6.49,0.16,674.12,16.44,0.89,1.69,0.98,2.58,3.56,7.3,0.58,18.07,17.51,54.52,50.45,23.73,66.67,48,24,0,6,0.0,2,15,13.33,8,61,13.11,100,229,43.67
202,Simon Le Coultre,D,MON,18.602,88,13,14,12,27,39,211,6.9,0.21,0.145,0.14,0.355,0.495,2.64,5.19,0.125,948.205,22.275,0.53,0.405,0.38,0.94,1.31,7.01,0.34,17.635,18.065,52.2,51.69,-4.425,47.77,108,128,1,4,25.0,2,5,20.0,10,202,5.56,0,0,0.0
203,Denis Mikhnin,RW,RIM,18.182,64,15,13,11,28,39,146,10.27,0.23,0.2,0.17,0.44,0.61,2.28,17.62,0.28,974.44,15.23,0.92,0.8,0.68,1.72,2.4,8.99,1.08,19.05,17.69,57.39,48.62,11.87,64.77,57,31,3,10,30.0,2,19,10.53,10,117,8.55,29,75,38.67
204,Alex Breton,D,GAT,20.198,59,10,24,5,34,39,143,6.99,0.17,0.41,0.08,0.58,0.66,2.42,11.65,0.2,1629.2,27.61,0.37,0.88,0.18,1.25,1.44,5.27,0.43,17.46,18.55,52.92,52.12,13.07,55.74,102,81,0,4,0.0,2,16,12.5,8,123,6.5,0,0,0.0
205,Robert Dow,RW,SHE,19.861,53,20,9,10,29,39,134,14.93,0.38,0.17,0.19,0.55,0.74,2.53,16.36,0.31,898.09,16.95,1.34,0.6,0.67,1.94,2.61,8.95,1.09,17.61,17.74,52.28,50.76,0.94,51.72,60,56,7,26,26.92,5,29,17.24,8,79,10.13,5,30,16.67
206,Maxim Cajkovic,RW,SNB,17.698,51,17,13,8,30,38,180,9.44,0.33,0.25,0.16,0.59,0.75,3.53,12.71,0.25,952.22,18.67,1.07,0.82,0.5,1.89,2.39,11.34,0.8,17.93,17.8,33.93,53.82,18.2,43.2,54,71,6,17,35.29,2,21,9.52,9,142,6.34,38,90,42.22
207,Jeremy Groleau,D,CHI,18.392,120,12,13,13,25,38,192,6.25,0.1,0.11,0.11,0.21,0.32,1.6,3.735,0.06,1283.105,21.38,0.29,0.31,0.31,0.59,0.905,4.505,0.175,17.02,18.235,48.555,54.595,-15.445,38.555,101,164,2,5,62.5,2,7,16.665,8,180,4.5,0,0,0.0
208,Maxence Guenette,D,VDO,16.883,120,7,18,13,25,38,161,4.22,0.06,0.15,0.11,0.21,0.32,1.34,4.11,0.065,1179.865,19.665,0.18,0.455,0.33,0.635,0.97,4.095,0.21,17.24,17.84,38.26,54.565,-7.045,31.81,83,178,0,2,0.0,1,6,12.5,6,153,3.84,0,3,0.0
209,Gregory Kreutzer,D,DRU,17.812,108,4,20,14,24,38,97,3.85,0.035,0.18,0.13,0.22,0.35,0.895,2.485,0.045,875.45,16.19,0.135,0.665,0.45,0.795,1.245,3.28,0.17,16.91,17.555,64.09,49.15,-0.505,62.405,111,63,0,7,0.0,0,5,0.0,4,85,4.4,0,0,0.0
210,Cameron Askew,RW,CHA/SHA,20.343,63,19,9,10,28,38,197,9.64,0.3,0.14,0.16,0.44,0.6,3.13,21.93,0.35,1069.34,16.97,1.07,0.5,0.56,1.57,2.13,11.05,1.23,18.43,18.22,45.17,51.19,9.62,47.75,53,58,8,17,47.06,3,20,15.0,8,160,5.0,221,460,48.04
211,Aleksi Anttalainen,D,BLB/MON,18.97,107,10,13,15,23,38,160,6.41,0.1,0.12,0.135,0.22,0.355,1.51,3.26,0.06,1064.075,19.845,0.3,0.37,0.405,0.67,1.07,4.56,0.19,17.79,18.08,55.165,55.505,-10.935,44.68,97,117,1,6,10.0,2,6,37.5,7,148,4.91,0,0,0.0
212,Alexandre Landreville,C,GAT,20.395,68,12,11,14,23,37,91,13.19,0.18,0.16,0.21,0.34,0.54,1.34,10.54,0.15,1122.56,16.51,0.64,0.59,0.75,1.23,1.98,4.86,0.56,18.94,18.25,51.45,54.42,-18.82,36.29,45,79,5,13,38.46,2,13,15.38,5,65,7.69,704,1370,51.39
213,Jeremy Fortin,LW,CHI,18.688,118,13,12,12,25,37,124,10.155,0.11,0.105,0.105,0.215,0.32,1.06,5.24,0.09,845.6,14.39,0.455,0.425,0.42,0.885,1.305,4.39,0.375,17.6,17.92,44.66,54.405,-21.285,32.235,55,114,8,23,34.09,3,15,20.535,2,86,2.39,755,1375,54.575
214,Luke Kirwan,LW,QUE/BAC,19.979,47,21,7,9,28,37,160,13.12,0.45,0.15,0.19,0.6,0.79,3.4,15.68,0.33,872.41,18.56,1.44,0.48,0.62,1.93,2.54,11.0,1.08,19.1,18.03,55.69,51.3,21.58,62.86,66,39,7,13,53.85,3,12,25.0,11,135,8.15,46,105,43.81
215,Gabriel Sylvestre,D,MON/SHA,20.147,116,12,16,9,28,37,138,8.585,0.1,0.14,0.075,0.24,0.32,1.19,2.055,0.035,1197.765,20.62,0.295,0.41,0.225,0.705,0.93,3.465,0.1,17.535,18.095,48.025,51.995,-13.88,40.025,115,178,0,0,0.0,5,6,90.0,7,132,5.295,0,0,0.0
216,Yan Aucoin,D,BAC,18.624,120,7,15,15,22,37,164,4.25,0.06,0.125,0.125,0.185,0.305,1.37,2.1,0.035,1232.25,20.54,0.17,0.365,0.365,0.535,0.9,4.0,0.105,17.25,17.96,54.19,52.51,-16.325,44.12,132,167,1,3,16.665,1,2,50.0,5,159,3.18,0,1,0.0
217,Etienne Verrette,D,QUE,19.235,111,6,15,16,21,37,120,4.57,0.055,0.135,0.145,0.19,0.335,1.08,2.58,0.05,1053.06,18.985,0.165,0.43,0.46,0.595,1.06,3.4,0.145,17.535,17.785,51.74,51.59,-2.085,49.215,99,103,1,6,16.665,0,3,0.0,5,111,3.845,0,0,0.0
218,Jarrett Baker,D,DRU,17.489,119,7,18,12,25,37,166,4.235,0.06,0.15,0.105,0.21,0.315,1.395,3.45,0.055,1078.885,18.135,0.195,0.5,0.33,0.695,1.03,4.62,0.195,17.29,17.68,64.015,49.665,-3.945,58.775,139,97,1,5,16.665,2,11,19.645,4,150,2.675,0,1,0.0
219,Jakub Lauko,C,ROU,18.467,42,21,10,6,31,37,160,13.12,0.5,0.24,0.14,0.74,0.88,3.81,16.95,0.4,699.83,16.66,1.8,0.86,0.51,2.66,3.17,13.72,1.45,18.68,17.71,68.58,47.45,12.51,78.67,59,16,8,28,28.57,7,26,26.92,6,106,5.66,22,38,57.89
220,Ben Higgins,C/RW,HAL,19.112,121,12,16,9,28,37,134,8.715,0.1,0.135,0.075,0.235,0.315,1.125,7.79,0.13,687.1,11.425,0.52,0.7,0.395,1.22,1.61,5.85,0.68,17.06,17.32,57.575,49.805,-8.855,52.67,58,50,5,28,16.08,1,21,4.165,6,85,7.085,65,176,33.605
221,Jeremy Martin,C/LW,SHA,17.08,87,15,13,9,28,37,125,11.825,0.165,0.125,0.1,0.285,0.39,1.365,5.375,0.115,627.005,14.155,0.675,0.48,0.425,1.155,1.58,5.7,0.485,16.795,17.625,37.35,51.655,-3.46,32.595,50,92,8,18,40.0,3,21,23.125,4,86,4.39,19,51,32.265
222,Adam Cheezo,RW,VDO,18.87,52,13,12,11,25,36,81,16.05,0.25,0.23,0.21,0.48,0.69,1.56,9.73,0.19,894.02,17.19,0.87,0.81,0.74,1.68,2.42,5.44,0.65,19.07,17.93,39.97,54.54,7.82,42.37,50,68,4,10,40.0,4,13,30.77,5,58,8.62,26,60,43.33
223,Brady Pataki,RW,MON,19.452,101,18,12,6,30,36,194,9.29,0.18,0.12,0.055,0.3,0.355,1.915,9.36,0.19,758.055,15.0,0.71,0.48,0.23,1.185,1.415,7.65,0.745,17.825,17.7,45.99,52.305,-22.52,33.025,57,114,6,30,15.79,4,27,15.34,8,137,6.11,20,60,30.98
224,Nathan Hudgin,LW,VDO/DRU,19.795,57,18,11,7,29,36,134,13.43,0.32,0.19,0.12,0.51,0.63,2.35,16.49,0.29,987.18,17.32,1.09,0.67,0.43,1.76,2.19,8.14,1.0,18.17,17.85,40.48,53.04,3.03,40.8,51,74,4,24,16.67,6,26,23.08,8,84,9.52,84,230,36.52
225,Kelly Klima,RW,CHI,20.28,58,18,11,7,29,36,142,12.68,0.31,0.19,0.12,0.5,0.62,2.45,20.71,0.36,936.26,16.14,1.15,0.7,0.45,1.86,2.31,9.1,1.33,17.92,17.86,49.07,51.06,5.52,53.19,50,44,2,11,18.18,6,29,20.69,10,102,9.8,6,19,31.58
226,Bailey Peach,RW,SHE,17.023,94,12,14,10,26,36,144,7.83,0.13,0.155,0.11,0.285,0.39,1.56,5.835,0.125,593.245,12.725,0.575,0.65,0.475,1.225,1.7,7.065,0.57,17.095,17.545,49.01,49.145,-0.35,49.6,61,51,1,10,6.25,4,26,17.145,7,108,6.175,4,8,53.335
227,Saku Vesterinen,D,CHA,18.547,59,7,12,16,19,35,116,6.03,0.12,0.2,0.27,0.32,0.59,1.97,6.02,0.1,1310.65,22.21,0.32,0.55,0.73,0.87,1.6,5.31,0.28,17.5,18.01,51.53,50.09,8.56,52.9,73,65,1,1,100.0,2,3,66.67,4,112,3.57,1,1,100.0
228,Jerome Gravel,D,VIC,18.554,123,9,14,12,23,35,119,7.235,0.07,0.11,0.095,0.185,0.285,0.97,1.85,0.03,1159.045,18.89,0.235,0.365,0.31,0.6,0.91,3.085,0.095,17.085,17.74,51.775,53.485,-12.085,43.63,100,129,1,2,50.0,1,2,25.0,7,115,5.67,0,0,0.0
229,Marc-Andre LeCouffe,C,BAT,18.754,97,14,10,11,24,35,112,12.025,0.13,0.095,0.105,0.225,0.335,1.085,5.53,0.11,644.5,12.765,0.6,0.42,0.495,1.02,1.515,4.91,0.525,16.51,17.165,45.12,49.055,1.545,45.635,53,76,6,21,25.625,4,25,15.075,4,66,6.455,390,774,51.095
230,Mathieu Desgagnes,LW,CHI/BAT,17.923,84,19,8,8,27,35,137,13.805,0.225,0.095,0.095,0.32,0.42,1.63,6.725,0.16,616.9,14.69,0.92,0.395,0.375,1.315,1.695,6.68,0.66,17.31,17.475,43.185,51.825,15.715,51.77,63,64,7,19,38.095,7,23,29.165,5,95,5.235,28,64,44.165
231,Charles-Antoine Giguere,LW,BLB/MON,18.871,110,18,9,8,27,35,152,11.46,0.16,0.08,0.075,0.24,0.315,1.365,8.015,0.145,737.085,13.345,0.7,0.345,0.32,1.045,1.365,5.98,0.625,17.3,17.1,52.135,51.15,-11.51,43.56,58,74,4,26,9.09,6,29,22.025,8,97,8.265,10,34,29.41
232,Jeremie Beaudin,D,VIC,19.341,66,6,21,8,27,35,109,5.5,0.09,0.32,0.12,0.41,0.53,1.65,7.39,0.11,1300.2,19.7,0.28,0.97,0.37,1.25,1.62,5.03,0.34,18.04,17.94,60.74,49.33,6.38,62.86,88,52,1,1,100.0,1,4,25.0,4,104,3.85,0,0,0.0
233,Noah Laaouan,D,CAP/CHA,17.026,109,7,14,14,21,35,110,6.065,0.06,0.125,0.13,0.185,0.32,1.0,2.385,0.04,967.575,17.75,0.21,0.42,0.445,0.63,1.075,3.38,0.15,16.475,17.525,52.055,48.595,-1.31,51.835,100,92,1,3,25.0,1,4,25.0,5,103,4.47,0,0,0.0
234,Christopher Benoit,C,BAC,18.794,119,14,13,7,27,34,142,10.145,0.12,0.115,0.06,0.235,0.295,1.19,7.7,0.13,801.245,13.37,0.545,0.525,0.265,1.075,1.335,5.34,0.575,17.27,17.425,49.45,51.3,-24.595,35.785,55,113,5,30,16.67,4,21,21.43,5,91,5.055,898,1771,51.485
235,Jacob Neveu,D,ROU,20.175,125,6,8,20,14,34,124,4.945,0.045,0.06,0.165,0.11,0.275,1.0,2.54,0.04,1173.645,18.77,0.15,0.205,0.52,0.345,0.87,3.195,0.13,17.245,18.01,63.08,50.485,-16.855,51.595,120,114,0,3,0.0,3,9,32.5,3,112,2.725,0,2,0.0
236,Valentin Nussbaumer,C,SHA,17.972,50,16,7,11,23,34,90,17.78,0.32,0.14,0.22,0.46,0.68,1.8,10.3,0.21,857.35,17.15,1.12,0.49,0.77,1.61,2.38,6.3,0.72,17.57,18.0,38.05,52.85,17.02,45.76,54,64,6,17,35.29,4,21,19.05,6,52,11.54,184,434,42.4
237,Sullivan Sparkes,C/LW,CHA,18.868,76,15,12,7,27,34,133,8.54,0.145,0.145,0.1,0.295,0.395,1.885,9.085,0.265,540.955,13.945,0.625,0.625,0.455,1.25,1.7,8.165,1.155,17.685,17.565,50.595,49.315,-1.09,47.935,56,48,5,34,13.89,7,23,28.29,3,76,2.42,209,418,50.9
