,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
304,Nolan Hutcheson,LW,SBY,17.721,128.0,32.0,18.0,11.0,50.0,61.0,262.0,11.53,0.245,0.135,0.085,0.385,0.47,2.035,14.625,0.225,11.0,48.0,20.78,7.0,64.0,9.49,14.0,150.0,9.165,15.0,43.0,31.405
305,Matt Schmalz,RW,SBY/OS,19.987,127.0,25.0,21.0,15.0,46.0,61.0,246.0,9.99,0.2,0.165,0.12,0.36,0.48,1.94,17.395,0.275,7.0,45.0,15.97,5.0,53.0,8.62,13.0,148.0,8.71,148.0,306.0,48.87
306,Quinton Byfield,C,SBY,16.074,64.0,29.0,19.0,13.0,48.0,61.0,181.0,16.02,0.45,0.3,0.2,0.75,0.95,2.83,15.13,0.24,6.0,25.0,24.0,8.0,32.0,25.0,15.0,124.0,12.1,281.0,539.0,52.13
307,Nick King,D,OS/NB,18.922,163.0,11.0,22.0,28.0,33.0,61.0,215.0,4.328,0.072,0.135,0.185,0.208,0.395,1.33,3.365,0.055,1.0,3.0,25.0,0.0,3.0,0.0,10.0,209.0,3.995,3.0,4.0,50.0
308,Rasmus Andersson,D,BAR,18.883,64.0,9.0,20.0,31.0,29.0,60.0,220.0,4.09,0.14,0.31,0.48,0.45,0.94,3.44,11.47,0.18,1.0,3.0,33.33,0.0,6.0,0.0,8.0,211.0,3.79,1.0,3.0,33.33
309,Filip Hronek,D,SAG,18.87,59.0,14.0,23.0,23.0,37.0,60.0,235.0,5.96,0.24,0.39,0.39,0.63,1.02,3.98,17.04,0.29,1.0,12.0,8.33,1.0,10.0,10.0,12.0,213.0,5.63,5.0,14.0,35.71
310,Brandon Coe,RW,NB,16.29,128.0,27.0,15.0,18.0,42.0,60.0,178.0,14.93,0.21,0.12,0.14,0.33,0.47,1.385,10.21,0.16,8.0,37.0,18.785,8.0,31.0,26.68,11.0,110.0,9.82,32.0,73.0,38.015
311,Adam Boqvist,D,LDN,18.084,54.0,20.0,22.0,18.0,42.0,60.0,149.0,13.42,0.37,0.41,0.33,0.78,1.11,2.76,9.99,0.18,4.0,6.0,66.67,3.0,6.0,50.0,13.0,137.0,9.49,0.0,0.0,0.0
312,Cody Morgan,C,WSR/KGN/FLNT,17.118,126.0,25.0,16.0,19.0,41.0,60.0,202.0,12.46,0.2,0.125,0.15,0.325,0.475,1.605,9.815,0.155,5.0,18.0,43.335,7.0,41.0,17.345,13.0,143.0,8.74,469.0,1025.0,45.615
313,Sergey Popov,LW,KGN/LDN/OS,17.72,175.0,24.0,25.0,11.0,49.0,60.0,273.0,10.205,0.16,0.158,0.085,0.318,0.402,1.558,7.922,0.145,4.0,23.0,17.362,4.0,38.0,12.84,16.0,212.0,8.942,17.0,48.0,35.755
314,Graeme Clarke,RW,OTT,16.894,118.0,37.0,9.0,13.0,46.0,59.0,237.0,15.7,0.32,0.075,0.11,0.4,0.51,2.015,12.155,0.21,8.0,22.0,33.93,7.0,39.0,17.765,22.0,176.0,12.635,8.0,19.0,39.775
315,Sam Bitten,C,OTT,17.737,148.0,22.0,26.0,11.0,48.0,59.0,148.0,21.405,0.16,0.17,0.062,0.332,0.395,0.903,6.935,0.11,7.0,26.0,23.075,4.0,41.0,30.0,11.0,81.0,10.79,375.0,901.0,41.695
316,Nick Isaacson,LW,PBO/MISS,18.222,165.0,22.0,26.0,11.0,48.0,59.0,311.0,6.4,0.14,0.152,0.071,0.292,0.364,1.884,9.189,0.161,2.0,31.0,2.272,7.0,42.0,14.514,13.0,238.0,5.28,15.0,44.0,26.986
317,Aidan Brown,RW,BAR,18.104,218.0,26.0,17.0,16.0,43.0,59.0,268.0,10.458,0.148,0.092,0.095,0.238,0.328,1.332,7.565,0.122,12.0,39.0,29.165,6.0,42.0,19.018,8.0,187.0,4.606,18.0,52.0,34.252
318,Jordan Maletta,C,NIAG,20.378,68.0,34.0,20.0,5.0,54.0,59.0,197.0,17.26,0.5,0.29,0.07,0.79,0.87,2.9,26.99,0.4,5.0,29.0,17.24,11.0,34.0,32.35,18.0,134.0,13.43,848.0,1558.0,54.43
319,Zach Shankar,D,NB/WSR/NIAG,19.88,174.0,9.0,23.0,26.0,32.0,58.0,280.0,3.348,0.05,0.128,0.148,0.178,0.325,1.455,3.76,0.062,3.0,11.0,12.5,2.0,8.0,16.668,4.0,261.0,2.22,1.0,4.0,12.5
320,Jakob Brahaney,D,KGN,18.6,202.0,11.0,28.0,19.0,39.0,58.0,310.0,3.126,0.06,0.138,0.1,0.2,0.299,1.656,6.29,0.102,0.0,7.0,0.0,1.0,19.0,2.082,10.0,284.0,3.157,3.0,8.0,16.25
321,Hayden Davis,D,NIAG/SAG,18.28,221.0,8.0,25.0,25.0,33.0,58.0,213.0,2.834,0.03,0.114,0.139,0.145,0.284,1.078,2.298,0.04,1.0,3.0,12.5,1.0,6.0,8.332,6.0,204.0,2.394,0.0,1.0,0.0
322,Mitch Eliot,D,SAR,20.106,82.0,19.0,21.0,18.0,40.0,58.0,233.0,7.83,0.19,0.18,0.135,0.375,0.51,2.405,5.795,0.11,1.0,6.0,8.335,1.0,7.0,8.335,17.0,220.0,7.71,1.0,3.0,16.665
323,Daylon Groulx,RW,OS,17.524,133.0,33.0,14.0,11.0,47.0,58.0,254.0,11.952,0.225,0.092,0.072,0.32,0.392,1.862,11.305,0.202,10.0,42.0,18.998,5.0,47.0,9.942,18.0,165.0,11.59,138.0,258.0,40.2
324,Matt Mistele,LW,OSH/SAR,19.913,61.0,33.0,15.0,10.0,48.0,58.0,231.0,14.29,0.54,0.25,0.16,0.79,0.95,3.79,30.68,0.5,7.0,26.0,26.92,12.0,40.0,30.0,14.0,165.0,8.48,10.0,24.0,41.67
325,Kyle Potts,C,NB,19.432,193.0,26.0,18.0,13.0,44.0,57.0,262.0,4.908,0.07,0.055,0.039,0.126,0.164,1.714,6.031,0.171,11.0,49.0,10.75,4.0,51.0,4.345,11.0,162.0,3.378,1188.0,2564.0,50.968
326,Brendan Harrogate,RW,MISS/OSH,18.837,156.0,29.0,15.0,13.0,44.0,57.0,266.0,10.102,0.198,0.115,0.09,0.308,0.398,1.84,10.183,0.2,12.0,40.0,34.585,6.0,47.0,13.6,11.0,179.0,4.432,12.0,36.0,39.375
327,Connor Walters,D,OS/HAM,19.53,182.0,10.0,22.0,25.0,32.0,57.0,208.0,4.908,0.055,0.118,0.118,0.17,0.288,1.12,2.585,0.04,0.0,3.0,0.0,0.0,6.0,0.0,10.0,199.0,5.05,1.0,4.0,12.5
328,Connor Roberts,C/RW,HAM/FLNT,17.813,143.0,29.0,22.0,6.0,51.0,57.0,217.0,12.38,0.205,0.18,0.055,0.387,0.442,1.695,6.682,0.172,6.0,47.0,6.905,11.0,38.0,29.61,12.0,132.0,9.022,203.0,466.0,45.908
329,Peter Stratis,D,OTT/SBY,17.91,174.0,13.0,15.0,29.0,28.0,57.0,218.0,5.63,0.078,0.08,0.155,0.158,0.315,1.32,4.31,0.075,0.0,5.0,0.0,1.0,9.0,16.665,12.0,204.0,5.45,1.0,5.0,8.332
330,Max Grondin,C,SAG/PBO,17.45,196.0,29.0,19.0,8.0,48.0,56.0,272.0,10.65,0.16,0.092,0.038,0.25,0.288,1.482,10.52,0.162,7.0,61.0,12.588,5.0,37.0,11.83,17.0,174.0,9.907,911.0,1755.0,52.612
331,Alex Gritz,C,SSM/ER,17.25,157.0,25.0,12.0,19.0,37.0,56.0,214.0,10.815,0.155,0.073,0.115,0.225,0.348,1.375,7.77,0.14,11.0,39.0,24.998,6.0,45.0,22.175,8.0,130.0,5.272,556.0,1282.0,49.64
332,Kevin Bahl,D,OTT,17.468,181.0,8.0,20.0,28.0,28.0,56.0,194.0,4.148,0.055,0.125,0.172,0.18,0.355,1.158,3.145,0.052,0.0,3.0,0.0,0.0,4.0,0.0,8.0,187.0,4.265,5.0,10.0,60.715
333,Artem Artemov,RW,SAG,18.659,67.0,19.0,26.0,10.0,45.0,55.0,228.0,8.33,0.28,0.39,0.15,0.67,0.82,3.4,20.44,0.31,3.0,16.0,18.75,3.0,27.0,11.11,13.0,185.0,7.03,2.0,12.0,16.67
334,Juho Lammikko,C,KGN,19.628,59.0,22.0,20.0,13.0,42.0,55.0,158.0,13.92,0.37,0.34,0.22,0.71,0.93,2.68,20.42,0.35,7.0,24.0,29.17,4.0,27.0,14.81,11.0,107.0,10.28,788.0,1511.0,52.15
335,Josh Nelson,C,LDN,18.556,169.0,29.0,18.0,8.0,47.0,55.0,192.0,15.232,0.185,0.118,0.052,0.302,0.355,1.23,8.452,0.138,8.0,37.0,19.318,7.0,32.0,28.032,14.0,123.0,11.485,359.0,800.0,44.92
336,Connor Schlichting,D,SAR,19.582,179.0,8.0,20.0,27.0,28.0,55.0,185.0,4.258,0.052,0.128,0.182,0.18,0.362,1.145,4.78,0.073,0.0,6.0,0.0,3.0,8.0,30.0,5.0,171.0,3.075,3.0,10.0,31.25
337,Riley McCourt,D,HAM/FLNT,17.472,112.0,12.0,15.0,28.0,27.0,55.0,159.0,8.19,0.115,0.122,0.23,0.238,0.465,1.482,3.235,0.073,2.0,5.0,37.5,1.0,8.0,8.332,9.0,146.0,7.19,0.0,2.0,0.0
338,Jacob Perreault,RW,SAR,16.419,63.0,30.0,12.0,13.0,42.0,55.0,162.0,18.52,0.48,0.19,0.21,0.67,0.87,2.57,14.0,0.22,6.0,18.0,33.33,4.0,21.0,19.05,20.0,123.0,16.26,14.0,29.0,48.28
339,Adam Laishram,C,HAM/WSR,18.938,120.0,25.0,21.0,9.0,46.0,55.0,192.0,13.035,0.205,0.175,0.075,0.385,0.465,1.61,12.955,0.22,7.0,40.0,16.665,9.0,44.0,22.435,9.0,108.0,8.33,456.0,1026.0,45.07
340,Kevin  Spinozzi,D,SAR,19.814,117.0,16.0,22.0,16.0,38.0,54.0,225.0,6.465,0.135,0.19,0.135,0.325,0.465,1.925,5.6,0.095,1.0,6.0,10.0,1.0,6.0,16.665,14.0,213.0,5.865,3.0,4.0,75.0
341,Theo Calvas,D,SSM/SAR/NB,19.235,211.0,7.0,25.0,22.0,32.0,54.0,212.0,2.972,0.038,0.135,0.108,0.173,0.279,1.144,2.751,0.045,1.0,1.0,25.0,1.0,6.0,12.5,5.0,205.0,2.432,1.0,2.0,6.25
342,Cole Fraser,D,PBO,18.19,221.0,14.0,19.0,21.0,33.0,54.0,266.0,4.8,0.068,0.089,0.12,0.156,0.276,1.314,2.575,0.045,1.0,8.0,25.0,0.0,3.0,0.0,13.0,255.0,4.372,0.0,0.0,0.0
343,Owen Headrick,D,ER,19.563,90.0,17.0,17.0,20.0,34.0,54.0,200.0,9.655,0.175,0.145,0.195,0.32,0.515,1.965,6.84,0.125,1.0,6.0,50.0,0.0,11.0,0.0,16.0,183.0,8.77,1.0,2.0,25.0
344,Adrian Carbonara,RW,BAR/LDN/NIAG,19.762,157.0,25.0,17.0,11.0,42.0,53.0,257.0,9.048,0.138,0.085,0.062,0.222,0.285,1.492,8.603,0.168,8.0,39.0,23.66,6.0,34.0,16.348,11.0,184.0,4.797,44.0,91.0,49.317
345,Mikkel Aagaard,C,NIAG/SBY,19.91,64.0,24.0,21.0,8.0,45.0,53.0,213.0,11.27,0.38,0.33,0.12,0.7,0.83,3.33,25.72,0.4,13.0,49.0,26.53,6.0,36.0,16.67,5.0,128.0,3.91,537.0,1118.0,48.03
346,Matt  Spencer,D,PBO,18.979,120.0,12.0,15.0,26.0,27.0,53.0,173.0,6.97,0.1,0.125,0.215,0.225,0.44,1.445,4.93,0.085,3.0,7.0,30.0,1.0,7.0,16.665,8.0,159.0,5.205,1.0,4.0,25.0
347,Jacob Moverare,D,MISS,18.542,95.0,5.0,20.0,28.0,25.0,53.0,161.0,3.715,0.06,0.22,0.3,0.28,0.585,1.695,4.875,0.105,0.0,6.0,0.0,0.0,9.0,0.0,5.0,146.0,4.04,6.0,7.0,50.0
348,Austin Osmanski,D,MISS/PBO,19.504,253.0,8.0,19.0,26.0,27.0,53.0,319.0,2.542,0.034,0.081,0.118,0.112,0.232,1.392,3.462,0.055,2.0,7.0,22.915,1.0,15.0,4.166,5.0,297.0,1.832,1.0,2.0,12.5
349,Jack Hanley,D,HAM/GUE,19.531,233.0,8.0,24.0,21.0,32.0,53.0,220.0,4.216,0.048,0.096,0.091,0.145,0.232,1.039,1.946,0.038,1.0,3.0,4.166,0.0,4.0,0.0,7.0,213.0,4.145,0.0,2.0,0.0
350,Jack Wismer,RW,FLNT,18.058,135.0,21.0,23.0,9.0,44.0,53.0,197.0,10.76,0.155,0.17,0.065,0.325,0.39,1.46,12.16,0.18,7.0,34.0,21.93,8.0,44.0,18.22,6.0,119.0,5.055,159.0,408.0,39.795
351,Gustaf Franzen,C,KIT,18.979,66.0,17.0,26.0,9.0,43.0,52.0,153.0,11.11,0.26,0.39,0.14,0.65,0.79,2.32,22.65,0.34,7.0,34.0,20.59,4.0,39.0,10.26,6.0,80.0,7.5,660.0,1288.0,51.24
352,Jamieson Rees,C,SAR,17.05,83.0,15.0,29.0,8.0,44.0,52.0,171.0,8.6,0.19,0.365,0.1,0.555,0.645,2.145,10.415,0.26,3.0,27.0,8.825,4.0,35.0,10.665,8.0,109.0,7.9,272.0,585.0,46.015
353,Mason Marchment,LW,MISS/HAM,20.244,61.0,20.0,18.0,13.0,38.0,51.0,131.0,15.27,0.33,0.3,0.21,0.62,0.84,2.15,14.99,0.25,6.0,21.0,28.57,6.0,20.0,30.0,8.0,90.0,8.89,99.0,219.0,45.21
354,Cade Robinson,RW,ER/OS,18.15,177.0,17.0,25.0,9.0,42.0,51.0,243.0,6.088,0.095,0.135,0.057,0.23,0.29,1.418,8.178,0.125,4.0,23.0,16.072,7.0,41.0,14.448,6.0,179.0,2.955,116.0,276.0,39.927
355,Nick Wong,C,OSH/KGN,16.494,129.0,30.0,11.0,10.0,41.0,51.0,174.0,17.985,0.235,0.09,0.08,0.32,0.395,1.345,9.555,0.145,11.0,29.0,38.7,5.0,23.0,21.54,14.0,122.0,12.39,152.0,318.0,46.45
356,Emmett Sproule,C/LW,ER,16.992,124.0,18.0,20.0,12.0,38.0,50.0,140.0,12.31,0.14,0.16,0.095,0.3,0.385,1.105,6.985,0.11,4.0,24.0,13.335,3.0,25.0,13.6,11.0,91.0,12.18,14.0,47.0,22.965
357,Carter Robertson,D,OTT/OS,17.918,167.0,8.0,19.0,23.0,27.0,50.0,219.0,3.372,0.042,0.12,0.142,0.16,0.305,1.37,3.735,0.062,0.0,1.0,0.0,2.0,14.0,12.503,6.0,204.0,2.778,0.0,1.0,0.0
358,Nicholas Porco,LW,SAG,17.012,124.0,25.0,14.0,11.0,39.0,50.0,240.0,9.38,0.195,0.11,0.09,0.305,0.395,1.9,12.9,0.205,5.0,33.0,15.91,9.0,50.0,11.84,11.0,157.0,6.62,25.0,55.0,45.18
359,Bryson Cianfrone,C,OS,20.584,58.0,17.0,21.0,12.0,38.0,50.0,139.0,12.23,0.29,0.36,0.21,0.66,0.86,2.4,15.0,0.26,2.0,15.0,13.33,5.0,23.0,21.74,10.0,101.0,9.9,559.0,1033.0,54.11
360,Zachary Roberts,LW,OS/GUE,18.242,145.0,23.0,19.0,8.0,42.0,50.0,170.0,14.12,0.155,0.126,0.062,0.276,0.338,1.168,4.661,0.129,4.0,25.0,20.139,6.0,29.0,22.568,13.0,116.0,10.419,38.0,82.0,25.77
361,Nathan Todd,C,OTT,19.787,53.0,17.0,23.0,10.0,40.0,50.0,159.0,10.69,0.32,0.43,0.19,0.75,0.94,3.0,18.18,0.34,2.0,22.0,9.09,4.0,23.0,17.39,11.0,114.0,9.65,466.0,888.0,52.48
362,Tyler Rollo,LW,PBO/LDN,19.379,121.0,18.0,21.0,11.0,39.0,50.0,144.0,9.52,0.122,0.14,0.085,0.262,0.348,1.13,7.15,0.138,5.0,27.0,15.98,4.0,28.0,9.525,9.0,89.0,7.852,603.0,1395.0,39.848
363,Joe Carroll,LW,SSM,17.118,118.0,18.0,18.0,13.0,36.0,49.0,205.0,10.82,0.155,0.145,0.105,0.3,0.41,1.675,10.57,0.175,4.0,29.0,16.25,4.0,29.0,16.415,10.0,147.0,8.33,333.0,723.0,49.35
364,Jean-Luc Foudy,C,WSR,16.343,63.0,8.0,29.0,12.0,37.0,49.0,120.0,6.67,0.13,0.46,0.19,0.59,0.78,1.9,11.94,0.19,3.0,20.0,15.0,1.0,21.0,4.76,4.0,79.0,5.06,98.0,260.0,37.69
365,Justin MacPherson,D,NIAG/KIT,17.48,171.0,5.0,17.0,27.0,22.0,49.0,168.0,3.548,0.038,0.105,0.158,0.14,0.298,1.015,2.552,0.042,1.0,4.0,25.0,0.0,8.0,0.0,4.0,156.0,2.595,0.0,3.0,0.0
366,Bradley  Latour,LW,WSR,20.006,65.0,24.0,14.0,11.0,38.0,49.0,191.0,12.57,0.37,0.22,0.17,0.58,0.75,2.94,21.17,0.33,8.0,30.0,26.67,2.0,25.0,8.0,14.0,136.0,10.29,20.0,41.0,48.78
367,Max Kislinger,LW,NB/FLNT,18.842,161.0,26.0,15.0,8.0,41.0,49.0,208.0,11.882,0.158,0.092,0.06,0.248,0.302,1.345,7.142,0.135,7.0,31.0,20.402,4.0,22.0,18.335,15.0,155.0,9.152,24.0,72.0,28.092
368,Aidan Prueter,C,SAG/MISS,16.234,129.0,15.0,14.0,20.0,29.0,49.0,211.0,6.445,0.115,0.11,0.155,0.225,0.375,1.62,11.89,0.18,4.0,38.0,6.895,6.0,55.0,11.38,5.0,118.0,3.82,736.0,1415.0,51.71
369,Keaton Middleton,D,SAG,18.845,194.0,9.0,19.0,21.0,28.0,49.0,291.0,3.015,0.05,0.103,0.13,0.158,0.288,1.622,4.02,0.065,0.0,5.0,0.0,0.0,2.0,0.0,9.0,284.0,3.088,1.0,1.0,25.0
370,Jakob Chychrun,D,SAR,17.46,62.0,11.0,18.0,20.0,29.0,49.0,199.0,5.53,0.18,0.29,0.32,0.47,0.79,3.21,12.74,0.21,0.0,7.0,0.0,0.0,9.0,0.0,11.0,183.0,6.01,0.0,0.0,0.0
371,Austin McEneny,D,WSR/KIT,19.934,121.0,7.0,14.0,27.0,21.0,48.0,146.0,4.35,0.06,0.115,0.22,0.175,0.395,1.205,2.975,0.05,1.0,2.0,25.0,1.0,5.0,25.0,5.0,139.0,3.125,1.0,1.0,50.0
372,C.J. Garcia,D,GUE/SAG,20.115,132.0,11.0,17.0,20.0,28.0,48.0,296.0,3.895,0.08,0.13,0.15,0.21,0.36,2.235,8.395,0.13,1.0,11.0,6.25,1.0,13.0,4.545,9.0,272.0,3.42,0.0,3.0,0.0
373,Bradey Johnson,C/RW,NIAG,17.978,158.0,22.0,14.0,12.0,36.0,48.0,248.0,7.583,0.13,0.092,0.078,0.222,0.305,1.585,9.278,0.15,10.0,31.0,27.5,2.0,37.0,4.165,10.0,180.0,4.745,350.0,772.0,43.918
374,Trenton Bourque,D,OS/SBY,19.388,238.0,4.0,14.0,30.0,18.0,48.0,213.0,2.44,0.035,0.065,0.112,0.1,0.212,1.11,2.675,0.045,0.0,3.0,0.0,1.0,6.0,16.665,3.0,204.0,1.925,2.0,12.0,20.0
375,Jake Smith,RW,WSR,20.203,59.0,20.0,20.0,8.0,40.0,48.0,151.0,13.25,0.34,0.34,0.14,0.68,0.81,2.56,15.22,0.26,2.0,14.0,14.29,2.0,20.0,10.0,16.0,117.0,13.68,16.0,34.0,47.06
376,Jesse Saban,D,HAM/NB,19.918,191.0,5.0,18.0,25.0,23.0,48.0,217.0,2.308,0.028,0.11,0.135,0.142,0.272,1.23,2.702,0.042,0.0,4.0,0.0,1.0,6.0,8.335,4.0,207.0,1.92,1.0,1.0,25.0
377,Jake Goldowski,RW,SAG,17.858,105.0,24.0,13.0,10.0,37.0,47.0,192.0,12.84,0.24,0.14,0.085,0.375,0.465,1.84,11.545,0.225,9.0,42.0,21.43,6.0,30.0,22.5,9.0,120.0,7.75,115.0,214.0,53.68
378,Nando Eggenberger,LW,OSH,18.941,59.0,25.0,13.0,9.0,38.0,47.0,135.0,18.52,0.42,0.22,0.15,0.64,0.8,2.29,15.98,0.27,9.0,33.0,27.27,6.0,26.0,23.08,10.0,76.0,13.16,16.0,25.0,64.0
379,Chandler Yakimowicz,RW,LDN/SBY,20.137,111.0,15.0,16.0,16.0,31.0,47.0,187.0,8.265,0.135,0.14,0.14,0.27,0.41,1.66,9.84,0.175,5.0,22.0,24.285,4.0,25.0,16.665,6.0,140.0,4.24,191.0,398.0,47.275
380,Liam Kirk,LW,PBO,18.7,63.0,26.0,14.0,7.0,40.0,47.0,178.0,14.61,0.41,0.22,0.11,0.63,0.75,2.83,16.86,0.27,7.0,25.0,28.0,3.0,31.0,9.68,16.0,122.0,13.11,8.0,21.0,38.1
381,Alex Peters,D,FLNT,19.705,123.0,11.0,18.0,18.0,29.0,47.0,306.0,3.015,0.085,0.14,0.145,0.225,0.365,2.445,8.285,0.13,1.0,5.0,16.665,2.0,21.0,6.665,8.0,280.0,2.46,0.0,1.0,0.0
382,Justin Brack,C,OS/NIAG,20.113,134.0,15.0,17.0,15.0,32.0,47.0,241.0,6.115,0.11,0.125,0.11,0.24,0.35,1.8,11.36,0.17,4.0,31.0,13.025,4.0,36.0,10.0,7.0,174.0,4.005,391.0,887.0,45.275
383,Mason Primeau,C,GUE/NB,16.634,129.0,20.0,10.0,16.0,30.0,46.0,166.0,12.22,0.155,0.08,0.115,0.23,0.35,1.265,7.78,0.12,7.0,29.0,20.535,6.0,27.0,25.0,7.0,110.0,6.725,452.0,990.0,45.03
384,Miles  Liberati,D,KIT/NB,20.236,66.0,15.0,16.0,15.0,31.0,46.0,186.0,8.06,0.23,0.24,0.23,0.47,0.7,2.82,12.33,0.19,2.0,9.0,22.22,0.0,11.0,0.0,13.0,166.0,7.83,0.0,0.0,0.0
385,Richard Whittaker,LW,LDN/MISS,17.688,133.0,17.0,17.0,12.0,34.0,46.0,156.0,11.622,0.125,0.143,0.078,0.27,0.348,1.128,6.16,0.11,6.0,23.0,20.98,0.0,21.0,0.0,11.0,112.0,11.22,263.0,551.0,35.422
386,Nick Betz,RW,ER,20.162,68.0,19.0,15.0,12.0,34.0,46.0,142.0,13.38,0.28,0.22,0.18,0.5,0.68,2.09,16.2,0.24,4.0,24.0,16.67,6.0,27.0,22.22,9.0,91.0,9.89,14.0,40.0,35.0
387,Calvin Martin,LW,SSM/SAR,18.124,135.0,19.0,15.0,12.0,34.0,46.0,140.0,11.152,0.13,0.112,0.081,0.243,0.319,1.042,5.616,0.103,8.0,27.0,18.518,5.0,27.0,11.905,6.0,86.0,6.986,16.0,44.0,33.605
388,Luke Moncada,LW/C,GUE/NB,17.548,172.0,17.0,19.0,10.0,36.0,46.0,218.0,6.552,0.092,0.105,0.05,0.2,0.25,1.292,7.14,0.115,3.0,31.0,8.335,7.0,24.0,21.035,7.0,163.0,3.588,636.0,1408.0,43.67
389,Billy Constantinou,D,NIAG/KGN,16.976,111.0,13.0,16.0,16.0,29.0,45.0,174.0,7.36,0.11,0.14,0.135,0.25,0.385,1.465,4.895,0.08,0.0,4.0,0.0,2.0,9.0,12.5,11.0,161.0,7.125,4.0,5.0,83.335
390,Rasmus Sandin,D,SSM,17.525,51.0,12.0,14.0,19.0,26.0,45.0,94.0,12.77,0.24,0.27,0.37,0.51,0.88,1.84,6.29,0.12,4.0,6.0,66.67,1.0,5.0,20.0,7.0,83.0,8.43,0.0,0.0,0.0
391,Josh Burnside,LW,MISS,20.592,55.0,13.0,17.0,15.0,30.0,45.0,109.0,11.93,0.24,0.31,0.27,0.55,0.82,1.98,13.09,0.24,2.0,19.0,10.53,5.0,19.0,26.32,6.0,71.0,8.45,11.0,34.0,32.35
392,Jake Marchment,C,ER,20.323,60.0,25.0,7.0,13.0,32.0,45.0,166.0,15.06,0.42,0.12,0.22,0.53,0.75,2.77,20.14,0.34,9.0,24.0,37.5,4.0,34.0,11.76,12.0,108.0,11.11,674.0,1081.0,62.35
393,Brendan  Perlini,LW,NIAG,19.384,57.0,25.0,10.0,10.0,35.0,45.0,219.0,11.42,0.44,0.18,0.18,0.61,0.79,3.84,27.12,0.48,4.0,27.0,14.81,2.0,27.0,7.41,19.0,165.0,11.52,6.0,14.0,42.86
394,Brandon Crawley,D,LDN,19.116,123.0,13.0,18.0,14.0,31.0,45.0,170.0,7.91,0.105,0.145,0.11,0.255,0.365,1.38,4.505,0.075,0.0,3.0,0.0,0.0,6.0,0.0,13.0,161.0,8.33,3.0,4.0,83.335
395,Connor Brown,LW,SAG,20.151,68.0,24.0,11.0,10.0,35.0,45.0,181.0,13.26,0.35,0.16,0.15,0.51,0.66,2.66,23.41,0.34,7.0,40.0,17.5,5.0,27.0,18.52,12.0,114.0,10.53,379.0,809.0,46.85
396,Drew Hunter,D,NIAG,18.856,153.0,10.0,16.0,18.0,26.0,44.0,189.0,5.297,0.075,0.13,0.145,0.2,0.345,1.315,3.0,0.062,0.0,2.0,0.0,3.0,10.0,26.665,7.0,177.0,4.082,2.0,2.0,25.0
397,Hayden Fowler,C/RW,SSM/ER,16.476,86.0,20.0,15.0,9.0,35.0,44.0,122.0,16.78,0.26,0.205,0.11,0.465,0.575,1.52,6.515,0.155,5.0,19.0,24.43,5.0,27.0,16.665,10.0,76.0,15.19,244.0,508.0,47.88
398,Keegan Stevenson,C/RW,GUE,17.206,116.0,24.0,14.0,6.0,38.0,44.0,117.0,19.255,0.215,0.125,0.05,0.34,0.39,1.035,7.665,0.135,10.0,31.0,30.95,7.0,32.0,21.11,7.0,54.0,12.5,6.0,19.0,40.715
399,Michael Webster,D,BAR,20.313,64.0,9.0,18.0,17.0,27.0,44.0,172.0,5.23,0.14,0.28,0.27,0.42,0.69,2.69,11.81,0.18,0.0,9.0,0.0,1.0,9.0,11.11,8.0,154.0,5.19,4.0,7.0,57.14
400,Anthony DiFruscia,RW,NIAG,20.406,67.0,26.0,12.0,6.0,38.0,44.0,166.0,15.66,0.39,0.18,0.09,0.57,0.66,2.48,26.34,0.39,8.0,36.0,22.22,5.0,29.0,17.24,13.0,101.0,12.87,29.0,77.0,37.66
401,Kyle Rhodes,D,GUE/SBY,18.974,161.0,14.0,17.0,12.0,31.0,43.0,222.0,5.94,0.11,0.12,0.075,0.222,0.298,1.572,4.69,0.088,1.0,7.0,8.335,1.0,7.0,25.0,12.0,208.0,5.478,0.0,1.0,0.0
402,Vince Dunn,D,NIAG,18.878,52.0,12.0,16.0,15.0,28.0,43.0,149.0,8.05,0.23,0.31,0.29,0.54,0.83,2.87,9.08,0.17,0.0,3.0,0.0,1.0,6.0,16.67,11.0,140.0,7.86,0.0,2.0,0.0
403,Sam  Studnicka,C,OTT/SAR,20.666,60.0,24.0,13.0,6.0,37.0,43.0,130.0,18.46,0.4,0.22,0.1,0.62,0.72,2.17,21.51,0.36,8.0,32.0,25.0,5.0,31.0,16.13,11.0,67.0,16.42,725.0,1227.0,59.09
404,Eric Uba,RW,FLNT,17.245,71.0,19.0,14.0,10.0,33.0,43.0,169.0,5.865,0.14,0.105,0.19,0.245,0.44,2.085,6.06,0.15,1.0,16.0,3.335,4.0,19.0,11.11,14.0,134.0,5.425,77.0,159.0,24.215
405,Travis  Dermott,D,ER,18.73,51.0,6.0,18.0,19.0,24.0,43.0,150.0,4.0,0.12,0.35,0.37,0.47,0.84,2.94,8.08,0.16,0.0,0.0,0.0,1.0,5.0,20.0,5.0,145.0,3.45,0.0,0.0,0.0
