,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
213,Kenny Huether,RW,OSH,20.11,67,16,8,7,24,31,170,9.41,0.24,0.12,0.1,0.36,0.46,2.54,16.28,0.24,825.71,12.32,1.16,0.58,0.51,1.74,2.25,12.35,1.18,14.03,14.15,51.3,50.2,4.25,54.05,40,34,4,18,22.22,3,28,10.71,9,124,7.26,7,32,21.88
214,Thomas Harley,D,MISS,16.574,116,5,14,12,19,31,124,3.205,0.045,0.125,0.105,0.17,0.275,1.09,2.605,0.05,912.03,15.89,0.15,0.455,0.395,0.605,1.005,4.02,0.17,13.86,13.955,47.94,50.48,0.65,47.575,90,100,0,4,0.0,0,5,0.0,5,115,3.57,0,0,0.0
215,Riley McCourt,D,HAM/FLNT/FLNT,17.721,94,5,11,15,16,31,107,4.625,0.06,0.12,0.175,0.175,0.35,1.205,2.225,0.05,750.185,16.265,0.21,0.44,0.625,0.645,1.27,4.36,0.185,13.725,14.005,42.07,50.735,-0.955,40.75,69,101,0,3,0.0,0,4,0.0,5,100,4.96,0,0,0.0
216,Richard Whittaker,LW,LDN/MISS,17.938,108,10,12,9,22,31,114,9.18,0.09,0.11,0.08,0.205,0.285,1.055,5.55,0.105,577.16,10.69,0.52,0.615,0.465,1.14,1.605,5.89,0.575,13.71,13.85,47.695,49.98,-5.795,44.15,45,57,3,17,17.36,0,15,0.0,7,82,8.905,203,420,47.275
217,Nick Isaacson,LW,PBO/MISS/PBO,18.598,82,11,12,8,23,31,149,7.31,0.125,0.13,0.08,0.255,0.34,1.735,6.08,0.15,515.705,12.415,0.61,0.61,0.39,1.22,1.615,8.335,0.705,14.02,14.05,45.095,49.15,1.04,49.56,50,49,0,12,0.0,4,22,17.145,7,115,6.08,12,30,32.0
218,Adam Boqvist,D,LDN,18.084,40,9,11,11,20,31,68,13.24,0.23,0.28,0.28,0.5,0.78,1.7,3.62,0.09,723.15,18.08,0.75,0.91,0.91,1.66,2.57,5.64,0.3,13.48,14.23,61.59,49.86,2.69,60.67,54,35,3,5,60.0,0,1,0.0,6,62,9.68,0,0,0.0
219,Connor Roberts,C/RW,HAM/FLNT/FLNT,18.063,80,16,11,3,27,30,127,12.77,0.205,0.14,0.025,0.345,0.37,1.61,6.215,0.155,550.89,13.3,0.93,0.63,0.095,1.565,1.66,7.29,0.69,14.795,14.115,38.06,50.25,-0.255,35.555,46,82,3,21,7.895,4,20,25.49,9,86,10.7,71,158,45.215
220,Hunter Holmes,C,FLNT,18.14,96,15,10,5,25,30,132,11.895,0.17,0.105,0.05,0.275,0.325,1.385,6.92,0.145,586.325,12.14,0.835,0.53,0.255,1.365,1.625,6.85,0.725,14.48,14.15,38.465,51.825,-3.285,35.355,50,94,5,24,19.93,3,20,15.655,7,88,8.06,319,705,45.425
221,Connor Corcoran,D,WSR,17.606,119,7,10,13,17,30,140,4.99,0.06,0.085,0.105,0.145,0.25,1.185,3.4,0.06,1023.855,17.18,0.21,0.3,0.365,0.51,0.875,4.135,0.2,13.56,14.18,50.73,51.955,-10.81,43.65,93,119,1,3,25.0,0,10,0.0,6,127,4.69,0,0,0.0
222,Chris Playfair,LW,WSR,17.792,103,11,13,6,24,30,98,12.545,0.125,0.135,0.055,0.26,0.31,0.97,4.95,0.1,562.705,11.0,0.675,0.725,0.28,1.4,1.685,5.275,0.54,14.17,13.975,50.095,51.28,-8.42,44.33,43,53,2,19,11.31,5,16,35.715,4,63,5.93,458,847,54.075
223,Nando Eggenberger,LW,OSH,18.941,46,16,10,4,26,30,80,20.0,0.35,0.22,0.09,0.57,0.65,1.74,9.19,0.2,581.48,12.64,1.65,1.03,0.41,2.68,3.1,8.25,0.95,14.36,14.12,53.9,48.86,2.73,58.06,36,26,6,19,31.58,2,15,13.33,8,46,17.39,11,15,73.33
224,Zach Poirier,RW,GUE/GUE/OS,19.846,103,14,7,9,21,30,157,9.005,0.135,0.065,0.085,0.205,0.295,1.525,7.55,0.145,580.67,11.275,0.735,0.36,0.47,1.095,1.565,8.12,0.78,14.21,13.83,47.41,48.435,-2.48,44.105,49,62,3,23,14.68,3,24,12.22,8,110,7.395,76,193,47.075
225,Reagan O'Grady,D,MISS/SBY/SAG,19.252,96,12,7,11,19,30,119,10.81,0.13,0.07,0.115,0.2,0.315,1.23,3.105,0.07,754.66,15.62,0.51,0.28,0.43,0.79,1.225,4.73,0.255,13.94,14.14,51.945,50.69,2.965,56.45,89,71,1,2,50.0,2,7,25.0,9,110,8.38,0,2,0.0
226,Troy Lajeunesse,C,SBY/ER,20.323,60,11,9,9,20,29,74,14.86,0.18,0.15,0.15,0.33,0.48,1.23,7.28,0.12,822.46,13.71,0.8,0.66,0.66,1.46,2.12,5.4,0.53,14.51,14.1,44.85,49.93,-2.13,43.0,43,57,3,6,50.0,0,9,0.0,8,59,13.56,330,603,54.73
227,Adam Liska,C,KIT,17.922,62,10,10,9,20,29,101,9.9,0.16,0.16,0.15,0.32,0.47,1.63,9.78,0.16,742.4,11.97,0.81,0.81,0.73,1.62,2.34,8.16,0.79,14.3,13.94,52.59,48.49,3.1,56.58,43,33,5,17,29.41,2,14,14.29,3,70,4.29,2,8,25.0
228,Jean-Luc Foudy,C,WSR,16.343,51,5,16,8,21,29,77,6.49,0.1,0.31,0.16,0.41,0.57,1.51,7.67,0.15,676.13,13.26,0.44,1.42,0.71,1.86,2.57,6.83,0.68,14.33,14.0,51.98,51.0,1.97,49.37,39,40,1,10,10.0,1,17,5.88,3,50,6.0,70,187,37.43
229,Nick Wong,C,OSH/KGN/OSH,16.494,116,18,7,4,25,29,122,14.93,0.15,0.06,0.035,0.21,0.25,1.065,5.83,0.1,610.525,10.565,0.87,0.345,0.195,1.215,1.415,6.015,0.575,13.565,13.755,46.915,49.07,-9.455,41.19,45,64,8,19,42.78,2,15,13.395,8,88,9.32,108,234,45.97
230,Austin Osmanski,D,MISS/PBO/PBO,19.879,119,4,8,17,12,29,155,2.625,0.04,0.07,0.145,0.1,0.245,1.31,2.765,0.045,927.44,15.595,0.135,0.255,0.555,0.395,0.94,5.04,0.18,13.235,14.18,46.41,50.65,4.55,48.875,92,96,1,2,25.0,0,7,0.0,3,146,2.075,0,0,0.0
231,Fedor Gordeev,D,FLNT/FLNT/GUE,19.134,116,5,11,13,16,29,208,2.54,0.045,0.095,0.12,0.14,0.27,1.795,4.74,0.08,1033.405,17.86,0.15,0.33,0.415,0.485,0.895,6.025,0.27,13.555,14.07,40.495,51.535,0.895,41.81,99,143,0,4,0.0,2,7,35.0,3,197,1.62,0,1,0.0
232,Kevin Bahl,D,OTT,17.718,111,5,9,15,14,29,101,4.68,0.05,0.08,0.135,0.13,0.26,0.92,1.905,0.035,847.09,15.245,0.19,0.32,0.53,0.51,1.04,3.62,0.14,14.18,14.255,57.245,50.75,-3.8,53.98,91,87,0,1,0.0,0,1,0.0,5,99,4.77,2,3,75.0
233,Quinton Byfield,C,SBY,16.074,49,12,8,9,20,29,94,12.77,0.24,0.16,0.18,0.41,0.59,1.92,7.73,0.16,660.49,13.48,1.09,0.73,0.82,1.82,2.63,8.54,0.7,13.52,14.33,58.79,50.5,-0.23,58.44,45,32,3,15,20.0,3,15,20.0,6,64,9.38,169,325,52.0
234,Marcus Crawford,D,SAG,20.488000000000003,68,4,10,15,14,29,144,2.78,0.06,0.15,0.22,0.21,0.43,2.12,5.4,0.08,1347.4,19.81,0.18,0.45,0.67,0.62,1.29,6.41,0.24,13.03,14.21,46.03,50.08,7.43,49.64,69,70,0,0,0.0,1,6,16.67,3,138,2.17,0,0,0.0
235,Cole Fraser,D,PBO,18.565,100,7,8,14,15,29,126,5.525,0.07,0.08,0.14,0.15,0.29,1.26,2.09,0.045,815.195,16.305,0.255,0.29,0.5,0.545,1.045,4.635,0.155,13.445,14.09,47.09,50.45,-0.245,45.605,82,96,1,3,25.0,0,1,0.0,6,122,4.955,0,0,0.0
236,Hayden Fowler,C/RW,SSM/ER/ER,16.476,79,11,10,8,21,29,88,14.75,0.165,0.16,0.125,0.325,0.455,1.135,4.385,0.105,450.005,13.005,0.765,0.715,0.56,1.47,2.03,5.47,0.53,14.29,13.945,48.47,49.205,5.335,53.36,48,42,2,12,11.11,2,16,8.335,7,60,17.545,198,414,47.81
237,Ted Nichol,C,KGN,20.695999999999998,68,5,17,7,22,29,119,4.2,0.07,0.25,0.1,0.32,0.43,1.75,9.55,0.14,931.17,13.69,0.32,1.1,0.45,1.42,1.87,7.67,0.62,14.89,14.03,51.51,50.56,-21.41,38.14,37,60,1,11,9.09,1,12,8.33,3,96,3.12,210,414,50.72
238,Matthew Timms,D,PBO/LDN,19.846,81,3,15,10,18,28,83,3.51,0.035,0.19,0.125,0.23,0.35,1.02,2.035,0.05,679.93,16.7,0.13,0.69,0.455,0.82,1.27,3.655,0.175,13.17,14.14,52.865,49.755,-1.875,50.995,73,74,0,2,0.0,1,4,25.0,2,77,2.22,0,0,0.0
239,Jake Henderson,RW,KIT/NB,20.589000000000002,68,11,10,7,21,28,128,8.59,0.16,0.15,0.1,0.31,0.41,1.88,13.99,0.21,871.34,12.81,0.76,0.69,0.48,1.45,1.93,8.81,0.96,14.29,14.4,50.46,49.23,0.45,52.87,46,41,5,24,20.83,1,20,5.0,5,84,5.95,25,57,43.86
240,Logan Stanley,D,KIT,19.308,61,12,9,7,21,28,127,9.45,0.2,0.15,0.11,0.34,0.46,2.08,6.17,0.1,1234.05,20.23,0.58,0.44,0.34,1.02,1.36,6.17,0.3,13.57,14.52,53.46,49.8,-3.74,52.03,77,71,1,5,20.0,3,4,75.0,8,118,6.78,0,0,0.0
241,Michael McLeod,C,MISS,19.614,38,7,14,7,21,28,86,8.14,0.18,0.37,0.18,0.55,0.74,2.26,13.35,0.35,611.37,16.09,0.69,1.37,0.69,2.06,2.75,8.44,1.31,15.56,14.14,50.72,50.48,-0.14,49.38,40,41,1,22,4.55,4,21,19.05,2,43,4.65,347,534,64.98
242,Logan DeNoble,C,PBO,19.918,59,13,10,5,23,28,120,10.83,0.22,0.17,0.08,0.39,0.47,2.03,13.39,0.23,753.38,12.77,1.04,0.8,0.4,1.83,2.23,9.56,1.07,13.85,14.31,46.72,50.84,2.4,46.84,37,42,3,11,27.27,4,18,22.22,6,91,6.59,48,111,43.24
243,Nick Grima,D,SAR,19.027,119,4,10,14,14,28,137,2.785,0.04,0.085,0.115,0.12,0.235,1.175,2.62,0.045,895.005,15.085,0.135,0.34,0.465,0.475,0.94,4.64,0.175,12.79,13.86,51.415,49.625,1.505,51.86,109,100,0,1,0.0,3,6,50.0,1,130,0.685,0,1,0.0
244,Brett McKenzie,C,OS/NB,20.511999999999997,64,15,8,5,23,28,186,8.06,0.23,0.12,0.08,0.36,0.44,2.91,16.38,0.26,924.39,14.44,0.97,0.52,0.32,1.49,1.82,12.07,1.06,14.96,14.15,51.1,50.88,-3.85,48.62,53,56,2,21,9.52,3,23,13.04,10,142,7.04,348,713,48.81
245,Luke Kutkevicius,C,WSR,19.977,70,14,7,7,21,28,79,16.275,0.185,0.1,0.1,0.285,0.385,1.125,4.75,0.135,419.665,11.97,0.91,0.5,0.525,1.415,1.935,5.665,0.67,14.285,14.125,52.25,50.27,-1.15,52.74,42,36,4,8,71.43,5,21,22.22,5,50,9.615,259,533,48.405
246,Mitch Eliot,D,SAR,20.106,71,10,10,8,20,28,126,8.235,0.135,0.09,0.075,0.225,0.295,1.655,2.355,0.055,651.695,17.835,0.45,0.29,0.23,0.745,0.975,5.545,0.19,13.65,14.415,51.63,49.925,-0.285,48.405,84,93,1,3,16.665,0,4,0.0,9,119,7.995,1,1,50.0
247,Nick King,D,OS/NB/NB,19.172,113,5,10,13,15,28,126,3.93,0.045,0.09,0.12,0.135,0.255,1.125,1.865,0.03,865.095,15.405,0.17,0.345,0.445,0.515,0.96,4.36,0.13,13.34,13.89,46.715,49.63,3.19,48.92,82,83,1,1,50.0,0,2,0.0,4,123,3.28,1,1,50.0
248,Rasmus Sandin,D,SSM,17.525,51,8,7,13,15,28,64,12.5,0.16,0.14,0.25,0.29,0.55,1.25,3.93,0.08,952.5,18.68,0.5,0.44,0.82,0.94,1.76,4.03,0.25,14.01,14.23,63.71,48.67,-2.89,62.39,73,44,3,5,60.0,1,4,25.0,4,55,7.27,0,0,0.0
249,Riley Stillman,D,HAM/OSH,19.521,62,5,13,10,18,28,93,5.38,0.08,0.21,0.16,0.29,0.45,1.5,4.63,0.07,1025.57,16.54,0.29,0.76,0.59,1.05,1.64,5.44,0.27,13.74,14.08,55.33,50.34,6.47,60.19,65,43,0,1,0.0,0,3,0.0,5,89,5.62,0,0,0.0
250,Nathan Allensen,D,BAR,16.87,108,4,10,13,14,27,99,4.32,0.04,0.09,0.12,0.13,0.25,0.92,1.605,0.03,737.765,13.685,0.16,0.405,0.54,0.565,1.105,3.98,0.13,13.16,13.94,54.765,49.855,-3.515,52.225,72,66,0,0,0.0,1,5,25.0,3,94,3.125,1,1,50.0
251,Antonio Stranges,LW,LDN,16.608,52,10,10,7,20,27,80,12.5,0.19,0.19,0.13,0.38,0.52,1.54,5.59,0.11,609.99,11.73,0.98,0.98,0.69,1.97,2.66,7.87,0.55,13.81,13.77,59.28,47.06,3.58,62.69,42,25,0,5,0.0,3,12,25.0,7,63,11.11,16,23,69.57
252,James McEwan,C,GUE,20.504,64,9,8,10,17,27,194,4.64,0.14,0.12,0.16,0.27,0.42,3.03,12.88,0.2,896.77,14.01,0.6,0.54,0.67,1.14,1.81,12.98,0.86,14.49,13.95,44.19,51.73,2.31,45.98,40,47,3,15,20.0,3,22,13.64,3,157,1.91,186,342,54.39
253,Liam Ham,D,NIAG/MISS/NIAG,19.114,104,4,8,15,12,27,154,2.595,0.04,0.075,0.145,0.115,0.255,1.555,3.165,0.06,873.98,17.16,0.14,0.265,0.51,0.4,0.915,5.365,0.22,13.23,14.21,50.185,49.575,-2.62,47.955,87,94,1,3,25.0,1,5,25.0,2,146,1.35,1,5,10.0
254,Jacob Paquette,D,KGN/KGN/NIAG,18.808,108,7,10,10,17,27,101,6.92,0.07,0.095,0.105,0.16,0.265,0.96,1.785,0.03,922.285,17.095,0.24,0.325,0.365,0.56,0.93,3.38,0.12,14.34,14.405,51.57,51.57,4.785,55.19,105,84,0,0,0.0,1,4,25.0,6,97,6.185,0,1,0.0
255,Carter Robertson,D,OTT/OS,18.168,111,7,7,13,14,27,130,5.595,0.065,0.065,0.12,0.125,0.245,1.175,2.84,0.05,882.185,15.875,0.235,0.235,0.455,0.47,0.92,4.475,0.19,13.905,14.115,47.485,52.075,-8.11,42.295,77,103,0,0,0.0,1,9,10.0,6,121,5.15,0,1,0.0
256,Christian Girhiny,LW,ER,19.57,67,10,11,6,21,27,101,14.395,0.16,0.205,0.16,0.37,0.535,1.265,5.94,0.145,411.175,12.13,0.805,1.03,0.815,1.84,2.655,6.24,0.725,14.47,13.765,47.18,49.11,2.29,50.275,42,45,3,12,35.0,3,22,7.895,4,67,12.42,1,5,50.0
257,Owen Robinson,LW,SBY,18.519000000000002,46,7,14,6,21,27,64,10.94,0.15,0.3,0.13,0.46,0.59,1.39,6.57,0.14,564.27,12.27,0.74,1.49,0.64,2.23,2.87,6.81,0.7,13.87,14.22,60.25,49.28,-0.9,60.32,38,25,3,11,27.27,2,11,18.18,2,42,4.76,3,8,37.5
258,Nicholas Porco,LW,SAG,17.012,109,14,8,5,22,27,168,7.3,0.135,0.075,0.045,0.21,0.255,1.565,7.935,0.15,653.575,12.02,0.64,0.37,0.23,1.01,1.24,7.71,0.73,14.21,13.92,51.3,51.355,-11.21,40.325,53,76,3,21,13.89,4,28,10.0,7,119,5.195,13,33,39.23
259,Will Cuylle,LW,WSR,16.373,51,19,4,3,23,26,127,14.96,0.37,0.08,0.06,0.45,0.51,2.49,11.45,0.22,691.23,13.55,1.65,0.35,0.26,2.0,2.26,11.02,0.99,14.33,14.03,50.75,50.83,15.32,58.9,43,30,7,23,30.43,2,20,10.0,10,84,11.9,19,44,43.18
260,Nicholas Canade,LW,MISS,18.025,112,6,12,8,18,26,157,3.83,0.055,0.11,0.07,0.165,0.24,1.415,6.415,0.115,588.345,10.665,0.305,0.615,0.41,0.92,1.33,8.005,0.655,14.1,14.06,47.22,51.215,-11.785,38.79,40,64,1,17,5.0,3,19,20.51,2,121,1.585,8,26,31.515
261,Zach Gallant,C,PBO,19.03,72,11,13,2,24,26,120,10.115,0.195,0.18,0.04,0.37,0.405,1.835,6.295,0.18,437.455,12.005,0.98,0.875,0.185,1.865,2.05,9.21,0.905,14.345,14.405,47.185,49.52,6.02,53.26,46,43,0,14,0.0,2,15,13.395,9,91,10.925,609,1066,59.27
262,Billy Constantinou,D,NIAG/KGN/NIAG,16.976,98,7,10,9,17,26,106,6.78,0.075,0.1,0.09,0.175,0.26,1.07,2.53,0.05,733.43,14.87,0.285,0.42,0.355,0.705,1.065,4.275,0.205,12.885,13.69,46.18,49.255,-4.91,41.77,59,85,0,3,0.0,1,4,16.665,6,99,6.475,2,2,50.0
263,Jakob Brahaney,D,KGN,18.975,122,5,11,9,16,25,153,2.995,0.04,0.085,0.07,0.125,0.195,1.24,3.825,0.06,1023.51,16.66,0.135,0.285,0.265,0.42,0.685,4.455,0.22,13.87,14.13,43.285,50.63,8.08,46.585,99,101,0,4,0.0,1,14,4.545,4,135,2.785,0,3,0.0
264,Anthony DeMeo,D,SSM/SSM/SBY,18.75,106,2,9,14,11,25,74,2.915,0.02,0.085,0.12,0.11,0.23,0.695,1.77,0.035,686.94,13.07,0.09,0.405,0.56,0.495,1.055,3.205,0.16,13.285,13.905,60.335,49.245,10.985,70.295,85,36,0,4,0.0,0,4,0.0,2,66,3.49,0,1,0.0
265,Luke Bignell,C,BAR,17.365,110,14,7,4,21,25,101,14.03,0.125,0.065,0.035,0.19,0.225,0.92,5.755,0.105,538.9,9.81,0.785,0.385,0.235,1.165,1.395,5.61,0.64,13.075,13.765,53.44,49.45,-14.965,42.81,39,53,5,17,29.285,6,17,35.415,3,67,4.685,345,822,42.325
266,Matvey Guskov,C,LDN,17.624000000000002,44,10,9,6,19,25,81,12.35,0.23,0.2,0.14,0.43,0.57,1.84,8.33,0.19,559.7,12.72,1.07,0.96,0.64,2.04,2.68,8.68,0.89,14.52,13.97,60.97,48.56,0.32,60.32,38,25,3,14,21.43,3,22,13.64,4,45,8.89,9,23,39.13
267,Calvin Martin,LW,SSM/SAR,18.498,75,9,8,7,17,24,77,7.03,0.08,0.07,0.06,0.15,0.215,0.91,4.015,0.1,385.07,9.35,0.43,0.38,0.335,0.81,1.145,5.8,0.635,13.695,13.615,54.28,45.735,-6.235,45.77,40,43,4,13,16.665,4,17,14.285,1,47,1.315,5,14,32.5
268,Trenton Bourque,D,OS,19.764,110,3,6,15,9,24,121,2.275,0.03,0.05,0.125,0.08,0.21,1.135,2.31,0.045,949.67,17.35,0.105,0.18,0.455,0.285,0.74,3.885,0.145,13.95,14.26,50.69,50.605,-3.23,46.4,105,121,0,1,0.0,0,3,0.0,3,117,2.345,1,5,25.0
269,Benjamin Gleason,D,HAM,19.477,63,5,11,8,16,24,120,4.17,0.08,0.17,0.13,0.25,0.38,1.9,6.0,0.1,1037.8,16.47,0.29,0.64,0.46,0.93,1.39,6.94,0.35,13.82,13.96,55.63,48.77,11.85,65.66,65,34,0,4,0.0,0,3,0.0,5,113,4.42,1,2,50.0
270,Owen Gilhula,C,SBY,17.847,82,8,12,4,20,24,91,9.945,0.105,0.175,0.065,0.275,0.34,1.085,4.66,0.11,438.96,10.575,0.605,1.005,0.395,1.605,2.0,6.15,0.62,13.73,13.895,51.78,50.585,-6.625,47.45,34,49,3,20,9.375,2,14,14.29,3,57,7.895,213,456,51.335
271,Kyle Potts,C,NB,19.808,66,8,9,7,17,24,97,4.545,0.065,0.075,0.055,0.14,0.195,1.62,6.005,0.165,378.015,11.03,0.34,0.385,0.3,0.725,1.025,8.885,0.91,13.43,13.68,42.345,53.29,-17.11,25.395,32,37,3,18,9.375,2,19,5.265,3,60,2.83,419,820,53.36
272,William Ennis,D,OSH,17.792,121,3,6,15,9,24,91,3.2,0.03,0.055,0.125,0.08,0.205,0.77,1.6,0.025,962.865,15.96,0.095,0.195,0.465,0.29,0.755,2.875,0.105,13.53,14.345,52.795,49.235,-2.325,51.435,109,104,0,0,0.0,0,4,0.0,3,87,3.35,0,0,0.0
273,Noah Carroll,D,SSM,19.787,65,5,6,13,11,24,86,5.81,0.08,0.09,0.2,0.17,0.37,1.32,4.79,0.07,1068.61,16.44,0.28,0.34,0.73,0.62,1.35,4.83,0.27,13.81,14.25,63.29,49.56,-6.01,59.82,67,45,1,3,33.33,0,3,0.0,4,80,5.0,0,0,0.0
274,Kurtis Henry,D,ER,17.921,97,6,8,10,14,24,75,6.985,0.055,0.08,0.1,0.14,0.24,0.755,1.19,0.025,787.645,16.115,0.205,0.285,0.38,0.495,0.875,2.76,0.085,13.595,13.9,45.805,49.215,-2.925,42.995,80,104,0,0,0.0,0,2,0.0,6,73,7.185,0,0,0.0
275,Connor Schlichting,D,SAR,20.332,67,4,6,14,10,24,71,5.63,0.06,0.09,0.21,0.15,0.36,1.06,4.58,0.07,1114.11,16.63,0.22,0.32,0.75,0.54,1.29,3.82,0.25,13.2,14.36,56.18,49.78,4.88,60.28,85,56,0,4,0.0,1,2,50.0,3,65,4.62,0,1,0.0
276,Givani Smith,RW,GUE/KIT,19.549,46,13,7,4,20,24,112,11.61,0.28,0.15,0.09,0.43,0.52,2.43,13.1,0.28,650.48,14.14,1.2,0.65,0.37,1.84,2.21,10.33,1.21,15.28,14.29,49.91,52.56,3.12,53.42,39,34,3,16,18.75,3,16,18.75,7,80,8.75,14,35,40.0
277,Peter Stratis,D,SBY/OTT/SBY,18.16,114,8,7,9,15,24,98,8.06,0.065,0.055,0.08,0.13,0.205,0.86,2.235,0.04,880.67,15.44,0.27,0.23,0.31,0.5,0.81,3.34,0.155,13.14,14.115,51.28,51.365,2.525,50.31,92,94,1,4,16.665,0,4,0.0,7,90,7.42,1,3,25.0
278,Hudson Wilson,D,OTT,18.871,118,3,12,9,15,24,111,2.68,0.025,0.105,0.08,0.13,0.21,0.95,2.215,0.04,875.045,14.885,0.105,0.425,0.315,0.53,0.84,3.83,0.15,13.78,13.975,56.315,47.865,-1.745,55.505,94,78,0,0,0.0,0,3,0.0,3,108,2.765,1,2,50.0
279,Jack Hanley,D,HAM/GUE,19.906,98,4,9,10,13,23,101,4.65,0.055,0.095,0.105,0.14,0.25,1.045,1.785,0.035,790.34,16.425,0.175,0.33,0.38,0.51,0.89,3.835,0.13,13.69,14.135,54.125,49.51,-14.25,46.155,80,92,0,0,0.0,0,2,0.0,4,99,4.68,0,1,0.0
280,Jacob Friend,D,OS,20.135,61,1,13,9,14,23,90,1.11,0.02,0.21,0.15,0.23,0.38,1.48,3.05,0.05,1139.75,18.68,0.05,0.68,0.47,0.74,1.21,4.74,0.16,14.36,14.45,54.06,50.2,-0.1,53.95,82,70,0,0,0.0,0,2,0.0,1,88,1.14,0,0,0.0
281,Jack York,D,KIT/BAR/KIT,17.494,109,7,9,7,16,23,94,7.825,0.065,0.085,0.065,0.15,0.215,0.875,2.17,0.04,794.73,14.685,0.26,0.325,0.26,0.585,0.85,3.48,0.16,13.51,13.865,50.265,48.725,4.79,53.12,74,68,0,5,0.0,0,2,0.0,7,87,8.41,0,0,0.0
282,Conor Timmins,D,SSM,18.993,36,3,11,9,14,23,64,4.69,0.08,0.31,0.25,0.39,0.64,1.78,3.59,0.1,645.98,17.94,0.28,1.02,0.84,1.3,2.14,5.94,0.33,13.74,14.0,63.68,48.21,-1.28,61.76,42,26,2,2,100.0,0,3,0.0,1,59,1.69,0,0,0.0
283,Austin McEneny,D,WSR/KIT,20.433,61,6,8,9,14,23,73,8.22,0.1,0.13,0.15,0.23,0.38,1.2,2.83,0.05,1149.2,18.84,0.31,0.42,0.47,0.73,1.2,3.81,0.15,14.2,14.19,52.68,49.77,-5.07,52.07,63,58,1,1,100.0,0,3,0.0,5,69,7.25,0,0,0.0
284,Nathan Staios,D,WSR,16.832,106,6,8,9,14,23,117,5.145,0.06,0.08,0.085,0.13,0.22,1.105,2.5,0.045,837.91,15.825,0.215,0.285,0.32,0.5,0.82,4.185,0.18,13.64,13.925,50.015,50.875,-3.365,48.73,76,82,1,5,12.5,0,5,0.0,5,107,4.705,0,0,0.0
285,Owen Headrick,D,ER,20.063,64,8,9,6,17,23,113,7.08,0.12,0.14,0.09,0.27,0.36,1.77,6.73,0.11,1200.44,18.76,0.4,0.45,0.3,0.85,1.15,5.65,0.34,13.59,14.24,45.41,50.42,-2.44,43.48,60,78,0,5,0.0,0,6,0.0,8,102,7.84,1,2,50.0
286,Jacob Golden,D,LDN/ER/LDN,18.992,111,4,8,11,12,23,101,4.215,0.035,0.07,0.095,0.11,0.205,0.895,3.6,0.065,826.425,14.88,0.15,0.295,0.38,0.445,0.825,3.61,0.26,13.035,13.915,52.66,48.955,-7.335,48.51,75,80,0,12,0.0,2,13,16.25,2,76,2.87,3,5,30.0
287,Joseph Mack,C,ER,18.192,103,11,5,7,16,23,119,9.45,0.11,0.05,0.07,0.155,0.225,1.155,5.725,0.11,535.035,10.385,0.62,0.275,0.39,0.9,1.29,6.655,0.64,14.145,13.705,45.095,49.185,-1.665,43.88,42,53,4,17,28.335,1,17,5.555,6,85,7.105,304,733,40.385
288,Tyler Rollo,LW,PBO/LDN,20.129,62,9,9,5,18,23,67,13.43,0.15,0.15,0.08,0.29,0.37,1.08,8.06,0.13,741.01,11.95,0.73,0.73,0.4,1.46,1.86,5.43,0.65,14.77,14.24,51.25,49.31,1.14,54.17,39,33,1,12,8.33,3,16,18.75,5,39,12.82,295,644,45.81
289,Liam Kirk,LW,PBO,18.7,49,16,6,1,22,23,118,13.56,0.33,0.12,0.02,0.45,0.47,2.41,10.05,0.21,621.61,12.69,1.54,0.58,0.1,2.12,2.22,11.39,0.97,14.09,14.21,47.72,48.35,6.0,54.24,32,27,4,16,25.0,3,18,16.67,9,84,10.71,5,15,33.33
290,Petr Cajka,C,ER,17.761,48,13,6,4,19,23,88,14.77,0.27,0.12,0.08,0.4,0.48,1.83,8.16,0.17,678.39,14.13,1.15,0.53,0.35,1.68,2.03,7.78,0.72,14.91,14.22,47.87,48.53,-3.2,42.86,33,44,4,13,30.77,3,16,18.75,6,59,10.17,199,475,41.89
291,Christopher Cameron,D,BAR,18.8,115,2,8,12,10,22,100,2.04,0.015,0.075,0.105,0.09,0.195,0.88,1.4,0.025,775.465,13.64,0.08,0.31,0.465,0.39,0.85,3.87,0.11,12.44,13.895,53.975,48.925,-2.055,52.36,74,68,0,0,0.0,0,1,0.0,2,99,2.04,0,0,0.0
292,Jordan Frasca,LW,WSR,16.697,59,9,7,6,16,22,67,12.02,0.13,0.105,0.06,0.235,0.3,1.05,3.415,0.105,327.82,10.84,0.705,0.595,0.335,1.3,1.635,5.78,0.59,13.975,13.645,51.365,50.765,16.345,67.19,37,25,3,9,39.285,1,12,4.165,5,46,6.58,183,402,38.7
