,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
107,Zachary Miskovic,D,CR,19.357,58,4,8,8,12,20,117,3.42,0.07,0.14,0.14,0.21,0.34,2.02
108,Eric Lampe,F,CHI,18.462,56,8,7,4,15,19,105,7.62,0.14,0.12,0.07,0.27,0.34,1.88
109,Jay Cascalenda,F,IND,19.185,60,1,9,9,10,19,51,1.96,0.02,0.15,0.15,0.17,0.32,0.85
110,Billy Loupee,F,CR,19.984,54,4,10,5,14,19,66,6.06,0.07,0.19,0.09,0.26,0.35,1.22
111,Mark Bernier,D,TC,19.237,57,6,5,8,11,19,71,8.45,0.11,0.09,0.14,0.19,0.33,1.25
112,John Vadnais,D,LIN/DM,18.443,60,7,11,1,18,19,68,10.29,0.12,0.18,0.02,0.3,0.32,1.13
113,Steven Kampfer,D,SC,15.976,44,6,7,6,13,19,63,9.52,0.14,0.16,0.14,0.3,0.43,1.43
114,Jim Erickson,F,DM,18.484,55,5,8,5,13,18,75,6.67,0.09,0.15,0.09,0.24,0.33,1.36
115,Danny Charleston,F,CHI,19.801,25,5,8,5,13,18,99,5.05,0.2,0.32,0.2,0.52,0.72,3.96
116,John McCarthy,F,DM,18.103,60,8,7,3,15,18,139,5.76,0.13,0.12,0.05,0.25,0.3,2.32
117,Kevin Roeder,D,CHI,18.656,60,8,5,5,13,18,81,9.88,0.13,0.08,0.08,0.22,0.3,1.35
118,Mike Kramer,F,LIN,17.052,56,10,4,4,14,18,66,15.15,0.18,0.07,0.07,0.25,0.32,1.18
119,Jacob Hipp,F,SF,19.65,55,7,9,2,16,18,60,11.67,0.13,0.16,0.04,0.29,0.33,1.09
120,Zach Cohen,F,TC,17.607,46,7,5,5,12,17,54,12.96,0.15,0.11,0.11,0.26,0.37,1.17
121,Jeremy Dehner,D,GB,17.394,55,5,5,7,10,17,97,5.15,0.09,0.09,0.13,0.18,0.31,1.76
122,Jeremy Tejchma,F,IND,18.15,58,5,9,3,14,17,52,9.62,0.09,0.16,0.05,0.24,0.29,0.9
123,Taylor Raszka,F,LIN,17.9,33,9,6,2,15,17,70,12.86,0.27,0.18,0.06,0.45,0.52,2.12
124,Tom Gerken,D,DM,18.527,59,4,10,3,14,17,88,4.55,0.07,0.17,0.05,0.24,0.29,1.49
125,Andreas Nodl,F,SF,17.547,43,7,2,7,9,16,59,11.86,0.16,0.05,0.16,0.21,0.37,1.37
126,Ryan Petersen,F,GB,20.028,60,6,5,5,11,16,67,8.96,0.1,0.08,0.08,0.18,0.27,1.12
127,Garrett Raboin,D,LIN,19.472,58,5,4,7,9,16,91,5.49,0.09,0.07,0.12,0.16,0.28,1.57
128,Rory Farrell,D,DM,18.278,60,4,3,9,7,16,103,3.88,0.07,0.05,0.15,0.12,0.27,1.72
129,Linus Klasen,F,LIN,18.571,26,7,5,4,12,16,45,15.56,0.27,0.19,0.15,0.46,0.62,1.73
130,Thomas Fortney,F,WAT,18.015,59,13,1,2,14,16,115,11.3,0.22,0.02,0.03,0.24,0.27,1.95
131,John Doherty,D,DM,20.48,39,9,5,2,14,16,58,15.52,0.23,0.13,0.05,0.36,0.41,1.49
132,Jon Ralph,D,CHI/SC,19.891,54,1,8,6,9,15,80,1.25,0.02,0.15,0.11,0.17,0.28,1.48
133,Nathan Lawrence,F,WAT,17.509,47,5,5,5,10,15,79,6.33,0.11,0.11,0.11,0.21,0.32,1.68
134,Kyle Acre,F,OMA,19.059,56,7,3,5,10,15,70,10.0,0.12,0.05,0.09,0.18,0.27,1.25
135,Alan Thompson,F,CHI,19.965,30,5,6,4,11,15,54,9.26,0.17,0.2,0.13,0.37,0.5,1.8
136,Dustin Molle,D,WAT,18.809,59,1,10,4,11,15,71,1.41,0.02,0.17,0.07,0.19,0.25,1.2
137,Justin Lewandowski,F,CHI,18.85,39,5,6,3,11,14,82,6.1,0.13,0.15,0.08,0.28,0.36,2.1
138,John Mitchell,F,GB/TC,18.185,54,8,2,4,10,14,75,10.67,0.15,0.04,0.07,0.19,0.26,1.39
139,Matt Arhontas,F,WAT,17.52,56,5,7,2,12,14,101,4.95,0.09,0.12,0.04,0.21,0.25,1.8
140,David Carlisle,D,LIN,20.225,58,2,7,5,9,14,59,3.39,0.03,0.12,0.09,0.16,0.24,1.02
141,Andrew Meyer,D,GB/OMA,19.68,48,2,6,6,8,14,74,2.7,0.04,0.12,0.12,0.17,0.29,1.54
142,Blake Friesen,D,SF,19.283,47,4,3,6,7,13,78,5.13,0.09,0.06,0.13,0.15,0.28,1.66
143,Chris Stansik,D,GB,18.604,49,2,10,1,12,13,63,3.17,0.04,0.2,0.02,0.24,0.27,1.29
144,Louis Liotti,D,SC,19.31,53,3,6,4,9,13,77,3.9,0.06,0.11,0.08,0.17,0.25,1.45
145,Garrett Suter,D,GB,17.271,58,5,4,4,9,13,78,6.41,0.09,0.07,0.07,0.16,0.22,1.34
146,A.J. Panchenko,D,IND,19.354,59,3,5,5,8,13,40,7.5,0.05,0.08,0.08,0.14,0.22,0.68
147,Michal Lukac,F,TC,20.055,31,3,3,6,6,12,42,7.14,0.1,0.1,0.19,0.19,0.39,1.35
148,Sami Liimatainen,D,CHI,17.235,60,3,4,5,7,12,32,9.38,0.05,0.07,0.08,0.12,0.2,0.53
149,Joe Long,F,GB/DM,19.004,51,5,3,4,8,12,88,5.68,0.1,0.06,0.08,0.16,0.24,1.73
150,Joe Finley,D,SF,17.216,54,3,6,3,9,12,79,3.8,0.06,0.11,0.06,0.17,0.22,1.46
151,Hunter Bishop,F,CR,17.03,48,2,8,2,10,12,45,4.44,0.04,0.17,0.04,0.21,0.25,0.94
152,Tyler Lehrke,F,GB,18.404,59,4,6,2,10,12,58,6.9,0.07,0.1,0.03,0.17,0.2,0.98
153,Eli Vlaisavljevich,D,LIN,18.867,58,7,3,2,10,12,73,9.59,0.12,0.05,0.03,0.17,0.21,1.26
154,Jim Jensen,D,WAT,20.208,48,5,6,1,11,12,55,9.09,0.1,0.12,0.02,0.23,0.25,1.15
155,Phil Axtell,F,CR,18.092,26,6,3,2,9,11,22,27.27,0.23,0.12,0.08,0.35,0.42,0.85
156,Tomas Petruska,F,WAT,18.544,35,4,5,2,9,11,71,5.63,0.11,0.14,0.06,0.26,0.31,2.03
157,Dustin Fulton,F,DM,18.568,22,3,5,3,8,11,31,9.68,0.14,0.23,0.14,0.36,0.5,1.41
158,Jake Obermeyer,D,TC,19.683,29,4,2,5,6,11,72,5.56,0.14,0.07,0.17,0.21,0.38,2.48
159,Pat Bowen,D,CHI,19.108,60,4,3,3,7,10,68,5.88,0.07,0.05,0.05,0.12,0.17,1.13
160,Nick Pernula,F,GB/TC,20.469,22,2,2,6,4,10,40,5.0,0.09,0.09,0.27,0.18,0.45,1.82
161,J.P. Testwuide,D,WAT,19.861,54,4,2,4,6,10,70,5.71,0.07,0.04,0.07,0.11,0.19,1.3
162,Michael Findorff,D,IND,19.987,54,2,4,4,6,10,64,3.12,0.04,0.07,0.07,0.11,0.19,1.19
163,Ryan Gunderson,F,TC,18.593,55,3,3,4,6,10,37,8.11,0.05,0.05,0.07,0.11,0.18,0.67
164,Brian Roloff,F,GB,18.106,25,5,4,1,9,10,64,7.81,0.2,0.16,0.04,0.36,0.4,2.56
165,Chris Spicer,F,SC,17.503,35,3,4,3,7,10,31,9.68,0.09,0.11,0.09,0.2,0.29,0.89
166,Mike Testwuide,F,WAT,17.61,45,2,6,2,8,10,77,2.6,0.04,0.13,0.04,0.18,0.22,1.71
167,Tom Sawatske,D,LIN,20.677,34,1,7,2,8,10,46,2.17,0.03,0.21,0.06,0.24,0.29,1.35
168,Ryan Turek,D,OMA,16.983,44,2,6,2,8,10,44,4.55,0.05,0.14,0.05,0.18,0.23,1.0
169,Gary Steffes,F,CR,17.325,40,1,3,6,4,10,52,1.92,0.03,0.07,0.15,0.1,0.25,1.3
170,Ryan Hohl,F,LIN,19.042,52,1,6,3,7,10,42,2.38,0.02,0.12,0.06,0.13,0.19,0.81
171,Tim Filangieri,D,WAT,17.079,53,1,7,1,8,9,48,2.08,0.02,0.13,0.02,0.15,0.17,0.91
172,Kyle Solomon,F,CR,17.071,27,3,2,4,5,9,17,17.65,0.11,0.07,0.15,0.19,0.33,0.63
173,Phil Johnson,D,DM,19.075,54,1,2,6,3,9,39,2.56,0.02,0.04,0.11,0.06,0.17,0.72
174,Nick Krates,D,OMA,17.717,52,6,2,1,8,9,42,14.29,0.12,0.04,0.02,0.15,0.17,0.81
175,Phil DeSimone,F,SC,17.495,41,2,5,2,7,9,42,4.76,0.05,0.12,0.05,0.17,0.22,1.02
176,Nathan Perkovich,F,CHI,18.919,37,6,0,2,6,8,56,10.71,0.16,0.0,0.05,0.16,0.22,1.51
177,Tristin Llewellyn,D,IND,15.373,40,1,5,2,6,8,54,1.85,0.03,0.12,0.05,0.15,0.2,1.35
178,Chris Peluso,D,SF,18.07,52,1,3,4,4,8,42,2.38,0.02,0.06,0.08,0.08,0.15,0.81
179,Tomas Petruska,F,DM,18.544,18,3,3,2,6,8,37,8.11,0.17,0.17,0.11,0.33,0.44,2.06
180,Jeff Hazelwood,F,GB/DM,19.146,31,6,1,1,7,8,63,9.52,0.19,0.03,0.03,0.23,0.26,2.03
181,Neil Sauter,D,IND,18.604,42,4,1,3,5,8,35,11.43,0.1,0.02,0.07,0.12,0.19,0.83
182,Nick Deutz,F,IND,19.258,33,4,2,2,6,8,22,18.18,0.12,0.06,0.06,0.18,0.24,0.67
183,Brian Bina,D,LIN,19.33,39,1,3,3,4,7,31,3.23,0.03,0.08,0.08,0.1,0.18,0.79
184,Ryan Olidis,F,CHI,17.865,39,1,3,3,4,7,32,3.12,0.03,0.08,0.08,0.1,0.18,0.82
185,Chris Nugent,F,LIN/IND,17.991,46,4,3,0,7,7,47,8.51,0.09,0.07,0.0,0.15,0.15,1.02
186,Adam Davis,D,SC,18.804,14,2,3,1,5,6,23,8.7,0.14,0.21,0.07,0.36,0.43,1.64
187,Brent Cornelius,D,CR,17.569,55,2,1,3,3,6,45,4.44,0.04,0.02,0.05,0.05,0.11,0.82
188,Matt Summers,F,GB,18.171,32,2,2,2,4,6,25,8.0,0.06,0.06,0.06,0.12,0.19,0.78
189,Stewart Carlin,D,SF,19.179,51,0,3,3,3,6,64,0.0,0.0,0.06,0.06,0.06,0.12,1.25
190,Michael Annett,D,WAT,18.232,58,0,1,4,1,5,18,0.0,0.0,0.02,0.07,0.02,0.09,0.31
191,Sean Dolan,F,IND,16.594,28,3,0,2,3,5,17,17.65,0.11,0.0,0.07,0.11,0.18,0.61
192,Corey Toy,D,OMA,16.102,48,1,2,2,3,5,31,3.23,0.02,0.04,0.04,0.06,0.1,0.65
193,Andy Bohmbach,F,WAT,17.555,49,1,1,3,2,5,44,2.27,0.02,0.02,0.06,0.04,0.1,0.9
194,Chris Vande Velde,F,LIN,17.506,7,1,3,1,4,5,11,9.09,0.14,0.43,0.14,0.57,0.71,1.57
195,Adam Cardwell,F,IND,17.191,27,1,3,1,4,5,27,3.7,0.04,0.11,0.04,0.15,0.19,1.0
196,Kaspars Saulietis,F,DM,17.263,10,3,2,0,5,5,17,17.65,0.3,0.2,0.0,0.5,0.5,1.7
197,T.J. Oshie,F,SF,17.731,10,3,2,0,5,5,18,16.67,0.3,0.2,0.0,0.5,0.5,1.8
198,Scott Birnstill,F,WAT,17.304,32,3,2,0,5,5,26,11.54,0.09,0.06,0.0,0.16,0.16,0.81
199,Dan Kissel,F,CHI,17.64,18,1,4,0,5,5,26,3.85,0.06,0.22,0.0,0.28,0.28,1.44
200,Phil Pinter,F,DM,19.658,11,2,2,1,4,5,12,16.67,0.18,0.18,0.09,0.36,0.45,1.09
201,Jon Globke,F,SF,18.848,31,2,2,1,4,5,40,5.0,0.06,0.06,0.03,0.13,0.16,1.29
202,Derek Danowski,F,GB,18.418,25,1,3,1,4,5,23,4.35,0.04,0.12,0.04,0.16,0.2,0.92
203,Justin Cseter,C,SC,16.061,13,2,1,1,3,4,10,20.0,0.15,0.08,0.08,0.23,0.31,0.77
204,Mike Van Wagner,D,CHI,18.555,39,0,1,3,1,4,29,0.0,0.0,0.03,0.08,0.03,0.1,0.74
205,Chase Ryan,D,CR,17.851,55,0,3,1,3,4,39,0.0,0.0,0.05,0.02,0.05,0.07,0.71
206,Matt Schepke,F,OMA,18.867,30,2,1,1,3,4,41,4.88,0.07,0.03,0.03,0.1,0.13,1.37
207,Brad Hoelzer,F,WAT,17.572,22,3,0,1,3,4,20,15.0,0.14,0.0,0.05,0.14,0.18,0.91
208,John Carter,F,DM/SC,18.601,31,2,1,1,3,4,26,7.69,0.06,0.03,0.03,0.1,0.13,0.84
209,Dan Sturges,F,GB,19.297,19,3,1,0,4,4,34,8.82,0.16,0.05,0.0,0.21,0.21,1.79
210,Warren Byrne,F,SF,18.18,23,2,1,1,3,4,30,6.67,0.09,0.04,0.04,0.13,0.17,1.3
211,Evan Stephens,D,SF,16.775,48,0,4,0,4,4,41,0.0,0.0,0.08,0.0,0.08,0.08,0.85
212,Russ Sinkewich,D,LIN,18.985,37,1,0,3,1,4,24,4.17,0.03,0.0,0.08,0.03,0.11,0.65
213,Chris Murphy,F,LIN,20.091,31,3,1,0,4,4,30,10.0,0.1,0.03,0.0,0.13,0.13,0.97
214,John Lombardi,F,OMA,19.242,19,0,2,1,2,3,12,0.0,0.0,0.11,0.05,0.11,0.16,0.63
215,Brian Lee,D,LIN,17.473,12,0,2,1,2,3,11,0.0,0.0,0.17,0.08,0.17,0.25,0.92
216,Joe Loprieno,D,CHI,17.939,50,0,1,2,1,3,30,0.0,0.0,0.02,0.04,0.02,0.06,0.6
217,Adam Davis,D,GB,18.804,9,1,0,2,1,3,10,10.0,0.11,0.0,0.22,0.11,0.33,1.11
218,Brendan Olinyk,D,GB/CR,18.623,42,1,0,2,1,3,22,4.55,0.02,0.0,0.05,0.02,0.07,0.52
219,Brian Connelly,D,TC,18.267,20,0,0,3,0,3,35,0.0,0.0,0.0,0.15,0.0,0.15,1.75
220,Jake Gannon,D,SC,17.64,14,1,0,2,1,3,8,12.5,0.07,0.0,0.14,0.07,0.21,0.57
221,Chris Kane,D,SC,19.289,21,0,2,1,2,3,19,0.0,0.0,0.1,0.05,0.1,0.14,0.9
222,Patrick Borgestad,F,DM,20.482,12,1,1,1,2,3,26,3.85,0.08,0.08,0.08,0.17,0.25,2.17
