,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
26,Jacob Fallon,F,IND,19.549,58,13,22,11,35,46,98,13.27,0.22,0.38,0.19,0.6,0.79,1.69
27,Tyler Lundey,F,DBQ,20.332,60,20,16,9,36,45,147,13.61,0.33,0.27,0.15,0.6,0.75,2.45
28,Vince Hinostroza,F,WAT,17.451,55,20,17,7,37,44,152,13.16,0.36,0.31,0.13,0.67,0.8,2.76
29,Kyle Criscuolo,F,SC,19.362,59,21,22,1,43,44,138,15.22,0.36,0.37,0.02,0.73,0.75,2.34
30,Shane Sooth,F,DBQ,19.409,59,9,22,13,31,44,108,8.33,0.15,0.37,0.22,0.53,0.75,1.83
31,Andrew Miller,F,CHI,20.244,60,24,11,8,35,43,137,17.52,0.4,0.18,0.13,0.58,0.72,2.28
32,Ralfs Freibergs,D,LIN,20.332,60,8,11,24,19,43,75,10.67,0.13,0.18,0.4,0.32,0.72,1.25
33,Kenny Brooks,F,TC,19.762,59,15,13,14,28,42,148,10.14,0.25,0.22,0.24,0.47,0.71,2.51
34,Tony Cameranesi,F,WAT,18.092,55,18,14,10,32,42,147,12.24,0.33,0.25,0.18,0.58,0.76,2.67
35,Mark Naclerio,F,WAT,19.447,50,14,18,10,32,42,98,14.29,0.28,0.36,0.2,0.64,0.84,1.96
36,Jordan Schmaltz,D,GB/SC,17.936,55,10,17,14,27,41,87,11.49,0.18,0.31,0.25,0.49,0.75,1.58
37,Tanner Lane,F,OMA/FGO,19.089,60,13,15,13,28,41,94,13.83,0.22,0.25,0.22,0.47,0.68,1.57
38,Dylan Margonari,F,YNG,19.603,55,19,15,7,34,41,122,15.57,0.35,0.27,0.13,0.62,0.75,2.22
39,Ryan Obuchowski,D,IND,19.272,60,7,17,17,24,41,134,5.22,0.12,0.28,0.28,0.4,0.68,2.23
40,Max Vallis,F,OMA,20.54,58,20,12,8,32,40,108,18.52,0.34,0.21,0.14,0.55,0.69,1.86
41,Ryan Lomberg,F,MUS,16.767,52,22,11,7,33,40,126,17.46,0.42,0.21,0.13,0.63,0.77,2.42
42,Nolan Zajac,D,OMA/CR,19.122,60,11,17,12,28,40,80,13.75,0.18,0.28,0.2,0.47,0.67,1.33
43,Gasper Kopitar,F,DM,19.089,52,24,8,7,32,39,141,17.02,0.46,0.15,0.13,0.62,0.75,2.71
44,Riley Bourbonnais,F,CR,18.103,53,17,8,14,25,39,93,18.28,0.32,0.15,0.26,0.47,0.74,1.75
45,Anthony Hamburg,F,OMA,20.044,55,13,17,8,30,38,91,14.29,0.24,0.31,0.15,0.55,0.69,1.65
46,Phillip Marinaccio,F,CHI,18.421,44,10,20,8,30,38,87,11.49,0.23,0.45,0.18,0.68,0.86,1.98
47,Sheldon Dries,F,GB,17.397,59,19,11,8,30,38,134,14.18,0.32,0.19,0.14,0.51,0.64,2.27
48,Colton Hargrove,F,FGO,19.223,54,16,12,10,28,38,124,12.9,0.3,0.22,0.19,0.52,0.7,2.3
49,Brent Tate,F,LIN,19.861,45,11,18,8,29,37,97,11.34,0.24,0.4,0.18,0.64,0.82,2.16
50,Andrew Welinski,D,GB,18.385,54,15,10,12,25,37,167,8.98,0.28,0.19,0.22,0.46,0.69,3.09
51,T.J. Moor,F,DBQ,20.271,53,14,19,4,33,37,102,13.73,0.26,0.36,0.08,0.62,0.7,1.92
52,Ryan Belonger,F,YNG,19.362,57,16,11,10,27,37,143,11.19,0.28,0.19,0.18,0.47,0.65,2.51
53,Jamie Hill,F,WAT,19.614,54,10,16,10,26,36,100,10.0,0.19,0.3,0.19,0.48,0.67,1.85
54,Matt Friese,F,LIN,19.412,59,13,14,9,27,36,134,9.7,0.22,0.24,0.15,0.46,0.61,2.27
55,Nicholas Schilkey,F,GB,17.345,59,16,14,6,30,36,129,12.4,0.27,0.24,0.1,0.51,0.61,2.19
56,Ryan McGrath,F,CR,20.176,39,17,18,1,35,36,91,18.68,0.44,0.46,0.03,0.9,0.92,2.33
57,Kenney Morrison,D,OMA,19.587,57,15,8,12,23,35,118,12.71,0.26,0.14,0.21,0.4,0.61,2.07
58,Matt DeBlouw,F,MUS,17.994,58,11,16,7,27,34,123,8.94,0.19,0.28,0.12,0.47,0.59,2.12
59,Brad Schierhorn,F,TC,18.864,59,6,18,10,24,34,97,6.19,0.1,0.31,0.17,0.41,0.58,1.64
60,Sam Anas,F,YNG,18.289,51,17,11,6,28,34,113,15.04,0.33,0.22,0.12,0.55,0.67,2.22
61,Alex Kile,F,GB,17.186,58,17,9,8,26,34,101,16.83,0.29,0.16,0.14,0.45,0.59,1.74
62,Mike Huntebrinker,F,WAT,19.204,54,17,12,5,29,34,109,15.6,0.31,0.22,0.09,0.54,0.63,2.02
63,Kyle Rankin,F,SF,18.536,58,16,9,9,25,34,166,9.64,0.28,0.16,0.16,0.43,0.59,2.86
64,Paul LaDue,D,LIN,19.023,56,9,10,15,19,34,118,7.63,0.16,0.18,0.27,0.34,0.61,2.11
65,Justin Selman,F,SF,17.952,59,11,14,9,25,34,167,6.59,0.19,0.24,0.15,0.42,0.58,2.83
66,Tyler Heinonen,F,MUS,18.355,50,21,8,4,29,33,111,18.92,0.42,0.16,0.08,0.58,0.66,2.22
67,Christian Hilbrich,F,IND,19.185,58,13,15,5,28,33,93,13.98,0.22,0.26,0.09,0.48,0.57,1.6
68,John Padulo,F,MUS,19.36,60,14,14,5,28,33,112,12.5,0.23,0.23,0.08,0.47,0.55,1.87
69,Austin Ortega,F,CR,17.427,59,19,6,8,25,33,134,14.18,0.32,0.1,0.14,0.42,0.56,2.27
70,Gerald Mayhew,F,CR,18.705,58,20,8,5,28,33,122,16.39,0.34,0.14,0.09,0.48,0.57,2.1
71,Alex Gacek,F,YNG,18.443,57,13,13,6,26,32,122,10.66,0.23,0.23,0.11,0.46,0.56,2.14
72,Jono Davis,F,DBQ/CR,19.001,55,15,9,8,24,32,97,15.46,0.27,0.16,0.15,0.44,0.58,1.76
73,Trevor Moore,F,TC,16.46,49,12,12,8,24,32,118,10.17,0.24,0.24,0.16,0.49,0.65,2.41
74,Cal Decowski,F,DM,19.612,60,11,16,5,27,32,112,9.82,0.18,0.27,0.08,0.45,0.53,1.87
75,Trent Samuels-Thomas,F,DM,18.232,58,15,14,3,29,32,119,12.61,0.26,0.24,0.05,0.5,0.55,2.05
76,Dominik Shine,F,LIN,18.41,32,11,14,7,25,32,88,12.5,0.34,0.44,0.22,0.78,1.0,2.75
77,Alex Iafallo,F,FGO,17.733,58,17,6,9,23,32,121,14.05,0.29,0.1,0.16,0.4,0.55,2.09
78,Robert Polesello,F,IND,17.386,58,15,10,6,25,31,124,12.1,0.26,0.17,0.1,0.43,0.53,2.14
79,Ryan Papa,F,WAT,17.69,47,13,12,6,25,31,120,10.83,0.28,0.26,0.13,0.53,0.66,2.55
80,Scott MacDonald,F,WAT,19.94,49,17,8,6,25,31,97,17.53,0.35,0.16,0.12,0.51,0.63,1.98
81,Maxim Gaudreault,F,SC,19.165,60,15,8,8,23,31,156,9.62,0.25,0.13,0.13,0.38,0.52,2.6
82,Ryan Bullock,D,MUS,18.607,49,10,10,10,20,30,128,7.81,0.2,0.2,0.2,0.41,0.61,2.61
83,Markus Lauridsen,D,GB,20.545,58,6,13,11,19,30,97,6.19,0.1,0.22,0.19,0.33,0.52,1.67
84,Jaccob Slavin,D,CHI,17.375,60,3,9,18,12,30,83,3.61,0.05,0.15,0.3,0.2,0.5,1.38
85,Dave Gust,F,FGO,17.564,43,14,8,8,22,30,95,14.74,0.33,0.19,0.19,0.51,0.7,2.21
86,Aaron Pearce,F,WAT,19.376,56,16,6,8,22,30,112,14.29,0.29,0.11,0.14,0.39,0.54,2.0
87,Davey Middleton,F,CR/TC,19.319,48,16,10,4,26,30,96,16.67,0.33,0.21,0.08,0.54,0.62,2.0
88,Tyler Kelleher,F,USA,16.701,36,17,8,5,25,30,91,18.68,0.47,0.22,0.14,0.69,0.83,2.53
89,Tim Bonner,F,TC,19.072,58,21,5,4,26,30,137,15.33,0.36,0.09,0.07,0.45,0.52,2.36
90,Justin Hussar,F,DM,18.955,59,14,10,5,24,29,159,8.81,0.24,0.17,0.08,0.41,0.49,2.69
91,Michael Vecchione,F,TC,18.552,49,10,14,5,24,29,119,8.4,0.2,0.29,0.1,0.49,0.59,2.43
92,Charlie OConnor,F,CHI,18.481,58,10,12,7,22,29,114,8.77,0.17,0.21,0.12,0.38,0.5,1.97
93,Gabe Guertler,F,FGO,16.37,57,9,16,3,25,28,156,5.77,0.16,0.28,0.05,0.44,0.49,2.74
94,Tyler Motte,F,USA,16.518,36,15,11,2,26,28,125,12.0,0.42,0.31,0.06,0.72,0.78,3.47
95,Thomas Nykopp,F,TC,18.527,46,13,8,7,21,28,112,11.61,0.28,0.17,0.15,0.46,0.61,2.43
96,Kevin Schulze,D,OMA/MUS,18.38,58,2,13,13,15,28,73,2.74,0.03,0.22,0.22,0.26,0.48,1.26
97,Nick Seeler,D,DM/MUS,18.284,58,4,9,15,13,28,107,3.74,0.07,0.16,0.26,0.22,0.48,1.84
98,Brett Patterson,F,SC,19.275,36,6,18,3,24,27,128,4.69,0.17,0.5,0.08,0.67,0.75,3.56
99,Austyn Young,F,SF,17.914,56,12,10,5,22,27,193,6.22,0.21,0.18,0.09,0.39,0.48,3.45
100,Patrick Kirtland,F,DM,20.647,59,11,10,6,21,27,134,8.21,0.19,0.17,0.1,0.36,0.46,2.27
101,Jared Linnell,F,CR/TC,18.421,49,9,12,6,21,27,63,14.29,0.18,0.24,0.12,0.43,0.55,1.29
102,Dakota Mermis,D,GB,17.692,60,5,12,10,17,27,120,4.17,0.08,0.2,0.17,0.28,0.45,2.0
103,Gerard Hanson,F,DBQ,19.132,53,11,7,9,18,27,77,14.29,0.21,0.13,0.17,0.34,0.51,1.45
104,Mike Matheson,D,DBQ,17.547,53,11,6,10,17,27,109,10.09,0.21,0.11,0.19,0.32,0.51,2.06
105,J.T. Compher,F,USA,16.438,32,13,10,4,23,27,101,12.87,0.41,0.31,0.12,0.72,0.84,3.16
106,Willie Corrin,D,FGO,20.124,60,3,12,11,15,26,102,2.94,0.05,0.2,0.18,0.25,0.43,1.7
107,Stu Wilson,F,CR,19.833,60,5,11,10,16,26,130,3.85,0.08,0.18,0.17,0.27,0.43,2.17
108,Ian Brady,D,CR,17.317,55,5,10,11,15,26,57,8.77,0.09,0.18,0.2,0.27,0.47,1.04
109,Mitch Witek,D,WAT,19.612,59,2,5,19,7,26,65,3.08,0.03,0.08,0.32,0.12,0.44,1.1
110,Jeff Kubiak,F,CHI,17.657,54,12,11,3,23,26,84,14.29,0.22,0.2,0.06,0.43,0.48,1.56
111,Dakota Klecha,F,MUS,19.724,57,17,6,3,23,26,149,11.41,0.3,0.11,0.05,0.4,0.46,2.61
112,Max Gardiner,F,DBQ,19.357,50,12,11,3,23,26,93,12.9,0.24,0.22,0.06,0.46,0.52,1.86
113,Matthew Caito,D,DBQ,18.089,59,7,11,8,18,26,98,7.14,0.12,0.19,0.14,0.31,0.44,1.66
114,Alex Barron,D,IND/WAT,20.354,59,5,8,12,13,25,104,4.81,0.08,0.14,0.2,0.22,0.42,1.76
115,Pontus Johansson,F,SC,19.981,53,13,11,1,24,25,110,11.82,0.25,0.21,0.02,0.45,0.47,2.08
116,Zach Saar,F,CHI/DM,18.232,55,14,7,4,21,25,94,14.89,0.25,0.13,0.07,0.38,0.45,1.71
117,Todd Skirving,F,SF,19.376,58,17,6,2,23,25,115,14.78,0.29,0.1,0.03,0.4,0.43,1.98
118,Greg Amlong,D,CR,19.77,54,9,7,9,16,25,92,9.78,0.17,0.13,0.17,0.3,0.46,1.7
119,John Gilmour,D,CR,18.33,58,10,8,6,18,24,74,13.51,0.17,0.14,0.1,0.31,0.41,1.28
120,Soren Jonzzon,F,YNG/TC,19.765,59,12,6,6,18,24,135,8.89,0.2,0.1,0.1,0.31,0.41,2.29
121,Nikita Sirotkin,F,SC,17.802,55,9,9,6,18,24,89,10.11,0.16,0.16,0.11,0.33,0.44,1.62
122,Brian Cooper,F,FGO,17.87,55,6,6,12,12,24,149,4.03,0.11,0.11,0.22,0.22,0.44,2.71
123,Garrett Allen,F,DM,19.524,54,5,14,5,19,24,88,5.68,0.09,0.26,0.09,0.35,0.44,1.63
124,Ray Pigozzi,F,CHI/DM,17.451,43,6,14,4,20,24,42,14.29,0.14,0.33,0.09,0.47,0.56,0.98
125,Jimmy DeVito,F,CHI,17.454,57,8,13,3,21,24,79,10.13,0.14,0.23,0.05,0.37,0.42,1.39
126,Ken Babinski,F,OMA,18.867,53,11,6,7,17,24,93,11.83,0.21,0.11,0.13,0.32,0.45,1.75
127,Ethan Prow,D,DM,18.826,56,2,15,7,17,24,87,2.3,0.04,0.27,0.12,0.3,0.43,1.55
128,Michael Ferrantino,F,OMA,18.703,58,9,8,6,17,23,106,8.49,0.16,0.14,0.1,0.29,0.4,1.83
129,Will Suter,F,LIN,19.647,50,8,8,7,16,23,64,12.5,0.16,0.16,0.14,0.32,0.46,1.28
130,Matthew Gaudreau,F,OMA,16.778,52,8,10,4,18,22,73,10.96,0.15,0.19,0.08,0.35,0.42,1.4
131,Tyler Zepeda,D,WAT,20.663,47,9,10,3,19,22,82,10.98,0.19,0.21,0.06,0.4,0.47,1.74
132,Jordan Boucher-Gould,F,SC,17.564,49,7,13,2,20,22,64,10.94,0.14,0.27,0.04,0.41,0.45,1.31
133,Anthony Louis,F,USA,16.594,32,16,2,4,18,22,105,15.24,0.5,0.06,0.12,0.56,0.69,3.28
134,Ville Jarvelainen,F,GB,18.555,54,9,8,5,17,22,67,13.43,0.17,0.15,0.09,0.31,0.41,1.24
135,Nate Arentz,F,FGO,17.241,54,10,7,5,17,22,82,12.2,0.19,0.13,0.09,0.31,0.41,1.52
136,Jonny Brodzinski,F,FGO,18.24,58,10,8,4,18,22,165,6.06,0.17,0.14,0.07,0.31,0.38,2.84
137,Alex Roos,F,CHI,16.778,25,11,10,1,21,22,57,19.3,0.44,0.4,0.04,0.84,0.88,2.28
138,Chris Bradley,D,YNG,18.322,54,7,6,8,13,21,78,8.97,0.13,0.11,0.15,0.24,0.39,1.44
139,Joseph Lordo,D,SF,20.63,58,3,13,5,16,21,94,3.19,0.05,0.22,0.09,0.28,0.36,1.62
140,Landon Smith,F,CR,17.909,55,8,11,2,19,21,116,6.9,0.15,0.2,0.04,0.35,0.38,2.11
141,Hudson Fasching,F,USA,16.134,37,7,10,4,17,21,78,8.97,0.19,0.27,0.11,0.46,0.57,2.11
142,Max Shuart,F,MUS,17.219,56,9,8,4,17,21,102,8.82,0.16,0.14,0.07,0.3,0.38,1.82
143,Dennis Kravchenko,F,CR,17.462,34,8,7,6,15,21,61,13.11,0.24,0.21,0.18,0.44,0.62,1.79
144,Peter Maric,F,GB/SC,18.76,50,6,9,6,15,21,50,12.0,0.12,0.18,0.12,0.3,0.42,1.0
145,Joseph Cox,F,MUS,17.687,57,6,9,5,15,20,68,8.82,0.11,0.16,0.09,0.26,0.35,1.19
146,Eliot Grauer,F,DBQ,18.826,49,6,7,7,13,20,85,7.06,0.12,0.14,0.14,0.27,0.41,1.73
147,Tommy Schutt,F,LIN,18.382,47,7,7,6,14,20,101,6.93,0.15,0.15,0.13,0.3,0.43,2.15
148,Ian McCoshen,D,WAT,16.113,55,8,3,9,11,20,92,8.7,0.15,0.05,0.16,0.2,0.36,1.67
149,Chris Joyaux,D,CHI,19.406,55,5,6,9,11,20,92,5.43,0.09,0.11,0.16,0.2,0.36,1.67
150,Tim OBrien,F,SC,19.045,37,12,3,5,15,20,68,17.65,0.32,0.08,0.14,0.41,0.54,1.84
151,A.J. Michaelson,F,WAT,17.599,53,6,10,4,16,20,85,7.06,0.11,0.19,0.08,0.3,0.38,1.6
152,Alexander Kuqali,D,IND/SC,20.258,59,6,9,5,15,20,99,6.06,0.1,0.15,0.08,0.25,0.34,1.68
153,David Henry,F,SC,19.354,56,10,5,5,15,20,60,16.67,0.18,0.09,0.09,0.27,0.36,1.07
154,C.J. Eick,F,GB,19.565,58,8,8,4,16,20,74,10.81,0.14,0.14,0.07,0.28,0.34,1.28
155,Victor Newell,D,OMA,18.558,59,6,3,11,9,20,84,7.14,0.1,0.05,0.19,0.15,0.34,1.42
156,Mark Miller,F,OMA,19.138,57,11,4,5,15,20,138,7.97,0.19,0.07,0.09,0.26,0.35,2.42
157,Mike McKee,D,LIN,18.078,59,2,9,8,11,19,63,3.17,0.03,0.15,0.14,0.19,0.32,1.07
158,Travis Walsh,D,MUS,18.281,57,4,5,10,9,19,47,8.51,0.07,0.09,0.18,0.16,0.33,0.82
159,Kevin Morris,F,DBQ,18.774,50,8,5,6,13,19,80,10.0,0.16,0.1,0.12,0.26,0.38,1.6
160,Eli Lichtenwald,F,OMA,19.267,42,5,8,6,13,19,36,13.89,0.12,0.19,0.14,0.31,0.45,0.86
161,Dan Molenaar,D,GB/SC,18.196,54,2,7,10,9,19,83,2.41,0.04,0.13,0.19,0.17,0.35,1.54
162,Drew Smolcynski,F,IND,17.394,45,9,8,2,17,19,65,13.85,0.2,0.18,0.04,0.38,0.42,1.44
163,Christian Heil,F,CHI,17.476,55,8,7,4,15,19,54,14.81,0.15,0.13,0.07,0.27,0.35,0.98
164,Cody Bradley,F,IND/DBQ,17.306,32,10,7,2,17,19,76,13.16,0.31,0.22,0.06,0.53,0.59,2.38
165,Eric Freschi,F,DBQ,18.484,51,12,3,4,15,19,69,17.39,0.24,0.06,0.08,0.29,0.37,1.35
166,Jack Rowe,F,CR,17.44,32,2,10,6,12,18,64,3.12,0.06,0.31,0.19,0.38,0.56,2.0
167,Chad McDonald,F,DM,18.552,46,12,5,1,17,18,76,15.79,0.26,0.11,0.02,0.37,0.39,1.65
168,Jonathan Liau,F,OMA/YNG,19.661,47,8,7,3,15,18,75,10.67,0.17,0.15,0.06,0.32,0.38,1.6
169,Jacob Trouba,D,USA,17.55,22,4,7,7,11,18,50,8.0,0.18,0.32,0.32,0.5,0.82,2.27
170,Eddie Wittchow,D,WAT,18.872,60,5,5,8,10,18,108,4.63,0.08,0.08,0.13,0.17,0.3,1.8
171,Andy Ryan,D,GB/SC,18.144,54,4,4,10,8,18,83,4.82,0.07,0.07,0.19,0.15,0.33,1.54
172,Frankie Vatrano,F,USA,17.506,24,7,9,2,16,18,80,8.75,0.29,0.38,0.08,0.67,0.75,3.33
173,John Doherty,F,IND/DBQ,18.615,59,7,9,2,16,18,125,5.6,0.12,0.15,0.03,0.27,0.31,2.12
174,Markus McCrea,F,LIN,19.582,51,8,3,7,11,18,105,7.62,0.16,0.06,0.14,0.22,0.35,2.06
175,Dan Carlson,F,SF,18.339,52,7,6,5,13,18,111,6.31,0.13,0.12,0.1,0.25,0.35,2.13
176,Woody Hudson,F,IND,19.097,56,11,2,5,13,18,102,10.78,0.2,0.04,0.09,0.23,0.32,1.82
177,Emil Romig,F,IND,18.987,47,10,4,4,14,18,87,11.49,0.21,0.09,0.09,0.3,0.38,1.85
178,Jordan Nelson,F,FGO,19.414,53,7,7,4,14,18,73,9.59,0.13,0.13,0.08,0.26,0.34,1.38
179,Milos Bubela,F,DBQ,19.056,29,5,9,4,14,18,71,7.04,0.17,0.31,0.14,0.48,0.62,2.45
180,Ali Thomas,F,CHI,18.979,53,12,4,2,16,18,83,14.46,0.23,0.08,0.04,0.3,0.34,1.57
181,Joshua Henke,F,TC/MUS,17.331,41,6,10,2,16,18,65,9.23,0.15,0.24,0.05,0.39,0.44,1.59
182,Michael McCarron,F,USA,16.526,35,3,10,4,13,17,57,5.26,0.09,0.29,0.11,0.37,0.49,1.63
183,Bryan Moore,F,SF,17.309,43,7,7,3,14,17,99,7.07,0.16,0.16,0.07,0.33,0.4,2.3
184,Kirill Lebedev,F,IND,19.957,23,10,4,3,14,17,59,16.95,0.43,0.17,0.13,0.61,0.74,2.57
185,Grant Arnold,F,GB,20.356,37,8,4,5,12,17,59,13.56,0.22,0.11,0.14,0.32,0.46,1.59
186,Heikki Liedes,F,TC,18.673,56,12,4,1,16,17,92,13.04,0.21,0.07,0.02,0.29,0.3,1.64
187,Jackson Leef,F,SC,19.346,26,4,5,7,9,16,40,10.0,0.15,0.19,0.27,0.35,0.62,1.54
188,Teddy Doherty,D,DBQ,17.391,57,2,6,8,8,16,62,3.23,0.04,0.11,0.14,0.14,0.28,1.09
189,Matt Van Voorhis,D,SF,18.653,55,8,2,6,10,16,116,6.9,0.15,0.04,0.11,0.18,0.29,2.11
190,Ryan Hartman,F,USA,16.986,24,7,7,2,14,16,66,10.61,0.29,0.29,0.08,0.58,0.67,2.75
191,Travis Belohrad,F,MUS/SF,20.671,36,9,4,3,13,16,74,12.16,0.25,0.11,0.08,0.36,0.44,2.06
192,Bo Pieper,F,CHI,16.745,52,7,5,4,12,16,56,12.5,0.13,0.1,0.08,0.23,0.31,1.08
193,Thomas Forgione,F,CR,18.062,40,10,3,3,13,16,84,11.9,0.25,0.07,0.07,0.33,0.4,2.1
194,Brian Ward,F,TC,19.584,25,8,4,4,12,16,61,13.11,0.32,0.16,0.16,0.48,0.64,2.44
195,Taylor Richart,D,FGO,19.582,60,7,6,3,13,16,90,7.78,0.12,0.1,0.05,0.22,0.27,1.5
196,Adam Chlapik,F,OMA/TC/MUS,17.61,43,7,6,3,13,16,83,8.43,0.16,0.14,0.07,0.3,0.37,1.93
197,Miles Koules,F,USA,17.224,28,6,7,2,13,15,43,13.95,0.21,0.25,0.07,0.46,0.54,1.54
198,Connor Varley,D,DM,19.283,60,2,4,9,6,15,72,2.78,0.03,0.07,0.15,0.1,0.25,1.2
199,Evan Allen,F,USA,16.614,33,6,7,2,13,15,79,7.59,0.18,0.21,0.06,0.39,0.45,2.39
200,Jordan Masters,F,MUS,17.377,31,5,8,2,13,15,54,9.26,0.16,0.26,0.06,0.42,0.48,1.74
201,Tyler Amburgey,D,DBQ/TC,20.362,50,2,6,7,8,15,78,2.56,0.04,0.12,0.14,0.16,0.3,1.56
202,Zachary Aston-Reese,F,LIN,17.098,53,5,5,5,10,15,89,5.62,0.09,0.09,0.09,0.19,0.28,1.68
203,Matthew Weis,F,GB,16.315,33,6,4,5,10,15,49,12.24,0.18,0.12,0.15,0.3,0.45,1.48
204,John Hayden,F,USA,16.584,36,8,5,2,13,15,90,8.89,0.22,0.14,0.06,0.36,0.42,2.5
205,Tim Lappin,F,TC,17.654,50,6,7,2,13,15,80,7.5,0.12,0.14,0.04,0.26,0.3,1.6
206,Grigori Dikushin,F,GB,16.652,42,6,8,1,14,15,61,9.84,0.14,0.19,0.02,0.33,0.36,1.45
207,Daniel Renouf,D,YNG,17.29,58,1,8,6,9,15,53,1.89,0.02,0.14,0.1,0.16,0.26,0.91
208,Max Edson,F,WAT,19.614,33,6,3,6,9,15,76,7.89,0.18,0.09,0.18,0.27,0.45,2.3
209,Alex Smith,D,MUS,16.622,47,2,9,4,11,15,77,2.6,0.04,0.19,0.09,0.23,0.32,1.64
210,Jose Delgadillo,D,IND/SC,19.546,58,4,3,7,7,14,42,9.52,0.07,0.05,0.12,0.12,0.24,0.72
211,Jordan Young,D,YNG,19.343,59,2,7,5,9,14,38,5.26,0.03,0.12,0.08,0.15,0.24,0.64
212,Ryan Trenz,D,CHI,19.718,58,2,7,5,9,14,64,3.12,0.03,0.12,0.09,0.16,0.24,1.1
213,Geoff Ferguson,D,SC,19.658,60,1,7,6,8,14,66,1.52,0.02,0.12,0.1,0.13,0.23,1.1
214,Joe Rehkamp,F,WAT,20.605,23,8,2,4,10,14,49,16.33,0.35,0.09,0.17,0.43,0.61,2.13
215,J.D. Peterson,D,TC,19.926,55,2,4,8,6,14,65,3.08,0.04,0.07,0.15,0.11,0.25,1.18
216,Michael Downing,D,DBQ,16.326,54,4,2,8,6,14,56,7.14,0.07,0.04,0.15,0.11,0.26,1.04
217,Luke Voltin,F,USA/DM,16.411,35,7,1,6,8,14,64,10.94,0.2,0.03,0.17,0.23,0.4,1.83
218,Colton Saucerman,D,LIN,19.362,24,3,5,6,8,14,58,5.17,0.12,0.21,0.25,0.33,0.58,2.42
219,Stanislav Dzakhov,F,FGO,18.5,44,9,2,3,11,14,56,16.07,0.2,0.05,0.07,0.25,0.32,1.27
