,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
0,Alexandre Giroux,LW,HER/OKC,28.75,139,82,58,41,140,181,495,16.49,0.59,0.415,0.295,1.01,1.3,3.565
1,Keith Aucoin,C,HER,31.358,125,53,78,47,131,178,308,16.765,0.415,0.62,0.38,1.035,1.415,2.45
2,Corey Locke,C,HFD/BNG,25.856,145,52,69,50,121,171,333,15.59,0.355,0.48,0.345,0.835,1.185,2.28
3,Jason Krog,C,CHI,34.436,158,33,66,51,99,150,333,9.855,0.21,0.42,0.32,0.625,0.95,2.105
4,T.J. Hensick,C,LE/PEO,24.264,117,41,62,36,103,139,316,12.975,0.35,0.53,0.31,0.88,1.19,2.7
5,Darren Haydar,RW,LE/CHI,30.4,143,50,46,42,96,138,349,14.485,0.35,0.32,0.295,0.675,0.965,2.425
6,Mark Mancari,RW,POR,24.681,130,60,48,30,108,138,435,13.905,0.475,0.365,0.23,0.84,1.07,3.38
7,Jerome Samson,RW,ALB/CHA,22.531,127,63,43,26,106,132,577,10.875,0.495,0.34,0.205,0.835,1.035,4.555
8,Andrew Gordon,RW,HER,24.256,129,65,36,27,101,128,387,16.775,0.515,0.295,0.21,0.81,1.02,3.155
9,Ben Walter,C,LOW/LE,25.848,155,45,52,31,97,128,317,14.2,0.29,0.335,0.2,0.63,0.825,2.045
10,Brian Willsie,RW,LE/HER,32.002,151,56,36,33,92,125,458,12.25,0.37,0.235,0.22,0.61,0.825,3.035
11,David Desharnais,C,HAM,23.504,95,37,57,29,94,123,225,15.855,0.37,0.615,0.31,0.98,1.295,2.29
12,Jeff Taffe,C,RCH/RFD,29.07,135,58,36,29,94,123,395,14.775,0.435,0.26,0.22,0.695,0.915,2.925
13,Ryan Keller,RW,BNG,26.192,143,66,27,26,93,119,462,14.29,0.46,0.185,0.18,0.65,0.83,3.23
14,Jeremy Williams,RW,GR/CT,26.138,152,64,29,25,93,118,449,14.315,0.425,0.19,0.165,0.61,0.775,2.96
15,Dustin Jeffrey,C,WBS,22.05,117,41,41,34,82,116,387,10.715,0.365,0.36,0.3,0.725,1.02,3.415
16,Brett MacLean,RW,SA,21.226,127,53,44,18,97,115,465,11.35,0.42,0.34,0.155,0.76,0.92,3.75
17,Jon DiSalvatore,RW,HOU,28.963,159,49,38,26,87,113,357,13.655,0.31,0.24,0.165,0.545,0.71,2.24
18,Chris Taylor,C,RCH,38.028,152,27,46,39,73,112,262,10.14,0.175,0.3,0.26,0.48,0.735,1.72
19,Kris Newbury,C,HFD/GR/CT,28.07,139,32,54,26,86,112,331,10.0,0.23,0.39,0.185,0.615,0.805,2.385
20,Chris Terry,LW,ALB/CHA,20.941,160,51,34,26,85,111,345,14.42,0.315,0.215,0.16,0.53,0.695,2.155
21,Jon Matsumoto,C,ADK/CHA,23.424,145,50,41,19,91,110,390,13.115,0.345,0.285,0.13,0.62,0.76,2.64
22,Jamie Johnson,C,RCH/GR,28.144,158,39,43,27,82,109,261,14.63,0.245,0.27,0.17,0.52,0.69,1.65
23,Brett Sterling,LW,CHI/WBS,25.894,120,61,31,17,92,109,350,17.965,0.52,0.255,0.145,0.775,0.92,2.905
24,Clay Wilson,D,RCH,26.948,141,26,49,33,75,108,332,7.92,0.185,0.345,0.235,0.525,0.765,2.345
25,Kyle Greentree,LW,RFD/HER,26.334,138,55,30,23,85,108,393,13.98,0.4,0.215,0.16,0.615,0.775,2.845
26,Bud Holloway,C,MCH,22.042,153,47,38,23,85,108,379,12.285,0.305,0.25,0.15,0.555,0.705,2.475
27,Steve Zalewski,C,WOR/ALB,23.572,159,37,39,30,76,106,375,9.805,0.235,0.25,0.19,0.48,0.665,2.36
28,Maxim Noreau,D,HOU,22.814,152,28,39,39,67,106,442,6.295,0.185,0.255,0.255,0.44,0.695,2.905
29,Derek Smith,D,BNG,25.423,145,24,39,42,63,105,364,6.59,0.165,0.27,0.29,0.435,0.725,2.5
30,Sergei Shirokov,RW,MTB,24.019,152,44,31,28,75,103,339,13.035,0.29,0.205,0.185,0.495,0.675,2.23
31,Marc-Andre Gragnani,D,POR,23.016,129,24,42,37,66,103,182,13.185,0.185,0.325,0.29,0.51,0.8,1.41
32,Chad Wiseman,LW,SPR/ALB,28.976,115,40,31,32,71,103,293,13.535,0.345,0.265,0.285,0.61,0.9,2.595
33,Spencer Machacek,RW,CHI,21.42,146,41,39,22,80,102,384,10.76,0.28,0.27,0.15,0.555,0.705,2.63
34,Jacob Micflikier,F,ALB/CHA,25.68,137,47,37,17,84,101,270,17.99,0.34,0.265,0.13,0.605,0.73,1.915
35,Denis Hamel,LW,BNG/ADK,32.85,139,47,39,15,86,101,515,9.12,0.34,0.28,0.11,0.62,0.73,3.72
36,Zach Boychuk,LW,ALB/CHA,20.448,112,37,40,24,77,101,292,12.575,0.33,0.35,0.205,0.68,0.885,2.595
37,Jared Ross,C/D,ADK/CHI/PEO,26.923,145,27,42,32,69,101,274,6.817,0.13,0.203,0.157,0.333,0.487,1.463
38,Matt Anderson,RW,CHI/ALB,27.375,139,39,31,30,70,100,293,13.865,0.275,0.225,0.215,0.5,0.715,2.065
39,Kaspars Daugavins,LW,BNG,21.828,145,40,35,25,75,100,353,11.38,0.275,0.24,0.175,0.515,0.69,2.435
40,Patrick Maroon,LW,ADK/SYR,21.896,133,37,35,28,72,100,331,11.04,0.275,0.265,0.21,0.54,0.755,2.49
41,Greg Rallo,LW,TEX,28.555,147,45,30,23,75,98,405,11.41,0.305,0.2,0.16,0.505,0.665,2.725
42,Michal Repik,RW,RCH,21.206,113,33,40,25,73,98,332,10.325,0.29,0.36,0.22,0.645,0.865,2.97
43,Dane Byers,LW,HFD/CT/SA/SPR,24.065,159,40,32,26,72,98,322,12.235,0.26,0.2,0.16,0.46,0.62,2.05
44,Travis Morin,C,TEX,26.184,144,42,32,23,74,97,289,14.545,0.295,0.22,0.165,0.515,0.675,2.04
45,Alexandre Picard,LW,SA/SYR,24.434,117,50,29,17,79,96,338,14.79,0.43,0.25,0.145,0.675,0.82,2.89
46,Mathieu Beaudoin,RW,TEX/SA,25.943,135,40,36,19,76,95,333,12.015,0.295,0.27,0.14,0.57,0.71,2.485
47,Dan DaSilva,RW,WOR,24.878,152,37,34,23,71,94,356,10.355,0.245,0.225,0.15,0.475,0.625,2.36
48,Bracken Kearns,C,RFD/SA,28.846,152,35,39,20,74,94,266,13.16,0.235,0.255,0.13,0.485,0.62,1.755
49,Aaron Gagnon,C,TEX,23.895,136,41,30,23,71,94,274,14.62,0.295,0.22,0.17,0.515,0.68,2.025
50,Francis Pare,RW,GR,22.712,157,40,29,24,69,93,375,10.67,0.255,0.185,0.15,0.44,0.595,2.38
51,Boyd Kane,LW,HER,31.912,150,48,28,17,76,93,281,17.38,0.32,0.185,0.115,0.505,0.62,1.88
52,Ryan Craig,LW,NOR/WBS,28.191,144,42,27,24,69,93,381,11.155,0.295,0.19,0.165,0.48,0.65,2.64
53,Chad Kolarik,C,SA/SYR/CT/SPR,24.136,125,47,23,21,70,91,376,12.545,0.385,0.18,0.175,0.57,0.75,3.065
54,Andre Benoit,D,HAM/BNG,26.192,151,17,38,36,55,91,299,5.57,0.115,0.255,0.24,0.365,0.605,1.99
