,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
33,Craig Cunningham,C,VAN/POR,19.069,330,103,99,62,202,264,0.376,0.421,0.264,0.797,1.068
34,Zach Hamill,C,EVT,18.039,250,87,116,59,203,262,0.369,0.491,0.246,0.859,1.104
35,Joel Broda,C,TRI/M.J/CAL,18.84,330,141,75,45,216,261,0.56,0.274,0.175,0.834,1.013
36,T.J. Foster,RW,EDM,19.364,338,101,84,71,185,256,0.368,0.294,0.296,0.664,0.959
37,Dylan Wruck,LW,EDM,19.04,259,87,94,75,181,256,0.376,0.407,0.354,0.788,1.142
38,Brooks Macek,RW,T.C/CAL,19.398,319,88,91,77,179,256,0.348,0.318,0.256,0.66,0.914
39,Justin Maylan,C,M.J/P.G/P.A,19.715,331,87,115,53,202,255,0.313,0.488,0.215,0.796,1.012
40,Curtis Valk,C,M.H,19.663,270,125,80,50,205,255,0.541,0.32,0.214,0.862,1.082
41,Sam Reinhart,C,KTN,16.984,203,101,86,67,187,254,0.538,0.428,0.382,0.965,1.349
42,Jason Bast,C,M.J,19.35,331,114,82,58,196,254,0.444,0.29,0.202,0.734,0.938
43,Dustin Sylvester,C,KTN,19.724,308,111,64,77,175,252,0.494,0.324,0.336,0.822,1.158
44,Kevin  Sundher,C,CWK/BDN/VIC,18.721,273,94,96,62,190,252,0.371,0.428,0.27,0.799,1.07
45,Emerson Etem,RW,M.H,18.498,202,143,79,30,222,252,0.77,0.448,0.14,1.218,1.358
46,Tyler Maxwell,C,EVT/EDM,19.55,263,133,68,51,201,252,0.536,0.254,0.214,0.79,1.004
47,C.J. Stretch,C,KAM,19.18,341,85,102,61,187,248,0.355,0.382,0.258,0.736,0.994
48,Brad Ross,LW,POR,18.362,270,109,88,48,197,245,0.482,0.344,0.181,0.828,1.01
49,Devin Setoguchi,RW,SAS/P.G,18.83,255,118,88,37,206,243,0.548,0.353,0.186,0.899,1.085
50,Mark  McNeill,C,P.A,18.624,276,97,83,63,180,243,0.368,0.326,0.246,0.694,0.94
51,Kellan Tochkin,RW,EVT/M.H/P.A,19.582,256,91,88,64,179,243,0.349,0.358,0.179,0.702,0.885
52,Justin Bernhardt,RW,REG/KEL/P.A,19.586,307,103,82,57,185,242,0.397,0.333,0.248,0.733,0.98
53,Drayson Bowman,LW,SPO,18.586,265,130,63,49,193,242,0.604,0.29,0.202,0.895,1.097
54,Derek Hulak,LW,REG/SAS,19.098,267,95,87,60,182,242,0.37,0.368,0.236,0.738,0.975
55,Jimmy Bubnick,RW,KAM/CAL,19.687,335,109,71,62,180,242,0.389,0.246,0.194,0.634,0.828
56,Justin Dowling,C,S.C,19.02,280,81,101,59,182,241,0.315,0.454,0.233,0.77,1.002
57,Stefan Elliott,D,SAS,18.688,282,82,75,84,157,241,0.347,0.255,0.332,0.597,0.929
58,Todd Fiddler,LW,M.H/P.A/SPO/M.J/P.G,19.238,280,127,70,44,197,241,0.57,0.32,0.211,0.89,1.096
59,Keegan Dansereau,RW,CGY/S.C,19.737,311,108,79,54,187,241,0.427,0.352,0.178,0.778,0.955
60,Cam Braes,C,LET/M.J,19.737,350,116,78,46,194,240,0.447,0.284,0.175,0.73,0.907
61,Cody Eakin,C,S.C/KTN,18.376,238,118,79,42,197,239,0.555,0.417,0.224,0.977,1.196
62,Quinton Howden,LW,M.J,18.713,244,111,83,45,194,239,0.524,0.353,0.232,0.878,1.11
63,Troy  Bourke,C,P.G,18.527,276,84,86,66,170,236,0.356,0.349,0.281,0.711,0.988
64,Tyler Ennis,C,M.H,18.068,245,115,82,39,197,236,0.558,0.374,0.206,0.932,1.136
65,Hunter Shinkaruk,LW,M.H,18.05,211,105,84,46,189,235,0.405,0.454,0.178,0.86,1.036
66,Max Reinhart,C,KTN,18.738,266,94,83,58,177,235,0.409,0.376,0.275,0.785,1.061
67,Steve DaSilva,C,KTN,19.72,271,103,81,51,184,235,0.476,0.379,0.229,0.851,1.08
68,Jay Fehr,C,BRN/BDN,19.664,254,81,88,65,169,234,0.359,0.392,0.298,0.758,1.058
69,Geordie Wudrick,LW,S.C/KEL,19.467,349,138,60,35,198,233,0.504,0.166,0.104,0.664,0.766
70,Tim Bozon,LW,KAM/KTN,18.73,203,105,67,59,172,231,0.518,0.322,0.285,0.845,1.13
71,Chad Klassen,C,SPO/SAS,19.666,209,89,83,58,172,230,0.42,0.408,0.278,0.82,1.098
72,Matt Calvert,LW,BRN/BDN,18.976,198,99,70,61,169,230,0.548,0.36,0.33,0.91,1.242
73,Cody Sylvester,LW,CAL,19.486,315,97,75,57,172,229,0.441,0.337,0.247,0.778,1.025
74,Tyson Barrie,D,KEL,18.204,256,51,82,95,133,228,0.206,0.351,0.428,0.558,0.984
75,Brenden Walker,C,BDN/SAS,19.346,269,93,80,55,173,228,0.389,0.345,0.221,0.734,0.96
76,Prab Rai,LW,P.G/SEA,18.876,300,98,83,47,181,228,0.458,0.29,0.18,0.748,0.928
77,Kevin King,LW,KTN,19.731,335,95,78,54,173,227,0.398,0.323,0.201,0.716,0.917
78,Levko Koper,LW,SPO,19.008,330,97,79,50,176,226,0.374,0.33,0.198,0.702,0.902
79,Aaron Gagnon,C,SEA,19.52,256,118,69,39,187,226,0.548,0.295,0.204,0.842,1.046
80,Tim Kraus,C,VAN/REG,19.627,306,75,93,57,168,225,0.252,0.396,0.226,0.65,0.871
81,Ryan Harrison,LW,P.A/M.H/EVT,19.49,325,79,94,52,173,225,0.229,0.262,0.17,0.49,0.658
82,Andrew Bailey,RW,KTN,19.508,286,96,78,49,174,223,0.368,0.294,0.171,0.66,0.829
83,Colin Long,C,KEL,18.366,229,76,89,58,165,223,0.379,0.45,0.265,0.824,1.094
84,Zach Franko,LW,KEL/KTN,19.646,280,81,89,50,170,220,0.305,0.325,0.204,0.63,0.84
85,Ryan Howse,LW,CWK,18.258,262,140,47,30,187,217,0.616,0.203,0.144,0.819,0.967
86,Ryan Russell,LW,KTN,18.498,263,98,65,53,163,216,0.44,0.348,0.249,0.788,1.038
87,Troy Rutkowski,D,POR,19.443,351,61,63,92,124,216,0.219,0.218,0.312,0.437,0.749
88,Andrew Clark,LW,BRN/BDN,19.562,254,93,75,48,168,216,0.43,0.309,0.236,0.738,0.971
89,Joshua Winquist,LW,EVT,19.088,301,101,79,36,180,216,0.514,0.366,0.172,0.88,1.052
90,James Henry,LW,VAN/M.J,19.546,309,72,82,60,154,214,0.239,0.352,0.26,0.59,0.85
91,Shane Harper,RW,EVT,19.682,335,100,71,43,171,214,0.44,0.306,0.141,0.746,0.888
92,Brock Nixon,C,KAM/CGY,19.674,315,98,68,47,166,213,0.407,0.29,0.213,0.697,0.909
93,Taylor Procyshen,RW,TRI/T.C,19.259,259,112,56,44,168,212,0.479,0.258,0.205,0.736,0.941
94,Michael Ferland,LW,BDN/SAS,19.53,215,88,67,56,155,211,0.392,0.358,0.3,0.75,1.05
95,Ryan Pulock,D,BDN,18.068,261,64,63,83,127,210,0.282,0.276,0.296,0.558,0.85
96,Kyle Bortis,C,S.C/CGY/CAL,19.174,236,86,82,41,168,209,0.369,0.409,0.225,0.775,1.008
97,Riley Holzapfel,C,M.J,18.201,248,91,72,45,163,208,0.388,0.306,0.179,0.688,0.871
98,Patrick Holland,RW,T.C,19.752,205,63,85,60,148,208,0.143,0.222,0.41,0.365,0.775
99,Mike Aviani,C,SPO,19.504,273,89,79,39,168,207,0.42,0.344,0.16,0.769,0.927
100,Nick Drazenovic,C,P.G,18.794,266,73,88,45,161,206,0.305,0.359,0.158,0.664,0.821
101,Greg Scott,LW,SEA,19.41,278,96,69,40,165,205,0.424,0.316,0.196,0.744,0.94
102,Derrick Pouliot,D,POR,18.726,247,42,65,98,107,205,0.219,0.299,0.478,0.522,1.0
103,Adam Lowry,LW,S.C,18.591,235,90,67,47,157,204,0.458,0.362,0.202,0.82,1.022
104,Jonathon Blum,D,VAN,18.75,248,49,74,81,123,204,0.252,0.412,0.362,0.665,1.028
105,Brandon Dubinsky,C,POR,18.632,190,74,85,45,159,204,0.395,0.512,0.24,0.908,1.148
106,Chris Durand,C,SEA/P.G/SAS,19.712,330,78,63,62,141,203,0.248,0.173,0.207,0.414,0.62
107,Kenndal McArdle,LW,M.J/VAN,18.822,259,92,65,46,157,203,0.332,0.224,0.196,0.556,0.752
108,Brandon Magee,RW,CWK/VIC,18.707,268,90,74,39,164,203,0.35,0.349,0.135,0.705,0.84
109,Adam Cracknell,RW,KTN,19.42,216,87,69,46,156,202,0.445,0.338,0.24,0.785,1.025
110,Ian Duval,C,REG/CGY/KEL/M.J,19.39,331,86,76,40,162,202,0.34,0.352,0.139,0.693,0.832
111,Sam Fioretti,C,M.J,19.232,269,81,59,60,140,200,0.32,0.242,0.255,0.562,0.818
112,Byron Froese,C,EVT/R.D,18.764,212,91,65,43,156,199,0.473,0.308,0.21,0.785,0.995
113,Graham Black,C,S.C,19.796,214,76,77,46,153,199,0.383,0.405,0.23,0.79,1.019
114,Eric Hunter,C,P.G,19.221,257,95,61,43,156,199,0.381,0.249,0.178,0.63,0.808
115,Henrik Samuelsson,C,EDM,18.853,162,75,69,54,144,198,0.452,0.425,0.35,0.875,1.225
116,Troy Brouwer,RW,M.J,19.33,215,94,56,48,150,198,0.498,0.302,0.245,0.8,1.045
117,Burke Gallimore,RW,SPO/SAS/SEA,19.716,289,101,67,30,168,198,0.332,0.218,0.088,0.55,0.637
118,Jamie Crooks,LW,SAS/CWK/VIC,19.75,293,111,44,42,155,197,0.426,0.155,0.161,0.584,0.746
119,Bud Holloway,RW,SEA,18.603,282,95,59,43,154,197,0.44,0.243,0.207,0.69,0.898
120,Shayne Wiebe,LW,KAM/BDN,19.707,276,108,52,37,160,197,0.456,0.166,0.15,0.622,0.772
121,Kris Russell,D,M.H,18.498,241,76,57,63,133,196,0.386,0.244,0.316,0.633,0.948
122,Nathan Burns,C,VAN/SAS/S.C,19.233,309,75,62,58,137,195,0.318,0.286,0.262,0.598,0.86
123,Chandler Stephenson,C,REG,18.526,230,73,66,56,139,195,0.355,0.369,0.298,0.729,1.025
124,Eric Fehr,RW,BRN,18.522,142,109,48,38,157,195,0.765,0.34,0.27,1.105,1.37
125,Wacey Hamilton,C,M.H,19.139,234,61,80,52,141,193,0.28,0.388,0.264,0.668,0.931
126,Colton Sceviour,C,POR/LET,18.468,251,78,74,40,152,192,0.374,0.36,0.194,0.734,0.931
127,Matej Stransky,RW,SAS,18.431,213,93,63,36,156,192,0.47,0.337,0.165,0.808,0.972
128,Brennan Bosch,C,M.H,19.71,281,73,78,40,151,191,0.276,0.318,0.167,0.594,0.761
129,Jaedon Descheneau,RW,KTN,17.813,193,77,74,39,151,190,0.438,0.413,0.198,0.852,1.047
130,Anthony Bardaro,C,SPO/P.A,19.054,266,90,46,54,136,190,0.375,0.219,0.225,0.594,0.818
131,Taylor Vause,C,S.C,19.028,273,79,62,49,141,190,0.364,0.265,0.227,0.628,0.857
132,Chris Francis,C,POR,19.588,279,66,76,47,142,189,0.294,0.384,0.219,0.678,0.896
133,Connor Rankin,LW,T.C/CAL,17.918,267,89,64,36,153,189,0.338,0.255,0.145,0.592,0.738
134,Dwight King,C,LET,18.26,273,79,60,50,139,189,0.344,0.269,0.192,0.616,0.814
135,Dustin Boyd,C,M.J,18.418,202,92,67,30,159,189,0.535,0.37,0.16,0.908,1.068
136,Thomas Frazee,C,POR/M.H/M.J/KAM/REG,19.492,313,72,78,38,150,188,0.325,0.328,0.158,0.65,0.81
137,Dale Mahovsky,C,KTN,19.924,212,67,72,49,139,188,0.318,0.335,0.215,0.653,0.872
138,JC Lipon,RW,KAM,18.309,248,61,74,53,135,188,0.379,0.388,0.271,0.765,1.036
139,Marek  Viedensky,C,P.G/SAS,19.328,183,72,80,35,152,187,0.435,0.468,0.208,0.9,1.112
140,Justin Keller,LW,KEL,18.785,216,107,47,33,154,187,0.55,0.228,0.175,0.778,0.955
141,Tyler Shattock,RW,KAM/CAL,18.677,248,76,76,35,152,187,0.351,0.39,0.164,0.742,0.901
142,Kris Hogg,LW,KAM/LET,19.372,281,101,62,24,163,187,0.424,0.249,0.102,0.672,0.775
143,Morgan Klimchuk,LW,REG,17.666,201,84,66,37,150,187,0.424,0.356,0.226,0.78,1.008
144,Lane Scheidl,LW,VAN/R.D/REG,19.732,277,88,59,39,147,186,0.413,0.261,0.16,0.674,0.833
145,Dylan Hood,RW,KEL/M.J,19.354,315,83,63,40,146,186,0.36,0.281,0.202,0.646,0.85
146,Gilbert Brule,C,VAN,17.955,164,87,62,36,149,185,0.658,0.33,0.252,0.99,1.24
147,Raymond Macias,D,KAM,19.117,276,66,75,43,141,184,0.302,0.301,0.171,0.606,0.778
148,Ryan McDonald,C,REG/P.A,19.726,306,97,53,34,150,184,0.417,0.222,0.122,0.639,0.76
149,Jordan Knackstedt,RW,RDR/M.J,18.089,268,67,74,43,141,184,0.319,0.341,0.202,0.66,0.862
150,Coda Gordon,LW,S.C,18.241,196,73,67,43,140,183,0.336,0.353,0.226,0.689,0.91
151,Mark Santorelli,LW,CWK,18.608,144,56,79,48,135,183,0.39,0.55,0.335,0.935,1.27
152,Logan Pyett,D,REG,18.368,273,49,66,68,115,183,0.232,0.283,0.253,0.52,0.77
153,Neil Manning,D,VAN,19.377,310,45,65,73,110,183,0.148,0.257,0.26,0.397,0.66
154,Carter Ashton,RW,LET/REG/T.C,18.521,239,92,58,31,150,181,0.419,0.269,0.184,0.688,0.873
155,Codey Burki,C,BRN,17.954,261,74,74,33,148,181,0.374,0.368,0.152,0.746,0.894
156,Cain Franson,LW,VAN,19.602,246,89,54,38,143,181,0.401,0.216,0.201,0.622,0.819
157,Michael Stone,D,CGY/CAL,18.4,264,52,64,65,116,181,0.242,0.286,0.271,0.528,0.796
158,Kyle Ross,C,RDR/REG,19.134,279,57,72,52,129,181,0.251,0.304,0.225,0.555,0.776
159,Dylen McKinlay,RW,CWK/KTN/KEL,19.468,320,68,71,41,139,180,0.257,0.302,0.154,0.562,0.711
160,Dana Tyrell,C,P.G,18.46,240,81,66,32,147,179,0.466,0.39,0.162,0.856,1.019
161,Sven BArtschi,LW,POR,18.444,113,67,69,43,136,179,0.61,0.64,0.395,1.245,1.645
162,Mitch Bartley,LW,VAN,19.869,213,92,48,39,140,179,0.435,0.248,0.188,0.682,0.865
163,Ian McDonald,C,TRI,19.721,197,59,84,35,143,178,0.348,0.47,0.175,0.815,0.992
164,Taylor Leier,LW,POR,18.832,198,77,61,40,138,178,0.45,0.322,0.232,0.772,1.005
165,Eric Doyle,D,EVT/S.C/POR,19.51,303,37,78,63,115,178,0.125,0.296,0.232,0.422,0.652
166,Carter Bancks,LW,LET,19.164,262,58,75,45,133,178,0.234,0.302,0.19,0.538,0.726
167,Jesse Ismond,LW,KTN,19.544,282,62,75,40,137,177,0.213,0.28,0.177,0.493,0.665
168,Matt Robertson,LW,P.A/REG,19.854,209,90,44,43,134,177,0.42,0.21,0.21,0.63,0.84
169,Charles Inglis,C,SAS/P.G/R.D/KAM,19.39,290,92,51,34,143,177,0.344,0.173,0.13,0.519,0.652
170,Garrett Festerling,C,POR/REG,19.662,248,62,73,42,135,177,0.28,0.36,0.19,0.641,0.83
171,Thomas Hickey,D,SEA,18.662,262,39,64,74,103,177,0.224,0.264,0.293,0.49,0.778
172,Ryan  Nugent-Hopkins,C,R.D,16.677,141,57,65,55,122,177,0.415,0.422,0.475,0.838,1.312
173,Brayden McNabb,D,KTN,18.713,258,50,75,51,125,176,0.268,0.384,0.262,0.648,0.91
174,Brad Hoban,RW,S.C,19.691,325,69,67,40,136,176,0.271,0.246,0.156,0.516,0.672
175,Wacey Rabbit,C,SAS/VAN,18.956,224,70,59,47,129,176,0.353,0.376,0.245,0.73,0.975
176,Jordan Messier,RW,T.C/M.J,19.676,326,86,55,35,141,176,0.232,0.143,0.078,0.38,0.458
177,Matt Fraser,LW,RDR/KTN,19.386,265,87,50,37,137,174,0.426,0.229,0.186,0.654,0.84
178,Andrej Kudrna,LW,VAN/R.D,18.6,201,77,58,39,135,174,0.4,0.355,0.218,0.75,0.968
179,Curtis Hamilton,LW,SAS,17.845,216,67,62,44,129,173,0.333,0.342,0.271,0.674,0.944
180,Brady Calla,RW,EVT/M.J/KAM/SPO,19.537,321,62,63,48,125,173,0.245,0.221,0.183,0.466,0.649
181,Brendan Rowinski,C,CGY/CAL/M.J/VAN,19.745,261,71,54,47,125,172,0.31,0.243,0.21,0.554,0.764
182,Michael Stickland,RW,KTN/S.C,19.404,267,78,58,36,136,172,0.331,0.241,0.152,0.572,0.722
183,Oliver Bjorkstrand,RW,POR,17.934,134,81,57,34,138,172,0.6,0.42,0.25,1.025,1.275
184,Brett Sonne,C,CGY/CAL,18.396,232,89,47,35,136,171,0.504,0.312,0.229,0.821,1.05
185,Nick Buonassisi,C,P.G/LET/BDN,19.416,339,64,63,44,127,171,0.211,0.201,0.146,0.412,0.558
186,Jared Spurgeon,D,SPO,18.858,266,37,68,65,105,170,0.15,0.301,0.336,0.452,0.785
187,Dustin Cameron,LW,SAS/P.A,19.415,284,86,52,32,138,170,0.377,0.182,0.15,0.56,0.711
188,Chase  Schaber,C,CGY/CAL/KAM,19.762,277,68,56,46,124,170,0.323,0.289,0.182,0.612,0.789
189,Johnny Lazo,C,TRI/T.C,19.81,217,76,58,36,134,170,0.374,0.251,0.149,0.626,0.772
190,Curtis Lazar,C,EDM,17.743,199,99,39,31,138,169,0.528,0.259,0.165,0.785,0.95
191,Walker Wintoneak,RW,SAS,19.372,274,75,56,38,131,169,0.318,0.284,0.197,0.601,0.798
192,Brandon McMillan,LW,KEL,18.61,251,56,69,44,125,169,0.306,0.376,0.202,0.682,0.885
193,Dyson Stevenson,RW,REG,19.233,252,75,55,38,130,168,0.392,0.265,0.18,0.658,0.835
194,Collin Valcourt,LW,SPO/SAS/P.A,19.621,266,76,51,41,127,168,0.325,0.234,0.199,0.564,0.758
195,Michal Repik,LW,VAN,17.956,176,75,57,36,132,168,0.46,0.375,0.202,0.832,1.032
196,Victor Bartley,D,KAM/REG,19.608,336,36,67,65,103,168,0.158,0.198,0.245,0.357,0.604
197,Tyler Redenbach,C,S.C/LET,19.472,136,50,85,33,135,168,0.365,0.615,0.245,0.98,1.225
198,Cody Almond,C,KEL,18.27,230,72,62,34,134,168,0.354,0.258,0.156,0.611,0.768
199,Spencer Machacek,RW,VAN,18.17,203,77,53,38,130,168,0.4,0.288,0.212,0.688,0.893
200,Blake Gal,RW,SPO,19.484,325,74,61,32,135,167,0.264,0.238,0.115,0.502,0.615
201,Darren Helm,LW,M.H,18.9,201,76,61,30,137,167,0.392,0.342,0.17,0.735,0.905
202,Damon Severson,D,KEL,18.17,260,36,75,56,111,167,0.169,0.358,0.23,0.531,0.757
203,John Lammers,LW,LET/EVT,18.878,198,76,46,45,122,167,0.42,0.24,0.235,0.66,0.895
204,Derek Ryan,C,SPO,18.839,216,67,70,30,137,167,0.428,0.251,0.148,0.68,0.828
205,Chase De Leo,C,POR,17.142,212,71,56,40,127,167,0.382,0.285,0.202,0.67,0.865
206,Boston Leier,LW,M.H/REG,19.25,259,68,67,32,135,167,0.348,0.294,0.166,0.641,0.808
207,Blair Jones,C,RDR/M.J,18.218,212,58,71,37,129,166,0.328,0.378,0.175,0.705,0.882
208,Ryan Olsen,C,SAS/KEL,18.54,275,84,48,34,132,166,0.36,0.228,0.13,0.596,0.726
209,Luke  Lockhart,C,SEA,18.902,345,75,51,39,126,165,0.277,0.17,0.128,0.449,0.575
210,Tyler Schmidt,D,TRI/T.C,19.488,320,33,64,68,97,165,0.13,0.242,0.26,0.366,0.631
211,Justin McCrae,C,SAS/SPO,18.908,308,67,56,41,123,164,0.219,0.128,0.143,0.35,0.492
212,Shea Theodore,D,SEA,17.245,214,45,62,57,107,164,0.23,0.29,0.281,0.518,0.804
213,Leon  Draisaitl,C,P.A,17.387,128,59,74,30,133,163,0.46,0.58,0.235,1.035,1.275
214,Casey Pierro-Zabotel,LW,VAN,19.352,121,55,58,50,113,163,0.445,0.46,0.385,0.9,1.29
215,Greg Chase,C,CAL,17.83,204,58,76,28,134,162,0.325,0.362,0.154,0.688,0.841
216,Mark Derlago,LW,BRN,19.66,209,82,44,36,126,162,0.448,0.235,0.175,0.678,0.852
217,Darian Dziurzynski,LW,SAS/BDN,19.526,304,92,46,23,138,161,0.393,0.174,0.07,0.567,0.636
218,Ty Wishart,D,P.G/M.J,18.45,262,33,68,60,101,161,0.166,0.309,0.271,0.475,0.746
219,Ryan Johansen,C,POR,17.626,134,65,63,33,128,161,0.49,0.475,0.245,0.97,1.215
220,Jake Trask,C,KAM/SAS,19.104,266,76,47,38,123,161,0.326,0.258,0.173,0.583,0.756
221,Paul Postma,D,S.C/CGY/CAL,18.624,270,44,52,65,96,161,0.228,0.248,0.336,0.474,0.81
222,Reid Petryk,C,M.H/EVT/EDM,19.678,321,65,56,39,121,160,0.236,0.276,0.167,0.512,0.678
223,Matt Lowry,C,M.H/BRN/BDN,19.664,209,47,59,54,106,160,0.192,0.284,0.318,0.476,0.796
224,Adam Courchaine,C,VAN,19.814,141,67,61,32,128,160,0.475,0.43,0.225,0.91,1.135
225,Logan Nelson,C,VIC,19.266,179,60,66,33,126,159,0.348,0.363,0.188,0.708,0.898
226,Ben Maxwell,C,KTN,18.524,210,64,59,36,123,159,0.326,0.369,0.226,0.695,0.92
227,Reid Jorgensen,C,KAM,19.748,235,90,45,24,135,159,0.496,0.235,0.138,0.73,0.864
228,Kyle Bailey,C,POR/LET,19.044,259,54,58,46,112,158,0.249,0.275,0.21,0.528,0.734
229,Josh  Morrissey,D,P.A,17.595,202,53,55,50,108,158,0.306,0.301,0.245,0.612,0.857
230,Dylan Willick,RW,KAM,19.032,266,80,44,33,124,157,0.315,0.16,0.132,0.476,0.61
231,Steven Hodges,C,CWK/VIC,18.428,247,75,51,31,126,157,0.359,0.232,0.187,0.591,0.78
232,Ryan Stone,C,BRN,18.99,120,53,70,34,123,157,0.435,0.58,0.27,1.015,1.285
233,Curtis Billsten,RW,EVT/KTN/LET,19.139,269,67,55,34,122,156,0.294,0.246,0.178,0.539,0.719
234,Eric Roy,D,BDN,18.019,256,43,56,56,99,155,0.175,0.228,0.211,0.396,0.615
235,Jonathan Parker,RW,SEA/P.A,18.224,205,77,44,34,121,155,0.435,0.242,0.182,0.68,0.862
236,Craig Schira,D,REG/VAN,19.434,340,33,59,63,92,155,0.155,0.194,0.26,0.347,0.606
237,Shaun Vey,C,VAN/TRI,19.282,241,60,47,47,107,154,0.298,0.238,0.233,0.534,0.767
238,Brett Robertson,C,M.H/P.G/SEA,19.517,270,62,60,32,122,154,0.246,0.25,0.151,0.498,0.648
239,Chris Langkow,C,SPO/SAS/EVT,19.128,263,53,57,44,110,154,0.23,0.257,0.199,0.49,0.688
240,Brandon Sutter,C,RDR,17.708,205,68,46,40,114,154,0.33,0.212,0.192,0.541,0.736
241,Blake Comeau,RW,KEL,18.823,196,55,60,39,115,154,0.302,0.382,0.227,0.685,0.91
242,Sena Acolatse,D,SEA/SAS/P.G,18.86,322,45,58,51,103,154,0.186,0.248,0.226,0.438,0.668
243,Alex Rodgers,LW,KAM/VAN/P.G,19.185,258,52,70,31,122,153,0.217,0.287,0.152,0.503,0.656
244,Daine Todd,C,M.H,19.742,234,54,53,46,107,153,0.373,0.25,0.234,0.618,0.853
245,Landon Ferraro,C,RDR/R.D/EVT,18.168,220,76,49,27,125,152,0.277,0.283,0.11,0.567,0.676
246,Jordan Hickmott,C,M.H/P.A/EDM,19.462,301,69,45,38,114,152,0.296,0.208,0.181,0.503,0.686
247,Stefan Meyer,C,M.H,18.656,141,68,51,33,119,152,0.48,0.365,0.235,0.845,1.08
248,Michael Busto,D,S.C/M.J/KTN,19.364,278,40,55,57,95,152,0.196,0.218,0.275,0.411,0.688
249,Brett Connolly,RW,P.G,17.496,144,86,41,25,127,152,0.602,0.258,0.17,0.862,1.032
