,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
537,Danick Emond,D,MON,19.904,84,4,4,21,8,29,91,2.565,0.03,0.07,0.2,0.1,0.3,0.95,1.28,0.025,797.57,18.515,0.095,0.235,0.635,0.33,0.96,3.06,0.09,17.95,17.735,54.03,51.54,-3.185,52.42,90,87,0,1,0.0,0,0,0.0,4,90,2.565,1,2,25.0
538,Nicolas Dumulong,D,CHI/BAT/RIM,19.55,194,3,11,15,14,29,210,1.73,0.025,0.064,0.095,0.088,0.184,1.222,2.013,0.038,877.374,18.033,0.075,0.211,0.296,0.286,0.581,3.968,0.129,16.925,17.69,46.186,52.158,-14.343,34.528,108,201,1,2,50.0,1,4,25.0,1,204,0.64,0,0,0.0
539,Antoine Girard,LW,BAC,17.482,123,13,11,4,24,28,161,7.54,0.11,0.09,0.035,0.2,0.225,1.315,9.015,0.15,807.53,13.145,0.48,0.41,0.15,0.885,1.04,5.965,0.67,17.04,17.895,39.925,53.8,-10.87,31.83,45,96,4,31,12.395,5,28,17.855,4,102,4.19,33,87,31.64
540,Dmitry Buynitskiy,RW,QUE,19.543,51,8,9,11,17,28,115,6.96,0.16,0.18,0.22,0.33,0.55,2.25,13.2,0.26,848.85,16.64,0.57,0.64,0.78,1.2,1.98,8.13,0.93,18.92,17.74,47.41,49.88,14.14,55.81,48,38,2,14,14.29,1,17,5.88,5,84,5.95,53,116,45.69
541,Alexandre Leclerc,D,ROU/CHI/BAT,19.81,159,6,12,10,18,28,140,4.305,0.038,0.075,0.057,0.115,0.165,0.918,1.67,0.03,1075.585,20.0,0.11,0.222,0.167,0.332,0.5,2.692,0.09,17.468,18.748,47.892,55.59,-19.472,31.505,120,242,0,0,0.0,1,4,12.5,5,136,2.885,1,1,25.0
542,Colby Tower,C,CAP/QUE,18.088,115,9,12,7,21,28,78,11.705,0.08,0.1,0.06,0.18,0.245,0.675,4.41,0.08,651.82,11.335,0.415,0.555,0.325,0.97,1.295,3.585,0.405,16.975,17.615,48.16,50.46,-3.205,44.945,49,60,3,10,30.95,3,14,21.43,3,54,5.63,277,732,37.355
543,Stefan Jr Matteau,LW,BLB,18.56,35,18,6,4,24,28,121,14.88,0.51,0.17,0.11,0.69,0.8,3.46,15.85,0.45,579.21,16.55,1.86,0.62,0.41,2.49,2.9,12.53,1.64,18.48,18.04,62.09,49.71,22.66,77.05,47,14,5,18,27.78,7,22,31.82,6,81,7.41,63,125,50.4
544,Matthew Grouchy,RW,CHA,16.824,62,11,12,5,23,28,69,15.94,0.18,0.19,0.08,0.37,0.45,1.11,7.93,0.13,724.87,11.69,0.91,0.99,0.41,1.9,2.32,5.71,0.66,17.73,17.1,54.72,47.64,5.46,64.18,43,24,1,11,9.09,6,14,42.86,4,44,9.09,50,109,45.87
545,Timotej Sille,C,VDO,18.234,60,11,5,12,16,28,74,14.86,0.18,0.08,0.2,0.27,0.47,1.23,8.76,0.15,733.62,12.23,0.9,0.41,0.98,1.31,2.29,6.05,0.72,18.66,17.68,57.65,50.94,-3.03,56.76,42,32,5,10,50.0,3,16,18.75,3,48,6.25,250,543,46.04
546,Louis-Philippe Simard,D,CHI,18.414,147,5,11,12,16,28,118,4.94,0.045,0.07,0.09,0.112,0.198,0.845,2.923,0.058,849.752,15.525,0.192,0.242,0.325,0.435,0.76,3.372,0.238,17.76,17.908,46.775,51.71,-6.458,43.012,67,105,4,13,33.335,0,6,0.0,1,99,1.065,16,38,40.192
547,Noah Corson,LW,MON/DRU/BAC,17.749,86,11,12,4,23,27,84,9.445,0.09,0.1,0.035,0.192,0.227,0.948,4.555,0.13,450.47,8.82,0.445,0.485,0.15,0.932,1.088,3.422,0.405,13.105,12.732,36.81,37.798,-16.882,30.792,38,46,3,24,7.145,3,12,16.665,5,48,9.76,52,152,24.105
548,Charlie Roy,D,BLB,18.392,188,5,12,10,17,27,168,2.978,0.032,0.062,0.039,0.089,0.132,0.883,1.821,0.028,1091.248,18.551,0.088,0.189,0.122,0.276,0.401,2.759,0.092,16.178,17.811,53.865,50.707,-10.315,49.859,140,190,0,2,0.0,0,1,0.0,5,165,3.0,0,0,0.0
549,Deverick Ottereyes,C,PEI/CHA/GAT,18.416,111,8,13,6,21,27,95,8.445,0.075,0.12,0.055,0.19,0.245,0.865,3.78,0.07,663.83,12.03,0.365,0.59,0.27,0.945,1.22,4.295,0.34,18.27,17.885,49.635,53.055,-18.84,35.485,41,75,3,12,25.0,4,14,27.085,1,69,1.515,442,950,45.815
550,Maxime Gravel,D,RIM/VDO,18.09,69,4,13,10,17,27,88,2.985,0.04,0.205,0.135,0.245,0.375,1.2,2.315,0.06,609.67,17.235,0.135,0.715,0.445,0.855,1.3,4.145,0.205,16.98,17.33,55.69,49.585,2.035,57.84,70,53,1,3,16.665,0,5,0.0,3,80,2.5,0,2,0.0
551,Anthony-John Greer,LW,ROU,18.752,33,16,5,6,21,27,118,13.56,0.48,0.15,0.18,0.64,0.82,3.58,16.74,0.51,590.08,17.88,1.63,0.51,0.61,2.14,2.75,12.0,1.7,19.16,18.34,64.7,51.88,5.28,68.12,47,22,8,18,44.44,6,27,22.22,2,73,2.74,4,9,44.44
552,Deven St-Hilaire,RW,RIM,20.038,59,13,8,6,21,27,114,11.745,0.235,0.135,0.12,0.365,0.485,2.075,6.39,0.23,404.405,14.17,0.955,0.605,0.42,1.56,1.98,8.325,0.935,18.295,17.735,53.575,51.57,5.595,58.86,38,26,3,15,20.0,1,16,4.545,9,83,11.525,70,150,50.885
553,Vladislav Lysenko,D,SHE/VDO/CHA,18.014,131,8,4,15,12,27,153,4.52,0.065,0.035,0.115,0.09,0.205,1.165,2.53,0.04,1284.115,19.585,0.17,0.1,0.35,0.27,0.63,3.515,0.115,17.255,18.085,43.705,52.885,-4.065,38.3,107,172,2,3,75.0,0,3,0.0,6,147,3.225,1,2,25.0
554,Ilya Zinoviev,LW,SHA,17.503,61,10,10,7,20,27,118,8.47,0.16,0.16,0.11,0.33,0.44,1.93,14.27,0.23,945.75,15.5,0.63,0.63,0.44,1.27,1.71,7.49,0.91,18.57,17.9,45.48,51.36,23.37,55.68,49,39,3,23,13.04,3,18,16.67,4,77,5.19,3,6,50.0
555,Guillaume Beaudry,D,BAC/CHA,18.49,140,6,10,11,16,27,123,7.352,0.045,0.078,0.073,0.118,0.19,0.835,1.69,0.03,908.278,18.298,0.162,0.235,0.238,0.397,0.638,2.67,0.103,17.602,17.848,51.155,51.738,-12.448,40.605,97,175,2,2,75.0,0,4,0.0,4,117,6.033,0,5,0.0
556,Vincent Arseneau,LW,SHA,20.474,50,16,3,8,19,27,143,11.19,0.32,0.06,0.16,0.38,0.54,2.86,15.17,0.3,877.6,17.55,1.09,0.21,0.55,1.3,1.85,9.78,1.04,17.62,18.11,39.01,51.52,22.28,51.61,48,45,8,20,40.0,2,13,15.38,6,110,5.45,5,12,41.67
557,Jesse Sutton,C,QUE,17.719,111,10,10,6,20,26,105,7.018,0.085,0.073,0.042,0.155,0.2,0.845,5.243,0.098,530.125,12.165,0.368,0.325,0.198,0.692,0.89,3.718,0.432,17.095,17.745,47.162,53.622,-17.238,31.083,46,66,3,16,12.5,1,17,3.572,6,72,6.06,368,794,34.788
558,Jeremy McKenna,RW,MON,17.408,66,16,3,7,19,26,161,9.94,0.24,0.05,0.11,0.29,0.39,2.44,17.54,0.27,1018.43,15.43,0.94,0.18,0.41,1.12,1.53,9.49,1.03,17.41,17.77,37.98,53.93,13.09,41.74,48,67,8,19,42.11,3,15,20.0,5,127,3.94,4,15,26.67
559,Trey Lewis,D,HAL,19.794,70,6,11,9,17,26,103,7.69,0.085,0.13,0.115,0.215,0.33,1.245,1.795,0.05,707.66,22.215,0.24,0.375,0.32,0.61,0.93,3.535,0.14,17.365,18.35,60.88,51.825,-23.125,42.625,87,79,1,2,50.0,1,2,25.0,4,99,2.22,1,2,25.0
560,Anthony Wojcik,LW,ROU/MON,17.549,122,13,7,6,20,26,88,11.31,0.09,0.052,0.042,0.138,0.182,0.845,4.848,0.1,549.12,11.952,0.43,0.24,0.2,0.67,0.87,4.222,0.478,16.922,17.412,44.695,52.27,-2.588,42.772,50,76,3,17,11.54,5,16,25.0,5,55,7.015,5,10,37.5
561,Anthony Poulin,C,BLB,16.556,83,10,11,5,21,26,63,17.345,0.15,0.105,0.04,0.25,0.29,0.825,3.99,0.105,521.64,12.51,0.71,0.495,0.19,1.21,1.395,3.96,0.52,17.135,17.8,51.495,49.215,-8.895,45.92,38,46,3,8,36.665,2,8,26.665,5,47,10.1,299,620,46.53
562,Beau Rusk,D,RIM,18.657,123,6,9,11,15,26,67,9.722,0.053,0.068,0.095,0.12,0.213,0.585,0.748,0.015,749.64,16.985,0.172,0.245,0.328,0.42,0.742,2.032,0.062,17.348,17.98,54.152,51.922,-17.04,41.88,79,112,0,0,0.0,1,1,50.0,5,66,8.452,0,0,0.0
563,Noah Dobson,D,BAT,16.69,63,7,8,11,15,26,82,8.54,0.11,0.13,0.17,0.24,0.41,1.3,3.77,0.06,1158.33,18.39,0.36,0.41,0.57,0.78,1.35,4.25,0.2,17.93,17.74,55.56,51.03,4.83,58.65,78,55,1,4,25.0,1,3,33.33,5,75,6.67,0,0,0.0
564,Robert Pelletier,RW,BAT/CHA,18.858,90,8,16,2,24,26,208,4.835,0.1,0.175,0.025,0.275,0.3,2.21,9.93,0.2,699.295,15.09,0.41,0.7,0.105,1.11,1.215,8.74,0.8,17.355,18.04,39.865,54.085,-17.335,27.985,39,102,4,29,14.855,3,25,16.665,1,154,0.445,270,587,42.53
565,Matt Green,C,SNB,17.924,134,9,14,3,23,26,153,6.242,0.08,0.12,0.02,0.2,0.222,1.23,6.508,0.145,530.618,11.852,0.408,0.582,0.112,0.992,1.105,6.145,0.718,17.27,17.41,53.852,49.802,-6.808,49.765,61,68,4,30,13.89,3,27,10.0,2,96,1.815,216,458,48.57
566,Alexandre Chenier-Allard,D,PEI/GAT,18.528,91,7,11,8,18,26,131,3.805,0.08,0.12,0.09,0.205,0.29,1.475,3.38,0.075,818.78,18.045,0.255,0.4,0.295,0.66,0.95,4.8,0.245,17.445,17.46,54.085,50.735,0.51,51.86,85,79,2,4,33.335,0,4,0.0,5,123,2.94,2,4,25.0
567,Alexandre Grise,LW,RIM/VDO,17.454,93,12,9,5,21,26,164,7.34,0.125,0.085,0.04,0.22,0.26,1.745,7.64,0.165,606.555,13.12,0.585,0.405,0.19,0.995,1.185,7.985,0.75,17.305,17.42,45.805,50.06,-20.34,32.25,36,69,2,13,20.0,5,28,16.08,5,123,3.66,214,467,43.47
568,Cooper Jones,D,HAL,17.769,119,8,12,6,20,26,104,7.62,0.065,0.095,0.05,0.16,0.21,0.885,3.09,0.05,908.315,15.3,0.255,0.38,0.2,0.63,0.83,3.47,0.2,16.36,17.395,46.255,50.72,2.595,46.17,72,81,4,7,75.0,0,2,0.0,4,95,4.335,0,0,0.0
569,Jonathan Oligny,D,CAP,20.592,67,4,16,6,20,26,106,3.77,0.06,0.24,0.09,0.3,0.39,1.58,4.47,0.07,1547.29,23.09,0.16,0.62,0.23,0.78,1.01,4.11,0.17,17.28,18.2,37.87,53.86,-2.34,32.98,62,126,2,3,66.67,0,1,0.0,2,102,1.96,0,0,0.0
570,Brett Crossley,C,HAL,17.949,169,11,9,6,20,26,151,8.605,0.062,0.06,0.048,0.125,0.172,0.812,4.16,0.075,708.85,13.03,0.305,0.282,0.222,0.58,0.802,3.758,0.338,17.045,17.55,44.12,52.36,-20.06,28.902,52,158,6,34,19.803,1,14,25.0,4,103,4.217,368,930,34.45
571,Morgan Adams-Moisan,RW,BLB,18.855,152,10,11,4,21,25,141,7.598,0.065,0.073,0.02,0.138,0.158,0.93,4.953,0.085,613.968,11.162,0.34,0.372,0.115,0.712,0.83,4.838,0.45,17.255,17.775,52.67,51.112,-12.628,43.778,47,57,2,14,14.582,4,18,16.668,4,109,2.835,8,25,35.415
572,Alex-Olivier Voyer,RW,RIM,16.934,103,10,7,8,17,25,153,6.915,0.095,0.06,0.07,0.155,0.22,1.39,7.53,0.135,672.77,12.55,0.45,0.265,0.3,0.715,1.005,6.535,0.625,17.64,17.345,47.74,50.86,-11.74,37.82,51,74,4,26,8.695,1,18,6.25,5,109,5.42,64,164,38.33
573,Mitchell Dempsey,LW,SNB,19.549,60,8,13,4,21,25,77,10.39,0.13,0.22,0.07,0.35,0.42,1.28,10.01,0.17,781.73,13.03,0.61,1.0,0.31,1.61,1.92,5.91,0.77,17.54,17.59,50.81,48.03,2.34,53.42,39,34,1,8,12.5,2,13,15.38,5,56,8.93,5,10,50.0
574,Adam Capannelli,C,MON,17.334,66,5,14,6,19,25,59,8.47,0.08,0.21,0.09,0.29,0.38,0.89,7.79,0.12,929.55,14.08,0.32,0.9,0.39,1.23,1.61,3.81,0.5,16.71,17.7,35.02,54.02,3.18,34.48,40,76,1,12,8.33,1,7,14.29,3,40,7.5,231,524,44.08
575,Jan Dufek,RW,SHE/BLB,18.566,58,11,11,3,22,25,106,10.38,0.19,0.19,0.05,0.38,0.43,1.83,11.18,0.19,815.97,14.07,0.81,0.81,0.22,1.62,1.84,7.79,0.82,18.27,17.87,48.0,51.72,9.33,56.16,41,32,4,12,33.33,3,15,20.0,4,79,5.06,1,8,12.5
576,Yan Aucoin,D,BAC,16.625,127,4,10,11,14,25,100,3.76,0.03,0.075,0.085,0.105,0.19,0.78,1.665,0.025,1170.185,18.335,0.095,0.24,0.255,0.335,0.59,2.55,0.09,16.625,18.23,42.73,53.585,-8.04,34.13,85,146,0,3,0.0,0,2,0.0,4,95,3.93,0,0,0.0
577,Marc-Olivier Duquette,D,GAT/DRU,17.724,73,4,8,13,12,25,80,2.5,0.03,0.06,0.095,0.09,0.185,0.59,2.21,0.03,747.435,16.157,0.08,0.165,0.265,0.245,0.51,1.635,0.09,17.502,17.375,53.488,51.362,-20.74,21.155,77,107,3,5,30.0,0,1,0.0,1,74,0.675,0,0,0.0
578,Michael Lyle,LW,BAT/CAP/HAL,18.37,107,7,13,5,20,25,142,2.682,0.035,0.062,0.025,0.098,0.12,0.822,3.218,0.065,324.345,11.002,0.175,0.318,0.122,0.492,0.615,4.305,0.338,16.73,17.048,42.345,53.408,-25.14,20.37,41,62,1,12,3.572,2,25,4.595,4,105,1.835,319,639,52.882
579,Kristian Afanasyev,C,DRU,17.635,74,14,7,4,21,25,141,11.17,0.26,0.095,0.03,0.35,0.385,2.245,7.215,0.245,502.61,13.745,1.13,0.405,0.14,1.54,1.68,9.765,1.08,18.185,17.48,44.965,50.745,2.305,47.975,41,47,4,15,20.0,3,18,9.375,7,108,10.46,169,374,53.035
580,Ilya Putintsev,RW,HAL/MON,18.185,76,6,8,11,14,25,159,1.935,0.045,0.11,0.19,0.155,0.35,1.39,9.735,0.17,527.87,12.845,0.185,0.545,0.93,0.73,1.66,6.125,0.74,16.725,17.485,40.595,51.315,7.875,44.155,47,52,1,20,2.5,3,27,5.77,2,112,0.915,1,10,5.0
581,Simon Fortier,RW,RIM/BAT/DRU,18.909,146,13,6,6,19,25,151,6.572,0.068,0.07,0.025,0.138,0.162,1.03,3.09,0.073,550.795,12.958,0.32,0.312,0.128,0.633,0.758,4.748,0.335,17.705,18.49,43.158,54.83,-28.79,24.988,44,111,4,10,12.5,2,18,10.0,7,123,5.165,21,45,38.793
582,Tristen Elie,LW,GAT,19.143,41,7,3,15,10,25,63,11.11,0.17,0.07,0.37,0.24,0.61,1.54,8.01,0.2,620.71,15.14,0.68,0.29,1.45,0.97,2.42,6.09,0.77,18.91,17.62,62.19,48.03,14.05,70.59,48,20,2,8,25.0,2,8,25.0,3,47,6.38,2,17,11.76
583,Marc-Antoine Carrier,D,QUE,20.433,68,8,7,10,15,25,79,10.13,0.12,0.1,0.15,0.22,0.37,1.16,6.18,0.09,1462.96,21.51,0.33,0.29,0.41,0.62,1.03,3.24,0.25,18.77,18.78,58.26,51.32,-0.66,54.32,88,74,2,8,25.0,1,6,16.67,5,65,7.69,2,4,50.0
584,Maxime Villemaire,C,SNB,19.921,29,13,7,4,20,24,113,11.5,0.45,0.24,0.14,0.69,0.83,3.9,11.87,0.41,594.79,20.51,1.31,0.71,0.4,2.02,2.42,11.4,1.2,17.65,18.56,40.66,50.48,28.07,50.0,35,35,3,12,25.0,1,21,4.76,9,80,11.25,89,185,48.11
585,William Cochrane,LW,VIC,18.99,61,8,11,5,19,24,117,6.84,0.13,0.18,0.08,0.31,0.39,1.92,10.59,0.17,869.18,14.25,0.55,0.76,0.35,1.31,1.66,8.08,0.73,18.06,17.7,51.09,53.41,-18.19,37.04,30,51,4,12,33.33,0,11,0.0,4,94,4.26,45,117,38.46
586,James Melindy,D,MON,18.763,67,4,8,12,12,24,97,4.12,0.06,0.12,0.18,0.18,0.36,1.45,5.53,0.08,1424.1,21.26,0.17,0.34,0.51,0.51,1.01,4.09,0.23,17.54,17.95,58.7,50.84,-10.36,51.15,89,85,0,6,0.0,0,4,0.0,4,87,4.6,0,0,0.0
587,Adam Zboril,C,BAT,17.052,57,9,11,4,20,24,108,8.33,0.16,0.19,0.07,0.35,0.42,1.89,8.26,0.14,736.29,12.92,0.73,0.9,0.33,1.63,1.96,8.8,0.67,17.77,17.49,46.44,52.76,0.32,45.59,31,37,4,12,33.33,2,16,12.5,3,80,3.75,96,222,43.24
588,Bailey Webster,D,SNB,18.144,149,3,10,10,13,23,139,1.8,0.022,0.085,0.084,0.103,0.188,0.995,1.055,0.024,753.455,17.031,0.068,0.298,0.305,0.365,0.675,3.498,0.08,16.828,17.842,54.716,51.592,-15.914,42.249,100,152,0,0,0.0,0,0,0.0,3,139,1.8,0,0,0.0
589,Jean-Francois Leblanc,C,VIC,19.538,48,10,3,10,13,23,54,18.52,0.21,0.06,0.21,0.27,0.48,1.12,7.09,0.15,711.82,14.83,0.84,0.25,0.84,1.1,1.94,4.55,0.6,18.48,18.29,52.41,54.11,-4.43,43.59,34,44,0,9,0.0,4,9,44.44,6,36,16.67,312,600,52.0
590,Emanuel Aucoin,C,SHA/BAT/DRU/RIM,18.352,116,12,8,3,20,23,130,6.9,0.105,0.104,0.04,0.214,0.254,1.406,5.814,0.182,454.666,13.938,0.422,0.45,0.15,0.867,1.018,5.599,0.709,17.64,18.008,43.671,51.714,-13.555,34.613,44,98,3,18,16.665,2,21,8.335,7,91,4.69,522,1012,52.301
591,Bryce Milson,LW,DRU/CAP,19.639,63,9,8,6,17,23,111,8.11,0.14,0.13,0.1,0.27,0.37,1.76,11.87,0.19,955.74,15.17,0.57,0.5,0.38,1.07,1.44,6.97,0.75,18.15,18.21,43.35,54.04,-4.51,36.27,37,65,3,13,23.08,2,15,13.33,4,83,4.82,44,95,46.32
592,Felix Robert,C,SHE,17.148,45,7,14,2,21,23,63,11.11,0.16,0.31,0.04,0.47,0.51,1.4,7.64,0.17,664.2,14.76,0.63,1.26,0.18,1.9,2.08,5.69,0.69,18.15,17.8,46.37,50.47,6.4,52.11,37,34,1,12,8.33,2,15,13.33,4,36,11.11,299,673,44.43
593,Axel Simic,RW,BLB/MON,17.635,56,5,10,8,15,23,76,6.58,0.09,0.18,0.14,0.27,0.41,1.36,7.49,0.13,750.12,13.39,0.4,0.8,0.64,1.2,1.84,6.08,0.6,17.66,17.85,44.57,53.21,17.45,54.17,39,33,2,12,16.67,0,8,0.0,3,56,5.36,4,10,40.0
594,Samuel Aquin,LW,BLB/SHA,18.944,45,6,11,6,17,23,71,8.45,0.13,0.24,0.13,0.38,0.51,1.58,8.85,0.2,689.9,15.33,0.52,0.96,0.52,1.48,2.0,6.17,0.77,17.5,17.29,40.69,50.37,-1.24,41.89,31,43,4,11,36.36,2,13,15.38,0,47,0.0,277,555,49.91
595,Rafael Harvey-Pinard,LW,ROU,17.191,53,10,11,2,21,23,48,10.415,0.1,0.11,0.02,0.21,0.23,0.48,3.395,0.07,327.67,6.555,0.46,0.505,0.09,0.96,1.055,2.195,0.31,8.74,8.875,29.155,24.395,-30.335,30.16,38,25,2,10,10.0,1,7,7.145,7,31,11.29,5,11,22.725
596,Jean-Sebastien Taillefer,D,HAL/CHA/GAT,18.804,183,6,11,6,17,23,117,5.148,0.038,0.075,0.03,0.11,0.14,0.658,1.488,0.022,1068.11,18.083,0.115,0.252,0.092,0.37,0.462,2.18,0.085,17.123,17.885,47.985,52.202,-15.683,36.04,124,239,0,2,0.0,0,3,0.0,6,112,5.377,2,3,25.0
597,Elijah Francis,D,BAT,17.782,71,2,11,10,13,23,68,4.35,0.06,0.185,0.138,0.24,0.377,1.105,0.945,0.048,426.982,19.735,0.17,0.55,0.408,0.72,1.122,3.29,0.14,17.515,17.46,49.66,52.068,-5.612,38.565,59,91,0,2,0.0,0,0,0.0,2,66,4.545,0,1,0.0
598,Eduard Nasybullin,D,RIM,18.574,59,2,8,13,10,23,55,3.64,0.03,0.14,0.22,0.17,0.39,0.93,2.13,0.04,1018.44,17.26,0.12,0.47,0.77,0.59,1.36,3.24,0.13,17.62,17.31,59.3,48.72,-1.18,56.57,56,43,0,0,0.0,0,3,0.0,2,52,3.85,0,0,0.0
599,Victor Baldaev,D,ROU/CHI,18.756,87,5,9,9,14,23,107,4.755,0.07,0.09,0.115,0.16,0.275,1.315,2.82,0.065,695.545,16.39,0.235,0.36,0.415,0.59,1.01,4.755,0.24,17.185,17.67,52.19,49.86,10.67,56.745,65,48,0,2,0.0,0,2,0.0,5,103,4.91,0,0,0.0
600,Derek Sheppard,LW,GAT,18.819,82,15,5,3,20,23,157,10.61,0.195,0.06,0.03,0.255,0.285,1.885,8.205,0.2,488.415,11.975,0.97,0.31,0.155,1.28,1.435,9.465,0.995,17.655,17.295,49.365,50.2,-1.395,48.175,33,36,8,28,31.11,2,16,13.335,5,113,5.12,3,7,41.665
601,Alexandre Bernier,D,SNB,18.807,82,4,8,11,12,23,154,1.77,0.035,0.075,0.13,0.11,0.235,1.785,3.33,0.075,725.755,16.865,0.115,0.225,0.455,0.34,0.795,6.35,0.255,16.98,17.465,57.865,49.68,-16.43,46.415,68,68,1,3,16.665,1,4,16.665,2,147,0.935,0,1,0.0
602,Brian Lovell,D,HAL/QUE/CHI,18.764,116,6,6,10,12,22,64,11.64,0.068,0.062,0.092,0.13,0.225,0.572,0.782,0.02,538.807,14.225,0.288,0.252,0.408,0.532,0.938,2.378,0.088,17.18,17.482,55.975,48.463,-11.53,46.332,56,67,1,1,50.0,1,2,12.5,4,61,8.902,0,0,0.0
603,Walter Flower,D,HAL,16.86,100,3,8,11,11,22,107,2.725,0.03,0.075,0.11,0.11,0.22,1.085,1.995,0.04,883.355,17.675,0.1,0.265,0.375,0.37,0.745,3.685,0.135,16.65,18.05,46.33,52.765,-0.925,43.555,76,98,0,0,0.0,1,2,25.0,2,105,1.97,0,0,0.0
604,Francis Lambert-Lemay,D,DRU/QUE,19.643,136,2,13,7,15,22,157,1.275,0.01,0.095,0.05,0.11,0.16,1.155,2.075,0.03,1374.205,20.21,0.04,0.28,0.15,0.325,0.475,3.425,0.09,17.62,18.54,53.975,53.75,-27.4,35.75,109,196,0,0,0.0,0,0,0.0,2,157,1.275,0,2,0.0
605,Jacob Lapierre,LW,VIC/GAT,17.279,111,9,4,9,13,22,125,7.53,0.095,0.04,0.085,0.135,0.22,1.16,5.095,0.09,652.05,11.775,0.475,0.21,0.44,0.685,1.13,5.895,0.455,17.365,16.905,49.25,48.66,1.815,51.6,54,52,1,9,5.555,2,14,14.285,6,102,5.88,10,30,36.505
606,Patrick Walsh,LW,QUE/BAT,18.906,57,8,8,6,16,22,95,8.465,0.14,0.14,0.115,0.285,0.4,1.69,6.015,0.22,412.875,14.63,0.585,0.585,0.425,1.16,1.59,6.895,0.87,18.245,17.975,42.885,50.74,-3.005,41.12,32,46,4,20,21.975,4,24,17.145,0,51,0.0,64,155,40.79
607,Alexandre Roy,LW,CHI/DRU,19.615,60,7,10,5,17,22,123,6.87,0.115,0.1,0.095,0.21,0.305,1.755,6.9,0.185,466.28,14.565,0.475,0.37,0.4,0.845,1.24,7.125,0.75,18.775,18.28,48.66,52.755,-27.935,29.21,35,58,5,20,36.11,1,17,3.125,1,86,0.65,32,78,37.5
608,Gabriel Vermette,D,DRU,20.658,67,5,5,12,10,22,72,6.94,0.07,0.07,0.18,0.15,0.33,1.07,4.01,0.06,1329.2,19.84,0.23,0.23,0.54,0.45,0.99,3.25,0.18,17.47,18.55,49.78,53.44,-8.21,44.44,64,80,1,3,33.33,0,2,0.0,4,67,5.97,1,2,50.0
609,Raphael Santerre,C,BAC,17.539,68,10,7,5,17,22,106,9.43,0.15,0.1,0.07,0.25,0.32,1.56,13.08,0.19,1165.04,17.13,0.52,0.36,0.26,0.88,1.13,5.46,0.67,16.97,18.36,35.44,54.7,-8.88,26.76,38,104,6,20,30.0,1,20,5.0,3,66,4.55,669,1376,48.62
610,Nicolas Werbik,C,RIM,17.933,63,10,8,4,18,22,141,7.09,0.16,0.13,0.06,0.29,0.35,2.24,13.12,0.21,887.04,14.08,0.68,0.54,0.27,1.22,1.49,9.54,0.89,17.1,18.03,47.65,53.68,-6.66,43.84,32,41,2,20,10.0,1,15,6.67,7,106,6.6,482,915,52.68
611,German Rubtsov,C,CHI,18.221,16,9,9,4,18,22,38,23.68,0.56,0.56,0.25,1.12,1.38,2.38,5.72,0.36,291.81,18.24,1.85,1.85,0.82,3.7,4.52,7.81,1.18,21.84,18.04,60.66,47.45,40.4,85.71,30,5,0,4,0.0,5,15,33.33,4,19,21.05,0,4,0.0
612,Simon Le Coultre,D,MON,17.104,66,3,11,7,14,21,103,2.91,0.05,0.17,0.11,0.21,0.32,1.56,6.5,0.1,1334.22,20.22,0.13,0.49,0.31,0.63,0.94,4.63,0.29,16.56,17.91,37.68,54.43,13.4,41.21,68,97,0,4,0.0,0,3,0.0,3,96,3.12,0,0,0.0
613,Louis-Philip Fortin,D,SHA/MON,17.891,93,5,6,10,11,21,87,4.005,0.042,0.065,0.073,0.108,0.18,0.783,1.505,0.035,537.24,15.228,0.153,0.232,0.282,0.385,0.672,2.88,0.13,16.307,16.873,49.46,48.285,6.23,54.17,62,63,2,3,50.0,0,1,0.0,3,83,2.418,1,1,50.0
614,Kevin Domingue,RW,SHE,18.038,76,14,4,3,18,21,114,9.958,0.168,0.053,0.042,0.22,0.265,1.322,3.92,0.085,448.198,12.962,0.72,0.212,0.178,0.935,1.112,5.865,0.382,17.278,17.858,41.145,53.648,-11.278,33.5,38,49,2,8,32.145,3,9,21.43,9,97,7.652,54,125,31.26
615,Austin Kosack,D,MON,20.485,34,5,8,8,13,21,48,10.42,0.15,0.24,0.24,0.38,0.62,1.41,6.73,0.2,781.55,22.99,0.38,0.61,0.61,1.0,1.61,3.68,0.52,18.79,18.65,56.7,51.86,11.78,56.07,60,47,1,7,14.29,1,6,16.67,3,35,8.57,0,0,0.0
616,Taylor Cooper,LW,CHI,19.872,26,6,7,8,13,21,61,9.84,0.23,0.27,0.31,0.5,0.81,2.35,5.06,0.19,468.64,18.02,0.77,0.9,1.02,1.66,2.69,7.81,0.65,19.26,18.34,56.29,49.32,22.11,65.38,34,18,2,5,40.0,2,6,33.33,2,50,4.0,0,3,0.0
