,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
430,Jordan Martel,LW,BAC,17.555,57,8,5,5,13,18,93,8.6,0.14,0.09,0.09,0.23,0.32,1.63,8.63,0.15,807.16,14.16,0.59,0.37,0.37,0.97,1.34,6.91,0.64,16.48,17.78,34.03,50.76,0.36,34.62,27,51,1,10,10.0,4,11,36.36,3,72,4.17,2,16,12.5
431,Jocktan Chainey,D,SHA/HAL,16.019,46,5,6,7,11,18,49,10.2,0.11,0.13,0.15,0.24,0.39,1.07,3.33,0.07,876.67,19.06,0.34,0.41,0.48,0.75,1.23,3.35,0.23,16.1,18.23,44.65,53.42,3.09,44.76,47,58,0,1,0.0,0,2,0.0,5,46,10.87,0,1,0.0
432,Thomas Gobeil,RW,VDO/CHI,18.826,32,8,7,3,15,18,92,8.7,0.25,0.22,0.09,0.47,0.56,2.88,8.45,0.26,475.96,14.87,1.01,0.88,0.38,1.89,2.27,11.6,1.06,17.79,17.46,46.24,52.89,11.75,58.54,24,17,4,10,40.0,2,9,22.22,2,73,2.74,8,18,44.44
433,Anthony Beaulieu,D,VIC/GAT/BAT,19.842,126,4,5,8,9,17,70,2.962,0.018,0.022,0.032,0.035,0.068,0.65,0.628,0.045,564.592,17.775,0.058,0.072,0.11,0.128,0.238,2.188,0.138,16.982,17.61,48.472,51.85,-26.135,31.62,83,138,0,0,0.0,1,2,25.0,3,68,2.295,2,2,50.0
434,Brendan Duke,D,HAL,20.348,61,3,4,10,7,17,92,3.26,0.05,0.07,0.16,0.11,0.28,1.51,4.43,0.07,1206.75,19.78,0.15,0.2,0.5,0.35,0.85,4.57,0.22,18.21,18.01,63.07,48.66,-11.94,55.22,74,60,1,3,33.33,1,3,33.33,1,86,1.16,0,0,0.0
435,Samuel Guilbault,LW,CHA/SHA,16.935,62,2,10,5,12,17,50,5.48,0.05,0.1,0.08,0.15,0.23,0.85,2.685,0.115,336.99,10.625,0.28,0.555,0.445,0.835,1.285,4.82,0.645,17.165,16.765,47.34,48.775,-9.74,41.665,24,27,2,9,22.5,0,11,0.0,0,30,0.0,5,5,100.0
436,Samuel Courtemanche,LW,RIM,19.116,55,9,6,2,15,17,78,11.54,0.16,0.11,0.04,0.27,0.31,1.42,6.43,0.12,665.61,12.1,0.81,0.54,0.18,1.35,1.53,7.03,0.58,16.72,17.39,51.2,53.14,-10.66,47.06,24,27,1,10,10.0,2,6,33.33,6,62,9.68,4,8,50.0
437,Jean-Simon Deslauriers,D,GAT,18.462,43,5,8,4,13,17,42,11.9,0.12,0.19,0.09,0.3,0.4,0.98,1.74,0.04,914.81,21.27,0.33,0.52,0.26,0.85,1.11,2.75,0.11,17.69,18.02,54.71,53.75,-2.64,52.78,57,51,1,1,100.0,1,1,100.0,3,40,7.5,0,0,0.0
438,Brian Lovell,D,HAL/QUE/CHI,19.014,84,5,5,7,10,17,52,10.42,0.065,0.065,0.085,0.13,0.215,0.625,0.855,0.02,617.65,14.795,0.27,0.255,0.355,0.52,0.87,2.53,0.085,16.995,17.59,54.56,48.69,-14.7,42.47,43,58,1,1,50.0,1,2,25.0,3,49,6.82,0,0,0.0
439,Charles Poulin,C,BAC,19.508,66,8,5,4,13,17,85,9.41,0.12,0.08,0.06,0.2,0.26,1.29,8.57,0.13,805.74,12.21,0.6,0.37,0.3,0.97,1.27,6.33,0.64,17.23,17.68,56.42,51.88,-21.01,42.19,27,37,3,11,27.27,1,14,7.14,4,60,6.67,365,662,55.14
440,Lukas Pozgay,D,VIC/SHA,18.738,63,2,8,7,10,17,60,3.33,0.03,0.13,0.11,0.16,0.27,0.95,3.24,0.05,1164.81,18.49,0.1,0.41,0.36,0.52,0.88,3.09,0.17,17.44,17.6,51.25,51.77,-10.62,41.88,49,68,1,1,100.0,0,1,0.0,1,58,1.72,0,0,0.0
441,Jimmy Huntington,C,BAT/VIC,16.324,92,5,6,6,11,17,41,8.62,0.04,0.065,0.05,0.105,0.155,0.435,1.725,0.035,516.71,11.425,0.22,0.35,0.26,0.57,0.83,2.305,0.185,16.785,17.36,42.715,51.915,-11.92,32.79,33,52,0,5,0.0,3,7,30.0,2,29,5.265,271,642,40.915
442,Zachary Lavigne,LW,CHI,16.846,60,11,3,3,14,17,60,18.33,0.18,0.05,0.05,0.23,0.28,1.0,8.29,0.14,793.71,13.23,0.83,0.23,0.23,1.06,1.29,4.54,0.63,17.94,18.24,43.68,53.51,-27.69,28.17,20,51,5,16,31.25,3,12,25.0,3,32,9.38,3,9,33.33
443,Charlie Roy,D,BLB,17.516,124,2,7,8,9,17,101,1.475,0.015,0.045,0.048,0.058,0.103,0.715,1.612,0.025,921.897,17.402,0.035,0.138,0.145,0.172,0.322,2.328,0.085,15.685,17.522,51.48,49.425,-1.3,56.018,88,123,0,2,0.0,0,1,0.0,2,98,1.52,0,0,0.0
444,Pascal Aquin,LW,GAT/SHA,17.452,94,4,9,4,13,17,51,4.952,0.028,0.072,0.028,0.095,0.122,0.532,1.973,0.058,339.678,10.26,0.16,0.395,0.16,0.55,0.71,3.07,0.318,16.642,17.94,48.002,50.91,-5.18,50.735,28,43,1,8,6.25,2,7,20.832,1,36,1.25,59,118,37.018
445,Dominic Cormier,D/LW,RIM,16.919,62,3,7,7,10,17,50,3.26,0.025,0.06,0.06,0.085,0.145,0.895,1.315,0.06,469.985,12.21,0.1,0.23,0.23,0.33,0.565,4.93,0.355,16.31,16.825,47.14,44.74,-21.115,28.79,38,29,0,2,0.0,1,2,25.0,2,46,2.325,0,0,0.0
446,Louis-Filip Cote,LW,ROU/QUE,16.373,57,7,6,4,13,17,55,12.73,0.12,0.11,0.07,0.23,0.3,0.96,5.72,0.1,734.22,12.88,0.57,0.49,0.33,1.06,1.39,4.49,0.47,17.38,17.87,48.21,51.26,-6.22,44.12,30,38,2,6,33.33,1,8,12.5,4,41,9.76,3,9,33.33
447,Nicolas Latulippe,D,GAT/BAT/VIC,18.63,184,3,5,8,8,16,82,4.545,0.025,0.028,0.05,0.053,0.095,0.468,0.862,0.012,978.205,15.9,0.085,0.1,0.178,0.185,0.358,1.743,0.058,16.425,17.528,45.37,52.562,-15.02,33.442,85,164,0,2,0.0,0,1,0.0,3,79,4.545,0,0,0.0
448,Simon Fortier,RW,RIM/BAT/DRU,19.159,91,9,4,3,13,16,106,6.915,0.08,0.065,0.025,0.145,0.17,1.13,3.88,0.085,617.09,13.61,0.36,0.28,0.105,0.64,0.74,4.975,0.37,18.07,18.675,43.14,54.855,-25.095,27.18,33,78,4,10,25.0,0,13,0.0,5,83,5.555,19,37,46.335
449,Maxime Chevalier,D,QUE/DRU,17.934,80,2,5,9,7,16,104,1.955,0.025,0.06,0.12,0.09,0.205,1.375,2.3,0.06,697.37,17.525,0.09,0.215,0.4,0.3,0.705,4.66,0.205,16.945,17.565,49.585,51.215,-2.04,46.43,60,68,0,2,0.0,0,4,0.0,2,98,2.095,0,1,0.0
450,Alexandre Chenier-Allard,D,GAT,19.028,43,7,4,5,11,16,92,7.61,0.16,0.09,0.12,0.26,0.37,2.14,5.37,0.12,817.49,19.01,0.51,0.29,0.37,0.81,1.17,6.75,0.39,17.07,17.77,54.46,52.49,4.32,54.32,44,37,2,3,66.67,0,4,0.0,5,85,5.88,0,0,0.0
451,Skylar Strumas,D,BAC/SHE,18.05,125,4,6,6,10,16,97,3.635,0.035,0.045,0.045,0.08,0.125,0.785,1.535,0.025,943.135,15.085,0.135,0.185,0.185,0.32,0.51,3.115,0.1,17.52,17.03,48.47,50.64,2.685,48.845,71,74,1,1,50.0,1,1,50.0,2,95,1.885,0,0,0.0
452,Samuel Asselin,C,SHA,16.708,63,4,8,4,12,16,68,2.985,0.03,0.065,0.03,0.095,0.13,1.04,3.41,0.06,345.445,5.57,0.175,0.345,0.175,0.52,0.695,2.91,0.295,8.535,8.72,24.93,24.805,-25.66,24.04,25,27,2,8,12.5,2,14,7.145,0,46,0.0,218,429,62.795
453,Robert Pelletier,RW,CHA/BAT,19.357,60,4,11,1,15,16,151,2.65,0.07,0.18,0.02,0.25,0.27,2.52,15.28,0.25,986.26,16.44,0.24,0.67,0.06,0.91,0.97,9.19,0.93,17.45,18.52,39.29,54.91,-13.0,27.08,26,70,3,23,13.04,0,16,0.0,1,112,0.89,238,502,47.41
454,Marc-Andre Gauvreau,D,BAT/CHI,17.854,40,4,7,5,11,16,35,6.06,0.07,0.12,0.1,0.19,0.29,0.682,1.422,0.058,303.678,15.02,0.22,0.38,0.41,0.6,1.01,2.395,0.185,16.85,17.22,45.53,49.002,27.87,61.085,27,29,0,1,0.0,3,5,30.0,1,29,1.85,0,0,0.0
455,Nikita Li,RW,VIC/SNB,17.388,62,10,2,4,12,16,92,10.87,0.16,0.03,0.06,0.19,0.26,1.48,10.76,0.17,774.4,12.49,0.77,0.15,0.31,0.93,1.24,7.13,0.83,17.42,18.36,46.01,53.2,-19.01,30.99,22,49,0,6,0.0,5,20,25.0,5,66,7.58,150,324,46.3
456,Campbell Pickard,LW,BAC/BAT/MON,17.472,94,5,5,6,10,16,54,13.57,0.082,0.045,0.092,0.128,0.22,0.58,2.64,0.08,378.962,10.188,0.478,0.27,0.532,0.748,1.28,3.395,0.475,16.785,16.602,49.742,48.543,-3.675,42.715,23,41,1,12,12.5,1,6,12.5,3,36,5.72,144,303,49.082
457,Michael Abbott,D,SNB,19.053,22,6,3,7,9,16,68,8.82,0.27,0.14,0.32,0.41,0.73,3.09,4.05,0.18,517.42,23.52,0.7,0.35,0.81,1.04,1.86,7.89,0.47,17.74,18.39,47.25,48.5,32.42,60.42,29,19,0,1,0.0,0,0,0.0,6,67,8.96,1,3,33.33
458,Anthony Boucher,C,BLB,17.224,56,2,8,6,10,16,44,4.55,0.04,0.14,0.11,0.18,0.29,0.79,5.04,0.09,715.96,12.79,0.17,0.67,0.5,0.84,1.34,3.69,0.42,17.64,17.12,49.73,49.08,9.59,54.55,30,25,0,7,0.0,1,3,33.33,1,34,2.94,204,451,45.23
459,Jonathon Masters,D,GAT,19.153,91,3,7,6,10,16,71,4.945,0.035,0.105,0.07,0.14,0.21,0.735,1.835,0.04,744.935,16.415,0.13,0.375,0.255,0.505,0.76,2.695,0.15,17.74,17.465,56.8,50.465,-4.885,54.615,65,62,0,1,0.0,1,7,25.0,2,63,2.04,1,2,50.0
460,Elijah Francis,D,BAT,17.031,54,0,7,8,7,15,45,0.0,0.0,0.13,0.155,0.13,0.285,0.86,0.85,0.035,499.455,18.62,0.0,0.42,0.475,0.42,0.895,2.69,0.1,17.36,17.46,43.53,51.255,1.455,38.49,42,64,0,1,0.0,0,0,0.0,0,44,0.0,0,0,0.0
461,Yanick Turcotte,LW,QUE,18.474,152,5,6,4,11,15,87,12.7,0.032,0.038,0.03,0.065,0.092,0.59,2.692,0.042,606.168,10.642,0.19,0.192,0.138,0.382,0.512,3.055,0.235,16.872,17.165,45.908,50.188,-24.27,27.818,27,81,4,7,54.165,0,12,0.0,1,68,1.668,5,10,51.668
462,Samuel L'Italien,C,CAP/BAT,16.925,78,4,9,2,13,15,83,2.63,0.03,0.11,0.015,0.14,0.155,0.91,4.94,0.1,498.83,11.55,0.135,0.57,0.065,0.705,0.77,4.66,0.52,17.605,17.445,46.02,51.365,-17.2,23.585,26,71,2,22,5.0,1,11,5.0,1,50,1.085,474,951,48.19
463,Brett Crossley,C,HAL,17.198,120,8,5,2,13,15,120,7.53,0.065,0.04,0.015,0.11,0.125,0.995,6.09,0.1,763.55,12.71,0.33,0.195,0.075,0.52,0.595,4.675,0.475,16.96,17.83,39.01,53.82,-32.12,17.805,24,116,5,29,19.605,0,12,0.0,3,79,4.265,351,876,37.42
464,Jacob Lapierre,LW,VIC,16.778,44,7,3,5,10,15,58,12.07,0.16,0.07,0.11,0.23,0.34,1.32,3.5,0.08,524.17,11.91,0.8,0.34,0.57,1.14,1.72,6.64,0.4,17.25,16.87,50.52,48.58,4.17,54.76,23,19,0,0,0.0,2,7,28.57,5,51,9.8,4,9,44.44
465,Jacob Smith,RW,CAP,19.625,49,6,4,5,10,15,83,7.23,0.12,0.08,0.1,0.2,0.31,1.69,11.37,0.23,625.23,12.76,0.58,0.38,0.48,0.96,1.44,7.97,1.09,17.7,18.12,50.68,51.28,-19.1,35.19,19,35,4,14,28.57,2,9,22.22,0,60,0.0,12,22,54.55
466,Juraj Siska,RW,SNB,18.33,64,7,6,2,13,15,107,6.54,0.11,0.09,0.03,0.2,0.23,1.67,13.33,0.21,821.35,12.83,0.51,0.44,0.15,0.95,1.1,7.82,0.97,17.08,17.47,50.04,50.02,-8.03,43.66,31,40,1,23,4.35,3,15,20.0,3,69,4.35,234,427,54.8
467,Jason Houde,LW,QUE/SHE,20.08,35,7,5,3,12,15,57,12.28,0.2,0.14,0.09,0.34,0.43,1.63,7.68,0.22,550.78,15.74,0.76,0.54,0.33,1.31,1.63,6.21,0.84,18.23,18.1,42.95,53.22,7.15,46.67,28,32,2,9,22.22,3,15,20.0,2,33,6.06,0,1,0.0
468,Matthew Bursey,RW,BLB/CHA,19.62,53,5,8,2,13,15,102,4.9,0.09,0.15,0.04,0.25,0.28,1.92,9.74,0.18,734.65,13.86,0.41,0.65,0.16,1.06,1.23,8.33,0.8,17.96,18.0,47.74,55.55,-23.83,31.15,19,42,1,15,6.67,1,16,6.25,3,71,4.23,111,219,50.68
469,Loic Leduc,D,CAP/RIM,19.256,63,6,3,6,9,15,64,9.38,0.1,0.05,0.1,0.14,0.24,1.02,1.57,0.02,1192.29,18.93,0.3,0.15,0.3,0.45,0.75,3.22,0.08,17.78,18.16,55.19,52.0,-17.96,42.4,53,72,0,0,0.0,0,0,0.0,6,64,9.38,0,0,0.0
470,Benjamin Gagne,D,DRU,16.398,110,2,11,2,13,15,94,2.175,0.02,0.1,0.015,0.12,0.14,0.87,1.42,0.03,893.05,16.3,0.07,0.37,0.065,0.44,0.505,3.17,0.1,16.69,17.56,43.095,51.53,-6.795,39.605,61,94,1,2,25.0,0,0,0.0,1,92,1.25,0,0,0.0
471,David Weckworth,D,SNB,20.288,64,2,5,8,7,15,79,2.53,0.03,0.08,0.12,0.11,0.23,1.23,4.76,0.07,1333.0,20.83,0.09,0.23,0.36,0.32,0.68,3.56,0.21,16.75,18.34,41.31,53.49,-7.92,35.61,47,85,0,2,0.0,0,5,0.0,2,72,2.78,0,1,0.0
472,Nicolas Hebert,C,RIM/SNB/QUE,18.115,100,8,6,1,14,15,79,5.97,0.06,0.06,0.005,0.12,0.125,0.685,3.865,0.07,628.34,12.28,0.27,0.3,0.035,0.57,0.605,3.24,0.32,16.365,17.61,44.855,52.485,-28.655,25.465,29,84,2,7,20.0,3,16,11.54,3,56,3.06,597,1160,51.72
473,Josh Pugsley,C,MON,17.189,63,6,8,1,14,15,77,7.79,0.1,0.13,0.02,0.22,0.24,1.22,6.36,0.1,767.72,12.19,0.47,0.63,0.08,1.09,1.17,6.02,0.5,17.78,17.43,44.58,50.91,-12.18,39.34,24,37,1,9,11.11,1,9,11.11,4,59,6.78,168,317,53.0
474,Jean-Sebastien Taillefer,D,HAL,18.053,130,4,5,5,9,14,80,4.885,0.035,0.04,0.04,0.07,0.11,0.615,1.735,0.025,1189.15,18.295,0.1,0.125,0.125,0.23,0.355,2.02,0.09,16.995,18.03,44.31,53.075,-17.715,31.88,83,178,0,2,0.0,0,2,0.0,4,76,5.195,2,2,50.0
475,Patrick Walsh,LW,BAT,19.406,26,4,4,6,8,14,51,7.84,0.15,0.15,0.23,0.31,0.54,1.96,7.21,0.28,423.09,16.27,0.57,0.57,0.85,1.13,1.99,7.23,1.02,18.39,17.77,40.26,51.39,7.9,44.74,17,21,2,13,15.38,2,14,14.29,0,24,0.0,39,86,45.35
476,Reid Halabi,RW,MON/CHI,18.72,101,5,4,5,9,14,44,11.265,0.05,0.045,0.05,0.09,0.14,0.435,1.72,0.035,495.185,9.825,0.3,0.245,0.3,0.545,0.845,2.66,0.21,16.255,17.385,43.15,51.785,-14.52,34.285,20,38,2,7,50.0,1,5,25.0,2,32,6.665,18,42,37.5
477,Francis Turbide,D,BAC,20.655,68,2,6,6,8,14,107,1.87,0.03,0.09,0.09,0.12,0.21,1.57,6.17,0.09,1296.41,19.06,0.09,0.28,0.28,0.37,0.65,4.95,0.29,18.09,18.36,58.46,53.29,-29.36,39.52,49,75,1,5,20.0,0,6,0.0,1,96,1.04,95,189,50.26
478,Jean-Francois Lavoie,C,SHE/RIM,17.556,71,7,6,1,13,14,84,8.07,0.09,0.08,0.035,0.165,0.2,1.07,4.36,0.105,421.415,11.25,0.455,0.41,0.195,0.875,1.07,5.64,0.575,17.355,17.55,42.02,53.14,-11.41,37.735,22,45,2,10,55.555,3,12,15.0,2,62,1.925,107,247,40.855
479,Steven Mercier,LW,ROU,20.619,32,5,6,3,11,14,38,13.16,0.16,0.19,0.09,0.34,0.44,1.19,5.22,0.16,462.13,14.44,0.65,0.78,0.39,1.43,1.82,4.93,0.68,17.81,18.37,51.54,54.76,-11.22,43.33,26,34,4,12,33.33,1,5,20.0,0,21,0.0,140,258,54.26
480,Carson MacKinnon,C,RIM,16.121,65,7,4,3,11,14,92,7.61,0.11,0.06,0.05,0.17,0.22,1.42,7.2,0.11,826.71,12.72,0.51,0.29,0.22,0.8,1.02,6.68,0.52,18.5,18.06,49.08,50.79,-15.9,36.07,22,39,0,4,0.0,5,14,35.71,2,74,2.7,44,122,36.07
481,Morgan Adams-Moisan,RW,BLB,18.104,90,5,4,4,9,13,64,8.705,0.05,0.035,0.04,0.085,0.125,0.62,2.865,0.06,502.675,10.625,0.27,0.165,0.23,0.435,0.67,3.305,0.32,17.14,17.86,51.86,51.415,-15.325,38.665,25,34,2,7,29.165,1,6,8.335,2,51,2.22,3,10,37.5
482,Zachary Lauzon,D,ROU,16.432,72,1,7,5,8,13,52,1.065,0.01,0.095,0.04,0.1,0.145,0.61,1.1,0.02,523.575,14.34,0.035,0.395,0.17,0.43,0.6,2.55,0.085,17.615,17.64,56.765,50.12,-4.37,47.205,50,31,0,0,0.0,1,3,16.665,0,49,0.0,0,1,0.0
483,Emanuel Aucoin,C,SHA/BAT/DRU,17.477,88,8,4,1,12,13,71,7.02,0.07,0.068,0.01,0.138,0.148,0.702,3.378,0.073,443.582,11.245,0.325,0.38,0.04,0.705,0.745,3.598,0.358,17.23,17.855,41.302,51.198,-22.87,26.635,21,67,2,6,25.0,0,9,0.0,6,56,6.52,302,599,51.332
484,Raphael Bastille,C,RIM,17.864,56,4,5,4,9,13,66,3.28,0.04,0.05,0.1,0.09,0.19,0.975,3.15,0.085,319.0,10.58,0.21,0.26,0.605,0.47,1.08,5.455,0.475,17.455,16.65,51.645,50.225,-8.395,46.395,23,17,2,9,11.11,0,8,0.0,2,49,2.275,135,276,74.365
485,Chiwetin Blacksmith,LW,GAT,18.295,26,5,5,3,10,13,20,25.0,0.19,0.19,0.12,0.38,0.5,0.77,4.05,0.16,302.1,11.62,0.99,0.99,0.6,1.99,2.58,3.97,0.81,18.06,17.24,58.47,44.52,12.66,73.08,19,7,0,4,0.0,4,7,57.14,1,9,11.11,4,11,36.36
486,Joey Sansoni,D,VIC,17.617,85,4,5,4,9,13,58,6.695,0.045,0.065,0.045,0.11,0.16,0.68,1.395,0.03,655.53,15.665,0.175,0.255,0.175,0.425,0.605,2.6,0.115,16.635,17.92,48.495,52.735,-20.24,28.35,38,86,2,3,50.0,0,3,0.0,2,52,4.685,0,3,0.0
487,Samuel Hunter,D,HAL/BLB,17.782,48,3,7,3,10,13,31,9.45,0.065,0.145,0.06,0.21,0.27,0.65,0.52,0.02,377.32,15.755,0.24,0.555,0.24,0.795,1.03,2.46,0.08,16.785,17.945,48.765,52.785,-11.235,41.9,26,36,0,0,0.0,1,1,50.0,2,30,5.88,0,0,0.0
488,Guillaume Archambault,RW,VDO/BLB,18.758,86,5,6,2,11,13,60,5.807,0.045,0.07,0.01,0.115,0.125,0.633,2.83,0.078,332.752,10.92,0.24,0.348,0.062,0.588,0.652,3.215,0.395,17.208,17.645,50.468,53.478,9.73,58.24,27,28,2,7,20.832,2,17,10.095,1,36,1.25,193,429,33.765
489,Derek Sheppard,LW,GAT,19.319,50,7,3,3,10,13,101,6.93,0.14,0.06,0.06,0.2,0.26,2.02,10.33,0.21,584.22,11.68,0.72,0.31,0.31,1.03,1.34,10.37,1.06,16.76,17.06,50.49,51.7,-8.4,44.74,17,21,4,18,22.22,1,10,10.0,2,73,2.74,2,4,50.0
490,Alexandre Chenevert,D,BAC,20.589,67,3,5,5,8,13,84,3.57,0.04,0.07,0.07,0.12,0.19,1.25,2.32,0.03,1281.79,19.13,0.14,0.23,0.23,0.37,0.61,3.93,0.11,17.85,18.64,60.3,53.6,-31.29,38.89,49,77,0,0,0.0,1,2,50.0,2,82,2.44,0,0,0.0
491,Robbie Graham,RW,BAC,19.362,48,4,7,2,11,13,60,6.67,0.08,0.15,0.04,0.23,0.27,1.25,5.17,0.11,602.24,12.55,0.4,0.7,0.2,1.1,1.3,5.98,0.52,17.57,17.04,58.5,51.16,-11.36,50.0,23,23,1,8,12.5,2,9,22.22,1,43,2.33,40,102,39.22
492,Francis Brunelle,LW,CAP,18.693,89,4,7,2,11,13,43,8.71,0.045,0.075,0.02,0.125,0.145,0.485,3.095,0.07,450.075,10.11,0.26,0.45,0.135,0.71,0.84,2.84,0.405,16.45,17.325,47.775,48.875,-6.46,45.195,29,35,2,6,60.0,0,12,0.0,2,25,8.335,1,6,12.5
493,Jason Cameron,C,SNB,20.532,65,7,3,3,10,13,86,8.14,0.11,0.05,0.05,0.15,0.2,1.32,7.62,0.12,973.33,14.97,0.43,0.18,0.18,0.62,0.8,5.3,0.47,17.49,18.18,35.6,55.27,-17.54,25.77,25,72,2,8,25.0,2,7,28.57,3,71,4.23,533,989,53.89
494,Maximilian Glaessl,D,MON/BAC,18.508,60,3,2,7,5,12,41,7.32,0.05,0.03,0.12,0.08,0.2,0.68,1.83,0.03,1070.03,17.83,0.17,0.11,0.39,0.28,0.67,2.3,0.1,16.1,17.57,42.59,50.77,-4.74,41.67,50,70,1,2,50.0,1,1,100.0,1,38,2.63,0,1,0.0
495,Yannik Bertrand,LW,CAP,17.84,33,4,5,3,9,12,29,13.79,0.12,0.15,0.09,0.27,0.36,0.88,4.15,0.13,346.52,10.5,0.69,0.87,0.52,1.56,2.08,5.02,0.72,16.78,16.89,49.49,48.92,12.73,60.0,15,10,1,3,33.33,0,4,0.0,3,22,13.64,1,5,20.0
496,Simon Boudreau,D,SHA/QUE,19.156,81,3,4,5,7,12,48,3.945,0.025,0.05,0.07,0.075,0.145,0.545,0.585,0.015,727.245,17.63,0.085,0.165,0.245,0.245,0.49,1.86,0.045,15.785,17.63,45.845,51.925,-12.325,37.39,46,95,0,0,0.0,1,1,50.0,2,47,2.705,0,0,0.0
497,Stephen Woodworth,D,CAP,20.649,68,1,7,4,8,12,33,3.03,0.01,0.1,0.06,0.12,0.18,0.49,1.49,0.02,1290.89,18.98,0.05,0.33,0.19,0.37,0.56,1.53,0.07,17.45,18.19,52.95,52.22,-19.69,36.81,60,103,0,1,0.0,0,1,0.0,1,31,3.23,0,1,0.0
498,Louis-Philippe Simard,D,CHI,17.664,84,3,5,4,8,12,65,6.11,0.06,0.04,0.05,0.095,0.145,0.85,2.395,0.065,613.295,13.81,0.275,0.155,0.21,0.43,0.64,3.815,0.285,17.76,17.885,45.74,52.05,-3.055,45.115,31,53,3,9,41.67,0,4,0.0,0,52,0.0,5,18,25.385
499,Austin Eastman,LW,GAT,18.36,28,4,4,4,8,12,34,11.76,0.14,0.14,0.14,0.29,0.43,1.21,4.25,0.15,378.41,13.51,0.63,0.63,0.63,1.27,1.9,5.39,0.67,18.33,17.63,60.12,47.71,0.6,60.0,21,14,2,6,33.33,0,3,0.0,2,25,8.0,3,10,30.0
500,Samuel Beck,RW,RIM,16.412,48,5,4,3,9,12,46,5.555,0.055,0.045,0.15,0.1,0.25,0.635,2.54,0.06,269.335,10.39,0.3,0.24,0.92,0.54,1.46,3.495,0.34,16.4,16.67,52.34,47.075,11.53,63.64,22,14,1,8,6.25,2,10,10.0,2,28,3.705,0,0,0.0
501,Chad Pietroniro,RW,VDO/BAC/SHE,18.438,71,5,3,4,8,12,100,2.975,0.055,0.035,0.068,0.09,0.158,1.235,3.33,0.095,365.078,11.582,0.25,0.15,0.408,0.4,0.808,6.047,0.488,17.075,17.38,43.998,53.14,-10.165,34.625,23,41,1,9,10.0,2,11,9.09,2,80,1.47,56,166,35.395
502,Deverick Ottereyes,C,CHA/GAT,18.916,51,4,6,2,10,12,50,8.0,0.08,0.12,0.04,0.2,0.24,0.98,3.88,0.08,656.5,12.87,0.37,0.55,0.18,0.91,1.1,4.57,0.35,18.51,18.59,48.98,56.66,-22.17,32.79,20,41,1,6,16.67,3,8,37.5,0,36,0.0,276,544,50.74
503,Justin Doucet,LW,DRU/BAC,17.923,115,4,0,8,4,12,107,3.745,0.035,0.0,0.07,0.035,0.105,0.93,5.21,0.09,662.845,11.545,0.18,0.0,0.365,0.18,0.55,4.84,0.47,16.615,17.39,37.89,53.285,-10.91,30.71,30,68,0,14,0.0,3,13,22.5,1,80,1.085,11,26,45.835
504,Danick Crete,D,VIC,17.494,40,1,6,5,7,12,25,2.0,0.015,0.075,0.065,0.09,0.155,0.32,0.875,0.02,306.77,7.865,0.05,0.295,0.245,0.34,0.585,1.22,0.085,8.63,8.595,24.435,24.89,-32.315,29.465,33,23,0,2,0.0,0,2,0.0,1,21,2.38,0,0,0.0
505,Walter Flower,D,HAL,16.359,53,1,6,5,7,12,43,2.33,0.02,0.11,0.09,0.13,0.23,0.81,1.45,0.03,931.04,17.57,0.06,0.39,0.32,0.45,0.77,2.77,0.09,16.14,17.87,41.77,52.41,6.69,45.65,42,50,0,0,0.0,0,0,0.0,1,43,2.33,0,0,0.0
506,Bailey Webster,D,SNB,17.269,92,1,4,7,5,12,72,0.61,0.005,0.06,0.118,0.065,0.185,0.81,0.56,0.018,532.62,16.972,0.015,0.225,0.43,0.24,0.67,2.865,0.06,16.695,18.045,47.452,52.985,-16.398,33.968,52,105,0,0,0.0,0,0,0.0,1,72,0.61,0,0,0.0
507,Matt Green,C,SNB,17.173,89,3,7,2,10,12,85,3.665,0.03,0.08,0.02,0.11,0.135,0.95,4.295,0.1,501.555,11.265,0.175,0.415,0.115,0.595,0.71,5.0,0.505,17.42,17.32,48.805,50.725,-11.505,40.35,32,48,2,18,11.11,0,12,0.0,1,55,1.19,183,389,49.31
508,Barrett Dachyshyn,RW,HAL,16.945,54,5,5,1,10,11,67,7.46,0.09,0.09,0.02,0.19,0.2,1.24,6.72,0.12,672.09,12.45,0.45,0.45,0.09,0.89,0.98,5.98,0.6,16.71,18.2,36.32,54.92,-7.74,34.43,21,40,1,8,12.5,3,9,33.33,1,50,2.0,64,157,40.76
509,Olivier Schingh-Gomez,D,BLB,17.23,65,2,6,3,8,11,49,1.562,0.01,0.082,0.018,0.092,0.11,0.758,0.45,0.025,315.3,12.335,0.042,0.308,0.062,0.35,0.412,2.448,0.078,12.657,13.692,38.078,41.085,-24.68,31.082,34,42,0,1,0.0,0,0,0.0,2,48,1.562,0,0,0.0
