,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
117,Riley Holzapfel,C,CHI/STJ/SYR,22.2,258,48,43,28,91,119,343,18.144,0.223,0.174,0.132,0.392,0.528,1.254
118,Matt Fornataro,RW,WOR/NOR/HOU/RFD,25.346,236,46,39,34,85,119,564,7.346,0.175,0.176,0.16,0.345,0.505,2.312
119,Brandon Segal,RW,NOR/MCH/TEX/RFD,27.304,181,57,34,28,91,119,516,10.561,0.292,0.198,0.128,0.488,0.615,2.725
120,Paul Postma,D,CHI/STJ,21.811,188,40,38,40,78,118,455,8.927,0.218,0.225,0.23,0.442,0.673,2.498
121,David Laliberte,RW,PHI/ADK/PRO/SYR,23.75,202,55,41,22,96,118,549,8.76,0.238,0.182,0.112,0.42,0.528,2.702
122,Michael Swift,C,LOW/WOR/ALB,22.726,194,53,33,31,86,117,355,14.615,0.268,0.168,0.148,0.43,0.575,1.822
123,Jonathan Cheechoo,RW,BNG/WOR/PEO,30.419,150,51,38,28,89,117,447,11.525,0.342,0.238,0.175,0.58,0.752,2.958
124,Tim Wallace,RW,WBS/BRI,26.234,222,67,32,18,99,117,423,16.228,0.338,0.231,0.101,0.568,0.672,2.094
125,Mark Letestu,C,WBS,24.112,136,45,43,28,88,116,399,11.435,0.33,0.32,0.2,0.65,0.855,2.965
126,Joey Crabb,RW,CHI/TOR,27.578,164,57,45,13,102,115,333,24.849,0.552,0.375,0.211,0.924,1.138,2.188
127,Mike Angelidis,C,ALB/NOR,25.344,268,61,29,24,90,114,515,13.268,0.242,0.112,0.106,0.355,0.459,1.845
128,Marc-Antoine Pouliot,C,SPR/NOR/POR,25.568,121,38,52,24,90,114,373,8.82,0.277,0.538,0.195,0.815,1.01,3.188
129,Nick Johnson,RW,WBS,23.976,165,50,32,31,82,113,397,13.058,0.338,0.21,0.178,0.548,0.718,2.555
130,Rhett Rakhshani,RW,BRI,22.778,120,44,39,30,83,113,280,12.258,0.295,0.35,0.188,0.648,0.835,2.155
131,Chad Rau,C,HOU,23.909,206,46,45,22,91,113,363,12.215,0.22,0.22,0.108,0.44,0.548,1.805
132,Pascal Pelletier,C,RFD/PEO/SYR,25.752,151,46,41,26,87,113,408,11.275,0.31,0.27,0.17,0.58,0.745,2.71
133,Vladimir Zharkov,LW,LOW/ALB,22.806,185,41,41,31,82,113,348,12.305,0.248,0.219,0.18,0.464,0.643,2.036
134,Jean-Michel Daoust,RW,WBS/HOU,26.06,208,43,48,22,91,113,314,12.812,0.195,0.218,0.095,0.408,0.507,1.513
135,Ryan Russell,RW,HAM/SPR,23.498,249,58,25,29,83,112,493,12.374,0.246,0.099,0.105,0.344,0.444,1.984
136,Philippe Dupuis,C,LE/TOR,25.144,177,48,42,22,90,112,529,10.33,0.302,0.227,0.14,0.53,0.67,2.935
137,Chris Taylor,C,RCH,38.028,152,27,46,39,73,112,262,10.14,0.175,0.3,0.26,0.48,0.735,1.72
138,Mattias Ritola,C,GR/NOR,22.758,156,43,43,25,86,111,399,12.975,0.388,0.515,0.198,0.903,1.1,2.88
139,Nathan Oystrick,D,CHI/PEO/POR,27.996,164,33,36,42,69,111,383,8.41,0.192,0.215,0.268,0.405,0.678,2.295
140,Chris Durno,LW,LE/NOR/CHA,29.998,219,52,33,26,85,111,483,9.825,0.214,0.14,0.092,0.354,0.444,1.998
141,Jesse Joensuu,RW,BRI,22.196,176,42,50,19,92,111,363,11.115,0.235,0.305,0.108,0.54,0.655,2.115
142,Dale Weise,RW,HFD/CT,21.362,194,57,27,27,84,111,396,13.95,0.322,0.168,0.158,0.498,0.653,2.298
143,Marc-Andre Cliche,C,MCH,23.608,232,47,39,24,86,110,425,11.317,0.216,0.185,0.11,0.399,0.509,1.892
144,Mathieu Carle,D,HAM/SYR,23.084,230,29,37,44,66,110,451,5.911,0.115,0.166,0.202,0.286,0.484,2.092
145,Mark Flood,D,ALB/BRI/MTB/STJ,26.086,211,28,38,44,66,110,442,5.141,0.118,0.226,0.201,0.348,0.551,2.558
146,Cory Emmerton,C,GR,21.54,210,34,45,31,79,110,393,9.002,0.165,0.225,0.145,0.39,0.54,1.9
147,Ryan Stoa,C,LE,23.676,177,55,30,24,85,109,432,12.218,0.295,0.17,0.135,0.462,0.597,2.452
148,Dave Spina,RW,SA/PEO,26.531,163,33,41,35,74,109,385,8.8,0.195,0.245,0.198,0.442,0.633,2.24
149,Bryan Lerg,LW,SPR/WBS,24.776,213,55,22,32,77,109,435,13.062,0.292,0.12,0.165,0.409,0.576,2.151
150,Kyle Palmieri,RW,SYR,20.12,113,62,29,18,91,109,434,14.285,0.56,0.26,0.165,0.815,0.98,3.875
151,Kaspars Daugavins,LW,BNG,22.452,175,46,36,27,82,109,392,19.615,0.397,0.164,0.145,0.561,0.711,2.019
152,Joel Perrault,C,SA/MTB,26.696,130,40,35,33,75,108,372,9.23,0.258,0.26,0.25,0.52,0.77,2.662
153,Jeremy Colliton,C,BRI,25.671,150,37,40,31,77,108,310,12.262,0.255,0.252,0.195,0.508,0.702,2.078
154,Bryan Helmer,D,HER/OKC,38.294,245,17,36,55,53,108,384,4.64,0.069,0.149,0.21,0.218,0.435,1.5
155,Dwight King,LW,MCH,21.446,174,45,35,27,80,107,366,11.368,0.24,0.198,0.155,0.442,0.595,2.112
156,Josh Green,C,IOW/SYR/OKC,32.83,159,41,43,23,84,107,367,12.188,0.275,0.27,0.138,0.55,0.688,2.27
157,Dan DaSilva,RW,WOR,24.629,178,43,38,26,81,107,406,10.678,0.23,0.198,0.135,0.43,0.565,2.16
158,Greg Scott,RW,TOR,22.534,201,41,36,30,77,107,462,8.9,0.22,0.185,0.142,0.405,0.548,2.45
159,Slava Voynov,D,MCH,20.79,231,35,38,34,73,107,469,6.674,0.148,0.096,0.148,0.242,0.396,2.228
160,Trevor Frischmon,C,SYR/SPR/BRI,29.237,304,27,45,35,72,107,415,7.315,0.111,0.175,0.088,0.288,0.375,1.461
161,Paul Byron,C,POR/ABB,21.636,163,47,39,21,86,107,268,15.342,0.25,0.252,0.11,0.503,0.612,1.588
162,Danny Groulx,D,RFD/WOR,27.731,160,20,46,40,66,106,466,4.135,0.12,0.29,0.255,0.415,0.66,2.91
163,Wyatt Smith,C,SA/NOR/WBS/PRO,32.836,177,34,35,35,69,104,295,8.508,0.145,0.198,0.132,0.342,0.473,1.67
164,Greg Moore,C,HFD/BRI/SYR/SPR/ADK,25.724,224,51,23,30,74,104,493,9.222,0.2,0.098,0.13,0.3,0.43,2.12
165,Mikko Lehtonen,RW,PRO,21.96,150,51,28,24,79,103,469,11.08,0.34,0.185,0.16,0.525,0.69,3.115
166,Sergei Shirokov,RW,MTB,24.019,152,44,31,28,75,103,339,13.035,0.29,0.205,0.185,0.495,0.675,2.23
167,Benn Ferriero,RW,WOR,23.632,121,44,28,31,72,103,306,15.997,0.4,0.175,0.332,0.575,0.908,2.53
168,Brandon Mashinter,LW,WOR,22.236,206,52,27,24,79,103,462,10.78,0.252,0.143,0.112,0.392,0.505,2.407
169,Eric Tangradi,LW,WBS,21.844,144,50,31,22,81,103,360,15.105,0.377,0.222,0.165,0.6,0.768,2.505
170,Mike Duco,LW,RCH/CHI,23.315,250,54,24,24,78,102,384,13.861,0.22,0.105,0.096,0.325,0.421,1.559
171,Jamie Arniel,C,PRO,21.08,219,42,44,16,86,102,574,6.373,0.162,0.185,0.075,0.35,0.425,2.522
172,Ryan Vesce,C,WOR,26.942,102,38,46,17,84,101,307,12.48,0.38,0.425,0.15,0.805,0.96,3.035
173,Brian Fahey,D,HFD/LE/HER/RFD,29.664,272,25,38,38,63,101,491,4.706,0.084,0.131,0.149,0.215,0.359,1.774
174,Jonathon Blum,D,MIL,21.874,182,22,47,32,69,101,320,6.145,0.108,0.27,0.18,0.378,0.555,1.83
175,Zack Smith,F,BNG,21.696,169,45,22,34,67,101,369,11.912,0.288,0.1,0.192,0.38,0.578,2.418
176,John McCarthy,LW,WOR,24.351,164,42,32,27,74,101,386,11.315,0.275,0.188,0.16,0.462,0.622,2.485
177,Andrew Joudrey,C,HER/SPR,26.294,286,43,34,23,77,100,425,10.862,0.159,0.111,0.059,0.275,0.326,1.466
178,Kirk MacDonald,RW,PRO/IOW,26.869,243,43,31,26,74,100,499,8.166,0.164,0.138,0.121,0.301,0.421,1.994
179,Brendan Bell,D,BNG/PEO/SYR/CT,27.212,151,27,34,39,61,100,421,7.93,0.205,0.25,0.232,0.455,0.688,2.802
180,Derek MacKenzie,C,SYR,27.764,111,39,29,31,68,99,329,11.89,0.35,0.265,0.285,0.62,0.905,2.965
181,Doug Janik,D,HAM/RFD/GR,30.598,215,21,42,36,63,99,378,5.914,0.106,0.19,0.149,0.299,0.448,1.759
182,David Meckler,LW,MCH,23.312,266,51,29,19,80,99,601,9.368,0.21,0.116,0.064,0.325,0.388,2.24
183,Brandon Pirri,C,RFD,19.934,136,35,35,29,70,99,341,10.09,0.26,0.255,0.215,0.515,0.73,2.53
184,Charles Linglet,LW,PEO/SPR,26.734,133,27,42,30,69,99,336,7.725,0.195,0.305,0.21,0.495,0.71,2.48
185,Brett Sutter,C,QC/ABB/CHA,23.414,260,41,35,23,76,99,485,9.37,0.178,0.139,0.096,0.31,0.406,1.868
186,Mike York,LW,SYR/RCH,31.2,120,25,43,31,68,99,243,12.405,0.23,0.365,0.25,0.59,0.84,1.96
187,Jeff Penner,D,PRO/HOU,23.55,245,25,30,43,55,98,423,6.434,0.095,0.141,0.158,0.236,0.392,1.542
188,Jiri Tlusty,LW,TOR/ALB/CHA,21.75,110,40,38,20,78,98,276,13.482,0.285,0.268,0.09,0.552,0.643,2.075
189,Corey Potter,D,HFD/WBS,25.946,211,21,37,39,58,97,376,5.575,0.098,0.18,0.188,0.277,0.468,1.74
190,Jordan Owens,C,HFD/GR/CT,24.5,268,30,36,31,66,97,415,6.332,0.095,0.095,0.11,0.19,0.306,1.453
191,Zac Dalpe,C,ALB/CHA,21.12,126,47,25,25,72,97,377,14.552,0.422,0.12,0.198,0.542,0.74,3.0
192,Andrew Desjardins,C,WOR,23.388,212,39,28,30,67,97,385,10.09,0.192,0.14,0.14,0.328,0.468,1.845
193,J.T. Wyman,RW,HAM/NOR,24.672,237,47,31,18,78,96,434,11.343,0.205,0.132,0.075,0.33,0.405,1.771
194,Maxime Fortunus,D,MTB/TEX,27.26,263,29,24,43,53,96,370,7.195,0.102,0.09,0.178,0.191,0.364,1.409
195,Nolan Baumgartner,D,MTB/CHI,34.606,235,20,38,38,58,96,298,5.041,0.059,0.158,0.176,0.217,0.392,1.146
196,Tyler Eckford,D,LOW/ALB/POR,25.144,245,22,41,32,63,95,344,7.178,0.098,0.151,0.106,0.258,0.356,1.388
197,Colton Fretter,RW,POR/SPR,27.014,159,50,33,12,83,95,302,16.715,0.315,0.21,0.075,0.525,0.6,1.9
198,Warren Peters,C,QC/TEX/HOU,28.309,205,53,25,16,78,94,405,14.556,0.299,0.143,0.069,0.44,0.509,2.036
199,Brandon Kozun,RW,MCH,21.023,147,43,29,22,72,94,285,15.08,0.295,0.2,0.15,0.49,0.64,1.94
200,Jack Skille,RW,RFD,21.828,121,43,33,18,76,94,457,9.41,0.355,0.275,0.15,0.625,0.78,3.775
201,Marty Murray,C,MCH/MIL/MTB,34.08,150,30,37,27,67,94,266,11.385,0.2,0.245,0.18,0.445,0.625,1.77
202,Nathan Gerbe,LW,POR,21.648,101,41,27,26,68,94,372,10.4,0.39,0.275,0.265,0.66,0.92,3.615
