,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
173,Kris Callaway,D,LET,20.154,52,3,15,8,18,26,0.06,0.29,0.15,0.35,0.5
174,Adam Flick,RW,P.G,17.572,63,7,7,11,14,25,0.11,0.11,0.17,0.22,0.4
175,Trent Adamus,C,SAS,19.039,71,11,6,8,17,25,0.15,0.08,0.11,0.24,0.35
176,Darrell May,RW,VAN,18.547,70,10,12,3,22,25,0.14,0.17,0.04,0.31,0.36
177,Andy Thompson,D,LET,18.694,68,3,12,10,15,25,0.04,0.18,0.15,0.22,0.37
178,Shaun Norrie,RW,KTN/VAN,20.0,71,14,6,5,20,25,0.2,0.08,0.07,0.28,0.35
179,Mark Rooneem,LW,KAM/CGY,19.683,71,11,10,4,21,25,0.15,0.14,0.06,0.3,0.35
180,Jonathan Bubnick,RW,KAM/REG,17.057,74,13,8,4,21,25,0.18,0.11,0.05,0.28,0.34
181,Gary Gladue,D,CGY,18.434,58,6,13,6,19,25,0.1,0.22,0.1,0.33,0.43
182,Paul Albers,D,CGY,16.918,72,4,11,9,15,24,0.06,0.15,0.12,0.21,0.33
183,Alex Lentowich,RW,S.C,18.333,70,14,6,4,20,24,0.2,0.09,0.06,0.29,0.34
184,Tyrel Lucas,LW,LET,18.533,39,8,6,10,14,24,0.21,0.15,0.26,0.36,0.62
185,Dale Mahovsky,C,KTN,17.673,71,9,8,7,17,24,0.13,0.11,0.1,0.24,0.34
186,Nathan Brice,LW,RDR/P.G,18.552,62,12,7,5,19,24,0.19,0.11,0.08,0.31,0.39
187,Chris Di Ubaldo,RW,P.A,20.165,63,11,10,2,21,23,0.17,0.16,0.03,0.33,0.37
188,Davin Heintz,LW,SAS/S.C,19.212,51,14,6,3,20,23,0.27,0.12,0.06,0.39,0.45
189,Blake Comeau,RW,KEL,16.573,54,5,15,3,20,23,0.09,0.28,0.06,0.37,0.43
190,Brennan Evans,LD,KTN,20.69,67,6,13,4,19,23,0.09,0.19,0.06,0.28,0.34
191,Denny Johnston,C,SAS/P.G,20.608,43,8,6,9,14,23,0.19,0.14,0.21,0.33,0.53
192,Dustin Friesen,D,S.C,19.543,67,7,9,7,16,23,0.1,0.13,0.1,0.24,0.34
193,Joel Rupprecht,LW,SPO,18.653,68,11,5,7,16,23,0.16,0.07,0.1,0.24,0.34
194,Ian McDonald,C,TRI,17.471,69,11,9,3,20,23,0.16,0.13,0.04,0.29,0.33
195,Perry Faul,D,P.A,18.667,71,9,9,5,18,23,0.13,0.13,0.07,0.25,0.32
196,Dan Da Silva,RW,POR,17.377,64,9,5,8,14,22,0.14,0.08,0.12,0.22,0.34
197,Derek Meech,D,RDR,18.401,65,6,8,8,14,22,0.09,0.12,0.12,0.22,0.34
198,Chris Schlenker,D,REG,18.185,70,5,6,11,11,22,0.07,0.09,0.16,0.16,0.31
199,Zack FitzGerald,D,SEA,17.249,64,8,6,8,14,22,0.12,0.09,0.12,0.22,0.34
200,Kieran Block,LW,M.H,17.254,66,6,7,9,13,22,0.09,0.11,0.14,0.2,0.33
201,Kyle Annesley,LW,CGY,17.43,56,8,8,6,16,22,0.14,0.14,0.11,0.29,0.39
202,Matt Hubbauer,C,REG,19.746,32,10,7,5,17,22,0.31,0.22,0.16,0.53,0.69
203,Caine Pearpoint,LW,BRN/P.A,18.53,64,10,7,5,17,22,0.16,0.11,0.08,0.27,0.34
204,Troy Brouwer,RW,M.J,17.079,59,9,5,7,14,21,0.15,0.08,0.12,0.24,0.36
205,Josh Morrow,D,KAM/TRI,19.261,40,7,7,7,14,21,0.17,0.17,0.17,0.35,0.53
206,Joe Logan,D,VAN,16.567,56,5,8,8,13,21,0.09,0.14,0.14,0.23,0.38
207,Brett Novak,RW,P.A,17.383,70,10,8,3,18,21,0.14,0.11,0.04,0.26,0.3
208,Matthew Hansen,D,SEA,17.657,51,3,10,8,13,21,0.06,0.2,0.16,0.25,0.41
209,Brad Schell,C,SPO,18.111,37,8,6,7,14,21,0.22,0.16,0.19,0.38,0.57
210,Steve Regier,LW,M.H,18.04,61,11,7,3,18,21,0.18,0.11,0.05,0.3,0.34
211,Shawn Belle,D,TRI,17.698,66,7,7,7,14,21,0.11,0.11,0.11,0.21,0.32
212,Brennan Chapman,D,REG,17.676,71,4,7,9,11,20,0.06,0.1,0.13,0.15,0.28
213,Peter Lorentzen,RW,TRI,18.955,51,6,8,6,14,20,0.12,0.16,0.12,0.27,0.39
214,Rob Smith,D,CGY,19.516,69,4,10,6,14,20,0.06,0.14,0.09,0.2,0.29
215,Kyle Sheen,RW,KTN,19.428,54,8,8,4,16,20,0.15,0.15,0.07,0.3,0.37
216,Cam Cunning,LW,KAM,17.282,71,7,8,5,15,20,0.1,0.11,0.07,0.21,0.28
217,Nick Marach,RW,VAN,21.246,72,10,7,3,17,20,0.14,0.1,0.04,0.24,0.28
218,Denis Sergeev,C,S.C,18.976,72,7,9,4,16,20,0.1,0.12,0.06,0.22,0.28
219,Ole-Kristian Tollefsen,D,BRN,18.276,43,6,4,10,10,20,0.14,0.09,0.23,0.23,0.47
220,Casey Lee,LW,KAM,17.525,69,5,10,5,15,20,0.07,0.14,0.07,0.22,0.29
221,T.J. Mulock,RW,BRN/VAN/REG,17.224,72,7,4,8,11,19,0.1,0.06,0.11,0.15,0.26
222,Riley Day,D,M.H,16.937,70,6,5,8,11,19,0.09,0.07,0.11,0.16,0.27
223,Patrick Wellar,D,POR/CGY,18.782,60,4,6,9,10,19,0.07,0.1,0.15,0.17,0.32
224,Conlan Seder,D,KAM,18.374,67,7,6,6,13,19,0.1,0.09,0.09,0.19,0.28
225,Mark Shefchyk,LW,CGY/VAN,17.377,66,5,8,6,13,19,0.08,0.12,0.09,0.2,0.29
226,Brett Thurston,D,BRN,20.523,72,0,7,12,7,19,0.0,0.1,0.17,0.1,0.26
227,Braydon Coburn,D,POR,17.547,53,3,8,8,11,19,0.06,0.15,0.15,0.21,0.36
228,Marc Connors,C,TRI,17.492,65,8,7,4,15,19,0.12,0.11,0.06,0.23,0.29
229,Alex Aldred,C,POR,16.378,68,5,9,5,14,19,0.07,0.13,0.07,0.21,0.28
230,Chris Barr,LD,SPO,20.428,69,6,9,4,15,19,0.09,0.13,0.06,0.22,0.28
231,Andre Blanchette,D,BRN,18.391,62,7,7,5,14,19,0.11,0.11,0.08,0.23,0.31
232,Jevon Desautels,LW,SPO,18.503,70,7,9,3,16,19,0.1,0.13,0.04,0.23,0.27
233,Kris Versteeg,LW,LET,16.343,57,8,5,5,13,18,0.14,0.09,0.09,0.23,0.32
234,Ryan Stempfle,D,SAS/M.H,20.118,66,5,5,8,10,18,0.08,0.08,0.12,0.15,0.27
235,Clay Plume,D,LET,19.341,56,8,4,6,12,18,0.14,0.07,0.11,0.21,0.32
236,Brett Palin,D,KEL,18.229,71,1,8,9,9,18,0.01,0.11,0.13,0.13,0.25
237,Tyson Marsh,D,VAN,18.237,68,3,6,9,9,18,0.04,0.09,0.13,0.13,0.26
238,Shea Weber,D,KEL,17.087,70,2,4,12,6,18,0.03,0.06,0.17,0.09,0.26
239,Player ID: 23548,,KAM,2001.703,29,1,8,9,9,18,0.03,0.28,0.31,0.31,0.62
240,Aaron Gagnon,C,SEA,16.395,60,5,6,7,11,18,0.08,0.1,0.12,0.18,0.3
241,Danny Lapointe,C,POR,18.013,69,6,7,5,13,18,0.09,0.1,0.07,0.19,0.26
242,Rick Rypien,C,REG,18.333,50,6,5,7,11,18,0.12,0.1,0.14,0.22,0.36
243,Jarad Bourassa,D,M.J,19.56,69,6,3,8,9,17,0.09,0.04,0.12,0.13,0.25
244,Mitch Love,D,S.C,18.254,70,2,8,7,10,17,0.03,0.11,0.1,0.14,0.24
245,Curtis Cooper,D,P.G,16.195,65,2,3,12,5,17,0.03,0.05,0.18,0.08,0.26
246,Devin Featherstone,D,P.G,17.676,69,3,9,5,12,17,0.04,0.13,0.07,0.17,0.25
247,Justin Cruse,LW,P.A,18.651,66,7,2,7,9,16,0.11,0.03,0.11,0.14,0.24
248,Rob Woods,D,SAS,18.484,70,5,9,2,14,16,0.07,0.13,0.03,0.2,0.23
249,Riley Armstrong,RW,KTN,17.851,65,6,3,7,9,16,0.09,0.05,0.11,0.14,0.25
250,Craig Zubersky,D,KTN,19.294,47,3,6,7,9,16,0.06,0.13,0.15,0.19,0.34
251,Reid Jorgensen,C,KAM,16.622,62,9,5,2,14,16,0.15,0.08,0.03,0.23,0.26
252,Michael Funk,D,POR,16.085,68,1,7,8,8,16,0.01,0.1,0.12,0.12,0.24
253,Brad Zanon,D,KTN/TRI,19.382,62,4,6,6,10,16,0.06,0.1,0.1,0.16,0.26
254,Clayton Stoner,D,TRI,17.569,58,4,4,8,8,16,0.07,0.07,0.14,0.14,0.28
255,Luke Hunter,C,S.C,17.145,66,9,4,3,13,16,0.14,0.06,0.05,0.2,0.24
256,Braden Appleby,C,LET,18.119,63,8,2,6,10,16,0.13,0.03,0.1,0.16,0.25
257,Joe Barnes,C,SAS,16.249,54,9,5,2,14,16,0.17,0.09,0.04,0.26,0.3
