,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
28,Macoy Erkamps,D,BDN,20.616,72,13,31,27,44,71,0.18,0.43,0.38,0.61,0.99
29,Radel Fazleev,C,CGY,19.688,59,19,26,26,45,71,0.32,0.44,0.44,0.76,1.2
30,Kailer Yamamoto,RW,SPO,16.961,57,19,36,16,55,71,0.33,0.63,0.28,0.96,1.25
31,Dominic Turgeon,C,POR,19.554,72,36,16,18,52,70,0.5,0.22,0.25,0.72,0.97
32,Ryan Gropp,LW,SEA,18.996,66,34,21,15,55,70,0.52,0.32,0.23,0.83,1.06
33,Cole Sanford,RW,MH/REG,20.126,63,41,15,14,56,70,0.65,0.24,0.22,0.89,1.11
34,Sam Steel,C,REG,17.613,72,23,31,16,54,70,0.32,0.43,0.22,0.75,0.97
35,Andrew Nielsen,D,LET,18.837,71,18,18,34,36,70,0.25,0.25,0.48,0.51,0.99
36,Egor Babenko,LW,LET,18.607,67,29,20,20,49,69,0.43,0.3,0.3,0.73,1.03
37,Cameron Hebig,C,SAS,18.648,59,26,28,15,54,69,0.44,0.47,0.25,0.92,1.17
38,Zak Zborosky,RW,KTN,18.916,58,32,17,19,49,68,0.55,0.29,0.33,0.84,1.17
39,Travis Sanheim,D,CGY,19.464,52,15,29,24,44,68,0.29,0.56,0.46,0.85,1.31
40,Jordan Topping,LW,TC,18.155,72,33,19,15,52,67,0.46,0.26,0.21,0.72,0.93
41,Vladimir Bobylev,C,VIC,18.41,72,28,21,18,49,67,0.39,0.29,0.25,0.68,0.93
42,Justin  Kirkland,LW,KEL,19.119,69,31,22,14,53,67,0.45,0.32,0.2,0.77,0.97
43,Dillon Dube,C,KEL,17.156,65,26,27,13,53,66,0.4,0.42,0.2,0.82,1.02
44,Ethan Bear,D,SEA,18.221,69,19,15,31,34,65,0.28,0.22,0.45,0.49,0.94
45,Jordan Tkatch,C,PA,20.313,68,24,27,14,51,65,0.35,0.4,0.21,0.75,0.96
46,Jake DeBrusk,LW,RD/SC,18.911,61,21,23,21,44,65,0.34,0.38,0.34,0.72,1.07
47,Lane Bauer,C,EDM,19.371,72,29,27,9,56,65,0.4,0.38,0.12,0.78,0.9
48,Cory Millette,LW,LET,20.655,72,34,20,10,54,64,0.47,0.28,0.14,0.75,0.89
49,Brett Howden,C,MJ,17.465,68,24,20,20,44,64,0.35,0.29,0.29,0.65,0.94
50,Jake Bean,D,CGY,17.268,68,24,19,21,43,64,0.35,0.28,0.31,0.63,0.94
51,Chase Lang,RW,CGY/VAN,19.004,69,27,27,9,54,63,0.39,0.39,0.13,0.78,0.91
52,Simon  Stransky,LW,PA,17.733,62,19,25,18,44,62,0.31,0.4,0.29,0.71,1.0
53,Matt Needham,C,KAM,20.414,66,23,25,14,48,62,0.35,0.38,0.21,0.73,0.94
54,Austin Wagner,LW,REG,18.229,70,28,17,17,45,62,0.4,0.24,0.24,0.64,0.89
55,Brad Morrison,C,PG,18.694,72,28,18,16,46,62,0.39,0.25,0.22,0.64,0.86
56,Rihards Bukarts,LW,BDN/POR,19.707,65,31,21,10,52,62,0.48,0.32,0.15,0.8,0.95
57,Keegan Kolesar,RW,SEA,18.437,64,30,18,13,48,61,0.47,0.28,0.2,0.75,0.95
58,Reid Duke,C,BDN,19.631,68,33,18,10,51,61,0.49,0.26,0.15,0.75,0.9
59,Joe  Hicketts,D,VIC,19.365,59,8,21,32,29,61,0.14,0.36,0.54,0.49,1.03
60,Trevor Cox,LW,VAN/MH,20.093,56,18,22,21,40,61,0.32,0.39,0.38,0.71,1.09
61,Mason Shaw,C,MH,16.866,67,17,28,15,45,60,0.25,0.42,0.22,0.67,0.9
62,Jakob Stukel,LW,CGY/VAN,18.527,69,36,15,9,51,60,0.52,0.22,0.13,0.74,0.87
63,Ty Ronning,RW,VAN,17.903,67,31,14,14,45,59,0.46,0.21,0.21,0.67,0.88
64,Deven Sideroff,RW,KAM,18.421,63,19,19,21,38,59,0.3,0.3,0.33,0.6,0.94
65,Tyler Coulter,LW,BDN,19.012,69,22,19,17,41,58,0.32,0.28,0.25,0.59,0.84
66,Dante Hannoun,C,VIC,17.12,71,26,22,10,48,58,0.37,0.31,0.14,0.68,0.82
67,Jesse  Lees,D,PA,20.003,71,23,18,17,41,58,0.32,0.25,0.24,0.58,0.82
68,Remi Laurencelle,C,EVT,19.946,69,28,16,14,44,58,0.41,0.23,0.2,0.64,0.84
69,Gage  Quinney,LW,KEL/KAM,20.132,53,29,15,13,44,57,0.55,0.28,0.25,0.83,1.08
70,Jansen Harkins,C,PG,18.314,69,24,25,8,49,57,0.35,0.36,0.12,0.71,0.83
71,Alex Schoenborn,RW,POR,19.759,67,27,13,17,40,57,0.4,0.19,0.25,0.6,0.85
72,Parker Wotherspoon,LD,TC,18.059,71,11,16,29,27,56,0.15,0.23,0.41,0.38,0.79
73,Brogan O'Brien,C,PG,18.089,71,18,24,14,42,56,0.25,0.34,0.2,0.59,0.79
74,Lane Pederson,C,RD/SC,18.114,72,20,16,19,36,55,0.28,0.22,0.26,0.5,0.76
75,Dominic Zwerger,LW,SPO,19.165,65,27,14,14,41,55,0.42,0.22,0.22,0.63,0.85
76,David Quenneville,D,MH,17.509,64,14,25,16,39,55,0.22,0.39,0.25,0.61,0.86
77,Caleb Jones,D,POR,18.276,72,10,24,21,34,55,0.14,0.33,0.29,0.47,0.76
78,Keanu Yamamoto,RW,SPO,19.302,71,22,23,9,45,54,0.31,0.32,0.13,0.63,0.76
79,Michael Spacek,C,RD,18.434,61,18,21,15,39,54,0.3,0.34,0.25,0.64,0.89
80,Glenn Gawdin,C,SC,18.475,53,19,21,13,40,53,0.36,0.4,0.25,0.75,1.0
81,Brennan Menell,D,VAN,18.311,69,7,28,18,35,53,0.1,0.41,0.26,0.51,0.77
82,Jackson Houck,RW,CGY/VAN,20.548,56,20,21,12,41,53,0.36,0.38,0.21,0.73,0.95
83,Matt Revel,C,KAM,19.387,66,23,16,14,39,53,0.35,0.24,0.21,0.59,0.8
84,Jack Dougherty,D,POR,19.308,68,11,24,17,35,52,0.16,0.35,0.25,0.51,0.76
85,Marc McNulty,D,MJ/KAM,20.447,64,10,17,25,27,52,0.16,0.27,0.39,0.42,0.81
86,Nick Zajac,LW,SAS,20.471,72,20,14,18,34,52,0.28,0.19,0.25,0.47,0.72
87,Matt Bradley,C,MH,18.645,68,23,12,16,35,51,0.34,0.18,0.24,0.51,0.75
88,Ryley Lindgren,C,LET,19.653,65,27,15,8,42,50,0.42,0.23,0.12,0.65,0.77
89,Cole Linaker,C,KEL,20.181,70,18,19,13,37,50,0.26,0.27,0.19,0.53,0.71
90,Arvin  Atwal,D,LET,19.803,71,11,20,19,31,50,0.15,0.28,0.27,0.44,0.7
91,Beau McCue,RW,TC,20.699,72,22,21,7,43,50,0.31,0.29,0.1,0.6,0.69
92,Jordy Stallard,C,CGY,17.991,68,21,14,14,35,49,0.31,0.21,0.21,0.51,0.72
93,Justin Gutierrez,C,LET,19.732,46,22,13,14,35,49,0.48,0.28,0.3,0.76,1.07
94,Carson Stadnyk,RW,EVT,20.603,71,21,20,8,41,49,0.3,0.28,0.11,0.58,0.69
95,Lucas Johansen,D,KEL,17.829,69,10,17,22,27,49,0.14,0.25,0.32,0.39,0.71
96,Rodrigo Abols,C,POR,19.694,62,20,18,11,38,49,0.32,0.29,0.18,0.61,0.79
97,Tim  McGauley,C,BDN,20.148,51,22,13,13,35,48,0.43,0.25,0.25,0.69,0.94
98,Markson Bechtold,C,SPO,19.472,72,17,21,10,38,48,0.24,0.29,0.14,0.53,0.67
99,Matt Alfaro,C,KTN,19.108,65,22,18,8,40,48,0.34,0.28,0.12,0.62,0.74
100,Matt Fonteyne,LW,EVT,17.791,72,16,16,16,32,48,0.22,0.22,0.22,0.44,0.67
101,Kord Pankewicz,D,LET,19.614,71,5,26,17,31,48,0.07,0.37,0.24,0.44,0.68
102,Tyler Sandhu,RW,TC,19.688,67,19,18,11,37,48,0.28,0.27,0.16,0.55,0.72
103,Nick Merkley,C,KEL,18.314,43,17,21,10,38,48,0.4,0.49,0.23,0.88,1.12
104,Vladislav Lukin,RW,TC,18.64,68,21,15,12,36,48,0.31,0.22,0.18,0.53,0.71
105,Tate Olson,D,PG,18.486,65,9,22,16,31,47,0.14,0.34,0.25,0.48,0.72
106,Brandon Hagel,LW,RD,17.052,72,13,18,16,31,47,0.18,0.25,0.22,0.43,0.65
107,Nikita Popugaev,LW,MJ,16.819,70,16,23,8,39,47,0.23,0.33,0.11,0.56,0.67
108,Garrett Pilon,C,KAM,17.424,71,15,23,9,38,47,0.21,0.32,0.13,0.54,0.66
109,Steven  Owre,C,MH,19.234,49,16,21,10,37,47,0.33,0.43,0.2,0.76,0.96
110,Colton Bobyk,D,RD,19.497,72,20,17,10,37,47,0.28,0.24,0.14,0.51,0.65
111,Jason Fram,D,SPO,20.397,55,12,19,15,31,46,0.22,0.35,0.27,0.56,0.84
112,Ryan Graham,LW,SAS,19.36,71,22,18,6,40,46,0.31,0.25,0.08,0.56,0.65
113,Conner Bleackley,C,RD,19.603,55,13,18,15,31,46,0.24,0.33,0.27,0.56,0.84
114,Rourke Chartier,C,KEL,19.45,42,25,12,9,37,46,0.6,0.29,0.21,0.88,1.1
115,Patrick Bajkov,RW,EVT,17.799,71,18,14,14,32,46,0.25,0.2,0.2,0.45,0.65
116,Tomas Soustal,C,KEL,18.579,58,20,18,8,38,46,0.34,0.31,0.14,0.66,0.79
117,Tyler Steenbergen,C,SC,17.687,67,20,16,10,36,46,0.3,0.24,0.15,0.54,0.69
118,Carsen Twarynski,LW,CGY,17.807,67,20,13,12,33,45,0.3,0.19,0.18,0.49,0.67
119,Luke Philp,C,RD/KTN,19.858,39,21,21,3,42,45,0.54,0.54,0.08,1.08,1.15
120,Calvin Thurkauf,LW,KEL,18.218,61,18,14,13,32,45,0.3,0.23,0.21,0.52,0.74
121,Max Gerlach,RW,MH,17.449,72,30,10,5,40,45,0.42,0.14,0.07,0.56,0.62
122,Hudson Elynuik,C,SPO,17.925,56,19,16,9,35,44,0.34,0.29,0.16,0.62,0.79
123,Wyatt Sloboshan,C,SAS,18.64,66,19,16,9,35,44,0.29,0.24,0.14,0.53,0.67
124,Michael Rasmussen,C,TC,16.414,63,18,14,11,32,43,0.29,0.22,0.17,0.51,0.68
125,Matteo Gennaro,C,CGY/PA,18.462,70,18,11,14,29,43,0.26,0.16,0.2,0.41,0.61
126,Dysin Mayo,D,EDM,19.078,71,6,21,16,27,43,0.08,0.3,0.23,0.38,0.61
127,Kale Clague,D,BDN,17.279,71,6,10,27,16,43,0.08,0.14,0.38,0.23,0.61
128,Adam  Musil,C,RD,18.473,66,19,14,10,33,43,0.29,0.21,0.15,0.5,0.65
129,Scott Eansor,C,SEA,19.699,55,12,13,17,25,42,0.22,0.24,0.31,0.45,0.76
130,Haydn Fleury,D,RD,19.187,56,12,13,16,25,41,0.21,0.23,0.29,0.45,0.73
131,Jesse Zaharichuk,RW,KAM/KTN,18.456,60,12,19,10,31,41,0.2,0.32,0.17,0.52,0.68
132,Kole Lind,RW,KEL,16.915,70,14,16,11,30,41,0.2,0.23,0.16,0.43,0.59
133,Jerret Smith,D,SEA,20.403,66,9,22,10,31,41,0.14,0.33,0.15,0.47,0.62
134,Connor Hobbs,D,REG,18.694,58,19,13,9,32,41,0.33,0.22,0.16,0.55,0.71
135,Jayden Halbgewachs,C,MJ,18.484,69,15,17,9,32,41,0.22,0.25,0.13,0.46,0.59
136,Aaron  Irving,D,EDM,19.535,72,9,19,12,28,40,0.12,0.26,0.17,0.39,0.56
137,Alec Baer,C,VAN,18.056,68,19,9,11,28,39,0.28,0.13,0.16,0.41,0.57
138,Jake Kryski,C,KAM,17.523,67,12,16,11,28,39,0.18,0.24,0.16,0.42,0.58
139,Ryan Rehill,D,KAM,19.855,63,10,12,17,22,39,0.16,0.19,0.27,0.35,0.62
140,Donovan Neuls,C,SEA,17.892,71,14,17,8,31,39,0.2,0.24,0.11,0.44,0.55
141,Dawson Davidson,D,KAM,17.44,59,6,11,22,17,39,0.1,0.19,0.37,0.29,0.66
142,Chase Harrison,D,REG,18.927,72,8,18,12,26,38,0.11,0.25,0.17,0.36,0.53
143,Carter Popoff,C,VAN,20.354,65,12,14,12,26,38,0.18,0.22,0.18,0.4,0.58
144,Grayson Pawlenchuk,LW,RD,18.484,71,22,10,6,32,38,0.31,0.14,0.08,0.45,0.54
145,Jared Bethune,LW,PG,18.651,72,16,8,13,24,37,0.22,0.11,0.18,0.33,0.51
146,Brycen Martin,D,SAS/EVT,19.352,66,6,14,17,20,37,0.09,0.21,0.26,0.3,0.56
147,Lane Zablocki,RW,REG,16.718,72,18,12,7,30,37,0.25,0.17,0.1,0.42,0.51
148,Max Lajoie,D,SC,17.859,62,8,13,16,21,37,0.13,0.21,0.26,0.34,0.6
149,Presten Kopeck,C,RD/SPO,20.636,68,11,17,9,28,37,0.16,0.25,0.13,0.41,0.54
150,Ty Stanton,D,MH,20.315,67,5,18,14,23,37,0.07,0.27,0.21,0.34,0.55
151,Jordy Bellerive,C,LET,16.373,65,11,11,14,22,36,0.17,0.17,0.22,0.34,0.55
152,Cal Foote,D,KEL,16.756,71,8,12,16,20,36,0.11,0.17,0.23,0.28,0.51
153,Cole MacDonald,D,EVT,19.913,71,9,14,13,23,36,0.13,0.2,0.18,0.32,0.51
154,Braylon Shmyr,LW,BDN/SAS,18.333,62,17,11,8,28,36,0.27,0.18,0.13,0.45,0.58
155,Austin Glover,C,PA,19.666,42,10,14,12,24,36,0.24,0.33,0.29,0.57,0.86
156,Brandon Baddock,C,EDM,20.466,68,22,7,6,29,35,0.32,0.1,0.09,0.43,0.51
157,Artyom Minulin,D,SC,16.956,72,5,18,10,23,33,0.07,0.25,0.14,0.32,0.46
158,Jamal Watson,RW,SEA/SC,20.668,58,19,9,5,28,33,0.33,0.16,0.09,0.48,0.57
159,Tanner Jeannot,LW,MJ,18.297,72,17,9,7,26,33,0.24,0.12,0.1,0.36,0.46
160,Logan Fisher,C,VIC,20.433,72,11,13,9,24,33,0.15,0.18,0.12,0.33,0.46
161,Wyatt Johnson,C,RD/SPO,20.532,47,13,9,11,22,33,0.28,0.19,0.23,0.47,0.7
162,Curtis Miske,LW,SPO,18.659,70,12,12,8,24,32,0.17,0.17,0.11,0.34,0.46
163,Juuso Valimaki,LD,TC,16.942,56,7,12,13,19,32,0.12,0.21,0.23,0.34,0.57
164,Alexander True,C,SEA,18.163,65,14,10,8,24,32,0.22,0.15,0.12,0.37,0.49
165,Nolan Volcan,LW,SEA,17.2,59,16,10,5,26,31,0.27,0.17,0.08,0.44,0.53
166,Joseph Carvalho,D,PG,19.858,72,2,12,17,14,31,0.03,0.17,0.24,0.19,0.43
167,Carter Folk,LW,LET,19.551,66,10,12,9,22,31,0.15,0.18,0.14,0.33,0.47
168,Graham Millar,RW,EVT,19.677,70,15,9,7,24,31,0.21,0.13,0.1,0.34,0.44
169,Pavel Karnaukhov,C,CGY,18.503,49,12,9,10,21,31,0.24,0.18,0.2,0.43,0.63
170,Blake Heinrich,D,POR,20.575,70,10,5,16,15,31,0.14,0.07,0.23,0.21,0.44
171,Colton Waltz,D,BDN/SAS,20.674,65,5,11,14,16,30,0.08,0.17,0.22,0.25,0.46
172,Chaz Reddekopp,D,VIC,18.703,70,4,14,12,18,30,0.06,0.2,0.17,0.26,0.43
173,Tanner Kaspick,C,BDN,17.629,53,12,8,10,20,30,0.23,0.15,0.19,0.38,0.57
174,Colby McAuley,LW,PG,19.3,66,13,10,7,23,30,0.2,0.15,0.11,0.35,0.45
175,Evan Polei,LW,RD,19.571,58,16,9,5,25,30,0.28,0.16,0.09,0.43,0.52
176,Layne Bensmiller,RW,CGY/PA,18.681,74,11,9,10,20,30,0.15,0.12,0.14,0.27,0.41
177,Radovan Bondra,LW,VAN,18.631,58,15,12,3,27,30,0.26,0.21,0.05,0.47,0.52
178,Luke Coleman,LW,PA,17.016,70,13,10,6,23,29,0.19,0.14,0.09,0.33,0.41
179,Clayton Kirichenko,D,VAN/MH,19.546,48,6,9,14,15,29,0.12,0.19,0.29,0.31,0.6
180,Ben Carroll,D,EDM,20.052,68,5,9,15,14,29,0.07,0.13,0.22,0.21,0.43
181,Stelio Mattheos,C,BDN,16.255,50,13,9,7,22,29,0.26,0.18,0.14,0.44,0.58
182,Keegan Iverson,RW,POR,19.445,55,11,12,6,23,29,0.2,0.22,0.11,0.42,0.53
183,Kody McDonald,C,PG,17.44,71,15,12,2,27,29,0.21,0.17,0.03,0.38,0.41
184,Brendan Guhle,D,PA,18.13,63,10,9,9,19,28,0.16,0.14,0.14,0.3,0.44
185,Tyler Benson,LW,VAN,17.503,30,9,14,5,23,28,0.3,0.47,0.17,0.77,0.93
186,Ben Thomas,D,CGY/VAN,19.3,74,8,9,11,17,28,0.11,0.12,0.15,0.23,0.38
187,Mason McCarty,RW,SAS,18.634,64,18,3,7,21,28,0.28,0.05,0.11,0.33,0.44
188,Noah Juulsen,D,EVT,18.453,63,7,15,6,22,28,0.11,0.24,0.1,0.35,0.44
189,Josh Thrower,D,MJ/VAN,19.497,71,3,8,17,11,28,0.04,0.11,0.24,0.15,0.39
190,Scott  Feser,C,SC,20.376,72,12,7,9,19,28,0.17,0.1,0.12,0.26,0.39
191,Jiri Smejkal,LW,MJ/KAM,18.859,58,5,13,9,18,27,0.09,0.22,0.16,0.31,0.47
192,Brandon Carlo,D,TC,18.801,52,4,11,12,15,27,0.08,0.21,0.23,0.29,0.52
193,Dawson Leedahl,LW,EVT,19.491,48,12,10,5,22,27,0.25,0.21,0.1,0.46,0.56
194,Cody Glass,C,POR,16.458,65,10,13,4,23,27,0.15,0.2,0.06,0.35,0.42
195,Tyler Robertson,LW,EDM,18.955,72,14,9,4,23,27,0.19,0.12,0.06,0.32,0.38
196,Mark Rassell,LW,MH,18.544,70,13,11,3,24,27,0.19,0.16,0.04,0.34,0.39
197,Tim Vanstone,RW,PA,19.508,72,9,13,4,22,26,0.12,0.18,0.06,0.31,0.36
198,Dario Meyer,RW,EDM,18.818,56,13,8,5,21,26,0.23,0.14,0.09,0.38,0.46
199,Jaret Anderson-Dolan,C,SPO,16.009,65,14,7,5,21,26,0.22,0.11,0.08,0.32,0.4
200,Colton Kroeker,C,LET/REG,18.648,62,13,7,6,20,26,0.21,0.11,0.1,0.32,0.42
201,Matt Barberis,D,VAN,17.654,49,7,9,10,16,26,0.14,0.18,0.2,0.33,0.53
202,Nolan Reid,D,SAS,17.479,72,4,10,12,14,26,0.06,0.14,0.17,0.19,0.36
203,Ethan Price,RW,VIC,18.659,70,11,7,8,18,26,0.16,0.1,0.11,0.26,0.37
204,Quinn Benjafield,RW,KAM,17.616,69,11,7,8,18,26,0.16,0.1,0.12,0.26,0.38
205,Brian Williams,C,TC/MH,20.679,58,10,10,6,20,26,0.17,0.17,0.1,0.34,0.45
206,Tyson Helgesen,D,SPO,18.265,63,3,7,16,10,26,0.05,0.11,0.25,0.16,0.41
207,Libor Hajek,D,SAS,17.61,69,3,12,11,15,26,0.04,0.17,0.16,0.22,0.38
208,Beck Malenstyn,LW,CGY,17.61,70,8,8,9,16,25,0.11,0.11,0.13,0.23,0.36
209,Evan Weinger,RW,POR,18.41,63,10,10,5,20,25,0.16,0.16,0.08,0.32,0.4
210,Nick Chyzowski,C,KAM,18.284,72,15,8,2,23,25,0.21,0.11,0.03,0.32,0.35
211,Sergey Zborovskiy,D,REG,18.563,64,8,8,9,16,25,0.12,0.12,0.14,0.25,0.39
212,Cale Fleury,D,KTN,16.822,61,8,12,5,20,25,0.13,0.2,0.08,0.33,0.41
213,Sam Ruopp,D,PG,19.283,69,4,10,11,14,25,0.06,0.14,0.16,0.2,0.36
214,Skyler McKenzie,LW,POR,17.651,68,8,12,5,20,25,0.12,0.18,0.07,0.29,0.37
215,Morgan Geekie,C,TC,17.156,66,12,7,6,19,25,0.18,0.11,0.09,0.29,0.38
216,Adam Berg,LW,REG,18.61,60,10,9,6,19,25,0.17,0.15,0.1,0.32,0.42
217,Ryan Gagnon,D,VIC,19.376,70,5,9,11,14,25,0.07,0.13,0.16,0.2,0.36
218,Colton Kehler,RW,EDM,18.218,62,17,5,2,22,24,0.27,0.08,0.03,0.35,0.39
219,Mitch Wheaton,D,BDN/SAS,20.605,70,1,12,11,13,24,0.01,0.17,0.16,0.19,0.34
220,Tyler Mrkonjic,RW,CGY/PG,19.557,62,13,9,2,22,24,0.21,0.15,0.03,0.35,0.39
221,Dylan Coghlan,RD,TC,17.569,70,4,9,11,13,24,0.06,0.13,0.16,0.19,0.34
222,Tanner Faith,D,MJ,19.946,59,3,7,14,10,24,0.05,0.12,0.24,0.17,0.41
223,Ty Lewis,LW,BDN,17.531,48,10,5,8,15,23,0.21,0.1,0.17,0.31,0.48
224,Keoni Texeira,D,POR,18.478,72,8,7,8,15,23,0.11,0.1,0.11,0.21,0.32
225,Joe Gatenby,D,KEL,18.336,66,3,8,12,11,23,0.05,0.12,0.18,0.17,0.35
226,Cavin Leth,LW,SEA/SC,19.428,74,12,7,4,19,23,0.16,0.09,0.05,0.26,0.31
227,Alex Overhardt,C,POR,18.664,68,9,8,6,17,23,0.13,0.12,0.09,0.25,0.34
228,Nikita  Soshnin,LW,SAS,18.481,64,11,6,6,17,23,0.17,0.09,0.09,0.27,0.36
229,Rodney Southam,RW,KEL,19.1,60,8,9,6,17,23,0.13,0.15,0.1,0.28,0.38
230,Tanner Lishchynsky,D,KTN,20.693,60,8,8,7,16,23,0.13,0.13,0.12,0.27,0.38
231,Jeff de Wit,C,RD,17.506,70,7,9,7,16,23,0.1,0.13,0.1,0.23,0.33
232,Rykr Cole,RW,REG,18.38,63,12,4,7,16,23,0.19,0.06,0.11,0.25,0.37
233,Davis Koch,RW,EDM,17.257,58,9,8,6,17,23,0.16,0.14,0.1,0.29,0.4
234,Luke Harrison,RW,PG/BDN/SPO/KAM,19.94,66,10,7,5,17,22,0.15,0.11,0.08,0.26,0.33
235,Duncan Campbell,C,BDN,19.009,72,10,8,4,18,22,0.14,0.11,0.06,0.25,0.31
236,Colby Sissons,D,SC,17.665,71,3,7,12,10,22,0.04,0.1,0.17,0.14,0.31
237,Andrew Koep,LW,EDM,18.527,71,11,5,6,16,22,0.15,0.07,0.08,0.23,0.31
238,Noah Philp,C,KTN,17.041,67,6,10,6,16,22,0.09,0.15,0.09,0.24,0.33
239,Ondrej Vala,D,KAM,17.424,72,4,8,9,12,21,0.06,0.11,0.12,0.17,0.29
240,Kolten Olynek,LW,PA/SPO,19.587,69,9,9,3,18,21,0.13,0.13,0.04,0.26,0.3
241,Hunter Warner,D,PA,19.984,72,3,9,9,12,21,0.04,0.12,0.12,0.17,0.29
242,Taylor Sanheim,LW,CGY,19.464,61,6,12,3,18,21,0.1,0.2,0.05,0.3,0.34
243,Nelson Nogier,D,RD,19.302,69,4,9,8,13,21,0.06,0.13,0.12,0.19,0.3
244,Alex Mowbray,RW,MH,19.414,68,11,6,4,17,21,0.16,0.09,0.06,0.25,0.31
245,Sean Montgomery,C,PA,17.525,72,12,5,4,17,21,0.17,0.07,0.06,0.24,0.29
246,Paul Bittner,LW,POR,18.861,25,10,7,4,17,21,0.4,0.28,0.16,0.68,0.84
247,Matt Sozanski,D,SPO,19.456,62,3,10,8,13,21,0.05,0.16,0.13,0.21,0.34
248,Shane Collins,D,PG,18.566,69,2,12,7,14,21,0.03,0.17,0.1,0.2,0.3
249,Brady Reagan,D,LET,18.087,71,6,3,11,9,20,0.08,0.04,0.15,0.13,0.28
250,Nic Holowko,LW,SEA,18.221,72,6,9,5,15,20,0.08,0.12,0.07,0.21,0.28
251,Micheal Zipp,D,CGY,18.985,71,5,10,5,15,20,0.07,0.14,0.07,0.21,0.28
252,Thomas Foster,C,VAN,19.467,28,8,4,8,12,20,0.29,0.14,0.29,0.43,0.71
253,Jared Freadrich,D,REG,17.534,58,5,5,10,10,20,0.09,0.09,0.17,0.17,0.34
254,Keegan Kanzig,D,CGY,20.551,53,13,3,4,16,20,0.25,0.06,0.08,0.3,0.38
255,Jesse Shynkaruk,C,MJ,19.357,64,10,6,4,16,20,0.16,0.09,0.06,0.25,0.31
256,Devon Skoleski,C,EVT,17.999,66,9,7,3,16,19,0.14,0.11,0.05,0.24,0.29
257,Parker Kelly,RW,PA,16.34,68,8,8,3,16,19,0.12,0.12,0.04,0.24,0.28
258,Ryan Vandervlis,C,LET,17.315,64,9,6,4,15,19,0.14,0.09,0.06,0.23,0.3
259,Evan Fiala,D,SPO,18.273,55,6,4,8,10,18,0.11,0.07,0.15,0.18,0.33
