,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
15,Ryan Ramsay,C,PLY,20.329,61.0,29.0,39.0,9.0,68.0,77.0,0.48,0.64,0.15,1.11,1.26
16,Bryan Rodney,D,KGN,19.398,67.0,11.0,35.0,30.0,46.0,76.0,0.16,0.52,0.45,0.69,1.13
17,Rob Schremp,C,LDN/MISS,17.208,63.0,30.0,19.0,26.0,49.0,75.0,0.48,0.3,0.41,0.78,1.19
18,Andre Benoit,D,KIT,19.691,65.0,24.0,29.0,22.0,53.0,75.0,0.37,0.45,0.34,0.82,1.15
19,Brad Efthimiou,RW,MISS,18.924,68.0,22.0,33.0,19.0,55.0,74.0,0.32,0.49,0.28,0.81,1.09
20,Patrick Jarrett,C,OS,19.606,67.0,26.0,29.0,17.0,55.0,72.0,0.39,0.43,0.25,0.82,1.07
21,Stefan Ruzicka,RW,OS,18.574,62.0,34.0,19.0,19.0,53.0,72.0,0.55,0.31,0.31,0.85,1.16
22,James Wisniewski,D,PLY,19.557,50.0,17.0,24.0,29.0,41.0,70.0,0.34,0.48,0.58,0.82,1.4
23,Wojtek Wolski,LW,BRA,17.555,66.0,29.0,27.0,14.0,56.0,70.0,0.44,0.41,0.21,0.85,1.06
24,John Vigilante,LW,PLY,18.311,66.0,30.0,15.0,23.0,45.0,68.0,0.45,0.23,0.35,0.68,1.03
25,Petr Kanko,RW,KIT,19.603,55.0,26.0,21.0,21.0,47.0,68.0,0.47,0.38,0.38,0.85,1.24
26,Nick Lees,C,BAR/SAG,19.899,65.0,42.0,14.0,12.0,56.0,68.0,0.65,0.22,0.18,0.86,1.05
27,Ryan Callahan,RW,GUE,18.486,68.0,36.0,21.0,11.0,57.0,68.0,0.53,0.31,0.16,0.84,1.0
28,David Bolland,RW,LDN,17.279,65.0,37.0,19.0,11.0,56.0,67.0,0.57,0.29,0.17,0.86,1.03
29,Brett Trudell,RW,GUE,19.582,68.0,20.0,12.0,35.0,32.0,67.0,0.29,0.18,0.51,0.47,0.99
30,Tim Brent,C,TOR,19.516,53.0,26.0,27.0,14.0,53.0,67.0,0.49,0.51,0.26,1.0,1.26
31,Chris Campoli,D,ER,19.185,67.0,20.0,26.0,20.0,46.0,66.0,0.3,0.39,0.3,0.69,0.99
32,Jeff Carter,C,SSM,18.703,57.0,36.0,23.0,7.0,59.0,66.0,0.63,0.4,0.12,1.04,1.16
33,Mark Mancari,RW,OTT,18.18,67.0,29.0,21.0,15.0,50.0,65.0,0.43,0.31,0.22,0.75,0.97
34,Dennis Wideman,D,LDN,20.49,60.0,24.0,21.0,20.0,45.0,65.0,0.4,0.35,0.33,0.75,1.08
35,Liam Reddox,LW,PBO,17.632,68.0,31.0,24.0,9.0,55.0,64.0,0.46,0.35,0.13,0.81,0.94
36,Bobby Chaumont,RW,SBY,18.815,68.0,31.0,24.0,8.0,55.0,63.0,0.46,0.35,0.12,0.81,0.93
37,Rafal Martynowski,LW,KIT/SBY,19.105,66.0,25.0,27.0,11.0,52.0,63.0,0.38,0.41,0.17,0.79,0.95
38,John Hecimovic,RW,SAR,19.458,68.0,30.0,22.0,10.0,52.0,62.0,0.44,0.32,0.15,0.76,0.91
39,Marc Rancourt,LW,BELV,19.382,66.0,16.0,28.0,17.0,44.0,61.0,0.24,0.42,0.26,0.67,0.92
40,Peter Tsimikalis,C,OTT,17.679,60.0,20.0,24.0,17.0,44.0,61.0,0.33,0.4,0.28,0.73,1.02
41,Danny McDonald,LW,KGN,19.582,67.0,28.0,16.0,17.0,44.0,61.0,0.42,0.24,0.25,0.66,0.91
42,Daniel Carcillo,LW,SAR,18.629,61.0,30.0,18.0,11.0,48.0,59.0,0.49,0.3,0.18,0.79,0.97
43,Cory Stillman,C,BAR,20.54,64.0,22.0,20.0,17.0,42.0,59.0,0.34,0.31,0.27,0.66,0.92
44,Bryan Little,C,BAR,15.842,64.0,34.0,15.0,9.0,49.0,58.0,0.53,0.23,0.14,0.77,0.91
45,Scott Dobben,LW,SSM,20.433,63.0,30.0,17.0,11.0,47.0,58.0,0.48,0.27,0.17,0.75,0.92
46,Adam Henrich,LW,BRA,19.655,65.0,29.0,18.0,11.0,47.0,58.0,0.45,0.28,0.17,0.72,0.89
47,Anthony Stewart,RW,KGN,18.692,53.0,35.0,15.0,8.0,50.0,58.0,0.66,0.28,0.15,0.94,1.09
48,Craig Kennedy,RW,WSR,20.395,60.0,24.0,23.0,10.0,47.0,57.0,0.4,0.38,0.17,0.78,0.95
49,Tyler Donati,RW,OSH,16.912,65.0,20.0,27.0,9.0,47.0,56.0,0.31,0.42,0.14,0.72,0.86
50,Sal Peralta,C,TOR,20.181,68.0,23.0,21.0,12.0,44.0,56.0,0.34,0.31,0.18,0.65,0.82
51,Alex Karaulchuk,C,ER,20.137,64.0,16.0,30.0,9.0,46.0,55.0,0.25,0.47,0.14,0.72,0.86
52,Jamie Tardif,RW,PBO,18.642,64.0,25.0,13.0,15.0,38.0,53.0,0.39,0.2,0.23,0.59,0.83
53,Ben Eager,LW,OSH,19.647,61.0,25.0,17.0,10.0,42.0,52.0,0.41,0.28,0.16,0.69,0.85
54,Brandon Prust,LW,LDN,19.499,64.0,19.0,21.0,12.0,40.0,52.0,0.3,0.33,0.19,0.62,0.81
55,John Scott Dickson,RW,WSR,19.431,67.0,23.0,17.0,12.0,40.0,52.0,0.34,0.25,0.18,0.6,0.78
56,Daniel Ryder,C,PBO,16.674,63.0,20.0,18.0,14.0,38.0,52.0,0.32,0.29,0.22,0.6,0.83
57,Evan McGrath,C,KIT,17.668,68.0,15.0,22.0,14.0,37.0,51.0,0.22,0.32,0.21,0.54,0.75
58,Tobias Whelan,C,OSH,19.883,68.0,15.0,17.0,19.0,32.0,51.0,0.22,0.25,0.28,0.47,0.75
59,Nathan O'Nabigon,LW,KIT,20.354,68.0,31.0,13.0,7.0,44.0,51.0,0.46,0.19,0.1,0.65,0.75
60,Brandon McBride,C,KGN/OSH,19.562,63.0,25.0,17.0,9.0,42.0,51.0,0.4,0.27,0.14,0.67,0.81
61,B.J. Crombeen,RW,BAR,18.182,62.0,21.0,17.0,12.0,38.0,50.0,0.34,0.27,0.19,0.61,0.81
62,Geoff Platt,C,ER/SAG,18.182,55.0,25.0,14.0,10.0,39.0,49.0,0.45,0.25,0.18,0.71,0.89
63,Mark Giordano,D,OS,20.518,65.0,14.0,14.0,21.0,28.0,49.0,0.22,0.22,0.32,0.43,0.75
64,Julian Talbot,C,OTT,18.478,68.0,18.0,16.0,15.0,34.0,49.0,0.26,0.24,0.22,0.5,0.72
65,Ryan Rorabeck,C,TOR,18.547,64.0,14.0,19.0,15.0,33.0,48.0,0.22,0.3,0.23,0.52,0.75
66,Brad Bonello,C,ER/PBO,19.417,61.0,18.0,12.0,18.0,30.0,48.0,0.3,0.2,0.3,0.49,0.79
67,Jesse Boucher,LW,KIT,20.408,61.0,23.0,14.0,11.0,37.0,48.0,0.38,0.23,0.18,0.61,0.79
68,Ryan Garlock,C,GUE/WSR,17.394,52.0,19.0,17.0,11.0,36.0,47.0,0.37,0.33,0.21,0.69,0.9
69,Jeffrey Doyle,RW,SSM,20.679,56.0,19.0,15.0,13.0,34.0,47.0,0.34,0.27,0.23,0.61,0.84
70,Matthew Albiani,C,OTT,20.584,64.0,12.0,20.0,15.0,32.0,47.0,0.19,0.31,0.23,0.5,0.73
71,Cory Vitarelli,LW,TOR,18.21,66.0,29.0,8.0,10.0,37.0,47.0,0.44,0.12,0.15,0.56,0.71
72,Daniel Girardi,D,GUE,19.379,68.0,8.0,15.0,24.0,23.0,47.0,0.12,0.22,0.35,0.34,0.69
73,Jonas Fiedler,LW,PLY,19.297,63.0,18.0,17.0,11.0,35.0,46.0,0.29,0.27,0.17,0.56,0.73
74,Brad Horan,RW,KGN,20.337,65.0,26.0,9.0,11.0,35.0,46.0,0.4,0.14,0.17,0.54,0.71
75,Adam Berti,LW,OSH,17.208,66.0,17.0,18.0,11.0,35.0,46.0,0.26,0.27,0.17,0.53,0.7
76,Tom Zanoski,LW,MISS/OS,19.535,63.0,13.0,18.0,15.0,31.0,46.0,0.21,0.29,0.24,0.49,0.73
77,Kamil Kreps,C,BRA,18.823,57.0,19.0,20.0,7.0,39.0,46.0,0.33,0.35,0.12,0.68,0.81
78,Andre Deveaux,RW,OS,19.56,64.0,16.0,22.0,8.0,38.0,46.0,0.25,0.34,0.12,0.59,0.72
79,Tyler Haskins,C,TOR/GUE,17.306,63.0,18.0,17.0,10.0,35.0,45.0,0.29,0.27,0.16,0.56,0.71
80,Jordan Morrison,C,PBO,17.276,66.0,15.0,16.0,14.0,31.0,45.0,0.23,0.24,0.21,0.47,0.68
81,Rodney Bauman,LW,OTT,20.501,49.0,17.0,15.0,13.0,32.0,45.0,0.35,0.31,0.27,0.65,0.92
82,Colt King,LW,SAR/SSM,20.534,57.0,19.0,14.0,11.0,33.0,44.0,0.33,0.25,0.19,0.58,0.77
83,Cody Thornton,RW,BELV,17.167,65.0,21.0,13.0,10.0,34.0,44.0,0.32,0.2,0.15,0.52,0.68
84,Mark Flood,D,PBO,18.96,68.0,15.0,20.0,9.0,35.0,44.0,0.22,0.29,0.13,0.51,0.65
85,Paul Ranger,D,OSH,19.007,62.0,12.0,15.0,16.0,27.0,43.0,0.19,0.24,0.26,0.44,0.69
86,David Bowman,D,WSR,19.979,68.0,13.0,15.0,15.0,28.0,43.0,0.19,0.22,0.22,0.41,0.63
87,Pierre Mitsou,D,OTT,20.69,62.0,10.0,20.0,12.0,30.0,42.0,0.16,0.32,0.19,0.48,0.68
88,Chad Painchaud,LW,MISS,17.304,68.0,17.0,17.0,8.0,34.0,42.0,0.25,0.25,0.12,0.5,0.62
89,Tyler Kennedy,C,SSM,17.169,63.0,16.0,18.0,8.0,34.0,42.0,0.25,0.29,0.13,0.54,0.67
90,Chris Hulit,RW,OSH,18.664,67.0,19.0,13.0,10.0,32.0,42.0,0.28,0.19,0.15,0.48,0.63
91,Sean Courtney,C,ER/SAG,17.914,60.0,17.0,15.0,10.0,32.0,42.0,0.28,0.25,0.17,0.53,0.7
92,David Lomas,RW,WSR,18.486,68.0,20.0,14.0,8.0,34.0,42.0,0.29,0.21,0.12,0.5,0.62
93,Vaclav Meidl,LW,PLY,17.304,67.0,14.0,15.0,13.0,29.0,42.0,0.21,0.22,0.19,0.43,0.63
94,Mark Langdon,C,BAR,20.512,64.0,16.0,15.0,10.0,31.0,41.0,0.25,0.23,0.16,0.48,0.64
95,Craig Voakes,C,KIT/SBY,17.701,68.0,16.0,13.0,12.0,29.0,41.0,0.24,0.19,0.18,0.43,0.6
96,Brian Lee,D,ER,19.195,68.0,8.0,15.0,17.0,23.0,40.0,0.12,0.22,0.25,0.34,0.59
97,Scott Hotham,D,MISS/BAR,19.157,63.0,5.0,21.0,14.0,26.0,40.0,0.08,0.33,0.22,0.41,0.63
98,Mike Roelofsen,C,BELV,16.493,67.0,16.0,11.0,13.0,27.0,40.0,0.24,0.16,0.19,0.4,0.6
99,Jakub Koreis,C,GUE,19.22,48.0,11.0,16.0,12.0,27.0,39.0,0.23,0.33,0.25,0.56,0.81
100,David Clarkson,C,KIT,19.458,55.0,22.0,13.0,4.0,35.0,39.0,0.4,0.24,0.07,0.64,0.71
101,Bobby Ryan,RW,OS,16.499,65.0,22.0,11.0,6.0,33.0,39.0,0.34,0.17,0.09,0.51,0.6
102,Danny Bois,RW,LDN,20.291,52.0,14.0,14.0,11.0,28.0,39.0,0.27,0.27,0.21,0.54,0.75
103,Kyle Quincey,D,LDN/MISS,18.092,64.0,14.0,12.0,13.0,26.0,39.0,0.22,0.19,0.2,0.41,0.61
104,Justin McCutcheon,RW,SAG,20.614,53.0,12.0,21.0,6.0,33.0,39.0,0.23,0.4,0.11,0.62,0.74
105,Michael Blunden,RW,ER,16.751,52.0,22.0,11.0,6.0,33.0,39.0,0.42,0.21,0.12,0.63,0.75
106,Adam Keefe,RW,KIT,19.387,67.0,18.0,11.0,9.0,29.0,38.0,0.27,0.16,0.13,0.43,0.57
107,Adam Gibson,D,SAG,19.272,68.0,10.0,15.0,13.0,25.0,38.0,0.15,0.22,0.19,0.37,0.56
108,Logan Hunter,LW,LDN,19.042,63.0,14.0,11.0,12.0,25.0,37.0,0.22,0.17,0.19,0.4,0.59
109,Greg Goodnough,RW,OTT,19.409,61.0,17.0,9.0,11.0,26.0,37.0,0.28,0.15,0.18,0.43,0.61
110,Rane Carnegie,RW,PLY/BELV,18.7,41.0,12.0,19.0,6.0,31.0,37.0,0.29,0.46,0.15,0.76,0.9
111,Darryl Boyce,C,TOR,19.19,64.0,13.0,9.0,15.0,22.0,37.0,0.2,0.14,0.23,0.34,0.58
112,Zack Stortini,RW,SBY,18.01,62.0,21.0,12.0,4.0,33.0,37.0,0.34,0.19,0.06,0.53,0.6
113,Josh Patterson,LW,ER/PBO,20.647,63.0,18.0,14.0,5.0,32.0,37.0,0.29,0.22,0.08,0.51,0.59
114,Jonathan Lehun,C,OS,19.562,58.0,13.0,16.0,8.0,29.0,37.0,0.22,0.28,0.14,0.5,0.64
115,Dustin VanBallegooie,D,TOR/OS,20.477,53.0,8.0,13.0,15.0,21.0,36.0,0.15,0.25,0.28,0.4,0.68
116,Chad McCaffrey,C,TOR/KIT/BELV,19.239,62.0,15.0,13.0,8.0,28.0,36.0,0.24,0.21,0.13,0.45,0.58
117,Bryan Bickell,LW,OTT,17.52,59.0,20.0,13.0,3.0,33.0,36.0,0.34,0.22,0.05,0.56,0.61
118,Chris Clayton,RW,BRA,19.965,56.0,12.0,14.0,10.0,26.0,36.0,0.21,0.25,0.18,0.46,0.64
119,Jon Howse,C,PBO,20.031,67.0,10.0,14.0,11.0,24.0,35.0,0.15,0.21,0.16,0.36,0.52
120,Sean Stefanski,RW,SSM/SBY,20.014,63.0,15.0,13.0,7.0,28.0,35.0,0.24,0.21,0.11,0.44,0.56
121,Ryan Oulahen,C,BRA,18.473,57.0,17.0,9.0,9.0,26.0,35.0,0.3,0.16,0.16,0.46,0.61
122,Tyler Harrison,C,BRA,18.725,57.0,20.0,9.0,6.0,29.0,35.0,0.35,0.16,0.11,0.51,0.61
123,Evan Kotsopoulos,LW,KGN/OSH,19.477,68.0,15.0,10.0,10.0,25.0,35.0,0.22,0.15,0.15,0.37,0.51
124,Danny Richmond,D,LDN,19.122,59.0,13.0,7.0,15.0,20.0,35.0,0.22,0.12,0.25,0.34,0.59
125,Paul McFarland,LW,KIT,17.774,59.0,12.0,13.0,9.0,25.0,34.0,0.2,0.22,0.15,0.42,0.58
126,Sean O'Connor,C,ER,16.622,68.0,13.0,11.0,10.0,24.0,34.0,0.19,0.16,0.15,0.35,0.5
127,Jeremy Swanson,D,BAR,19.234,66.0,6.0,14.0,14.0,20.0,34.0,0.09,0.21,0.21,0.3,0.52
128,John Adams,C,BELV,17.202,65.0,17.0,8.0,9.0,25.0,34.0,0.26,0.12,0.14,0.38,0.52
129,Matt Maccarone,C,SSM/SBY,19.48,70.0,13.0,15.0,6.0,28.0,34.0,0.19,0.21,0.09,0.4,0.49
130,Blair Jarrett,RW,MISS,18.889,59.0,18.0,9.0,7.0,27.0,34.0,0.31,0.15,0.12,0.46,0.58
131,Darryl Lloyd,C,WSR,19.595,68.0,21.0,5.0,7.0,26.0,33.0,0.31,0.07,0.1,0.38,0.49
132,Jesse Gimblett,LW,SAG,18.694,66.0,10.0,11.0,12.0,21.0,33.0,0.15,0.17,0.18,0.32,0.5
133,Jeff Larsh,RW,SSM,18.64,58.0,14.0,5.0,13.0,19.0,32.0,0.24,0.09,0.22,0.33,0.55
134,Scott Lehman,D,TOR,17.692,66.0,5.0,16.0,11.0,21.0,32.0,0.08,0.24,0.17,0.32,0.48
135,Jeremy Akeson,LW,OTT,18.801,53.0,17.0,10.0,5.0,27.0,32.0,0.32,0.19,0.09,0.51,0.6
136,Trevor Hendrikx,D,PBO,18.464,63.0,8.0,14.0,10.0,22.0,32.0,0.13,0.22,0.16,0.35,0.51
137,Derek Lyons,LW,KGN/MISS,18.169,66.0,10.0,12.0,10.0,22.0,32.0,0.15,0.18,0.15,0.33,0.48
138,Ryan O'Marra,RW,ER,16.269,63.0,16.0,8.0,8.0,24.0,32.0,0.25,0.13,0.13,0.38,0.51
139,Howie Martin,LW,BRA,16.824,60.0,11.0,11.0,9.0,22.0,31.0,0.18,0.18,0.15,0.37,0.52
140,Danny Syvret,D,LDN,18.256,68.0,3.0,10.0,18.0,13.0,31.0,0.04,0.15,0.26,0.19,0.46
141,Dan Rudisuela,C,MISS,20.679,61.0,24.0,7.0,0.0,31.0,31.0,0.39,0.11,0.0,0.51,0.51
142,Anthony Butera,D,MISS,19.001,54.0,10.0,6.0,14.0,16.0,30.0,0.19,0.11,0.26,0.3,0.56
143,Tim Sestito,LW,PLY,19.048,57.0,10.0,12.0,8.0,22.0,30.0,0.18,0.21,0.14,0.39,0.53
144,Gino Pisellini,RW,PLY,17.112,68.0,15.0,4.0,11.0,19.0,30.0,0.22,0.06,0.16,0.28,0.44
145,Kevin Klein,D,TOR/GUE,18.755,51.0,6.0,10.0,14.0,16.0,30.0,0.12,0.2,0.27,0.31,0.59
146,Justin Donati,C,OSH,16.912,45.0,15.0,9.0,6.0,24.0,30.0,0.33,0.2,0.13,0.53,0.67
147,Sean Langdon,C,SBY,19.425,62.0,11.0,11.0,7.0,22.0,29.0,0.18,0.18,0.11,0.35,0.47
148,Danny Fritsche,C,SAR,18.174,27.0,16.0,9.0,4.0,25.0,29.0,0.59,0.33,0.15,0.93,1.07
149,Jean-Michel Rizk,RW,SAG,17.479,68.0,10.0,10.0,8.0,20.0,28.0,0.15,0.15,0.12,0.29,0.41
150,Dan Speer,C,BAR,18.777,54.0,12.0,12.0,4.0,24.0,28.0,0.22,0.22,0.07,0.44,0.52
151,Lukas Grauwiler,C,MISS,19.423,57.0,12.0,9.0,7.0,21.0,28.0,0.21,0.16,0.12,0.37,0.49
152,Ryan Card,D,GUE,19.573,60.0,9.0,13.0,6.0,22.0,28.0,0.15,0.22,0.1,0.37,0.47
153,Patrick Kaleta,RW,PBO,17.271,67.0,14.0,8.0,6.0,22.0,28.0,0.21,0.12,0.09,0.33,0.42
154,Hunter Tremblay,LW,BAR,17.665,67.0,13.0,8.0,6.0,21.0,27.0,0.19,0.12,0.09,0.31,0.4
155,Ryan Hamilton,LW,BAR,18.418,46.0,17.0,5.0,5.0,22.0,27.0,0.37,0.11,0.11,0.48,0.59
156,Bobby Hughes,C,KGN,15.844,62.0,11.0,9.0,7.0,20.0,27.0,0.18,0.15,0.11,0.32,0.44
157,Georgi Misharin,D,SAG,18.347,65.0,5.0,9.0,13.0,14.0,27.0,0.08,0.14,0.2,0.22,0.42
158,Marco Caprara,LW,SAR,19.253,68.0,10.0,4.0,13.0,14.0,27.0,0.15,0.06,0.19,0.21,0.4
159,Luke Dubbin,C,SBY,18.626,45.0,8.0,9.0,10.0,17.0,27.0,0.18,0.2,0.22,0.38,0.6
160,Niko Tuomi,D,GUE,20.595,46.0,6.0,9.0,12.0,15.0,27.0,0.13,0.2,0.26,0.33,0.59
161,Drew Larman,C,SAR,18.336,68.0,9.0,9.0,9.0,18.0,27.0,0.13,0.13,0.13,0.26,0.4
162,Jordan Smith,D,SSM,17.862,68.0,6.0,12.0,8.0,18.0,26.0,0.09,0.18,0.12,0.26,0.38
163,Connor Cameron,C,TOR,18.347,61.0,15.0,8.0,3.0,23.0,26.0,0.25,0.13,0.05,0.38,0.43
164,Chris Petrow,D,OSH,19.278,62.0,4.0,11.0,11.0,15.0,26.0,0.06,0.18,0.18,0.24,0.42
165,David Pszenyczny,D,SAR,18.571,64.0,13.0,7.0,6.0,20.0,26.0,0.2,0.11,0.09,0.31,0.41
166,Matt Puntureri,C,SSM,18.245,68.0,13.0,10.0,3.0,23.0,26.0,0.19,0.15,0.04,0.34,0.38
167,Mitch Maunu,D,WSR,17.128,68.0,11.0,6.0,9.0,17.0,26.0,0.16,0.09,0.13,0.25,0.38
168,Brock McPherson,LW,BRA,18.144,64.0,9.0,6.0,10.0,15.0,25.0,0.14,0.09,0.16,0.23,0.39
169,Pavel Voroshnin,D,MISS/OS,19.48,58.0,3.0,10.0,12.0,13.0,25.0,0.05,0.17,0.21,0.22,0.43
170,Mike Melinko,RW,ER/PBO,20.584,58.0,11.0,6.0,8.0,17.0,25.0,0.19,0.1,0.14,0.29,0.43
171,Aaron Lobb,RW,OSH/BRA,20.266,64.0,9.0,8.0,8.0,17.0,25.0,0.14,0.12,0.12,0.27,0.39
172,Evan Brophey,C,BAR,16.783,67.0,14.0,5.0,6.0,19.0,25.0,0.21,0.07,0.09,0.28,0.37
173,Andrew Brown,RW,BELV,20.198,60.0,15.0,3.0,7.0,18.0,25.0,0.25,0.05,0.12,0.3,0.42
174,Ryan Wilson,D,TOR,16.614,58.0,3.0,16.0,6.0,19.0,25.0,0.05,0.28,0.1,0.33,0.43
175,Adam Smyth,RW,OTT/OS,20.02,50.0,11.0,9.0,4.0,20.0,24.0,0.22,0.18,0.08,0.4,0.48
176,Ryan Bowness,RW,OSH/BRA,20.113,45.0,6.0,9.0,9.0,15.0,24.0,0.13,0.2,0.2,0.33,0.53
177,Brad Staubitz,D,SSM,19.132,66.0,6.0,12.0,6.0,18.0,24.0,0.09,0.18,0.09,0.27,0.36
178,Adam Abraham,D,MISS,16.471,64.0,5.0,7.0,12.0,12.0,24.0,0.08,0.11,0.19,0.19,0.38
179,Cam Janssen,RW,GUE/WSR,19.417,64.0,11.0,11.0,2.0,22.0,24.0,0.17,0.17,0.03,0.34,0.38
180,Ryan Stokes,D,MISS,20.23,66.0,4.0,5.0,15.0,9.0,24.0,0.06,0.08,0.23,0.14,0.36
181,Brody Todd,LW,OTT,19.554,56.0,11.0,9.0,4.0,20.0,24.0,0.2,0.16,0.07,0.36,0.43
182,Matt Lashoff,D,KIT,16.961,62.0,5.0,10.0,9.0,15.0,24.0,0.08,0.16,0.15,0.24,0.39
183,Trevor Kell,RW,LDN,17.23,62.0,9.0,9.0,5.0,18.0,23.0,0.15,0.15,0.08,0.29,0.37
184,Rick Steadman,LW,LDN,19.267,68.0,12.0,5.0,6.0,17.0,23.0,0.18,0.07,0.09,0.25,0.34
185,Paul Giallonardo,D,WSR,19.543,68.0,5.0,7.0,11.0,12.0,23.0,0.07,0.1,0.16,0.18,0.34
186,Bill Kinkel,LW,KGN,19.549,62.0,12.0,8.0,3.0,20.0,23.0,0.19,0.13,0.05,0.32,0.37
187,Ryan Donally,LW,WSR,18.61,44.0,8.0,10.0,4.0,18.0,22.0,0.18,0.23,0.09,0.41,0.5
188,David Edgeworth,C,BELV,18.495,59.0,9.0,6.0,7.0,15.0,22.0,0.15,0.1,0.12,0.25,0.37
189,Dan Collins,RW,PLY,16.551,59.0,9.0,9.0,4.0,18.0,22.0,0.15,0.15,0.07,0.31,0.37
190,Mike Suggs,LW,SAG,18.155,67.0,10.0,9.0,3.0,19.0,22.0,0.15,0.13,0.04,0.28,0.33
191,Travis Chapman,D,SAR/SSM,20.417,56.0,5.0,11.0,6.0,16.0,22.0,0.09,0.2,0.11,0.29,0.39
192,Todd Griffith,LW,OS/BELV,18.631,65.0,15.0,4.0,3.0,19.0,22.0,0.23,0.06,0.05,0.29,0.34
193,Ivan Khomutov,C,LDN,18.514,40.0,9.0,7.0,5.0,16.0,21.0,0.23,0.17,0.12,0.4,0.53
194,Will Colbert,D,OTT,18.604,55.0,3.0,9.0,9.0,12.0,21.0,0.05,0.16,0.16,0.22,0.38
195,Cal O'Reilly,C,WSR,16.959,61.0,3.0,9.0,9.0,12.0,21.0,0.05,0.15,0.15,0.2,0.34
196,Brett Liscomb,LW,WSR,17.629,63.0,11.0,6.0,4.0,17.0,21.0,0.17,0.1,0.06,0.27,0.33
197,Mike Knight,D,PLY/BELV,18.938,61.0,7.0,8.0,6.0,15.0,21.0,0.11,0.13,0.1,0.25,0.34
198,Michael Tuomi,C,BAR/PBO,18.634,54.0,7.0,9.0,5.0,16.0,21.0,0.13,0.17,0.09,0.3,0.39
199,Shane Hart,RW,GUE,19.278,68.0,7.0,4.0,9.0,11.0,20.0,0.1,0.06,0.13,0.16,0.29
200,Lukas Bolf,D,BAR,18.566,56.0,2.0,7.0,11.0,9.0,20.0,0.04,0.12,0.2,0.16,0.36
201,Greg Williams,RW,PBO,18.645,68.0,9.0,6.0,5.0,15.0,20.0,0.13,0.09,0.07,0.22,0.29
202,Chanse Fitzpatrick,RW,SBY,19.086,59.0,10.0,5.0,5.0,15.0,20.0,0.17,0.08,0.08,0.25,0.34
203,Kyle Lamb,D,SBY,16.425,58.0,6.0,5.0,9.0,11.0,20.0,0.1,0.09,0.16,0.19,0.34
204,Kyle Spurr,RW,TOR/GUE,19.097,65.0,6.0,7.0,7.0,13.0,20.0,0.09,0.11,0.11,0.2,0.31
205,Ivan Svarny,D,BELV,18.872,64.0,5.0,8.0,7.0,13.0,20.0,0.08,0.12,0.11,0.2,0.31
206,Martin Lojek,D,BRA,18.073,68.0,3.0,7.0,10.0,10.0,20.0,0.04,0.1,0.15,0.15,0.29
207,Jason Pitton,LW,SSM,17.315,67.0,9.0,5.0,6.0,14.0,20.0,0.13,0.07,0.09,0.21,0.3
208,Shandor Alphonso,LW,SBY,19.31,59.0,6.0,4.0,9.0,10.0,19.0,0.1,0.07,0.15,0.17,0.32
209,Rob Smith,D,BRA,20.515,53.0,2.0,10.0,7.0,12.0,19.0,0.04,0.19,0.13,0.23,0.36
210,Derek Merlini,D,ER,18.193,64.0,5.0,7.0,7.0,12.0,19.0,0.08,0.11,0.11,0.19,0.3
