,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
20,Steve Downie,C,WSR,17.454,61,21,37,15,58,73,0.34,0.61,0.25,0.95,1.2
21,Evan Brophey,C,BELV/BAR,17.785,63,28,26,17,54,71,0.44,0.41,0.27,0.86,1.13
22,Luch Aquino,RW,BRA,19.636,65,25,28,18,53,71,0.38,0.43,0.28,0.82,1.09
23,David Lomas,RW,WSR,19.488,66,37,20,14,57,71,0.56,0.3,0.21,0.86,1.08
24,Chris Hulit,RW,OTT/OSH,19.666,68,31,27,13,58,71,0.46,0.4,0.19,0.85,1.04
25,Stefan Ruzicka,RW,OS,19.576,62,37,16,17,53,70,0.6,0.26,0.27,0.85,1.13
26,Danny Syvret,D,LDN,19.258,62,23,18,28,41,69,0.37,0.29,0.45,0.66,1.11
27,Bryan Little,C,BAR,16.844,62,36,15,17,51,68,0.58,0.24,0.27,0.82,1.1
28,Mark Mancari,RW,OTT,19.182,64,36,22,10,58,68,0.56,0.34,0.16,0.91,1.06
29,Ryan Garlock,C,WSR,18.396,68,33,19,16,52,68,0.49,0.28,0.24,0.76,1.0
30,Anthony Stewart,RW,KGN,19.694,62,32,23,12,55,67,0.52,0.37,0.19,0.89,1.08
31,Rafal Martynowski,LW,SBY,20.107,68,31,23,13,54,67,0.46,0.34,0.19,0.79,0.99
32,Benoit Pouliot,LW,SBY,17.963,67,29,23,15,52,67,0.43,0.34,0.22,0.78,1.0
33,Julian Talbot,C,OTT,19.48,68,25,26,15,51,66,0.37,0.38,0.22,0.75,0.97
34,Brad Bonello,C,OTT,20.419,58,26,22,18,48,66,0.45,0.38,0.31,0.83,1.14
35,Evan Kotsopoulos,LW,KGN,20.48,66,18,29,18,47,65,0.27,0.44,0.27,0.71,0.98
36,Jordan Morrison,C,PBO,18.278,67,23,21,20,44,64,0.34,0.31,0.3,0.66,0.96
37,Jamie Tardif,RW,PBO,19.644,66,37,10,17,47,64,0.56,0.15,0.26,0.71,0.97
38,Jakub Petruzalek,C,OTT,19.395,59,23,28,12,51,63,0.39,0.47,0.2,0.86,1.07
39,Ryan O'Marra,RW,ER,17.271,64,25,18,20,43,63,0.39,0.28,0.31,0.67,0.98
40,Marek Kvapil,RW,SAG,19.694,53,25,22,15,47,62,0.47,0.42,0.28,0.89,1.17
41,Bryan Rodney,D,LDN,20.4,64,23,20,19,43,62,0.36,0.31,0.3,0.67,0.97
42,John Vigilante,LW,PLY,19.313,68,24,24,14,48,62,0.35,0.35,0.21,0.71,0.91
43,Hunter Tremblay,LW,BAR,18.667,62,30,24,8,54,62,0.48,0.39,0.13,0.87,1.0
44,Brad Efthimiou,RW,SAR,19.926,55,27,24,10,51,61,0.49,0.44,0.18,0.93,1.11
45,Radek Smolenak,RW,KGN,17.785,67,32,16,12,48,60,0.48,0.24,0.18,0.72,0.9
46,Michael Richards,C,KIT,19.592,43,22,26,10,48,58,0.51,0.6,0.23,1.12,1.35
47,Ryan Oulahen,C,BRA,19.475,64,27,19,12,46,58,0.42,0.3,0.19,0.72,0.91
48,Todd Griffith,LW,KGN,19.634,68,26,15,17,41,58,0.38,0.22,0.25,0.6,0.85
49,Tyler Harrison,C,BRA,19.727,65,31,16,10,47,57,0.48,0.25,0.15,0.72,0.88
50,Tyler Kennedy,C,SSM,18.171,61,21,23,13,44,57,0.34,0.38,0.21,0.72,0.93
51,Travis Fuller,LW,BAR,18.64,68,24,20,12,44,56,0.35,0.29,0.18,0.65,0.82
52,Bobby Hughes,C,KGN,16.846,66,17,27,11,44,55,0.26,0.41,0.17,0.67,0.83
53,Bryan Bickell,LW,OTT,18.522,66,22,18,14,40,54,0.33,0.27,0.21,0.61,0.82
54,David Clarkson,C,KIT,20.46,51,33,16,5,49,54,0.65,0.31,0.1,0.96,1.06
55,Craig Voakes,C,KIT,18.703,63,20,14,20,34,54,0.32,0.22,0.32,0.54,0.86
56,Ryan Callahan,RW,GUE,19.488,60,28,16,10,44,54,0.47,0.27,0.17,0.73,0.9
57,Patrick Kaleta,RW,PBO,18.273,62,24,11,17,35,52,0.39,0.18,0.27,0.56,0.84
58,Brett Trudell,RW,OSH,20.584,65,28,11,13,39,52,0.43,0.17,0.2,0.6,0.8
59,Lukas Kaspar,LW,OTT,18.979,59,21,15,15,36,51,0.36,0.25,0.25,0.61,0.86
60,Chris Lawrence,RW,SSM,17.61,68,11,20,20,31,51,0.16,0.29,0.29,0.46,0.75
61,Dan Speer,C,BAR,19.779,66,13,19,19,32,51,0.2,0.29,0.29,0.48,0.77
62,Adam Berti,LW,OSH,18.21,66,23,19,9,42,51,0.35,0.29,0.14,0.64,0.77
63,Mike Duco,LW,KIT,17.191,62,24,15,11,39,50,0.39,0.24,0.18,0.63,0.81
64,Tom Mannino,D,WSR/SAG,17.572,68,21,15,14,36,50,0.31,0.22,0.21,0.53,0.74
65,Jonathan Lehun,C,OS,20.564,58,17,21,12,38,50,0.29,0.36,0.21,0.66,0.86
66,Patrick Davis,LW,KIT,17.717,59,20,18,12,38,50,0.34,0.31,0.2,0.64,0.85
67,Scott Hotham,D,BAR,20.159,62,11,21,18,32,50,0.18,0.34,0.29,0.52,0.81
68,Darryl Boyce,C,TOR,20.192,67,15,22,13,37,50,0.22,0.33,0.19,0.55,0.75
69,Tom Zanoski,LW,MISS,20.537,65,20,17,13,37,50,0.31,0.26,0.2,0.57,0.77
70,Michael Vernace,D,BRA,18.308,68,12,16,22,28,50,0.18,0.24,0.32,0.41,0.74
71,Peter Tsimikalis,C,OTT/OSH,18.681,64,18,18,13,36,49,0.28,0.28,0.2,0.56,0.77
72,B.J. Crombeen,RW,BAR,19.185,63,31,9,9,40,49,0.49,0.14,0.14,0.63,0.78
73,Tom Pyatt,C,SAG,17.586,57,18,12,18,30,48,0.32,0.21,0.32,0.53,0.84
74,Trevor Hendrikx,D,PBO,19.467,68,15,19,14,34,48,0.22,0.28,0.21,0.5,0.71
75,Anthony Butera,D,MISS,20.003,60,16,18,14,34,48,0.27,0.3,0.23,0.57,0.8
76,Mike Knight,D,PLY,19.94,64,8,23,17,31,48,0.12,0.36,0.27,0.48,0.75
77,Bobby Chaumont,RW,SBY,19.817,68,31,10,6,41,47,0.46,0.15,0.09,0.6,0.69
78,Blair Jarrett,RW,SSM,19.891,64,27,12,8,39,47,0.42,0.19,0.12,0.61,0.73
79,Cody Thornton,RW,BELV,18.169,64,23,9,14,32,46,0.36,0.14,0.22,0.5,0.72
80,Adam Keefe,RW,KIT,20.389,67,16,16,14,32,46,0.24,0.24,0.21,0.48,0.69
81,Kyle Quincey,D,MISS,19.094,59,15,15,16,30,46,0.25,0.25,0.27,0.51,0.78
82,Matt D'Agostini,RW,GUE,17.898,59,24,12,10,36,46,0.41,0.2,0.17,0.61,0.78
83,Dan Collins,RW,PLY,17.553,68,25,14,7,39,46,0.37,0.21,0.1,0.57,0.68
84,Brandon McBride,C,OSH,20.564,66,19,21,6,40,46,0.29,0.32,0.09,0.61,0.7
85,James Neal,LW,PLY,17.035,67,18,12,14,30,44,0.27,0.18,0.21,0.45,0.66
86,John Hecimovic,RW,MISS/SAR,20.46,51,26,12,6,38,44,0.51,0.24,0.12,0.75,0.86
87,Tyler Donati,RW,TOR/OSH,17.914,53,21,16,6,37,43,0.4,0.3,0.11,0.7,0.81
88,Danny McDonald,LW,BRA,20.584,60,16,18,9,34,43,0.27,0.3,0.15,0.57,0.72
89,Mark Flood,D,PBO,19.962,60,4,22,16,26,42,0.07,0.37,0.27,0.43,0.7
90,Jason Pitton,LW,SSM,18.317,68,23,13,6,36,42,0.34,0.19,0.09,0.53,0.62
91,Michal Birner,RW,BAR/SAG,18.541,59,11,20,11,31,42,0.19,0.34,0.19,0.53,0.71
92,Tyler Doig,C,GUE,18.582,66,19,14,8,33,41,0.29,0.21,0.12,0.5,0.62
93,Michael Blunden,RW,ER,17.753,61,22,13,6,35,41,0.36,0.21,0.1,0.57,0.67
94,Zack Stortini,RW,SBY,19.012,58,13,17,10,30,40,0.22,0.29,0.17,0.52,0.69
95,Chad Painchaud,LW,MISS/SAR,18.306,57,21,8,11,29,40,0.37,0.14,0.19,0.51,0.7
96,Cory Vitarelli,LW,TOR,19.212,68,19,12,8,31,39,0.28,0.18,0.12,0.46,0.57
97,Daniel Girardi,D,LDN/GUE,20.381,69,9,16,14,25,39,0.13,0.23,0.2,0.36,0.57
98,Justin Donati,C,TOR/OSH,17.914,43,12,15,12,27,39,0.28,0.35,0.28,0.63,0.91
99,Justin Azevedo,C,KIT,16.458,58,18,11,10,29,39,0.31,0.19,0.17,0.5,0.67
100,Cory Emmerton,LW,KGN,16.291,58,17,13,8,30,38,0.29,0.22,0.14,0.52,0.66
101,Nick Foligno,C,SBY,16.876,65,10,18,10,28,38,0.15,0.28,0.15,0.43,0.58
102,Howie Martin,LW,BRA,17.827,65,18,11,9,29,38,0.28,0.17,0.14,0.45,0.58
103,Ryan Wilson,D,TOR,17.616,68,13,12,12,25,37,0.19,0.18,0.18,0.37,0.54
104,Andrew Maksym,RW,BELV,18.579,67,19,8,10,27,37,0.28,0.12,0.15,0.4,0.55
105,Ryan McDonough,C,SBY,16.704,58,15,18,4,33,37,0.26,0.31,0.07,0.57,0.64
106,Jonas Fiedler,LW,PLY,20.299,61,19,12,6,31,37,0.31,0.2,0.1,0.51,0.61
107,Danny Fritsche,C,LDN/SAR,19.176,30,18,12,7,30,37,0.6,0.4,0.23,1.0,1.23
108,John Adams,C,BELV/TOR,18.204,69,18,12,7,30,37,0.26,0.17,0.1,0.43,0.54
109,Kevin Baker,C,OS/SBY,17.473,63,17,10,9,27,36,0.27,0.16,0.14,0.43,0.57
110,Paul Giallonardo,D,WSR,20.545,68,8,16,12,24,36,0.12,0.24,0.18,0.35,0.53
111,Brett Liscomb,LW,WSR,18.631,40,13,13,10,26,36,0.33,0.33,0.25,0.65,0.9
112,Ryan Kitchen,RW,GUE,19.606,61,13,13,9,26,35,0.21,0.21,0.15,0.43,0.57
113,Robin Big Snake,LW,OS,20.433,47,20,10,5,30,35,0.43,0.21,0.11,0.64,0.74
114,Andrew Hotham,D,ER/BAR,18.048,64,9,18,8,27,35,0.14,0.28,0.12,0.42,0.55
115,Jadran Beljo,LW,PBO,17.555,59,19,7,9,26,35,0.32,0.12,0.15,0.44,0.59
116,Richard Clune,LW,SAR,17.394,68,21,9,4,30,34,0.31,0.13,0.06,0.44,0.5
117,Brian Lee,D,ER,20.198,67,8,16,10,24,34,0.12,0.24,0.15,0.36,0.51
118,Jeff Larsh,RW,SSM/TOR,19.642,62,17,7,10,24,34,0.27,0.11,0.16,0.39,0.55
119,Andrew Desjardins,C,SSM,18.139,68,17,13,4,30,34,0.25,0.19,0.06,0.44,0.5
120,Cal Clutterbuck,RW,TOR/OSH,16.827,65,19,9,6,28,34,0.29,0.14,0.09,0.43,0.52
121,Greg Stewart,LW,PBO,18.322,68,16,14,4,30,34,0.24,0.21,0.06,0.44,0.5
122,Trevor Kell,RW,LDN,18.232,63,16,12,5,28,33,0.25,0.19,0.08,0.44,0.52
123,Mathis Olimb,LW,LDN/SAR,18.621,57,8,14,11,22,33,0.14,0.25,0.19,0.39,0.58
124,Patrick McNeill,D,SAG,17.501,66,7,17,9,24,33,0.11,0.26,0.14,0.36,0.5
125,Jesse Gimblett,LW,SAG,19.697,64,18,9,5,27,32,0.28,0.14,0.08,0.42,0.5
126,Jamie Fraser,D,SAR,18.829,66,10,12,10,22,32,0.15,0.18,0.15,0.33,0.48
127,Jordan Smith,D,SSM,18.864,64,5,11,16,16,32,0.08,0.17,0.25,0.25,0.5
128,Tyler Haskins,C,TOR,18.308,62,12,7,13,19,32,0.19,0.11,0.21,0.31,0.52
129,Michael Swift,C,MISS,17.476,67,15,10,7,25,32,0.22,0.15,0.1,0.37,0.48
130,Tim Sestito,LW,PLY,20.05,67,14,11,7,25,32,0.21,0.16,0.1,0.37,0.48
131,Will Colbert,D,OTT,19.606,68,6,7,19,13,32,0.09,0.1,0.28,0.19,0.47
132,Sean O'Connor,C,ER,17.624,67,9,16,6,25,31,0.13,0.24,0.09,0.37,0.46
133,Colin Power,RW,TOR,20.54,53,12,13,6,25,31,0.23,0.25,0.11,0.47,0.58
134,Brody Todd,LW,SSM/OTT,20.556,60,17,7,7,24,31,0.28,0.12,0.12,0.4,0.52
135,John Hughes,RW,BELV,16.693,60,13,11,7,24,31,0.22,0.18,0.12,0.4,0.52
136,Jason Dixon,C,WSR,19.565,68,9,6,16,15,31,0.13,0.09,0.24,0.22,0.46
137,Lukas Bolf,D,BAR,19.568,56,6,16,9,22,31,0.11,0.29,0.16,0.39,0.55
138,Chris Greene,RW,ER,18.976,68,7,15,9,22,31,0.1,0.22,0.13,0.32,0.46
139,Derek Joslin,D,OTT,17.501,68,6,12,12,18,30,0.09,0.18,0.18,0.26,0.44
140,Micheal Haley,C,SAR,18.464,61,14,9,7,23,30,0.23,0.15,0.11,0.38,0.49
141,Chris Stewart,RW,KGN,16.879,64,18,9,3,27,30,0.28,0.14,0.05,0.42,0.47
142,Peter Franchin,LW,TOR/SAG,18.355,56,21,5,4,26,30,0.38,0.09,0.07,0.46,0.54
143,Brandon Prust,LW,LDN,20.501,48,10,16,4,26,30,0.21,0.33,0.08,0.54,0.62
144,Mark Versteeg-Lytwyn,LW,GUE/SAR,17.802,65,9,15,6,24,30,0.14,0.23,0.09,0.37,0.46
145,Jonathan D'Aversa,D,SBY,18.541,67,5,10,14,15,29,0.07,0.15,0.21,0.22,0.43
146,Ryan Card,D,GUE,20.575,61,7,14,8,21,29,0.11,0.23,0.13,0.34,0.48
147,Brock McPherson,LW,BRA,19.146,63,12,9,8,21,29,0.19,0.14,0.13,0.33,0.46
148,Jamie VanderVeeken,LW,OTT/SSM/TOR,18.653,64,8,13,8,21,29,0.12,0.2,0.12,0.33,0.45
149,Kyle Wharton,D,SSM/OTT,18.538,57,5,14,10,19,29,0.09,0.25,0.18,0.33,0.51
150,Ryan Rorabeck,C,BELV/TOR,19.549,50,8,14,6,22,28,0.16,0.28,0.12,0.44,0.56
151,Vaclav Meidl,LW,PLY,18.306,66,12,7,9,19,28,0.18,0.11,0.14,0.29,0.42
152,Cody Bass,C,MISS,17.69,66,11,11,6,22,28,0.17,0.17,0.09,0.33,0.42
153,Jordan Staal,C,PBO,16.014,66,9,13,6,22,28,0.14,0.2,0.09,0.33,0.42
154,Andrej Sekera,D,OS,18.273,51,7,14,7,21,28,0.14,0.27,0.14,0.41,0.55
155,Daniel Carcillo,LW,MISS/SAR,19.631,32,10,10,7,20,27,0.31,0.31,0.22,0.62,0.84
156,Kyle Spurr,RW,GUE,20.099,66,10,6,11,16,27,0.15,0.09,0.17,0.24,0.41
157,Justin Dacosta,D,OS/MISS,19.352,69,4,13,10,17,27,0.06,0.19,0.14,0.25,0.39
158,Tony Rizzi,RW,KGN,17.692,59,8,14,5,22,27,0.14,0.24,0.08,0.37,0.46
159,Ben Shutron,D,KGN,16.255,63,7,11,9,18,27,0.11,0.17,0.14,0.29,0.43
160,Robbie Drummond,RW,LDN,18.571,65,8,7,11,15,26,0.12,0.11,0.17,0.23,0.4
161,David Pszenyczny,D,MISS/SAR,19.573,66,10,6,10,16,26,0.15,0.09,0.15,0.24,0.39
162,Pat Sutton,D,BELV,20.389,68,7,8,11,15,26,0.1,0.12,0.16,0.22,0.38
163,Nathan McIver,D,TOR,19.691,67,4,13,9,17,26,0.06,0.19,0.13,0.25,0.39
164,Brad Staubitz,D,SSM/OTT,20.135,70,7,10,9,17,26,0.1,0.14,0.13,0.24,0.37
165,Marc Staal,D,SBY,17.673,65,6,4,16,10,26,0.09,0.06,0.25,0.15,0.4
166,Reg Thomas,LW,SSM,20.48,48,15,6,5,21,26,0.31,0.12,0.1,0.44,0.54
167,Paul McFarland,LW,WSR/KIT,18.777,64,11,11,3,22,25,0.17,0.17,0.05,0.34,0.39
168,Scott Restoule,C,SAR,17.26,65,5,13,7,18,25,0.08,0.2,0.11,0.28,0.38
169,Jordan Owens,LW,MISS,18.377,66,11,9,5,20,25,0.17,0.14,0.08,0.3,0.38
170,Dustin Jeffrey,C,MISS,16.551,53,10,10,5,20,25,0.19,0.19,0.09,0.38,0.47
171,Bobby Bolt,LW,KGN,17.383,67,11,9,5,20,25,0.16,0.13,0.07,0.3,0.37
172,Bobby Sanguinetti,D,OS,16.545,67,4,11,9,15,24,0.06,0.16,0.13,0.22,0.36
173,Luke Lynes,LW,BRA,16.8,68,11,7,6,18,24,0.16,0.1,0.09,0.26,0.35
174,Mike McLean,LW,GUE,18.692,64,9,8,7,17,24,0.14,0.12,0.11,0.27,0.38
175,Mike Roelofsen,C,BELV/BAR,17.495,58,4,9,11,13,24,0.07,0.16,0.19,0.22,0.41
176,Derek Merlini,D,ER,19.195,68,7,7,10,14,24,0.1,0.1,0.15,0.21,0.35
177,Ryan Hamilton,LW,BAR,19.42,37,13,7,4,20,24,0.35,0.19,0.11,0.54,0.65
178,Brett MacLean,LW,ER,15.727,68,7,11,5,18,23,0.1,0.16,0.07,0.26,0.34
179,Mike Letizia,D,PLY,19.582,61,6,8,9,14,23,0.1,0.13,0.15,0.23,0.38
180,Mitch Maunu,D,WSR,18.13,62,6,5,12,11,23,0.1,0.08,0.19,0.18,0.37
181,Matt Beleskey,LW,BELV,16.274,68,10,8,5,18,23,0.15,0.12,0.07,0.26,0.34
182,Mark O'Leary,LW,GUE,19.65,54,7,8,8,15,23,0.13,0.15,0.15,0.28,0.43
183,Martin Tuma,D,SSM,19.004,61,10,7,6,17,23,0.16,0.11,0.1,0.28,0.38
184,Drew Larman,C,LDN/SAR,19.338,70,13,7,3,20,23,0.19,0.1,0.04,0.29,0.33
185,Alexei Ivanov,C,LDN/TOR,19.694,54,11,7,5,18,23,0.2,0.13,0.09,0.33,0.43
186,Ryan Berard,RW,BELV,17.44,68,12,9,1,21,22,0.18,0.13,0.01,0.31,0.32
187,Andrew Gibbons,RW,SSM/OSH,18.095,52,5,10,7,15,22,0.1,0.19,0.13,0.29,0.42
188,Vince Scott,LW,ER,18.322,66,9,9,4,18,22,0.14,0.14,0.06,0.27,0.33
189,Josh Beaulieu,LW,LDN,17.681,65,9,7,6,16,22,0.14,0.11,0.09,0.25,0.34
190,Nick Tuzzolino,D,SAR,18.656,67,2,9,11,11,22,0.03,0.13,0.16,0.16,0.33
191,Jamie McGinn,LW,OTT,16.113,59,10,10,2,20,22,0.17,0.17,0.03,0.34,0.37
192,Matt Lashoff,D,KIT,17.963,44,4,6,12,10,22,0.09,0.14,0.27,0.23,0.5
193,Trevor Solomon,D,SAR,16.866,64,6,8,8,14,22,0.09,0.12,0.12,0.22,0.34
194,Stefan Blaho,LW,SBY,19.234,64,7,7,8,14,22,0.11,0.11,0.12,0.22,0.34
195,John Neal,D,OSH,19.3,64,1,3,17,4,21,0.02,0.05,0.27,0.06,0.33
196,Scott Lehman,D,TOR,18.694,57,2,6,13,8,21,0.04,0.11,0.23,0.14,0.37
197,Patrick Sweeney,RW,BRA,18.369,62,6,8,7,14,21,0.1,0.13,0.11,0.23,0.34
198,Adam Abraham,D,MISS,17.473,59,5,8,8,13,21,0.08,0.14,0.14,0.22,0.36
199,Cory Tanaka,C,PLY,16.332,67,10,5,6,15,21,0.15,0.07,0.09,0.22,0.31
200,Paul Bissonnette,D,OS/SAG,19.516,63,3,9,8,12,20,0.05,0.14,0.13,0.19,0.32
201,Ryan Hastings,D,SBY,19.119,60,6,7,7,13,20,0.1,0.12,0.12,0.22,0.33
202,Dale Good,D,TOR,20.674,60,4,7,9,11,20,0.07,0.12,0.15,0.18,0.33
203,Mike Looby,D,PLY,19.631,59,8,4,8,12,20,0.14,0.07,0.14,0.2,0.34
204,Chris Petrow,D,KGN/OSH,20.28,63,7,3,10,10,20,0.11,0.05,0.16,0.16,0.32
205,Jean-Michel Rizk,RW,KIT/SAG,18.481,67,8,6,6,14,20,0.12,0.09,0.09,0.21,0.3
206,Jeremy Akeson,LW,OTT,19.803,44,10,5,5,15,20,0.23,0.11,0.11,0.34,0.45
207,Chad Thompson,D,BAR/OSH,20.214,63,5,8,7,13,20,0.08,0.13,0.11,0.21,0.32
208,Adam McQuaid,D,SBY,17.928,66,3,6,10,9,19,0.05,0.09,0.15,0.14,0.29
209,Kyle Raftis,D,PBO/KGN,18.303,65,1,10,8,11,19,0.02,0.15,0.12,0.17,0.29
210,J.F. Houle,RW,BRA,17.238,51,7,7,5,14,19,0.14,0.14,0.1,0.27,0.37
211,Jordan Foreman,C,LDN,17.692,63,11,2,6,13,19,0.17,0.03,0.1,0.21,0.3
212,Mike Angelidis,LW,OS,19.22,41,9,5,5,14,19,0.22,0.12,0.12,0.34,0.46
213,John Armstrong,C,PLY,16.553,52,6,9,4,15,19,0.12,0.17,0.08,0.29,0.37
214,Ryan Parent,D,GUE,17.501,66,2,12,5,14,19,0.03,0.18,0.08,0.21,0.29
215,Tomas Galasek,LW,ER,19.018,58,11,3,4,14,18,0.19,0.05,0.07,0.24,0.31
216,Matt Puntureri,C,SSM/OSH,19.247,70,11,3,4,14,18,0.16,0.04,0.06,0.2,0.26
217,Ryan McInerney,C,SSM,16.293,64,5,9,4,14,18,0.08,0.14,0.06,0.22,0.28
218,Steve Ward,D,PLY,18.588,67,5,7,6,12,18,0.07,0.1,0.09,0.18,0.27
219,Kyle Lamb,D,OS/SBY,17.427,68,4,8,6,12,18,0.06,0.12,0.09,0.18,0.26
220,Marco Caprara,LW,SAR,20.255,67,9,5,4,14,18,0.13,0.07,0.06,0.21,0.27
221,Justin Suda,D,KGN,19.962,68,0,8,10,8,18,0.0,0.12,0.15,0.12,0.26
222,Gary Friesen,C,OSH,17.386,67,7,8,3,15,18,0.1,0.12,0.04,0.22,0.27
223,Daniel Borges,C,SAG,18.683,66,4,11,3,15,18,0.06,0.17,0.05,0.23,0.27
224,Sean Courtney,C,WSR/SAG,18.916,64,12,5,1,17,18,0.19,0.08,0.02,0.27,0.28
225,Connor Cameron,C,BELV/TOR,19.349,62,7,4,7,11,18,0.11,0.06,0.11,0.18,0.29
226,Andrew Marshall,D,BAR,18.109,65,3,4,10,7,17,0.05,0.06,0.15,0.11,0.26
227,Iain McPhee,D,WSR,18.957,65,7,4,6,11,17,0.11,0.06,0.09,0.17,0.26
228,Matt Kelly,D,BELV,19.483,55,5,6,6,11,17,0.09,0.11,0.11,0.2,0.31
229,Vladimir Svacina,RW,MISS,17.386,61,5,6,6,11,17,0.08,0.1,0.1,0.18,0.28
230,Wes Cunningham,D,OS/BELV,17.523,64,1,7,9,8,17,0.02,0.11,0.14,0.12,0.27
231,Bret Nasby,D,OSH,18.486,66,4,7,6,11,17,0.06,0.11,0.09,0.17,0.26
232,Jacob King,RW,SSM,18.697,66,7,7,3,14,17,0.11,0.11,0.05,0.21,0.26
233,Alexander Eaton,LW,SBY,19.206,57,5,7,5,12,17,0.09,0.12,0.09,0.21,0.3
234,Scott Giles,C,OS,17.657,58,6,7,3,13,16,0.1,0.12,0.05,0.22,0.28
235,Marc Methot,D,LDN,19.237,67,4,6,6,10,16,0.06,0.09,0.09,0.15,0.24
236,Aaron Dawson,D,PBO,19.516,68,4,3,9,7,16,0.06,0.04,0.13,0.1,0.24
237,Derek Lyons,LW,KGN,19.171,56,5,6,5,11,16,0.09,0.11,0.09,0.2,0.29
238,Erik Schwanz,D,SAR,20.575,61,3,5,8,8,16,0.05,0.08,0.13,0.13,0.26
239,Trevor Waddell,D,KGN/OSH,18.629,65,3,6,7,9,16,0.05,0.09,0.11,0.14,0.25
240,Colin Hanley,RW,OS,17.268,60,6,7,2,13,15,0.1,0.12,0.03,0.22,0.25
241,Aaron Snow,LW,BRA,16.323,61,8,5,2,13,15,0.13,0.08,0.03,0.21,0.25
242,Kelly Thomson,LW,LDN,19.423,56,9,4,2,13,15,0.16,0.07,0.04,0.23,0.27
243,Nathan Martine,D,BAR,16.312,48,3,7,5,10,15,0.06,0.15,0.1,0.21,0.31
244,Devin DiDiomete,LW,SBY,16.354,58,7,3,5,10,15,0.12,0.05,0.09,0.17,0.26
245,Andrew Fournier,C,PLY,16.863,34,6,4,5,10,15,0.18,0.12,0.15,0.29,0.44
246,Peter Aston,D,PBO,18.558,52,0,10,5,10,15,0.0,0.19,0.1,0.19,0.29
247,Matt Corrente,D,SAG,16.499,62,6,7,2,13,15,0.1,0.11,0.03,0.21,0.24
248,Rick Steadman,LW,LDN/GUE,20.269,65,5,7,3,12,15,0.08,0.11,0.05,0.18,0.23
249,Patrick Asselin,RW,SAG,17.208,55,6,5,4,11,15,0.11,0.09,0.07,0.2,0.27
250,Ryan Stephenson,LW,PLY/KGN,18.437,59,7,4,4,11,15,0.12,0.07,0.07,0.19,0.25
251,Luke Dubbin,C,SBY,19.628,56,5,6,3,11,14,0.09,0.11,0.05,0.2,0.25
252,Elgin Reid,D,OTT,17.561,44,1,6,7,7,14,0.02,0.14,0.16,0.16,0.32
253,Jeff Leavitt,LW,WSR/BELV,18.418,60,7,5,2,12,14,0.12,0.08,0.03,0.2,0.23
254,Adam Nemeth,D,KGN,18.563,64,3,5,6,8,14,0.05,0.08,0.09,0.12,0.22
255,Andrew Shennan,RW,ER/BAR,19.571,57,10,2,2,12,14,0.18,0.04,0.04,0.21,0.25
256,Blake Pronk,LW,KGN,18.163,53,5,6,3,11,14,0.09,0.11,0.06,0.21,0.26
257,Kelsey Wilson,LW,GUE/SAR,18.648,60,7,5,2,12,14,0.12,0.08,0.03,0.2,0.23
