,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
24,Clarke MacArthur,LW,RCH,20.944,120,42,39,35,81,116,246,17.105,0.355,0.34,0.3,0.7,1.005,2.085
25,Jeff Tambellini,C,MCH/BRI,21.924,106,55,34,26,89,115,389,14.21,0.525,0.325,0.245,0.845,1.09,3.675
26,Carsen Germyn,RW,OMA,24.062,154,52,30,33,82,115,475,11.0,0.335,0.19,0.215,0.535,0.745,3.085
27,Mike Glumac,RW,PEO,25.946,121,52,34,28,86,114,422,12.42,0.445,0.295,0.24,0.74,0.975,3.545
28,Corey Locke,C,HAM,21.856,157,39,49,26,88,114,328,12.07,0.25,0.315,0.165,0.565,0.73,2.09
29,Rich Peverley,C,MIL,23.69,131,42,46,26,88,114,340,11.765,0.315,0.355,0.2,0.67,0.87,2.59
30,Tomas Fleischmann,LW,HER,21.834,102,52,40,22,92,114,293,17.695,0.51,0.395,0.215,0.905,1.12,2.865
31,Geoff Platt,C,SYR,20.684,119,58,29,27,87,114,454,12.855,0.49,0.245,0.22,0.73,0.95,3.82
32,Carl Corazzini,RW,NOR,26.904,143,54,33,25,87,112,375,14.395,0.38,0.23,0.175,0.615,0.785,2.63
33,Brandon Bochenski,RW,BNG/NOR,23.95,68,55,29,28,84,112,278,19.63,0.805,0.425,0.41,1.23,1.64,4.075
34,Andy Delmore,D,SYR/CHI/SPR,29.22,141,34,42,36,76,112,375,9.125,0.245,0.305,0.265,0.55,0.81,2.685
35,Curtis Murphy,D,HOU,30.286,155,24,49,39,73,112,436,5.47,0.15,0.31,0.255,0.465,0.72,2.81
36,Junior Lessard,RW,IOW,25.806,131,53,27,30,80,110,503,10.655,0.405,0.205,0.225,0.615,0.84,3.835
37,Kirby Law,RW,HOU,28.515,80,43,42,25,85,110,229,18.78,0.54,0.53,0.31,1.06,1.38,2.86
38,Lee Goren,RW,MTB,28.221,114,48,38,23,86,109,382,13.195,0.44,0.305,0.21,0.75,0.96,3.355
39,Norm Milley,RW,SPR,26.086,126,45,35,28,80,108,300,15.325,0.36,0.285,0.225,0.64,0.865,2.35
40,Ben Walter,C,PRO,21.847,135,40,40,27,80,107,303,13.075,0.295,0.29,0.2,0.585,0.785,2.24
41,Jesse Schultz,RW,MTB,23.466,147,55,38,13,93,106,294,18.135,0.365,0.26,0.085,0.625,0.71,1.99
42,Mike Iggulden,RW,CLE/WOR,23.35,150,52,29,24,81,105,351,14.725,0.35,0.195,0.16,0.545,0.7,2.345
43,Graham Mink,RW,HER/WOR,26.822,104,52,19,32,71,103,321,16.19,0.5,0.175,0.315,0.67,0.98,3.075
44,Yanick Lehoux,C,MCH/SA,23.939,126,49,33,21,82,103,327,14.78,0.38,0.245,0.155,0.625,0.785,2.575
45,Colby Genoway,RW,HFD/MTB/POR,22.26,150,35,39,28,74,102,374,8.875,0.23,0.26,0.19,0.49,0.675,2.485
46,Noah Clarke,LW,MCH,26.764,132,38,36,27,74,101,363,10.565,0.29,0.275,0.205,0.565,0.77,2.75
47,Andrei Kostitsyn,RW,HAM,21.114,114,39,30,30,69,99,312,12.525,0.35,0.27,0.265,0.62,0.885,2.77
48,Zenon Konopka,C,POR/SYR,25.201,96,38,38,23,76,99,299,13.84,0.425,0.405,0.255,0.83,1.09,3.095
49,Mark Mancari,RW,RCH,20.68,135,41,38,20,79,99,331,12.425,0.305,0.285,0.15,0.59,0.74,2.455
50,Matt Ellis,LW,GR,24.542,139,46,30,21,76,97,458,10.03,0.335,0.22,0.15,0.555,0.7,3.335
51,Brett Sterling,LW,CHI,22.393,77,55,27,15,82,97,287,19.16,0.71,0.35,0.19,1.06,1.26,3.73
52,Kris Newbury,C,TOR,24.07,111,34,42,20,76,96,336,9.9,0.31,0.39,0.19,0.705,0.89,3.26
53,Jiri Hudler,LW,GR,21.698,76,36,35,25,71,96,241,14.94,0.47,0.46,0.33,0.93,1.26,3.17
54,Ryan Shannon,RW,POR,23.041,85,29,36,30,65,95,261,8.455,0.26,0.335,0.33,0.605,0.925,3.16
55,Dave Steckel,C,HER,23.838,145,44,31,20,75,95,361,12.085,0.305,0.215,0.14,0.52,0.66,2.495
56,Pascal Pelletier,C,PRO,22.75,133,34,31,30,65,95,324,11.52,0.275,0.24,0.225,0.52,0.74,2.425
57,Matt Hussey,C,WBS/GR,26.803,140,36,41,18,77,95,393,9.585,0.26,0.295,0.13,0.555,0.685,2.79
58,Robert Nilsson,C,BRI/WBS,21.179,98,26,48,20,74,94,230,12.42,0.27,0.5,0.195,0.765,0.965,2.22
59,Chris Bourque,LW,HER,20.127,128,33,38,23,71,94,362,8.475,0.24,0.305,0.185,0.545,0.725,2.795
60,Eric Fehr,C,HER,20.522,110,47,26,21,73,94,329,15.145,0.455,0.24,0.2,0.695,0.89,2.995
61,Dwight Helminen,C,HFD,22.734,157,47,21,26,68,94,362,13.01,0.305,0.135,0.165,0.435,0.6,2.305
62,Duncan Milroy,RW,HAM,23.101,141,41,28,24,69,93,292,13.91,0.3,0.205,0.17,0.505,0.68,2.1
63,Ryan Bayda,LW,MTB/ALB,25.266,114,42,26,24,68,92,337,12.235,0.375,0.225,0.215,0.6,0.81,2.965
64,Brett Engelhardt,RW,TOR,25.592,150,37,29,26,66,92,427,8.395,0.245,0.195,0.175,0.44,0.615,2.825
65,Jonathan Filewich,RW,WBS,21.453,153,52,18,22,70,92,371,14.105,0.34,0.115,0.14,0.455,0.595,2.41
66,Denis Hamel,LW,BNG,28.351,77,56,20,15,76,91,378,14.81,0.73,0.26,0.19,0.99,1.18,4.91
67,Eric Manlow,LW,GR/HAM,30.942,140,30,30,31,60,91,293,9.005,0.195,0.2,0.215,0.395,0.605,2.05
68,Joakim Lindstrom,LW,SYR,22.28,114,36,28,27,64,91,271,13.13,0.33,0.25,0.235,0.58,0.815,2.44
69,Roman Voloshenko,LW,HOU,19.846,145,44,31,15,75,90,368,11.99,0.31,0.22,0.105,0.525,0.63,2.54
70,Matt Foy,RW,HOU,22.83,113,42,27,21,69,90,297,13.855,0.365,0.24,0.19,0.605,0.795,2.62
71,Chad Wiseman,LW,HFD/HER,24.976,117,34,34,22,68,90,335,10.84,0.295,0.28,0.19,0.57,0.765,2.795
72,Colin Murphy,LW,TOR,25.93,126,36,33,21,69,90,290,12.62,0.285,0.265,0.155,0.55,0.705,2.29
73,Filip Novak,D,BNG/SYR,23.86,131,13,38,38,51,89,228,5.69,0.095,0.29,0.295,0.39,0.68,1.745
74,Sheldon Brookbank,D,MIL,25.45,151,24,32,32,56,88,355,6.745,0.155,0.21,0.215,0.365,0.58,2.335
75,Michael Ryan,LW,RCH,25.834,106,42,24,22,66,88,341,12.65,0.405,0.225,0.21,0.63,0.84,3.215
76,Quintin Laing,C,NOR/HER,26.772,148,29,26,33,55,88,365,7.945,0.195,0.175,0.225,0.37,0.595,2.465
77,Darryl Bootland,RW,GR,24.368,145,45,25,17,70,87,278,16.03,0.305,0.17,0.115,0.48,0.595,1.915
78,Kyle Brodziak,C,IOW/WBS,21.809,117,36,22,29,58,87,305,11.505,0.305,0.185,0.245,0.49,0.73,2.595
79,Tony Voce,LW,PHI/GR,25.376,133,40,29,17,69,86,332,11.57,0.3,0.22,0.125,0.52,0.645,2.495
80,Brad Smyth,RW,HFD/MCH,32.51,80,34,33,19,67,86,270,12.59,0.42,0.41,0.24,0.84,1.07,3.38
81,Patrick Dwyer,RW,CHI/ALB,22.734,152,32,31,23,63,86,386,8.29,0.21,0.205,0.15,0.415,0.57,2.54
82,Peter Sejna,LW,PEO,26.446,83,31,33,22,64,86,321,9.555,0.37,0.4,0.265,0.77,1.03,3.845
83,Bryan Helmer,D,GR/SA,33.67,150,18,32,35,50,85,307,6.075,0.12,0.215,0.225,0.33,0.555,2.0
84,Lawrence Nycholat,D,HER,26.86,102,16,27,42,43,85,243,6.075,0.14,0.3,0.43,0.44,0.875,2.275
85,Kevin Doell,C,CHI,26.672,158,31,29,24,60,84,275,11.57,0.195,0.185,0.15,0.38,0.53,1.745
86,Steve Regier,LW,BRI,21.54,150,35,23,26,58,84,269,13.88,0.235,0.155,0.175,0.385,0.56,1.78
87,Dustin Penner,RW,POR,22.966,57,39,29,16,68,84,251,15.54,0.68,0.51,0.28,1.19,1.47,4.4
88,John Slaney,D,PHI,34.104,134,17,23,43,40,83,290,6.54,0.13,0.165,0.325,0.295,0.615,2.115
89,Mike Mottau,D,PEO/LOW,27.994,119,9,35,39,44,83,215,3.415,0.065,0.29,0.335,0.35,0.685,1.72
90,Tyler Redenbach,C,PRO/SA,21.472,121,32,34,17,66,83,306,9.465,0.235,0.28,0.145,0.52,0.66,2.39
91,Cory Larose,C,CHI,31.341,63,22,27,34,49,83,179,12.29,0.35,0.43,0.54,0.78,1.32,2.84
92,Ben Guite,C,PRO/ALB,27.666,109,32,30,20,62,82,322,10.295,0.29,0.27,0.21,0.56,0.77,2.84
93,Toby Petersen,C,IOW,27.386,86,28,32,21,60,81,265,9.72,0.31,0.4,0.33,0.705,1.03,3.175
94,Boyd Kane,LW,HER/PHI,27.911,131,30,33,18,63,81,260,11.25,0.225,0.245,0.14,0.47,0.61,1.955
95,Charles Linglet,LW,PEO,23.734,111,45,24,12,69,81,245,18.315,0.395,0.195,0.095,0.59,0.685,2.165
96,Garrett Stafford,D,CLE/WOR,26.132,157,22,33,25,55,80,299,7.46,0.14,0.21,0.16,0.35,0.51,1.9
97,Mathieu Darche,LW,WOR,29.802,76,35,27,18,62,80,229,15.28,0.46,0.36,0.24,0.82,1.05,3.01
98,Nate DiCasmirro,RW,GR/PRO,27.468,140,26,32,22,58,80,222,12.01,0.185,0.23,0.155,0.41,0.565,1.59
99,Clay Wilson,D,GR/POR,22.947,139,19,28,33,47,80,282,7.11,0.14,0.205,0.235,0.34,0.58,2.01
100,Jason Krog,C,CHI,30.936,44,26,31,23,57,80,145,17.93,0.59,0.7,0.52,1.3,1.82,3.3
101,Troy Brouwer,RW,NOR,21.079,66,41,19,19,60,79,186,22.04,0.62,0.29,0.29,0.91,1.2,2.82
102,Vojtech Polak,RW,IOW,20.719,127,29,31,19,60,79,317,9.085,0.225,0.24,0.15,0.465,0.62,2.49
103,Kris Versteeg,RW,PRO/NOR,19.843,83,28,29,21,57,78,193,12.515,0.26,0.3,0.185,0.56,0.745,2.005
104,Mark Popovic,D,CHI,23.43,138,28,20,30,48,78,269,10.525,0.205,0.145,0.22,0.35,0.57,1.95
105,Matt Keith,C,NOR/POR,22.932,135,38,22,17,60,77,296,12.405,0.275,0.165,0.125,0.44,0.565,2.18
106,Marc-Antoine Pouliot,C,HAM/WBS,20.817,98,29,30,17,59,76,274,11.31,0.325,0.305,0.18,0.635,0.815,2.855
107,Lukas Kaspar,LW,CLE/WOR,20.478,154,26,30,20,56,76,255,10.505,0.165,0.195,0.13,0.36,0.49,1.655
108,Curtis Glencross,LW,POR/SYR,23.216,101,40,23,13,63,76,230,17.36,0.395,0.225,0.115,0.615,0.73,2.25
109,Pascal Rheaume,C,SA/ALB,32.736,135,30,24,21,54,75,265,11.5,0.23,0.17,0.145,0.4,0.545,1.98
110,Stefan Ruzicka,RW,PHI,21.075,105,32,27,16,59,75,298,11.925,0.36,0.255,0.135,0.615,0.75,2.935
111,Johnny Pohl,C,TOR,26.215,60,36,22,17,58,75,184,19.57,0.6,0.37,0.28,0.97,1.25,3.07
112,Jeremy Colliton,C,BRI,21.171,111,31,19,25,50,75,248,12.12,0.27,0.165,0.21,0.44,0.645,2.215
113,Connor James,C,MCH/WBS,23.559,147,29,26,19,55,74,263,10.975,0.195,0.175,0.13,0.375,0.505,1.79
114,David Krejci,C,PRO,20.384,69,31,28,15,59,74,169,18.34,0.45,0.41,0.22,0.86,1.07,2.45
115,Valtteri Filppula,C,GR,21.99,77,22,31,21,53,74,138,24.24,0.47,0.37,0.3,0.84,1.14,1.89
116,Jeff Taffe,C,HFD/SA,25.07,128,31,25,17,56,73,305,10.235,0.25,0.195,0.135,0.445,0.58,2.395
117,Scott Barney,RW,CHI/HER/GR,26.972,104,42,17,14,59,73,261,14.915,0.4,0.165,0.135,0.56,0.695,2.5
118,Brad Leeb,RW,TOR,26.554,113,43,11,19,54,73,363,10.875,0.345,0.095,0.145,0.44,0.585,3.18
119,David Clarkson,RW,ALB/LOW,21.96,123,33,25,14,58,72,330,9.91,0.265,0.205,0.11,0.47,0.59,2.665
120,Marek Kvapil,LW,SPR,21.192,151,30,19,23,49,72,275,11.015,0.2,0.125,0.15,0.32,0.475,1.83
121,Nicklas Bergfors,RW,ALB/LOW,19.027,125,30,28,14,58,72,328,9.155,0.24,0.225,0.115,0.465,0.575,2.615
122,Zdenek Blatny,LW,SPR/PRO,25.168,85,27,21,24,48,72,280,9.785,0.295,0.275,0.22,0.57,0.785,3.055
123,Brad Moran,C,MTB,27.491,69,25,28,19,53,72,173,14.45,0.36,0.41,0.28,0.77,1.04,2.51
124,Tomas Kopecky,LW,GR,23.609,77,32,25,15,57,72,243,13.17,0.42,0.32,0.19,0.74,0.94,3.16
125,Yan Stastny,C,IOW/PRO/PEO,23.46,101,28,24,19,52,71,229,12.555,0.275,0.24,0.19,0.515,0.705,2.27
126,Marty Wilford,D,MCH/IOW,28.914,144,10,25,36,35,71,216,4.695,0.07,0.17,0.25,0.245,0.49,1.495
127,Jeremy Williams,RW,TOR,22.138,78,29,27,15,56,71,229,11.5,0.34,0.33,0.165,0.675,0.835,3.145
128,Matt Hendricks,C,RCH/HER,24.746,121,31,26,14,57,71,286,11.025,0.255,0.215,0.11,0.465,0.58,2.335
129,Cory Pecker,RW,BNG/SA,24.99,105,26,24,21,50,71,290,10.15,0.275,0.24,0.235,0.515,0.745,2.73
130,Barry Tallackson,RW,ALB/LOW,22.923,118,24,35,12,59,71,278,8.585,0.2,0.3,0.105,0.5,0.605,2.355
131,Jean-Francois Jacques,LW,HAM/WBS,20.88,94,34,21,16,55,71,220,15.835,0.355,0.245,0.2,0.605,0.805,2.265
132,Aleksander Suglobov,RW,TOR/ALB,24.166,98,36,21,14,57,71,254,11.03,0.295,0.21,0.135,0.505,0.645,2.36
133,Erik Christensen,C,WBS,22.247,64,36,23,11,59,70,228,17.545,0.625,0.405,0.2,1.03,1.23,3.56
134,Libor Pivko,LW,MIL,25.465,69,12,31,27,43,70,166,7.23,0.17,0.45,0.39,0.62,1.01,2.41
135,Stephen Dixon,C,WBS,20.522,160,29,27,14,56,70,232,12.47,0.18,0.17,0.085,0.35,0.435,1.455
136,David Moss,RW,OMA,24.216,91,30,24,15,54,69,223,13.01,0.325,0.26,0.17,0.585,0.755,2.545
137,Rob Collins,RW,BRI,27.505,67,21,23,25,44,69,176,11.93,0.31,0.34,0.37,0.66,1.03,2.63
138,Ryan Stone,C,WBS,20.99,116,21,33,15,54,69,187,11.16,0.18,0.325,0.14,0.5,0.64,1.6
139,Dan Jancevski,D,IOW/HAM,24.752,157,16,29,24,45,69,202,7.95,0.105,0.185,0.155,0.29,0.44,1.29
140,Lauri Tukonen,RW,MCH,19.539,123,27,21,20,48,68,221,12.235,0.22,0.175,0.16,0.39,0.55,1.795
141,Mark Ardelan,D,MCH/IOW,23.002,141,17,28,23,45,68,214,8.17,0.125,0.195,0.165,0.32,0.48,1.51
142,Mike Green,D/C,HER/IOW,22.583,91,20,28,20,48,68,199,11.62,0.253,0.28,0.193,0.533,0.727,2.18
143,Chris Minard,LW,ALB/LOW,24.325,102,39,17,12,56,68,288,12.315,0.34,0.16,0.135,0.5,0.63,2.895
144,Loui Eriksson,LW,IOW,20.664,93,36,24,8,60,68,177,18.34,0.365,0.205,0.08,0.575,0.65,2.025
145,Bates Battaglia,LW,TOR,29.758,79,20,31,16,51,67,158,12.66,0.25,0.39,0.2,0.65,0.85,2.0
146,Charlie Stephens,C,BNG,24.447,80,23,28,16,51,67,226,10.18,0.29,0.35,0.2,0.64,0.84,2.83
147,Kamil Kreps,C,RCH,21.324,111,27,26,14,53,67,224,12.065,0.245,0.24,0.125,0.49,0.61,2.035
148,Dave Gove,C,LOW/ALB,27.868,114,28,28,11,56,67,248,10.785,0.235,0.245,0.085,0.48,0.57,2.135
149,Craig MacDonald,C,OMA/NOR,28.941,87,23,32,12,55,67,239,9.395,0.26,0.36,0.15,0.615,0.765,2.74
150,Ben Simon,LW,SYR/GR,27.755,143,26,25,16,51,67,276,9.425,0.185,0.175,0.115,0.36,0.475,1.94
151,Dustin Byfuglien,D,NOR,20.971,116,24,20,23,44,67,385,6.1,0.2,0.17,0.19,0.37,0.565,3.275
152,Petr Vrana,C,ALB/LOW,20.966,135,25,20,22,45,67,271,9.495,0.185,0.15,0.16,0.335,0.495,2.0
153,Jared Ross,C,CHI/PHI,23.492,124,21,29,16,50,66,191,11.24,0.17,0.235,0.13,0.405,0.535,1.54
154,Dan McGillis,D,ALB/LOW,33.707,108,17,23,26,40,66,273,6.45,0.16,0.21,0.245,0.375,0.61,2.505
155,Jason Jaspers,C,SPR,24.439,77,29,22,15,51,66,237,12.24,0.38,0.29,0.19,0.66,0.86,3.08
156,Grant Potulny,RW,BNG,26.034,125,33,17,16,50,66,303,10.46,0.25,0.14,0.115,0.39,0.51,2.435
157,Andrew Ebbett,C,BNG,23.702,71,26,19,20,45,65,170,15.29,0.37,0.27,0.28,0.63,0.92,2.39
158,Tom Cavanagh,C,CLE/WOR,23.98,136,22,25,18,47,65,213,10.855,0.16,0.18,0.13,0.34,0.465,1.54
159,Cal O'Reilly,C,MIL,19.46,80,18,29,18,47,65,111,8.18,0.115,0.185,0.115,0.3,0.415,0.955
160,Jason Morgan,C,NOR/HOU,29.434,108,20,28,17,48,65,201,10.455,0.185,0.265,0.16,0.45,0.61,1.88
161,Matt Koalska,C,BRI/BNG/HER,25.834,126,27,25,13,52,65,258,10.135,0.205,0.18,0.1,0.385,0.48,2.0
162,Kris Beech,C,MIL/HER,24.608,58,26,22,16,48,64,158,16.46,0.45,0.38,0.28,0.83,1.1,2.72
163,Matt Ellison,C,PHI,22.272,110,24,25,15,49,64,226,10.66,0.22,0.225,0.13,0.445,0.575,2.075
164,Jakub Klepis,RW,HER,21.778,85,17,30,16,47,63,194,8.635,0.195,0.39,0.215,0.585,0.8,2.425
165,Daniel Girardi,D,HFD,21.88,111,10,19,34,29,63,196,4.96,0.08,0.175,0.305,0.255,0.56,1.815
166,Chris Durno,LW,MIL/NOR/POR,25.374,120,38,10,15,48,63,239,15.935,0.32,0.09,0.13,0.41,0.535,1.995
167,Ryan Murphy,RW/LW,MCH/LOW,24.593,166,29,21,12,50,62,273,10.487,0.173,0.117,0.077,0.287,0.367,1.627
168,Ryan Ramsay,C,PEO,22.83,110,28,15,19,43,62,192,14.585,0.255,0.135,0.17,0.39,0.56,1.75
169,Brandon Segal,RW,MIL,22.68,156,38,8,16,46,62,336,11.305,0.245,0.05,0.1,0.295,0.4,2.16
170,Thomas Pock,D,HFD,24.286,71,15,25,22,40,62,206,3.715,0.11,0.305,0.165,0.415,0.58,2.005
171,Kevin Klein,D,MIL,21.255,146,15,23,24,38,62,227,6.515,0.1,0.155,0.16,0.255,0.42,1.555
172,Erik Reitz,D,HOU,23.632,145,14,25,23,39,62,294,4.675,0.095,0.175,0.155,0.27,0.43,2.025
173,Danny Bois,RW,BNG,22.792,144,32,13,17,45,62,305,10.47,0.225,0.09,0.12,0.315,0.43,2.115
174,Colin Fraser,C,NOR,21.13,142,24,24,13,48,61,240,10.0,0.17,0.17,0.09,0.34,0.435,1.695
175,Danny Richmond,D,NOR/LOW,21.623,120,18,23,20,41,61,208,8.83,0.155,0.195,0.165,0.345,0.515,1.73
176,Nathan Barrett,C,NOR,24.118,78,30,15,16,45,61,161,18.63,0.38,0.19,0.21,0.58,0.78,2.06
177,Andrei Taratukhin,C,OMA,23.562,80,17,22,21,39,60,167,10.18,0.21,0.28,0.26,0.49,0.75,2.09
178,Nathan Robinson,LW,PRO,23.708,70,29,24,7,53,60,166,17.47,0.41,0.34,0.1,0.76,0.86,2.37
179,Johnny Boychuk,D,LOW/ALB,22.156,154,16,22,22,38,60,289,5.895,0.1,0.145,0.14,0.25,0.39,1.89
180,Matt Carkner,D,CLE/WBS,25.365,144,16,23,21,39,60,247,6.375,0.11,0.155,0.145,0.27,0.415,1.73
181,Konstantin Pushkarev,RW,MCH/IOW,21.089,127,25,18,17,43,60,192,12.33,0.185,0.145,0.14,0.33,0.465,1.54
182,Bryan Lundbohm,C,HOU,28.56,155,18,25,17,43,60,276,6.525,0.12,0.165,0.11,0.275,0.385,1.78
183,Mark Giordano,D,OMA,22.452,78,16,24,20,40,60,220,3.96,0.11,0.35,0.135,0.46,0.595,3.185
184,Dustin Boyd,C,OMA,20.167,66,27,23,10,50,60,146,18.49,0.41,0.35,0.15,0.76,0.91,2.21
185,Maxim Lapierre,C,HAM,20.966,110,24,25,11,49,60,267,9.105,0.24,0.225,0.11,0.46,0.57,2.575
186,Alexandre Picard,LW,SYR,20.434,93,26,18,15,44,59,156,17.7,0.28,0.195,0.16,0.48,0.635,1.67
187,Brandon Smith,D,RCH,33.054,110,13,22,24,35,59,193,6.59,0.115,0.185,0.2,0.3,0.495,1.735
188,Peter Olvecky,LW,HOU,20.429,136,26,18,15,44,59,240,11.085,0.19,0.135,0.11,0.325,0.435,1.76
189,Janis Sprukts,C,RCH,24.622,58,18,27,14,45,59,97,18.56,0.31,0.47,0.24,0.78,1.02,1.67
190,Derek MacKenzie,C,CHI,24.763,88,24,23,12,47,59,217,11.16,0.275,0.26,0.125,0.535,0.66,2.455
191,Dave Spina,RW,SPR,22.78,127,26,15,18,41,59,222,12.87,0.205,0.11,0.145,0.32,0.46,1.69
192,Mark Wotton,D,HER/BRI,32.416,147,16,25,18,41,59,224,7.12,0.11,0.17,0.125,0.275,0.4,1.52
193,Gavin Morgan,C,PEO,29.685,127,22,19,18,41,59,272,7.54,0.16,0.155,0.135,0.315,0.45,2.15
194,Kent McDonell,RW,GR,26.544,77,21,21,16,42,58,242,8.68,0.27,0.27,0.21,0.55,0.75,3.14
195,Mario Scalzo,D,IOW,21.344,147,8,30,20,38,58,217,3.695,0.05,0.205,0.135,0.255,0.395,1.475
196,Geoff Peters,C,POR,27.879,98,30,14,14,44,58,287,9.775,0.285,0.125,0.14,0.405,0.54,2.84
197,Jonathan Sigalet,D,PRO,20.09,125,18,15,25,33,58,160,11.72,0.15,0.115,0.195,0.265,0.46,1.28
198,Tim Jackman,RW,MCH/SA,24.336,137,28,13,17,41,58,261,10.42,0.205,0.095,0.125,0.3,0.425,1.905
199,Warren Peters,C,OMA,23.684,156,32,17,9,49,58,338,9.46,0.205,0.105,0.06,0.315,0.37,2.165
200,Eric Himelfarb,C,GR,23.205,131,25,25,8,50,58,237,10.94,0.19,0.195,0.06,0.385,0.44,1.785
201,Andre Benoit,D,HAM,22.192,134,17,19,21,36,57,212,8.35,0.13,0.14,0.16,0.27,0.425,1.575
202,Francis Lemieux,C,HAM,22.064,111,24,17,16,41,57,190,11.785,0.205,0.145,0.145,0.35,0.495,1.685
203,Doug O'Brien,D,SPR/POR,22.08,149,13,15,29,28,57,242,5.375,0.085,0.1,0.195,0.19,0.38,1.625
204,Matt Moulson,LW,MCH,22.872,77,25,15,17,40,57,173,14.45,0.32,0.19,0.22,0.52,0.74,2.25
205,Jamie Johnson,C,IOW/BRI,24.144,110,15,24,18,39,57,150,10.105,0.135,0.21,0.165,0.345,0.51,1.365
206,Colin Stuart,LW,CHI,23.69,145,31,13,12,44,56,270,11.405,0.22,0.085,0.085,0.305,0.39,1.885
207,Noah Welch,D,WBS/RCH,23.556,115,16,22,18,38,56,243,6.97,0.15,0.225,0.17,0.375,0.545,2.145
208,Grant Stevenson,C,CLE/WOR,24.418,76,22,18,15,40,55,178,13.145,0.355,0.255,0.19,0.61,0.8,2.62
209,Randall Gelech,RW,SA,22.118,154,26,19,10,45,55,256,9.945,0.17,0.125,0.065,0.29,0.355,1.655
210,Ryan Callahan,RW,HFD,21.487,60,35,14,6,49,55,242,14.46,0.58,0.23,0.1,0.82,0.92,4.03
211,Matt Murley,LW,ALB,26.747,61,23,18,14,41,55,172,13.37,0.38,0.3,0.23,0.67,0.9,2.82
212,Kyle Wilson,C,HER/SA,21.75,61,25,13,17,38,55,121,20.66,0.41,0.21,0.28,0.62,0.9,1.98
213,Marty Murray,C,MCH/PHI,31.579,45,14,29,12,43,55,103,13.59,0.31,0.64,0.27,0.96,1.22,2.29
