,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
73,Yanni Gourde,LW,SYR,23.751,65,14,19,11,33,44,127,11.02,0.22,0.29,0.17,0.51,0.68,1.95
74,Tye McGinn,LW,SYR,25.131,72,20,11,13,31,44,129,15.5,0.28,0.15,0.18,0.43,0.61,1.79
75,Nikolay Goldobin,LW,SJ,19.94,60,21,15,8,36,44,119,17.65,0.35,0.25,0.13,0.6,0.73,1.98
76,Mike Sgarbossa,C,SD,23.141,62,17,19,8,36,44,148,11.49,0.27,0.31,0.13,0.58,0.71,2.39
77,Julius Honka,D,TEX,19.784,73,11,17,16,28,44,158,6.96,0.15,0.23,0.22,0.38,0.6,2.16
78,Jayson Megna,RW,HFD,25.619,68,15,14,15,29,44,184,8.15,0.22,0.21,0.22,0.43,0.65,2.71
79,Martin Frk,RW,GR,21.944,67,27,11,6,38,44,193,13.99,0.4,0.16,0.09,0.57,0.66,2.88
80,Brandon DeFazio,LW,PRO,27.004,71,22,15,6,37,43,191,11.52,0.31,0.21,0.08,0.52,0.61,2.69
81,Anthony DeAngelo,D,SYR,19.894,69,6,24,13,30,43,151,3.97,0.09,0.35,0.19,0.43,0.62,2.19
82,Daniel Zaar,RW,LE,21.394,71,21,10,12,31,43,207,10.14,0.3,0.14,0.17,0.44,0.61,2.92
83,Freddie Hamilton,RW,STK,23.705,62,18,16,9,34,43,194,9.28,0.29,0.26,0.15,0.55,0.69,3.13
84,Matthew Peca,C,SYR,22.385,65,8,26,9,34,43,79,10.13,0.12,0.4,0.14,0.52,0.66,1.22
85,Joey Hishon,C,SA,23.905,62,14,15,14,29,43,154,9.09,0.23,0.24,0.23,0.47,0.69,2.48
86,Greg Carey,LW,SPR,25.446,64,26,12,5,38,43,156,16.67,0.41,0.19,0.08,0.59,0.67,2.44
87,Michael Mersch,LW,ONT,22.952,52,24,14,5,38,43,211,11.37,0.46,0.27,0.1,0.73,0.83,4.06
88,Rob Schremp,LW,POR,29.208,75,21,11,10,32,42,183,11.48,0.28,0.15,0.13,0.43,0.56,2.44
89,Jeremy Morin,RW,TOR/RFD/SJ,24.417,59,16,16,10,32,42,160,10.0,0.27,0.27,0.17,0.54,0.71,2.71
90,Esa Lindell,D,TEX,21.315,73,14,15,13,29,42,128,10.94,0.19,0.21,0.18,0.4,0.58,1.75
91,Alex Grant,D,SPR,26.651,69,11,12,19,23,42,180,6.11,0.16,0.17,0.28,0.33,0.61,2.61
92,Zack Mitchell,RW,IA,22.686,70,22,11,9,33,42,145,15.17,0.31,0.16,0.13,0.47,0.6,2.07
93,Frederick Gaudreau,RW,MIL,22.374,75,15,15,12,30,42,141,10.64,0.2,0.2,0.16,0.4,0.56,1.88
94,Morgan Ellis,D,STJ,23.376,73,16,17,9,33,42,172,9.3,0.22,0.23,0.12,0.45,0.58,2.36
95,Trevor Carrick,D,CHA,21.2,70,9,13,20,22,42,156,5.77,0.13,0.19,0.29,0.31,0.6,2.23
96,James Wright,C,BRI,25.479,73,14,16,11,30,41,142,9.86,0.19,0.22,0.15,0.41,0.56,1.95
97,Marek Hrivik,C,HFD,24.05,68,12,17,12,29,41,153,7.84,0.18,0.25,0.18,0.43,0.6,2.25
98,Nathan Walker,LW,HER,21.602,73,17,11,13,28,41,118,14.41,0.23,0.15,0.18,0.38,0.56,1.62
99,Matt Taormina,D,SYR,28.904,61,13,15,13,28,41,159,8.18,0.21,0.25,0.21,0.46,0.67,2.61
100,Brad Hunt,D,BAK,27.059,57,13,16,12,29,41,154,8.44,0.23,0.28,0.21,0.51,0.72,2.7
101,Brenden Kichton,D,MB,23.242,68,11,14,16,25,41,107,10.28,0.16,0.21,0.24,0.37,0.6,1.57
102,Mike Halmo,LW,BRI,24.337,74,22,13,6,35,41,136,16.18,0.3,0.18,0.08,0.47,0.55,1.84
103,Trevor Parkes,RW,SJ,24.343,68,18,16,7,34,41,128,14.06,0.26,0.24,0.1,0.5,0.6,1.88
104,Dennis Everberg,RW,SA,23.708,54,15,13,12,28,40,137,10.95,0.28,0.24,0.22,0.52,0.74,2.54
105,Pontus Aberg,RW,MIL,21.977,74,25,13,2,38,40,159,15.72,0.34,0.18,0.03,0.51,0.54,2.15
106,Chase De Leo,LW,MB,19.891,73,19,10,11,29,40,191,9.95,0.26,0.14,0.15,0.4,0.55,2.62
107,Taylor Aronson,D,MIL,23.71,64,4,15,21,19,40,73,5.48,0.06,0.23,0.33,0.3,0.62,1.14
108,Derek Hulak,LW,TEX,26.035,69,17,9,14,26,40,113,15.04,0.25,0.13,0.2,0.38,0.58,1.64
109,Grayson Downing,C,IA,23.409,56,19,9,12,28,40,139,13.67,0.34,0.16,0.21,0.5,0.71,2.48
110,T.J. Hensick,C,UTI/CHA,29.764,65,9,20,11,29,40,144,6.25,0.14,0.31,0.17,0.45,0.62,2.22
111,Barclay Goodrow,RW,SJ,22.549,57,20,9,10,29,39,161,12.42,0.35,0.16,0.18,0.51,0.68,2.82
112,Carter Bancks,RW,UTI,26.1,76,14,18,7,32,39,107,13.08,0.18,0.24,0.09,0.42,0.51,1.41
113,Josh Anderson,RW,LE,21.358,58,18,14,7,32,39,140,12.86,0.31,0.24,0.12,0.55,0.67,2.41
114,Robbie Russo,D,GR,22.58,71,5,15,19,20,39,126,3.97,0.07,0.21,0.27,0.28,0.55,1.77
115,Corey Tropp,RW,ALB/SD,26.142,66,16,18,5,34,39,99,16.16,0.24,0.27,0.08,0.52,0.59,1.5
116,Casey Bailey,RW,TOR/BNG,23.886,68,11,15,13,26,39,131,8.4,0.16,0.22,0.19,0.38,0.57,1.93
117,Tanner Kero,C,RFD,23.144,60,20,10,9,30,39,123,16.26,0.33,0.17,0.15,0.5,0.65,2.05
118,Matej Stransky,RW,TEX,22.18,74,23,10,6,33,39,172,13.37,0.31,0.14,0.08,0.45,0.53,2.32
119,Sean Collins,C,HER,26.711,75,16,15,8,31,39,123,13.01,0.21,0.2,0.11,0.41,0.52,1.64
120,Drew Shore,C,STK,24.627,59,10,18,10,28,38,156,6.41,0.17,0.31,0.17,0.47,0.64,2.64
121,Michael McCarron,C,STJ,20.526,58,17,9,12,26,38,125,13.6,0.29,0.16,0.21,0.45,0.66,2.16
122,Jim O'Brien,C,ALB,26.626,56,19,15,4,34,38,155,12.26,0.34,0.27,0.07,0.61,0.68,2.77
123,Borna Rendulic,RW,SA,23.475,68,16,12,10,28,38,115,13.91,0.24,0.18,0.15,0.41,0.56,1.69
124,Nick Cousins,C,LV,22.155,38,12,15,11,27,38,109,11.01,0.32,0.39,0.29,0.71,1.0,2.87
125,Mike Blunden,RW,SYR,28.751,49,21,10,7,31,38,159,13.21,0.43,0.2,0.14,0.63,0.78,3.24
126,Brendan Gaunce,LW,UTI,22.475,46,17,12,9,29,38,117,14.53,0.37,0.26,0.2,0.63,0.83,2.54
127,Max Reinhart,C,MIL,23.612,73,23,6,9,29,38,198,11.62,0.32,0.08,0.12,0.4,0.52,2.71
128,Petr Straka,LW,LV,23.25,64,19,7,11,26,37,156,12.18,0.3,0.11,0.17,0.41,0.58,2.44
129,Reid Petryk,RW,SA,22.615,72,15,13,9,28,37,111,13.51,0.21,0.18,0.12,0.39,0.51,1.54
130,Nicklas Jensen,LW,UTI/HFD,22.527,68,19,7,11,26,37,209,9.09,0.28,0.1,0.16,0.38,0.54,3.07
131,Cameron Gaunce,D,POR,25.493,75,2,13,22,15,37,127,1.57,0.03,0.17,0.29,0.2,0.49,1.69
132,Zach Hyman,RW,TOR,23.267,59,15,17,5,32,37,134,11.19,0.25,0.29,0.08,0.54,0.63,2.27
133,Vladislav Kamenev,C,MIL,19.091,57,15,15,7,30,37,100,15.0,0.26,0.26,0.12,0.53,0.65,1.75
134,Shane Harper,LW,POR,26.618,59,12,17,8,29,37,122,9.84,0.2,0.29,0.14,0.49,0.63,2.07
135,Shea Theodore,D,SD,20.118,50,9,12,16,21,37,112,8.04,0.18,0.24,0.32,0.42,0.74,2.24
136,Danick Martel,LW,LV,20.759,67,22,10,5,32,37,135,16.3,0.33,0.15,0.07,0.48,0.55,2.01
137,Max Friberg,RW,SD/STJ,22.818,67,12,13,11,25,36,123,9.76,0.18,0.19,0.16,0.37,0.54,1.84
138,Alex Broadhurst,C,LE,22.525,60,10,15,11,25,36,98,10.2,0.17,0.25,0.18,0.42,0.6,1.63
139,Ryan Dzingel,C,BNG,23.519,44,12,18,6,30,36,110,10.91,0.27,0.41,0.14,0.68,0.82,2.5
140,Jordan Subban,D,UTI,20.537,67,11,13,12,24,36,143,7.69,0.16,0.19,0.18,0.36,0.54,2.13
141,Conor Sheary,LW,WBS,23.269,30,7,19,10,26,36,93,7.53,0.23,0.63,0.33,0.87,1.2,3.1
142,Wayne Simpson,RW,POR,25.821,68,8,17,11,25,36,103,7.77,0.12,0.25,0.16,0.37,0.53,1.51
143,Jordan Schmaltz,D,CHI,21.936,71,6,14,16,20,36,124,4.84,0.08,0.2,0.23,0.28,0.51,1.75
144,John Albert,LW,MB,26.654,66,12,22,2,34,36,158,7.59,0.18,0.33,0.03,0.52,0.55,2.39
145,Mat Bodie,D,HFD,25.526,76,7,15,14,22,36,125,5.6,0.09,0.2,0.18,0.29,0.47,1.64
146,Justin Auger,RW,ONT,21.339,68,19,9,8,28,36,129,14.73,0.28,0.13,0.12,0.41,0.53,1.9
147,Scott Wilson,LW,WBS,23.393,34,22,6,8,28,36,114,19.3,0.65,0.18,0.24,0.82,1.06,3.35
148,Austen Brassard,RW,MB,22.667,75,15,13,8,28,36,85,17.65,0.2,0.17,0.11,0.37,0.48,1.13
149,Scott Kosmachuk,RW,MB,21.64,67,19,13,4,32,36,162,11.73,0.28,0.19,0.06,0.48,0.54,2.42
150,Jean-Sebastien Dea,C,WBS,21.599,75,20,11,5,31,36,147,13.61,0.27,0.15,0.07,0.41,0.48,1.96
151,Andrew MacDonald,D,LV,29.022,43,5,10,21,15,36,80,6.25,0.12,0.23,0.49,0.35,0.84,1.86
152,Jordan Caron,RW,CHI,24.868,70,17,12,7,29,36,153,11.11,0.24,0.17,0.1,0.41,0.51,2.19
153,Sergey Tolchinsky,LW,CHA,20.614,72,14,11,11,25,36,124,11.29,0.19,0.15,0.15,0.35,0.5,1.72
154,Ryan Sproul,D,GR,22.67,75,12,12,11,24,35,173,6.94,0.16,0.16,0.15,0.32,0.47,2.31
155,Justin Shugg,RW,CHA,23.727,59,13,10,12,23,35,128,10.16,0.22,0.17,0.2,0.39,0.59,2.17
156,Paul Thompson,RW,ALB,26.79,56,13,14,8,27,35,177,7.34,0.23,0.25,0.14,0.48,0.62,3.16
157,Ryan Hartman,RW,RFD,20.986,61,15,14,6,29,35,171,8.77,0.25,0.23,0.1,0.48,0.57,2.8
158,Christoph Bertschy,RW,IA,21.446,72,11,17,7,28,35,187,5.88,0.15,0.24,0.1,0.39,0.49,2.6
159,Jake Dowell,C,RFD,30.533,72,11,16,8,27,35,78,14.1,0.15,0.22,0.11,0.38,0.49,1.08
160,Brock McGinn,LW,CHA,21.616,48,19,9,7,28,35,110,17.27,0.4,0.19,0.15,0.58,0.73,2.29
161,Matt Frattin,RW,TOR,27.699,71,13,12,9,25,34,131,9.92,0.18,0.17,0.13,0.35,0.48,1.85
162,Tobias Lindberg,RW,TOR/BNG,20.151,56,11,16,7,27,34,127,8.66,0.2,0.29,0.12,0.48,0.61,2.27
163,Pierre-Cedric Labrie,LW,RFD,29.26,66,20,7,7,27,34,114,17.54,0.3,0.11,0.11,0.41,0.52,1.73
164,Sam Carrick,C,TOR,23.612,52,16,13,5,29,34,113,14.16,0.31,0.25,0.1,0.56,0.65,2.17
165,Jeremy Langlois,C,SJ,25.287,68,12,16,6,28,34,156,7.69,0.18,0.24,0.09,0.41,0.5,2.29
166,Jordan Schroeder,LW,IA,24.961,40,14,11,9,25,34,102,13.73,0.35,0.28,0.23,0.62,0.85,2.55
167,Jakub Vrana,LW,HER,19.546,36,16,9,9,25,34,101,15.84,0.44,0.25,0.25,0.69,0.94,2.81
168,Carter Camper,C,HER,27.193,64,9,13,12,22,34,95,9.47,0.14,0.2,0.19,0.34,0.53,1.48
169,Taylor Beck,RW,BRI/SA,24.343,50,17,9,8,26,34,122,13.93,0.34,0.18,0.16,0.52,0.68,2.44
170,Joe Whitney,LW,BRI,27.606,36,14,7,12,21,33,95,14.74,0.39,0.19,0.33,0.58,0.92,2.64
171,Ryan Hamilton,LW,BAK,30.418,60,20,5,8,25,33,133,15.04,0.33,0.08,0.13,0.42,0.55,2.22
172,Rocco Grimaldi,RW,POR,22.599,52,16,10,7,26,33,125,12.8,0.31,0.19,0.13,0.5,0.63,2.4
173,Taylor Fedun,D,UTI,27.281,63,8,10,15,18,33,169,4.73,0.13,0.16,0.24,0.29,0.52,2.68
174,Mike Zalewski,C,UTI,23.075,58,16,11,6,27,33,117,13.68,0.28,0.19,0.1,0.47,0.57,2.02
175,Andre Benoit,D,CHI,31.691,72,8,16,9,24,33,132,6.06,0.11,0.22,0.12,0.33,0.46,1.83
176,Antoine Laganiere,LW,SD,25.197,57,16,11,5,27,32,118,13.56,0.28,0.19,0.09,0.47,0.56,2.07
177,Adam Tambellini,LW,HFD,20.871,74,17,5,10,22,32,142,11.97,0.23,0.07,0.14,0.3,0.43,1.92
178,Brian O'Neill,RW,ALB,27.289,42,13,10,9,23,32,74,17.57,0.31,0.24,0.21,0.55,0.76,1.76
179,Trevor Murphy,D,MIL,20.165,59,11,12,9,23,32,107,10.28,0.19,0.2,0.15,0.39,0.54,1.81
180,Patrice Cormier,C,MB,25.254,65,15,8,9,23,32,115,13.04,0.23,0.12,0.14,0.35,0.49,1.77
181,Mitch Callahan,RW,GR,24.08,62,19,9,4,28,32,139,13.67,0.31,0.15,0.06,0.45,0.52,2.24
182,Colin McDonald,RW,LV,30.958,51,14,12,6,26,32,98,14.29,0.27,0.24,0.12,0.51,0.63,1.92
183,Vincent LoVerde,D,ONT,26.421,56,11,10,11,21,32,82,13.41,0.2,0.18,0.2,0.38,0.57,1.46
184,Mattias Backman,D,TEX,22.949,69,8,12,12,20,32,96,8.33,0.12,0.17,0.17,0.29,0.46,1.39
185,Nic Petan,C,MB,20.485,47,9,15,8,24,32,89,10.11,0.19,0.32,0.17,0.51,0.68,1.89
186,Reid Boucher,LW,ALB,22.018,34,19,8,5,27,32,135,14.07,0.56,0.24,0.15,0.79,0.94,3.97
187,Stefan  Noesen,RW,SD,22.588,65,10,10,12,20,32,123,8.13,0.15,0.15,0.18,0.31,0.49,1.89
188,Marc-Andre Gragnani,D,ALB,28.515,57,1,15,15,16,31,61,1.64,0.02,0.26,0.26,0.28,0.54,1.07
189,Jake Chelios,D,CHA,24.523,73,7,11,13,18,31,104,6.73,0.1,0.15,0.18,0.25,0.42,1.42
190,Matt Donovan,D,RCH,25.353,73,8,10,13,18,31,119,6.72,0.11,0.14,0.18,0.25,0.42,1.63
191,Kyle Rau,LW,POR,22.892,63,17,9,5,26,31,146,11.64,0.27,0.14,0.08,0.41,0.49,2.32
192,Philip Samuelsson,D,SPR,24.14,56,4,16,11,20,31,97,4.12,0.07,0.29,0.2,0.36,0.55,1.73
193,Alex Friesen,C,UTI,24.625,65,14,7,10,21,31,132,10.61,0.22,0.11,0.15,0.32,0.48,2.03
194,Bryan Bickell,LW,RFD,29.52,47,15,7,9,22,31,93,16.13,0.32,0.15,0.19,0.47,0.66,1.98
195,Paul Carey,LW,HER,26.974,44,13,10,8,23,31,98,13.27,0.3,0.23,0.18,0.52,0.7,2.23
196,Dustin Gazley,RW,HER,26.949,61,14,13,4,27,31,89,15.73,0.23,0.21,0.07,0.44,0.51,1.46
197,Sonny Milano,LW,LE,19.343,54,14,11,6,25,31,98,14.29,0.26,0.2,0.11,0.46,0.57,1.81
198,Patrick Mullen,D,MIL/BNG,29.361,65,3,14,13,17,30,71,4.23,0.05,0.22,0.2,0.26,0.46,1.09
199,Turner Elson,LW,STK,23.004,63,14,12,4,26,30,159,8.81,0.22,0.19,0.06,0.41,0.48,2.52
200,Joshua Winquist,C,BAK,22.024,35,8,12,10,20,30,59,13.56,0.23,0.34,0.29,0.57,0.86,1.69
201,Cole Bardreau,RW,LV,22.15,54,13,8,9,21,30,73,17.81,0.24,0.15,0.17,0.39,0.56,1.35
202,Zach Boychuk,LW,CHA/BAK,25.947,72,12,16,2,28,30,183,6.56,0.17,0.22,0.03,0.39,0.42,2.54
203,Michael Keranen,F,BNG/IA,25.695,66,12,9,9,21,30,123,9.76,0.18,0.14,0.14,0.32,0.45,1.86
204,William Carrier,LW,RCH,20.737,56,13,12,5,25,30,123,10.57,0.23,0.21,0.09,0.45,0.54,2.2
205,Matt Puempel,LW,BNG,22.64,34,17,5,8,22,30,104,16.35,0.5,0.15,0.24,0.65,0.88,3.06
206,Tyler Bertuzzi,LW,GR,20.556,71,12,12,6,24,30,148,8.11,0.17,0.17,0.08,0.34,0.42,2.08
207,Evan Rodrigues,C,RCH,22.133,72,9,13,8,22,30,160,5.62,0.12,0.18,0.11,0.31,0.42,2.22
208,JC Lipon,RW,MB,22.183,45,13,9,8,22,30,102,12.75,0.29,0.2,0.18,0.49,0.67,2.27
209,Colton Hargrove,LW,PRO,23.223,66,14,9,7,23,30,133,10.53,0.21,0.14,0.11,0.35,0.45,2.02
210,Tomas Nosek,C,GR,23.037,70,15,8,7,23,30,129,11.63,0.21,0.11,0.1,0.33,0.43,1.84
211,Max McCormick,LW,BNG,23.374,57,15,11,4,26,30,121,12.4,0.26,0.19,0.07,0.46,0.53,2.12
212,Matt Irwin,D,PRO,27.795,64,5,7,18,12,30,154,3.25,0.08,0.11,0.28,0.19,0.47,2.41
213,Nick Ritchie,LW,SD,19.779,38,16,8,6,24,30,103,15.53,0.42,0.21,0.16,0.63,0.79,2.71
214,Madison Bowey,D,HER,20.4,70,4,12,13,16,29,94,4.26,0.06,0.17,0.19,0.23,0.41,1.34
215,Louis-Marc Aubry,C,GR,23.844,75,12,15,2,27,29,139,8.63,0.16,0.2,0.03,0.36,0.39,1.85
216,Adam Erne,LW,SYR,20.406,59,14,12,3,26,29,114,12.28,0.24,0.2,0.05,0.44,0.49,1.93
217,Andrew Agozzino,LW,SA,24.699,41,12,8,9,20,29,125,9.6,0.29,0.2,0.22,0.49,0.71,3.05
218,Michael Kostka,D,BNG,29.797,50,5,15,9,20,29,124,4.03,0.1,0.3,0.18,0.4,0.58,2.48
