,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
680,Michael Tropea,RW,BAT,17.539,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.28,9.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.61,18.62,39.47,57.62,-33.33,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
681,Justin Pare,C,SHA,16.622,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.32,9.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.03,15.44,61.08,51.01,-50.0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,1,3,33.33
682,Vincent Ouellet-Beaudry,C,CAP/RIM,18.025,4,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.005,0.0,9.63,4.815,0.0,0.0,0.0,0.0,0.0,1.56,0.015,8.315,9.505,22.815,30.885,-51.905,0.0,0,1,0,0,0.0,0,0,0.0,0,1,0.0,0,5,0.0
683,Jean-Michel LeBlanc,RW,RIM,18.126,19,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.24,0.1,80.235,4.455,0.0,0.0,0.0,0.0,0.0,1.685,0.055,7.77,8.215,22.255,24.94,-32.355,14.285,2,5,0,0,0.0,0,0,0.0,0,10,0.0,1,1,50.0
684,Xavier Vinetti,D,CHI/BAT/DRU,17.075,32,0,0,0,0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.135,0.005,205.63,12.035,0.0,0.0,0.0,0.0,0.0,1.78,0.03,18.34,17.375,48.82,51.82,-2.61,47.915,12,14,0,0,0.0,0,0,0.0,0,14,0.0,0,1,0.0
685,Antoine Charette,C,DRU,17.512,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.22,12.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.64,17.18,29.69,46.49,-50.0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
686,Grant Janes,C,CAP,18.01,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
687,David Caza,C,CAP,16.019,3,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.15,0.05,33.02,11.01,0.0,0.0,0.0,0.0,0.0,3.63,0.27,18.14,16.9,52.03,57.13,-35.71,0.0,0,2,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0
688,Jeremy Carignan,LW,CHI,18.785,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.88,8.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.25,20.26,40.91,62.13,-20.0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
689,Simon-Claude Blackburn,RW,CHI,19.22,2,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0,0,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
690,Tristan Tardif,C,HAL,16.789,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.67,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
691,Sam King,LW,BLB,16.848,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.37,5.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.76,8.595,25.72,32.54,-50.0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,1,2,50.0
692,Jean-Philippe Beaulieu,C,DRU,18.325,2,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.02,0.01,28.28,14.14,0.0,0.0,0.0,0.0,0.0,2.12,0.05,18.88,19.19,51.05,54.84,-66.67,0.0,0,1,0,0,0.0,0,0,0.0,0,1,0.0,4,4,100.0
693,Eddie Banville,C,HAL,17.128,2,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.07,0.03,22.52,11.26,0.0,0.0,0.0,0.0,0.0,2.66,0.17,19.21,18.68,50.41,55.54,-38.46,0.0,0,2,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
694,Simon Leclerc,D,DRU,17.23,7,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.01,0.0,67.72,9.67,0.0,0.0,0.0,0.0,0.0,0.89,0.01,18.54,15.92,48.25,26.69,57.14,100.0,1,0,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
695,Michael Lyle,LW,HAL,19.119,3,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.02,0.01,30.88,10.29,0.0,0.0,0.0,0.0,0.0,1.94,0.04,16.85,16.73,42.4,56.7,-47.06,0.0,0,2,0,0,0.0,0,0,0.0,0,1,0.0,9,16,56.25
696,Noah Archibald,C,MON,16.211,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.55,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,0.0
697,Sacha Guay,D,ROU/MON,18.66,40,0,0,0,0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.525,0.415,0.025,261.835,13.475,0.0,0.0,0.0,0.0,0.0,2.385,0.105,16.47,16.81,51.865,49.625,-16.335,35.79,14,25,0,0,0.0,0,1,0.0,0,21,0.0,0,1,0.0
698,Marc-Olivier Duquette,D,GAT,16.974,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.66,10.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.895,16.51,60.845,49.075,-36.31,0.0,0,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
699,Zachary Beaudoin,RW,DRU,18.07,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.65,15.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.79,17.32,36.97,52.71,-25.0,0.0,0,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
700,William Cote,D,VIC,18.006,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.535,11.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.41,16.525,53.46,58.95,-35.415,0.0,0,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
701,Shane MacDonald,D,SNB,19.62,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.0,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
702,Kyler Carter,LW,CHA,17.03,2,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.39,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.85,0.0,0,0,0,0,0.0,0,1,0.0,0,1,0.0,0,0,0.0
703,Yan Doggett,LW,SHE,16.641,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.62,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
704,Frederick Mercier,D,CHI,17.765,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.26,6.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.84,7.36,24.105,16.955,-0.755,25.0,1,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
705,Jarrod Shipley,D,DRU,15.866,3,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.06,0.02,38.03,12.68,0.0,0.0,0.0,0.0,0.0,6.31,0.1,15.56,16.81,46.62,54.94,-40.0,0.0,0,2,0,0,0.0,0,0,0.0,0,4,0.0,0,0,0.0
706,Maxime Fournier,D,BAC,17.435,4,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.23,12.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,17.38,41.66,50.19,-40.74,0.0,0,4,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
707,Philippe Chamberland,LW,BLB,17.572,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,12.22,12.22,0.0,0.0,0.0,0.0,0.0,4.91,1.0,17.85,18.15,56.6,58.26,-40.0,0.0,0,1,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
708,Mikael Imbeault,LW,VIC,17.422,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.185,4.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,8.14,23.485,16.59,-5.21,50.0,1,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
709,Christopher Lanouette,D,CHI,17.413,5,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.09,0.02,56.55,11.31,0.0,0.0,0.0,0.0,0.0,3.18,0.1,16.13,16.03,40.89,53.98,-20.0,33.33,1,2,0,0,0.0,0,0,0.0,0,3,0.0,0,0,0.0
710,Tom Pajonkowski,D,GAT,17.054,9,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.02,0.0,98.06,10.9,0.0,0.0,0.0,0.0,0.0,1.22,0.01,18.23,17.56,51.45,54.35,26.24,66.67,2,1,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0
711,Logan Harland,C,BAT,19.442,2,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.1,23.93,11.97,0.0,0.0,0.0,0.0,0.0,2.51,0.5,17.67,18.12,39.67,46.05,-36.36,0.0,0,2,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
712,Christopher Izzo,D,SHE,18.355,6,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.01,0.0,76.58,12.76,0.0,0.0,0.0,0.0,0.0,0.78,0.01,18.39,17.2,49.09,42.11,14.29,50.0,2,2,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
713,William Claveau,LW,SHE,18.867,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.01,10.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.24,14.61,40.94,49.35,-22.22,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
714,Olivier Huot,D,VIC,17.479,2,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.67,0.0,0,0,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
715,Scottie Greene,D,SHE/CAP,17.263,24,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.27,0.01,267.25,11.14,0.0,0.0,0.0,0.0,0.0,1.57,0.06,16.09,14.6,47.69,45.5,-1.52,50.0,6,6,0,0,0.0,0,0,0.0,0,7,0.0,0,0,0.0
716,David Bedard,D,BLB,19.278,3,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08,0.03,53.89,17.96,0.0,0.0,0.0,0.0,0.0,3.34,0.09,18.55,17.5,61.45,57.78,-41.54,20.0,1,4,0,0,0.0,0,0,0.0,0,3,0.0,0,0,0.0
717,Trevor Stacey,LW,SHE,17.491,20,0,0,0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.38,0.02,82.935,8.675,0.0,0.0,0.0,0.0,0.0,1.83,0.155,15.195,17.135,44.77,47.385,-38.495,16.665,1,3,0,1,0.0,0,0,0.0,0,8,0.0,0,1,0.0
718,Tucker White,D,BAT,18.599,20,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,241.7,12.09,0.0,0.0,0.0,0.0,0.0,1.49,0.02,15.59,15.23,40.47,44.86,-4.2,41.67,5,7,0,0,0.0,0,0,0.0,0,6,0.0,0,0,0.0
719,Makail Parker,LW,HAL,17.8,6,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.03,0.01,10.44,5.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.285,7.69,20.63,23.025,-13.095,25.0,1,1,0,0,0.0,0,0,0.0,0,1,0.0,5,10,50.0
720,Brandon Worthen,D,HAL,17.153,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.04,10.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.81,18.49,51.55,46.5,-50.0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
721,Malik Johnson,LW,CHA,19.278,4,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.61,0.15,40.11,10.03,0.0,0.0,0.0,0.0,0.0,5.98,0.91,15.23,16.59,42.2,53.12,-43.33,0.0,0,2,0,1,0.0,0,1,0.0,0,2,0.0,4,7,57.14
722,Alexander Kealey,LW,SNB,16.901,2,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.36,0.0,0,0,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
723,Daniel DiCristofaro,D,CAP/BAC,17.432,12,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.04,0.0,120.68,10.06,0.0,0.0,0.0,0.0,0.0,0.99,0.02,15.32,15.36,45.0,45.62,45.36,100.0,3,0,0,0,0.0,0,0,0.0,0,2,0.0,0,1,0.0
724,Hubert Lamarre,C,QUE,19.373,4,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.21,0.05,37.28,9.32,0.0,0.0,0.0,0.0,0.0,3.22,0.34,15.94,17.03,38.25,48.07,-40.74,0.0,0,2,0,1,0.0,0,0,0.0,0,1,0.0,10,18,55.56
725,Olivier Thibodeau,D,QUE,17.569,17,0,0,0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.14,0.01,212.29,12.49,0.0,0.0,0.0,0.0,0.0,1.98,0.04,16.82,17.42,51.36,50.7,-26.45,23.08,3,10,0,0,0.0,0,1,0.0,0,6,0.0,0,0,0.0
726,Hunter Leishman,RW,DRU,18.015,10,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.07,0.01,88.59,8.86,0.0,0.0,0.0,0.0,0.0,1.35,0.05,17.3,17.22,46.79,50.8,-53.06,0.0,0,3,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0
727,Felix-Andre Bouchard,D,ROU,17.881,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.89,11.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.29,18.31,54.48,45.91,-30.0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
728,Benoit Villeneuve,D,GAT,18.621,12,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.07,0.01,154.83,12.9,0.0,0.0,0.0,0.0,0.0,1.55,0.03,16.63,16.94,45.8,51.08,-24.25,33.33,3,6,0,0,0.0,0,0,0.0,0,4,0.0,9,14,64.29
729,Tommy Lapierre,LW,GAT/BAC,18.35,7,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.25,0.075,38.53,10.985,0.0,0.0,0.0,0.0,0.0,7.99,0.4,16.58,17.675,41.205,56.22,-20.38,16.665,1,4,0,1,0.0,0,0,0.0,0,9,0.0,2,7,25.0
730,Michael Fratangelo,D,BLB,19.68,13,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.21,0.02,170.03,13.08,0.0,0.0,0.0,0.0,0.0,3.53,0.07,16.56,16.48,53.71,47.33,-17.19,37.5,3,5,0,0,0.0,0,0,0.0,0,10,0.0,0,0,0.0
731,Mitchell Lundholm,RW,GAT,17.974,2,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.39,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.0,0.0,0,0,0,0,0.0,0,1,0.0,0,3,0.0,0,0,0.0
732,David Richard,RW,RIM,17.931,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.75,11.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.69,16.97,46.26,48.34,-66.67,0.0,0,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
733,Bobby Zinkan,D,BAT,19.606,4,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.01,0.0,51.06,12.77,0.0,0.0,0.0,0.0,0.0,2.35,0.01,17.79,18.57,41.03,57.26,30.31,66.67,2,1,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0
734,Alex Bonaparte,LW,CAP,17.976,7,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.165,0.035,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-63.765,0.0,0,0,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0
735,Josh Shatford,RW,CHA,18.282,7,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.205,0.09,34.23,9.865,0.0,0.0,0.0,0.0,0.0,3.6,0.53,17.03,19.505,45.345,58.595,-54.31,0.0,0,4,0,1,0.0,0,0,0.0,0,2,0.0,3,5,58.335
736,Alexander Mann,D,MON,18.432,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.67,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
737,Keven Cloutier,D,RIM,18.456,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.58,11.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.26,17.21,63.8,45.24,58.82,100.0,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
738,Felix Gagnon,LW,GAT,17.52,6,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.05,0.01,48.26,8.04,0.0,0.0,0.0,0.0,0.0,2.49,0.07,20.27,18.17,55.25,58.31,-54.35,0.0,0,1,0,0,0.0,0,0,0.0,0,2,0.0,0,1,0.0
739,Jeremy Mayer,D,VIC,17.189,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.43,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
