,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
27,Michael Joly,RW,RIM/CAP,19.49,219,128,71,37,199,236,659,18.83,0.649,0.366,0.182,1.015,1.203,3.382
28,Olivier Archambault,LW,VDO/DRU/QUE,19.641,270,100,78,53,178,231,622,16.904,0.455,0.342,0.254,0.796,1.052,2.675
29,Frederic Gamelin,C,BAC,19.243,315,51,95,79,146,225,512,9.274,0.178,0.407,0.33,0.588,0.92,1.983
30,Ivan Barbashev,C,MON,18.005,173,88,80,57,168,225,583,16.337,0.59,0.465,0.358,1.058,1.418,3.51
31,Anthony Beauregard,C,VDO,18.958,207,69,99,55,168,223,434,15.102,0.351,0.515,0.288,0.864,1.152,2.149
32,Matthew Bissonnette,LW,MON/CHI/LEW/BAT,19.79,211,75,73,74,148,222,570,12.258,0.364,0.382,0.388,0.745,1.131,2.915
33,Yanni Gourde,LW,VIC,19.002,195,74,85,61,159,220,446,17.042,0.412,0.508,0.36,0.92,1.278,2.37
34,Zack Phillips,C,SNB,18.132,192,84,87,48,171,219,590,13.775,0.455,0.485,0.25,0.94,1.19,3.245
35,Peter Trainor,LW,RIM,19.416,203,103,56,59,159,218,573,14.421,0.439,0.245,0.265,0.68,0.945,2.689
36,Kyle Farrell,C,CAP,19.638,252,103,78,36,181,217,799,13.157,0.525,0.386,0.171,0.911,1.085,3.739
37,Philippe Halley,LW,GAT/VIC,19.396,229,116,68,32,184,216,611,18.148,0.539,0.322,0.16,0.861,1.018,2.981
38,Anton Zlobin,LW,SHA/VDO,18.811,186,92,69,51,161,212,509,17.55,0.49,0.44,0.3,0.923,1.222,2.762
39,Timo Meier,RW,HAL/ROU,18.186,179,95,69,47,164,211,809,11.308,0.57,0.47,0.292,1.045,1.335,4.942
40,Anthony DeLuca,LW,RIM,18.843,202,101,72,36,173,209,808,12.76,0.538,0.385,0.188,0.923,1.11,4.178
41,Stefan Fournier,RW,LEW/VIC/HAL,19.502,249,99,65,45,164,209,710,14.676,0.456,0.277,0.214,0.734,0.948,3.074
42,Petr Straka,RW,RIM/BAC,19.376,212,97,66,45,163,208,674,14.438,0.544,0.342,0.234,0.889,1.122,3.651
43,Christophe Lalonde,RW,LEW/MON/SHA,19.737,290,110,56,41,166,207,736,17.42,0.568,0.304,0.232,0.876,1.109,3.102
44,Alexandre Comtois,RW,DRU/ROU/QUE/SHE,19.514,272,82,69,56,151,207,597,13.205,0.318,0.298,0.216,0.615,0.831,2.474
45,Philip-Michael Devos,C,VIC/GAT,19.89,136,82,72,53,154,207,354,23.04,0.6,0.53,0.39,1.13,1.525,2.6
46,Anthony Beauvillier,C,SHA,17.52,178,91,71,44,162,206,753,12.785,0.617,0.408,0.295,1.022,1.32,4.482
47,Francis Beauvillier,LW,LEW/RIM/ROU/SHA,18.962,313,98,60,47,158,205,736,13.084,0.355,0.253,0.201,0.612,0.816,2.708
48,Nikolaj Ehlers,LW,HAL,18.086,114,86,73,46,159,205,535,15.995,0.755,0.66,0.405,1.41,1.815,4.71
49,Marek Hrivik,LW,MON,19.3,179,93,62,49,155,204,666,13.542,0.528,0.402,0.26,0.93,1.192,3.94
50,Danick Martel,C,BLB,18.885,196,99,66,38,165,203,680,13.641,0.538,0.369,0.202,0.906,1.108,3.611
51,Maxime St-Cyr,C,ROU/BAC,19.646,264,118,49,36,167,203,732,15.614,0.562,0.192,0.171,0.758,0.93,3.319
52,Alexis Loiseau,C,RIM,19.74,259,70,78,55,148,203,491,14.517,0.354,0.4,0.264,0.76,1.023,2.208
53,Daniel Sprong,RW,CHA,17.748,168,85,88,29,173,202,675,12.01,0.495,0.532,0.242,1.03,1.27,4.158
54,Michael Beaudry,C,RIM/ROU/VDO/BAT,19.516,266,70,69,62,139,201,558,13.728,0.362,0.296,0.309,0.658,0.966,2.448
55,Philippe Sanche,RW,BLB,19.425,210,79,66,55,145,200,528,15.892,0.415,0.281,0.276,0.699,0.975,2.618
56,Benjamin Casavant,LW,PEI/SHA/VDO,19.9,185,97,50,51,147,198,551,18.502,0.548,0.288,0.27,0.835,1.105,2.958
57,Carl Gelinas,C,HAL/BAC,19.732,238,84,61,52,145,197,677,12.52,0.364,0.316,0.232,0.685,0.919,2.907
58,Marc-Olivier Brouillard,RW,DRU/BAT/GAT,19.646,214,67,84,46,151,197,616,12.989,0.33,0.37,0.299,0.7,0.999,2.547
59,Emile Poirier,LW,GAT,18.004,195,90,64,43,154,197,507,17.945,0.518,0.363,0.225,0.882,1.11,2.795
60,Matthew Boudreau,C,HAL/VIC/SHA/BAT,19.584,252,86,67,42,153,195,589,12.46,0.324,0.322,0.162,0.646,0.808,2.476
61,Marcus Power,RW,ROU,19.298,204,57,81,56,138,194,460,11.085,0.314,0.481,0.314,0.795,1.111,2.488
62,Guillaume Gelinas,D,VDO/RIM/SHA/BLB,19.45,282,43,76,74,119,193,732,3.503,0.134,0.24,0.195,0.372,0.567,1.947
63,Alex Belzile,RW,RIM,19.292,158,59,68,66,127,193,364,15.838,0.36,0.465,0.44,0.828,1.268,2.375
64,Nikita Jevpalovs,LW,BLB,19.268,185,95,56,42,151,193,499,19.538,0.575,0.33,0.265,0.898,1.165,2.84
65,Sean Couturier,C,DRU,17.272,126,77,81,34,158,192,485,15.895,0.61,0.645,0.28,1.255,1.535,3.845
66,Marc-Olivier Roy,C,MTL/BLB/QUE,18.924,229,86,69,37,155,192,473,16.305,0.383,0.297,0.158,0.68,0.838,2.247
67,Jean-Sebastien Dea,C,ROU,18.85,183,111,50,31,161,192,476,23.03,0.625,0.268,0.155,0.893,1.047,2.842
68,Jerome Verrier,RW,DRU/QUE,19.476,241,92,58,41,150,191,703,11.205,0.325,0.24,0.188,0.562,0.749,2.729
69,Christophe Lalancette,C,BAT/DRU,19.425,237,61,73,56,134,190,485,12.28,0.247,0.3,0.182,0.548,0.731,1.944
70,Sebastien Trudeau,RW,BAT/LEW,19.397,200,73,68,49,141,190,505,13.852,0.388,0.39,0.283,0.775,1.062,2.675
71,Brent Andrews,C,HAL,19.718,323,75,72,42,147,189,750,11.525,0.32,0.332,0.162,0.655,0.821,2.74
72,Gabriel Levesque,C,ROU/BAT,19.816,135,61,90,38,151,189,284,21.235,0.45,0.665,0.28,1.12,1.395,2.1
73,William Carrier,LW,CAP/DRU,17.863,227,73,66,50,139,189,692,9.936,0.35,0.353,0.254,0.708,0.958,3.51
74,Yannick Veilleux,RW,SHA/MON,18.687,247,83,52,53,135,188,680,11.945,0.416,0.226,0.272,0.641,0.914,3.329
75,Laurent Dauphin,C,CHI,18.726,170,80,65,41,145,186,737,10.83,0.49,0.395,0.275,0.885,1.16,4.622
76,Maxim Lazarev,LW,CAP,18.879,160,79,56,51,135,186,449,16.822,0.502,0.382,0.322,0.885,1.208,3.002
77,Jonathan Brunelle,C,DRU/CAP,19.196,204,69,63,53,132,185,657,11.045,0.365,0.34,0.29,0.702,0.992,3.338
78,Josh Currie,C,PEI,19.004,237,97,52,36,149,185,648,15.389,0.514,0.294,0.213,0.81,1.021,3.157
79,Samuel Henley,C,LEW/VDO,19.206,299,82,63,40,145,185,502,17.946,0.432,0.283,0.25,0.716,0.967,2.278
80,Valentin Zykov,RW,BAC/GAT,18.589,162,84,52,48,136,184,551,15.43,0.508,0.338,0.282,0.845,1.128,3.29
81,Samuel Carrier,D,LEW/BAC/BLB,19.508,246,46,79,59,125,184,749,5.984,0.194,0.33,0.23,0.521,0.752,3.225
82,Oliver Cooper,LW,SNB/CHA,19.534,320,84,55,44,139,183,566,15.962,0.32,0.189,0.17,0.509,0.68,2.002
83,Yan Pavel Laplante,LW,PEI/VIC/CHA/GAT,19.46,251,90,64,29,154,183,768,12.587,0.45,0.287,0.14,0.737,0.877,3.508
84,Michael Bournival,C,SHA,18.542,155,82,53,47,135,182,602,14.892,0.592,0.34,0.298,0.935,1.238,3.96
85,Gabryel Paquin-Boudreau,LW,BAC/CHI/GAT,19.69,201,74,65,43,139,182,552,13.364,0.429,0.469,0.238,0.89,1.13,3.119
86,Nicolas Roy,C,CHI/SHE,17.347,196,80,61,40,141,181,530,10.33,0.335,0.225,0.145,0.56,0.708,2.527
87,Alexis D'Aoust,RW,SHA,18.576,249,84,62,35,146,181,648,12.961,0.452,0.368,0.181,0.822,1.0,3.26
88,Mathieu Lemay,RW,ROU,18.803,255,86,58,36,144,180,711,12.027,0.432,0.264,0.18,0.696,0.876,3.253
89,Logan Shaw,RW,CAP/QUE,19.07,262,81,65,33,146,179,711,11.115,0.341,0.298,0.165,0.639,0.805,3.045
90,Mikhail Grigorenko,C,QUE,18.585,115,85,52,41,137,178,398,21.5,0.722,0.512,0.38,1.232,1.62,3.35
91,Samuel Blais,LW,VIC/CHA,18.496,149,71,64,43,135,178,400,16.925,0.44,0.41,0.272,0.852,1.125,2.578
92,Michael Chaput,C,LEW/SHA,18.684,187,74,55,48,129,177,519,13.698,0.388,0.33,0.277,0.718,0.995,2.875
93,Jess Tanguy,C,BAT/LEW/BLB/RIM,19.566,184,65,61,50,126,176,468,13.75,0.332,0.36,0.349,0.69,1.039,2.624
94,Jerome Gauthier-Leduc,D,ROU/RIM,18.377,191,66,71,39,137,176,553,12.072,0.372,0.402,0.218,0.78,0.995,3.255
95,Jean-Gabriel Pageau,C,GAT/CHI,18.093,175,80,56,39,136,175,492,16.112,0.535,0.338,0.258,0.872,1.125,3.268
96,Dmytro Timashov,LW,QUE/SHA,18.455,123,41,78,56,119,175,272,15.065,0.34,0.64,0.455,0.98,1.425,2.23
97,Tomas Jurco,RW,SNB,17.964,172,87,48,40,135,175,505,17.038,0.542,0.33,0.267,0.868,1.142,3.232
98,Martin Lefebvre,D,QUE,19.354,242,34,74,66,108,174,409,7.649,0.135,0.299,0.282,0.434,0.718,1.886
99,Jeremy Gregoire,RW,CHI/BAC,18.154,220,89,58,25,147,172,672,13.058,0.515,0.366,0.15,0.881,1.031,4.008
100,Sven Andrighetto,RW,ROU,18.987,115,67,65,40,132,172,459,14.575,0.58,0.58,0.36,1.16,1.52,4.0
101,Alexandre Carrier,RW/C/D,VDO/CAP/GAT,18.224,373,37,96,37,133,170,571,8.618,0.16,0.4,0.126,0.562,0.688,1.766
102,Alexandre Goulet,C,CHA/VIC,18.696,194,94,49,26,143,169,500,19.045,0.493,0.265,0.135,0.762,0.892,2.608
103,Andrew Ryan,LW,HAL/BAT,19.728,269,81,51,36,132,168,531,14.298,0.328,0.226,0.135,0.56,0.689,2.27
104,Jonathan Lessard,RW,BAT/BAC,19.812,180,100,38,30,138,168,596,16.28,0.552,0.182,0.148,0.732,0.88,3.405
105,Raphael Bussieres,LW,MON/BAC,17.986,226,74,48,46,122,168,517,14.458,0.387,0.262,0.235,0.65,0.885,2.659
106,Kevin Gagne,D,SNB/RIM,19.546,252,36,65,66,101,167,508,7.522,0.188,0.314,0.324,0.502,0.827,2.478
107,Danny Moynihan,C,HAL/SHA,19.021,197,78,60,28,138,166,515,14.725,0.435,0.33,0.132,0.765,0.898,2.79
108,Jonathan Audy-Marchessault,C,QUE,19.218,136,70,59,37,129,166,493,14.125,0.515,0.43,0.27,0.945,1.22,3.625
109,Etienne Brodeur,LW,LEW/CHI,19.769,193,93,44,29,137,166,581,14.233,0.442,0.222,0.165,0.665,0.832,3.028
110,Matt Murphy,D,VDO/HAL/QUE/SNB,19.438,321,34,56,76,90,166,534,6.614,0.14,0.212,0.268,0.351,0.619,2.056
111,Michael Kirkpatrick,C,SNB,19.854,130,60,66,39,126,165,429,14.105,0.46,0.51,0.295,0.975,1.27,3.315
112,Martin Frk,RW,HAL,18.195,152,73,60,30,133,163,440,17.568,0.515,0.432,0.22,0.948,1.165,2.935
113,Joel Champagne,C,VIC/PEI/QUE,20.142,133,62,56,43,118,161,409,15.05,0.465,0.42,0.32,0.885,1.215,3.08
114,Julien Gauthier,RW,VDO,17.168,184,88,44,28,132,160,533,16.388,0.558,0.248,0.118,0.8,0.918,3.152
115,Gabriel Desjardins,LW,HAL/QUE/ROU,18.974,237,72,51,37,123,160,588,13.669,0.371,0.26,0.199,0.629,0.828,2.634
116,Pierre-Olivier Morin,LW,LEW/SHA,19.648,192,55,69,36,124,160,585,9.795,0.288,0.34,0.18,0.635,0.812,2.978
117,Xavier Ouellet,D,MTL/BLB,18.257,223,41,56,63,97,160,565,6.755,0.204,0.284,0.288,0.488,0.774,2.894
118,Pierre-Maxime Poudrier,C,CHI/QUE/VDO,19.406,257,67,52,40,119,159,439,16.814,0.336,0.284,0.184,0.621,0.8,1.985
119,Scott Oke,LW,SNB/RIM/BAT,19.563,252,64,58,37,122,159,483,11.853,0.283,0.246,0.164,0.526,0.693,2.305
120,Matthew Highmore,C,SNB,18.675,225,56,57,45,113,158,618,9.503,0.266,0.31,0.23,0.572,0.802,2.735
121,Nathan Noel,C,SNB,17.485,190,61,56,41,117,158,430,13.785,0.322,0.312,0.22,0.635,0.855,2.402
122,Taylor Burke,RW,GAT/MON/QUE,19.296,256,70,48,40,118,158,412,16.365,0.302,0.192,0.188,0.489,0.676,1.814
123,Felix Lefrancois,C,RIM,19.678,131,65,50,43,115,158,397,16.86,0.495,0.38,0.325,0.875,1.205,3.03
124,Samuel Hodhod,LW,SHA/BLB/CHI,19.646,233,56,61,40,117,157,368,13.743,0.246,0.312,0.208,0.557,0.767,1.828
125,Jean-Francois Plante,RW,LEW/SHA/RIM/VIC/SHE,19.277,301,89,30,38,119,157,618,15.205,0.462,0.122,0.186,0.587,0.774,2.678
126,Evgeny Svechnikov,RW,CAP,18.373,105,64,46,47,110,157,356,17.995,0.61,0.44,0.45,1.05,1.5,3.395
127,Frederick Roy,RW,QUE,19.801,133,55,59,42,114,156,273,19.812,0.435,0.545,0.332,0.98,1.318,2.218
128,Ryan Penny,C,MON/ROU,19.08,305,78,41,35,119,154,619,13.182,0.34,0.206,0.184,0.547,0.73,2.497
129,Mathieu Brisebois,D,LEW/ROU,19.538,210,39,60,55,99,154,344,10.96,0.22,0.324,0.309,0.544,0.851,1.748
130,Mathieu Gagnon,D,GAT/SHA/CHI,19.392,340,34,65,54,99,153,551,5.147,0.104,0.136,0.18,0.241,0.418,1.811
131,Nathan MacKinnon,C,HAL,16.54,102,63,53,37,116,153,410,15.375,0.63,0.545,0.35,1.175,1.52,4.085
132,Alex Dostie,C,GAT,17.674,170,56,48,48,104,152,326,16.902,0.358,0.312,0.335,0.67,1.002,2.165
133,Yannick Dube,RW,VIC/GAT,19.166,218,72,49,31,121,152,545,12.159,0.341,0.211,0.086,0.556,0.644,2.808
134,Ryan Tesink,RW,SNB/BLB,19.446,183,51,64,37,115,152,372,13.611,0.305,0.326,0.215,0.628,0.848,2.219
135,Adam Chapman,LW,GAT/QUE/BAT/DRU,19.81,220,59,49,43,108,151,433,13.181,0.267,0.22,0.156,0.488,0.646,2.044
136,Bronson Beaton,C,CAP/SHA/MON/BAT/QUE,19.668,314,63,46,41,109,150,601,11.085,0.296,0.172,0.174,0.468,0.637,2.468
137,Konrad Abeltshauser,D,HAL,19.16,219,28,68,54,96,150,504,5.535,0.125,0.35,0.321,0.476,0.796,2.395
138,Felix Girard,C/LW,BAC/DRU,19.554,259,48,65,36,113,149,546,10.006,0.189,0.214,0.141,0.398,0.54,1.973
139,Matej Beran,RW,PEI/SHE/CHA,19.094,178,65,55,29,120,149,481,12.925,0.36,0.267,0.167,0.63,0.798,2.77
140,Stephen MacAulay,RW,SNB/HAL,19.53,233,69,46,34,115,149,380,18.331,0.378,0.24,0.169,0.617,0.784,1.984
141,Vincent Dunn,LW,VDO/GAT/RIM,18.129,205,80,39,29,119,148,495,14.639,0.43,0.179,0.144,0.614,0.756,2.902
142,Sebastien Sylvestre,C,CHI/RIM,19.065,165,61,53,34,114,148,464,11.008,0.348,0.299,0.214,0.65,0.861,2.918
143,Christian Ouellet,RW,GAT/CHI,19.3,184,57,39,51,96,147,453,13.28,0.322,0.225,0.292,0.548,0.842,2.44
144,Loik Leveille,D,BAC/CHI/CAP,18.096,248,40,52,53,92,145,572,7.534,0.2,0.244,0.229,0.444,0.672,2.608
145,Rock Regimbald,C,CHI/GAT,19.48,252,51,54,40,105,145,349,15.761,0.261,0.214,0.18,0.476,0.658,1.606
146,Spencer Smallman,RW,SNB,18.14,233,56,46,42,102,144,393,14.356,0.276,0.214,0.202,0.49,0.696,1.835
147,Pierre-Luc Dubois,LW,CAP,16.728,116,52,60,32,112,144,342,13.615,0.435,0.51,0.275,0.94,1.215,2.885
148,Raphael Lafontaine,C,GAT/BAT/SHE,18.844,317,64,48,32,112,144,644,9.64,0.225,0.158,0.084,0.382,0.466,2.285
149,Frederik Gauthier,C,RIM,18.64,153,56,54,34,110,144,335,16.947,0.385,0.342,0.182,0.732,0.912,2.3
150,Stanislav Galiev,RW,SNB,18.911,151,65,45,34,110,144,453,16.62,0.525,0.235,0.192,0.76,0.955,3.088
151,Steve Lebel,C,CHI/BAC/BLB/SHE,19.224,255,62,43,39,105,144,548,11.469,0.29,0.213,0.184,0.501,0.686,2.546
152,Jonathan Hazen,RW,VDO,19.745,115,65,45,32,110,142,362,17.69,0.555,0.395,0.28,0.95,1.225,3.12
153,Nathan Beaulieu,D,SNB,18.028,184,35,55,52,90,142,483,7.318,0.195,0.33,0.312,0.52,0.832,2.688
154,Julien Nantel,C,ROU,18.148,188,63,47,32,110,142,524,14.882,0.37,0.231,0.172,0.599,0.771,2.832
155,Cameron Darcy,C,CAP/SHE,20.04,121,56,48,37,104,141,411,13.56,0.46,0.39,0.31,0.85,1.155,3.41
156,David Rose,RW,MTL/BAC/CAP,19.339,161,47,54,39,101,140,426,11.497,0.275,0.342,0.225,0.617,0.848,2.645
157,Alex Barre-Boulet,C,DRU,17.82,133,58,56,26,114,140,343,16.78,0.44,0.42,0.2,0.86,1.06,2.59
158,Danick Gauthier,C,SNB,19.144,197,71,43,24,114,138,491,14.632,0.448,0.252,0.15,0.705,0.848,2.77
159,Alexis Pepin,RW,PEI/CHA/GAT/VDO,18.519,233,76,32,30,108,138,546,14.431,0.35,0.158,0.146,0.509,0.653,2.435
160,Charles-Eric Legare,RW,RIM/CAP/SHE/VIC,19.413,194,69,46,23,115,138,490,12.524,0.31,0.241,0.098,0.551,0.654,2.268
161,Dave Labrecque,C,SHA,20.134,121,50,47,41,97,138,402,12.425,0.42,0.39,0.345,0.805,1.145,3.33
162,Carl-Antoine Delisle,LW,VIC,19.369,258,60,45,33,105,138,508,11.791,0.262,0.217,0.124,0.48,0.601,2.23
163,Peter Sakaris,RW,SHA,19.301,159,61,47,29,108,137,410,15.427,0.388,0.295,0.175,0.685,0.86,2.592
164,Kurt Etchegary,C,QUE,18.967,208,53,44,40,97,137,433,12.974,0.304,0.256,0.218,0.56,0.778,2.325
165,Ondrej Palat,LW,DRU,18.97,120,56,52,28,108,136,412,13.12,0.465,0.43,0.23,0.895,1.125,3.42
166,Jean-Christophe Beaudin,C,ROU,17.72,130,47,47,41,94,135,306,11.885,0.337,0.29,0.275,0.625,0.9,2.09
167,Mathieu Ayotte,RW,VIC,18.538,191,54,58,23,112,135,381,14.49,0.336,0.346,0.148,0.681,0.829,2.32
168,Giovanni Fiore,LW,BAT/DRU/SHA/CAP,18.214,220,62,39,33,101,134,537,11.166,0.326,0.212,0.17,0.539,0.709,2.775
169,Frederick Gaudreau,C,SHA/DRU,19.626,195,50,53,31,103,134,404,12.54,0.322,0.305,0.172,0.622,0.8,2.305
170,Dennis Yan,LW,SHA,17.921,121,65,35,33,100,133,390,16.67,0.54,0.29,0.275,0.83,1.095,3.225
171,Jan Mandat,C,VIC/VDO,19.076,180,49,46,38,95,133,446,10.978,0.285,0.29,0.235,0.578,0.808,2.582
172,Alex Emond,C,RIM/DRU,19.248,184,68,35,30,103,133,407,16.29,0.37,0.198,0.165,0.568,0.73,2.3
173,Patrick Delisle-Houde,LW,RIM/MON,19.336,187,50,50,33,100,133,379,13.22,0.262,0.272,0.17,0.532,0.702,1.992
174,Alexandre Ranger,RW,BAC/CHI,18.203,224,65,39,29,104,133,511,12.229,0.35,0.224,0.156,0.582,0.738,2.866
175,Cedrick Henley,C,VDO,19.806,183,54,45,33,99,132,434,12.735,0.345,0.274,0.196,0.619,0.815,2.639
176,Gabriel Gagne,RW,VIC/SHA,17.968,177,68,30,34,98,132,561,11.886,0.36,0.164,0.188,0.531,0.719,3.049
177,Carl Neill,D,SHE,18.318,253,29,48,55,77,132,471,5.912,0.129,0.227,0.274,0.36,0.632,2.186
178,Ryan Culkin,D,QUE/DRU,18.876,232,25,52,54,77,131,370,7.226,0.109,0.251,0.276,0.364,0.64,1.816
179,Cedric Paquette,C,MTL/BLB,18.34,130,58,41,32,99,131,446,9.382,0.338,0.282,0.23,0.618,0.85,2.862
180,Joey Ratelle,LW,DRU,18.594,223,72,34,25,106,131,503,14.198,0.382,0.189,0.176,0.571,0.748,2.606
181,Michael Carcone,LW,DRU,18.824,116,59,46,25,105,130,329,16.295,0.475,0.39,0.215,0.87,1.085,2.73
182,Gabriel Slight,RW,ROU/SHA/DRU,19.356,224,68,42,20,110,130,452,15.199,0.329,0.206,0.103,0.535,0.64,2.204
183,Clark Bishop,C,CAP,18.59,202,57,45,27,102,129,427,14.497,0.334,0.262,0.149,0.595,0.741,2.235
184,Christophe Boivin,LW,BAT,18.838,187,59,42,28,101,129,590,10.098,0.37,0.277,0.158,0.643,0.805,3.51
185,Filip Chlapik,C,CHA,17.784,116,45,46,38,91,129,340,12.6,0.375,0.405,0.325,0.78,1.105,2.92
186,Tommy Giroux,C,SHA/BLB/DRU,19.432,180,61,41,26,102,128,312,18.199,0.336,0.211,0.148,0.556,0.699,1.632
187,Yakov Trenin,C,GAT,18.17,115,44,40,44,84,128,397,11.005,0.385,0.35,0.38,0.73,1.115,3.455
188,Kameron Kielly,C,GAT/CHA,17.88,241,43,49,36,92,128,436,10.364,0.238,0.292,0.165,0.529,0.694,2.179
189,Jonathan Bourcier,LW,GAT/CHI,17.952,203,58,35,35,93,128,380,16.865,0.339,0.209,0.218,0.55,0.769,2.031
190,Ryan Kavanagh,D,RIM/SHA,19.09,126,35,48,44,83,127,362,9.945,0.28,0.375,0.35,0.655,1.005,2.855
191,Loik Poudrier,C,MTL/SHA/VDO,19.316,223,53,50,23,103,126,463,11.624,0.285,0.318,0.17,0.601,0.771,2.475
192,Mathieu Joseph,RW,SNB,17.846,147,55,43,28,98,126,364,12.985,0.382,0.312,0.205,0.698,0.9,2.62
193,Tye McGinn,LW,GAT,19.632,92,58,39,29,97,126,284,20.54,0.64,0.43,0.315,1.07,1.38,3.095
194,Jeremie Blain,D,BAT/VIC,18.742,162,15,49,61,64,125,295,5.398,0.108,0.3,0.408,0.4,0.81,1.902
195,Julien Pelletier,LW,CAP/ROU/SHE,18.34,187,63,34,28,97,125,359,15.985,0.336,0.149,0.135,0.486,0.624,2.034
196,Mark Simpson,C,MON/BAT,19.52,168,45,54,25,99,124,448,9.018,0.25,0.31,0.149,0.568,0.709,2.47
197,Marc-Olivier Vachon,C,DRU,19.86,126,53,46,25,99,124,326,16.5,0.42,0.36,0.195,0.78,0.975,2.565
198,Cameron Askew,RW,DRU/MON,17.591,196,54,31,39,85,124,402,13.185,0.325,0.178,0.215,0.505,0.715,2.265
199,Jimmy Oligny,D,PEI/RIM,19.44,302,29,39,55,68,123,398,7.122,0.12,0.196,0.214,0.317,0.53,1.697
200,Brandon Gormley,D,MON/SHA,18.824,140,32,66,25,98,123,413,7.752,0.255,0.46,0.188,0.708,0.895,3.23
201,Jeremy Roy,D,SHE,17.59,155,25,51,45,76,121,386,6.0,0.148,0.355,0.28,0.502,0.785,2.455
202,Olivier LeBlanc,D,SNB/CAP,18.702,233,23,53,45,76,121,431,5.084,0.094,0.254,0.215,0.346,0.564,1.892
203,Charles-Olivier Roussel,D,SHA/MTL/SNB,19.257,181,33,42,46,75,121,443,7.703,0.188,0.215,0.262,0.408,0.672,2.435
