,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
786,Karl Boudrias,D,RIM,16.458,39,0,2,2,2,4,30,0.0,0.0,0.05,0.05,0.05,0.1,0.77,1.19,0.03,529.67,13.58,0.0,0.23,0.23,0.23,0.45,3.4,0.13,16.93,16.57,45.31,49.84,-4.07,39.39,13,20,0,1,0.0,0,0,0.0,0,29,0.0,0,1,0.0
787,Anthony Latina,RW,QUE,19.406,26,2,1,1,3,4,16,12.5,0.08,0.04,0.04,0.12,0.15,0.62,1.85,0.07,275.1,10.58,0.44,0.22,0.22,0.65,0.87,3.49,0.4,18.03,17.1,52.98,48.44,3.82,58.82,10,7,1,2,50.0,1,4,25.0,0,10,0.0,34,83,40.96
788,Hunter Drew,D,CHA,17.903,42,0,1,2,1,3,38,0.0,0.0,0.02,0.05,0.02,0.07,0.9,1.48,0.04,577.16,13.74,0.0,0.1,0.21,0.1,0.31,3.95,0.15,17.24,17.19,57.2,46.3,0.89,56.82,25,19,0,1,0.0,0,2,0.0,0,35,0.0,1,1,100.0
789,Cedric Desruisseaux,LW,VIC,16.537,10,1,2,0,3,3,10,10.0,0.1,0.2,0.0,0.3,0.3,1.0,1.79,0.18,113.84,11.38,0.53,1.05,0.0,1.58,1.58,5.27,0.94,16.9,16.66,48.15,50.81,-15.56,44.44,4,5,0,1,0.0,0,1,0.0,1,8,12.5,29,54,53.7
790,David Perklin,LW,SHA,18.538,17,2,1,0,3,3,14,14.29,0.12,0.06,0.0,0.18,0.18,0.82,1.72,0.1,187.05,11.0,0.64,0.32,0.0,0.96,0.96,4.49,0.55,16.69,17.42,39.06,54.91,-19.83,25.0,3,9,0,2,0.0,1,2,50.0,1,10,10.0,0,0,0.0
791,Daniil Sokolka,RW,CHI/BAT/BAC,17.646,18,1,2,0,3,3,12,8.33,0.06,0.11,0.0,0.17,0.17,0.67,2.35,0.13,203.74,11.32,0.29,0.59,0.0,0.88,0.88,3.53,0.69,19.14,17.65,55.75,49.64,34.74,80.0,12,3,1,2,50.0,0,4,0.0,0,6,0.0,0,1,0.0
792,Christian Wejse,C,BLB,17.783,23,2,0,1,2,3,17,11.76,0.09,0.0,0.04,0.09,0.13,0.74,0.97,0.04,240.08,10.44,0.5,0.0,0.25,0.5,0.75,4.25,0.24,16.78,16.83,53.55,49.34,-26.09,38.46,5,8,0,1,0.0,0,0,0.0,2,16,12.5,115,189,60.85
793,Jonathan Duchesne,D,CHA,19.59,41,0,0,3,0,3,30,0.0,0.0,0.0,0.07,0.0,0.07,0.73,0.74,0.02,669.95,16.34,0.0,0.0,0.27,0.0,0.27,2.69,0.07,17.74,17.9,50.48,53.61,-11.54,38.46,25,40,0,0,0.0,0,0,0.0,0,30,0.0,1,1,100.0
794,Ryan McReynolds,RW,QUE,18.191,24,2,0,1,2,3,19,10.53,0.08,0.0,0.04,0.08,0.12,0.79,1.57,0.07,224.45,9.35,0.53,0.0,0.27,0.53,0.8,5.08,0.42,16.13,17.01,40.44,50.58,-9.08,40.0,4,6,0,1,0.0,1,2,50.0,1,16,6.25,1,1,100.0
795,Nick Gosse,RW,RIM,16.485,42,1,0,2,1,3,21,4.76,0.02,0.0,0.05,0.02,0.07,0.5,2.42,0.06,404.81,9.64,0.15,0.0,0.3,0.15,0.44,3.11,0.36,16.92,17.59,42.25,51.01,-32.59,16.67,4,20,0,4,0.0,0,6,0.0,1,11,9.09,1,3,33.33
796,Eric Theander,RW,DRU,18.484,23,1,1,1,2,3,14,7.14,0.04,0.04,0.04,0.09,0.13,0.61,1.5,0.07,247.21,10.75,0.24,0.24,0.24,0.49,0.73,3.4,0.36,17.69,17.76,38.63,53.74,-8.46,33.33,6,12,0,2,0.0,0,0,0.0,1,12,8.33,0,6,0.0
797,Jean-Christoph Thivierge,D,DRU,18.141,34,0,1,2,1,3,19,0.0,0.0,0.03,0.06,0.03,0.09,0.56,0.67,0.02,427.27,12.57,0.0,0.14,0.28,0.14,0.42,2.67,0.09,17.03,17.04,43.29,55.19,3.93,39.13,9,14,0,0,0.0,0,0,0.0,0,19,0.0,0,0,0.0
798,Louis-Charles Lemay,C,CHI,17.506,26,1,1,1,2,3,14,7.14,0.04,0.04,0.04,0.08,0.12,0.54,1.6,0.06,263.27,10.13,0.23,0.23,0.23,0.46,0.68,3.19,0.36,17.06,17.2,48.49,50.31,-21.22,33.33,5,10,1,2,50.0,0,2,0.0,0,10,0.0,26,65,40.0
799,Jacob Hudson,C,MON,15.787,10,0,1,2,1,3,3,0.0,0.0,0.1,0.2,0.1,0.3,0.3,0.39,0.04,112.11,11.21,0.0,0.54,1.07,0.54,1.61,1.61,0.21,16.89,17.48,31.62,56.35,-3.99,25.0,3,9,0,0,0.0,0,1,0.0,0,2,0.0,33,74,44.59
800,Nicholas Cardone,C,CHI,16.378,16,0,2,1,2,3,1,0.0,0.0,0.12,0.06,0.12,0.19,0.06,0.01,0.0,145.95,9.12,0.0,0.82,0.41,0.82,1.23,0.41,0.01,16.58,17.2,42.94,45.75,8.96,62.5,5,3,0,0,0.0,0,0,0.0,0,1,0.0,4,16,25.0
801,Cedric Chouinard,D,ROU,17.92,6,1,0,2,1,3,9,11.11,0.17,0.0,0.33,0.17,0.5,1.5,0.21,0.03,111.1,18.52,0.54,0.0,1.08,0.54,1.62,4.86,0.11,16.99,17.81,58.77,47.54,-36.67,33.33,4,8,0,0,0.0,0,0,0.0,1,9,11.11,0,0,0.0
802,Alexandre Lafreniere,RW,SNB,16.824,15,1,0,2,1,3,13,5.0,0.04,0.0,0.075,0.04,0.115,1.135,0.245,0.025,71.38,9.665,0.245,0.0,0.49,0.245,0.73,7.0,0.175,14.515,17.225,48.67,54.825,-30.285,25.0,3,4,0,0,0.0,1,2,25.0,0,11,0.0,10,23,45.59
803,Gabriel Bettez,D,SNB/BAC,18.248,34,1,2,0,3,3,7,16.665,0.25,0.03,0.0,0.28,0.28,0.81,0.135,0.03,222.27,15.47,0.825,0.145,0.0,0.97,0.97,2.77,0.09,15.405,17.615,48.32,53.71,1.1,40.0,11,23,0,0,0.0,0,0,0.0,1,7,16.665,0,0,0.0
804,Johnny Foley,RW,CHA,17.427,14,2,1,0,3,3,15,13.33,0.14,0.07,0.0,0.21,0.21,1.07,0.85,0.06,145.67,10.41,0.82,0.41,0.0,1.24,1.24,6.18,0.35,16.39,16.81,45.22,46.76,-0.65,50.0,4,4,1,1,100.0,1,1,100.0,0,13,0.0,1,2,50.0
805,Jonathan Fillion,D,SHA,18.559,5,1,2,0,3,3,6,8.335,0.125,0.625,0.0,0.75,0.75,0.75,0.1,0.025,36.9,14.695,0.505,2.56,0.0,3.07,3.07,3.04,0.105,16.305,17.955,53.885,50.03,-17.5,45.0,3,4,0,0,0.0,0,0,0.0,1,6,8.335,0,0,0.0
806,Matthew Cusson,RW,CHA/BAT,18.206,10,1,2,0,3,3,6,16.665,0.125,0.165,0.0,0.29,0.29,0.625,0.29,0.06,55.225,11.12,0.65,0.93,0.0,1.58,1.58,3.35,0.335,15.545,15.275,41.865,47.085,-1.275,53.335,4,4,0,1,0.0,0,1,0.0,1,4,25.0,0,0,0.0
807,Ludovic Beaupre,RW,CHI,19.48,28,0,2,1,2,3,4,0.0,0.0,0.07,0.04,0.07,0.11,0.14,0.38,0.01,239.5,8.55,0.0,0.5,0.25,0.5,0.75,1.0,0.1,15.96,18.0,34.09,56.85,-1.39,37.5,3,5,0,1,0.0,0,1,0.0,0,2,0.0,0,0,0.0
808,Hubert Lamarre,C,QUE,18.874,18,1,1,1,2,3,14,4.165,0.035,0.035,0.035,0.07,0.105,0.68,0.585,0.06,116.955,11.68,0.155,0.155,0.155,0.305,0.46,3.44,0.315,16.41,17.575,44.475,52.06,-37.34,11.905,5,18,1,4,16.665,0,1,0.0,0,9,0.0,80,134,57.95
809,Mason Gray,LW,SHA/CAP,19.18,33,2,0,1,2,3,25,4.165,0.04,0.0,0.055,0.04,0.095,0.555,1.44,0.065,160.56,9.375,0.245,0.0,0.39,0.245,0.635,3.345,0.38,16.625,17.2,46.69,50.535,-14.75,32.5,5,9,0,4,0.0,1,3,16.665,1,18,2.94,0,0,0.0
810,Fraser Turner,D,GAT,19.505,25,1,1,1,2,3,14,7.14,0.04,0.04,0.04,0.08,0.12,0.56,0.3,0.01,366.15,14.65,0.16,0.16,0.16,0.33,0.49,2.29,0.05,17.16,17.59,51.65,50.72,2.08,50.0,15,15,0,0,0.0,0,0,0.0,1,14,7.14,0,0,0.0
811,Danil Dolgushkin,D,ROU,16.778,23,1,0,2,1,3,9,11.11,0.04,0.0,0.09,0.04,0.13,0.39,0.22,0.01,296.18,12.88,0.2,0.0,0.41,0.2,0.61,1.82,0.04,17.58,16.35,51.83,47.53,21.83,72.22,13,5,0,0,0.0,0,0,0.0,1,9,11.11,0,0,0.0
812,Ryan Chiasson,RW,SHE/SNB,18.274,16,3,0,0,3,3,11,15.0,0.125,0.0,0.0,0.125,0.125,0.54,0.715,0.075,77.4,9.115,0.735,0.0,0.0,0.735,0.735,3.38,0.495,16.565,16.51,46.035,48.595,-17.645,28.57,4,4,1,1,50.0,0,2,0.0,2,8,12.5,1,3,25.0
813,Michael Rheaume,LW,VIC,18.93,5,1,1,1,2,3,9,11.11,0.2,0.2,0.2,0.4,0.6,1.8,2.49,0.5,95.11,19.02,0.63,0.63,0.63,1.26,1.89,5.68,1.57,17.5,18.38,48.8,51.85,19.85,55.56,5,4,0,2,0.0,1,4,25.0,0,3,0.0,1,1,100.0
814,Domenico Argento,D,HAL,17.116,35,0,2,1,2,3,18,0.0,0.0,0.05,0.025,0.05,0.07,0.46,0.335,0.015,215.58,12.235,0.0,0.225,0.115,0.225,0.34,2.24,0.08,16.135,16.505,45.08,49.31,-6.855,40.97,10,15,0,0,0.0,0,0,0.0,0,18,0.0,0,0,0.0
815,Mitch Graham,RW,DRU,18.199,12,2,0,1,2,3,11,18.18,0.17,0.0,0.08,0.17,0.25,0.92,1.06,0.09,119.77,9.98,1.0,0.0,0.5,1.0,1.5,5.51,0.53,16.26,15.24,53.79,44.59,13.74,71.43,5,2,1,3,33.33,0,0,0.0,1,8,12.5,2,5,40.0
816,Cody Drover,LW,MON,18.292,13,2,0,1,2,3,13,15.38,0.15,0.0,0.08,0.15,0.23,1.0,1.55,0.12,164.45,12.65,0.73,0.0,0.36,0.73,1.09,4.74,0.56,16.6,16.7,40.91,48.36,-8.53,40.0,6,9,1,2,50.0,0,1,0.0,1,10,10.0,3,5,60.0
817,Michael Thibault,D,RIM,16.291,5,1,0,2,1,3,7,14.29,0.2,0.0,0.4,0.2,0.6,1.4,0.25,0.05,86.89,17.38,0.69,0.0,1.38,0.69,2.07,4.83,0.17,15.84,17.41,55.86,48.99,17.31,75.0,6,2,0,0,0.0,0,0,0.0,1,7,14.29,0,0,0.0
818,Lucas Lajoie,RW,SHA,17.646,19,1,0,2,1,3,14,7.14,0.05,0.0,0.11,0.05,0.16,0.74,1.91,0.1,196.74,10.35,0.3,0.0,0.61,0.3,0.91,4.27,0.58,16.95,16.75,40.73,46.92,-2.0,40.0,4,6,1,2,50.0,0,2,0.0,0,10,0.0,3,9,33.33
819,Felix Boucher,D,VIC,17.813,32,1,0,2,1,3,15,6.67,0.03,0.0,0.06,0.03,0.09,0.47,0.45,0.01,485.14,15.16,0.12,0.0,0.25,0.12,0.37,1.86,0.06,16.45,17.47,49.34,48.54,-11.57,37.5,15,25,0,0,0.0,0,1,0.0,1,14,7.14,0,0,0.0
820,Joey Brennan,C,GAT,17.375,3,2,1,0,3,3,5,40.0,0.67,0.33,0.0,1.0,1.0,1.67,0.46,0.15,45.82,15.27,2.62,1.31,0.0,3.93,3.93,6.55,0.6,15.1,15.61,47.42,45.39,-4.29,60.0,3,2,1,1,100.0,0,0,0.0,1,4,25.0,4,8,50.0
821,Jeremy Way-Gagnon,C,DRU,17.105,33,2,0,1,2,3,18,5.555,0.03,0.0,0.015,0.03,0.045,0.28,0.785,0.025,176.82,11.03,0.175,0.0,0.09,0.175,0.265,1.58,0.135,16.35,17.07,35.935,54.25,-33.56,8.695,4,20,0,3,0.0,0,1,0.0,2,14,7.145,85,164,50.94
822,Nicolas Jones-Gagne,LW,BAC,17.123,33,1,2,0,3,3,13,7.69,0.03,0.06,0.0,0.09,0.09,0.39,0.71,0.02,295.09,8.94,0.2,0.41,0.0,0.61,0.61,2.64,0.14,16.09,16.9,47.12,52.18,-14.12,33.33,4,8,0,0,0.0,0,1,0.0,1,12,8.33,3,5,60.0
823,Quintin Lisoway,C,BAT,19.842,20,2,0,1,2,3,29,6.9,0.1,0.0,0.05,0.1,0.15,1.45,2.91,0.15,240.27,12.01,0.5,0.0,0.25,0.5,0.75,7.24,0.73,18.08,17.23,45.02,54.06,-17.06,33.33,7,14,0,1,0.0,0,3,0.0,2,25,8.0,113,189,59.79
824,Zach Beaton,LW,CHA,18.514,45,2,1,0,3,3,27,7.41,0.04,0.02,0.0,0.07,0.07,0.6,2.65,0.06,418.02,9.29,0.29,0.14,0.0,0.43,0.43,3.88,0.38,15.94,16.37,40.37,44.02,-21.03,25.0,4,12,0,2,0.0,1,7,14.29,1,18,5.56,2,7,28.57
825,Trey Lewis,D,HAL,20.293,11,1,1,1,2,3,10,10.0,0.09,0.09,0.09,0.18,0.27,0.91,0.55,0.05,276.38,25.13,0.22,0.22,0.22,0.43,0.65,2.17,0.12,17.14,18.45,56.59,53.46,-35.37,27.59,8,21,1,1,100.0,0,0,0.0,0,9,0.0,0,0,0.0
826,Joel Caron,RW,BLB/CAP,18.374,14,2,1,0,3,3,14,14.585,0.145,0.06,0.0,0.21,0.21,1.0,1.145,0.165,85.495,12.21,0.715,0.305,0.0,1.02,1.02,4.915,0.82,15.965,16.46,51.53,48.635,4.28,52.22,7,7,1,4,16.665,1,6,12.5,0,4,0.0,36,67,44.01
827,Joachim Vachon,C,BAC/RIM,17.612,35,0,2,1,2,3,34,0.0,0.0,0.09,0.07,0.09,0.165,1.035,1.14,0.07,194.815,11.295,0.0,0.465,0.37,0.465,0.835,5.49,0.38,16.405,17.545,40.535,52.845,-0.205,38.335,6,20,0,1,0.0,0,3,0.0,0,30,0.0,73,151,24.17
828,Yan Plourde,C,BAT,16.684,49,1,1,0,2,2,23,4.545,0.015,0.015,0.0,0.035,0.035,0.5,1.085,0.055,257.115,10.335,0.09,0.09,0.0,0.18,0.18,2.96,0.315,16.705,16.65,41.175,48.895,-15.855,26.68,9,25,0,5,0.0,0,4,0.0,1,14,5.0,66,149,22.15
829,Alex Plamondon,C,SHA,16.923,9,0,1,1,1,2,4,0.0,0.0,0.11,0.11,0.11,0.22,0.44,0.11,0.01,86.31,9.59,0.0,0.7,0.7,0.7,1.39,2.78,0.08,15.3,15.84,48.39,46.18,-23.79,40.0,2,3,0,0,0.0,0,0,0.0,0,4,0.0,1,5,20.0
830,Matt Staples,D,BAC,20.526,14,0,0,2,0,2,23,0.0,0.0,0.0,0.14,0.0,0.14,1.64,0.87,0.06,258.48,18.46,0.0,0.0,0.46,0.0,0.46,5.34,0.2,16.75,17.92,35.9,56.16,-14.55,20.0,4,16,0,0,0.0,0,0,0.0,0,23,0.0,0,0,0.0
831,Matt Paul,D,CAP/SNB,17.608,19,0,2,0,2,2,18,0.0,0.0,0.25,0.0,0.25,0.25,1.297,0.138,0.028,92.422,17.002,0.0,0.705,0.0,0.705,0.705,3.935,0.082,17.272,17.062,53.488,49.207,15.715,64.528,15,9,0,0,0.0,0,0,0.0,0,18,0.0,0,0,0.0
832,Caleb Rich,LW,HAL,17.011,28,0,2,0,2,2,14,0.0,0.0,0.07,0.0,0.07,0.07,0.5,1.36,0.05,254.11,9.08,0.0,0.47,0.0,0.47,0.47,3.31,0.32,15.58,16.6,43.33,50.01,-20.43,27.27,3,8,0,0,0.0,0,3,0.0,0,11,0.0,7,25,28.0
833,Frederick Denicourt-Fournier,D,VDO,17.681,48,0,0,2,0,2,16,0.0,0.0,0.0,0.04,0.0,0.04,0.33,0.45,0.01,572.02,11.92,0.0,0.0,0.21,0.0,0.21,1.68,0.05,15.87,15.8,44.4,47.32,-1.75,44.83,13,16,0,0,0.0,0,1,0.0,0,15,0.0,0,1,0.0
834,John Warren,LW,SNB,19.68,4,2,0,0,2,2,13,15.38,0.5,0.0,0.0,0.5,0.5,3.25,2.32,0.58,68.03,17.01,1.76,0.0,0.0,1.76,1.76,11.47,2.05,15.61,17.09,56.52,54.06,-15.13,37.5,3,5,1,4,25.0,0,2,0.0,1,7,14.29,1,1,100.0
835,Charles Farmer,RW,VDO,17.643,7,2,0,0,2,2,5,40.0,0.29,0.0,0.0,0.29,0.29,0.71,0.5,0.07,78.37,11.2,1.53,0.0,0.0,1.53,1.53,3.83,0.38,15.26,16.08,42.69,49.35,-14.05,40.0,2,3,1,1,100.0,1,1,100.0,0,3,0.0,1,1,100.0
836,Benoit Villeneuve,D,SHE/GAT,18.121,17,0,0,2,0,2,5,0.0,0.0,0.0,0.2,0.0,0.2,0.265,0.04,0.005,113.245,13.615,0.0,0.0,0.835,0.0,0.835,1.195,0.02,16.785,17.13,41.35,52.525,-10.04,35.415,6,11,0,0,0.0,0,0,0.0,0,5,0.0,9,14,32.145
837,Gabriel Denis,C,SHA,15.858,10,0,1,1,1,2,8,0.0,0.0,0.1,0.1,0.1,0.2,0.8,0.51,0.05,115.12,11.51,0.0,0.52,0.52,0.52,1.04,4.17,0.27,17.93,17.84,62.74,48.71,-10.42,50.0,4,4,0,1,0.0,0,0,0.0,0,7,0.0,20,38,52.63
838,Maxime Collin,LW,BLB,16.641,9,1,0,1,1,2,4,25.0,0.11,0.0,0.11,0.11,0.22,0.44,0.63,0.07,83.01,9.22,0.72,0.0,0.72,0.72,1.45,2.89,0.46,16.59,17.08,54.74,43.98,27.54,75.0,3,1,1,2,50.0,0,0,0.0,0,2,0.0,26,67,38.81
839,Guillaume Desmarais,LW,BLB/DRU,15.762,35,1,0,1,1,2,45,2.22,0.03,0.0,0.03,0.03,0.06,1.29,3.79,0.11,364.39,10.41,0.16,0.0,0.16,0.16,0.33,7.41,0.62,16.44,18.22,43.91,50.69,-20.71,22.22,4,14,1,5,20.0,0,6,0.0,0,34,0.0,0,3,0.0
840,Jeremy Laframboise,C,QUE,16.698,23,2,0,0,2,2,19,10.53,0.09,0.0,0.0,0.09,0.09,0.83,0.75,0.03,226.68,9.86,0.53,0.0,0.0,0.53,0.53,5.03,0.2,16.42,17.01,41.04,50.46,-24.0,20.0,2,8,0,1,0.0,1,1,100.0,1,17,5.88,36,98,36.73
841,Joseph Mizzi,D,CAP,18.41,4,1,1,0,2,2,8,12.5,0.25,0.25,0.0,0.5,0.5,2.0,0.65,0.16,73.26,18.31,0.82,0.82,0.0,1.64,1.64,6.55,0.53,17.31,17.38,45.38,54.24,-9.52,42.86,3,4,0,0,0.0,0,1,0.0,1,7,14.29,0,1,0.0
842,Gareth Nicholson,D,CAP/MON,18.273,39,1,0,1,1,2,10,10.0,0.03,0.0,0.03,0.03,0.05,0.26,0.28,0.01,464.96,11.92,0.13,0.0,0.13,0.13,0.26,1.29,0.04,16.97,16.41,50.29,45.32,-5.72,41.67,10,14,0,0,0.0,0,0,0.0,1,10,10.0,0,1,0.0
843,Connor Donaghey,RW,SNB,19.549,22,0,1,1,1,2,22,0.0,0.0,0.05,0.05,0.05,0.09,1.0,1.67,0.08,226.68,10.3,0.0,0.26,0.26,0.26,0.53,5.82,0.44,17.29,17.55,38.23,49.33,-23.98,16.67,2,10,0,3,0.0,0,2,0.0,0,17,0.0,2,4,50.0
844,Simon Leclerc,D,DRU/GAT,17.731,20,0,0,2,0,2,8,0.0,0.0,0.0,0.075,0.0,0.075,0.34,0.2,0.015,128.515,12.115,0.0,0.0,0.315,0.0,0.315,1.555,0.065,17.91,16.32,48.545,36.065,28.46,76.47,10,8,0,0,0.0,0,0,0.0,0,8,0.0,0,0,0.0
845,Benji Curtis,RW,MON,18.972,9,0,1,1,1,2,1,0.0,0.0,0.07,0.07,0.07,0.145,0.07,0.03,0.005,39.93,9.33,0.0,0.505,0.505,0.505,1.01,0.505,0.03,18.54,16.655,57.51,45.705,2.5,50.0,3,2,0,0,0.0,0,0,0.0,0,1,0.0,1,1,50.0
846,Alexandre Roy,LW,DRU,20.115,9,1,0,1,1,2,12,8.33,0.11,0.0,0.11,0.11,0.22,1.33,1.11,0.12,118.54,13.17,0.51,0.0,0.51,0.51,1.01,6.07,0.56,18.13,18.49,50.25,53.37,-49.21,18.18,2,9,1,2,50.0,0,1,0.0,0,9,0.0,7,26,26.92
847,Steven Johnston,LW,GAT,19.138,8,1,0,1,1,2,4,25.0,0.12,0.0,0.12,0.12,0.25,0.5,0.66,0.08,86.75,10.84,0.69,0.0,0.69,0.69,1.38,2.77,0.46,17.23,17.42,53.08,53.22,32.94,80.0,4,1,1,1,100.0,0,1,0.0,0,2,0.0,0,1,0.0
848,Marco Sedlar,RW,CHA,18.046,11,2,0,0,2,2,7,28.57,0.18,0.0,0.0,0.18,0.18,0.64,1.12,0.1,127.28,11.57,0.94,0.0,0.0,0.94,0.94,3.3,0.53,17.6,17.47,47.54,52.04,-21.17,27.27,3,8,2,3,66.67,0,2,0.0,0,2,0.0,12,34,35.29
849,Felix Landry,LW,DRU,18.024,18,0,1,1,1,2,7,0.0,0.0,0.06,0.06,0.06,0.11,0.39,0.47,0.03,154.96,8.61,0.0,0.39,0.39,0.39,0.77,2.71,0.18,15.64,16.78,52.83,48.1,-14.72,40.0,2,3,0,1,0.0,0,0,0.0,0,6,0.0,0,1,0.0
850,Christopher Cochrane,C,VDO,16.893,18,1,1,0,2,2,5,20.0,0.06,0.06,0.0,0.11,0.11,0.28,0.55,0.03,161.46,8.97,0.37,0.37,0.0,0.74,0.74,1.86,0.2,15.34,17.68,46.82,54.36,-19.19,25.0,2,6,1,1,100.0,0,1,0.0,0,3,0.0,7,14,50.0
851,Simon-Claude Blackburn,RW,CHI,18.72,9,0,1,1,1,2,13,0.0,0.0,0.07,0.07,0.07,0.145,1.105,0.195,0.035,52.105,7.445,0.0,0.29,0.29,0.29,0.575,3.455,0.1,7.78,8.495,18.36,27.035,-22.905,15.0,3,7,0,0,0.0,0,0,0.0,0,13,0.0,1,3,16.665
852,William Leclerc,C,DRU,17.231,8,0,1,1,1,2,4,0.0,0.0,0.085,0.25,0.085,0.335,0.5,0.105,0.02,41.135,9.98,0.0,0.47,1.6,0.47,2.07,3.015,0.12,18.215,18.35,43.115,58.9,35.0,75.0,3,2,0,0,0.0,0,1,0.0,0,3,0.0,0,0,0.0
853,Joseph Strong,LW,BLB/CHI,18.409,57,0,0,2,0,2,17,0.0,0.0,0.0,0.08,0.0,0.08,0.295,0.725,0.02,240.3,8.55,0.0,0.0,0.56,0.0,0.56,2.055,0.13,16.46,18.215,48.445,53.645,5.1,45.0,5,7,0,5,0.0,0,1,0.0,0,11,0.0,1,3,25.0
854,Emmanuel Cote,RW,BLB,18.142,10,0,1,1,1,2,8,0.0,0.0,0.07,0.07,0.07,0.145,0.765,0.305,0.055,61.775,11.92,0.0,0.33,0.33,0.33,0.66,3.82,0.28,18.515,18.495,53.47,54.39,-14.05,30.0,3,4,0,0,0.0,0,2,0.0,0,6,0.0,1,1,50.0
855,Keven Larouche,D,VDO,17.908,57,0,1,1,1,2,26,0.0,0.0,0.015,0.02,0.015,0.035,0.5,0.405,0.015,356.295,12.845,0.0,0.08,0.09,0.08,0.17,2.235,0.07,16.74,17.295,54.895,48.765,-11.805,44.445,19,26,0,0,0.0,0,0,0.0,0,26,0.0,0,0,0.0
856,Justin Vachon,LW,SHE/RIM,19.101,67,1,1,0,2,2,35,2.38,0.01,0.01,0.0,0.025,0.025,0.525,1.405,0.045,322.145,9.69,0.08,0.08,0.0,0.155,0.155,3.255,0.27,16.75,18.145,42.205,54.01,-23.24,22.5,8,28,0,2,0.0,0,4,0.0,1,29,2.78,0,0,0.0
857,Jacob Hickey,LW,BLB/CAP,17.588,17,1,1,0,2,2,17,1.668,0.018,0.018,0.0,0.032,0.032,1.0,0.428,0.04,45.165,3.01,0.082,0.082,0.0,0.165,0.165,1.245,0.138,4.232,4.515,11.58,13.228,-33.572,15.0,6,4,0,2,0.0,0,2,0.0,1,13,2.272,0,0,0.0
858,Liam Hynes,RW,MON/BAT,17.553,44,1,0,1,1,2,24,4.17,0.02,0.0,0.02,0.02,0.05,0.55,2.23,0.05,448.84,10.2,0.13,0.0,0.13,0.13,0.27,3.21,0.3,16.36,16.88,42.21,50.6,-16.82,25.0,6,18,0,1,0.0,0,1,0.0,1,22,4.55,18,51,35.29
859,Zach McFadden,D,CHA,18.963,29,0,0,2,0,2,15,0.0,0.0,0.0,0.07,0.0,0.07,0.52,0.61,0.02,367.75,12.68,0.0,0.0,0.33,0.0,0.33,2.45,0.1,16.97,16.16,50.81,47.84,-4.08,47.83,11,12,0,0,0.0,0,0,0.0,0,15,0.0,0,0,0.0
860,Ian Smallwood,D,SNB,17.148,20,1,1,0,2,2,7,10.0,0.055,0.045,0.0,0.1,0.1,0.37,0.095,0.01,122.49,12.35,0.25,0.24,0.0,0.49,0.49,1.725,0.05,16.205,17.99,57.17,47.945,7.54,58.335,8,6,0,0,0.0,0,0,0.0,1,7,10.0,0,0,0.0
861,Axel Rioux,RW,SHE,20.589,10,1,0,1,1,2,4,25.0,0.1,0.0,0.1,0.1,0.2,0.4,0.68,0.07,119.96,12.0,0.5,0.0,0.5,0.5,1.0,2.0,0.34,18.71,18.25,41.61,53.38,-17.92,30.0,3,7,0,1,0.0,0,1,0.0,1,2,50.0,26,64,40.62
862,Matt Sartoris,D,GAT/SHE,16.919,72,0,1,1,1,2,21,0.0,0.0,0.015,0.015,0.015,0.025,0.295,0.395,0.01,441.34,12.27,0.0,0.065,0.065,0.065,0.125,1.45,0.055,16.98,16.4,50.91,50.06,-10.05,37.57,18,30,0,0,0.0,0,1,0.0,0,20,0.0,0,0,0.0
863,Mike Molloy,C,HAL,18.812,6,0,1,1,1,2,2,0.0,0.0,0.17,0.17,0.17,0.33,0.33,0.02,0.0,51.6,8.6,0.0,1.16,1.16,1.16,2.33,2.33,0.03,15.82,18.93,55.78,48.31,33.33,100.0,2,0,0,0,0.0,0,0,0.0,0,2,0.0,2,3,66.67
864,Trevor Bush,D,DRU,17.41,23,1,1,0,2,2,10,10.0,0.04,0.04,0.0,0.09,0.09,0.43,0.83,0.04,275.85,11.99,0.22,0.22,0.0,0.44,0.44,2.18,0.18,16.9,17.7,43.86,50.48,-18.14,23.08,3,10,1,2,50.0,0,1,0.0,0,7,0.0,0,0,0.0
865,Giancarlo Fiori,D,QUE,18.132,48,0,0,2,0,2,21,0.0,0.0,0.0,0.02,0.0,0.02,0.23,0.115,0.0,309.055,14.31,0.0,0.0,0.1,0.0,0.1,1.075,0.01,16.255,16.26,51.645,48.63,-6.985,44.295,22,19,0,0,0.0,0,0,0.0,0,21,0.0,1,1,50.0
866,Gabriel Paquin,LW,CHI,18.089,10,0,2,0,2,2,7,0.0,0.0,0.2,0.0,0.2,0.2,0.7,0.52,0.05,99.96,10.0,0.0,1.2,0.0,1.2,1.2,4.2,0.31,18.39,18.74,46.71,45.97,-13.85,40.0,2,3,0,0,0.0,0,0,0.0,0,7,0.0,15,29,51.72
