,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
39,Jayson Megna,F,CR,20.12,116,41,21,22,62,84,349,11.24,0.35,0.18,0.19,0.525,0.715,2.975
40,John McCarron,F,LIN,17.916,118,31,28,24,59,83,289,9.95,0.26,0.235,0.205,0.495,0.7,2.44
41,Jaden Schwartz,F,TC,17.224,60,33,34,16,67,83,244,13.52,0.55,0.57,0.27,1.12,1.38,4.07
42,Paul LaDue,D,LIN,19.524,118,21,29,33,50,83,318,6.815,0.175,0.245,0.28,0.42,0.7,2.67
43,Matt White,F,OMA,20.063,57,35,29,18,64,82,253,13.83,0.61,0.51,0.32,1.12,1.44,4.44
44,Robert Francis,F,GB,19.197,112,32,35,15,67,82,225,14.405,0.285,0.315,0.135,0.6,0.735,2.015
45,Soren Jonzzon,F,WAT/TC/YNG,19.016,167,37,27,18,64,82,391,9.398,0.213,0.143,0.105,0.36,0.468,2.292
46,Tyler Heinonen,F,MUS/CHI,18.856,115,44,22,15,66,81,297,15.645,0.385,0.19,0.125,0.575,0.7,2.54
47,John Padulo,F,MUS/YNG,19.861,117,30,34,17,64,81,233,12.86,0.255,0.29,0.145,0.55,0.695,1.995
48,Anthony Hamburg,F,OMA,19.295,140,24,30,27,54,81,173,13.948,0.19,0.235,0.195,0.428,0.617,1.37
49,Nolan Zajac,D,CR/OMA,18.373,154,14,34,33,48,81,156,8.75,0.108,0.232,0.213,0.345,0.558,1.07
50,Jimmy Murray,F,FGO/OMA,19.106,93,23,35,22,58,80,198,10.85,0.22,0.32,0.21,0.535,0.745,1.935
51,Nick Lappin,F,CR/TC,18.12,137,40,28,12,68,80,335,11.91,0.328,0.208,0.088,0.532,0.625,2.585
52,Gabe Guertler,F,FGO,16.871,117,40,30,9,70,79,358,10.56,0.34,0.255,0.075,0.595,0.67,3.055
53,Sam Herr,F,GB,18.422,112,40,29,10,69,79,314,11.955,0.365,0.26,0.09,0.62,0.71,2.82
54,Dave Gust,F,FGO,18.065,107,35,27,17,62,79,265,13.545,0.33,0.245,0.165,0.565,0.735,2.435
55,Jared Hanson,F,LIN,18.14,108,36,23,20,59,79,260,13.025,0.33,0.21,0.185,0.54,0.725,2.39
56,Zach Stepan,F,WAT,18.692,56,32,30,16,62,78,222,14.41,0.57,0.54,0.29,1.11,1.39,3.96
57,David Johnstone,F,IND,18.304,105,26,33,19,59,78,227,11.335,0.235,0.305,0.175,0.54,0.72,2.08
58,Garrett Allen,F,FGO/CHI/DM,18.774,153,37,27,14,64,78,236,13.262,0.198,0.188,0.088,0.385,0.473,1.527
59,Ryan McGrath,F,CR,19.676,97,35,34,9,69,78,227,15.96,0.375,0.37,0.085,0.745,0.82,2.335
60,Gerald Mayhew,F,CR,19.206,117,36,22,19,58,77,231,15.535,0.305,0.19,0.165,0.495,0.66,1.975
61,J.T. Brown,F,WAT,19.206,60,34,23,20,57,77,234,14.53,0.57,0.38,0.33,0.95,1.28,3.9
62,Ryan Papa,F,WAT,17.941,112,36,26,15,62,77,299,12.645,0.318,0.232,0.132,0.548,0.68,2.52
63,Mike Szmatula,F,DBQ,20.099,63,37,24,15,61,76,219,16.89,0.59,0.38,0.24,0.97,1.21,3.48
64,Ray Pigozzi,F,DM/CHI,17.702,147,20,41,15,61,76,171,11.638,0.14,0.302,0.108,0.44,0.548,1.235
65,Mike Huntebrinker,F,WAT,19.705,100,35,24,17,59,76,261,13.72,0.35,0.24,0.175,0.595,0.77,2.66
66,William Kessel,F,GB,18.192,112,31,24,20,55,75,259,11.915,0.27,0.205,0.175,0.475,0.65,2.265
67,Ryan Misiak,F,SF/MUS,18.534,109,26,33,16,59,75,205,12.955,0.235,0.295,0.14,0.535,0.675,1.865
68,Alex Iafallo,F,FGO,18.234,108,37,19,19,56,75,292,12.875,0.345,0.18,0.18,0.53,0.705,2.755
69,Michael Voran,F,SF,19.472,60,23,41,10,64,74,185,12.43,0.38,0.68,0.17,1.07,1.23,3.08
70,Jake Guentzel,F,SC,17.944,60,29,29,15,58,73,154,18.83,0.48,0.48,0.25,0.97,1.22,2.57
71,Nick Saracino,F,CR,19.068,99,20,35,18,55,73,197,10.17,0.205,0.36,0.19,0.56,0.75,1.995
72,T.J. Tynan,F,DM,17.555,60,17,38,17,55,72,138,12.32,0.28,0.63,0.28,0.92,1.2,2.3
73,Erik Haula,F,OMA,18.484,56,28,29,15,57,72,191,14.66,0.5,0.52,0.27,1.02,1.29,3.41
74,John Gaudreau,F,DBQ,17.09,60,36,18,18,54,72,155,23.23,0.6,0.3,0.3,0.9,1.2,2.58
75,Tim Bonner,F,TC,19.573,105,39,20,13,59,72,277,14.095,0.37,0.205,0.13,0.575,0.705,2.67
76,Ryan Belonger,F,YNG,18.862,116,37,18,17,55,72,292,12.64,0.32,0.155,0.15,0.47,0.62,2.52
77,Austin Coldwell,D,DM,20.043,117,19,26,26,45,71,317,6.245,0.165,0.22,0.22,0.385,0.605,2.705
78,Dominic Toninato,F,FGO,18.021,68,30,28,13,58,71,221,11.87,0.35,0.22,0.1,0.57,0.67,2.9
79,Todd Skirving,F,SF,19.877,114,40,18,12,58,70,305,13.445,0.35,0.155,0.105,0.51,0.615,2.685
80,Brendan Harms,F,FGO,17.788,64,25,23,22,48,70,174,14.37,0.39,0.36,0.34,0.75,1.09,2.72
81,Matt Lindblad,F,SF,19.483,57,24,26,20,50,70,147,16.33,0.42,0.46,0.35,0.88,1.23,2.58
82,Brian Cooper,F,FGO,17.12,161,20,24,26,44,70,317,5.96,0.122,0.142,0.178,0.262,0.442,2.162
83,Austin Farley,F,FGO,17.346,84,35,28,7,63,70,135,24.53,0.38,0.29,0.075,0.67,0.745,1.495
84,Peter Quenneville,F,DBQ,18.522,63,33,23,14,56,70,237,13.92,0.52,0.37,0.22,0.89,1.11,3.76
85,Kevin Irwin,F,DM/GB,18.436,145,42,16,12,58,70,312,13.593,0.302,0.118,0.088,0.418,0.5,2.212
86,Ian McCoshen,D,WAT,16.364,150,19,22,29,41,70,256,6.05,0.142,0.18,0.218,0.322,0.54,1.888
87,Alex Roos,F,CHI,17.279,89,34,26,9,60,69,231,16.26,0.4,0.325,0.08,0.725,0.805,2.5
88,Brock Montpetit,F,WAT,19.453,55,28,28,13,56,69,182,15.38,0.51,0.51,0.24,1.02,1.25,3.31
89,Tyler Lundey,F,DBQ,19.832,114,28,26,14,54,68,253,10.58,0.24,0.23,0.12,0.465,0.59,2.205
90,Tyler Barnes,F,WAT,19.587,60,35,22,11,57,68,148,23.65,0.58,0.37,0.18,0.95,1.13,2.47
91,Ryan Carpenter,F,SC,19.159,117,23,32,12,55,67,260,8.825,0.195,0.275,0.1,0.47,0.57,2.22
92,Ludwig Karlsson,F,GB,19.191,114,21,22,24,43,67,259,7.995,0.185,0.195,0.215,0.375,0.59,2.28
93,Justin Kovacs,F,CR,18.425,82,20,28,18,48,66,130,14.27,0.205,0.275,0.165,0.485,0.655,1.415
94,Travis Lynch,F,GB,19.082,118,26,24,16,50,66,217,11.06,0.215,0.2,0.135,0.425,0.555,1.835
95,Anders Lee,F,GB,19.204,59,35,24,7,59,66,198,17.68,0.59,0.41,0.12,1.0,1.12,3.36
96,Matt Leitner,F,FGO,18.801,54,25,27,14,52,66,143,17.48,0.46,0.5,0.26,0.96,1.22,2.65
97,Colton Hargrove,F,FGO,18.724,110,29,18,18,47,65,237,12.2,0.265,0.165,0.165,0.43,0.59,2.16
98,Ryan Daugherty,F,OMA,18.918,105,31,23,11,54,65,207,15.075,0.3,0.215,0.105,0.515,0.615,1.97
99,Drew Smolcynski,F,IND/CHI,17.895,110,29,21,14,50,64,206,14.015,0.255,0.19,0.11,0.445,0.555,1.805
100,Michael Parks,F,CR,18.082,107,36,18,10,54,64,208,16.965,0.335,0.17,0.09,0.495,0.59,1.915
101,Vinni Lettieri,F,LIN,17.106,76,32,16,16,48,64,239,12.58,0.365,0.205,0.16,0.57,0.725,2.835
102,Jaccob Slavin,D,CHI,17.626,139,9,25,30,34,64,225,4.308,0.068,0.168,0.17,0.235,0.405,1.61
103,Vinny Saponari,F,DBQ,20.581,56,18,29,17,47,64,198,9.09,0.32,0.52,0.3,0.84,1.14,3.54
104,Charlie OConnor,F,CHI,18.982,111,23,22,18,45,63,233,9.845,0.21,0.2,0.165,0.405,0.57,2.11
105,Gasper Kopitar,F,DM,18.589,107,36,16,11,52,63,272,13.09,0.34,0.15,0.1,0.49,0.595,2.545
106,Brent Tate,F,LIN,19.112,110,21,29,13,50,63,213,8.418,0.18,0.265,0.12,0.445,0.565,1.895
107,Cal Decowski,F,DM,18.862,130,19,32,11,51,62,219,6.89,0.122,0.305,0.065,0.43,0.495,1.505
108,Sam Warning,F,CR,17.461,109,33,18,11,51,62,224,13.99,0.3,0.165,0.1,0.46,0.565,2.04
109,Austin Czarnik,F,USA/GB,17.258,72,30,20,12,50,62,134,23.14,0.405,0.31,0.19,0.72,0.91,1.79
110,Nick Oddo,F,OMA,20.048,108,34,18,10,52,62,225,14.465,0.31,0.165,0.095,0.47,0.565,2.07
111,Chad Demers,F,FGO,19.334,94,21,28,13,49,62,222,8.175,0.21,0.285,0.135,0.495,0.63,2.315
112,Tyler Zepeda,D,WAT,19.914,138,28,23,11,51,62,218,11.848,0.192,0.167,0.073,0.36,0.438,1.59
113,Ian Brady,D,CR,17.568,159,11,33,18,44,62,179,4.918,0.073,0.232,0.105,0.305,0.41,1.275
114,Davey Middleton,F,TC/CR,19.57,125,29,21,12,50,62,224,9.868,0.192,0.158,0.085,0.35,0.435,1.655
115,Ryan Walters,F,DM,18.13,59,21,23,17,44,61,185,11.35,0.36,0.39,0.29,0.75,1.03,3.14
116,Anthony Greco,F,DM/WAT,17.458,100,30,23,8,53,61,339,8.625,0.285,0.215,0.07,0.5,0.575,3.25
117,Cody Strang,F,YNG,19.559,106,27,17,17,44,61,208,12.61,0.25,0.155,0.155,0.405,0.56,1.945
118,Jimmy Mullin,F,FGO,18.558,52,23,30,7,53,60,207,11.11,0.44,0.58,0.13,1.02,1.15,3.98
119,C.J. Franklin,F,SF,18.5,62,32,17,11,49,60,194,16.49,0.52,0.27,0.18,0.79,0.97,3.13
120,Frank DiChiara,F,DBQ,18.982,64,30,14,16,44,60,137,21.9,0.47,0.22,0.25,0.69,0.94,2.14
121,Joseph Cox,F,MUS,18.188,119,26,20,14,46,60,207,11.605,0.215,0.17,0.12,0.38,0.5,1.715
122,Casey Bailey,F,OMA,19.885,60,27,19,14,46,60,165,16.36,0.45,0.32,0.23,0.77,1.0,2.75
123,Derek Arnold,F,WAT,19.598,59,20,24,15,44,59,174,11.49,0.34,0.41,0.25,0.75,1.0,2.95
124,Thomas Forgione,F,CR/SF,18.563,101,32,16,11,48,59,275,11.71,0.305,0.14,0.1,0.45,0.55,2.615
125,Dylan Margonari,F,YNG,18.853,133,32,19,8,51,59,245,13.725,0.258,0.168,0.07,0.425,0.495,1.848
126,Austyn Young,F,SF,17.414,110,23,21,15,44,59,296,8.45,0.205,0.19,0.14,0.4,0.535,2.68
127,Dakota Eveland,F,OMA,18.037,59,20,21,18,41,59,121,16.53,0.34,0.36,0.31,0.69,1.0,2.05
128,Sam Alfieri,F,GB/LIN,19.019,116,21,26,12,47,59,152,13.92,0.185,0.225,0.1,0.405,0.51,1.31
129,Reed Seckel,F,GB,20.05,54,24,20,14,44,58,139,17.27,0.44,0.37,0.26,0.81,1.07,2.57
130,Stu Wilson,F,CR,19.084,158,19,20,19,39,58,306,5.352,0.103,0.135,0.13,0.242,0.368,1.967
131,Danny Mattson,F,OMA/CHI/YNG,19.32,104,24,19,15,43,58,180,13.415,0.23,0.19,0.155,0.41,0.565,1.76
132,Cole Gunner,F,FGO/CHI/TC,19.43,106,23,24,11,47,58,258,8.915,0.215,0.225,0.105,0.44,0.545,2.425
133,Colten St Clair,F,FGO,17.313,96,26,17,15,43,58,289,9.02,0.27,0.17,0.16,0.44,0.605,3.065
134,Zach Lehrke,F,CR,19.283,58,25,22,11,47,58,189,13.23,0.43,0.38,0.19,0.81,1.0,3.26
135,Jared Linnell,F,CR/TC,18.922,92,21,26,11,47,58,173,12.6,0.23,0.285,0.12,0.515,0.635,1.925
136,Jacob Fallon,F,IND/USA,18.55,90,15,27,15,42,57,145,8.765,0.14,0.27,0.155,0.41,0.565,1.58
137,Dominic Zombo,F,SF,19.005,110,28,14,15,42,57,229,12.81,0.255,0.125,0.13,0.38,0.51,2.045
138,T.J. Moor,F,DBQ,19.772,106,21,26,10,47,57,168,12.17,0.195,0.245,0.095,0.44,0.54,1.585
139,Nick Schmaltz,F,GB,16.061,75,19,19,18,38,56,129,14.52,0.185,0.225,0.18,0.41,0.585,1.275
140,Stefan Demopoulos,F,OMA,19.161,104,25,24,7,49,56,176,15.105,0.235,0.22,0.06,0.455,0.515,1.625
141,Sam Coatta,F,SF,19.936,117,23,22,11,45,56,233,9.915,0.195,0.185,0.095,0.385,0.475,1.98
142,Justin Selman,F,DM/SF,17.452,111,19,24,13,43,56,252,8.0,0.17,0.215,0.115,0.385,0.5,2.23
143,Andrei Kuchin,F,CHI,18.593,56,20,22,14,42,56,131,15.27,0.36,0.39,0.25,0.75,1.0,2.34
144,Jiri Sekac,F,YNG,17.765,96,20,23,13,43,56,167,9.595,0.18,0.225,0.125,0.405,0.535,1.62
145,Matthew Weis,F,GB,16.816,89,19,16,20,35,55,131,14.045,0.205,0.165,0.21,0.375,0.58,1.47
146,Corey Leivermann,F,FGO,19.36,59,20,21,14,41,55,118,16.95,0.34,0.36,0.24,0.69,0.93,2.0
147,Adam Berkle,F,YNG,19.624,120,28,19,8,47,55,287,9.96,0.23,0.16,0.065,0.39,0.455,2.395
148,Brad Schierhorn,F,TC,18.364,116,18,23,14,41,55,177,10.595,0.155,0.2,0.12,0.355,0.475,1.52
149,Nick Mattson,D,IND,18.392,108,11,25,19,36,55,156,7.225,0.105,0.23,0.175,0.325,0.5,1.46
150,Andrew Miller,F,DM/CHI,19.745,105,29,17,8,46,54,209,12.23,0.255,0.155,0.065,0.41,0.48,1.94
151,Peter Schneider,F,IND,19.45,55,30,12,12,42,54,200,15.0,0.55,0.22,0.22,0.76,0.98,3.64
152,Ryan Obuchowski,D,IND,18.772,114,12,21,21,33,54,176,8.56,0.105,0.175,0.175,0.285,0.46,1.505
153,Tanner Lane,F,FGO/OMA,18.589,117,17,19,18,36,54,157,10.09,0.145,0.16,0.155,0.305,0.455,1.34
154,Bryce Aneloski,D,CR,19.387,60,15,26,13,41,54,210,7.14,0.25,0.43,0.22,0.68,0.9,3.5
155,Zach Palmquist,D,WAT,19.268,112,13,18,23,31,54,206,6.645,0.12,0.165,0.21,0.285,0.495,1.835
156,Bryon Paulazzo,F,IND,20.066,59,21,17,16,38,54,135,15.56,0.36,0.29,0.27,0.64,0.92,2.29
157,Garrett Peterson,F,LIN,18.507,99,27,18,8,45,53,252,10.815,0.3,0.19,0.09,0.485,0.575,2.585
158,Mark Anthoine,F,SF/CHI,19.026,60,27,18,7,45,52,233,11.59,0.45,0.3,0.12,0.75,0.87,3.88
159,Darik Angeli,F,SC/CHI/TC,19.43,117,26,16,10,42,52,206,12.85,0.225,0.135,0.085,0.36,0.445,1.76
160,Greg Wolfe,F,OMA/CHI,19.393,57,24,14,14,38,52,166,14.46,0.42,0.25,0.25,0.67,0.91,2.91
161,Zach Saar,F,CHI/DM/MUS,18.483,138,24,22,6,46,52,229,9.28,0.152,0.17,0.038,0.318,0.355,1.66
162,Jimmy DeVito,F,CHI/LIN,17.705,159,16,23,12,39,51,198,7.533,0.1,0.138,0.085,0.24,0.32,1.282
163,Sam Rothstein,F,SF,18.541,71,21,21,9,42,51,121,16.72,0.265,0.21,0.16,0.48,0.635,1.575
164,Zeb Knutson,F,SF,18.705,61,26,16,9,42,51,177,14.69,0.43,0.26,0.15,0.69,0.84,2.9
165,J.T. Compher,F,USA,16.939,53,20,18,13,38,51,159,12.47,0.37,0.345,0.275,0.715,0.99,2.96
166,Jordan Nelson,F,FGO,19.916,109,24,18,9,42,51,224,10.425,0.215,0.165,0.085,0.38,0.465,2.04
167,Eric Freschi,F,DBQ,18.985,114,28,12,11,40,51,195,15.045,0.245,0.1,0.095,0.345,0.44,1.675
168,Will Suter,F,LIN/SC,19.774,119,19,17,15,36,51,179,8.315,0.135,0.12,0.108,0.255,0.362,1.412
169,Andrew Welinski,D,GB,17.886,105,21,14,16,35,51,257,7.825,0.2,0.135,0.15,0.33,0.48,2.425
170,Alex Wideman,F,IND,18.258,115,15,21,15,36,51,244,6.15,0.13,0.185,0.13,0.315,0.445,2.125
171,Nate Condon,F,FGO,19.3,60,23,21,7,44,51,153,15.03,0.38,0.35,0.12,0.73,0.85,2.55
172,Matt Berry,F,MUS,18.076,56,25,15,11,40,51,156,16.03,0.45,0.27,0.2,0.71,0.91,2.79
173,Travis Belohrad,F,MUS/SF,20.172,91,27,13,10,40,50,157,16.925,0.29,0.135,0.105,0.425,0.53,1.785
174,Zachary Aston-Reese,F,LIN/DM,17.349,140,16,23,11,39,50,248,6.668,0.115,0.175,0.073,0.295,0.368,1.77
175,Chase Grant,F,FGO,20.08,59,28,15,7,43,50,156,17.95,0.47,0.25,0.12,0.73,0.85,2.64
176,Brent Darnell,F,SF,17.981,96,15,22,13,37,50,228,6.62,0.155,0.23,0.135,0.39,0.525,2.375
177,Patrick Divjak,F,WAT,20.54,60,22,14,14,36,50,191,11.52,0.37,0.23,0.23,0.6,0.83,3.18
178,Cameron Darcy,F,USA/MUS,17.79,106,25,15,10,40,50,222,11.468,0.238,0.15,0.108,0.388,0.495,2.195
179,Caleb Herbert,F,SC,18.927,51,23,16,11,39,50,147,15.65,0.45,0.31,0.22,0.76,0.98,2.88
180,Trent Samuels-Thomas,F,WAT/DM/LIN/OMA,18.233,110,20,22,8,42,50,190,6.672,0.115,0.14,0.302,0.25,0.552,1.208
181,Trevor Olson,F,GB/SC,18.314,70,17,18,15,35,50,90,10.365,0.135,0.145,0.12,0.28,0.395,1.22
182,Greg Gozzo,F,OMA,19.174,56,21,15,13,36,49,104,20.19,0.38,0.27,0.23,0.64,0.88,1.86
183,Grant Arnold,F,GB,19.607,138,21,16,12,37,49,217,11.56,0.178,0.115,0.108,0.288,0.392,1.555
184,Max Cook,F,IND,19.286,57,23,17,9,40,49,143,16.08,0.4,0.3,0.16,0.7,0.86,2.51
185,Stephan Vigier,F,SC,19.697,58,29,11,9,40,49,159,18.24,0.5,0.19,0.16,0.69,0.84,2.74
186,Brett Patterson,F,SC,18.776,89,14,28,7,42,49,225,6.47,0.16,0.345,0.08,0.505,0.585,2.695
187,Bryn Chyzyk,F,FGO,18.859,57,28,15,6,43,49,131,21.37,0.49,0.26,0.11,0.75,0.86,2.3
188,Matias Cleland,D,WAT/OMA,18.13,104,10,17,22,27,49,142,6.025,0.08,0.155,0.195,0.235,0.43,1.22
189,Tyler Kelleher,F,USA,17.202,62,26,14,9,40,49,159,15.96,0.41,0.225,0.145,0.635,0.78,2.575
190,Christian Heil,F,CHI/MUS,17.977,102,29,13,6,42,48,201,14.55,0.3,0.13,0.055,0.42,0.485,2.055
191,Mitch Cain,F,DM,18.718,116,28,10,10,38,48,210,12.91,0.245,0.085,0.085,0.33,0.415,1.81
192,Michael Fallon,F,WAT/CHI,19.69,63,19,16,13,35,48,126,7.915,0.16,0.135,0.11,0.29,0.4,2.0
193,Chad McDonald,F,DM/MUS,19.053,84,23,18,7,41,48,162,14.29,0.275,0.225,0.09,0.5,0.59,1.955
194,Ryan Lowney,D,YNG,18.196,102,8,21,19,29,48,169,2.88,0.065,0.19,0.165,0.255,0.425,1.495
195,Christian Hilbrich,F,IND,18.685,108,23,18,7,41,48,142,17.195,0.21,0.16,0.065,0.37,0.435,1.29
196,Jordan DiGiando,F,CR/DBQ,18.852,108,23,20,5,43,48,167,14.715,0.215,0.18,0.05,0.395,0.445,1.54
197,Jean-Paul LaFontaine,F,GB,18.588,60,15,21,12,36,48,142,10.56,0.25,0.35,0.2,0.6,0.8,2.37
198,H.T. Lenz,F,DM,20.438,59,21,12,15,33,48,166,12.65,0.36,0.2,0.25,0.56,0.81,2.81
199,John Stevens,F,DBQ,17.914,61,13,24,11,37,48,95,7.065,0.11,0.205,0.095,0.315,0.405,1.53
200,Jeff Costello,F,CR,18.82,54,29,11,8,40,48,204,14.22,0.54,0.2,0.15,0.74,0.89,3.78
201,Tim OBrien,F,SC,18.546,82,25,11,11,36,47,133,18.825,0.305,0.13,0.135,0.44,0.57,1.64
202,Kyle Osterberg,F,USA/OMA,17.278,105,13,21,13,34,47,165,7.845,0.135,0.208,0.125,0.338,0.462,1.602
203,Connor Chatham,F,USA/OMA,16.378,99,21,19,7,40,47,227,7.98,0.185,0.195,0.065,0.385,0.445,2.125
204,Matt Bailey,F,SF,18.448,59,14,17,16,31,47,142,9.86,0.24,0.29,0.27,0.53,0.8,2.41
205,Anthony Louis,F,USA,17.096,56,26,8,13,34,47,189,13.57,0.46,0.155,0.25,0.615,0.865,3.39
206,Jack Rowe,F,CR,17.941,87,18,17,12,35,47,163,9.64,0.175,0.22,0.15,0.4,0.545,1.9
207,Victor Newell,D,OMA/WAT,19.059,111,13,11,23,24,47,184,7.07,0.115,0.1,0.21,0.22,0.43,1.67
208,Andrew Schmit,F,CHI/LIN,18.567,105,19,20,8,39,47,201,8.6,0.17,0.18,0.07,0.345,0.415,1.79
209,Adam Gilmour,F,MUS,18.629,64,19,18,10,37,47,171,11.11,0.3,0.28,0.16,0.58,0.73,2.67
210,Ethan Prow,D,DM,18.327,115,10,23,13,33,46,184,5.275,0.09,0.205,0.11,0.285,0.4,1.595
211,Nate Arentz,F,FGO,17.492,148,22,17,7,39,46,233,9.7,0.17,0.135,0.042,0.3,0.345,1.685
212,Matt Van Voorhis,D,USA/SF,18.78,173,15,13,18,28,46,243,5.69,0.096,0.109,0.124,0.202,0.326,1.515
213,Ty Loney,F,YNG,18.042,71,25,16,5,41,46,197,10.96,0.275,0.17,0.065,0.44,0.51,2.285
214,Aaron Pearce,F,WAT,18.876,101,25,10,11,35,46,185,13.31,0.245,0.1,0.105,0.34,0.45,1.81
215,Woody Hudson,F,IND/CHI,19.598,121,27,9,10,36,46,221,12.115,0.225,0.075,0.085,0.29,0.375,1.825
216,Ryan Siiro,F,DBQ/SF,19.089,115,18,20,8,38,46,193,9.34,0.155,0.165,0.07,0.315,0.385,1.64
217,Brett Mohler,F,TC,20.14,60,13,20,12,33,45,164,7.93,0.22,0.33,0.2,0.55,0.75,2.73
