,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
69,Alex Pietrangelo,D,NIAG,17.657,60,13,22,18,35,53,0.22,0.37,0.3,0.58,0.88
70,Ryan O'Reilly,C,ER,16.603,61,19,20,13,39,52,0.31,0.33,0.21,0.64,0.85
71,Andrew Merrett,RW,NIAG,18.451,65,21,13,18,34,52,0.32,0.2,0.28,0.52,0.8
72,Brandon MacLean,LW,SSM,20.031,68,21,16,15,37,52,0.31,0.24,0.22,0.54,0.76
73,Cory Tanaka,C,BELV,19.33,68,13,18,20,31,51,0.19,0.26,0.29,0.46,0.75
74,Josh Brittain,LW,KGN,17.698,68,28,13,10,41,51,0.41,0.19,0.15,0.6,0.75
75,Josh Godfrey,D,SSM,19.666,60,17,20,14,37,51,0.28,0.33,0.23,0.62,0.85
76,Justin Wallingford,D,KGN,20.345,61,11,19,20,30,50,0.18,0.31,0.33,0.49,0.82
77,Matt Duchene,C,BRA,16.663,64,30,12,8,42,50,0.47,0.19,0.12,0.66,0.78
78,Drew Doughty,D,GUE,17.769,58,13,22,15,35,50,0.22,0.38,0.26,0.6,0.86
79,Andris Dzerins,LW,KGN,19.584,61,20,22,8,42,50,0.33,0.36,0.13,0.69,0.82
80,Jared Staal,RW,SBY,17.068,60,21,16,12,37,49,0.35,0.27,0.2,0.62,0.82
81,Wes Cunningham,D,PLY,20.521,55,6,21,22,27,49,0.11,0.38,0.4,0.49,0.89
82,Michael Pelech,C,MISS,17.942,68,17,17,15,34,49,0.25,0.25,0.22,0.5,0.72
83,Graham McNabb,LW,BRA,20.559,68,20,16,13,36,49,0.29,0.24,0.19,0.53,0.72
84,Scott Tregunna,RW,KIT/OS,20.261,67,14,17,17,31,48,0.21,0.25,0.25,0.46,0.72
85,Anthony Nigro,LW,GUE,17.676,67,24,14,10,38,48,0.36,0.21,0.15,0.57,0.72
86,Eric Regan,D,OSH,19.321,67,8,23,17,31,48,0.12,0.34,0.25,0.46,0.72
87,Ryan McGinnis,D,OSH,20.537,64,6,17,25,23,48,0.09,0.27,0.39,0.36,0.75
88,Pat Daley,RW,PBO,18.437,62,28,14,6,42,48,0.45,0.23,0.1,0.68,0.77
89,Joey Hishon,C,OS,15.905,63,20,15,12,35,47,0.32,0.24,0.19,0.56,0.75
90,Harrison Reed,C,SAR/GUE,19.658,69,14,16,17,30,47,0.2,0.23,0.25,0.43,0.68
91,P.K. Subban,D,BELV,18.341,58,8,21,18,29,47,0.14,0.36,0.31,0.5,0.81
92,Jamie Arniel,C,SAR/GUE,17.829,60,27,12,8,39,47,0.45,0.2,0.13,0.65,0.78
93,Nick Palmieri,RW,ER,18.177,50,28,9,9,37,46,0.56,0.18,0.18,0.74,0.92
94,Nigel Williams,D,BELV/SAG,19.409,67,15,16,15,31,46,0.22,0.24,0.22,0.46,0.69
95,Phil McRae,C,LDN,17.503,66,18,15,13,33,46,0.27,0.23,0.2,0.5,0.7
96,Sean O'Connor,C,LDN/PLY,20.622,56,17,18,10,35,45,0.3,0.32,0.18,0.62,0.8
97,David Kolomatis,D,OS,18.552,68,9,20,16,29,45,0.13,0.29,0.24,0.43,0.66
98,Tomas Marcinko,C,BAR,19.428,48,19,13,13,32,45,0.4,0.27,0.27,0.67,0.94
99,James Livingston,RW,SSM,17.523,68,21,16,7,37,44,0.31,0.24,0.1,0.54,0.65
100,Gerome Giudice,C,SBY,18.514,64,15,14,15,29,44,0.23,0.22,0.23,0.45,0.69
101,Adam Henrique,C,WSR,17.605,66,20,13,11,33,44,0.3,0.2,0.17,0.5,0.67
102,Jesse Messier,RW,MISS,19.529,64,21,14,8,35,43,0.33,0.22,0.12,0.55,0.67
103,Thomas Stajan,C,BRA,18.686,60,24,6,13,30,43,0.4,0.1,0.22,0.5,0.72
104,Kevin Montgomery,D,LDN,19.447,63,9,13,21,22,43,0.14,0.21,0.33,0.35,0.68
105,Matt Dias,RW,SBY,19.379,66,19,13,10,32,42,0.29,0.2,0.15,0.48,0.64
106,Luke Pither,C,GUE,18.388,51,13,15,14,28,42,0.25,0.29,0.27,0.55,0.82
107,Elgin Reid,D,WSR,20.559,54,8,17,17,25,42,0.15,0.31,0.31,0.46,0.78
108,Daniel Michalsky,LW,BAR,19.672,49,17,13,11,30,41,0.35,0.27,0.22,0.61,0.84
109,Keaton Turkiewicz,RW,BELV,19.538,67,23,10,8,33,41,0.34,0.15,0.12,0.49,0.61
110,Mickey Renaud,C,WSR,18.944,56,21,11,9,32,41,0.38,0.2,0.16,0.57,0.73
111,Thomas Kiriakou,C,OTT,19.642,66,15,18,8,33,41,0.23,0.27,0.12,0.5,0.62
112,Casey Cizikas,C,MISS,16.548,62,18,19,4,37,41,0.29,0.31,0.06,0.6,0.66
113,Matthieu Methot,LW,OTT,19.937,66,22,17,2,39,41,0.33,0.26,0.03,0.59,0.62
114,Cameron Gaunce,D,MISS,17.492,63,10,20,10,30,40,0.16,0.32,0.16,0.48,0.63
115,Zach Harnden,RW,PBO,17.977,65,23,5,12,28,40,0.35,0.08,0.18,0.43,0.62
116,Brett Theberge,C,PBO,17.865,55,13,17,9,30,39,0.24,0.31,0.16,0.55,0.71
117,Kelly Geoffrey,LW,ER,17.638,67,13,17,9,30,39,0.19,0.25,0.13,0.45,0.58
118,Justin Soryal,LW,PBO,20.214,59,17,11,11,28,39,0.29,0.19,0.19,0.47,0.66
119,Cory McGillis,LW,BAR,19.185,48,18,11,10,29,39,0.38,0.23,0.21,0.6,0.81
120,Frankie Santini,D,OS,19.13,64,7,13,19,20,39,0.11,0.2,0.3,0.31,0.61
121,Andrew Self,LW,BELV,20.685,56,17,13,8,30,38,0.3,0.23,0.14,0.54,0.68
122,Tyler Murovich,C,SAG,17.78,68,19,14,5,33,38,0.28,0.21,0.07,0.49,0.56
123,Kaine Geldart,RW,PLY,18.062,68,13,16,9,29,38,0.19,0.24,0.13,0.43,0.56
124,Matt Martin,LW,SAR,18.355,66,25,12,1,37,38,0.38,0.18,0.02,0.56,0.58
125,Steven Tarasuk,D,KIT/LDN,17.87,67,6,20,11,26,37,0.09,0.3,0.16,0.39,0.55
126,Drew Schiestel,D,NIAG,18.519,68,8,14,15,22,37,0.12,0.21,0.22,0.32,0.54
127,Kris Sparre,LW,BAR/MISS,20.674,59,22,10,5,32,37,0.37,0.17,0.08,0.54,0.63
128,Stefan Legein,RW,NIAG,18.807,30,24,9,4,33,37,0.8,0.3,0.13,1.1,1.23
129,Josh Day,D,NIAG,19.453,67,4,15,17,19,36,0.06,0.22,0.25,0.28,0.54
130,Sean Jones,LW,SSM/ER,17.331,67,14,15,7,29,36,0.21,0.22,0.1,0.43,0.54
131,Chris DeSousa,LW,NIAG,16.907,64,23,7,6,30,36,0.36,0.11,0.09,0.47,0.56
132,Matthew Bragg,C,WSR,20.261,65,16,13,7,29,36,0.25,0.2,0.11,0.45,0.55
133,Arron Alphonso,RW,SSM,18.834,57,22,5,9,27,36,0.39,0.09,0.16,0.47,0.63
134,Vern Cooper,LW,PLY,16.709,64,18,11,6,29,35,0.28,0.17,0.09,0.45,0.55
135,Matt Piva,C,MISS,19.111,47,16,7,12,23,35,0.34,0.15,0.26,0.49,0.74
136,Andrew Campbell,D,SSM,19.612,68,13,12,10,25,35,0.19,0.18,0.15,0.37,0.51
137,Jason Dale,RW,BRA,18.705,66,10,17,7,27,34,0.15,0.26,0.11,0.41,0.52
138,Chris Chappell,LW,SAG,19.486,54,14,13,7,27,34,0.26,0.24,0.13,0.5,0.63
139,Arturs Kulda,D,PBO,19.141,55,7,9,18,16,34,0.13,0.16,0.33,0.29,0.62
140,Branislav Rehus,RW,PBO,18.725,68,17,8,9,25,34,0.25,0.12,0.13,0.37,0.5
141,Michael Caruso,D,GUE,19.195,62,10,10,14,20,34,0.16,0.16,0.23,0.32,0.55
142,Marc Franchini,C,OS,17.569,67,15,12,7,27,34,0.22,0.18,0.1,0.4,0.51
143,Kyle Paige,LW,KGN,19.253,68,15,11,8,26,34,0.22,0.16,0.12,0.38,0.5
144,Joe McCann,RW,PLY,20.54,56,14,12,7,26,33,0.25,0.21,0.12,0.46,0.59
145,Julien Demers,D,OTT,17.972,65,5,14,14,19,33,0.08,0.22,0.22,0.29,0.51
146,Mike Lomas,LW,BRA,17.082,62,13,10,10,23,33,0.21,0.16,0.16,0.37,0.53
147,Jordan Szwarz,RW,SAG,16.34,65,12,14,7,26,33,0.18,0.22,0.11,0.4,0.51
148,Kenzie Sheppard,LW,PBO,20.43,58,20,7,5,27,32,0.34,0.12,0.09,0.47,0.55
149,Eric O'Dell,C,SBY,17.235,26,14,13,5,27,32,0.54,0.5,0.19,1.04,1.23
150,Jason Bergeron,RW,NIAG,19.568,62,14,12,6,26,32,0.23,0.19,0.1,0.42,0.52
151,Tyler Cuma,D,OTT,17.654,59,4,12,16,16,32,0.07,0.2,0.27,0.27,0.54
152,Stefan Della Rovere,LW,BAR,17.553,68,13,10,9,23,32,0.19,0.15,0.13,0.34,0.47
153,Shea Kewin,RW,OSH,19.554,62,17,11,3,28,31,0.27,0.18,0.05,0.45,0.5
154,Jordan Skellett,C,ER,17.813,65,11,8,12,19,31,0.17,0.12,0.18,0.29,0.48
155,Shawn Lalonde,D,BELV,17.517,66,9,10,12,19,31,0.14,0.15,0.18,0.29,0.47
156,Jesse Brown,RW,KGN,17.241,67,15,11,5,26,31,0.22,0.16,0.07,0.39,0.46
157,Mark Katic,D,SAR,18.352,45,5,11,15,16,31,0.11,0.24,0.33,0.36,0.69
158,Martin  Paryzek,LD,OTT,18.481,58,4,11,15,15,30,0.07,0.19,0.26,0.26,0.52
159,Nick Pageau,D,BELV,19.686,53,6,14,10,20,30,0.11,0.26,0.19,0.38,0.57
160,T.J. Brodie,D,SAG,17.273,68,4,7,19,11,30,0.06,0.1,0.28,0.16,0.44
161,T.J. Battani,RW,KIT,17.889,59,13,11,6,24,30,0.22,0.19,0.1,0.41,0.51
162,Michael Quesnele,D,SSM,18.656,68,5,9,15,14,29,0.07,0.13,0.22,0.21,0.43
163,Luke Gazdic,LW,ER,18.141,67,17,7,5,24,29,0.25,0.1,0.07,0.36,0.43
164,Brandon Biggers,LW,SSM,19.067,68,13,11,5,24,29,0.19,0.16,0.07,0.35,0.43
165,Jared Gomes,LW,SAR,18.903,68,19,7,3,26,29,0.28,0.1,0.04,0.38,0.43
166,Scott Timmins,C,KIT,18.01,62,17,9,3,26,29,0.27,0.15,0.05,0.42,0.47
167,Michael Latta,C,OTT,16.31,50,14,8,6,22,28,0.28,0.16,0.12,0.44,0.56
168,John Kurtz,LW,SBY,18.333,63,12,11,5,23,28,0.19,0.17,0.08,0.37,0.44
169,Michal Jordan,D,WSR/PLY,17.164,61,6,8,14,14,28,0.1,0.13,0.23,0.23,0.46
170,Patrick Lee,RW,PLY,19.634,61,15,10,3,25,28,0.25,0.16,0.05,0.41,0.46
171,Adam Comrie,D,SAG,17.126,58,10,12,6,22,28,0.17,0.21,0.1,0.38,0.48
172,Daniel Lombardi,LW,SAR,18.511,52,12,7,8,19,27,0.23,0.13,0.15,0.37,0.52
173,Michael Farrell,RW,OS,17.397,65,10,9,8,19,27,0.15,0.14,0.12,0.29,0.42
174,Rob Kwiet,D,WSR/MISS,19.119,64,5,11,11,16,27,0.08,0.17,0.17,0.25,0.42
175,Tim Billingsley,D,MISS,17.66,68,5,15,7,20,27,0.07,0.22,0.1,0.29,0.4
176,Thomas Nesbitt,RW,OTT,17.238,66,9,13,5,22,27,0.14,0.2,0.08,0.33,0.41
177,Barry Sanderson,RW,NIAG,17.399,60,10,10,7,20,27,0.17,0.17,0.12,0.33,0.45
178,Tyler Melancon,RW,GUE,18.59,58,11,11,5,22,27,0.19,0.19,0.09,0.38,0.47
179,Jordan Nolan,LW,WSR,18.229,62,13,9,5,22,27,0.21,0.15,0.08,0.35,0.44
180,Adam Zamec,LW,KIT/OTT,17.98,59,17,3,7,20,27,0.29,0.05,0.12,0.34,0.46
181,Marcus Carroll,C,OS,18.664,48,19,7,0,26,26,0.4,0.15,0.0,0.54,0.54
182,Shawn Frank,C,BAR,18.689,61,8,11,7,19,26,0.13,0.18,0.11,0.31,0.43
183,Tim Priamo,D,GUE,19.439,56,11,8,7,19,26,0.2,0.14,0.12,0.34,0.46
184,Dean Howard,RW,OSH/SBY,17.238,67,8,9,9,17,26,0.12,0.13,0.13,0.25,0.39
185,Brendan Taylor,C,BELV/SAG,18.456,56,6,9,10,15,25,0.11,0.16,0.18,0.27,0.45
186,Shawn Szydlowski,RW,ER,17.112,66,9,11,5,20,25,0.14,0.17,0.08,0.3,0.38
187,Corey Cowick,LW,OSH,18.683,63,11,7,7,18,25,0.17,0.11,0.11,0.29,0.4
188,Steve Ferry,D,SAR,19.111,68,4,5,16,9,25,0.06,0.07,0.24,0.13,0.37
189,Lane MacDermid,LW,OS,18.056,66,13,3,8,16,24,0.2,0.05,0.12,0.24,0.36
190,Peter Hermenegildo,D,SBY,16.581,55,7,4,13,11,24,0.13,0.07,0.24,0.2,0.44
191,Ryan Berard,RW,SAR/BAR,20.438,56,15,7,2,22,24,0.27,0.12,0.04,0.39,0.43
192,Brett Bellemore,D,PLY,19.223,56,6,10,8,16,24,0.11,0.18,0.14,0.29,0.43
193,J.K. Gill,LW,SBY,17.597,66,11,8,5,19,24,0.17,0.12,0.08,0.29,0.36
194,Mark Cundari,D,WSR,17.397,63,6,7,10,13,23,0.1,0.11,0.16,0.21,0.37
195,Josh Moes,RW,SSM/OS,18.519,57,10,8,5,18,23,0.18,0.14,0.09,0.32,0.4
196,Peter Holland,C,GUE,16.668,62,8,9,6,17,23,0.13,0.15,0.1,0.27,0.37
197,Andrew Wilkins,RW,LDN,19.141,54,8,6,8,14,22,0.15,0.11,0.15,0.26,0.41
198,Aaron Snow,LW,SAR/NIAG/WSR,19.321,43,4,8,10,12,22,0.09,0.19,0.23,0.28,0.51
199,James DeLory,RW,OSH,19.535,54,2,6,14,8,22,0.04,0.11,0.26,0.15,0.41
200,Cody Lindsay,C,OTT,17.298,66,13,5,4,18,22,0.2,0.08,0.06,0.27,0.33
201,Joe Pleckaitis,LW,SAG/BAR,18.256,68,7,11,4,18,22,0.1,0.16,0.06,0.26,0.32
202,Kyle DeCoste,RW,BRA,17.21,66,10,7,5,17,22,0.15,0.11,0.08,0.26,0.33
203,Tony Romano,RW,LDN,19.694,66,12,7,3,19,22,0.18,0.11,0.05,0.29,0.33
204,Andrew  Agozzino,LW,NIAG,16.698,50,12,7,3,19,22,0.24,0.14,0.06,0.38,0.44
205,Ryan Hayes,RW,PLY,18.281,27,10,8,4,18,22,0.37,0.3,0.15,0.67,0.81
206,Leigh Salters,LW,GUE,18.47,59,10,6,5,16,21,0.17,0.1,0.08,0.27,0.36
207,Jacob Lalonde,LW,SSM,19.686,68,7,3,11,10,21,0.1,0.04,0.16,0.15,0.31
208,Steve Reese,C,SAR,18.681,68,7,11,3,18,21,0.1,0.16,0.04,0.26,0.31
209,Anthony Peluso,RW,SSM/ER,18.41,63,7,11,3,18,21,0.11,0.17,0.05,0.29,0.33
210,Derek Brochu,RW,GUE,20.362,57,7,7,7,14,21,0.12,0.12,0.12,0.25,0.37
211,Vladimir Roth,RD,LDN,17.224,59,8,7,6,15,21,0.14,0.12,0.1,0.25,0.36
212,Zack Kassian,RW,PBO,16.641,58,9,6,6,15,21,0.16,0.1,0.1,0.26,0.36
213,Taylor Beck,RW,GUE,16.343,56,7,10,4,17,21,0.12,0.18,0.07,0.3,0.38
214,Matt Kennedy,RW,GUE,18.533,45,17,4,0,21,21,0.38,0.09,0.0,0.47,0.47
215,Kyle Bochek,C,KGN,19.513,54,10,9,1,19,20,0.19,0.17,0.02,0.35,0.37
216,Mike Mascioli,RW,KIT,17.495,50,6,6,8,12,20,0.12,0.12,0.16,0.24,0.4
217,Brandon Greenside,LD,GUE/SBY,17.796,59,3,7,10,10,20,0.05,0.12,0.17,0.17,0.34
218,Daniel  Maggio,D,SBY,16.534,64,5,6,9,11,20,0.08,0.09,0.14,0.17,0.31
219,Robyn Sertic,D,ER,17.506,54,4,7,9,11,20,0.07,0.13,0.17,0.2,0.37
220,Taylor Doherty,D,KGN,16.54,64,6,8,6,14,20,0.09,0.12,0.09,0.22,0.31
221,Justin Levac,RW,BRA/KGN,18.391,41,6,8,6,14,20,0.15,0.2,0.15,0.34,0.49
222,Brian Lashoff,D,BAR,17.167,50,5,6,9,11,20,0.1,0.12,0.18,0.22,0.4
223,Brandon Mashinter,LW,KIT,18.985,62,10,5,5,15,20,0.16,0.08,0.08,0.24,0.32
224,Nick Crawford,D,SAG,17.558,68,4,11,5,15,20,0.06,0.16,0.07,0.22,0.29
225,Joey  West,C,PBO,16.578,64,4,13,3,17,20,0.06,0.2,0.05,0.27,0.31
226,Michael D'Orazio,D,OS,17.082,67,1,9,10,10,20,0.01,0.13,0.15,0.15,0.3
227,Brad Smith,C,SAG,19.409,67,4,9,6,13,19,0.06,0.13,0.09,0.19,0.28
228,Christian Steingraber,D,PLY,18.106,68,3,9,7,12,19,0.04,0.13,0.1,0.18,0.28
229,Joe Gaynor,C,PLY,18.692,66,9,5,5,14,19,0.14,0.08,0.08,0.21,0.29
230,Jacob Muzzin,D,SSM,18.563,67,6,6,6,12,18,0.09,0.09,0.09,0.18,0.27
231,Corey Syvret,D,GUE,18.568,50,7,2,9,9,18,0.14,0.04,0.18,0.18,0.36
232,Robert Bortuzzo,D,KIT,18.495,52,3,8,7,11,18,0.06,0.15,0.13,0.21,0.35
233,Dan Kelly,D,KIT,18.33,65,1,7,10,8,18,0.02,0.11,0.15,0.12,0.28
234,Kale Kerbashian,LW,LDN,17.44,59,6,9,3,15,18,0.1,0.15,0.05,0.25,0.31
235,David Jarram,RW,OSH/SAG,19.896,63,11,6,1,17,18,0.17,0.1,0.02,0.27,0.29
236,Justin Shugg,RW,OSH/WSR,15.727,61,4,6,7,10,17,0.07,0.1,0.11,0.16,0.28
237,Nathan Martine,D,LDN/GUE,19.31,61,6,4,7,10,17,0.1,0.07,0.11,0.16,0.28
238,Spencer Anderson,LW,KIT,19.434,47,5,6,6,11,17,0.11,0.13,0.13,0.23,0.36
239,John de Gray,D,BRA,19.505,67,4,7,6,11,17,0.06,0.1,0.09,0.16,0.25
240,Kory Nagy,LW,OSH,17.925,57,5,5,7,10,17,0.09,0.09,0.12,0.18,0.3
241,Jordan Mayer,C,MISS,16.061,32,6,6,5,12,17,0.19,0.19,0.16,0.38,0.53
242,Jason Bailey,RW,OTT,20.282,34,8,6,3,14,17,0.24,0.18,0.09,0.41,0.5
243,Ryan Martindale,C,OTT,15.885,64,9,3,5,12,17,0.14,0.05,0.08,0.19,0.27
244,Milan Doczy,D,OS,17.632,62,1,11,5,12,17,0.02,0.18,0.08,0.19,0.27
245,Michael Fine,RW,SSM,16.351,66,8,4,5,12,17,0.12,0.06,0.08,0.18,0.26
246,Eric Wellwood,LW,WSR,17.528,68,9,6,1,15,16,0.13,0.09,0.01,0.22,0.24
247,Conor O'Donnell,LW,BRA/WSR,17.827,50,3,8,5,11,16,0.06,0.16,0.1,0.22,0.32
248,Steve Whitely,D,SAR,20.167,66,3,8,5,11,16,0.05,0.12,0.08,0.17,0.24
249,Ryan Gottschalk,D,BAR,17.747,49,3,7,6,10,16,0.06,0.14,0.12,0.2,0.33
250,Jordan Davis,LW,OS,17.427,62,3,3,10,6,16,0.05,0.05,0.16,0.1,0.26
251,Yves Bastien,LW,PBO,18.119,65,9,3,4,12,16,0.14,0.05,0.06,0.18,0.25
252,Tyler Cuthbert,D,SSM,20.365,68,3,7,5,10,15,0.04,0.1,0.07,0.15,0.22
253,Ryan Crouch,D,SBY,19.677,63,4,6,5,10,15,0.06,0.1,0.08,0.16,0.24
254,Kyle Clifford,LW,BAR,16.671,66,1,11,3,12,15,0.02,0.17,0.05,0.18,0.23
255,Matt Corrente,D,NIAG,19.497,21,2,6,7,8,15,0.1,0.29,0.33,0.38,0.71
256,George Lovatsis,RW,BAR,17.791,67,9,4,2,13,15,0.13,0.06,0.03,0.19,0.22
257,Tyson Aitcheson,D,BAR,20.543,60,3,6,6,9,15,0.05,0.1,0.1,0.15,0.25
