,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
58,Robbie Vrolyk,F,SF,18.863,159,47,20,13,67,80,360,12.952,0.322,0.112,0.082,0.435,0.518,2.435
59,Billy Maday,F,WAT,19.054,92,33,27,19,60,79,224,15.76,0.34,0.275,0.185,0.615,0.8,2.235
60,Nick Larson,F,OMA/WAT,18.292,117,40,20,18,60,78,290,14.14,0.322,0.138,0.17,0.462,0.633,2.41
61,Andy Taranto,F,OMA/OH/FGO,19.479,136,42,26,10,68,78,326,11.375,0.33,0.198,0.075,0.53,0.605,2.54
62,Simon Olsson,F,CHI,17.357,84,22,30,25,52,77,152,13.23,0.235,0.38,0.27,0.61,0.88,1.695
63,Steve Silva,F,GB,18.912,114,27,30,19,57,76,203,12.395,0.24,0.265,0.17,0.505,0.68,1.79
64,Chad Costello,F,CR,19.152,59,31,30,15,61,76,160,19.38,0.53,0.51,0.25,1.03,1.29,2.71
65,Jordan Willert,F,TC,19.108,164,36,28,12,64,76,307,12.805,0.28,0.175,0.058,0.455,0.512,2.058
66,Travis Novak,F,OMA,18.534,96,27,32,16,59,75,231,12.02,0.275,0.31,0.17,0.585,0.76,2.31
67,Nick Schaus,D,OMA,18.704,116,10,29,36,39,75,170,4.73,0.085,0.25,0.31,0.335,0.645,1.455
68,Jake Hauswirth,F,OMA,20.08,115,41,21,13,62,75,296,13.395,0.355,0.185,0.115,0.535,0.65,2.57
69,Tim Hall,F,OH,17.066,109,34,25,15,59,74,178,19.6,0.315,0.225,0.14,0.54,0.675,1.62
70,Ian Slater,F,CR,18.66,157,34,18,22,52,74,269,12.108,0.215,0.115,0.148,0.328,0.475,1.78
71,Todd McIlrath,F,IND,19.049,68,33,28,12,61,73,230,14.185,0.49,0.405,0.175,0.895,1.07,3.395
72,Brock Montpetit,F,WAT,17.952,114,25,23,25,48,73,201,12.435,0.22,0.2,0.215,0.415,0.64,1.76
73,Corey Tropp,F,SF,16.642,97,33,31,9,64,73,188,17.535,0.33,0.305,0.085,0.635,0.725,1.87
74,Justin Cseter,C,SC/GB/OH,18.184,162,23,25,25,48,73,216,11.888,0.165,0.18,0.158,0.344,0.499,1.394
75,Matt Ambroz,F,TC,18.728,128,29,28,16,57,73,313,7.54,0.2,0.202,0.098,0.41,0.508,2.252
76,Donnie Hallmark,F,DM/SC/OH,19.098,190,35,28,9,63,72,302,12.771,0.239,0.166,0.061,0.405,0.466,1.768
77,Andreas Nodl,F,SF,18.047,99,35,22,15,57,72,224,14.415,0.33,0.205,0.15,0.535,0.685,2.16
78,Chris Knowlton,F,DM,18.765,158,40,17,15,57,72,412,10.035,0.245,0.11,0.09,0.355,0.445,2.645
79,Jack Connolly,F,SF,18.084,58,26,29,17,55,72,161,16.15,0.45,0.5,0.29,0.95,1.24,2.78
80,Dean Chelios,F,CR/CHI,18.672,108,25,30,17,55,72,202,11.475,0.23,0.28,0.155,0.505,0.66,1.86
81,Chad Rau,F,DM,17.66,57,31,21,19,52,71,238,13.03,0.54,0.37,0.33,0.91,1.25,4.18
82,Brandon Bollig,F,LIN,19.873,171,37,20,14,57,71,363,10.745,0.228,0.13,0.085,0.355,0.442,2.292
83,Carter Camper,F,LIN,18.193,56,23,26,22,49,71,206,11.17,0.41,0.46,0.39,0.88,1.27,3.68
84,Eric Alexander,F,CHI/LIN,18.585,109,40,14,17,54,71,272,16.15,0.365,0.125,0.145,0.49,0.635,2.41
85,Mitch Bruijsten,F,SC,18.979,107,30,25,16,55,71,207,14.79,0.28,0.235,0.15,0.52,0.67,1.955
86,Mike Davies,F,LIN,18.766,50,28,32,11,60,71,167,16.77,0.56,0.64,0.22,1.2,1.42,3.34
87,Chris Clackson,F,CHI,18.135,110,38,24,8,62,70,300,13.12,0.34,0.215,0.07,0.56,0.63,2.7
88,Eli Vlaisavljevich,D,LIN,19.367,114,23,25,21,48,69,188,11.75,0.205,0.22,0.185,0.425,0.615,1.655
89,Derek Roehl,F,LIN/OH,18.654,120,42,17,10,59,69,327,12.822,0.335,0.15,0.085,0.485,0.575,2.55
90,Chad Langlais,D,LIN,19.624,108,10,27,31,37,68,226,4.38,0.095,0.255,0.295,0.35,0.645,2.11
91,Mike Borisenok,F,WATE/GB,18.804,148,29,24,15,53,68,292,9.428,0.23,0.215,0.115,0.435,0.555,2.18
92,Zach Bearson,F,WAT/WATE,17.76,105,30,20,18,50,68,260,11.675,0.29,0.19,0.17,0.48,0.65,2.475
93,Joe Miller,F,LIN/SF/SC,19.511,111,32,22,14,54,68,246,12.36,0.28,0.19,0.13,0.47,0.595,2.185
94,Trevor Smith,F,OMA,19.601,59,29,27,12,56,68,170,17.06,0.49,0.46,0.2,0.95,1.15,2.88
95,Corey Chakeen,F,CHI/LIN,18.412,154,34,19,14,53,67,367,8.765,0.21,0.125,0.112,0.335,0.445,2.415
96,Andrew Olson,F,DM,18.75,115,25,26,16,51,67,253,9.46,0.215,0.225,0.14,0.435,0.575,2.19
97,Kirt Hill,F,LIN,20.649,56,24,19,23,43,66,143,16.78,0.43,0.34,0.41,0.77,1.18,2.55
98,Jake Hansen,F,SF,17.568,75,35,17,14,52,66,238,14.31,0.395,0.19,0.165,0.585,0.75,2.705
99,Corey Carlson,F,OMA,19.666,59,25,23,18,48,66,216,11.57,0.42,0.39,0.31,0.81,1.12,3.66
100,Patrick Divjak,F,SF,19.039,111,25,24,17,49,66,209,12.035,0.225,0.215,0.15,0.445,0.595,1.88
101,Paul Carey,F,IND,18.974,60,34,18,14,52,66,242,14.05,0.57,0.3,0.23,0.87,1.1,4.03
102,Jordan Samuels-Thomas,F,WAT,17.802,115,40,17,8,57,65,256,14.345,0.34,0.145,0.07,0.49,0.56,2.215
103,Chris Forfar,F,WAT/LIN,19.226,112,25,22,18,47,65,270,9.605,0.225,0.195,0.155,0.42,0.58,2.405
104,Cody Chupp,F,TC/WATE,19.988,111,24,26,14,50,64,296,8.48,0.22,0.235,0.13,0.455,0.58,2.69
105,Travis Oleksuk,F,SC,18.112,113,18,21,25,39,64,200,8.295,0.155,0.185,0.215,0.34,0.555,1.735
106,Stanislav Galiev,F,IND,16.663,60,29,21,14,50,64,181,16.02,0.48,0.35,0.23,0.83,1.07,3.02
107,Casey Wellman,F,CR,19.41,108,28,20,16,48,64,249,10.29,0.245,0.18,0.145,0.435,0.575,2.245
108,Jake Newton,D,LIN,19.48,115,21,24,18,45,63,316,6.7,0.185,0.21,0.155,0.385,0.545,2.74
109,Anthony Maiani,C,SC,17.056,102,20,27,16,47,63,183,10.37,0.19,0.26,0.145,0.45,0.595,1.745
110,Mitch Ryan,F,WATE/WAT,19.383,91,30,20,13,50,63,327,8.025,0.295,0.225,0.14,0.515,0.655,3.425
111,Stephen Schultz,F,LIN,18.774,57,31,21,11,52,63,161,19.25,0.54,0.37,0.19,0.91,1.11,2.82
112,Brent Gwidt,F,IND,19.819,169,27,22,14,49,63,312,8.78,0.162,0.14,0.092,0.302,0.395,1.972
113,Brandon Richardson,F,IND,20.274,55,21,29,13,50,63,152,13.82,0.38,0.53,0.24,0.91,1.15,2.76
114,Calle Ridderwall,F,TC,18.3,60,27,18,17,45,62,180,15.0,0.45,0.3,0.28,0.75,1.03,3.0
115,Matt Read,F,DM,20.255,58,28,19,15,47,62,172,16.28,0.48,0.33,0.26,0.81,1.07,2.97
116,Kevin Wehrs,D,CR,17.69,109,13,25,24,38,62,245,4.035,0.095,0.195,0.175,0.29,0.465,1.952
117,Rick Carden,F,LIN,18.652,104,21,18,23,39,62,175,11.435,0.195,0.16,0.215,0.355,0.57,1.655
118,Brian ONeill,F,CHI,19.289,60,23,23,15,46,61,152,15.13,0.38,0.38,0.25,0.77,1.02,2.53
119,Brian Bales,F,SC,19.699,52,20,25,16,45,61,100,20.0,0.38,0.48,0.31,0.87,1.17,1.92
120,Tyler Thompson,F,CR,18.014,91,28,20,13,48,61,169,16.825,0.29,0.21,0.13,0.505,0.635,1.76
121,Alex Tuckerman,F,SC,18.228,95,18,27,15,45,60,198,9.595,0.19,0.29,0.165,0.48,0.645,2.14
122,Colby Cohen,D,LIN,17.391,53,13,23,24,36,60,141,9.22,0.25,0.43,0.45,0.68,1.13,2.66
123,Tim Kennedy,F,SC,18.38,51,29,22,9,51,60,127,22.83,0.57,0.43,0.18,1.0,1.18,2.49
124,Michael Forney,F,DM/GB,18.84,61,26,25,9,51,60,185,7.065,0.22,0.21,0.075,0.43,0.51,1.81
125,Erik Condra,F,LIN,18.111,60,30,21,9,51,60,183,16.39,0.5,0.35,0.15,0.85,1.0,3.05
126,Rob Ricci,F,CR,19.759,58,26,23,11,49,60,181,14.36,0.45,0.4,0.19,0.84,1.03,3.12
127,Jeff Petry,D,DM,18.269,103,19,24,17,43,60,252,6.2,0.175,0.23,0.16,0.405,0.565,2.415
128,Matt Schepke,F,OMA,19.367,89,39,16,5,55,60,270,10.52,0.35,0.14,0.05,0.49,0.54,2.625
129,David Boehm,F,CR,17.71,113,26,28,6,54,60,222,11.805,0.23,0.245,0.05,0.475,0.535,1.96
130,Louis Leblanc,F,OMA,17.638,60,28,20,11,48,59,190,14.74,0.47,0.33,0.18,0.8,0.98,3.17
131,Drew LeBlanc,F,CHI,17.713,72,19,30,10,49,59,102,11.73,0.165,0.34,0.14,0.5,0.645,1.45
132,Drew Fisher,F,IND/SF,18.856,114,30,17,12,47,59,181,16.95,0.258,0.132,0.105,0.39,0.5,1.5
133,Max Pacioretty,F,SC,17.818,57,20,19,20,39,59,227,8.81,0.35,0.33,0.35,0.68,1.04,3.98
134,Keegan Meuer,F,WAT,18.935,134,14,29,16,43,59,238,7.308,0.12,0.205,0.112,0.325,0.438,1.738
135,Sean Dolan,F,IND/CR/CHI,17.844,137,32,13,13,45,58,211,15.528,0.248,0.095,0.108,0.342,0.45,1.592
136,Max Cook,F,GB/IND,17.785,116,23,22,13,45,58,198,10.77,0.195,0.19,0.11,0.385,0.495,1.685
137,Sean Muncy,F,DM/WAT/CR,19.677,59,25,27,6,52,58,205,12.2,0.42,0.46,0.1,0.88,0.98,3.47
138,Brock Trotter,F,LIN,17.665,60,20,20,18,40,58,175,11.43,0.33,0.33,0.3,0.67,0.97,2.92
139,Eric Lampe,F,CHI,18.962,107,21,24,13,45,58,258,8.06,0.195,0.225,0.125,0.43,0.55,2.44
140,David Grun,F,CR/SF,19.246,110,25,20,12,45,57,205,12.4,0.225,0.17,0.105,0.395,0.5,1.825
141,Mick Berge,F,LIN,19.601,60,13,15,29,28,57,165,7.88,0.22,0.25,0.48,0.47,0.95,2.75
142,Danny kristo,F,OMA,18.245,50,22,23,12,45,57,190,11.58,0.44,0.46,0.24,0.9,1.14,3.8
143,Pat Mullane,F,OMA,18.128,54,23,21,13,44,57,112,20.54,0.43,0.39,0.24,0.81,1.06,2.07
144,Taylor Johnson,D,GB,18.388,115,13,24,20,37,57,218,5.895,0.115,0.21,0.175,0.32,0.495,1.895
145,Brock Bradford,F,OMA,17.69,59,24,21,12,45,57,194,12.37,0.41,0.36,0.2,0.76,0.97,3.29
146,Nathan Perkovich,F,CHI,19.418,92,31,14,12,45,57,228,12.62,0.305,0.125,0.115,0.435,0.555,2.32
147,Kyle Okposo,F,DM,17.416,49,26,25,5,51,56,188,13.83,0.53,0.51,0.1,1.04,1.14,3.84
148,Brian Roloff,F,GB,18.606,84,32,17,7,49,56,232,11.94,0.33,0.19,0.07,0.52,0.59,2.705
149,Isak Tranvik,F,WATE/WAT,19.755,115,23,19,14,42,56,228,10.435,0.2,0.165,0.12,0.36,0.485,1.99
150,Jesse Martin,F,TC,18.021,59,19,19,18,38,56,143,13.29,0.32,0.32,0.31,0.64,0.95,2.42
151,David Eddy,F,SF,18.766,60,21,25,10,46,56,175,12.0,0.35,0.42,0.17,0.77,0.93,2.92
152,Garrett Vermeersch,F,CR/LIN,18.237,98,19,24,12,43,55,191,8.035,0.175,0.23,0.115,0.405,0.52,1.845
153,Chris Connolly,F,OMA,20.148,59,26,14,15,40,55,184,14.13,0.44,0.24,0.25,0.68,0.93,3.12
154,Jeremy Dehner,D,GB,17.894,108,13,19,23,32,55,226,5.675,0.12,0.175,0.215,0.3,0.515,2.095
155,Sean Backman,F,GB,19.382,56,29,15,11,44,55,252,11.51,0.52,0.27,0.2,0.79,0.98,4.5
156,Anthony Hayes,F,GB,18.918,159,28,12,15,40,55,216,13.46,0.2,0.085,0.12,0.285,0.4,1.425
157,Kyle Reeds,F,WATE/WAT,17.943,102,28,13,14,41,55,165,15.0,0.275,0.13,0.135,0.405,0.54,1.615
158,Mike Sislo,F,GB,18.154,115,26,14,15,40,55,194,11.19,0.22,0.12,0.13,0.34,0.47,1.67
159,Pat Cannone,F,CR,20.102,58,18,17,20,35,55,158,11.39,0.31,0.29,0.34,0.6,0.95,2.72
160,John Moore,D,CHI,17.323,113,18,14,22,32,54,216,7.665,0.16,0.125,0.195,0.28,0.475,1.905
161,Evan Stephens,D,SF/CR,18.024,161,12,24,18,36,54,263,4.14,0.088,0.168,0.128,0.258,0.385,1.75
162,Ben Lynch,F,CR,18.812,118,22,19,12,41,53,186,11.81,0.185,0.16,0.1,0.35,0.45,1.575
163,Mark Anthoine,F,CHI,17.525,112,22,21,10,43,53,265,8.4,0.2,0.185,0.09,0.38,0.475,2.37
164,Andrew Carroll,F,SF,19.36,59,31,11,11,42,53,221,14.03,0.53,0.19,0.19,0.71,0.9,3.75
165,Mike Phillippi,D,IND,18.934,104,11,22,20,33,53,180,5.8,0.105,0.21,0.19,0.32,0.505,1.725
166,Joshua Turnbull,F,WAT,18.177,59,24,21,8,45,53,199,12.06,0.41,0.36,0.14,0.76,0.9,3.37
167,Matt Vokes,F,CR,19.034,56,27,14,11,41,52,148,18.24,0.48,0.25,0.2,0.73,0.93,2.64
168,Tomas Klempa,F,IND,20.616,56,25,20,7,45,52,163,15.34,0.45,0.36,0.12,0.8,0.93,2.91
169,Nate Prosser,D,SF,18.86,115,6,21,25,27,52,204,3.17,0.055,0.185,0.22,0.23,0.455,1.785
170,Tom Gorowsky,F,SF,18.412,53,18,22,12,40,52,166,10.84,0.34,0.42,0.23,0.75,0.98,3.13
171,Ryan Cramer,F,WAT,20.047,59,26,14,12,40,52,152,17.11,0.44,0.24,0.2,0.68,0.88,2.58
172,Ryan Peckskamp,F,IND,19.766,112,26,16,10,42,52,219,11.715,0.23,0.145,0.09,0.375,0.46,1.95
173,Ron Cramer,F,IND,18.804,130,29,13,10,42,52,267,11.29,0.222,0.1,0.068,0.315,0.385,1.992
174,Christian Hanson,F,TC,18.519,58,19,21,12,40,52,174,10.92,0.33,0.36,0.21,0.69,0.9,3.0
175,Reed Seckel,F,GB,19.05,60,11,24,17,35,52,100,11.0,0.18,0.4,0.28,0.58,0.87,1.67
176,Timothy Buttery,D,CHI,19.284,119,8,25,18,33,51,174,4.295,0.065,0.21,0.15,0.275,0.425,1.46
177,Rocco Carzo,F,DM,17.709,86,30,10,11,40,51,200,14.58,0.34,0.115,0.13,0.455,0.585,2.31
178,Josh Berge,F,TC,17.994,109,14,22,15,36,51,170,8.2,0.13,0.205,0.14,0.335,0.48,1.575
179,Max Nicastro,D,CHI,18.04,115,15,16,20,31,51,200,7.515,0.13,0.14,0.175,0.27,0.44,1.74
180,William Rapuzzi,F,GB,18.61,58,21,16,14,37,51,151,13.91,0.36,0.28,0.24,0.64,0.88,2.6
181,Dan Hobbs,F,OH,18.06,107,24,14,13,38,51,257,9.19,0.225,0.135,0.12,0.355,0.475,2.4
182,Kevin Deeth,F,GB,18.308,58,19,25,7,44,51,136,13.97,0.33,0.43,0.12,0.76,0.88,2.34
183,Justin Abdelkader,F,CR,17.555,58,26,15,10,41,51,130,20.0,0.45,0.26,0.17,0.71,0.88,2.24
184,Shane Sims,D,DM,17.877,117,20,12,19,32,51,276,7.265,0.17,0.105,0.16,0.275,0.435,2.36
185,Chris Minella,F,SC,19.698,104,26,15,10,41,51,169,14.205,0.26,0.14,0.095,0.4,0.495,1.665
186,Zach Cohen,F,TC,18.107,106,25,15,10,40,50,194,12.91,0.225,0.14,0.095,0.365,0.46,1.75
187,Casey Parenteau,F,SF,19.327,56,21,17,12,38,50,145,14.48,0.38,0.3,0.21,0.68,0.89,2.59
188,Matt Bartkowski,D,LIN,18.78,117,7,22,21,29,50,254,3.115,0.06,0.185,0.175,0.245,0.42,2.15
189,TJ Fox,F,CHI,20.263,60,21,21,8,42,50,208,10.1,0.35,0.35,0.13,0.7,0.83,3.47
190,Alex Chiasson,F,DM,17.958,56,17,18,15,35,50,170,10.0,0.3,0.32,0.27,0.62,0.89,3.04
191,Mark Stockdale,F,GB,19.487,88,23,21,5,44,49,168,12.925,0.245,0.205,0.06,0.45,0.515,1.905
192,Kevin Lohry,F,SC,18.534,87,16,19,14,35,49,176,7.675,0.16,0.2,0.14,0.36,0.5,1.86
193,Steve Quailer,F,SC,18.111,60,19,17,13,36,49,161,11.8,0.32,0.28,0.22,0.6,0.82,2.68
194,Stephan Vigier,F,SC,18.697,51,15,19,14,34,48,126,11.9,0.29,0.37,0.27,0.67,0.94,2.47
195,Ben Miller,F,WAT,19.272,55,22,17,9,39,48,137,16.06,0.4,0.31,0.16,0.71,0.87,2.49
196,Zach Redmond,D,SF,17.639,104,12,14,22,26,48,186,6.575,0.115,0.13,0.2,0.24,0.44,1.735
197,Phil Axtell,F,CR,18.591,73,28,12,8,40,48,145,22.58,0.35,0.155,0.105,0.505,0.605,1.735
198,Michael Dorr,F,DM,17.964,71,17,17,14,34,48,170,7.502,0.212,0.228,0.178,0.445,0.625,2.205
199,Dan Kissel,F,CHI,18.14,76,18,23,7,41,48,193,7.015,0.175,0.275,0.06,0.45,0.51,2.16
200,Matt Crandell,D,SC,18.266,116,15,16,17,31,48,207,7.245,0.125,0.14,0.145,0.265,0.41,1.785
201,Jordan Pietrus,F,CR,19.487,106,24,11,13,35,48,197,13.095,0.235,0.105,0.125,0.335,0.46,1.84
202,Daniel Barczuk,F,CR/LIN/OH,18.518,120,25,12,11,37,48,244,11.005,0.208,0.082,0.072,0.285,0.358,1.878
203,Jared Boll,F,LIN,18.344,59,23,16,8,39,47,173,13.29,0.39,0.27,0.14,0.66,0.8,2.93
204,Derrick LaPoint,D,GB,18.341,58,12,21,14,33,47,141,8.51,0.21,0.36,0.24,0.57,0.81,2.43
205,Ryan Walters,F,DM,16.63,76,18,20,9,38,47,204,5.085,0.15,0.19,0.12,0.34,0.46,2.32
206,Blake Wheeler,F,GB,18.043,58,19,21,7,40,47,189,10.05,0.33,0.36,0.12,0.69,0.81,3.26
207,Brian Gifford,F,IND,19.342,109,24,14,9,38,47,198,12.105,0.22,0.13,0.08,0.35,0.43,1.815
208,Torey Krug,D,IND,17.43,59,10,22,15,32,47,93,10.75,0.17,0.37,0.25,0.54,0.8,1.58
209,Ryan Furne,F,GB,18.76,59,22,17,7,39,46,175,12.57,0.37,0.29,0.12,0.66,0.78,2.97
210,Patrick Schafer,F,OMA,18.228,91,24,15,7,39,46,187,11.24,0.235,0.145,0.085,0.38,0.46,1.955
211,Chris Hepp,D,OMA,19.362,198,9,18,19,27,46,204,4.689,0.052,0.122,0.124,0.172,0.296,1.176
212,Justin Bostrom,F,SC,18.492,39,26,9,11,35,46,115,22.61,0.67,0.23,0.28,0.9,1.18,2.95
213,Ryan Guentzel,F,SF,20.173,55,9,22,15,31,46,94,9.57,0.16,0.4,0.27,0.56,0.84,1.71
214,Andrew Rowe,LW,SC,18.148,96,26,11,9,37,46,193,13.02,0.255,0.12,0.085,0.375,0.46,1.93
215,Joseph Sova,D,WATE/SC/OMA,18.605,151,13,15,18,28,46,235,5.953,0.09,0.09,0.108,0.182,0.295,1.535
216,Derek Elliot,F,DM,19.32,113,18,16,11,34,45,193,9.38,0.16,0.145,0.1,0.305,0.395,1.72
217,Garrett Raboin,D,LIN,19.972,115,12,15,18,27,45,177,6.815,0.105,0.13,0.155,0.24,0.395,1.54
218,Eriah Hayes,F,WAT,20.192,59,27,12,6,39,45,159,16.98,0.46,0.2,0.1,0.66,0.76,2.69
219,Jake Marto,D,OMA,19.596,112,6,22,17,28,45,184,2.95,0.05,0.195,0.155,0.25,0.405,1.63
220,David Meckler,F,WAT,17.189,59,30,11,4,41,45,187,16.04,0.51,0.19,0.07,0.69,0.76,3.17
