,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
49,Travis McIsaac,C,VIC,19.568,68,22,22,13,44,57,164,13.41,0.32,0.32,0.19,0.65,0.84,2.41
50,Ryan Kavanagh,D,RIM,18.59,58,18,18,21,36,57,153,11.76,0.31,0.31,0.36,0.62,0.98,2.64
51,Viktor Hertzberg,RW,CAP,18.399,67,23,14,19,37,56,145,15.86,0.34,0.21,0.28,0.55,0.84,2.16
52,Benjamin Casavant,LW,PEI,18.651,60,32,6,18,38,56,194,16.49,0.53,0.1,0.3,0.63,0.93,3.23
53,Philippe Lefebvre,LW,DRU,18.547,66,26,17,12,43,55,223,11.66,0.39,0.26,0.18,0.65,0.83,3.38
54,Marek Hrivik,LW,MON,18.051,66,26,14,15,40,55,178,14.61,0.39,0.21,0.23,0.61,0.83,2.7
55,Michael Chaput,C,LEW,17.435,68,28,13,14,41,55,166,16.87,0.41,0.19,0.21,0.6,0.81,2.44
56,Patrick Delisle-Houde,LW,RIM,18.087,68,19,20,15,39,54,159,11.95,0.28,0.29,0.22,0.57,0.79,2.34
57,Marc-Antoine Desnoyers,D,DRU,20.666,68,18,17,19,35,54,172,10.47,0.26,0.25,0.28,0.51,0.79,2.53
58,Scott Brannon,RW,MON,20.545,62,35,13,6,48,54,206,16.99,0.56,0.21,0.1,0.77,0.87,3.32
59,Jordan Caron,RW,RIM/ROU,18.87,43,26,15,12,41,53,162,16.05,0.6,0.35,0.28,0.95,1.23,3.77
60,Kelsey Tessier,C,MON/QUE,19.664,54,19,20,14,39,53,130,14.62,0.35,0.37,0.26,0.72,0.98,2.41
61,Gabriel Bourque,LW,MON/BAC,18.979,55,16,20,16,36,52,130,12.31,0.29,0.36,0.29,0.65,0.95,2.36
62,Charles-Olivier Roussel,D,SHA,18.007,64,15,21,15,36,51,186,8.06,0.23,0.33,0.23,0.56,0.8,2.91
63,Taylor Lambke,LW,BAT,19.486,67,22,16,13,38,51,142,15.49,0.33,0.24,0.19,0.57,0.76,2.12
64,Andrej Nestrasil,RW,VIC,18.563,50,16,23,12,39,51,125,12.8,0.32,0.46,0.24,0.78,1.02,2.5
65,Tomas Jurco,RW,SNB,16.715,64,26,14,11,40,51,140,18.57,0.41,0.22,0.17,0.62,0.8,2.19
66,Gleason Fournier,D,RIM,18.021,58,13,16,21,29,50,136,9.56,0.22,0.28,0.36,0.5,0.86,2.34
67,Billy Lacasse,LW,LEW,19.412,61,21,20,9,41,50,152,13.82,0.34,0.33,0.15,0.67,0.82,2.49
68,Matthew Bissonnette,LW,MON/CHI/LEW,17.665,56,16,15,18,31,49,119,13.45,0.29,0.27,0.32,0.55,0.88,2.12
69,Jonathan Brunelle,C,DRU,17.947,68,23,16,10,39,49,172,13.37,0.34,0.24,0.15,0.57,0.72,2.53
70,Gerrad Grant,C,HAL,19.428,64,22,16,10,38,48,165,13.33,0.34,0.25,0.16,0.59,0.75,2.58
71,David Gilbert,C,QUE/BAT,18.599,62,24,13,11,37,48,199,12.06,0.39,0.21,0.18,0.6,0.77,3.21
72,Antoine Roussel,LW,CHI,19.817,68,24,14,9,38,47,164,14.63,0.35,0.21,0.13,0.56,0.69,2.41
73,Matthew Brenton,LW,MTL,20.553,66,14,18,15,32,47,165,8.48,0.21,0.27,0.23,0.48,0.71,2.5
74,Simon Despres,D,SNB,18.139,63,9,19,19,28,47,153,5.88,0.14,0.3,0.3,0.44,0.75,2.43
75,Jakub Culek,LW,RIM,17.022,63,13,19,15,32,47,114,11.4,0.21,0.3,0.24,0.51,0.75,1.81
76,Trevor Parkes,RW,MTL,18.344,66,27,12,8,39,47,175,15.43,0.41,0.18,0.12,0.59,0.71,2.65
77,Alex Emond,C,RIM,17.999,67,25,12,10,37,47,137,18.25,0.37,0.18,0.15,0.55,0.7,2.04
78,Alexandre Comtois,RW,DRU,17.388,68,21,15,10,36,46,129,16.28,0.31,0.22,0.15,0.53,0.68,1.9
79,Alexander Beaton,C,GAT/LEW,19.362,65,16,14,16,30,46,124,12.9,0.25,0.22,0.25,0.46,0.71,1.91
80,Jerome Gauthier-Leduc,D,ROU,17.128,68,20,13,13,33,46,124,16.13,0.29,0.19,0.19,0.49,0.68,1.82
81,Jarrad Struthers,LW,PEI,19.138,67,26,12,7,38,45,168,15.48,0.39,0.18,0.1,0.57,0.67,2.51
82,Nathan Beaulieu,D,SNB,16.778,66,12,16,17,28,45,147,8.16,0.18,0.24,0.26,0.42,0.68,2.23
83,Travis Randell,RW,HAL,18.637,68,18,15,12,33,45,186,9.68,0.26,0.22,0.18,0.49,0.66,2.74
84,Jean-Sebastien Berube,LW,ROU,19.157,64,24,9,12,33,45,170,14.12,0.38,0.14,0.19,0.52,0.7,2.66
85,Nicolas Deslauriers,D,ROU,18.563,65,9,17,19,26,45,192,4.69,0.14,0.26,0.29,0.4,0.69,2.95
86,Ryan McKiernan,D,DRU/BAT,20.137,69,9,16,19,25,44,152,5.92,0.13,0.23,0.28,0.36,0.64,2.2
87,Zack Phillips,C,SNB,16.882,65,16,19,9,35,44,137,11.68,0.25,0.29,0.14,0.54,0.68,2.11
88,Philippe Paradis,LW,SHA,18.703,63,24,10,10,34,44,176,13.64,0.38,0.16,0.16,0.54,0.7,2.79
89,Ryan Bourque,LW,QUE,18.7,44,19,12,12,31,43,110,17.27,0.43,0.27,0.27,0.7,0.98,2.5
90,Pier-Luc Giguere,RW,ROU,20.252,64,14,17,12,31,43,122,11.48,0.22,0.27,0.19,0.48,0.67,1.91
91,Taylor MacDougall,C,CAP,19.393,67,16,17,10,33,43,182,8.79,0.24,0.25,0.15,0.49,0.64,2.72
92,Samuel Groulx,D,VIC/QUE,19.217,66,14,11,18,25,43,113,12.39,0.21,0.17,0.27,0.38,0.65,1.71
93,Brandon Gormley,D,MON,17.575,58,9,26,8,35,43,148,6.08,0.16,0.45,0.14,0.6,0.74,2.55
94,Guillaume Asselin,RW,MTL,17.016,66,19,18,5,37,42,121,15.7,0.29,0.27,0.08,0.56,0.64,1.83
95,Francis Meilleur,D,CAP,18.987,68,6,15,21,21,42,150,4.0,0.09,0.22,0.31,0.31,0.62,2.21
96,Samuel Carrier,D,LEW,17.383,66,10,16,16,26,42,178,5.62,0.15,0.24,0.24,0.39,0.64,2.7
97,Michael Stinziani,RW,CAP/PEI/CHI,20.348,59,18,13,10,31,41,165,10.91,0.31,0.22,0.17,0.53,0.69,2.8
98,Alexis Piette,C,CHI/LEW,19.68,69,16,12,13,28,41,145,11.03,0.23,0.17,0.19,0.41,0.59,2.1
99,Simon Lacroix,D,VDO,20.299,67,11,13,17,24,41,130,8.46,0.16,0.19,0.25,0.36,0.61,1.94
100,Adam Polasek,D,PEI,18.18,66,13,15,13,28,41,116,11.21,0.2,0.23,0.2,0.42,0.62,1.76
101,Steven Anthony,LW,SNB,18.489,61,18,11,12,29,41,141,12.77,0.3,0.18,0.2,0.48,0.67,2.31
102,Ondrej Palat,LW,DRU,18.47,59,17,19,4,36,40,149,11.41,0.29,0.32,0.07,0.61,0.68,2.53
103,Alexandre Lavoie,C,CHI,16.827,65,13,17,10,30,40,111,11.71,0.2,0.26,0.15,0.46,0.62,1.71
104,Hugo Laporte,D,GAT,19.483,67,9,19,12,28,40,135,6.67,0.13,0.28,0.18,0.42,0.6,2.01
105,Dmitry Kostromitin,D,ROU,19.647,58,16,10,13,26,39,120,13.33,0.28,0.17,0.22,0.45,0.67,2.07
106,Andrew Randazzo,D,DRU,19.469,67,11,8,20,19,39,168,6.55,0.16,0.12,0.3,0.28,0.58,2.51
107,Ted Stephens,C,MON,19.33,52,22,13,4,35,39,124,17.74,0.42,0.25,0.08,0.67,0.75,2.38
108,Maxime Legault,RW,SHA/CAP,20.469,43,17,14,8,31,39,151,11.26,0.4,0.33,0.19,0.72,0.91,3.51
109,Maxime Renaud,D,BAT/BAC,20.534,65,9,17,12,26,38,124,7.26,0.14,0.26,0.18,0.4,0.58,1.91
110,Jeremie Blain,D,BAT,17.492,64,4,19,15,23,38,99,4.04,0.06,0.3,0.23,0.36,0.59,1.55
111,Sergey Ostapchuk,RW,ROU,19.494,38,21,12,4,33,37,106,19.81,0.55,0.32,0.11,0.87,0.97,2.79
112,Alexandre Touchette,C,GAT/VDO,19.697,56,12,10,15,22,37,104,11.54,0.21,0.18,0.27,0.39,0.66,1.86
113,Christian Ouellet,RW,GAT,18.051,60,17,12,8,29,37,144,11.81,0.28,0.2,0.13,0.48,0.62,2.4
114,Denis Kindl,C,GAT,17.115,65,17,12,8,29,37,127,13.39,0.26,0.18,0.12,0.45,0.57,1.95
115,Stephen Horyl,C,CAP,19.39,51,21,7,8,28,36,114,18.42,0.41,0.14,0.16,0.55,0.71,2.24
116,Yann Sauve,D,SNB,19.573,61,7,17,12,24,36,136,5.15,0.11,0.28,0.2,0.39,0.59,2.23
117,Mike Villeneuve,LW,BAC,19.343,68,16,12,8,28,36,144,11.11,0.24,0.18,0.12,0.41,0.53,2.12
118,Jonathan Bonneau,LW,VIC/PEI,19.185,65,14,14,8,28,36,159,8.81,0.22,0.22,0.12,0.43,0.55,2.45
119,Olivier Ouellet,LW,SNB/SHA,19.409,46,12,14,10,26,36,119,10.08,0.26,0.3,0.22,0.57,0.78,2.59
120,Vincent Couture,LW,VDO/BAT,19.209,65,16,10,9,26,35,112,14.29,0.25,0.15,0.14,0.4,0.54,1.72
121,Keven Guerette-Charland,LW,GAT/VDO,20.351,40,18,7,10,25,35,116,15.52,0.45,0.17,0.25,0.62,0.88,2.9
122,Maxime Sauve,C,VDO,19.625,25,13,13,9,26,35,79,16.46,0.52,0.52,0.36,1.04,1.4,3.16
123,Benoit Levesque,RW,DRU,20.266,67,15,15,5,30,35,123,12.2,0.22,0.22,0.07,0.45,0.52,1.84
124,Adam Janosik,D,GAT,17.022,63,9,15,11,24,35,95,9.47,0.14,0.24,0.17,0.38,0.56,1.51
125,Jonathan Huberdeau,LW,SNB,16.282,61,15,13,7,28,35,86,17.44,0.25,0.21,0.11,0.46,0.57,1.41
126,Jan Piskacek,D,CAP,20.011,55,6,15,13,21,34,88,6.82,0.11,0.27,0.24,0.38,0.62,1.6
127,Alex Belzile,RW,RIM,18.043,31,10,10,14,20,34,56,17.86,0.32,0.32,0.45,0.65,1.1,1.81
128,Etienne Brodeur,LW,LEW,18.519,62,18,12,4,30,34,145,12.41,0.29,0.19,0.06,0.48,0.55,2.34
129,Remi Blanchard,D,DRU/BAT,19.22,65,6,16,11,22,33,105,5.71,0.09,0.25,0.17,0.34,0.51,1.62
130,Daniel Pettersson,C,MON,19.122,51,20,6,7,26,33,132,15.15,0.39,0.12,0.14,0.51,0.65,2.59
131,Louis-Marc Aubry,C,MTL,17.846,66,15,12,6,27,33,173,8.67,0.23,0.18,0.09,0.41,0.5,2.62
132,Jordan Escott,C,PEI,17.966,61,12,12,8,24,32,95,12.63,0.2,0.2,0.13,0.39,0.52,1.56
133,Gabriel Desjardins,LW,HAL,16.849,62,11,12,9,23,32,150,7.33,0.18,0.19,0.15,0.37,0.52,2.42
134,Pierrick Martel,C,SHA,18.015,64,12,13,6,25,31,159,7.55,0.19,0.2,0.09,0.39,0.48,2.48
135,Jean-Gabriel Pageau,C,GAT,16.844,62,16,7,8,23,31,109,14.68,0.26,0.11,0.13,0.37,0.5,1.76
136,Olivier Hinse,LW,VIC/QUE,18.541,64,13,8,10,21,31,97,13.4,0.2,0.12,0.16,0.33,0.48,1.52
137,Patrice Cormier,D,RIM/ROU,19.256,31,11,14,6,25,31,105,10.48,0.35,0.45,0.19,0.81,1.0,3.39
138,Marco Scandella,D,VDO,19.56,31,9,13,9,22,31,93,9.68,0.29,0.42,0.29,0.71,1.0,3.0
139,Antoine Houde-Caron,LW,SHA,19.664,65,20,6,5,26,31,106,18.87,0.31,0.09,0.08,0.4,0.48,1.63
140,Eric Gelinas,D,CHI/LEW,18.358,61,6,13,12,19,31,137,4.38,0.1,0.21,0.2,0.31,0.51,2.25
141,Mitchell Porowski,LW,GAT,17.736,67,9,16,6,25,31,102,8.82,0.13,0.24,0.09,0.37,0.46,1.52
142,Charles Landry,D,DRU,18.286,68,6,12,12,18,30,84,7.14,0.09,0.18,0.18,0.26,0.44,1.24
143,Olivier Dame-Malka,D,BAT,19.297,64,9,11,10,20,30,158,5.7,0.14,0.17,0.16,0.31,0.47,2.47
144,Carl Gelinas,C,HAL,17.607,56,14,8,8,22,30,118,11.86,0.25,0.14,0.14,0.39,0.54,2.11
145,Eliezer Sherbatov,LW,MTL,17.936,62,12,11,7,23,30,118,10.17,0.19,0.18,0.11,0.37,0.48,1.9
146,Kevin Gagne,D,SNB,17.421,63,4,13,12,17,29,107,3.74,0.06,0.21,0.19,0.27,0.46,1.7
147,Morgan Ellis,D,CAP,17.377,60,4,11,14,15,29,73,5.48,0.07,0.18,0.23,0.25,0.48,1.22
148,Mathieu Brodeur,D,CAP,19.237,65,4,11,14,15,29,130,3.08,0.06,0.17,0.22,0.23,0.45,2.0
149,Alex Wall,D,MON/MTL,18.872,62,6,12,11,18,29,110,5.45,0.1,0.19,0.18,0.29,0.47,1.77
150,Steven Delisle,D,ROU/GAT,19.13,64,5,18,6,23,29,163,3.07,0.08,0.28,0.09,0.36,0.45,2.55
151,Christophe Losier,C,ROU,18.393,63,15,6,8,21,29,114,13.16,0.24,0.1,0.13,0.33,0.46,1.81
152,Matthew Hobbs,D,PEI,18.516,65,5,10,13,15,28,85,5.88,0.08,0.15,0.2,0.23,0.43,1.31
153,Phillip Danault,C,VIC,16.556,61,10,11,7,21,28,89,11.24,0.16,0.18,0.11,0.34,0.46,1.46
154,Julien Tremblay,RW,BAT,17.714,68,11,11,6,22,28,153,7.19,0.16,0.16,0.09,0.32,0.41,2.25
155,Antoine Laperriere,D,BAC,19.204,67,8,11,9,19,28,113,7.08,0.12,0.16,0.13,0.28,0.42,1.69
156,Yanni Gourde,LW,VIC,17.753,59,11,13,4,24,28,78,14.1,0.19,0.22,0.07,0.41,0.47,1.32
157,Martin Lefebvre,D,QUE,17.23,55,5,16,7,21,28,85,5.88,0.09,0.29,0.13,0.38,0.51,1.55
158,Patrick Cusack,D,QUE,20.252,63,4,8,16,12,28,58,6.9,0.06,0.13,0.25,0.19,0.44,0.92
159,Nicholas Pard,RW,SNB,19.343,64,15,6,6,21,27,99,15.15,0.23,0.09,0.09,0.33,0.42,1.55
160,Ben Duffy,C,PEI,17.536,68,11,9,7,20,27,95,11.58,0.16,0.13,0.1,0.29,0.4,1.4
161,Philippe Bergeron,RW,DRU,19.579,58,10,12,5,22,27,93,10.75,0.17,0.21,0.09,0.38,0.47,1.6
162,Jess Tanguy,C,BAT/LEW,17.44,32,15,5,7,20,27,53,28.3,0.47,0.16,0.22,0.62,0.84,1.66
163,Yannick Dube,RW,VIC,17.041,68,12,8,7,20,27,97,12.37,0.18,0.12,0.1,0.29,0.4,1.43
164,Pier-Antoine Dion,LW,CAP/MTL,18.393,62,14,6,7,20,27,124,11.29,0.23,0.1,0.11,0.32,0.44,2.0
165,Olivier Archambault,LW,VDO,16.578,58,12,9,6,21,27,81,14.81,0.21,0.16,0.1,0.36,0.47,1.4
166,Maxime Robichaud,D,VIC,20.414,50,1,13,12,14,26,80,1.25,0.02,0.26,0.24,0.28,0.52,1.6
167,Pascal Amyot,D,HAL,19.694,66,7,5,14,12,26,124,5.65,0.11,0.08,0.21,0.18,0.39,1.88
168,Sebastien Trudeau,RW,BAT/LEW,18.147,65,9,10,7,19,26,108,8.33,0.14,0.15,0.11,0.29,0.4,1.66
169,Francis Beauvillier,LW,LEW,15.899,61,12,9,5,21,26,87,13.79,0.2,0.15,0.08,0.34,0.43,1.43
170,Mathieu Loisel,LW,RIM,19.601,68,12,1,12,13,25,116,10.34,0.18,0.01,0.18,0.19,0.37,1.71
171,Simon Jodoin,D,MON,18.82,42,4,6,15,10,25,81,4.94,0.1,0.14,0.36,0.24,0.6,1.93
172,Nicolas Larocque-Marcoux,D,SHA,17.807,64,8,10,7,18,25,89,8.99,0.12,0.16,0.11,0.28,0.39,1.39
173,Konrad Abeltshauser,D,HAL,17.035,48,5,13,7,18,25,59,8.47,0.1,0.27,0.15,0.38,0.52,1.23
174,Devon MacAusland,C,MON,18.317,56,14,6,5,20,25,96,14.58,0.25,0.11,0.09,0.36,0.45,1.71
175,Joshua Domingues,RW,GAT,20.655,67,10,11,4,21,25,94,10.64,0.15,0.16,0.06,0.31,0.37,1.4
176,Chris Thorne,LW,MTL,19.582,66,15,7,3,22,25,117,12.82,0.23,0.11,0.05,0.33,0.38,1.77
177,Matthew Brown,C,MON/QUE,18.558,42,10,9,6,19,25,97,10.31,0.24,0.21,0.14,0.45,0.6,2.31
178,Stefan Fournier,RW,LEW,17.377,52,12,8,5,20,25,117,10.26,0.23,0.15,0.1,0.38,0.48,2.25
179,Marc Bourgeois,RW,CAP,19.371,63,10,11,3,21,24,73,13.7,0.16,0.17,0.05,0.33,0.38,1.16
180,Olivier Hotte,D,DRU,18.711,64,5,14,5,19,24,101,4.95,0.08,0.22,0.08,0.3,0.38,1.58
181,Rock Regimbald,C,CHI,17.356,64,7,11,6,18,24,64,10.94,0.11,0.17,0.09,0.28,0.38,1.0
182,Hubert Genest,D,MTL,19.94,66,5,14,5,19,24,86,5.81,0.08,0.21,0.08,0.29,0.36,1.3
183,Maxime Gravel,LW,QUE,19.187,50,14,5,5,19,24,93,15.05,0.28,0.1,0.1,0.38,0.48,1.86
184,Charles Bety,C,HAL,19.119,64,13,6,5,19,24,158,8.23,0.2,0.09,0.08,0.3,0.38,2.47
185,Logan Shaw,RW,CAP,16.945,67,9,12,3,21,24,100,9.0,0.13,0.18,0.04,0.31,0.36,1.49
186,Anthony Taylor,RW,VDO,18.667,64,8,14,2,22,24,82,9.76,0.12,0.22,0.03,0.34,0.38,1.28
187,Alexandre Beauregard,LW,ROU,18.278,65,8,6,10,14,24,92,8.7,0.12,0.09,0.15,0.22,0.37,1.42
188,Jordon Southorn,D,PEI,19.338,67,4,10,9,14,23,109,3.67,0.06,0.15,0.13,0.21,0.34,1.63
189,Mikael Tam,D,QUE,18.391,50,10,8,5,18,23,79,12.66,0.2,0.16,0.1,0.36,0.46,1.58
190,Kirill Kabanov,RW,MON,17.167,22,10,8,5,18,23,64,15.62,0.45,0.36,0.23,0.82,1.05,2.91
191,David Stich,D,MTL,20.419,47,6,7,10,13,23,98,6.12,0.13,0.15,0.21,0.28,0.49,2.09
192,Jerome Raymond,C,ROU,17.372,63,9,6,8,15,23,76,11.84,0.14,0.1,0.13,0.24,0.37,1.21
193,Nicolas Therrien,D,CHI,19.56,54,3,9,11,12,23,63,4.76,0.06,0.17,0.2,0.22,0.43,1.17
194,Alexandre Neron,D,QUE,19.354,35,2,9,12,11,23,64,3.12,0.06,0.26,0.34,0.31,0.66,1.83
195,Michael Claffey,D,SHA,17.66,45,7,7,8,14,22,71,9.86,0.16,0.16,0.18,0.31,0.49,1.58
196,Christopher DiDomenico,LW,DRU,20.567,12,7,8,7,15,22,27,25.93,0.58,0.67,0.58,1.25,1.83,2.25
197,Julien Levasseur,D,RIM,17.936,68,3,9,10,12,22,99,3.03,0.04,0.13,0.15,0.18,0.32,1.46
198,Steve Lebel,C,CHI,17.098,62,9,3,10,12,22,96,9.38,0.15,0.05,0.16,0.19,0.35,1.55
199,Danick Gauthier,C,SNB,17.895,66,13,6,3,19,22,123,10.57,0.2,0.09,0.05,0.29,0.33,1.86
200,Michal Hlinka,RW,CHI/LEW,18.495,49,10,6,6,16,22,113,8.85,0.2,0.12,0.12,0.33,0.45,2.31
201,Garrett Clarke,LW,HAL,16.866,45,6,10,6,16,22,75,8.0,0.13,0.22,0.13,0.36,0.49,1.67
202,Gabriel O'Connor,D,ROU,18.755,67,9,7,6,16,22,70,12.86,0.13,0.1,0.09,0.24,0.33,1.04
203,Jean-Philippe Mathieu,D,PEI,18.462,60,4,10,7,14,21,73,5.48,0.07,0.17,0.12,0.23,0.35,1.22
204,Stephen MacAulay,RW,SNB,17.405,56,8,8,5,16,21,50,16.0,0.14,0.14,0.09,0.29,0.38,0.89
205,Loik Poudrier,C,MTL,17.191,67,8,9,4,17,21,111,7.21,0.12,0.13,0.06,0.25,0.31,1.66
206,Cameron Critchlow,LW,BAT/LEW,17.744,64,8,8,5,16,21,86,9.3,0.12,0.12,0.08,0.25,0.33,1.34
207,Mike Thomas,LW,SNB,19.601,51,9,7,4,16,20,74,12.16,0.18,0.14,0.08,0.31,0.39,1.45
208,Mathieu Milse,LW,DRU,19.595,68,6,6,8,12,20,87,6.9,0.09,0.09,0.12,0.18,0.29,1.28
209,Marc-Andre Laroche,LW,VIC,20.581,40,9,5,6,14,20,73,12.33,0.23,0.12,0.15,0.35,0.5,1.82
210,Vincent Arseneau,LW,BAT,17.473,62,11,3,6,14,20,109,10.09,0.18,0.05,0.1,0.23,0.32,1.76
211,Bryce Milson,LW,BAT,16.638,65,9,5,6,14,20,65,13.85,0.14,0.08,0.09,0.22,0.31,1.0
212,Michael Beaudry,C,RIM/ROU,17.391,64,4,10,6,14,20,70,5.71,0.06,0.16,0.09,0.22,0.31,1.09
213,Hubert Labrie,D,GAT,18.18,67,4,8,8,12,20,80,5.0,0.06,0.12,0.12,0.18,0.3,1.19
