,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
38,Dennis Wideman,D,LDN/SBY,18.742,169,62,45,43,107,150,0.362,0.26,0.24,0.628,0.862
39,Jeffrey Doyle,RW,NB/TOR/ER/SSM,18.93,187,58,59,32,117,149,0.312,0.31,0.175,0.622,0.8
40,Andre Benoit,D,KIT,17.942,192,51,49,47,100,147,0.285,0.278,0.27,0.562,0.832
41,Zenon Konopka,C,OTT,20.202,124,37,66,43,103,146,0.3,0.54,0.345,0.835,1.185
42,Dusty Jamieson,LW,SAR,19.808,134,58,58,30,116,146,0.43,0.43,0.22,0.86,1.085
43,Scott Sheppard,RW,KIT/OTT/KGN,18.216,190,61,44,41,105,146,0.362,0.26,0.242,0.622,0.865
44,Adam Paiement,RW,BELV,19.711,165,67,48,31,115,146,0.455,0.31,0.232,0.77,1.002
45,Michael Richards,C,KIT,17.091,132,57,55,33,112,145,0.43,0.415,0.25,0.845,1.095
46,Trevor Daley,D,SSM,18.186,162,43,51,48,94,142,0.282,0.308,0.308,0.59,0.898
47,Rob Hennigar,C,WSR,18.7,178,51,50,41,101,142,0.31,0.285,0.245,0.595,0.842
48,Cole Jarrett,D,PLY,18.947,169,40,46,55,86,141,0.238,0.275,0.342,0.512,0.862
49,Cory Stillman,C,KGN,18.791,158,62,51,27,113,140,0.405,0.342,0.185,0.748,0.928
50,Patrick Jarrett,C,MISS/OS,17.858,170,37,69,32,106,138,0.22,0.402,0.192,0.628,0.815
51,Rick Nash,LW,LDN,16.749,112,63,44,31,107,138,0.56,0.39,0.28,0.955,1.235
52,Corey Perry,RW,LDN,16.834,127,53,51,33,104,137,0.42,0.395,0.255,0.815,1.07
53,Brendan Bell,D,OTT,18.712,185,31,45,61,76,137,0.195,0.262,0.36,0.455,0.81
54,Brad Self,C,PBO,20.048,134,43,49,44,92,136,0.32,0.365,0.325,0.69,1.015
55,Adam Henrich,LW,BRA,17.906,177,69,51,16,120,136,0.395,0.295,0.103,0.692,0.795
56,Mike Rice,LW,BRA/OSH/ER,19.87,192,62,48,25,110,135,0.36,0.262,0.135,0.622,0.765
57,Charlie Stephens,C,GUE/LDN,19.947,127,62,43,30,105,135,0.485,0.34,0.235,0.825,1.055
58,Lou Dickenson,C,LDN/KGN/GUE/OTT,19.336,185,50,41,44,91,135,0.29,0.212,0.235,0.5,0.735
59,Shawn Snider,C,OS/SBY,20.12,118,46,60,29,106,135,0.385,0.51,0.245,0.895,1.145
60,Nathan Horton,C,OSH,16.873,116,64,37,33,101,134,0.555,0.32,0.285,0.875,1.16
61,Blaine Down,LW,BAR,18.668,125,60,41,33,101,134,0.48,0.33,0.265,0.81,1.075
62,Tim Gleason,D,WSR,18.879,159,32,58,43,90,133,0.185,0.35,0.3,0.538,0.832
63,Matt Ellis,LW,TOR,19.542,132,58,54,20,112,132,0.44,0.41,0.15,0.85,1.0
64,Lukas Krajicek,D,PBO,18.118,166,29,56,45,85,130,0.185,0.368,0.3,0.552,0.85
65,John Hecimovic,RW,SAR,17.71,187,66,35,27,101,128,0.39,0.222,0.165,0.612,0.77
66,Petr Kanko,RW,KIT,18.104,121,61,48,18,109,127,0.505,0.395,0.145,0.9,1.05
67,Rob Hisey,C,SSM/ER,17.474,141,48,53,26,101,127,0.335,0.375,0.185,0.71,0.895
68,Chris Rowan,LW,BRA,19.429,198,50,54,22,104,126,0.245,0.282,0.122,0.528,0.65
69,Matt Foy,RW,OTT,19.33,66,59,49,18,108,126,0.89,0.74,0.27,1.64,1.91
70,Brent Kelly,C,GUE/SSM,19.29,134,55,43,25,98,123,0.41,0.32,0.185,0.735,0.915
71,Gregory Campbell,LW,PLY/KIT,17.997,185,42,50,31,92,123,0.282,0.295,0.192,0.572,0.77
72,Scott Dobben,LW,ER/SSM,18.684,188,56,40,26,96,122,0.285,0.218,0.14,0.502,0.643
73,Jan Platil,D,BAR,18.848,189,34,47,41,81,122,0.198,0.26,0.24,0.455,0.692
74,Ryan Hare,C,SAR/LDN,19.702,167,45,51,25,96,121,0.298,0.335,0.168,0.633,0.793
75,Scott Rozendal,RW,ER/OSH/GUE/BRA,19.386,190,60,32,29,92,121,0.315,0.175,0.162,0.492,0.655
76,Mike Nelson,C,ER/SSM/OSH,20.06,129,46,42,33,88,121,0.36,0.325,0.26,0.685,0.94
77,Colt King,LW,GUE/NB/OSH/SAG,18.786,190,59,31,30,90,120,0.302,0.158,0.165,0.458,0.625
78,Petr Taticek,C,SSM,18.482,114,33,59,28,92,120,0.285,0.52,0.25,0.805,1.055
79,Steve Eminger,D,KIT,18.126,141,27,44,48,71,119,0.148,0.38,0.482,0.525,1.005
80,Aaron Power,D,BAR/SAR,19.862,197,33,45,41,78,119,0.2,0.258,0.213,0.462,0.675
81,Nick Lees,C,GUE/OSH/BAR,18.15,201,55,45,19,100,119,0.298,0.272,0.108,0.57,0.678
82,Joe Guenther,RW,ER/TOR,19.868,117,59,29,30,88,118,0.505,0.24,0.27,0.745,1.015
83,Jonathan Zion,D,OTT,19.821,107,37,49,31,86,117,0.345,0.45,0.29,0.795,1.08
84,Andrew Ianiero,LW,KGN,20.18,123,51,41,25,92,117,0.42,0.33,0.2,0.75,0.95
85,James Wisniewski,D,PLY,17.809,167,35,47,35,82,117,0.248,0.295,0.245,0.54,0.782
86,Cody McCormick,RW,BELV,18.662,186,52,42,23,94,117,0.358,0.252,0.15,0.61,0.76
87,Steve Hildenbrand,C,WSR,20.019,111,37,42,37,79,116,0.335,0.4,0.34,0.735,1.075
88,Damian Surma,LW,PLY,20.147,110,54,35,26,89,115,0.49,0.32,0.235,0.81,1.045
89,Brad Yeo,RW,ER/PLY/NB,19.996,130,47,32,36,79,115,0.36,0.245,0.275,0.605,0.885
90,Carlo Colaiacovo,D,ER,18.885,157,39,42,33,81,114,0.302,0.275,0.245,0.58,0.825
91,Anthony Stewart,RW,KGN,17.192,133,51,37,25,88,113,0.38,0.275,0.19,0.655,0.845
92,Chris Minard,C,OSH/TOR,19.325,130,59,30,24,89,113,0.45,0.23,0.185,0.685,0.87
93,Bob McBride,C,PLY/KGN/GUE,19.38,154,51,40,21,91,112,0.372,0.285,0.15,0.658,0.802
94,Matt Herneisen,RW,PBO/SSM,19.85,191,54,37,20,91,111,0.308,0.228,0.118,0.538,0.653
95,Josh Gratton,LW,SBY/KGN/WSR,19.268,166,50,36,25,86,111,0.318,0.238,0.155,0.558,0.708
96,Kyle McAllister,C,OS,19.941,103,46,39,25,85,110,0.46,0.37,0.24,0.835,1.075
97,Matthew Albiani,C,OTT/LDN,18.835,178,40,43,26,83,109,0.242,0.228,0.14,0.468,0.61
98,Jeff Richards,LW,SSM,19.496,111,52,36,18,88,106,0.46,0.325,0.16,0.785,0.95
99,Jeff Carter,C,SSM,17.204,124,53,32,21,85,106,0.43,0.26,0.17,0.69,0.86
100,Ryan Armstrong,C,NB,19.944,129,60,24,21,84,105,0.465,0.19,0.16,0.655,0.815
101,Kamil Kreps,C,BRA,17.324,121,38,32,34,70,104,0.32,0.28,0.29,0.6,0.89
102,Brandon Cullen,RW,ER/OSH,20.032,123,47,30,26,77,103,0.385,0.245,0.21,0.63,0.84
103,Jamie Tardif,RW,PBO,17.144,130,53,28,22,81,103,0.405,0.215,0.17,0.62,0.785
104,Bobby Chaumont,RW,SBY,17.316,136,47,32,24,79,103,0.345,0.235,0.175,0.58,0.76
105,Brad Richardson,C,OS,17.11,125,39,36,25,75,100,0.305,0.285,0.19,0.595,0.785
106,Danny Bois,RW,LDN,18.542,184,56,25,18,81,99,0.315,0.125,0.11,0.435,0.545
107,Chris Eade,D,NB/ER,19.656,188,15,38,46,53,99,0.065,0.208,0.24,0.268,0.512
108,Branko Radivojevic,RW,BELV,19.809,59,30,44,23,74,97,0.51,0.75,0.39,1.25,1.64
109,Randy Rowe,LW,BELV,20.266,61,63,23,11,86,97,1.03,0.38,0.18,1.41,1.59
110,Josh Tataryn,LW,OTT/NB/SAG,19.399,166,55,18,23,73,96,0.35,0.125,0.14,0.475,0.61
111,Bryan Rodney,D,OTT/KGN,17.65,178,13,48,35,61,96,0.085,0.31,0.22,0.395,0.62
112,Adam Chapman,LW,OTT/SSM/SAG,19.722,186,42,31,23,73,96,0.197,0.165,0.12,0.363,0.482
113,Chris Clayton,RW,BRA,18.216,183,28,43,23,71,94,0.17,0.238,0.138,0.412,0.548
114,Trevor Blanchard,LW,OS/MISS/SBY,18.528,175,41,31,22,72,94,0.228,0.18,0.135,0.405,0.54
115,Jon Howse,C,PBO,18.282,189,40,36,16,76,92,0.215,0.213,0.092,0.42,0.512
116,Nathan O'Nabigon,LW,PLY/MISS/KIT,18.605,195,44,22,26,66,92,0.255,0.128,0.145,0.385,0.532
117,Aaron Lobb,RW,LDN/GUE,18.518,144,42,29,20,71,91,0.255,0.202,0.143,0.46,0.602
118,Kristopher Vernarsky,LW,PLY,18.947,119,33,40,17,73,90,0.275,0.34,0.14,0.615,0.755
119,Kevin Klein,D,TOR,17.005,191,19,35,36,54,90,0.11,0.19,0.208,0.308,0.515
120,Shane O'Brien,D,KGN/TOR,18.352,190,28,34,27,62,89,0.175,0.192,0.152,0.362,0.52
121,Danny Fritsche,C,SAR,16.676,78,37,31,21,68,89,0.405,0.4,0.3,0.815,1.11
122,Mike James,LW,WSR/MISS,19.815,147,46,25,18,71,89,0.312,0.155,0.132,0.468,0.6
123,Kurt MacSweyn,LW,BRA,20.155,119,40,22,27,62,89,0.345,0.19,0.23,0.53,0.765
124,Derek MacKenzie,C,SBY,19.264,62,40,33,16,73,89,0.65,0.53,0.26,1.18,1.44
125,Justin McCutcheon,RW,KGN,18.864,199,43,28,17,71,88,0.248,0.14,0.098,0.39,0.488
126,Jason Baird,LW,ER,19.998,68,30,36,22,66,88,0.44,0.53,0.32,0.97,1.29
127,Aaron Van Leusen,RW,BRA,19.383,99,36,29,22,65,87,0.36,0.25,0.225,0.61,0.835
128,Chris Cook,LW,KGN,19.815,198,42,24,21,66,87,0.225,0.128,0.125,0.352,0.478
129,George Halkidis,D,NB/KIT,19.495,186,21,38,27,59,86,0.128,0.205,0.14,0.335,0.473
130,Drew Fata,D,TOR/KGN,18.386,192,20,26,40,46,86,0.108,0.148,0.218,0.25,0.47
131,Ben Eager,LW,OSH,17.898,178,33,30,23,63,86,0.21,0.18,0.143,0.39,0.535
132,John Kozoriz,C,OSH/MISS,20.002,118,35,28,23,63,86,0.295,0.24,0.195,0.535,0.725
133,John Scott Dickson,RW,WSR,17.682,171,37,30,19,67,86,0.24,0.182,0.11,0.42,0.53
134,Shayne Fryia,C,BAR/SSM,19.21,128,39,28,19,67,86,0.305,0.22,0.15,0.525,0.675
135,Malcolm Hutt,D,BELV,19.544,189,15,28,41,43,84,0.062,0.152,0.235,0.215,0.448
136,Jason Jaspers,C,SBY,19.439,63,42,28,14,70,84,0.67,0.44,0.22,1.11,1.33
137,Robin Boucher,C,WSR/NB,20.067,124,35,32,17,67,84,0.28,0.255,0.135,0.535,0.675
138,Chris Campoli,D,ER,17.436,180,11,43,30,54,84,0.078,0.258,0.205,0.337,0.542
139,Derek Hennessey,D,GUE/SSM,19.44,135,38,26,19,64,83,0.235,0.185,0.158,0.42,0.582
140,Sean Scully,RW,OTT,18.922,183,38,23,22,61,83,0.213,0.125,0.138,0.338,0.478
141,Agris Saviels,D,OS,19.166,128,19,35,29,54,83,0.145,0.27,0.225,0.415,0.64
142,Jean-Francois Seguin,D,KGN/SBY,19.642,171,24,28,31,52,83,0.15,0.165,0.192,0.318,0.512
143,Brett Trudell,RW,SSM/GUE,17.833,187,46,17,19,63,82,0.242,0.1,0.108,0.345,0.452
144,Mark Popovic,D,TOR,18.43,118,18,30,34,48,82,0.155,0.255,0.29,0.41,0.695
145,Adam Gibson,D,NB/SAG,17.524,167,23,37,22,60,82,0.11,0.232,0.138,0.345,0.485
146,Fraser Clair,RW,BAR/MISS,20.188,124,41,28,12,69,81,0.33,0.225,0.095,0.555,0.65
147,Matt Bannan,RW,TOR/SAR,20.164,118,25,26,30,51,81,0.22,0.22,0.255,0.44,0.695
148,Rodney Bauman,LW,OTT,18.752,166,39,26,16,65,81,0.238,0.162,0.112,0.405,0.512
149,Mike Wehrstedt,RW,MISS,19.553,108,33,31,16,64,80,0.208,0.272,0.13,0.482,0.61
150,Marcus Smith,D,KIT,18.92,191,12,32,36,44,80,0.055,0.178,0.2,0.232,0.432
151,Scott Cameron,LW,NB,19.431,68,37,30,13,67,80,0.54,0.44,0.19,0.99,1.18
152,David Bowman,D,WSR,18.23,197,24,26,30,50,80,0.13,0.145,0.16,0.278,0.438
153,Carter Trevisani,D,OTT,19.528,163,20,31,29,51,80,0.14,0.205,0.165,0.345,0.512
154,Mike Melinko,RW,SSM/ER,18.835,192,35,29,15,64,79,0.188,0.15,0.085,0.338,0.425
155,Logan Hunter,LW,LDN,17.294,194,36,24,19,60,79,0.202,0.143,0.095,0.342,0.438
156,Michael Jacobsen,D,BELV/OS/SBY,19.646,123,23,26,29,49,78,0.19,0.215,0.235,0.395,0.635
157,Igor Valeev,LW,NB,19.683,62,17,36,25,53,78,0.27,0.58,0.4,0.85,1.26
158,Fedor Fedorov,LW,SBY,19.264,67,33,32,13,65,78,0.49,0.48,0.19,0.97,1.16
159,George Nistas,C,PLY,20.002,98,27,31,20,58,78,0.275,0.32,0.205,0.585,0.795
160,Michael Zigomanis,C,KGN,19.661,52,40,22,15,62,77,0.77,0.42,0.29,1.19,1.48
161,Brad Bonello,C,ER,17.918,123,34,26,17,60,77,0.275,0.21,0.135,0.485,0.62
162,Ladislav Kolda,D,OSH/OS,18.167,184,16,29,32,45,77,0.088,0.148,0.188,0.235,0.425
163,Russ Moyer,D,OTT,19.352,162,16,36,24,52,76,0.103,0.268,0.178,0.368,0.542
164,Travis Chapman,D,KIT/SBY,18.668,191,17,23,36,40,76,0.095,0.14,0.208,0.235,0.442
165,Malcolm MacMillan,C,SSM/GUE/BAR,19.85,129,23,38,15,61,76,0.178,0.283,0.105,0.462,0.565
166,Joe Talbot,C,OTT,20.397,66,39,19,18,58,76,0.59,0.29,0.27,0.88,1.15
167,Chris Kelly,LW,LDN/SBY,19.844,50,26,31,19,57,76,0.52,0.62,0.38,1.14,1.52
168,Sean Stefanski,RW,OSH/OS/SSM/KGN,18.266,175,39,22,15,61,76,0.248,0.145,0.11,0.395,0.502
169,Dustin Wood,D,PBO,19.821,130,18,27,30,45,75,0.14,0.21,0.225,0.345,0.575
170,Shawn Mather,C,WSR,20.515,68,29,30,15,59,74,0.43,0.44,0.22,0.87,1.09
171,Rob Schremp,C,MISS,16.208,65,26,30,18,56,74,0.4,0.46,0.28,0.86,1.14
172,Denis Yachmenev,RW,NB/SAG,17.782,133,34,18,22,52,74,0.255,0.135,0.165,0.39,0.555
173,Jonah Leroux,C,BRA/OSH/OTT/SBY,19.026,182,24,26,24,50,74,0.135,0.138,0.128,0.277,0.402
174,John Mitchell,C,PLY,17.146,130,27,26,20,53,73,0.205,0.195,0.155,0.395,0.55
175,Nikita Alexeev,RW,ER,18.719,64,31,25,16,56,72,0.48,0.39,0.25,0.88,1.12
176,Ryan Courtney,C,WSR/MISS/OS/SBY,19.774,139,32,23,17,55,72,0.248,0.213,0.108,0.465,0.575
177,Tobias Whelan,C,OSH,18.134,187,31,27,14,58,72,0.182,0.152,0.085,0.335,0.42
178,Jeremy Swanson,D,SSM/BAR,17.485,189,16,23,33,39,72,0.085,0.135,0.205,0.218,0.422
179,Sal Peralta,C,WSR/TOR,18.432,152,33,27,12,60,72,0.222,0.178,0.073,0.4,0.47
180,Ryan Walsh,RW,TOR,20.69,63,26,24,21,50,71,0.41,0.38,0.33,0.79,1.13
181,B.J. Crombeen,RW,BAR,16.684,123,34,20,17,54,71,0.275,0.16,0.135,0.435,0.575
182,Rane Carnegie,RW,BELV,17.201,117,39,24,8,63,71,0.335,0.205,0.065,0.54,0.61
183,Danny McDonald,LW,PLY/KGN,18.082,128,21,27,23,48,71,0.165,0.2,0.17,0.365,0.535
184,Ahren Nittel,C,WSR/OSH,18.028,140,45,15,11,60,71,0.365,0.132,0.073,0.495,0.57
185,Niko Tuomi,D,GUE/SSM,18.846,174,14,27,30,41,71,0.085,0.165,0.165,0.25,0.418
186,Matt Armstrong,LW,KIT/PBO/PLY/BAR,19.27,135,30,25,16,55,71,0.115,0.18,0.22,0.295,0.515
187,Marcel Rodman,RW,PBO,18.974,61,36,18,17,54,71,0.59,0.3,0.28,0.89,1.16
188,Chad Wiseman,RW,PLY/MISS,19.477,62,26,30,15,56,71,0.42,0.48,0.24,0.9,1.15
189,Raffi Torres,LW,BRA,18.938,55,33,29,8,62,70,0.6,0.53,0.15,1.13,1.27
190,Maxim Rybin,C,SAR,19.253,67,34,23,13,57,70,0.51,0.34,0.19,0.85,1.04
191,Derek Campbell,LW,KGN,20.422,57,25,26,18,51,69,0.44,0.46,0.32,0.89,1.21
192,Dylan Hunter,LW,LDN,16.82,122,17,29,23,46,69,0.135,0.235,0.19,0.37,0.56
193,Brad Horan,RW,KGN,18.589,194,38,16,14,54,68,0.232,0.095,0.068,0.328,0.395
194,Karol Sloboda,D,OTT,18.836,115,13,29,26,42,68,0.115,0.255,0.23,0.365,0.59
195,Juris Stals,RW,SAR/OS,19.615,85,31,21,16,52,68,0.35,0.305,0.18,0.655,0.835
196,Paul Ballantyne,D,SSM,18.668,131,16,30,22,46,68,0.125,0.23,0.17,0.35,0.52
197,Paul Flache,D,BRA,19.036,136,17,32,19,49,68,0.125,0.235,0.14,0.36,0.5
198,Mike Henderson,RW,BAR,19.814,64,31,21,16,52,68,0.48,0.33,0.25,0.81,1.06
199,John Osborne,LW,OS/SSM/KIT,20.016,89,35,19,14,54,68,0.405,0.22,0.16,0.625,0.785
200,Jamie Chamberlain,RW,PBO/KGN,19.621,100,23,30,14,53,67,0.235,0.32,0.13,0.56,0.69
201,Daniel Carcillo,LW,SAR,17.629,68,29,22,15,51,66,0.43,0.32,0.22,0.75,0.97
202,Craig Foster,LW,NB/TOR/SAG,17.846,169,29,22,15,51,66,0.2,0.14,0.08,0.34,0.42
203,Erik Reitz,D,BAR,18.632,129,18,22,26,40,66,0.14,0.175,0.2,0.315,0.52
204,Andre Deveaux,RW,BELV/OS,17.811,181,25,25,15,50,65,0.16,0.15,0.103,0.31,0.412
205,Alexander Buturlin,RW,SAR,19.034,57,28,18,19,46,65,0.49,0.32,0.33,0.81,1.14
206,Brian McGrattan,RW,MISS/OS/SSM/OSH,19.536,91,40,15,9,55,64,0.49,0.155,0.115,0.645,0.76
207,Geoff Platt,C,NB/SAG,16.684,125,36,14,14,50,64,0.29,0.115,0.115,0.4,0.515
208,Ryan Bowness,RW,BRA,18.364,173,27,11,26,38,64,0.188,0.068,0.172,0.255,0.428
209,Petr Hemsky,RW,BELV/LDN/KIT,19.142,116,26,23,15,49,64,0.22,0.195,0.125,0.415,0.54
210,Alexei Semenov,D,SBY,19.434,65,21,17,25,38,63,0.32,0.26,0.38,0.58,0.97
211,Josh Patterson,LW,PBO,18.898,131,30,22,11,52,63,0.23,0.172,0.103,0.405,0.51
212,Igor Radulov,RW,MISS,19.064,62,33,17,13,50,63,0.53,0.27,0.21,0.81,1.02
213,Jimmy Gagnon,RW,KIT/PBO/PLY,19.248,188,22,26,15,48,63,0.102,0.13,0.07,0.238,0.298
214,Matthew Dzieduszycki,C,BAR,20.438,45,33,19,11,52,63,0.73,0.42,0.24,1.16,1.4
215,Mike Amodeo,LW,KIT/SSM,19.615,157,33,17,12,50,62,0.282,0.12,0.088,0.402,0.493
216,Dustin VanBallegooie,D,SSM/OSH/OS,18.728,185,15,22,25,37,62,0.09,0.13,0.138,0.22,0.358
217,Joel Ward,RW,OS,19.787,67,26,23,13,49,62,0.39,0.34,0.19,0.73,0.93
218,Jay Harrison,D,BRA,18.368,114,16,21,25,37,62,0.14,0.175,0.22,0.315,0.53
219,Sean Courtney,C,ER,16.415,129,19,28,14,47,61,0.145,0.215,0.11,0.36,0.47
220,Jerry Connell,LW,SBY,20.054,131,31,19,11,50,61,0.235,0.145,0.085,0.385,0.47
221,Preston Mizzi,C,PLY/SAR/SSM,19.732,66,27,22,11,49,60,0.41,0.33,0.17,0.74,0.91
222,Dan Sullivan,RW,OS/MISS,19.99,112,28,20,12,48,60,0.245,0.175,0.105,0.425,0.53
223,Fedor Tyutin,D,GUE,18.161,53,19,23,17,42,59,0.36,0.43,0.32,0.79,1.11
224,Jeff Bateman,C,BRA,19.048,53,15,15,29,30,59,0.28,0.28,0.55,0.57,1.11
225,Darryl Boyce,C,TOR,17.691,131,26,17,15,43,58,0.2,0.13,0.11,0.33,0.445
226,Nathan Tennant,D,KGN/PLY,18.42,131,16,24,18,40,58,0.12,0.185,0.135,0.305,0.445
227,Jesse Gimblett,LW,OS,17.196,131,28,19,11,47,58,0.215,0.145,0.085,0.36,0.44
228,Chris Berti,C,SAR/ER,19.444,105,20,18,20,38,58,0.18,0.18,0.18,0.36,0.545
229,Mark Langdon,C,BAR,19.014,97,22,25,11,47,58,0.225,0.245,0.12,0.46,0.585
230,Brett Clouthier,LW,KGN,19.269,68,28,20,9,48,57,0.41,0.29,0.13,0.71,0.84
231,Jeff Szwez,RW,KIT,20.167,65,22,25,10,47,57,0.34,0.38,0.15,0.72,0.88
232,Wojtek Wolski,LW,BRA,16.556,64,25,16,16,41,57,0.39,0.25,0.25,0.64,0.89
233,Andrey Mikhnov,LW,SBY/TOR/KGN,18.304,132,22,16,19,38,57,0.165,0.12,0.14,0.285,0.43
234,Sebastien Savage,RW,OTT/SBY/BRA,20.078,113,31,14,11,45,56,0.265,0.13,0.09,0.39,0.485
235,Rob Chapman,RW,SSM/OS,19.17,116,28,16,12,44,56,0.245,0.14,0.11,0.38,0.49
236,Morgan McCormick,RW,GUE,20.065,101,25,14,16,39,55,0.235,0.125,0.155,0.36,0.515
237,Joel Scherban,C,LDN,20.4,65,24,18,13,42,55,0.37,0.28,0.2,0.65,0.85
238,Lance Galbraith,LW,OTT,20.567,56,15,24,16,39,55,0.27,0.43,0.29,0.7,0.98
239,Kurtis Foster,D,PBO,19.309,95,27,17,11,44,55,0.285,0.16,0.095,0.445,0.54
240,Rostislav Klesla,D,BRA,18.489,45,18,24,12,42,54,0.4,0.53,0.27,0.93,1.2
241,Mike Smith,RW,PLY/KGN,20.559,65,25,14,15,39,54,0.38,0.22,0.23,0.6,0.83
242,Shandor Alphonso,LW,SBY,17.812,124,19,20,15,39,54,0.15,0.16,0.12,0.31,0.43
243,Dan Rudisuela,C,MISS,19.18,127,29,13,11,42,53,0.22,0.1,0.09,0.32,0.41
244,Lukas Havel,RW,BRA,18.848,58,20,24,9,44,53,0.34,0.41,0.16,0.76,0.91
245,Tim Branham,D,BAR/GUE,19.852,129,11,20,22,31,53,0.085,0.155,0.17,0.235,0.405
246,Bill Zalba,RW,OS/PBO,18.504,75,23,19,10,42,52,0.29,0.25,0.12,0.54,0.66
247,Matt Grennier,C,BRA/BAR/KIT,18.742,183,22,15,15,37,52,0.118,0.088,0.085,0.208,0.292
248,Scott Heffernan,D,SAR/TOR,19.022,119,6,17,29,23,52,0.05,0.14,0.245,0.19,0.435
249,Ryan Held,C,LDN/SSM,20.627,59,18,21,12,39,51,0.31,0.36,0.2,0.66,0.86
250,Stacey Britstone,C,PLY,20.43,59,24,15,12,39,51,0.41,0.25,0.2,0.66,0.86
