,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
504,Alexander Kealey,LW,SNB,16.901,2,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.36,0.0,0,0,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
505,Malik Johnson,LW,CHA,19.278,4,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.61,0.15,40.11,10.03,0.0,0.0,0.0,0.0,0.0,5.98,0.91,15.23,16.59,42.2,53.12,-43.33,0.0,0,2,0,1,0.0,0,1,0.0,0,2,0.0,4,7,57.14
506,David Richard,RW,RIM,17.931,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.75,11.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.69,16.97,46.26,48.34,-66.67,0.0,0,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
507,Michael Fratangelo,D,BLB,19.68,13,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.21,0.02,170.03,13.08,0.0,0.0,0.0,0.0,0.0,3.53,0.07,16.56,16.48,53.71,47.33,-17.19,37.5,3,5,0,0,0.0,0,0,0.0,0,10,0.0,0,0,0.0
508,Guillaume Bergeron-Charron,C,BLB,17.632,4,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15,0.04,40.31,10.08,0.0,0.0,0.0,0.0,0.0,5.95,0.22,17.92,15.72,55.42,49.45,-16.67,50.0,1,1,0,0,0.0,0,1,0.0,0,3,0.0,0,0,0.0
509,Alex Bonaparte,LW,CAP,17.476,6,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.07,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.1,0.0,0,0,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0
510,Emmanuel Cote,RW,BLB,17.643,3,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.12,0.04,32.48,10.83,0.0,0.0,0.0,0.0,0.0,3.69,0.23,19.16,19.56,58.74,56.64,-64.29,0.0,0,2,0,0,0.0,0,1,0.0,0,1,0.0,1,1,100.0
511,Vincent Ouellet-Beaudry,C,CAP,17.525,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.67,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
512,Justin Pare,C,SHA,16.622,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.32,9.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.03,15.44,61.08,51.01,-50.0,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,1,3,33.33
513,Michael Tropea,RW,BAT,17.539,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.28,9.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.61,18.62,39.47,57.62,-33.33,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
514,Jacob Garon-Landry,D,BAT,17.12,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.71,15.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.34,16.8,43.03,46.6,-10.71,25.0,1,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
515,Ryan Chiasson,RW,SHE,17.774,4,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.22,0.05,31.94,7.99,0.0,0.0,0.0,0.0,0.0,1.88,0.4,17.57,16.26,47.46,49.21,-43.9,0.0,0,1,0,0,0.0,0,1,0.0,0,0,0.0,0,1,0.0
516,Mikael Imbeault,LW,VIC,16.923,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.75,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
517,Bobby Zinkan,D,BAT,19.606,4,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.01,0.0,51.06,12.77,0.0,0.0,0.0,0.0,0.0,2.35,0.01,17.79,18.57,41.03,57.26,30.31,66.67,2,1,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0
518,Christopher Lanouette,D,CHI,17.413,5,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.09,0.02,56.55,11.31,0.0,0.0,0.0,0.0,0.0,3.18,0.1,16.13,16.03,40.89,53.98,-20.0,33.33,1,2,0,0,0.0,0,0,0.0,0,3,0.0,0,0,0.0
519,Tom Pajonkowski,D,GAT,17.054,9,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.02,0.0,98.06,10.9,0.0,0.0,0.0,0.0,0.0,1.22,0.01,18.23,17.56,51.45,54.35,26.24,66.67,2,1,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0.0
520,Logan Harland,C,BAT,19.442,2,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.1,23.93,11.97,0.0,0.0,0.0,0.0,0.0,2.51,0.5,17.67,18.12,39.67,46.05,-36.36,0.0,0,2,0,0,0.0,0,0,0.0,0,1,0.0,0,0,0.0
521,Felix Gagnon,LW,GAT,17.52,6,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.05,0.01,48.26,8.04,0.0,0.0,0.0,0.0,0.0,2.49,0.07,20.27,18.17,55.25,58.31,-54.35,0.0,0,1,0,0,0.0,0,0,0.0,0,2,0.0,0,1,0.0
522,Marcus Tesink,D,MON,16.113,3,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03,0.01,42.35,14.12,0.0,0.0,0.0,0.0,0.0,4.25,0.04,15.4,16.39,53.52,40.13,-2.17,50.0,2,2,0,0,0.0,0,0,0.0,0,3,0.0,0,0,0.0
523,Keven Cloutier,D,RIM,18.456,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.58,11.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.26,17.21,63.8,45.24,58.82,100.0,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
524,Jean Gleizes,C,VIC,16.301,21,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.86,0.04,193.36,9.21,0.0,0.0,0.0,0.0,0.0,3.1,0.27,16.9,16.99,44.86,51.87,-36.9,10.0,1,9,0,2,0.0,0,1,0.0,0,7,0.0,12,25,48.0
525,Alexander Mann,D,MON,18.432,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66.67,0.0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
526,David Comeau,D,CHA,17.553,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.83,11.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.16,15.95,48.82,37.39,42.11,100.0,2,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
527,Jesse Sutton,C,QUE,16.469,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.42,9.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.93,18.25,55.58,59.05,-54.55,0.0,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
