,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
763,Samuel Gaumond,C,DRU/RIM,17.87,95,8,9,1,17,18,98,3.762,0.04,0.05,0.045,0.09,0.135,0.9,2.35,0.07,297.645,11.018,0.215,0.258,0.255,0.475,0.73,4.882,0.368,17.862,17.69,46.355,51.17,-23.495,25.71,30,51,2,15,5.0,3,11,6.818,3,72,2.535,324,649,46.942
764,Charles-Olivier Ouimet,LW,ROU/GAT/DRU,17.9,89,7,5,6,12,18,143,3.875,0.065,0.045,0.055,0.102,0.158,1.755,5.958,0.14,439.39,12.44,0.302,0.213,0.258,0.515,0.772,8.305,0.672,17.235,17.847,48.938,52.897,-10.288,34.005,34,44,2,16,10.415,3,26,12.878,2,101,1.39,176,344,39.858
765,Adam Bateman,D,SNB,20.194,86,8,3,7,11,18,134,6.89,0.09,0.035,0.08,0.12,0.2,1.38,3.52,0.075,827.445,18.555,0.28,0.115,0.25,0.395,0.645,4.31,0.22,17.42,18.165,54.465,51.165,-2.505,49.9,82,91,2,3,75.0,2,6,20.0,4,125,3.82,1,2,50.0
766,Kevin Gursoy,LW,SNB,18.117,60,11,4,3,15,18,86,12.79,0.18,0.07,0.05,0.25,0.3,1.43,10.53,0.18,891.68,14.86,0.74,0.27,0.2,1.01,1.21,5.79,0.71,17.81,17.92,39.17,53.19,3.06,40.2,41,61,6,17,35.29,1,12,8.33,4,57,7.02,34,58,58.62
767,Nikita Liamkin,D,CHI,18.107,92,5,8,5,13,18,98,5.34,0.06,0.095,0.05,0.155,0.2,1.11,2.61,0.06,742.12,16.385,0.22,0.34,0.18,0.56,0.74,4.055,0.225,16.945,17.43,47.26,50.035,1.135,43.54,54,69,0,2,0.0,1,1,50.0,4,95,4.645,0,1,0.0
768,Bastian Eckl,RW,DRU,17.052,46,3,7,8,10,18,59,5.08,0.07,0.15,0.17,0.22,0.39,1.28,6.09,0.13,508.15,11.05,0.35,0.83,0.94,1.18,2.13,6.97,0.72,17.3,16.73,59.46,47.92,6.96,66.67,24,12,3,6,50.0,0,12,0.0,0,41,0.0,0,2,0.0
769,Deric Boudreau,C,GAT,18.664,54,4,10,4,14,18,44,9.09,0.07,0.19,0.07,0.26,0.33,0.81,5.95,0.11,720.95,13.35,0.33,0.83,0.33,1.17,1.5,3.66,0.5,18.95,17.87,47.62,50.38,-1.96,44.0,33,42,2,9,22.22,0,11,0.0,2,24,8.33,120,221,54.3
770,Scott Carrier,D,CHI/ROU,18.798,129,2,7,9,9,18,66,0.912,0.005,0.028,0.02,0.034,0.054,0.395,0.439,0.018,296.254,16.275,0.019,0.113,0.084,0.132,0.218,1.501,0.068,16.459,17.28,49.386,53.444,-9.304,35.62,37,96,2,5,15.625,0,4,0.0,0,57,0.0,4,10,14.881
771,Lukas Pozgay,D,SHA/VIC,18.239,102,2,8,8,10,18,86,1.665,0.015,0.065,0.07,0.08,0.15,0.81,2.35,0.045,934.165,18.265,0.05,0.205,0.225,0.26,0.485,2.655,0.145,16.825,17.88,44.68,52.48,-2.72,40.385,77,112,1,2,50.0,0,1,0.0,1,83,0.86,0,2,0.0
772,Alexis Sansfacon,D,CAP/BLB,18.022,108,0,8,10,8,18,72,0.0,0.0,0.075,0.09,0.075,0.17,0.645,1.15,0.02,848.355,15.625,0.0,0.29,0.355,0.29,0.64,2.43,0.08,17.06,17.42,54.295,51.05,-10.25,46.43,70,83,0,1,0.0,0,2,0.0,0,69,0.0,0,0,0.0
773,Alexandre Renaud,LW,RIM/MON,20.553,38,11,6,1,17,18,78,14.1,0.29,0.16,0.03,0.45,0.47,2.05,9.8,0.26,658.93,17.34,1.0,0.55,0.09,1.55,1.64,7.1,0.89,17.36,18.02,33.44,54.6,5.65,31.0,31,69,3,10,30.0,2,7,28.57,6,61,9.84,6,23,26.09
774,Chiwetin Blacksmith,LW,GAT,18.796,48,5,7,6,12,18,39,12.5,0.095,0.14,0.13,0.235,0.365,0.815,3.77,0.16,275.415,11.465,0.495,0.735,0.66,1.235,1.895,4.275,0.825,17.995,17.48,54.05,47.935,11.885,61.54,28,16,0,5,0.0,4,10,28.57,1,24,5.555,8,26,31.515
775,Andrew O'Brien,D,ROU,19.817,67,2,8,8,10,18,107,1.87,0.03,0.12,0.12,0.15,0.27,1.6,5.4,0.08,1218.34,18.18,0.1,0.39,0.39,0.49,0.89,5.27,0.27,17.23,18.11,53.33,51.8,-1.42,51.52,68,64,0,3,0.0,0,2,0.0,2,102,1.96,0,0,0.0
776,Liam Stevens,LW,CHI,18.399,61,10,2,5,12,17,90,11.11,0.16,0.03,0.08,0.2,0.28,1.48,8.56,0.14,776.03,12.72,0.77,0.15,0.39,0.93,1.31,6.96,0.66,17.44,17.43,44.76,50.46,-4.35,43.55,27,35,4,13,30.77,2,12,16.67,4,65,6.15,15,38,39.47
777,Louis-Philippe Denis,LW,RIM,18.214,108,6,9,2,15,17,111,5.54,0.055,0.085,0.015,0.14,0.155,1.04,5.49,0.1,601.255,11.095,0.295,0.465,0.09,0.75,0.84,5.66,0.56,17.075,17.21,48.265,50.6,-21.74,34.9,29,56,1,15,7.145,2,15,13.395,3,81,3.795,12,26,43.125
778,Michal Ivan,D,BAT,17.827,48,3,6,8,9,17,40,7.5,0.06,0.12,0.17,0.19,0.35,0.83,2.89,0.06,873.8,18.2,0.21,0.41,0.55,0.62,1.17,2.75,0.2,18.17,17.64,61.93,49.51,-11.99,53.76,50,43,1,2,50.0,0,4,0.0,2,34,5.88,0,0,0.0
779,Marcus Tesink,D,MON/CAP/SNB,18.238,123,2,9,6,11,17,76,1.11,0.01,0.07,0.055,0.08,0.128,0.771,0.737,0.018,442.849,16.116,0.032,0.244,0.186,0.279,0.47,2.872,0.069,16.77,17.244,48.314,48.526,-5.71,41.994,83,87,0,2,0.0,0,2,0.0,2,72,1.22,0,0,0.0
780,Lucas Grundy,D,RIM/BAT,20.185,101,7,2,8,9,17,88,9.08,0.075,0.02,0.095,0.095,0.185,0.855,2.315,0.045,754.2,14.96,0.295,0.08,0.365,0.37,0.735,3.42,0.18,16.985,17.655,45.305,50.785,-5.695,41.14,45,64,3,6,30.0,0,5,0.0,4,77,7.145,1,4,12.5
781,Vincent Lampron,D,SHE/GAT,18.018,122,3,5,9,8,17,126,2.83,0.025,0.032,0.05,0.062,0.112,0.94,1.405,0.028,788.785,16.502,0.09,0.118,0.175,0.202,0.38,3.428,0.092,17.252,17.805,49.048,51.81,6.352,52.75,80,130,1,1,50.0,0,2,0.0,2,123,1.925,0,0,0.0
782,Loic Leduc,D,CAP/RIM,18.756,101,6,4,7,10,17,95,4.69,0.05,0.04,0.065,0.085,0.145,0.92,1.265,0.025,981.66,19.61,0.15,0.115,0.19,0.265,0.455,2.815,0.075,18.165,18.375,47.325,52.885,-19.89,33.56,75,139,0,0,0.0,0,0,0.0,6,95,4.69,0,0,0.0
783,Jack Kilgour,LW,SHE,18.265,71,7,8,2,15,17,98,7.275,0.105,0.13,0.025,0.24,0.26,1.405,5.94,0.17,442.505,12.785,0.48,0.565,0.13,1.045,1.175,6.635,0.8,18.195,17.515,44.7,52.645,-21.04,28.0,24,60,3,15,19.445,2,16,12.7,2,67,3.1,75,174,43.325
784,Gerald Blackmore,RW,MON,17.508,64,4,5,8,9,17,49,10.715,0.085,0.045,0.285,0.13,0.415,0.815,2.905,0.075,408.12,13.35,0.395,0.215,1.23,0.605,1.835,3.645,0.36,17.175,17.445,36.61,53.545,11.87,44.615,36,57,2,10,11.11,0,10,0.0,2,29,12.085,59,165,43.095
785,Maxime Collin,LW,BLB,17.14,64,12,1,4,13,17,59,22.5,0.155,0.01,0.08,0.165,0.245,0.72,3.55,0.095,356.58,10.34,0.885,0.05,0.505,0.93,1.44,4.065,0.54,16.755,17.21,55.185,48.17,2.195,56.25,21,31,7,10,62.5,2,9,11.11,3,40,3.945,113,253,42.79
786,Justin Doucet,LW,DRU/BAC/VIC,18.674,169,5,2,10,7,17,152,2.982,0.028,0.02,0.055,0.048,0.098,0.88,4.14,0.075,629.582,11.292,0.14,0.1,0.282,0.24,0.525,4.685,0.39,16.818,17.29,42.76,51.472,-3.915,40.965,51,88,0,17,0.0,3,18,11.25,2,117,1.892,34,66,51.668
787,Leon Denny,D,SHA,17.703,60,6,5,5,11,16,70,8.57,0.1,0.08,0.08,0.18,0.27,1.17,3.94,0.07,1148.08,19.13,0.31,0.26,0.26,0.57,0.84,3.66,0.21,16.59,17.95,40.94,52.91,-3.06,36.8,46,79,0,2,0.0,0,1,0.0,6,67,8.96,0,0,0.0
788,Olivier Crete-Belzile,D,SHE,16.536,68,3,10,3,13,16,55,2.78,0.02,0.075,0.02,0.095,0.12,0.905,0.58,0.055,599.91,8.955,0.075,0.25,0.075,0.325,0.4,1.35,0.025,8.915,8.905,26.615,26.225,-54.32,22.13,54,68,0,0,0.0,0,0,0.0,3,55,2.78,0,0,0.0
789,Oliver Felixson,D,SNB,18.015,109,4,4,8,8,16,86,4.715,0.04,0.04,0.075,0.07,0.145,0.785,1.325,0.025,946.835,17.38,0.13,0.125,0.255,0.25,0.51,2.73,0.085,17.025,17.98,57.175,51.165,-18.86,43.365,82,108,0,0,0.0,0,2,0.0,4,84,4.805,1,1,50.0
790,Lucas Batt,LW,MON/VIC/QUE,16.867,85,8,5,3,13,16,49,16.25,0.1,0.065,0.04,0.165,0.205,0.59,2.835,0.07,418.08,9.955,0.59,0.375,0.22,0.965,1.19,3.545,0.41,16.37,16.665,51.745,50.04,-5.13,51.0,23,22,4,10,38.095,0,9,0.0,4,30,13.89,5,8,63.335
791,Isaiah Gallo-Demetris,C,BAC,17.522,52,8,6,2,14,16,46,8.695,0.08,0.06,0.02,0.14,0.16,0.46,3.12,0.06,288.18,5.765,0.415,0.31,0.105,0.73,0.835,2.395,0.325,8.795,8.61,23.59,25.525,-18.225,22.825,21,25,4,8,25.0,2,10,10.0,2,28,3.57,175,356,49.575
792,Nikita Li,RW,VIC/SNB,17.388,62,10,2,4,12,16,92,10.87,0.16,0.03,0.06,0.19,0.26,1.48,10.76,0.17,774.4,12.49,0.77,0.15,0.31,0.93,1.24,7.13,0.83,17.42,18.36,46.01,53.2,-19.01,30.99,22,49,0,6,0.0,5,20,25.0,5,66,7.58,150,324,46.3
793,Marc-Andre Gauvreau,D,BAT/CHI,17.854,40,4,7,5,11,16,35,6.06,0.07,0.12,0.1,0.19,0.29,0.682,1.422,0.058,303.678,15.02,0.22,0.38,0.41,0.6,1.01,2.395,0.185,16.85,17.22,45.53,49.002,27.87,61.085,27,29,0,1,0.0,3,5,30.0,1,29,1.85,0,0,0.0
794,Jason Horvath,D,SHA,17.479,48,3,9,4,12,16,31,9.68,0.06,0.19,0.08,0.25,0.33,0.65,1.64,0.03,789.94,16.46,0.23,0.68,0.3,0.91,1.22,2.35,0.12,16.23,17.47,40.95,52.05,10.26,43.59,34,44,0,0,0.0,1,1,100.0,2,30,6.67,0,1,0.0
795,Max Lindsay,LW,HAL/CAP,18.277,104,9,2,5,11,16,76,13.84,0.09,0.02,0.05,0.105,0.155,0.73,3.895,0.075,534.44,10.27,0.515,0.105,0.28,0.62,0.9,4.22,0.435,16.82,17.59,56.815,47.68,-14.84,43.295,33,44,3,9,32.5,2,19,7.69,4,48,11.765,165,339,48.295
796,Guillaume Cloutier,D,CHI,19.573,48,3,8,5,11,16,95,3.16,0.06,0.17,0.1,0.23,0.33,1.98,4.63,0.1,1106.01,23.04,0.16,0.43,0.27,0.6,0.87,5.15,0.25,18.04,18.63,48.36,54.71,-10.62,38.28,49,79,2,4,50.0,0,2,0.0,1,89,1.12,0,0,0.0
797,Brandon Lesway,RW,SHE,18.481,53,6,3,7,9,16,55,10.91,0.11,0.06,0.13,0.17,0.3,1.04,6.19,0.12,743.86,14.04,0.48,0.24,0.56,0.73,1.29,4.44,0.5,18.48,18.31,44.93,52.04,11.73,50.0,40,40,3,11,27.27,2,8,25.0,1,36,2.78,14,37,37.84
798,Nathan Yetman,C,PEI/CHA,17.66,90,6,4,6,10,16,77,53.082,0.278,0.02,0.035,0.295,0.328,0.688,1.712,0.088,253.8,11.497,1.4,0.108,0.18,1.507,1.685,3.62,0.458,16.373,16.19,41.468,46.68,-9.45,38.568,22,51,2,11,55.0,1,11,3.572,3,55,2.655,118,260,72.692
799,Jonathon Masters,D,GAT,19.153,91,3,7,6,10,16,71,4.945,0.035,0.105,0.07,0.14,0.21,0.735,1.835,0.04,744.935,16.415,0.13,0.375,0.255,0.505,0.76,2.695,0.15,17.74,17.465,56.8,50.465,-4.885,54.615,65,62,0,1,0.0,1,7,25.0,2,63,2.04,1,2,50.0
800,Maxime Chevalier,D,QUE/DRU,17.934,80,2,5,9,7,16,104,1.955,0.025,0.06,0.12,0.09,0.205,1.375,2.3,0.06,697.37,17.525,0.09,0.215,0.4,0.3,0.705,4.66,0.205,16.945,17.565,49.585,51.215,-2.04,46.43,60,68,0,2,0.0,0,4,0.0,2,98,2.095,0,1,0.0
801,Mason Gray,LW,VDO/SHA/CAP,18.93,85,11,4,1,15,16,74,6.675,0.062,0.02,0.055,0.082,0.138,0.54,2.092,0.06,247.345,9.675,0.35,0.102,0.39,0.452,0.842,3.11,0.345,16.54,17.13,45.74,50.8,-17.442,31.74,22,38,4,15,9.09,2,10,11.905,5,49,4.695,0,2,0.0
802,Thierry Comtois,LW,VDO,19.505,67,5,6,5,11,16,74,6.76,0.07,0.09,0.07,0.16,0.24,1.1,6.61,0.1,807.44,12.05,0.37,0.45,0.37,0.82,1.19,5.5,0.49,17.29,17.95,48.91,53.97,-30.46,26.92,21,57,1,4,25.0,2,18,11.11,2,52,3.85,368,621,59.26
803,Karl Boudrias,D,RIM/VDO,16.958,99,2,8,6,10,16,95,1.54,0.015,0.075,0.06,0.09,0.15,0.925,1.8,0.035,840.535,16.385,0.05,0.27,0.22,0.325,0.54,3.395,0.13,16.825,17.02,41.84,51.57,-6.575,35.505,50,100,0,2,0.0,1,3,16.665,1,90,0.82,1,3,25.0
804,Jason Cameron,C,SNB,20.032,132,10,3,3,13,16,194,5.46,0.075,0.025,0.025,0.095,0.12,1.465,8.82,0.135,978.025,14.82,0.305,0.09,0.09,0.4,0.49,5.945,0.54,17.245,18.31,35.17,55.88,-26.745,18.44,36,160,2,22,12.5,4,25,19.84,4,147,2.775,1086,2133,51.115
805,Campbell Pickard,LW,BAC/BAT/MON,17.472,94,5,5,6,10,16,54,13.57,0.082,0.045,0.092,0.128,0.22,0.58,2.64,0.08,378.962,10.188,0.478,0.27,0.532,0.748,1.28,3.395,0.475,16.785,16.602,49.742,48.543,-3.675,42.715,23,41,1,12,12.5,1,6,12.5,3,36,5.72,144,303,49.082
806,Nathan Larose,D,CHI/SNB,16.476,71,5,4,6,9,15,97,2.745,0.04,0.095,0.045,0.13,0.18,1.14,2.31,0.05,632.03,15.23,0.125,0.43,0.155,0.56,0.71,4.45,0.185,15.475,17.23,40.785,53.745,-9.04,33.81,53,73,0,4,0.0,0,4,0.0,5,89,3.01,0,0,0.0
807,Jean-Simon Belanger,RW,CHI/BAC,18.788,57,6,5,4,11,15,72,9.322,0.118,0.075,0.05,0.195,0.245,1.292,2.07,0.105,233.715,10.845,0.662,0.405,0.275,1.072,1.348,7.127,0.585,18.295,16.812,48.555,48.248,-2.673,50.962,18,17,1,9,8.335,1,6,12.5,4,57,5.53,0,5,0.0
808,Alexis Arsenault,D,ROU,16.832,69,6,5,4,11,15,66,4.615,0.045,0.155,0.03,0.2,0.235,0.625,1.235,0.025,583.08,16.45,0.165,0.58,0.11,0.74,0.85,2.24,0.085,16.305,17.0,55.53,45.75,0.17,55.0,50,49,0,1,0.0,1,1,50.0,5,64,3.97,0,0,0.0
809,Metis Roelens,C,GAT,17.153,59,4,4,7,8,15,43,9.3,0.07,0.07,0.12,0.14,0.25,0.73,5.27,0.09,742.85,12.59,0.32,0.32,0.57,0.65,1.21,3.47,0.43,17.74,17.87,49.74,54.32,-4.32,46.03,29,34,2,7,28.57,1,5,20.0,1,31,3.23,313,642,48.75
810,Alexandre Joncas,D,SHE,16.485,68,1,5,9,6,15,44,2.27,0.01,0.07,0.13,0.09,0.22,0.65,1.02,0.01,1154.9,16.98,0.05,0.26,0.47,0.31,0.78,2.29,0.05,16.46,17.52,50.17,53.02,-6.85,45.13,51,62,0,0,0.0,0,0,0.0,1,44,2.27,0,0,0.0
811,Josh Pugsley,C,MON,16.689,64,6,8,1,14,15,77,3.895,0.05,0.065,0.01,0.11,0.12,0.61,3.18,0.05,393.83,16.065,0.235,0.315,0.04,0.545,0.585,3.01,0.25,16.91,16.33,50.27,51.555,-6.09,19.67,24,38,1,9,5.555,1,9,5.555,4,59,3.39,170,321,51.5
812,Jacob Smith,RW,CAP,19.625,49,6,4,5,10,15,83,7.23,0.12,0.08,0.1,0.2,0.31,1.69,11.37,0.23,625.23,12.76,0.58,0.38,0.48,0.96,1.44,7.97,1.09,17.7,18.12,50.68,51.28,-19.1,35.19,19,35,4,14,28.57,2,9,22.22,0,60,0.0,12,22,54.55
813,Aidan Kelly,RW,BAT/SNB,19.582,51,3,6,6,9,15,50,6.0,0.06,0.12,0.12,0.18,0.29,0.98,4.99,0.1,664.78,13.03,0.27,0.54,0.54,0.81,1.35,4.51,0.45,17.69,18.35,36.87,53.5,-22.58,26.87,18,49,0,4,0.0,3,8,37.5,0,38,0.0,39,65,60.0
814,Robbie Graham,RW,BAC,18.862,60,4,8,3,12,15,76,3.335,0.04,0.115,0.06,0.155,0.22,1.29,3.485,0.13,376.645,12.57,0.2,0.55,0.3,0.75,1.045,6.17,0.615,16.925,17.37,56.9,52.73,-21.99,39.285,27,33,1,11,6.25,2,11,11.11,1,54,1.165,64,146,46.885
815,Mitchell Deruelle,C,MON,19.237,30,4,3,8,7,15,58,6.9,0.13,0.1,0.27,0.23,0.5,1.93,5.04,0.17,408.29,13.61,0.59,0.44,1.18,1.03,2.2,8.52,0.74,18.15,17.73,57.85,49.57,8.57,60.98,25,16,1,7,14.29,0,8,0.0,3,43,6.98,23,36,63.89
816,Casey Babineau,D,RIM,20.471,60,4,8,3,12,15,53,7.55,0.07,0.13,0.05,0.2,0.25,0.88,2.83,0.05,1222.44,20.37,0.2,0.39,0.15,0.59,0.74,2.6,0.14,17.35,18.32,52.59,52.35,-19.91,41.96,60,83,1,1,100.0,0,3,0.0,3,49,6.12,0,0,0.0
817,Olivier Knight-Rouleau,C,GAT,18.021,38,7,4,4,11,15,39,17.95,0.18,0.11,0.11,0.29,0.39,1.03,4.09,0.11,475.95,12.52,0.88,0.5,0.5,1.39,1.89,4.92,0.52,18.59,17.73,47.14,49.25,-1.01,44.44,20,25,1,7,14.29,2,8,25.0,4,24,16.67,113,227,49.78
818,Juraj Siska,RW,SNB,18.33,64,7,6,2,13,15,107,6.54,0.11,0.09,0.03,0.2,0.23,1.67,13.33,0.21,821.35,12.83,0.51,0.44,0.15,0.95,1.1,7.82,0.97,17.08,17.47,50.04,50.02,-8.03,43.66,31,40,1,23,4.35,3,15,20.0,3,69,4.35,234,427,54.8
819,Brady Pataki,RW,MON,18.952,47,8,6,1,14,15,85,9.41,0.17,0.13,0.02,0.3,0.32,1.81,9.66,0.21,697.38,14.84,0.69,0.52,0.09,1.2,1.29,7.31,0.83,17.5,17.78,42.05,52.37,-22.53,29.49,23,55,0,11,0.0,2,11,18.18,6,63,9.52,17,49,34.69
820,Patrick Kyte,D,HAL,18.467,56,5,5,5,10,15,45,11.11,0.09,0.09,0.09,0.18,0.27,0.8,3.33,0.06,903.14,16.13,0.33,0.33,0.33,0.66,1.0,2.99,0.22,16.98,17.17,54.03,48.6,-0.5,54.65,47,39,1,3,33.33,2,4,50.0,2,38,5.26,0,0,0.0
821,Christopher Merisier-Ortiz,D,BAC,16.66,62,2,6,7,8,15,25,8.0,0.03,0.1,0.11,0.13,0.24,0.4,1.07,0.02,1129.26,18.21,0.11,0.32,0.37,0.43,0.8,1.33,0.06,17.26,17.41,49.4,50.24,7.79,52.0,65,60,0,0,0.0,0,0,0.0,2,25,8.0,0,1,0.0
822,Olivier Houle,D,BAT,19.691,57,1,7,6,8,14,82,1.22,0.02,0.12,0.11,0.14,0.25,1.44,4.24,0.07,1181.99,20.74,0.05,0.36,0.3,0.41,0.71,4.16,0.22,17.45,18.37,47.86,54.26,-11.06,38.0,57,93,0,3,0.0,1,7,14.29,0,72,0.0,0,1,0.0
823,Samuel Bolduc,D,BLB,16.267,63,2,3,9,5,14,55,1.96,0.02,0.025,0.08,0.045,0.125,0.78,0.535,0.025,476.715,14.285,0.07,0.105,0.31,0.17,0.48,3.26,0.095,17.55,16.895,58.76,50.495,-7.335,53.675,42,32,0,0,0.0,0,0,0.0,2,55,1.96,0,0,0.0
824,Samuel Beck,RW,RIM/VIC,17.163,65,6,5,3,11,14,59,6.623,0.057,0.052,0.075,0.11,0.185,0.698,2.235,0.085,234.852,11.09,0.3,0.27,0.46,0.57,1.03,3.692,0.46,17.255,17.265,52.12,48.508,3.51,58.29,31,22,1,11,3.125,3,14,17.5,2,34,1.852,0,0,0.0
825,Jean-Francois Lavoie,C,RIM/SHE,17.307,74,7,6,1,13,14,85,5.958,0.062,0.058,0.035,0.115,0.15,0.835,2.508,0.075,256.68,10.77,0.325,0.302,0.195,0.635,0.83,4.578,0.43,17.112,17.568,44.24,53.46,-12.078,42.478,23,46,2,10,52.778,3,12,7.5,2,63,0.962,107,247,29.48
826,Dillon Donnelly,D,QUE/SHA/MON,19.522,100,1,4,9,5,14,51,3.845,0.015,0.04,0.08,0.05,0.13,0.475,1.08,0.02,950.73,18.875,0.04,0.115,0.26,0.16,0.42,1.51,0.065,17.43,18.4,49.945,54.75,-24.085,30.915,66,139,0,0,0.0,0,5,0.0,1,46,3.845,0,2,0.0
827,Reid Halabi,RW,MON/CHI,18.72,101,5,4,5,9,14,44,11.265,0.05,0.045,0.05,0.09,0.14,0.435,1.72,0.035,495.185,9.825,0.3,0.245,0.3,0.545,0.845,2.66,0.21,16.255,17.385,43.15,51.785,-14.52,34.285,20,38,2,7,50.0,1,5,25.0,2,32,6.665,18,42,37.5
828,David Bedard,D,BLB,18.528,59,5,6,3,11,14,41,6.535,0.045,0.05,0.025,0.098,0.122,0.85,0.643,0.038,251.058,17.098,0.165,0.205,0.1,0.37,0.47,2.938,0.125,17.898,17.528,59.892,53.498,-21.762,38.067,42,37,1,2,12.5,1,3,12.5,3,36,4.418,2,2,50.0
829,Christian Marti,D,BLB,19.467,46,5,2,7,7,14,64,7.81,0.11,0.04,0.15,0.15,0.3,1.39,2.8,0.06,910.94,19.8,0.33,0.13,0.46,0.46,0.92,4.22,0.18,17.6,18.37,63.64,53.43,-7.57,57.89,55,40,0,0,0.0,4,5,80.0,1,59,1.69,0,0,0.0
830,Maxim Baillargeon,D,CAP/MON,18.45,117,1,8,5,9,14,87,0.96,0.01,0.057,0.04,0.068,0.102,0.752,1.212,0.022,744.24,15.205,0.025,0.208,0.13,0.232,0.362,3.025,0.09,16.962,17.3,48.13,50.508,-10.158,36.67,63,119,0,1,0.0,1,4,16.665,0,82,0.0,0,0,0.0
831,Noah Laaouan,D,CAP,16.526,49,2,4,8,6,14,45,4.44,0.04,0.08,0.16,0.12,0.29,0.92,2.16,0.04,867.09,17.7,0.14,0.28,0.55,0.42,0.97,3.11,0.15,16.43,17.6,48.7,49.22,-1.56,48.86,43,45,0,1,0.0,1,2,50.0,1,42,2.38,0,0,0.0
832,Renat Dadadzhanov,D,SHA,17.76,82,0,8,6,8,14,60,0.0,0.0,0.09,0.08,0.09,0.175,0.6,0.73,0.015,734.795,17.195,0.0,0.315,0.305,0.315,0.625,1.965,0.05,15.965,17.475,47.25,52.24,-4.95,43.67,56,95,0,1,0.0,0,0,0.0,0,59,0.0,0,1,0.0
833,Kyle Haas,LW,MON,18.923,101,3,5,6,8,14,61,6.22,0.035,0.045,0.055,0.08,0.135,0.59,2.035,0.04,510.315,9.86,0.225,0.265,0.31,0.485,0.795,3.58,0.26,16.2,16.35,51.26,48.05,-0.55,52.085,33,29,0,7,0.0,1,2,25.0,2,52,4.685,1,6,16.665
834,Yasin Cisse,RW,BLB,20.515,27,8,5,1,13,14,58,13.79,0.3,0.19,0.04,0.48,0.52,2.15,9.78,0.36,419.62,15.54,1.14,0.71,0.14,1.86,2.0,8.29,1.4,17.61,17.37,60.41,50.05,0.61,56.25,27,21,5,16,31.25,1,15,6.67,2,27,7.41,3,15,20.0
835,Cole Murphy,C,CAP/SHE,18.142,93,4,7,3,11,14,54,7.28,0.04,0.075,0.03,0.12,0.15,0.585,3.035,0.065,498.48,10.715,0.235,0.44,0.17,0.665,0.835,3.26,0.365,17.27,17.455,35.795,52.055,1.115,39.985,27,44,2,9,16.665,0,12,0.0,2,33,6.115,44,100,43.9
836,Lucas Thierus,RW,SHE/QUE/VIC,17.908,77,11,1,1,12,13,86,13.298,0.155,0.01,0.02,0.167,0.188,1.255,3.072,0.122,285.838,11.16,0.822,0.058,0.095,0.88,0.97,6.465,0.625,17.732,17.482,48.17,49.69,-9.33,42.715,22,30,1,8,6.25,4,16,30.0,6,62,9.972,11,33,23.96
837,Tommy Lemay,LW,SHA/VDO,18.966,58,6,2,5,8,13,47,6.975,0.065,0.02,0.09,0.085,0.175,0.635,3.395,0.1,311.695,9.755,0.335,0.11,0.56,0.45,1.01,3.75,0.64,16.84,16.81,50.825,43.815,22.13,77.63,23,17,2,11,10.0,1,7,7.145,3,29,5.77,7,12,77.275
838,Mark Bzowey,LW,CHI,19.007,86,5,3,5,8,13,91,5.175,0.055,0.04,0.075,0.1,0.17,1.095,3.915,0.095,553.86,12.61,0.265,0.2,0.365,0.465,0.83,5.225,0.455,17.63,18.415,42.42,53.73,-24.16,30.66,25,65,4,15,18.18,0,8,0.0,1,68,3.125,23,55,20.91
839,Sean O'Brien,C,QUE/VDO,17.796,97,2,7,4,9,13,83,1.725,0.02,0.065,0.035,0.085,0.125,0.825,3.605,0.075,517.62,10.6,0.1,0.365,0.215,0.46,0.68,4.615,0.4,17.04,17.4,41.04,51.99,-12.26,34.235,21,40,0,13,0.0,2,12,9.09,0,58,0.0,172,471,36.92
840,Olivier Schingh-Gomez,D,BLB/SHE,18.106,77,3,6,4,9,13,59,5.781,0.045,0.041,0.049,0.086,0.14,0.794,0.335,0.022,252.465,14.068,0.181,0.154,0.191,0.335,0.521,2.804,0.074,15.194,15.981,42.834,48.218,-27.87,26.066,38,57,0,1,0.0,0,0,0.0,3,58,5.781,0,0,0.0
841,Jeremy Fortin,LW,SHA/CHI,17.688,64,4,6,3,10,13,56,3.635,0.03,0.05,0.025,0.08,0.105,0.695,2.9,0.075,422.77,12.245,0.145,0.22,0.11,0.365,0.475,3.345,0.36,16.21,18.595,50.425,55.62,-61.565,14.105,22,57,2,11,9.09,1,8,6.25,1,37,1.39,291,549,76.46
842,Raphael Bastille,C,RIM,17.864,56,4,5,4,9,13,66,3.28,0.04,0.05,0.1,0.09,0.19,0.975,3.15,0.085,319.0,10.58,0.21,0.26,0.605,0.47,1.08,5.455,0.475,17.455,16.65,51.645,50.225,-8.395,46.395,23,17,2,9,11.11,0,8,0.0,2,49,2.275,135,276,74.365
