,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
0,Blake Coleman,F,IND/TC,18.298,117,44,38,38,82,120,339,11.95,0.375,0.325,0.32,0.695,1.02,2.89
1,Seth Ambroz,F,OMA,16.958,112,46,28,21,74,95,385,12.155,0.41,0.25,0.19,0.66,0.85,3.435
2,Ryan Dzingel,F,LIN,18.02,90,34,36,23,70,93,183,18.26,0.37,0.385,0.225,0.755,0.98,1.99
3,Cason Hohmann,F,CR,17.179,113,31,35,25,66,91,241,12.275,0.28,0.305,0.225,0.585,0.81,2.15
4,Brian Ferlin,F,IND,17.784,112,31,43,15,74,89,233,11.91,0.28,0.385,0.135,0.67,0.805,2.095
5,Jayson Megna,F,CR,20.12,116,41,21,22,62,84,349,11.24,0.35,0.18,0.19,0.525,0.715,2.975
6,John McCarron,F,LIN,17.916,118,31,28,24,59,83,289,9.95,0.26,0.235,0.205,0.495,0.7,2.44
7,Jaden Schwartz,F,TC,17.224,60,33,34,16,67,83,244,13.52,0.55,0.57,0.27,1.12,1.38,4.07
8,Matt White,F,OMA,20.063,57,35,29,18,64,82,253,13.83,0.61,0.51,0.32,1.12,1.44,4.44
9,Robert Francis,F,GB,19.197,112,32,35,15,67,82,225,14.405,0.285,0.315,0.135,0.6,0.735,2.015
10,David Johnstone,F,IND,18.304,105,26,33,19,59,78,227,11.335,0.235,0.305,0.175,0.54,0.72,2.08
11,J.T. Brown,F,WAT,19.206,60,34,23,20,57,77,234,14.53,0.57,0.38,0.33,0.95,1.28,3.9
12,Daniil Tarasov,F,WAT/IND,18.74,59,37,17,21,54,75,221,8.525,0.325,0.15,0.185,0.475,0.66,2.905
13,William Kessel,F,GB,18.192,112,31,24,20,55,75,259,11.915,0.27,0.205,0.175,0.475,0.65,2.265
14,Ryan Misiak,F,SF/MUS,18.534,109,26,33,16,59,75,205,12.955,0.235,0.295,0.14,0.535,0.675,1.865
