,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
27,Colin Smith,C,LE/TOR/SA/WBS/STK,23.302,338,63,89,51,152,203,642,9.456,0.176,0.243,0.192,0.424,0.61,1.858
28,Alex Grant,D,BNG/NOR/SPR/PRO/IA,27.715,341,56,70,71,126,197,875,7.012,0.184,0.189,0.191,0.373,0.564,2.629
29,Brendan Ranford,LW,TEX/TUC/SA,24.432,338,63,86,47,149,196,621,7.381,0.13,0.208,0.132,0.339,0.466,1.711
30,Eric Tangradi,LW,HAM/GR,27.72,248,90,67,38,157,195,705,12.768,0.372,0.279,0.159,0.654,0.811,2.924
31,T.J. Tynan,C,SPR/LE/CLE/CHI,24.618,296,46,96,53,142,195,504,10.424,0.168,0.331,0.184,0.504,0.689,1.585
32,Mark McNeill,C,RFD/TEX/MIL,23.624,331,89,55,49,144,193,739,13.645,0.259,0.155,0.131,0.414,0.546,1.971
33,Curtis McKenzie,LW,TEX,25.188,218,82,65,42,147,189,576,15.366,0.411,0.292,0.184,0.704,0.889,2.664
34,Jordan Weal,C,MCH/LV,23.168,192,58,73,55,131,186,467,13.538,0.318,0.35,0.342,0.67,1.013,2.372
35,Paul Thompson,RW,SPR/WBS/ALB/CHI,27.854,325,97,65,23,162,185,888,11.662,0.317,0.195,0.081,0.515,0.593,2.715
36,Ty Rattie,RW,CHI/BAK,23.671,268,92,55,37,147,184,774,10.589,0.306,0.205,0.137,0.504,0.641,2.772
37,Spencer Abbott,RW,TOR/RFD/SD,28.252,215,60,70,53,130,183,449,16.798,0.31,0.382,0.292,0.691,0.989,1.902
38,Will O'Neill,D,STJ/WBS/LV,28.446,330,36,76,71,112,183,668,5.144,0.093,0.216,0.145,0.31,0.454,1.844
39,Yanni Gourde,LW,WOR/SYR,23.877,240,71,59,51,130,181,531,13.73,0.315,0.24,0.226,0.56,0.786,2.282
40,Sam Carrick,C,TOR/SD/RFD,24.676,312,66,68,42,134,176,721,8.779,0.205,0.233,0.143,0.443,0.585,2.384
41,Michael Mersch,LW,MCH/ONT,24.016,248,85,57,31,142,173,781,11.086,0.336,0.246,0.132,0.588,0.715,3.054
42,Buddy Robinson,RW,BNG/SJ/MB,25.024,346,82,61,29,143,172,752,11.694,0.285,0.21,0.083,0.492,0.58,2.415
43,Kevin Porter,C,RCH/GR/WBS,30.576,277,68,59,45,127,172,508,12.983,0.246,0.209,0.18,0.456,0.635,1.88
44,Bracken Kearns,C,WOR/BRI/BNG,35.346,259,66,55,51,121,172,475,13.272,0.239,0.218,0.196,0.456,0.654,1.775
45,Marek Hrivik,C,HFD/STK,25.114,302,64,66,41,130,171,553,12.712,0.287,0.326,0.165,0.61,0.774,2.267
46,Matt Lorito,LW,ALB/GR,26.329,202,66,72,33,138,171,495,13.074,0.35,0.356,0.166,0.708,0.876,2.759
47,Brad Hunt,D,OKC/BAK/CHI,27.185,208,52,61,58,113,171,581,12.001,0.312,0.354,0.338,0.67,1.008,2.641
48,Corban Knight,C,ABB/SA/ADK/POR/LV,26.078,291,63,75,31,138,169,518,13.086,0.206,0.276,0.09,0.49,0.58,1.596
49,Alexander Khokhlachev,C,PRO,21.266,186,59,69,40,128,168,473,12.785,0.332,0.397,0.23,0.728,0.96,2.648
50,Matt Puempel,LW,BNG/GR/HFD,23.266,221,82,41,44,123,167,607,13.828,0.391,0.18,0.271,0.57,0.84,2.82
51,Brandon DeFazio,LW,UTI/PRO/TEX,27.13,298,82,51,34,133,167,788,10.648,0.285,0.179,0.118,0.465,0.59,2.678
52,Mitch Callahan,RW,GR/BAK,25.144,291,79,56,31,135,166,669,7.674,0.162,0.186,0.068,0.347,0.416,1.891
53,Michael Chaput,C,SPR/LE/UTI,24.498,228,64,47,55,111,166,441,13.744,0.272,0.269,0.332,0.542,0.874,1.967
54,Travis Boyd,C,HER,23.128,215,53,62,50,115,165,381,13.402,0.275,0.245,0.29,0.514,0.805,2.081
55,JC Lipon,RW,STJ/MB,23.247,331,56,60,49,116,165,644,10.33,0.216,0.186,0.127,0.402,0.526,2.081
56,Brenden Kichton,D,STJ/MB/CHA,24.306,335,34,67,64,101,165,517,4.558,0.071,0.159,0.196,0.229,0.425,1.568
57,Brett Sutter,C,CHA/IA/ONT,29.352,341,69,53,42,122,164,698,11.394,0.218,0.146,0.129,0.365,0.492,1.952
58,Max Reinhart,C,ABB/ADK/MIL/BEL,24.238,275,70,53,40,123,163,628,11.556,0.227,0.141,0.122,0.369,0.49,1.989
59,Garrett Wilson,LW,SA/POR/WBS,25.566,307,72,54,35,126,161,679,10.685,0.229,0.212,0.125,0.434,0.565,2.112
60,Jordan Szwarz,RW,POR/SPR/PRO,25.403,245,72,53,36,125,161,499,15.896,0.342,0.274,0.165,0.616,0.782,2.21
61,Rocco Grimaldi,RW,SA/POR,23.725,237,76,49,36,125,161,659,10.721,0.329,0.189,0.149,0.518,0.666,3.078
62,Alex Broadhurst,C,RFD/LE/CLE,23.589,282,62,59,40,121,161,453,13.949,0.245,0.204,0.124,0.448,0.572,1.75
63,Gabriel Dumont,C,HAM/STJ/SYR,26.006,249,68,62,31,130,161,644,10.595,0.271,0.381,0.219,0.646,0.869,2.548
64,Danny Kristo,RW,HFD/CHI/CHA/WBS,25.37,262,82,36,42,118,160,591,12.414,0.269,0.13,0.145,0.395,0.548,2.105
65,Brendan Leipsic,LW,TOR/MIL,21.577,188,52,61,46,113,159,469,11.395,0.31,0.332,0.272,0.638,0.91,2.66
66,Charles Hudon,C,HAM/STJ,21.481,198,74,41,44,115,159,507,15.132,0.408,0.185,0.23,0.592,0.828,2.665
67,Sean Backman,RW,MCH/ONT,29.507,282,62,60,37,122,159,800,7.652,0.216,0.236,0.121,0.454,0.576,2.776
68,Brian O'Neill,RW,MCH/ALB,26.54,173,61,55,43,116,159,353,17.85,0.34,0.285,0.232,0.625,0.857,1.935
69,Mike Sgarbossa,C,LE/NOR/SD/SPR/MB,24.205,255,53,55,47,108,155,481,14.686,0.248,0.182,0.226,0.428,0.651,1.714
70,Greg Carey,LW,POR/SPR/LV,26.51,252,88,41,26,129,155,642,13.906,0.37,0.166,0.109,0.535,0.649,2.599
71,Austin Czarnik,C,PRO,23.884,157,51,63,41,114,155,371,12.766,0.299,0.45,0.246,0.752,0.999,2.139
72,Kerby Rychel,LW,SPR/LE/TOR/LAV,22.066,232,55,61,38,116,154,557,10.476,0.24,0.24,0.16,0.485,0.645,2.324
73,Christian Thomas,RW,HAM/STJ/SPR/HER/WBS,24.369,257,74,44,35,118,153,635,14.949,0.33,0.172,0.156,0.502,0.657,2.295
74,Wade Megan,C,SA/POR/CHI,26.214,313,77,49,26,126,152,715,9.752,0.246,0.21,0.107,0.46,0.562,2.563
75,Bobby Butler,RW,SA/MIL,28.64,204,73,47,31,120,151,498,14.997,0.36,0.232,0.13,0.592,0.722,2.398
76,Patrice Cormier,C,STJ/MB,26.318,311,71,40,40,111,151,525,15.82,0.262,0.137,0.132,0.399,0.531,1.651
77,Reid Boucher,LW,ALB/MIL/UTI,23.082,202,85,39,27,124,151,647,17.843,0.59,0.235,0.132,0.818,0.95,3.492
78,Chase Balisy,RW,STJ/POR/SPR,24.744,285,61,58,31,119,150,355,16.529,0.212,0.218,0.1,0.429,0.53,1.276
79,Mark Zengerle,RW,GR/LV/MIL,27.47,270,42,65,43,107,150,331,10.73,0.134,0.264,0.156,0.392,0.548,1.238
80,Taylor Beck,RW,MIL/BRI/SA/BAK/HFD,24.344,171,53,60,36,113,149,474,11.385,0.32,0.395,0.232,0.715,0.948,2.83
81,Hunter Shinkaruk,LW,UTI/STK,22.05,251,75,44,30,119,149,575,12.328,0.29,0.178,0.114,0.466,0.578,2.334
82,Jim O'Brien,C,BNG/HER/ALB/SA/BEL,27.69,252,62,54,33,116,149,576,10.114,0.228,0.19,0.112,0.418,0.53,2.218
83,Kael Mouillierat,LW,STJ/BRI/WBS,27.019,197,62,47,39,109,148,453,13.433,0.3,0.242,0.19,0.542,0.73,2.25
84,Harry Zolnierczyk,LW,WBS/BRI/SD/MIL,29.103,238,69,50,28,119,147,579,11.496,0.277,0.208,0.102,0.48,0.59,2.43
85,Max Friberg,RW,NOR/SD/STJ,22.944,270,55,59,33,114,147,584,10.12,0.181,0.202,0.119,0.389,0.509,1.866
86,Ryan Bourque,LW,HFD/HER/BRI,25.762,350,60,57,29,117,146,641,8.433,0.146,0.158,0.096,0.304,0.397,1.68
87,Greg McKegg,C,TOR/POR/SPR/WBS/CHA,24.308,228,67,43,36,110,146,416,18.0,0.288,0.215,0.154,0.502,0.656,1.627
88,Mat Bodie,D,HFD/RCH/SYR,26.652,287,28,65,51,93,144,441,6.574,0.1,0.226,0.194,0.325,0.52,1.502
89,Frederick Gaudreau,RW,MIL,23.5,238,66,47,31,113,144,461,15.506,0.336,0.208,0.141,0.544,0.685,2.098
90,Taylor Fedun,D,OKC/WOR/UTI/RCH,28.344,267,32,53,59,85,144,649,4.712,0.109,0.167,0.237,0.277,0.511,2.361
91,Kris Newbury,C,HER/ADK/ONT/CHA/BAK,33.696,227,57,51,35,108,143,449,13.788,0.231,0.191,0.101,0.428,0.524,1.71
92,Ryan Hamilton,LW,OKC/BAK,31.482,223,68,40,35,108,143,450,11.99,0.244,0.179,0.174,0.424,0.593,1.988
93,Tanner Richard,C,SYR,22.57,253,40,57,46,97,143,391,13.29,0.215,0.228,0.204,0.446,0.65,1.584
94,Shane Harper,LW,CHI/POR/ALB/SPR,26.744,255,65,45,32,110,142,422,12.451,0.2,0.162,0.134,0.361,0.496,1.582
95,Mike Blunden,RW,HAM/SYR/BNG/BEL,29.814,262,72,37,33,109,142,652,10.2,0.212,0.114,0.128,0.328,0.46,2.027
96,Jean-Sebastien Dea,C,WBS,22.664,262,66,43,32,109,141,505,12.246,0.24,0.19,0.139,0.43,0.563,1.895
97,Nicklas Jensen,LW,UTI/HFD,22.654,251,80,33,28,113,141,734,11.829,0.365,0.155,0.115,0.518,0.638,3.034
98,Paul Carey,LW,LE/PRO/HER,27.1,213,60,50,31,110,141,432,15.91,0.345,0.279,0.179,0.615,0.795,2.135
99,Greg Rallo,LW,SA/TEX,34.68,227,64,45,29,109,138,573,14.931,0.248,0.174,0.11,0.421,0.529,1.818
100,Anton Lander,C,OKC/BAK,24.146,117,52,50,36,102,138,324,17.67,0.475,0.438,0.298,0.908,1.205,2.765
101,Dustin Jeffrey,C,TEX/UTI/BRI/WBS/SPR,26.8,154,49,53,36,102,138,350,12.688,0.292,0.352,0.205,0.648,0.852,2.392
102,Aaron Ness,D,BRI/HER,26.392,290,29,53,56,82,138,484,5.484,0.087,0.193,0.184,0.284,0.467,1.606
103,John Albert,LW,STJ/MB/HER/HFD,27.28,251,60,51,27,111,138,511,8.785,0.165,0.158,0.111,0.326,0.441,1.736
104,Ville Pokka,D,RFD/BEL,22.654,289,31,54,53,85,138,612,5.256,0.102,0.166,0.201,0.268,0.466,1.994
105,Alan Quine,C,BRI,23.178,196,51,46,40,97,137,360,11.984,0.265,0.138,0.095,0.401,0.496,2.224
106,John McCarthy,LW,WOR/CHI/SJ,30.165,263,62,42,33,104,137,547,10.492,0.219,0.176,0.108,0.394,0.497,2.084
107,Corey Tropp,RW,ALB/SD,27.393,178,54,59,23,113,136,302,17.902,0.315,0.335,0.148,0.653,0.795,1.755
108,Tim Kennedy,C,POR/HER/RCH/BNG,30.254,212,23,65,48,88,136,251,7.596,0.092,0.29,0.209,0.38,0.592,1.171
109,Colin McDonald,RW,BRI/LV,32.084,219,61,43,32,104,136,456,11.885,0.235,0.195,0.136,0.429,0.566,1.911
110,Scott Kosmachuk,RW,STJ/MB/HFD,22.766,265,59,44,31,103,134,550,10.595,0.212,0.186,0.132,0.405,0.538,2.032
111,Trevor Carrick,D,CHA,22.326,276,31,43,60,74,134,581,5.478,0.12,0.144,0.233,0.263,0.498,2.186
112,Matthew Peca,C,SYR,23.511,204,34,68,32,102,134,358,9.516,0.18,0.336,0.15,0.512,0.66,1.886
113,Brandon Mashinter,LW,HFD/RFD/SJ,28.049,264,62,44,27,106,133,435,13.991,0.221,0.186,0.081,0.406,0.486,1.563
114,Sven Andrighetto,C,HAM/STJ,22.613,170,49,44,39,93,132,462,12.198,0.358,0.301,0.286,0.663,0.946,2.919
115,Jonathan Marchessault,RW,SPR/SYR,23.969,156,53,51,28,104,132,548,11.482,0.438,0.302,0.098,0.74,0.84,3.748
116,Pontus Aberg,RW,MIL,23.104,203,76,35,21,111,132,495,24.564,0.709,0.216,0.185,0.926,1.111,2.795
117,Zack Mitchell,RW,IA,23.812,250,66,35,31,101,132,415,18.809,0.301,0.179,0.132,0.481,0.615,1.591
118,Tyler Graovac,C,IA/HER,23.449,255,61,40,30,101,131,565,12.583,0.257,0.172,0.106,0.424,0.535,2.072
119,Ryan Carpenter,RW,WOR/SJ,24.784,206,44,55,31,99,130,457,8.964,0.218,0.252,0.174,0.473,0.646,2.322
120,Darren Archibald,LW,UTI,26.661,281,64,35,29,99,128,608,10.59,0.263,0.186,0.116,0.45,0.566,2.5
121,Vincent LoVerde,D,MCH/ONT/TOR,27.485,313,40,40,48,80,128,418,10.25,0.144,0.108,0.168,0.249,0.417,1.404
122,Matej Stransky,RW,TEX,22.306,285,66,39,23,105,128,606,12.389,0.288,0.15,0.084,0.438,0.52,2.239
123,Zach Boychuk,LW,CHA/BAK,25.197,180,60,44,24,104,128,477,11.115,0.292,0.227,0.11,0.52,0.632,2.572
124,Wayne Simpson,RW,PRO/POR/HER,26.947,224,39,54,35,93,128,368,12.519,0.189,0.214,0.13,0.402,0.532,1.601
125,Nikolay Goldobin,LW,WOR/SJ/UTI,21.066,148,52,39,34,91,125,289,17.175,0.332,0.29,0.288,0.622,0.906,1.94
126,Mike Halmo,LW,BRI/SYR,24.464,232,66,38,21,104,125,468,13.642,0.268,0.143,0.086,0.41,0.496,1.97
127,Derek Grant,C,BNG/STK/RCH,25.531,178,71,32,21,103,124,489,16.331,0.496,0.199,0.156,0.695,0.852,3.006
128,Nick Cousins,C,ADK/LV,21.406,176,45,48,30,93,123,345,12.35,0.282,0.32,0.215,0.6,0.818,2.3
129,Tommy Cross,D,PRO,27.072,320,30,46,47,76,123,532,5.648,0.109,0.156,0.181,0.266,0.441,1.954
130,Trevor Smith,C,TOR/MIL,31.475,172,43,48,32,91,123,338,14.064,0.261,0.256,0.191,0.512,0.702,1.884
131,Emile Poirier,RW,ABB/ADK/STK,21.818,225,46,52,25,98,123,438,9.504,0.199,0.263,0.11,0.457,0.572,1.864
132,Josh Leivo,LW,TOR,22.432,166,51,52,19,103,122,439,5.801,0.159,0.181,0.062,0.34,0.402,2.49
133,Craig Cunningham,RW,PRO/SPR/TUC,25.131,168,56,35,30,91,121,482,13.129,0.341,0.245,0.359,0.591,0.945,2.662
134,Tye McGinn,LW,ADK/SYR/TUC,26.132,202,60,31,30,91,121,377,15.136,0.291,0.172,0.131,0.464,0.592,1.84
135,Riley Barber,RW,HER,22.853,173,59,34,27,93,120,443,12.795,0.335,0.198,0.14,0.532,0.672,2.69
136,Danick Martel,LW,LV,21.885,199,68,32,20,100,120,461,14.061,0.348,0.141,0.134,0.497,0.631,2.486
137,David Warsofsky,D,PRO/WBS/SA,26.359,218,32,38,50,70,120,649,4.302,0.143,0.194,0.184,0.338,0.52,3.129
138,Ryan Sproul,D,GR/HFD,23.296,262,39,41,40,80,120,611,7.418,0.179,0.182,0.148,0.366,0.512,2.42
139,Freddie Hamilton,RW,WOR/LE/STK,22.956,183,51,38,31,89,120,452,10.855,0.277,0.22,0.167,0.503,0.662,2.622
140,Jeremy Morin,RW,RFD/TOR/SJ/SYR/TUC,24.544,172,57,39,24,96,120,493,12.064,0.298,0.185,0.096,0.488,0.584,2.626
141,Brent Regner,D,CHI/POR/SPR/TEX,27.394,293,26,46,48,72,120,526,5.547,0.111,0.19,0.144,0.301,0.443,2.037
142,Luke Adam,C,RCH/SPR/HFD,24.495,191,57,37,26,94,120,426,12.33,0.277,0.19,0.13,0.467,0.597,2.192
143,Nathan Paetsch,D,GR/RCH,33.528,311,17,55,48,72,120,481,1.306,0.02,0.151,0.2,0.169,0.369,1.082
144,Bryan Lerg,LW,LE/WOR/SJ,28.902,167,46,40,33,86,119,425,11.67,0.298,0.23,0.215,0.528,0.742,2.55
145,Eric O'Dell,C,STJ/RCH/BNG,24.486,146,56,41,22,97,119,367,15.855,0.38,0.267,0.15,0.655,0.805,2.472
146,Justin Florek,LW,PRO/BRI/MIL,25.454,293,49,38,32,87,119,638,7.545,0.156,0.124,0.103,0.279,0.381,2.036
147,Linden Vey,C,MCH/UTI/STK,24.166,130,32,58,28,90,118,251,12.048,0.238,0.44,0.205,0.668,0.875,1.895
148,Matt Frattin,RW,TOR/STK,27.95,184,57,40,21,97,118,440,12.528,0.32,0.22,0.112,0.545,0.658,2.538
149,Martin Frk,RW,GR,22.07,214,63,30,25,93,118,516,11.781,0.341,0.143,0.14,0.486,0.628,2.798
150,Dustin Gazley,RW,HER,28.013,249,52,47,18,99,117,378,14.582,0.214,0.159,0.055,0.372,0.427,1.46
151,Jordan Schroeder,LW,UTI/IA/CLE,26.026,150,44,45,28,89,117,376,10.689,0.267,0.294,0.182,0.56,0.742,2.538
152,Philip Samuelsson,D,WBS/POR/SPR/CHA/STJ,25.204,334,20,51,46,71,117,446,4.292,0.056,0.122,0.142,0.183,0.323,1.351
153,Casey Bailey,RW,TOR/BNG/BRI,25.137,206,50,34,33,84,117,524,9.272,0.245,0.162,0.155,0.402,0.562,2.593
154,Taylor Leier,LW,LV,21.831,192,46,38,33,84,117,467,10.018,0.25,0.202,0.21,0.452,0.663,2.515
155,Sean Collins,C,SPR/HER,25.962,206,49,33,34,82,116,419,12.15,0.232,0.168,0.155,0.4,0.552,1.955
156,Justin Shugg,RW,CHA,22.978,199,50,31,35,81,116,459,10.65,0.242,0.16,0.182,0.405,0.587,2.275
157,Shane Prince,LW,BNG/BRI,23.08,145,49,42,24,91,115,379,6.68,0.172,0.392,0.085,0.565,0.65,3.042
158,Adam Clendening,D,RFD/UTI/WBS/TUC,23.512,188,19,48,48,67,115,462,2.884,0.065,0.265,0.229,0.336,0.566,2.146
159,Brett Olson,C,ABB/SA/POR,27.82,218,44,47,24,91,115,464,9.65,0.198,0.192,0.095,0.392,0.49,2.09
160,Garret Ross,LW,RFD/TUC/RCH,24.369,286,51,39,24,90,114,506,9.142,0.125,0.104,0.045,0.229,0.269,1.351
161,Cameron Schilling,D,HER/RFD/ONT/MB,28.002,349,25,45,44,70,114,580,4.322,0.082,0.144,0.16,0.226,0.385,1.991
162,Cory Conacher,RW,UTI/BRI/SYR,26.754,122,36,49,29,85,114,323,12.805,0.332,0.368,0.185,0.7,0.885,2.608
163,Jayson Megna,RW,WBS/HFD/UTI,26.683,185,55,36,23,91,114,393,19.477,0.218,0.292,0.094,0.511,0.605,1.295
164,Curtis Valk,C,UTI/SPR,23.725,161,38,38,38,76,114,332,10.385,0.209,0.209,0.224,0.416,0.64,1.774
165,Jason Dickinson,C,TEX,21.326,175,49,39,26,88,114,366,12.101,0.292,0.284,0.166,0.576,0.744,2.288
166,Chris Brown,RW,HER/POR/HFD,24.74,231,53,37,23,90,113,590,9.506,0.212,0.148,0.096,0.361,0.456,2.296
167,Ben Holmstrom,C,ADK/CHA/BRI,29.499,365,40,42,31,82,113,603,7.457,0.115,0.081,0.08,0.196,0.279,1.571
168,Max McCormick,LW,BNG/BEL,24.5,234,54,32,27,86,113,505,9.486,0.213,0.164,0.136,0.38,0.519,2.246
169,Ryan Craig,LW,SPR/LE/CLE,33.816,253,55,35,22,90,112,421,12.6,0.185,0.126,0.068,0.316,0.381,1.503
170,Andrew Bodnarchuk,D,MCH/LE/TEX,28.243,290,23,34,55,57,112,459,4.604,0.067,0.105,0.19,0.172,0.364,1.429
171,Chris Wideman,D,BNG,24.188,148,28,49,35,77,112,368,7.385,0.185,0.33,0.235,0.515,0.755,2.475
172,Carter Rowney,RW,WBS,25.476,187,46,28,38,74,112,299,16.826,0.3,0.132,0.241,0.432,0.678,1.724
173,Dominik Simon,C,WBS,22.355,159,44,39,28,83,111,329,11.132,0.24,0.265,0.24,0.505,0.748,2.242
174,Landon Ferraro,C,GR/CHI/IA,24.981,212,60,28,23,88,111,585,11.078,0.265,0.172,0.095,0.438,0.53,2.396
175,Dan Catenacci,C,RCH/HFD,23.584,305,51,30,29,81,110,422,10.157,0.144,0.103,0.116,0.247,0.363,1.404
176,Joey LaLeggia,LW,OKC/BAK,24.352,203,44,39,27,83,110,424,10.802,0.226,0.199,0.139,0.425,0.561,2.07
177,Justin Auger,RW,MCH/ONT,22.466,264,54,27,29,81,110,480,10.34,0.189,0.09,0.116,0.279,0.39,1.815
178,Julius Honka,D,TEX,20.91,201,26,38,44,64,108,431,3.052,0.069,0.15,0.169,0.219,0.387,1.874
179,Kyle Rau,LW,SA/POR/SPR/IA,24.018,187,52,34,22,86,108,431,12.531,0.288,0.175,0.138,0.468,0.6,2.292
180,Antoine Laganiere,LW,NOR/SD,25.323,266,61,30,17,91,108,551,12.331,0.276,0.134,0.086,0.411,0.497,2.206
181,Drew Shore,C,SA/ADK/STK,23.878,156,28,44,35,72,107,390,7.208,0.18,0.288,0.215,0.462,0.678,2.525
182,Jonny Brodzinski,RW,ONT,23.491,153,55,27,25,82,107,467,11.745,0.397,0.24,0.192,0.638,0.83,3.34
183,Chase De Leo,LW,MB,21.142,211,45,26,36,71,107,518,8.278,0.2,0.118,0.185,0.322,0.508,2.442
184,Byron Froese,C,RFD/SA/TOR/SYR/LAV,25.576,148,51,27,29,78,107,355,13.797,0.357,0.145,0.29,0.501,0.796,2.378
185,Cameron Gaunce,D,TEX/POR/WBS/CLE,26.557,329,14,36,56,50,106,456,3.355,0.04,0.098,0.192,0.138,0.338,1.304
186,Kalle Kossila,LW,SD,23.672,126,37,36,33,73,106,329,13.135,0.328,0.242,0.272,0.572,0.842,2.528
187,Maxime Fortunus,D,TEX/IA/SPR,33.198,314,27,35,44,62,106,483,5.029,0.061,0.087,0.112,0.15,0.26,1.162
188,Andrew Poturalski,C,CHA,22.919,166,43,40,23,83,106,321,13.338,0.24,0.218,0.12,0.46,0.572,1.77
189,Josh Currie,C,BAK,24.129,188,52,30,24,82,106,378,13.665,0.275,0.16,0.148,0.44,0.588,2.015
190,Nic Kerdiles,LW,NOR/SD,22.74,178,47,28,31,75,106,410,12.008,0.283,0.172,0.18,0.454,0.634,2.421
191,Mike Angelidis,C,SYR/STK,30.344,241,46,36,24,82,106,394,10.256,0.161,0.143,0.095,0.309,0.404,1.594
192,Ryan Haggerty,RW,HFD/RFD/WBS,23.659,217,51,31,24,82,106,452,12.646,0.274,0.184,0.139,0.458,0.594,2.138
193,Chad Ruhwedel,D,RCH/WBS,25.485,206,28,40,38,68,106,463,5.797,0.142,0.238,0.154,0.379,0.532,2.445
194,Lucas Lessio,LW,POR/STJ/SPR,21.893,160,54,22,30,76,106,437,11.398,0.302,0.112,0.188,0.415,0.602,2.668
195,Patrick Mullen,D,BNG/UTI/MIL/RCH,29.488,212,20,47,38,67,105,274,8.031,0.114,0.223,0.167,0.336,0.502,1.349
196,Stefan Matteau,C,ALB/STJ/CHI,22.622,256,52,32,21,84,105,444,10.676,0.194,0.088,0.086,0.283,0.37,1.714
197,Tomas Nosek,C,GR,23.288,176,41,35,29,76,105,334,13.365,0.248,0.215,0.19,0.47,0.663,1.885
198,Colton Sissons,C,MIL,21.11,176,58,32,15,90,105,427,12.22,0.288,0.18,0.095,0.47,0.565,2.32
199,Vladislav Kamenev,C,MIL/SA,20.342,144,39,38,27,77,104,275,11.785,0.23,0.3,0.282,0.532,0.815,1.968
