,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
20,Jordan Eberle,C,REG,18.463,254,155,85,65,240,305,0.71,0.41,0.341,1.121,1.461
21,Brendan Leipsic,LW,POR,18.452,261,132,113,57,245,302,0.589,0.534,0.25,1.121,1.372
22,Ryan White,C/D/RW,CGY/KAM/P.A/EVT,18.417,499,104,111,85,215,300,0.163,0.147,0.126,0.312,0.444
23,Tyler Wong,RW,LET,19.578,317,143,97,57,240,297,0.596,0.389,0.262,0.985,1.25
24,Mark Stone,RW,BDN,18.466,232,106,129,61,235,296,0.512,0.66,0.31,1.172,1.48
25,Mitch Holmberg,RW,SPO,19.584,314,147,99,50,246,296,0.65,0.44,0.185,1.089,1.274
26,Tim Bozon,LW,KAM/KTN,19.605,260,140,82,72,222,294,0.564,0.291,0.258,0.862,1.12
27,Oliver Bjorkstrand,RW,POR,18.684,193,144,90,56,234,290,0.835,0.49,0.31,1.328,1.638
28,Mitch Wahl,C,SPO,18.71,273,98,107,79,205,284,0.389,0.451,0.274,0.835,1.11
29,Chad Klassen,C,SPO/SAS,19.48,310,109,99,76,208,284,0.382,0.364,0.259,0.74,1.0
30,Adam Courchaine,C,M.H/VAN,19.44,285,131,99,53,230,283,0.448,0.386,0.22,0.837,1.058
31,Brendan  Gallagher,RW,VAN,18.486,244,136,88,56,224,280,0.643,0.39,0.242,1.032,1.275
32,Linden Vey,C,M.H,18.228,262,102,114,64,216,280,0.471,0.501,0.279,0.97,1.248
33,Dylan Stanley,C,TRI,19.706,339,113,113,54,226,280,0.328,0.336,0.17,0.666,0.835
34,Jayce Hawryluk,C,BDN,18.83,232,119,103,56,222,278,0.634,0.552,0.256,1.182,1.438
35,Mathew Barzal,C,SEA,18.432,202,63,123,92,186,278,0.301,0.73,0.585,1.035,1.622
36,Eric Fehr,RW,BRN,18.085,279,146,74,57,220,277,0.647,0.305,0.254,0.952,1.2
37,Myles Bell,RW,REG/KEL,19.106,327,113,94,68,207,275,0.493,0.331,0.226,0.822,1.048
38,Jason Reese,C,VAN/M.J/TRI/T.C,19.664,317,97,107,69,204,273,0.376,0.409,0.261,0.784,1.045
39,Kyle Beach,LW,EVT/LET/SPO,18.734,251,134,66,73,200,273,0.606,0.266,0.279,0.876,1.153
40,Brandon Herrod,RW,P.A/KAM,19.074,342,117,88,68,205,273,0.4,0.298,0.236,0.695,0.936
41,Jaedon Descheneau,RW,KTN,19.625,265,111,106,55,217,272,0.232,0.218,0.352,0.448,0.802
42,Nigel Dawes,LW,KTN,18.722,245,159,74,39,233,272,0.721,0.286,0.144,1.005,1.156
43,Erik Christensen,C,KAM/BRN,18.871,272,124,102,46,226,272,0.493,0.396,0.19,0.886,1.072
44,Colin Smith,C,KAM,18.301,272,102,104,65,206,271,0.45,0.46,0.274,0.91,1.181
45,Shane McColgan,C,KEL/SAS/POR,19.735,291,84,98,89,182,271,0.14,0.34,0.142,0.477,0.62
46,Dustin Johner,C,SEA,19.654,285,120,102,49,222,271,0.414,0.348,0.156,0.76,0.91
47,Zach Boychuk,C,LET,18.073,237,110,99,62,209,271,0.551,0.362,0.306,0.914,1.225
48,Brandon Kozun,RW,CGY/CAL,18.649,217,92,106,72,198,270,0.432,0.535,0.354,0.965,1.319
49,Brady Brassart,C,SPO/CAL,19.314,323,112,88,69,200,269,0.448,0.333,0.278,0.78,1.058
50,Connor Rankin,LW,T.C/CAL,18.855,339,121,96,51,217,268,0.389,0.348,0.178,0.741,0.919
51,Brenden Kichton,D,SPO,19.306,333,67,115,86,182,268,0.265,0.471,0.311,0.733,1.045
52,Morgan Klimchuk,LW,REG/BDN,18.603,261,118,100,49,218,267,0.497,0.463,0.213,0.955,1.169
53,Kruise Reddick,C,TRI/T.C,19.258,315,91,92,82,183,265,0.308,0.32,0.322,0.623,0.944
54,Craig Cunningham,C,VAN/POR,19.069,330,103,99,62,202,264,0.376,0.421,0.264,0.797,1.068
55,Brandon Magee,RW,CWK/VIC,19.676,318,113,102,49,215,264,0.405,0.454,0.168,0.862,1.03
56,Zach Hamill,C,EVT,18.039,250,87,116,59,203,262,0.369,0.491,0.246,0.859,1.104
57,Joel Broda,C,TRI/M.J/CAL,18.84,330,141,75,45,216,261,0.56,0.274,0.175,0.834,1.013
58,Nick Merkley,C,KEL,18.378,245,85,123,51,208,259,0.344,0.483,0.165,0.824,0.991
59,Chad Butcher,RW,M.H/MH,19.672,301,82,107,69,189,258,0.344,0.503,0.298,0.847,1.146
60,Tim  McGauley,C,SAS/BDN,19.18,276,102,91,65,193,258,0.415,0.314,0.251,0.734,0.987
61,Tyler Redenbach,C,P.G/S.C/LET,19.098,261,70,125,62,195,257,0.296,0.496,0.245,0.794,1.036
62,Reid  Gardiner,RW,P.A/PA/KEL,19.719,290,124,81,52,205,257,0.564,0.346,0.256,0.908,1.168
63,Duncan Milroy,RW,S.C/KTN,18.852,193,117,78,62,195,257,0.595,0.412,0.318,1.002,1.318
64,Dylan Wruck,LW,EDM,19.04,259,87,94,75,181,256,0.376,0.407,0.354,0.788,1.142
65,T.J. Foster,RW,EDM,19.364,338,101,84,71,185,256,0.368,0.294,0.296,0.664,0.959
66,Brooks Macek,RW,T.C/CAL,19.398,319,88,91,77,179,256,0.348,0.318,0.256,0.66,0.914
67,Justin Maylan,C,M.J/P.G/P.A,19.715,331,87,115,53,202,255,0.313,0.488,0.215,0.796,1.012
68,Sam Steel,C,REG,17.74,204,90,101,64,191,255,0.495,0.506,0.346,0.996,1.344
69,Curtis Valk,C,M.H,19.663,270,125,80,50,205,255,0.541,0.32,0.214,0.862,1.082
70,Ryan Gropp,LW,SEA,19.122,258,117,74,63,191,254,0.49,0.34,0.271,0.826,1.098
71,Jason Bast,C,M.J,19.35,331,114,82,58,196,254,0.444,0.29,0.202,0.734,0.938
72,Reid Duke,C,LET/BDN,19.664,311,115,91,47,206,253,0.51,0.352,0.154,0.862,1.014
73,Emerson Etem,RW,M.H,18.498,202,143,79,30,222,252,0.77,0.448,0.14,1.218,1.358
74,Kevin  Sundher,C,CWK/BDN/VIC,18.721,273,94,96,62,190,252,0.371,0.428,0.27,0.799,1.07
75,Tyler Maxwell,C,EVT/EDM,19.55,263,133,68,51,201,252,0.536,0.254,0.214,0.79,1.004
76,Dustin Sylvester,C,KTN,19.724,308,111,64,77,175,252,0.494,0.324,0.336,0.822,1.158
77,Chase De Leo,C,POR,18.017,279,110,84,57,194,251,0.481,0.352,0.226,0.835,1.058
78,Luke Philp,C,KTN/RD,18.921,264,103,88,60,191,251,0.452,0.431,0.17,0.883,1.047
79,Dryden Hunt,LW,REG/M.H/MJ,18.872,269,117,77,55,194,249,0.568,0.358,0.266,0.927,1.189
80,Cole Sanford,RW,M.H/MH/REG,19.252,260,126,67,56,193,249,0.56,0.258,0.218,0.82,1.038
81,Tyler Metcalfe,LW,SEA,19.322,326,93,92,63,185,248,0.308,0.27,0.19,0.578,0.762
82,C.J. Stretch,C,KAM,19.18,341,85,102,61,187,248,0.355,0.382,0.258,0.736,0.994
83,Matt Needham,C,KAM,19.446,317,87,95,65,182,247,0.32,0.344,0.233,0.665,0.899
84,Jack Walker,LW,VIC,19.191,318,101,85,61,186,247,0.397,0.352,0.191,0.747,0.94
85,Tim Konsorada,RW,BRN,19.55,306,80,100,66,180,246,0.297,0.382,0.329,0.679,1.007
86,Jonathan Filewich,RW,P.G/LET,19.016,318,121,75,50,196,246,0.503,0.276,0.19,0.779,0.968
87,Stefan Meyer,C,M.H,18.218,282,123,73,50,196,246,0.459,0.306,0.216,0.766,0.981
88,Brad Ross,LW,POR,18.362,270,109,88,48,197,245,0.482,0.344,0.181,0.828,1.01
89,Aaron Gagnon,C,SEA,19.426,318,123,75,46,198,244,0.53,0.288,0.202,0.818,1.02
90,Coda Gordon,LW,S.C,19.178,258,98,88,58,186,244,0.368,0.347,0.233,0.714,0.945
91,Devin Setoguchi,RW,SAS/P.G,18.83,255,118,88,37,206,243,0.548,0.353,0.186,0.899,1.085
92,Kellan Tochkin,RW,EVT/M.H/P.A,19.582,256,91,88,64,179,243,0.349,0.358,0.179,0.702,0.885
93,Mark  McNeill,C,P.A,18.624,276,97,83,63,180,243,0.368,0.326,0.246,0.694,0.94
94,Justin Bernhardt,RW,REG/KEL/P.A,19.586,307,103,82,57,185,242,0.397,0.333,0.248,0.733,0.98
95,Drayson Bowman,LW,SPO,18.586,265,130,63,49,193,242,0.604,0.29,0.202,0.895,1.097
96,Jackson Houck,RW,VAN/CGY,19.611,312,107,76,59,183,242,0.356,0.306,0.195,0.658,0.855
97,Jansen Harkins,C,P.G/PG,18.378,275,75,110,57,185,242,0.298,0.42,0.228,0.718,0.94
98,Derek Hulak,LW,REG/SAS,19.098,267,95,87,60,182,242,0.37,0.368,0.236,0.738,0.975
99,Jimmy Bubnick,RW,KAM/CAL,19.687,335,109,71,62,180,242,0.389,0.246,0.194,0.634,0.828
100,Todd Fiddler,LW,M.H/P.A/SPO/M.J/P.G,19.238,280,127,70,44,197,241,0.57,0.32,0.211,0.89,1.096
101,Keegan Dansereau,RW,CGY/S.C,19.737,311,108,79,54,187,241,0.427,0.352,0.178,0.778,0.955
102,Stefan Elliott,D,SAS,18.688,282,82,75,84,157,241,0.347,0.255,0.332,0.597,0.929
103,Justin Dowling,C,S.C,19.02,280,81,101,59,182,241,0.315,0.454,0.233,0.77,1.002
104,Joffrey Lupul,C,M.H,18.23,191,127,64,49,191,240,0.712,0.38,0.258,1.092,1.35
105,Ryan Stone,C,BRN,18.615,239,78,105,57,183,240,0.389,0.514,0.271,0.903,1.171
106,Cam Braes,C,LET/M.J,19.737,350,116,78,46,194,240,0.447,0.284,0.175,0.73,0.907
107,Giorgio Estephan,C,LET,18.676,258,101,70,68,171,239,0.46,0.339,0.308,0.804,1.112
108,Quinton Howden,LW,M.J,18.713,244,111,83,45,194,239,0.524,0.353,0.232,0.878,1.11
109,Cody Eakin,C,S.C/KTN,18.376,238,118,79,42,197,239,0.555,0.417,0.224,0.977,1.196
110,Ryan Kinasewich,LW,M.H/TRI,19.197,248,103,90,46,193,239,0.509,0.418,0.201,0.926,1.126
111,Chase Witala,LW,P.G/PG,19.336,302,120,79,40,199,239,0.494,0.298,0.164,0.795,0.951
112,Adam Helewka,LW,SPO/RD,19.28,244,119,70,49,189,238,0.622,0.358,0.188,0.985,1.172
113,Cole Ully,LW,KAM,18.63,256,95,78,64,173,237,0.406,0.377,0.342,0.786,1.126
114,Alex Forsberg,LW,P.G/VIC/SAS,19.728,268,87,90,59,177,236,0.362,0.416,0.229,0.774,1.002
115,Lance Monych,RW,BRN,19.204,316,110,77,49,187,236,0.426,0.31,0.166,0.735,0.901
116,Tyler Ennis,C,M.H,18.068,245,115,82,39,197,236,0.558,0.374,0.206,0.932,1.136
117,Troy  Bourke,C,P.G,18.527,276,84,86,66,170,236,0.356,0.349,0.281,0.711,0.988
118,Tyler Soy,C,VIC,18.656,257,115,81,39,196,235,0.52,0.389,0.171,0.91,1.081
119,Hunter Shinkaruk,LW,M.H,18.05,211,105,84,46,189,235,0.405,0.454,0.178,0.86,1.036
120,Steve DaSilva,C,KTN,19.72,271,103,81,51,184,235,0.476,0.379,0.229,0.851,1.08
121,Max Reinhart,C,KTN,18.738,266,94,83,58,177,235,0.409,0.376,0.275,0.785,1.061
122,Dale Mahovsky,C,KTN,19.705,344,86,90,58,176,234,0.295,0.302,0.2,0.597,0.802
123,Jay Fehr,C,BRN/BDN,19.664,254,81,88,65,169,234,0.359,0.392,0.298,0.758,1.058
124,Collin Shirley,LW,KTN/KAM,19.562,344,114,76,43,190,233,0.394,0.285,0.154,0.682,0.84
125,Eric Hunter,C,P.G,19.159,323,111,72,50,183,233,0.379,0.247,0.176,0.626,0.802
126,Geordie Wudrick,LW,S.C/KEL,19.467,349,138,60,35,198,233,0.504,0.166,0.104,0.664,0.766
127,Tyler Mosienko,C,KEL,19.55,338,81,79,72,160,232,0.23,0.25,0.233,0.48,0.713
128,Seth Leonard,LW,KEL/P.A,18.92,256,111,76,43,187,230,0.505,0.335,0.17,0.84,1.011
129,Matt Calvert,LW,BRN/BDN,18.976,198,99,70,61,169,230,0.548,0.36,0.33,0.91,1.242
130,Brandon Dubinsky,C,POR,18.507,234,82,94,54,176,230,0.365,0.49,0.227,0.856,1.084
131,Cody Sylvester,LW,CAL,19.486,315,97,75,57,172,229,0.441,0.337,0.247,0.778,1.025
132,Blake Robson,C,P.G/POR,19.711,205,86,95,47,181,228,0.43,0.475,0.242,0.905,1.15
133,Prab Rai,LW,P.G/SEA,18.876,300,98,83,47,181,228,0.458,0.29,0.18,0.748,0.928
134,Tyson Barrie,D,KEL,18.204,256,51,82,95,133,228,0.206,0.351,0.428,0.558,0.984
135,Brenden Walker,C,BDN/SAS,19.346,269,93,80,55,173,228,0.389,0.345,0.221,0.734,0.96
136,Kailer Yamamoto,RW,SPO,17.212,190,84,93,50,177,227,0.493,0.502,0.285,0.995,1.282
137,Kevin King,LW,KTN,19.731,335,95,78,54,173,227,0.398,0.323,0.201,0.716,0.917
138,Tyler Sandhu,RW,EVT/R.D/T.C/TC,19.752,318,90,83,53,173,226,0.296,0.346,0.23,0.642,0.874
139,Ben Thomson,RW,M.H,19.462,208,103,81,42,184,226,0.528,0.365,0.21,0.893,1.102
140,Levko Koper,LW,SPO,19.008,330,97,79,50,176,226,0.374,0.33,0.198,0.702,0.902
141,Tim Kraus,C,VAN/REG,19.627,306,75,93,57,168,225,0.252,0.396,0.226,0.65,0.871
142,Ryan Harrison,LW,P.A/M.H/EVT,19.49,325,79,94,52,173,225,0.229,0.262,0.17,0.49,0.658
143,Brayden Burke,LW,R.D/LET/MJ,18.83,177,54,101,70,155,225,0.274,0.52,0.358,0.794,1.149
144,Clarke MacArthur,C,M.H,18.694,190,88,79,57,167,224,0.483,0.415,0.308,0.898,1.21
145,Parker Bowles,C,T.C/TC,19.701,231,88,72,64,160,224,0.406,0.358,0.302,0.764,1.068
146,Andrew Bailey,RW,KTN,19.508,286,96,78,49,174,223,0.368,0.294,0.171,0.66,0.829
147,Colin Long,C,KEL,18.366,229,76,89,58,165,223,0.379,0.45,0.265,0.824,1.094
148,Carsen Germyn,RW,KEL/RDR,19.812,194,94,73,55,167,222,0.465,0.363,0.26,0.835,1.095
149,Wacey Rabbit,C,SAS/VAN,18.862,289,91,73,58,164,222,0.354,0.378,0.257,0.733,0.99
150,Ian White,D,S.C,18.406,246,77,61,84,138,222,0.279,0.251,0.326,0.528,0.854
151,Greg Chase,C,CAL/VIC,18.768,265,78,102,41,180,221,0.328,0.396,0.182,0.719,0.906
152,Steven  Owre,C,M.H/MH,19.298,282,74,74,73,148,221,0.323,0.353,0.334,0.671,1.01
153,Zach Franko,LW,KEL/KTN,19.646,280,81,89,50,170,220,0.305,0.325,0.204,0.63,0.84
154,Troy Brouwer,RW,M.J,19.142,287,103,61,55,164,219,0.467,0.289,0.226,0.756,0.982
155,Ryan Howse,LW,CWK,18.258,262,140,47,30,187,217,0.616,0.203,0.144,0.819,0.967
156,Ian McDonald,C,TRI,19.502,329,72,102,43,174,217,0.346,0.438,0.158,0.781,0.941
157,Dustin Boyd,C,M.J,18.293,265,103,77,37,180,217,0.525,0.371,0.159,0.899,1.056
158,Rourke Chartier,C,KEL,18.576,230,110,54,52,164,216,0.576,0.255,0.236,0.826,1.069
159,Ryan Russell,LW,KTN,18.498,263,98,65,53,163,216,0.44,0.348,0.249,0.788,1.038
160,Joshua Winquist,LW,EVT,19.088,301,101,79,36,180,216,0.514,0.366,0.172,0.88,1.052
161,Troy Rutkowski,D,POR,19.443,351,61,63,92,124,216,0.219,0.218,0.312,0.437,0.749
162,Leon  Draisaitl,C,P.A/KEL,18.136,160,78,91,47,169,216,0.525,0.555,0.382,1.078,1.467
163,Andrew Clark,LW,BRN/BDN,19.562,254,93,75,48,168,216,0.43,0.309,0.236,0.738,0.971
164,Ryan Getzlaf,C,CGY,18.476,233,95,79,41,174,215,0.496,0.369,0.204,0.866,1.07
165,James Henry,LW,VAN/M.J,19.546,309,72,82,60,154,214,0.239,0.352,0.26,0.59,0.85
166,Nick Drazenovic,C,P.G,18.732,281,77,90,47,167,214,0.315,0.346,0.158,0.66,0.819
167,Mitch Bartley,LW,M.H/VAN,19.682,281,107,56,51,163,214,0.395,0.229,0.176,0.624,0.795
168,Colin Fraser,C,RDR,18.755,269,74,83,57,157,214,0.322,0.354,0.216,0.675,0.893
169,Shane Harper,RW,EVT,19.682,335,100,71,43,171,214,0.44,0.306,0.141,0.746,0.888
170,Jesse Schultz,RW,TRI/P.A/KEL,19.216,210,100,78,35,178,213,0.538,0.395,0.185,0.932,1.112
171,Brock Nixon,C,KAM/CGY,19.674,315,98,68,47,166,213,0.407,0.29,0.213,0.697,0.909
172,Adam Cracknell,RW,KTN,19.295,283,94,71,48,165,213,0.412,0.302,0.221,0.718,0.939
173,Jarret Lukin,C,KAM/M.H,19.706,312,86,73,53,159,212,0.256,0.258,0.234,0.513,0.746
174,Taylor Procyshen,RW,TRI/T.C,19.259,259,112,56,44,168,212,0.479,0.258,0.205,0.736,0.941
175,Ben Kilgour,RW,TRI,19.706,201,80,79,53,159,212,0.38,0.39,0.285,0.778,1.06
176,Shea Theodore,D,SEA,18.182,257,58,80,74,138,212,0.265,0.355,0.34,0.619,0.962
177,Michael Ferland,LW,BDN/SAS,19.53,215,88,67,56,155,211,0.392,0.358,0.3,0.75,1.05
178,Chris Falloon,RW,P.G,19.208,275,89,68,54,157,211,0.336,0.294,0.192,0.636,0.822
179,Darren Lynch,RW,LET/VAN,19.318,240,85,84,41,169,210,0.329,0.341,0.181,0.67,0.851
180,Ryan Pulock,D,BDN,18.068,261,64,63,83,127,210,0.282,0.276,0.296,0.558,0.85
181,Jesse Gabrielle,LW,BDN/REG/PG,18.309,250,110,60,39,170,209,0.484,0.28,0.135,0.762,0.902
182,Kyle Bortis,C,S.C/CGY/CAL,19.174,236,86,82,41,168,209,0.369,0.409,0.225,0.775,1.008
183,Ryan Craig,C,BRN,19.914,182,109,59,41,168,209,0.625,0.325,0.228,0.95,1.175
184,Patrick Holland,RW,T.C,19.752,205,63,85,60,148,208,0.143,0.222,0.41,0.365,0.775
185,Riley Holzapfel,C,M.J,18.201,248,91,72,45,163,208,0.388,0.306,0.179,0.688,0.871
186,Lane Bauer,C,EDM/KAM,19.497,261,97,70,40,167,207,0.418,0.28,0.167,0.699,0.864
187,Jeremy Williams,RW,S.C,18.762,174,99,63,45,162,207,0.546,0.326,0.24,0.878,1.119
188,Mike Aviani,C,SPO,19.504,273,89,79,39,168,207,0.42,0.344,0.16,0.769,0.927
189,Nathan Barrett,C,LET,19.618,142,91,78,37,169,206,0.64,0.55,0.26,1.19,1.45
190,Nolan Patrick,C,BDN,17.115,163,92,63,50,155,205,0.558,0.316,0.345,0.874,1.218
191,Greg Scott,LW,SEA,19.41,278,96,69,40,165,205,0.424,0.316,0.196,0.744,0.94
192,Derrick Pouliot,D,POR,18.726,247,42,65,98,107,205,0.219,0.299,0.478,0.522,1.0
193,Jonathon Blum,D,VAN,18.75,248,49,74,81,123,204,0.252,0.412,0.362,0.665,1.028
194,Kiel McLeod,C,KEL,18.961,174,94,67,43,161,204,0.532,0.405,0.268,0.945,1.208
195,Adam Lowry,LW,S.C,18.591,235,90,67,47,157,204,0.458,0.362,0.202,0.82,1.022
196,Chris Durand,C,SEA/P.G/SAS,19.712,330,78,63,62,141,203,0.248,0.173,0.207,0.414,0.62
197,Kenndal McArdle,LW,M.J/VAN,18.76,261,92,65,46,157,203,0.323,0.218,0.192,0.541,0.734
198,Ivan Nikolishin,LW,EVT/RD,18.676,216,65,76,62,141,203,0.332,0.36,0.298,0.695,0.99
199,Zak Zborosky,RW,KTN/LET,19.042,262,99,57,47,156,203,0.494,0.27,0.198,0.764,0.963
200,Colby Cave,C,S.C,18.784,287,95,76,31,171,202,0.402,0.31,0.144,0.706,0.848
201,Brooks Laich,C,M.J/SEA,18.481,206,78,77,47,155,202,0.465,0.415,0.27,0.88,1.15
202,Ian Duval,C,REG/CGY/KEL/M.J,19.39,331,86,76,40,162,202,0.34,0.352,0.139,0.693,0.832
203,Joff Kehler,LW,SPO,19.381,261,75,72,54,147,201,0.292,0.299,0.221,0.592,0.812
204,Eric Roy,D,BDN,18.957,322,48,75,77,123,200,0.128,0.259,0.266,0.378,0.648
205,Sam Fioretti,C,M.J,19.232,269,81,59,60,140,200,0.32,0.242,0.255,0.562,0.818
206,Brett Pollock,LW,EDM,18.623,253,89,64,46,153,199,0.375,0.29,0.213,0.665,0.871
207,Byron Froese,C,EVT/R.D,18.764,212,91,65,43,156,199,0.473,0.308,0.21,0.785,0.995
208,Graham Black,C,S.C,19.796,214,76,77,46,153,199,0.383,0.405,0.23,0.79,1.019
209,Grant Jacobsen,C,REG/KAM,19.66,255,70,84,45,154,199,0.285,0.312,0.206,0.594,0.804
210,John Lammers,LW,LET/EVT,18.69,256,93,59,47,152,199,0.398,0.229,0.215,0.627,0.841
211,Aaron Bader,LW,SEA/KTN/SAS,19.211,331,80,60,58,140,198,0.284,0.24,0.226,0.524,0.75
212,Brandon Segal,RW,CGY,19.304,242,108,56,34,164,198,0.534,0.255,0.144,0.789,0.934
213,Burke Gallimore,RW,SPO/SAS/SEA,19.716,289,101,67,30,168,198,0.332,0.218,0.088,0.55,0.637
214,Henrik Samuelsson,C,EDM,18.853,162,75,69,54,144,198,0.452,0.425,0.35,0.875,1.225
215,Jamie Crooks,LW,SAS/CWK/VIC,19.75,293,111,44,42,155,197,0.426,0.155,0.161,0.584,0.746
216,Bud Holloway,RW,SEA,18.603,282,95,59,43,154,197,0.44,0.243,0.207,0.69,0.898
217,Shayne Wiebe,LW,KAM/BDN,19.707,276,108,52,37,160,197,0.456,0.166,0.15,0.622,0.772
218,Kris Russell,D,M.H,18.498,241,76,57,63,133,196,0.386,0.244,0.316,0.633,0.948
219,Austin Carroll,LW,VIC,19.599,268,95,61,40,156,196,0.441,0.248,0.195,0.688,0.882
220,John Quenneville,C,BDN,18.54,222,80,74,42,154,196,0.412,0.376,0.218,0.789,1.004
221,Josh  Morrissey,D,P.A/KEL,18.532,249,66,67,63,133,196,0.293,0.28,0.262,0.571,0.834
222,Ryan Keller,RW,SAS,19.942,205,102,56,38,158,196,0.528,0.282,0.185,0.812,0.998
223,Cam Paddock,C,KEL,19.61,277,102,55,38,157,195,0.34,0.196,0.154,0.538,0.69
224,Chandler Stephenson,C,REG,18.526,230,73,66,56,139,195,0.355,0.369,0.298,0.729,1.025
225,Nathan Burns,C,VAN/SAS/S.C,19.233,309,75,62,58,137,195,0.318,0.286,0.262,0.598,0.86
226,Kris Hogg,LW,KAM/LET,19.31,339,106,63,25,169,194,0.409,0.241,0.099,0.649,0.75
227,Dominic Zwerger,LW,SPO/EVT,19.292,256,88,57,49,145,194,0.382,0.282,0.238,0.664,0.901
228,Jeremy Jackson,RW,LET/VAN,19.813,136,82,58,53,140,193,0.61,0.43,0.39,1.035,1.425
229,Wacey Hamilton,C,M.H,19.139,234,61,80,52,141,193,0.28,0.388,0.264,0.668,0.931
230,Jordin Tootoo,RW,BRN,18.868,175,87,71,35,158,193,0.552,0.442,0.21,0.998,1.202
231,Ethan Bear,D,SEA,18.284,264,66,54,72,120,192,0.31,0.251,0.286,0.558,0.844
232,Colton Sceviour,C,POR/LET,18.468,251,78,74,40,152,192,0.374,0.36,0.194,0.734,0.931
233,Matej Stransky,RW,SAS,18.431,213,93,63,36,156,192,0.47,0.337,0.165,0.808,0.972
234,Brett Howden,C,M.J/MJ,17.591,199,85,60,47,145,192,0.483,0.304,0.255,0.784,1.045
235,Brennan Bosch,C,M.H,19.71,281,73,78,40,151,191,0.276,0.318,0.167,0.594,0.761
236,Dawson Leedahl,LW,EVT/REG,19.555,297,72,70,48,142,190,0.351,0.305,0.226,0.661,0.883
237,Rihards Bukarts,LW,BDN/POR,18.958,192,92,65,33,157,190,0.48,0.335,0.165,0.815,0.98
238,Anthony Bardaro,C,SPO/P.A,19.054,266,90,46,54,136,190,0.375,0.219,0.225,0.594,0.818
239,Taylor Vause,C,S.C,19.028,273,79,62,49,141,190,0.364,0.265,0.227,0.628,0.857
240,Keegan Iverson,RW,POR,19.478,293,80,65,44,145,189,0.337,0.337,0.202,0.674,0.875
241,Chris Francis,C,POR,19.588,279,66,76,47,142,189,0.294,0.384,0.219,0.678,0.896
242,Dwight King,C,LET,18.26,273,79,60,50,139,189,0.344,0.269,0.192,0.616,0.814
243,JC Lipon,RW,KAM,18.309,248,61,74,53,135,188,0.379,0.388,0.271,0.765,1.036
244,Macoy Erkamps,D,LET/BDN,19.679,341,30,79,79,109,188,0.118,0.311,0.286,0.43,0.72
245,Jordan Tkatch,C,P.G/P.A/PA,19.376,336,68,75,45,143,188,0.257,0.3,0.177,0.561,0.739
246,Brad Morrison,C,P.G/PG,18.758,260,85,59,44,144,188,0.336,0.242,0.216,0.58,0.795
247,Thomas Frazee,C,POR/M.H/M.J/KAM/REG,19.492,313,72,78,38,150,188,0.325,0.328,0.158,0.65,0.81
248,Tyler Shattock,RW,KAM/CAL,18.677,248,76,76,35,152,187,0.351,0.39,0.164,0.742,0.901
249,Marek  Viedensky,C,P.G/SAS,19.328,183,72,80,35,152,187,0.435,0.468,0.208,0.9,1.112
