,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
239,Jonathan Yantsis,RW,KIT,13.789,137,46,17,10,63,73,246,12.17,0.225,0.082,0.05,0.312,0.363,1.228,8.285,0.16,20,71,22.73,10,48,9.045,16,127,8.5,5,20,12.372
240,Medric Mercier,D,SSM/OSH/SSM,38.824,130,25,21,27,46,73,271,15.36,0.38,0.32,0.41,0.7,1.11,4.13,14.96,0.22999999999999998,1,1,100.0,1,6,50.0,23,264,14.01,0,2,0.0
241,Eemeli Rasanen,D,KGN,36.061,127,11,23,38,34,72,190,11.67,0.16999999999999998,0.36,0.6,0.53,1.13,3.0,10.0,0.16,0,3,0.0,2,6,75.0,9,181,10.01,0,0,0.0
242,Andrei Svechnikov,RW,BAR,17.473,44,40,24,8,64,72,174,22.99,0.91,0.55,0.18,1.45,1.64,3.95,21.45,0.49,7,22,31.82,9,33,27.27,24,119,20.17,15,36,41.67
243,Nick Grima,D,PBO/PBO/SAR/SAR/SAR,18.027,225,9,28,35,37,72,283,3.455,0.04,0.122,0.153,0.162,0.318,1.245,2.858,0.05,1,3,12.5,3,11,22.5,5,269,2.392,1,2,25.0
244,Jake Henderson,RW,KIT/KIT/NB,58.766999999999996,190,27,26,19,53,72,343,23.11,0.42000000000000004,0.41000000000000003,0.30000000000000004,0.82,1.13,5.390000000000001,36.81,0.58,9,51,47.339999999999996,2,56,9.11,16,236,20.74,127,327,118.58
245,Aaron Berisha,RW,LDN,20.531999999999996,66,45,15,12,60,72,194,23.2,0.68,0.23,0.18,0.91,1.09,2.94,30.5,0.46,10,26,38.46,11,36,30.56,24,132,18.18,61,118,51.69
246,Stephen Harper,C,NIAG/HAM,20.477,68,25,29,17,54,71,249,10.04,0.37,0.43,0.25,0.79,1.04,3.66,28.6,0.42,6,35,17.14,4,33,12.12,15,181,8.29,556,1118,49.73
247,C.J. Clarke,RW,PBO/PBO/FLNT/FLNT/FLNT/MISS,18.101,232,35,25,11,60,71,384,7.96,0.145,0.105,0.045,0.252,0.298,1.628,9.03,0.152,5,30,15.22,12,44,23.918,18,310,5.188,63,147,36.918
248,Dylan Sadowy,LW,BAR/SAG,19.453,64,45,15,10,60,70,232,19.4,0.7,0.23,0.16,0.94,1.09,3.62,38.91,0.61,17,58,29.31,9,39,23.08,19,135,14.07,77,195,39.49
249,Ryan Roth,RW,SSM,8.828,123,34,19,16,53,69,193,8.998,0.142,0.08,0.065,0.223,0.285,0.785,5.275,0.088,10,36,13.89,6,34,8.608,18,123,7.742,18,32,26.838
250,Mathew Santos,RW,NB,20.500999999999998,64,29,25,15,54,69,196,14.8,0.45,0.39,0.23,0.84,1.08,3.06,24.8,0.39,13,37,35.14,3,32,9.38,13,127,10.24,17,50,34.0
251,Liam Ham,D,NIAG/MISS/NIAG,13.961,160,16,23,29,39,68,310,3.63,0.082,0.105,0.143,0.182,0.328,1.545,3.978,0.08,2,8,13.332,1,9,12.5,13,293,3.157,3,8,9.375
252,Gabe  Guertler,C,SSM,20.37,68,26,26,16,52,68,171,15.2,0.38,0.38,0.24,0.76,1.0,2.51,26.08,0.38,2,23,8.7,7,33,21.21,17,115,14.78,617,1103,55.94
253,Jared Steege,LW,KGN/OTT,40.378,108,33,23,12,56,68,289,23.36,0.6100000000000001,0.44000000000000006,0.22,1.04,1.26,5.42,29.2,0.54,8,29,69.05,11,63,35.15,14,197,14.489999999999998,51,102,102.03
254,Joe Manchurek,LW,OSH,39.196,114,34,22,12,56,68,285,24.02,0.6,0.39,0.2,0.99,1.19,5.0,34.099999999999994,0.6,10,45,42.65,10,52,38.22,14,188,15.71,75,193,78.14
255,Christian Girhiny,LW,ER,18.569,185,28,26,14,54,68,238,13.067,0.155,0.165,0.15,0.318,0.473,1.272,7.22,0.15,10,34,32.443,7,45,12.878,11,159,9.008,17,55,29.612
256,Chase Campbell,RW,OTT/SAR/OS/OTT/OS/KIT/WSR,18.728,219,28,30,10,58,68,269,9.848,0.12,0.128,0.045,0.252,0.292,1.21,7.04,0.128,6,45,14.198,11,37,28.75,11,187,5.228,95,201,36.392
257,Owen MacDonald,C,LDN,39.623,121,31,23,13,54,67,193,32.120000000000005,0.51,0.38,0.21000000000000002,0.8999999999999999,1.1099999999999999,3.1900000000000004,23.9,0.4,6,25,48.7,6,33,40.769999999999996,19,135,28.67,872,1607,108.53
258,Patrick Fellows,LW,ER,57.739000000000004,181,24,26,17,50,67,221,32.55,0.41000000000000003,0.4,0.28,0.81,1.09,3.6399999999999997,27.42,0.45,8,52,43.040000000000006,6,38,68.63999999999999,10,131,21.33,79,225,117.35
259,Justin Lemcke,D,HAM,58.757999999999996,144,19,18,30,37,67,266,19.88,0.33999999999999997,0.32000000000000006,0.56,0.6599999999999999,1.21,4.970000000000001,13.81,0.26,4,13,70.0,1,5,25.0,14,248,17.25,0,0,0.0
260,Stefan LeBlanc,D,MISS,40.0,130,14,26,27,40,67,236,11.86,0.22,0.4,0.42000000000000004,0.6100000000000001,1.03,3.63,16.9,0.26,3,22,27.619999999999997,2,11,39.29,9,203,8.84,1,1,100.0
261,Cole MacKay,RW,SSM,8.379,94,28,19,19,47,66,180,6.922,0.14,0.098,0.098,0.235,0.332,0.922,5.015,0.102,7,38,10.52,9,27,13.572,12,115,4.093,29,71,17.65
262,Colton White,D,SSM,37.739999999999995,132,15,24,27,39,66,217,14.04,0.22,0.36,0.41000000000000003,0.59,0.99,3.3,15.74,0.24000000000000002,2,9,33.33,1,10,20.0,12,198,12.36,0,1,0.0
263,David Miller,C,KIT/SSM,38.944,120,36,18,12,54,66,216,32.92,0.5900000000000001,0.31,0.2,0.9,1.1,3.6,28.74,0.47,10,39,49.18,5,38,24.43,21,139,28.77,475,842,112.34
264,Drake Pilon,RW,SBY,14.216,163,30,22,14,52,66,261,8.235,0.137,0.105,0.068,0.248,0.312,1.23,7.012,0.132,12,51,16.765,4,31,9.772,14,179,5.662,128,255,34.178
265,Daniil Vertiy,LW,WSR/NB/NB/OS/NB/SAG,53.525999999999996,146,26,25,15,51,66,244,29.200000000000003,0.48000000000000004,0.48,0.35,0.9500000000000001,1.31,5.1,25.12,0.51,5,34,40.0,5,30,51.79,16,180,24.349999999999998,2,10,58.33
266,Fedor Gordeev,D,HAM/HAM/FLNT/FLNT/FLNT/GUE,18.134,189,17,23,26,40,66,375,3.387,0.07,0.098,0.168,0.168,0.335,1.592,5.202,0.09,2,12,15.278,2,14,9.822,13,349,2.775,0,6,0.0
267,Kirill Nizhnikov,RW,BAR/BAR/SBY/SBY,13.099,126,26,28,12,54,66,313,7.405,0.16,0.182,0.057,0.342,0.4,1.71,7.19,0.152,4,18,11.25,8,49,12.285,14,246,5.952,19,59,21.553
268,Jaden Lindo,RW,OS/SAR,40.356,125,35,23,7,58,65,271,26.259999999999998,0.57,0.37,0.1,0.94,1.05,4.34,36.07,0.5900000000000001,13,50,51.37,5,52,19.04,17,169,21.22,5,14,50.0
269,Ethan Keppen,LW,FLNT,8.495,120,34,23,8,57,65,284,5.72,0.145,0.098,0.032,0.242,0.277,1.2,7.31,0.122,11,43,13.56,11,51,10.792,12,190,2.885,15,39,19.23
270,Jalen Chatfield,D,WSR,39.666,129,18,20,27,38,65,205,17.509999999999998,0.28,0.31,0.42000000000000004,0.58,1.0,3.18,15.09,0.24000000000000002,3,13,47.22,4,13,59.53,11,179,12.27,2,6,50.0
271,Greg  Betzold,LW,PBO,20.515,65,43,12,10,55,65,249,17.27,0.66,0.18,0.15,0.85,1.0,3.83,34.64,0.53,8,34,23.53,10,48,20.83,25,167,14.97,8,15,53.33
272,Owen Lalonde,D,SBY/GUE/GUE,13.216,186,10,24,31,34,65,217,3.102,0.042,0.098,0.125,0.14,0.27,0.895,2.84,0.048,1,8,6.25,1,10,6.25,8,199,2.78,2,2,25.0
273,Justin Scott,C,BAR,20.090999999999998,67,28,23,14,51,65,200,14.0,0.42,0.34,0.21,0.76,0.97,2.99,31.41,0.47,12,37,32.43,8,54,14.81,8,109,7.34,676,1251,54.04
274,Dylan Di Perna,D,KIT,39.775999999999996,133,15,24,25,39,64,208,14.399999999999999,0.23,0.37,0.38,0.59,0.96,3.15,12.760000000000002,0.2,1,3,33.33,2,7,40.0,12,198,12.21,3,4,100.0
275,Reagan O'Grady,D,SBY/MISS/SBY/SAG,18.252,218,20,15,29,35,64,273,7.512,0.1,0.068,0.135,0.168,0.298,1.26,3.838,0.07,4,8,43.75,4,17,25.0,12,248,4.968,2,7,25.0
276,Alexey Lipanov,C,BAR/SBY/KIT,9.29,103,23,25,16,48,64,174,6.568,0.11,0.12,0.075,0.232,0.308,0.838,4.348,0.085,3,17,9.168,4,26,7.877,16,131,6.018,589,1300,23.045
277,Pavel Zacha,LW,SAR,18.442999999999998,51,28,23,13,51,64,163,17.18,0.55,0.45,0.25,1.0,1.25,3.2,18.65,0.37,6,20,30.0,4,26,15.38,18,117,15.38,301,631,47.7
278,Jacob Friend,D,OS,57.403000000000006,158,9,28,26,37,63,264,10.62,0.17,0.51,0.47,0.69,1.1600000000000001,5.07,11.01,0.21000000000000002,1,3,50.0,1,10,50.0,7,251,8.82,0,0,0.0
279,Daniel D'Amico,C,WSR,8.569,115,33,17,13,50,63,192,8.832,0.145,0.075,0.057,0.22,0.278,0.842,5.242,0.092,9,34,12.895,9,39,14.212,15,119,6.598,31,68,22.765
280,Mitchell Hoelscher,LW/C,OTT,13.226,127,21,23,19,44,63,189,12.445,0.162,0.095,0.082,0.258,0.34,1.042,5.475,0.128,7,40,20.982,4,38,4.922,10,111,9.285,761,1496,25.37
281,Maxim Golod,LW,ER,8.788,108,27,25,11,52,63,243,5.555,0.13,0.115,0.053,0.242,0.295,1.145,7.552,0.14,11,52,11.125,4,40,4.67,12,151,3.962,7,21,14.288
282,Lawson  Crouse,LW,KGN,18.229,49,23,26,13,49,62,223,10.31,0.47,0.53,0.27,1.0,1.27,4.55,26.05,0.53,6,30,20.0,4,31,12.9,13,162,8.02,41,71,57.75
283,Declan Chisholm,D,PBO,13.257,141,7,31,24,38,62,168,3.615,0.035,0.155,0.12,0.19,0.312,0.847,2.26,0.045,0,5,0.0,0,11,0.0,7,152,3.96,0,2,0.0
284,Renars Krastenbergs,LW,OSH,36.472,124,30,14,18,44,62,279,20.630000000000003,0.48000000000000004,0.22999999999999998,0.29000000000000004,0.71,1.0,4.52,30.68,0.49,10,39,46.3,7,47,25.88,13,193,13.52,21,54,78.34
285,Brendan Lemieux,LW,WSR/BAR,19.502,45,32,15,15,47,62,217,14.75,0.71,0.33,0.33,1.04,1.38,4.82,29.24,0.65,8,30,26.67,10,42,23.81,14,145,9.66,52,92,56.52
286,Janne Kuokkanen,C,LDN,18.311,60,26,17,19,43,62,158,16.46,0.43,0.28,0.32,0.72,1.03,2.63,20.47,0.34,10,31,32.26,4,21,19.05,12,106,11.32,30,62,48.39
287,Michael Little,LW,MISS/MISS/PBO,13.175,161,24,22,15,46,61,252,6.055,0.108,0.103,0.073,0.208,0.28,1.17,6.478,0.12,8,33,13.095,10,41,14.41,6,178,2.655,190,379,37.485
288,Chad Yetman,RW,ER,9.037,110,26,26,9,52,61,191,6.892,0.118,0.12,0.042,0.238,0.28,0.872,5.782,0.108,11,40,13.542,5,39,7.198,10,112,4.552,310,744,18.528
289,Matt Schmalz,RW,SBY/OS,39.974000000000004,127,25,21,15,46,61,246,19.979999999999997,0.4,0.33,0.24,0.72,0.96,3.88,34.79,0.55,7,45,31.939999999999998,5,53,17.24,13,148,17.42,148,306,97.74000000000001
290,Thomas Harley,D,MISS,8.287,117,11,25,25,36,61,180,2.5,0.05,0.112,0.11,0.16,0.27,0.788,2.238,0.04,1,6,4.168,0,6,0.0,10,168,2.475,0,0,0.0
291,Tyler Burnie,C,KGN,18.098,162,27,19,15,46,61,268,31.915,0.245,0.09,0.07,0.335,0.405,1.37,7.735,0.16,7,37,15.0,11,53,11.288,9,178,28.19,1238,2342,53.322
292,Billy Moskal,C,LDN,13.113,133,18,27,15,45,60,164,5.59,0.078,0.115,0.092,0.192,0.282,0.772,4.363,0.08,5,33,6.25,4,30,7.108,9,101,4.62,1063,1806,47.152
293,Connor Corcoran,D,WSR,12.83,179,16,23,21,39,60,266,4.835,0.068,0.095,0.088,0.165,0.252,1.12,3.92,0.065,3,7,29.168,3,16,15.475,10,243,3.01,27,57,11.842
294,Rasmus Andersson,D,BAR,18.883,64,9,20,31,29,60,220,4.09,0.14,0.31,0.48,0.45,0.94,3.44,11.47,0.18,1,3,33.33,0,6,0.0,8,211,3.79,1,3,33.33
295,Filip Hronek,D,SAG,18.87,59,14,23,23,37,60,235,5.96,0.24,0.39,0.39,0.63,1.02,3.98,17.04,0.29,1,12,8.33,1,10,10.0,12,213,5.63,5,14,35.71
296,Jordan Maletta,C,NIAG,20.378,68,34,20,5,54,59,197,17.26,0.5,0.29,0.07,0.79,0.87,2.9,26.99,0.4,5,29,17.24,11,34,32.35,18,134,13.43,848,1558,54.43
297,Matt Mistele,LW,OSH/SAR,19.913,61,33,15,10,48,58,231,14.29,0.54,0.25,0.16,0.79,0.95,3.79,30.68,0.5,7,26,26.92,12,40,30.0,14,165,8.48,10,24,41.67
298,Zach Shankar,D,NB/WSR/NIAG,58.89,174,9,23,26,32,58,280,10.06,0.16,0.38,0.43999999999999995,0.54,0.98,4.6899999999999995,12.73,0.21,3,11,50.0,2,8,66.67,4,261,5.55,1,4,50.0
299,Mathew MacDougall,LW,WSR/ER/WSR,9.073,121,27,18,13,45,58,201,6.708,0.11,0.075,0.055,0.185,0.238,0.838,5.035,0.082,2,25,3.572,8,33,10.415,17,143,5.952,51,139,19.5
300,Hayden Davis,D,NIAG/SAG/NIAG/SAG/SAG,17.655,216,8,24,25,32,57,210,3.232,0.03,0.103,0.112,0.135,0.248,0.953,2.045,0.035,1,3,25.0,1,5,8.332,6,202,2.515,0,1,0.0
301,Brendan Harrogate,RW,MISS/MISS/OSH,55.760999999999996,156,29,15,13,44,57,266,31.15,0.6,0.29000000000000004,0.25,0.88,1.1300000000000001,5.359999999999999,29.199999999999996,0.59,12,40,111.67,6,47,32.97,11,179,13.93,12,36,97.5
302,Jacob Paquette,D,KGN/KGN/NIAG,17.808,223,12,16,29,28,57,220,5.862,0.055,0.073,0.135,0.128,0.265,1.005,2.395,0.042,0,6,0.0,1,8,12.5,11,206,5.918,0,3,0.0
303,Kyle Potts,C,NB,18.807,193,26,18,13,44,57,262,7.652,0.103,0.073,0.05,0.178,0.225,1.502,8.15,0.165,11,49,15.945,4,51,6.19,11,162,5.618,1188,2564,48.53
304,Bode Wilde,D,SAG,18.642,48,14,24,19,38,57,160,8.75,0.29,0.5,0.4,0.79,1.19,3.33,8.49,0.18,0,4,0.0,2,7,28.57,12,149,8.05,2,2,100.0
305,Connor Roberts,C/RW,HAM/HAM/FLNT/FLNT,13.173,143,29,22,6,51,57,217,9.602,0.152,0.128,0.038,0.28,0.318,1.212,6.155,0.135,6,48,6.905,11,37,25.442,12,132,6.522,203,466,33.152
306,Connor Walters,D,OS/HAM/HAM/HAM,57.838,182,10,22,25,32,57,208,14.629999999999999,0.17,0.36,0.4,0.52,0.9199999999999999,3.41,8.4,0.13,0,3,0.0,0,6,0.0,10,199,15.2,1,4,50.0
307,Tyler Angle,C,WSR,12.719,155,29,14,13,43,56,245,9.923,0.14,0.07,0.062,0.21,0.272,1.132,5.615,0.105,8,37,11.905,6,37,10.198,15,171,16.31,783,1584,36.805
308,Alec Regula,D,LDN,8.804,119,15,15,26,30,56,186,4.058,0.062,0.065,0.112,0.13,0.242,0.805,3.195,0.055,3,10,16.668,3,15,10.268,9,161,2.808,4,6,20.0
309,Isaac Nurse,RW,HAM,13.877,178,29,17,10,46,56,320,6.355,0.118,0.07,0.042,0.185,0.227,1.34,9.668,0.162,11,66,15.278,6,71,6.125,12,183,3.852,17,54,16.692
310,Peter Stratis,D,OTT/SBY/OTT/SBY,13.245,163,12,15,28,27,55,203,3.992,0.055,0.068,0.128,0.12,0.25,0.935,2.722,0.053,1,6,5.0,0,7,0.0,11,190,3.917,1,5,8.332
311,Adam Laishram,C,HAM/WSR/HAM,37.876000000000005,120,25,21,9,46,55,192,26.07,0.41000000000000003,0.35,0.15,0.77,0.9299999999999999,3.2199999999999998,25.91,0.44000000000000006,7,40,33.33,9,44,44.87,9,108,16.66,456,1026,90.14
312,Nick King,D,OS/OS/NB/NB,14.004,149,11,20,24,31,55,198,2.918,0.05,0.092,0.115,0.142,0.255,0.928,1.91,0.035,1,2,25.0,0,4,0.0,10,192,2.735,3,4,37.5
313,Max Grondin,C,SAG/SAG/PBO,12.9,185,28,19,8,47,55,249,8.32,0.12,0.078,0.032,0.192,0.225,1.03,6.995,0.115,6,54,9.1,5,33,10.76,17,162,7.662,844,1646,38.24
314,Marco Rossi,C,OTT,16.977999999999998,41,25,14,16,39,55,132,18.94,0.61,0.34,0.39,0.95,1.34,3.22,12.73,0.31,3,18,16.67,4,25,16.0,18,89,20.22,360,655,54.96
315,Juho Lammikko,C,KGN,19.628,59,22,20,13,42,55,158,13.92,0.37,0.34,0.22,0.71,0.93,2.68,20.42,0.35,7,24,29.17,4,27,14.81,11,107,10.28,788,1511,52.15
316,Connor Schlichting,D,SAR,57.994,179,8,20,27,28,55,185,11.58,0.12,0.32,0.43,0.44000000000000006,0.87,2.94,11.51,0.18,0,6,0.0,3,8,60.0,5,171,9.3,3,10,125.0
317,Artem Artemov,RW,SAG,18.659000000000002,67,19,26,10,45,55,228,8.33,0.28,0.39,0.15,0.67,0.82,3.4,20.44,0.31,3,16,18.75,3,27,11.11,13,185,7.03,2,12,16.67
318,Alex Gritz,C,SSM/ER/ER,12.75,151,23,12,19,35,54,205,7.533,0.103,0.055,0.088,0.16,0.248,0.985,5.373,0.103,9,37,14.102,6,44,18.623,8,124,4.395,539,1231,39.54
319,Owen Headrick,D,ER,39.126999999999995,90,17,17,20,34,54,200,19.31,0.35,0.29,0.39,0.64,1.03,3.93,13.68,0.25,1,6,100.0,0,11,0.0,16,183,17.54,1,2,50.0
320,Hunter Holmes,C,FLNT,13.23,164,24,21,9,45,54,230,7.88,0.123,0.1,0.04,0.225,0.265,1.102,6.252,0.12,7,39,13.208,4,41,8.602,13,150,6.632,601,1370,33.078
321,Kevin  Spinozzi,D,SAR,39.628,117,16,22,16,38,54,225,12.93,0.27,0.38,0.27,0.65,0.9299999999999999,3.8499999999999996,11.2,0.19,1,6,20.0,1,6,33.33,14,213,11.73,3,4,150.0
322,Jack Hanley,D,HAM/GUE,18.906,225,8,24,21,32,53,214,3.45,0.038,0.105,0.095,0.145,0.238,0.972,1.968,0.035,1,3,8.332,0,4,0.0,7,207,3.202,0,2,0.0
323,Keean Washkurak,C,MISS,8.291,114,18,18,17,36,53,188,4.65,0.082,0.082,0.08,0.162,0.242,0.84,5.26,0.095,8,41,8.118,3,34,4.34,7,113,3.19,533,1135,22.952
324,Austin Osmanski,D,MISS/MISS/PBO/PBO,18.878,239,8,19,26,27,53,296,2.887,0.038,0.08,0.108,0.115,0.223,1.252,2.905,0.048,2,6,25.0,1,13,8.332,5,277,1.987,1,2,25.0
325,Jacob Moverare,D,MISS,37.085,95,5,20,28,25,53,161,7.43,0.12,0.44,0.6,0.56,1.17,3.3899999999999997,9.75,0.21000000000000002,0,6,0.0,0,9,0.0,5,146,8.08,6,7,100.0
326,Adrian Carbonara,RW,BAR/LDN/BAR/NIAG/LDN,58.536,157,25,17,11,42,53,257,28.349999999999998,0.45999999999999996,0.29,0.2,0.75,0.95,4.779999999999999,28.540000000000003,0.53,8,39,66.07,6,34,51.1,11,184,16.49,44,91,147.27
327,Cole Perfetti,C,SAG,16.704,49,24,17,12,41,53,126,19.05,0.49,0.35,0.24,0.84,1.08,2.57,13.24,0.27,6,17,35.29,4,25,16.0,14,84,16.67,15,34,44.12
328,Matt  Spencer,D,PBO,37.958,120,12,15,26,27,53,173,13.94,0.2,0.25,0.43,0.45,0.88,2.8899999999999997,9.86,0.16999999999999998,3,7,60.0,1,7,33.33,8,159,10.41,1,4,50.0
329,Mikkel Aagaard,C,NIAG/SBY,19.91,64,24,21,8,45,53,213,11.27,0.38,0.33,0.12,0.7,0.83,3.33,25.72,0.4,13,49,26.53,6,36,16.67,5,128,3.91,537,1118,48.03
330,Brandon Coe,RW,NB,8.145,116,23,14,16,37,53,154,7.44,0.103,0.06,0.072,0.162,0.235,0.67,4.51,0.08,6,32,8.73,7,28,12.5,10,94,5.3,23,59,17.697
331,Cole Fraser,D,PBO,17.564,211,13,18,21,31,52,254,4.148,0.06,0.082,0.1,0.143,0.242,1.192,2.445,0.045,1,8,12.5,0,3,0.0,12,243,3.985,0,0,0.0
332,Nolan Hutcheson,LW,SBY,8.86,114,26,17,9,43,52,229,5.6,0.12,0.078,0.04,0.198,0.235,1.015,6.368,0.112,8,43,8.882,6,51,5.552,12,135,4.45,14,41,15.542
333,Jakob Brahaney,D,KGN,17.975,192,11,24,17,35,52,287,2.688,0.045,0.098,0.07,0.145,0.21,1.282,4.135,0.075,0,7,0.0,1,19,2.082,10,261,2.718,3,8,22.5
334,Nick Isaacson,LW,PBO/MISS/PBO,17.597,152,18,23,11,41,52,276,4.79,0.092,0.108,0.058,0.2,0.258,1.462,5.798,0.123,2,26,4.545,5,35,10.07,11,215,3.77,14,41,21.458
335,Gustaf Franzen,C,KIT,18.979,66,17,26,9,43,52,153,11.11,0.26,0.39,0.14,0.65,0.79,2.32,22.65,0.34,7,34,20.59,4,39,10.26,6,80,7.5,660,1288,51.24
336,Sam Bitten,C,OTT,13.115,136,20,23,9,43,52,134,17.16,0.11,0.11,0.035,0.222,0.26,0.62,4.24,0.075,6,24,12.935,4,40,27.632,10,70,7.6,354,851,31.572
337,Riley McCourt,D,HAM/HAM/FLNT/FLNT,12.916,104,12,13,26,25,51,144,6.868,0.088,0.072,0.145,0.16,0.305,1.0,1.875,0.05,2,5,31.25,1,6,8.332,9,133,5.952,0,2,0.0
338,Jamieson Rees,C,SAR,8.525,80,15,28,8,43,51,161,4.535,0.1,0.185,0.052,0.285,0.335,1.062,4.945,0.13,3,27,4.412,4,34,5.495,8,100,4.168,253,545,23.072
339,Josh Nelson,C,LDN,13.729,155,27,16,8,43,51,168,11.882,0.128,0.078,0.038,0.205,0.242,0.802,5.008,0.092,7,32,13.485,7,28,23.612,13,108,9.192,332,744,33.755
340,Mason Marchment,LW,MISS/HAM,20.244,61,20,18,13,38,51,131,15.27,0.33,0.3,0.21,0.62,0.84,2.15,14.99,0.25,6,21,28.57,6,20,30.0,8,90,8.89,99,219,45.21
341,Cole Schwindt,RW,MISS,8.446,121,22,15,14,37,51,197,5.515,0.092,0.065,0.06,0.16,0.218,0.838,4.42,0.075,7,30,11.25,5,28,8.845,10,139,3.617,442,869,22.228
342,Tyler Rollo,LW,PBO/PBO/LDN,57.387,121,18,21,11,39,50,144,25.04,0.3,0.35,0.19,0.65,0.8400000000000001,3.04,16.73,0.36,5,27,53.39,4,28,19.05,9,89,19.869999999999997,603,1395,114.69999999999999
343,Daylon Groulx,RW,OS,12.955,120,28,11,11,39,50,228,8.555,0.148,0.05,0.05,0.2,0.25,1.308,6.17,0.14,8,38,10.662,4,39,7.86,16,151,8.915,83,170,24.697
344,Bryson Cianfrone,C,OS,20.584,58,17,21,12,38,50,139,12.23,0.29,0.36,0.21,0.66,0.86,2.4,15.0,0.26,2,15,13.33,5,23,21.74,10,101,9.9,559,1033,54.11
345,Aidan Brown,RW,BAR,17.479,204,22,15,13,37,50,241,8.3,0.103,0.07,0.062,0.17,0.23,1.13,5.462,0.103,11,33,27.5,5,39,20.63,6,169,2.84,17,49,30.538
346,Nathan Todd,C,OTT,19.787,53,17,23,10,40,50,159,10.69,0.32,0.43,0.19,0.75,0.94,3.0,18.18,0.34,2,22,9.09,4,23,17.39,11,114,9.65,466,888,52.48
347,Jacob Perreault,RW,SAR,16.419,52,27,9,13,36,49,132,20.45,0.52,0.17,0.25,0.69,0.94,2.54,10.93,0.21,6,15,40.0,3,17,17.65,18,100,18.0,6,12,50.0
348,Bradley  Latour,LW,WSR,20.006,65,24,14,11,38,49,191,12.57,0.37,0.22,0.17,0.58,0.75,2.94,21.17,0.33,8,30,26.67,2,25,8.0,14,136,10.29,20,41,48.78
349,Jakob Chychrun,D,SAR,17.46,62,11,18,20,29,49,199,5.53,0.18,0.29,0.32,0.47,0.79,3.21,12.74,0.21,0,7,0.0,0,9,0.0,11,183,6.01,0,0,0.0
350,Quinton Byfield,C,SBY,16.074,50,21,16,12,37,49,138,15.22,0.42,0.32,0.24,0.74,0.98,2.76,12.17,0.24,4,22,18.18,5,23,21.74,12,93,12.9,206,390,52.82
351,Kevin Bahl,D,OTT,12.914,169,6,18,25,24,49,168,2.478,0.028,0.082,0.112,0.11,0.22,0.75,1.965,0.035,0,3,0.0,0,4,0.0,6,161,2.577,5,10,48.215
352,Graeme Clarke,RW,OTT,8.447,106,31,6,12,37,49,206,7.892,0.155,0.028,0.057,0.182,0.24,0.975,5.172,0.1,7,18,18.75,5,31,8.882,19,157,6.232,7,17,17.805
353,Keaton Middleton,D,SAG,55.785,194,9,19,21,28,49,291,8.89,0.14,0.29000000000000004,0.33,0.44,0.77,4.52,11.719999999999999,0.19,0,5,0.0,0,2,0.0,9,284,9.18,1,1,100.0
354,Max Kislinger,LW,NB/FLNT,55.775999999999996,161,26,15,8,41,49,208,38.120000000000005,0.49,0.30000000000000004,0.15,0.78,0.9199999999999999,3.91,20.11,0.39,7,31,67.32,4,22,56.67,15,155,29.83,24,72,81.6
355,Jake Smith,RW,WSR,20.203,59,20,20,8,40,48,151,13.25,0.34,0.34,0.14,0.68,0.81,2.56,15.22,0.26,2,14,14.29,2,20,10.0,16,117,13.68,16,34,47.06
356,Sergey Popov,LW,KGN/LDN/KGN/LDN/OS,13.103,162,18,22,8,40,48,245,5.578,0.085,0.108,0.042,0.19,0.232,1.112,5.453,0.1,4,22,14.028,2,30,3.75,12,193,4.72,16,44,27.912
357,C.J. Garcia,D,GUE/SAG,40.230000000000004,132,11,17,20,28,48,296,7.79,0.16,0.26,0.3,0.42000000000000004,0.72,4.47,16.79,0.26,1,11,12.5,1,13,9.09,9,272,6.84,0,3,0.0
358,Austin McEneny,D,WSR/WSR/KIT,39.867000000000004,121,7,14,27,21,48,146,8.7,0.12000000000000001,0.22999999999999998,0.44,0.35000000000000003,0.79,2.41,5.949999999999999,0.1,1,2,50.0,1,5,50.0,5,139,6.25,1,1,100.0
359,Jesse Saban,D,HAM/HAM/NB/NB,59.004000000000005,191,5,18,25,23,48,217,6.4,0.07,0.28,0.39,0.36,0.74,3.3600000000000003,7.42,0.12000000000000001,0,4,0.0,1,6,16.67,4,207,5.66,1,1,100.0
360,Justin Brack,C,OS/OS/NIAG,40.226,134,15,17,15,32,47,241,12.23,0.22,0.25,0.22,0.48,0.7,3.5999999999999996,22.72,0.33999999999999997,4,31,26.049999999999997,4,36,20.0,7,174,8.01,391,887,90.55000000000001
361,Theo Calvas,D,SSM/SAR/SSM/SAR/NB/SAR,18.61,197,5,21,21,26,47,193,2.2,0.02,0.092,0.098,0.112,0.205,0.895,1.94,0.035,1,2,25.0,1,5,12.5,3,186,1.703,1,2,12.5
362,Mitch Eliot,D,SAR,10.053,72,17,15,15,32,47,201,4.008,0.098,0.078,0.068,0.178,0.245,1.2,2.618,0.058,1,6,4.168,1,7,4.168,15,188,3.928,1,3,8.332
