,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
0,Sidney Crosby,C,RIM,16.608,121,120,130,53,250,303,628,19.13,0.99,1.07,0.435,2.06,2.5,5.18
1,Dany Roussin,LW,SHE/RIM,18.932,206,133,91,63,224,287,686,19.02,0.682,0.42,0.37,1.102,1.472,3.465
2,Alexandre Picard,D/LW,HAL/LEW/CAP,18.636,330,108,86,79,194,273,967,11.316,0.37,0.286,0.221,0.654,0.876,3.063
3,Steve Bernier,RW,MON,18.71,205,120,57,77,177,254,739,15.655,0.565,0.295,0.325,0.86,1.185,3.645
4,Josh Hennessy,C,QUE,18.852,199,108,77,66,185,251,786,13.442,0.54,0.438,0.285,0.978,1.265,4.022
5,Marc-Antoine Pouliot,C,RIM,18.568,177,102,68,75,170,245,805,12.808,0.592,0.44,0.408,1.032,1.44,4.67
6,Karl Gagne,C,MON/QUE,19.452,207,80,119,44,199,243,595,13.512,0.397,0.538,0.22,0.938,1.158,2.93
7,Francois-Pierre Guenette,C,HAL/CAP,19.91,211,93,99,39,192,231,509,16.965,0.405,0.428,0.198,0.83,1.03,2.412
8,Yannick Tifu,C,ROU,19.176,210,91,96,36,187,223,605,14.895,0.425,0.47,0.195,0.895,1.09,2.832
9,Louis-Philippe Martin,RW,BAC/DRU,19.203,184,87,101,32,188,220,615,15.378,0.538,0.49,0.175,1.027,1.198,3.432
10,Benoit Mondou,C,BAC/SHA,18.62,185,61,81,74,142,216,548,10.292,0.31,0.458,0.36,0.77,1.128,2.948
11,Francis Lemieux,RW,CHI,19.813,206,82,72,57,154,211,622,13.65,0.412,0.368,0.282,0.782,1.057,3.038
12,Maxime Talbot,C,HUL/GAT,19.092,120,71,91,40,162,202,381,18.47,0.58,0.775,0.36,1.35,1.715,3.235
13,Philippe Dupuis,C,HUL/GAT/ROU,18.644,190,74,88,33,162,195,591,12.645,0.43,0.478,0.202,0.908,1.11,3.362
14,Stephen Dixon,C,CAP,18.272,172,67,84,42,151,193,578,11.05,0.388,0.485,0.267,0.867,1.135,3.545
15,Pascal Pelletier,C,BAC/SHA,19.75,131,85,59,48,144,192,452,18.78,0.65,0.45,0.37,1.1,1.465,3.45
16,Jean-Michel Daoust,RW,HUL/GAT,19.309,132,65,57,68,122,190,350,18.575,0.495,0.435,0.525,0.93,1.455,2.675
17,Pierre-Andre Bureau,C,MTL/PEI,19.66,210,72,65,50,137,187,534,13.902,0.368,0.318,0.218,0.682,0.902,2.6
18,Mario Jr Scalzo,D,VIC/RIM,19.093,201,50,66,69,116,185,690,8.095,0.29,0.363,0.348,0.652,0.998,3.512
19,Guillaume Labrecque,RW,HUL/GAT,18.508,200,73,83,29,156,185,477,15.082,0.38,0.438,0.173,0.818,0.992,2.635
20,Brent Aubin,RW,ROU,17.494,205,84,57,42,141,183,604,14.272,0.452,0.298,0.21,0.752,0.962,3.08
21,Maxime Boisclair,LW,SHE/CHI,18.833,198,89,41,53,130,183,584,15.325,0.522,0.24,0.315,0.76,1.07,3.232
22,Daniel Sparre,LW,VIC/HAL,19.165,203,95,50,35,145,180,568,16.722,0.493,0.29,0.16,0.785,0.948,2.972
23,Alex Bourret,LW,SHE/LEW,17.196,191,66,71,40,137,177,477,14.508,0.378,0.413,0.227,0.79,1.018,2.682
24,Guillaume Fournier,RW,VIC/GAT,20.138,128,86,67,23,153,176,557,15.8,0.675,0.525,0.18,1.195,1.375,4.345
25,Petr Vrana,C,HAL,18.716,180,66,71,35,137,172,506,11.685,0.33,0.378,0.202,0.708,0.91,2.84
26,Dominic Deblois,RW,ROU,19.649,173,80,51,40,131,171,566,13.907,0.458,0.305,0.258,0.758,1.015,3.325
27,Yannick Riendeau,C/RW,DRU/ROU/BAT,18.175,211,62,65,40,127,167,532,12.08,0.25,0.197,0.152,0.452,0.595,2.225
28,Olivier Latendresse,D,VDO,17.84,176,57,54,53,111,164,387,16.245,0.34,0.315,0.312,0.655,0.965,2.378
29,Michael Tessier,LW,BAT/CAP/QUE,19.337,172,66,47,48,113,161,462,13.785,0.375,0.308,0.295,0.682,0.98,2.702
30,Jean-Francois Cyr,RW,HAL/CAP,19.884,129,60,55,45,115,160,417,14.385,0.47,0.43,0.34,0.9,1.24,3.245
31,Jonathan Charette,LW,VDO,19.759,207,54,51,54,105,159,527,10.907,0.292,0.245,0.24,0.538,0.775,2.635
32,Danny Stewart,C,RIM,18.648,204,67,46,46,113,159,576,11.38,0.328,0.218,0.222,0.545,0.768,2.902
33,Marc-Andre Bernier,RW,HAL/CAP,18.858,190,83,29,46,112,158,554,14.74,0.435,0.15,0.232,0.585,0.818,2.938
34,Cory Urquhart,C,MTL/PEI,18.455,138,70,28,59,98,157,505,13.86,0.505,0.21,0.425,0.715,1.14,3.665
35,Maxim Lapierre,C,MTL/PEI,18.716,208,72,49,35,121,156,566,12.582,0.35,0.242,0.158,0.595,0.752,2.898
36,Jean-Francois Jacques,LW,BAC,18.631,195,68,36,51,104,155,494,14.16,0.39,0.21,0.275,0.6,0.875,2.682
37,Mathieu Melanson,RW,CHI/QUE,18.319,200,64,30,58,94,152,575,11.228,0.332,0.165,0.285,0.497,0.788,2.978
38,Kevin Asselin,RW,CAP,18.847,189,75,34,42,109,151,468,15.768,0.41,0.188,0.222,0.6,0.815,2.692
39,David Desharnais,C,CHI,17.503,138,55,59,34,114,148,227,24.065,0.4,0.43,0.25,0.83,1.08,1.645
40,Olivier Labelle,RW,HUL/GAT,18.42,206,61,43,43,104,147,507,11.51,0.29,0.225,0.228,0.515,0.745,2.638
41,Stanislav Lascek,RW,CHI,18.161,112,35,56,56,91,147,348,10.14,0.315,0.505,0.515,0.82,1.335,3.13
42,Jonathan Paiement,D,SHE/LEW,18.776,206,28,54,63,82,145,542,5.135,0.143,0.29,0.33,0.43,0.768,2.715
43,Michael Lambert,C,MTL/PEI,19.016,138,70,58,16,128,144,585,11.89,0.51,0.42,0.12,0.93,1.05,4.26
44,Patrick Coulombe,D,RIM,18.648,201,21,55,68,76,144,494,4.35,0.105,0.322,0.353,0.435,0.782,2.498
45,Robin Leblanc,RW,BAC,20.177,127,60,55,28,115,143,468,12.73,0.47,0.435,0.225,0.905,1.13,3.685
46,Mark Hurtubise,C,QUE/VDO,19.518,179,55,57,29,112,141,427,12.675,0.322,0.335,0.212,0.658,0.867,2.552
47,Mathieu Gravel,RW,SHA/BAC,19.156,198,63,61,16,124,140,538,11.538,0.328,0.305,0.095,0.635,0.73,2.86
48,Sebastien Courcelles,C,SHE/CHI/SHA,19.071,201,63,37,37,100,137,499,13.968,0.362,0.178,0.18,0.54,0.72,2.548
49,Alexandre Bolduc,C,ROU/SHA,18.472,193,51,50,35,101,136,579,8.33,0.255,0.23,0.185,0.485,0.665,3.07
50,Alexandre Demers,C,DRU,17.309,162,52,59,24,111,135,383,14.145,0.388,0.375,0.16,0.768,0.928,2.588
51,Jonathan Boutin,RW,SHA,19.151,202,62,41,31,103,134,503,11.542,0.308,0.225,0.145,0.532,0.68,2.578
52,Martin Mandeville,RW,BAC,19.652,199,54,37,40,91,131,399,13.858,0.298,0.18,0.208,0.478,0.688,2.1
53,Mathieu Roy,D/LW,VDO/BAT,17.902,192,63,40,27,103,130,577,11.272,0.355,0.208,0.148,0.562,0.712,3.082
54,Zbynek Hrdel,RW,RIM,18.324,175,48,54,26,102,128,428,12.512,0.312,0.335,0.173,0.65,0.825,2.48
55,Guillaume Latendresse,LW,DRU,16.814,118,53,35,39,88,127,386,14.325,0.45,0.28,0.33,0.73,1.06,3.22
56,Bruce Graham,C,MON,18.037,181,62,40,25,102,127,451,14.858,0.39,0.252,0.122,0.643,0.76,2.718
57,Nicolas Corbeil,C,SHE/CAP,19.964,95,40,19,65,59,124,369,10.42,0.395,0.23,0.62,0.625,1.245,3.76
58,Guillaume Demers,C,CAP,19.786,170,40,48,34,88,122,428,10.08,0.288,0.318,0.245,0.6,0.845,2.698
59,Yvan Busque,RW,CHI,20.029,130,51,52,19,103,122,318,16.06,0.39,0.4,0.145,0.79,0.94,2.445
60,Nicolas Marcotte,D,CHI,19.409,196,29,42,50,71,121,520,5.73,0.18,0.262,0.292,0.448,0.74,2.963
61,Shawn Collymore,RW,QUE/VDO,19.873,125,59,28,33,87,120,477,12.325,0.47,0.23,0.265,0.7,0.96,3.83
62,Giulio Scandella,C,ROU,19.492,95,48,29,41,77,118,338,14.305,0.51,0.33,0.44,0.84,1.28,3.56
63,Guillaume Desbiens,RW,ROU,18.655,178,62,42,13,104,117,439,14.918,0.382,0.222,0.085,0.605,0.692,2.548
64,Joel Perrault,C,BAC,19.445,70,51,64,1,115,116,319,15.99,0.73,0.91,0.01,1.64,1.66,4.56
65,Jonathan Gagnon,RW,ROU,19.913,67,52,5,58,57,115,222,23.42,0.78,0.07,0.87,0.85,1.72,3.31
66,James Sanford,D,MON,18.742,133,32,36,46,68,114,421,7.69,0.24,0.275,0.345,0.515,0.86,3.16
67,Mathieu Betournay,LW,MON,19.791,141,55,43,16,98,114,409,13.485,0.395,0.305,0.115,0.7,0.815,2.915
68,Sebastien Gauthier,RW,SHA/ROU,17.36,174,32,36,44,68,112,284,10.32,0.17,0.23,0.248,0.397,0.648,1.672
69,Karl Fournier,C,BAT/CAP/LEW,20.196,122,38,23,51,61,112,345,11.555,0.325,0.21,0.395,0.53,0.925,2.815
