,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
92,Jeff Hamilton,RW,BRI,28.031,39,24,18,7,42,49,153,15.69,0.62,0.46,0.18,1.08,1.26,3.92
93,Pierre-Alexandre Parenteau,RW,POR,22.481,56,22,13,14,35,49,182,12.09,0.39,0.23,0.25,0.62,0.88,3.25
94,Matt Koalska,C,BRI,25.334,75,19,21,9,40,49,170,11.18,0.25,0.28,0.12,0.53,0.65,2.27
95,Matt Ellis,LW,GR,24.042,74,20,16,12,36,48,202,9.9,0.27,0.22,0.16,0.49,0.65,2.73
96,Norm Milley,RW,SPR,25.586,53,19,17,12,36,48,114,16.67,0.36,0.32,0.23,0.68,0.91,2.15
97,Stefan Ruzicka,RW,PHI,20.575,73,16,19,13,35,48,196,8.16,0.22,0.26,0.18,0.48,0.66,2.68
98,David Moss,RW,OMA,23.716,63,21,17,10,38,48,145,14.48,0.33,0.27,0.16,0.6,0.76,2.3
99,Mike Iggulden,RW,CLE,22.851,77,22,14,12,36,48,161,13.66,0.29,0.18,0.16,0.47,0.62,2.09
100,Andrei Kostitsyn,RW,HAM,20.614,64,18,14,15,32,47,159,11.32,0.28,0.22,0.23,0.5,0.73,2.48
101,Aaron Gavey,C,POR,31.563,72,16,19,12,35,47,157,10.19,0.22,0.26,0.17,0.49,0.65,2.18
102,Jason Jaffray,LW,MTB,24.211,73,12,24,11,36,47,126,9.52,0.16,0.33,0.15,0.49,0.64,1.73
103,Sean Bergenheim,RW,BRI,21.602,55,25,14,8,39,47,167,14.97,0.45,0.25,0.15,0.71,0.85,3.04
104,Pascal Pelletier,C,PRO,22.251,53,20,15,11,35,46,125,16.0,0.38,0.28,0.21,0.66,0.87,2.36
105,Brandon Bochenski,RW,BNG,23.45,33,22,13,11,35,46,118,18.64,0.67,0.39,0.33,1.06,1.39,3.58
106,Dave Gove,C,LOW,27.368,65,20,16,10,36,46,159,12.58,0.31,0.25,0.15,0.55,0.71,2.45
107,Rich Peverley,C,MIL,23.19,65,12,27,7,39,46,127,9.45,0.18,0.42,0.11,0.6,0.71,1.95
108,Erik Christensen,C,WBS,21.747,48,24,15,7,39,46,171,14.04,0.5,0.31,0.15,0.81,0.96,3.56
109,Grant Potulny,RW,BNG,25.534,78,23,10,13,33,46,186,12.37,0.29,0.13,0.17,0.42,0.59,2.38
110,Layne Ulmer,C,SA,25.003,77,19,12,14,31,45,209,9.09,0.25,0.16,0.18,0.4,0.58,2.71
111,Quintin Laing,C,NOR,26.273,73,14,13,18,27,45,182,7.69,0.19,0.18,0.25,0.37,0.62,2.49
112,Marek Kvapil,LW,SPR,20.693,79,18,12,15,30,45,132,13.64,0.23,0.15,0.19,0.38,0.57,1.67
113,David Lundbohm,RW,PRO,25.747,72,17,17,11,34,45,167,10.18,0.24,0.24,0.15,0.47,0.62,2.32
114,Matt Keith,C,NOR,22.432,72,26,8,11,34,45,170,15.29,0.36,0.11,0.15,0.47,0.62,2.36
115,Geoff Peters,C,POR,27.379,64,23,12,10,35,45,200,11.5,0.36,0.19,0.16,0.55,0.7,3.12
116,Patrick Dwyer,RW,CHI,22.235,73,16,17,12,33,45,190,8.42,0.22,0.23,0.16,0.45,0.62,2.6
117,Marc-Antoine Pouliot,C,HAM,20.318,65,15,20,10,35,45,174,8.62,0.23,0.31,0.15,0.54,0.69,2.68
118,Zenon Konopka,C,POR,24.701,34,18,15,11,33,44,103,17.48,0.53,0.44,0.32,0.97,1.29,3.03
119,Noah Clarke,LW,MCH,26.265,69,14,17,13,31,44,187,7.49,0.2,0.25,0.19,0.45,0.64,2.71
120,Brett Engelhardt,RW,TOR,25.093,71,12,14,18,26,44,169,7.1,0.17,0.2,0.25,0.37,0.62,2.38
121,Jean-Francois Jacques,LW,HAM,20.381,65,24,12,8,36,44,160,15.0,0.37,0.18,0.12,0.55,0.68,2.46
122,Pat Kavanagh,RW,PHI,26.508,73,20,12,11,32,43,168,11.9,0.27,0.16,0.15,0.44,0.59,2.3
123,Steve Bernier,RW,CLE,20.46,49,20,15,8,35,43,144,13.89,0.41,0.31,0.16,0.71,0.88,2.94
124,Joakim Lindstrom,LW,SYR,21.78,64,14,13,16,27,43,124,11.29,0.22,0.2,0.25,0.42,0.67,1.94
125,Mike Green,D,HER,19.926,56,9,18,16,27,43,123,7.32,0.16,0.32,0.29,0.48,0.77,2.2
126,Brendan Bell,D,TOR,22.462,70,6,19,18,25,43,165,3.64,0.09,0.27,0.26,0.36,0.61,2.36
127,Connor James,C,MCH,23.059,77,17,15,10,32,42,136,12.5,0.22,0.19,0.13,0.42,0.55,1.77
128,Kevin Klein,D,MIL,20.756,76,10,13,19,23,42,119,8.4,0.13,0.17,0.25,0.3,0.55,1.57
129,Mark Mancari,RW,RCH,20.181,71,18,16,8,34,42,169,10.65,0.25,0.23,0.11,0.48,0.59,2.38
130,Billy Tibbetts,RW,CHI,30.922,46,20,14,8,34,42,117,17.09,0.43,0.3,0.17,0.74,0.91,2.54
131,Shane O'Brien,D,POR,22.103,77,8,18,15,26,41,165,4.85,0.1,0.23,0.19,0.34,0.53,2.14
132,Marty Wilford,D,MCH,28.414,79,5,16,20,21,41,121,4.13,0.06,0.2,0.25,0.27,0.52,1.53
133,Mike Zigomanis,C,PEO/LOW,24.66,39,16,16,9,32,41,139,11.51,0.41,0.41,0.23,0.82,1.05,3.56
134,Bruno Gervais,D,BRI,20.95,55,16,15,10,31,41,120,13.33,0.29,0.27,0.18,0.56,0.75,2.18
135,Lee Goren,RW,MTB,27.721,42,22,9,10,31,41,141,15.6,0.52,0.21,0.24,0.74,0.98,3.36
136,Krys Kolanos,RW,WBS/LOW/SA,24.137,40,20,8,12,28,40,161,12.42,0.5,0.2,0.3,0.7,1.0,4.03
137,Nicklas Bergfors,RW,ALB,18.527,65,17,16,7,33,40,187,9.09,0.26,0.25,0.11,0.51,0.62,2.88
138,Matt Foy,RW,HOU,22.33,51,15,12,13,27,40,130,11.54,0.29,0.24,0.25,0.53,0.78,2.55
139,Gavin Morgan,C,PEO,29.186,73,18,9,13,27,40,154,11.69,0.25,0.12,0.18,0.37,0.55,2.11
140,Ben Walter,C,PRO,21.347,62,16,15,9,31,40,133,12.03,0.26,0.24,0.15,0.5,0.65,2.15
141,Graham Mink,RW,HER,26.322,43,21,5,14,26,40,130,16.15,0.49,0.12,0.33,0.6,0.93,3.02
142,Paul Healey,LW,LOW,30.492,59,19,9,12,28,40,169,11.24,0.32,0.15,0.2,0.47,0.68,2.86
143,Karl Stewart,LW,CHI,22.213,71,22,11,7,33,40,145,15.17,0.31,0.15,0.1,0.46,0.56,2.04
144,Francis Lemieux,C,HAM,21.564,67,18,12,10,30,40,122,14.75,0.27,0.18,0.15,0.45,0.6,1.82
145,Chris Durno,LW,MIL,24.874,57,20,10,10,30,40,116,17.24,0.35,0.18,0.18,0.53,0.7,2.04
146,Brad Winchester,LW,HAM,24.543,40,26,9,5,35,40,133,19.55,0.65,0.23,0.12,0.88,1.0,3.33
147,Travis Roche,D,CHI,27.248,59,8,14,17,22,39,131,6.11,0.14,0.24,0.29,0.37,0.66,2.22
148,Justin Morrison,RW,CHI,26.1,58,22,10,7,32,39,119,18.49,0.38,0.17,0.12,0.55,0.67,2.05
149,Jason Morgan,C,NOR,28.934,51,8,18,13,26,39,115,6.96,0.16,0.35,0.25,0.51,0.76,2.25
150,Garrett Stafford,D,CLE,25.632,80,11,16,12,27,39,167,6.59,0.14,0.2,0.15,0.34,0.49,2.09
151,Daniel Girardi,D,HFD,21.38,66,8,10,21,18,39,103,7.77,0.12,0.15,0.32,0.27,0.59,1.56
152,Jared Aulin,C,HER,23.505,61,11,12,16,23,39,123,8.94,0.18,0.2,0.26,0.38,0.64,2.02
153,Brent Kelly,C,PHI,23.79,74,16,15,8,31,39,180,8.89,0.22,0.2,0.11,0.42,0.53,2.43
154,Ryan Bayda,LW,MTB,24.767,59,13,17,8,30,38,159,8.18,0.22,0.29,0.14,0.51,0.64,2.69
155,Ian White,D,TOR,21.282,59,8,15,15,23,38,191,4.19,0.14,0.25,0.25,0.39,0.64,3.24
156,Konstantin Pushkarev,RW,MCH,20.589,77,19,10,9,29,38,109,17.43,0.25,0.13,0.12,0.38,0.49,1.42
157,Mark Popovic,D,CHI,22.93,73,12,11,15,23,38,142,8.45,0.16,0.15,0.21,0.32,0.52,1.95
158,Simon Ferguson,RW,POR,22.445,77,13,14,11,27,38,143,9.09,0.17,0.18,0.14,0.35,0.49,1.86
159,Boyd Gordon,C,HER,21.909,58,16,11,11,27,38,154,10.39,0.28,0.19,0.19,0.47,0.66,2.66
160,Petr Taticek,C,WBS/HOU,21.983,61,13,17,8,30,38,74,17.57,0.21,0.28,0.13,0.49,0.62,1.21
161,Steve Regier,LW,BRI,21.041,73,16,15,7,31,38,95,16.84,0.22,0.21,0.1,0.42,0.52,1.3
162,Dan Jancevski,D,IOW,24.252,77,9,17,12,26,38,116,7.76,0.12,0.22,0.16,0.34,0.49,1.51
163,Jared Ross,C,CHI,22.993,62,10,16,11,26,37,79,12.66,0.16,0.26,0.18,0.42,0.6,1.27
164,Ben Simon,LW,SYR,27.256,66,13,12,12,25,37,136,9.56,0.2,0.18,0.18,0.38,0.56,2.06
165,Jamie Johnson,C,IOW,23.645,68,9,17,11,26,37,93,9.68,0.13,0.25,0.16,0.38,0.54,1.37
166,Barry Tallackson,RW,ALB,22.423,60,14,19,4,33,37,146,9.59,0.23,0.32,0.07,0.55,0.62,2.43
167,Clay Wilson,D,GR,22.448,60,10,13,14,23,37,112,8.93,0.17,0.22,0.23,0.38,0.62,1.87
168,Pavel Brendl,RW,LOW/SA,24.482,63,19,12,6,31,37,154,12.34,0.3,0.19,0.1,0.49,0.59,2.44
169,Sven Butenschon,D,MTB,29.485,60,15,5,17,20,37,116,12.93,0.25,0.08,0.28,0.33,0.62,1.93
170,Chris Taylor,C,RCH,33.528,32,11,16,10,27,37,89,12.36,0.34,0.5,0.31,0.84,1.16,2.78
171,Michael Ryan,LW,RCH,25.334,56,14,13,10,27,37,182,7.69,0.25,0.23,0.18,0.48,0.66,3.25
172,Ryan Stone,C,WBS,20.49,75,14,14,8,28,36,123,11.38,0.19,0.19,0.11,0.37,0.48,1.64
173,Jonathan Filewich,RW,WBS,20.953,73,22,6,8,28,36,151,14.57,0.3,0.08,0.11,0.38,0.49,2.07
174,Lauri Tukonen,RW,MCH,19.039,62,14,9,13,23,36,117,11.97,0.23,0.15,0.21,0.37,0.58,1.89
175,Chris Bourque,LW,HER,19.628,52,8,17,11,25,36,137,5.84,0.15,0.33,0.21,0.48,0.69,2.63
176,Simon Gamache,LW,MIL,24.699,39,18,15,3,33,36,125,14.4,0.46,0.38,0.08,0.85,0.92,3.21
177,Jonathan Sigalet,D,PRO,19.59,75,9,11,16,20,36,96,9.38,0.12,0.15,0.21,0.27,0.48,1.28
178,Maxim Lapierre,C,HAM,20.466,73,13,17,6,30,36,155,8.39,0.18,0.23,0.08,0.41,0.49,2.12
179,Lukas Kaspar,LW,CLE,19.979,76,14,12,10,26,36,110,12.73,0.18,0.16,0.13,0.34,0.47,1.45
180,James Wisniewski,D,NOR,21.566,61,7,15,13,22,35,161,4.35,0.11,0.25,0.21,0.36,0.57,2.64
181,Justin Taylor,C,OMA,22.705,73,16,14,5,30,35,127,12.6,0.22,0.19,0.07,0.41,0.48,1.74
182,Rem Murray,C,HOU,32.934,54,11,13,11,24,35,91,12.09,0.2,0.24,0.2,0.44,0.65,1.69
183,Guillaume Lefebvre,LW,WBS,24.359,66,16,12,7,28,35,122,13.11,0.24,0.18,0.11,0.42,0.53,1.85
184,Greg Zanon,D,MIL,25.279,71,8,11,16,19,35,130,6.15,0.11,0.15,0.23,0.27,0.49,1.83
185,Danny Bois,RW,BNG,22.292,79,18,7,10,25,35,169,10.65,0.23,0.09,0.13,0.32,0.44,2.14
186,Duncan Milroy,RW,HAM,22.601,77,16,8,11,24,35,138,11.59,0.21,0.1,0.14,0.31,0.45,1.79
187,Sheldon Brookbank,D,MIL,24.951,73,9,10,16,19,35,135,6.67,0.12,0.14,0.22,0.26,0.48,1.85
188,Petr Vrana,C,ALB,20.466,74,12,11,12,23,35,156,7.69,0.16,0.15,0.16,0.31,0.47,2.11
189,Igor Pohanka,C,POR,22.199,67,11,13,11,24,35,119,9.24,0.16,0.19,0.16,0.36,0.52,1.78
190,Colin Murphy,LW,TOR,25.43,53,16,15,3,31,34,117,13.68,0.3,0.28,0.06,0.58,0.64,2.21
191,Craig Weller,RW,HFD,24.499,80,12,12,10,24,34,145,8.28,0.15,0.15,0.12,0.3,0.42,1.81
192,Eric Chouinard,LW,PHI/SA,25.189,71,15,9,10,24,34,195,7.69,0.21,0.13,0.14,0.34,0.48,2.75
193,Vojtech Polak,RW,IOW,20.219,60,12,11,11,23,34,141,8.51,0.2,0.18,0.18,0.38,0.57,2.35
194,Timofei Shishkanov,LW,MIL/PEO,22.267,58,17,11,6,28,34,168,10.12,0.29,0.19,0.1,0.48,0.59,2.9
195,Ryane Clowe,LW,CLE,22.96,35,13,12,9,25,34,67,19.4,0.37,0.34,0.26,0.71,0.97,1.91
196,Corey Perry,RW,POR,20.334,19,16,9,9,25,34,80,20.0,0.84,0.47,0.47,1.32,1.79,4.21
197,Brian Maloney,LW,CHI,26.968,68,16,10,8,26,34,116,13.79,0.24,0.15,0.12,0.38,0.5,1.71
198,David Clarkson,RW,ALB,21.46,56,13,14,7,27,34,139,9.35,0.23,0.25,0.12,0.48,0.61,2.48
199,Dave Steckel,C,HER,23.338,74,14,12,8,26,34,176,7.95,0.19,0.16,0.11,0.35,0.46,2.38
200,David Oliver,RW,IOW,34.415,54,21,6,7,27,34,114,18.42,0.39,0.11,0.13,0.5,0.63,2.11
201,David Cullen,D,RCH,28.71,68,5,18,10,23,33,134,3.73,0.07,0.26,0.15,0.34,0.49,1.97
202,Scottie Upshall,LW,MIL,21.942,23,17,12,4,29,33,97,17.53,0.74,0.52,0.17,1.26,1.43,4.22
203,Jason King,RW,MTB,24.003,36,19,7,7,26,33,108,17.59,0.53,0.19,0.19,0.72,0.92,3.0
204,Eric Nystrom,LW,OMA,22.585,78,15,14,4,29,33,151,9.93,0.19,0.18,0.05,0.37,0.42,1.94
205,Alexandre  Picard,D,PHI,20.198,75,7,11,15,18,33,131,5.34,0.09,0.15,0.2,0.24,0.44,1.75
206,Ryan Getzlaf,C,POR,20.351,17,8,13,12,21,33,69,11.59,0.47,0.76,0.71,1.24,1.94,4.06
207,Kyle Quincey,D,GR,20.093,70,7,8,18,15,33,128,5.47,0.1,0.11,0.26,0.21,0.47,1.83
208,Mario Scalzo,D,IOW,20.844,74,4,17,12,21,33,113,3.54,0.05,0.23,0.16,0.28,0.45,1.53
209,Greg Mauldin,LW,HOU/SYR,23.267,67,13,10,10,23,33,157,8.28,0.19,0.15,0.15,0.34,0.49,2.34
210,Brandon Segal,RW,MIL,22.18,79,18,3,12,21,33,160,11.25,0.23,0.04,0.15,0.27,0.42,2.03
211,Jeff Taffe,C,HFD/SA,24.57,69,11,14,8,25,33,156,7.05,0.16,0.2,0.12,0.36,0.48,2.26
212,Blake Evans,C,PEO,25.205,80,14,10,9,24,33,193,7.25,0.17,0.12,0.11,0.3,0.41,2.41
213,Johnny Boychuk,D,LOW,21.657,74,6,14,12,20,32,167,3.59,0.08,0.19,0.16,0.27,0.43,2.26
214,Kamil Kreps,C,RCH,20.825,61,13,10,9,23,32,114,11.4,0.21,0.16,0.15,0.38,0.52,1.87
215,Max Talbot,C,WBS,21.594,42,12,12,8,24,32,120,10.0,0.29,0.29,0.19,0.57,0.76,2.86
216,Peter Olvecky,LW,HOU,19.929,67,14,10,8,24,32,106,13.21,0.21,0.15,0.12,0.36,0.48,1.58
217,Martin Sonnenberg,LW,HFD/SA,27.645,70,14,11,7,25,32,181,7.73,0.2,0.16,0.1,0.36,0.46,2.59
