,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
159,Jeremy Lauzon,D,ROU,16.883,115,20,15,17,35,52,170,11.095,0.17,0.13,0.145,0.3,0.445,1.455,4.975,0.085,1072.635,18.535,0.525,0.415,0.45,0.945,1.395,4.59,0.265,17.04,17.98,53.565,52.35,8.375,56.185,130,100,0,4,0.0,1,8,8.335,19,158,11.44,0,0,0.0
160,David Storto,RW,SHE,18.998,60,27,16,8,43,51,140,19.29,0.45,0.27,0.13,0.72,0.85,2.33,19.66,0.33,1177.32,19.62,1.38,0.82,0.41,2.19,2.6,7.13,1.0,20.18,18.61,49.41,53.44,1.86,49.38,79,81,11,30,36.67,7,22,31.82,9,88,10.23,4,11,36.36
161,Denis Gorbunov,LW,BAC,18.845,61,21,15,15,36,51,138,15.22,0.34,0.25,0.25,0.59,0.84,2.26,20.56,0.34,999.72,16.39,1.26,0.9,0.9,2.16,3.06,8.28,1.23,18.37,18.12,65.09,47.44,32.64,83.19,94,19,10,27,37.04,8,28,28.57,3,83,3.61,153,318,48.11
162,Simon Desbiens,LW,SHE/BAC,19.002,115,24,16,11,40,51,231,10.57,0.21,0.135,0.095,0.345,0.445,2.01,12.34,0.215,932.075,16.19,0.77,0.5,0.365,1.265,1.63,7.525,0.8,18.285,18.1,40.855,54.55,-15.795,32.18,69,145,3,31,9.79,8,41,18.38,13,159,8.255,119,240,49.52
163,Alex Barre-Boulet,C,DRU,17.32,68,23,20,8,43,51,144,15.97,0.34,0.29,0.12,0.63,0.75,2.12,20.41,0.3,1182.92,17.4,1.17,1.01,0.41,2.18,2.59,7.3,1.04,18.23,18.02,49.44,50.61,21.24,58.21,78,56,5,18,27.78,8,35,22.86,10,91,10.99,533,1125,47.38
164,Ryan Culkin,D,DRU/QUE,19.751,65,8,20,22,28,50,143,5.59,0.12,0.31,0.34,0.43,0.77,2.2,9.22,0.14,1745.24,26.85,0.28,0.69,0.76,0.96,1.72,4.92,0.32,18.15,18.49,56.54,52.54,-4.3,53.5,107,93,0,6,0.0,0,5,0.0,8,132,6.06,0,0,0.0
165,Carl-Antoine Delisle,LW,VIC,20.244,68,21,20,8,41,49,182,11.54,0.31,0.29,0.12,0.6,0.72,2.68,23.08,0.34,1201.2,17.66,1.05,1.0,0.4,2.05,2.45,9.09,1.15,17.86,18.0,47.94,52.83,-7.57,46.38,64,74,10,25,40.0,4,36,11.11,7,121,5.79,767,1535,49.97
166,Jack Nevins,LW,ROU/CHA,19.992,64,19,17,12,36,48,214,8.88,0.3,0.27,0.19,0.56,0.75,3.34,26.11,0.41,1101.68,17.21,1.03,0.93,0.65,1.96,2.61,11.65,1.42,17.93,18.42,50.83,51.48,20.91,63.72,72,41,11,43,25.58,2,37,5.41,6,134,4.48,48,110,43.64
167,Jonathan Bourcier,LW,GAT,17.327,122,23,13,11,36,47,196,11.92,0.19,0.105,0.085,0.29,0.375,1.59,10.815,0.175,876.05,14.2,0.8,0.43,0.355,1.23,1.59,6.73,0.75,18.3,17.935,52.595,51.875,-0.915,51.3,91,93,6,25,23.72,5,32,15.625,12,139,8.06,372,819,44.975
168,Nicholas Blanchard,LW,BAT,18.146,123,21,14,12,35,47,216,9.52,0.17,0.115,0.095,0.29,0.385,1.76,12.605,0.205,942.99,15.375,0.655,0.445,0.375,1.1,1.47,6.875,0.8,17.79,17.97,38.655,52.815,-3.15,35.93,65,119,6,39,15.145,8,33,25.0,7,144,4.32,57,149,38.14
169,Simon Bourque,D,RIM,17.173,123,13,22,12,35,47,133,9.385,0.1,0.165,0.09,0.27,0.36,1.04,3.52,0.05,1160.15,18.615,0.31,0.5,0.29,0.81,1.1,3.235,0.165,17.885,17.93,58.625,51.8,-1.96,55.67,138,109,1,2,25.0,3,6,25.0,9,125,7.62,0,0,0.0
170,Guillaume Brisebois,D,BAT,16.654,123,7,16,24,23,47,166,4.245,0.055,0.13,0.195,0.185,0.38,1.345,5.26,0.085,1415.385,22.975,0.15,0.335,0.505,0.48,0.99,3.49,0.215,17.205,18.475,39.935,53.465,-0.24,36.06,113,199,1,5,16.665,0,2,0.0,6,159,3.905,2,4,25.0
171,Alex Pawelczyk,LW,SHA,18.485,134,26,12,8,38,46,182,14.22,0.195,0.09,0.06,0.285,0.345,1.36,11.375,0.17,957.695,14.29,0.81,0.38,0.245,1.19,1.435,5.705,0.71,17.41,18.04,45.485,53.74,-11.575,37.695,74,117,10,30,33.03,6,36,16.19,10,116,8.735,7,10,66.665
172,Olivier Archambault,LW,QUE,20.578,38,19,15,12,34,46,105,18.1,0.5,0.39,0.32,0.89,1.21,2.76,15.9,0.42,665.9,17.52,1.71,1.35,1.08,3.06,4.14,9.46,1.43,18.89,17.76,56.18,50.09,18.22,69.62,55,24,4,17,23.53,9,28,32.14,6,60,10.0,113,215,52.56
173,Justin Hache,D,CAP,19.68,57,5,17,24,22,46,109,4.59,0.09,0.3,0.42,0.39,0.81,1.91,6.52,0.11,1262.13,22.14,0.24,0.81,1.14,1.05,2.19,5.18,0.31,17.92,18.18,53.75,51.3,6.44,54.27,89,75,1,1,100.0,0,6,0.0,4,102,3.92,4,10,40.0
174,Jason Fuchs,C,ROU,18.004,57,14,19,12,33,45,108,12.96,0.25,0.33,0.21,0.58,0.79,1.89,13.98,0.25,889.43,15.6,0.94,1.28,0.81,2.23,3.04,7.29,0.94,17.6,17.96,54.37,50.54,17.47,63.96,71,40,7,23,30.43,5,15,33.33,2,70,2.86,209,511,40.9
175,JC Campagna,C,QUE/MON,20.263,50,21,14,10,35,45,183,11.48,0.42,0.28,0.2,0.7,0.9,3.66,22.37,0.45,1018.99,20.38,1.24,0.82,0.59,2.06,2.65,10.78,1.32,19.42,18.03,51.17,49.32,21.0,61.86,73,45,8,25,32.0,5,28,17.86,8,130,6.15,25,43,58.14
176,Matthew Boudreau,C,VIC/SHA/BAT,20.521,58,15,22,8,37,45,151,9.93,0.26,0.38,0.14,0.64,0.78,2.6,19.73,0.34,1095.74,18.89,0.82,1.2,0.44,2.03,2.46,8.27,1.08,18.21,17.91,42.82,49.99,15.6,47.06,56,63,5,14,35.71,2,25,8.0,8,112,7.14,262,560,46.79
177,Pierre-Luc Dubois,LW,CAP,16.228,54,10,20,15,30,45,106,9.43,0.19,0.37,0.28,0.56,0.83,1.96,16.21,0.3,904.44,16.75,0.66,1.33,1.0,1.99,2.99,7.03,1.08,19.21,18.26,53.69,50.22,3.78,56.2,68,53,2,25,8.0,2,16,12.5,6,65,9.23,71,173,41.04
178,Gabryel Paquin-Boudreau,LW,BAC/CHI,19.066,74,18,18,8,36,44,168,11.18,0.265,0.52,0.12,0.78,0.905,2.34,12.075,0.35,543.875,16.06,0.985,1.825,0.46,2.8,3.265,8.805,1.31,19.205,17.74,57.185,49.0,25.52,74.27,73,31,7,34,19.05,4,25,8.335,7,109,8.03,8,12,81.82
179,Bradley Lalonde,D,CAP,16.624,115,12,17,15,29,44,223,5.67,0.105,0.15,0.12,0.255,0.375,1.895,7.53,0.13,1048.13,18.055,0.35,0.51,0.37,0.86,1.23,6.225,0.435,17.405,17.755,51.925,49.02,5.655,55.715,119,94,1,6,16.665,1,14,5.0,10,203,5.14,1,2,25.0
180,Samuel Dove-McFalls,C,SNB,16.932,118,20,14,10,34,44,195,11.455,0.165,0.105,0.085,0.27,0.355,1.57,9.57,0.155,810.075,13.465,0.715,0.405,0.38,1.12,1.5,6.63,0.63,17.385,17.645,43.655,51.28,-5.685,40.115,65,86,10,29,40.215,4,21,32.895,6,145,4.615,764,1460,50.54
181,Timothe Simard,RW,CAP/CHI,17.466,127,13,16,15,29,44,181,7.195,0.1,0.13,0.115,0.23,0.345,1.425,9.125,0.145,913.665,14.42,0.425,0.53,0.48,0.955,1.435,5.93,0.6,17.645,18.005,49.195,51.755,-15.47,36.77,75,129,4,22,17.145,5,29,17.145,4,130,3.095,958,1818,52.66
182,Adam Marsh,LW,SNB,17.065,60,24,11,9,35,44,129,18.6,0.4,0.18,0.15,0.58,0.73,2.15,12.9,0.21,942.78,15.71,1.53,0.7,0.57,2.23,2.8,8.21,0.82,18.16,18.05,52.48,48.87,14.61,60.19,62,41,5,15,33.33,7,20,35.0,12,94,12.77,17,28,60.71
183,Bokondji Imama,LW,BAC/SNB,17.617,118,20,16,7,36,43,169,11.6,0.17,0.135,0.055,0.305,0.36,1.435,7.865,0.13,714.365,12.11,0.82,0.66,0.28,1.48,1.76,7.02,0.655,17.555,17.27,52.285,49.605,10.84,63.135,66,44,4,16,25.0,5,24,20.63,11,129,8.065,4,21,11.765
184,Samuel Girard,D,SHA,16.345,64,5,18,20,23,43,57,8.77,0.08,0.28,0.31,0.36,0.67,0.89,4.11,0.06,1209.56,18.9,0.25,0.89,0.99,1.14,2.13,2.83,0.2,17.82,18.53,62.71,49.09,18.97,67.42,89,43,1,3,33.33,0,1,0.0,4,53,7.55,0,2,0.0
185,Christopher Caissy,RW,MON,20.241,53,16,15,12,31,43,118,13.56,0.3,0.28,0.23,0.58,0.81,2.23,15.77,0.3,919.75,17.35,1.04,0.98,0.78,2.02,2.81,7.7,1.03,19.98,17.84,52.48,46.67,16.67,59.09,65,45,5,19,26.32,6,16,37.5,5,83,6.02,2,4,50.0
186,Felix Girard,C,BAC,19.354,58,11,21,11,32,43,177,6.21,0.19,0.36,0.19,0.55,0.74,3.05,22.46,0.39,1009.55,17.41,0.65,1.25,0.65,1.9,2.56,10.52,1.33,18.41,18.4,64.17,48.77,18.07,73.15,79,29,4,25,16.0,2,28,7.14,5,124,4.03,848,1314,64.54
187,Samuel Roussy,D,CHI,20.204,102,13,14,15,27,42,181,7.195,0.14,0.155,0.165,0.295,0.455,1.935,5.985,0.12,1110.81,22.415,0.37,0.405,0.425,0.77,1.2,5.105,0.315,17.46,18.39,47.7,53.28,6.09,48.12,117,131,1,4,12.5,3,8,43.335,9,169,5.31,0,0,0.0
188,Jeremy Bouchard,LW,CHI,17.097,110,18,11,13,29,42,183,9.715,0.16,0.1,0.12,0.265,0.38,1.66,8.68,0.16,823.775,14.985,0.65,0.4,0.475,1.05,1.525,6.65,0.635,18.175,18.385,44.57,53.55,-4.545,39.13,66,104,4,23,20.235,6,25,24.04,8,135,5.45,305,662,45.765
189,Simon Tardif-Richard,C,GAT,20.274,55,18,15,9,33,42,150,12.0,0.33,0.27,0.16,0.6,0.76,2.73,21.24,0.39,1038.98,18.89,1.04,0.87,0.52,1.91,2.43,8.66,1.23,18.98,18.29,54.91,51.06,3.43,57.14,76,57,9,32,28.12,4,18,22.22,5,100,5.0,535,964,55.5
190,Nathanael Halbert,D,BLB,18.46,116,12,20,9,32,41,150,8.43,0.105,0.185,0.08,0.285,0.365,1.325,4.775,0.085,1149.325,19.945,0.31,0.535,0.235,0.845,1.08,3.95,0.255,17.305,18.195,56.42,52.475,-5.145,52.065,117,108,2,5,62.5,0,7,0.0,10,138,7.67,0,0,0.0
191,Michael Carcone,LW,DRU,18.325,50,12,18,11,30,41,98,12.24,0.24,0.36,0.22,0.6,0.82,1.96,13.18,0.26,773.4,15.47,0.93,1.4,0.85,2.33,3.18,7.6,1.02,18.07,17.94,47.63,51.52,33.45,70.13,54,23,3,14,21.43,1,17,5.88,8,67,11.94,28,64,43.75
192,Adam Stevens,C,GAT/BAT,19.094,67,16,18,7,34,41,139,11.51,0.24,0.27,0.1,0.51,0.61,2.07,15.9,0.24,1093.82,16.33,0.88,0.99,0.38,1.87,2.25,7.62,0.87,18.34,18.25,46.78,52.24,5.48,51.69,61,57,4,16,25.0,5,25,20.0,7,98,7.14,369,687,53.71
193,Massimo Carozza,C,QUE,17.825,119,17,11,13,28,41,200,7.03,0.13,0.09,0.1,0.22,0.32,1.585,9.4,0.15,757.565,12.43,0.57,0.41,0.45,0.98,1.43,7.32,0.69,17.83,17.305,53.21,51.36,-4.94,49.645,68,62,9,29,25.325,3,37,6.0,5,134,3.67,310,701,43.73
194,Noah Zilbert,RW,SNB/MON/GAT,18.702,108,24,10,7,34,41,181,13.015,0.22,0.1,0.07,0.31,0.385,1.65,10.985,0.2,805.065,14.82,0.875,0.39,0.285,1.265,1.55,6.68,0.8,18.445,18.27,48.025,52.26,-7.19,40.03,67,100,12,28,45.0,7,32,25.36,5,121,3.8,18,48,35.935
195,Kris Hodge,C,SHA,18.428,106,9,19,13,28,41,159,3.845,0.065,0.18,0.115,0.245,0.36,1.415,7.315,0.125,797.495,14.515,0.245,0.755,0.455,1.0,1.455,5.755,0.495,17.66,17.965,46.445,52.965,-10.83,38.045,62,99,2,15,8.335,5,16,16.665,2,128,1.11,194,383,51.21
196,Guillaume Beaudoin,D,BLB,18.058,107,6,15,19,21,40,132,4.63,0.055,0.145,0.18,0.2,0.38,1.25,3.1,0.055,1037.245,19.495,0.175,0.43,0.545,0.605,1.155,3.81,0.175,17.76,18.065,58.55,50.6,-4.855,52.765,105,93,0,2,0.0,1,8,10.0,5,122,4.07,0,0,0.0
197,Marc Beckstead,RW,GAT,18.912,97,15,13,12,28,40,109,13.995,0.165,0.135,0.125,0.3,0.425,1.155,6.64,0.145,580.405,12.135,0.805,0.66,0.63,1.47,2.105,5.675,0.71,17.405,17.075,50.295,51.85,-1.535,52.665,51,46,6,15,39.285,5,21,26.44,4,73,6.165,23,43,55.325
198,Jasmin Boutet,C,CHI/BAC,18.995,126,13,17,10,30,40,175,6.405,0.1,0.135,0.08,0.24,0.315,1.385,7.75,0.125,948.675,15.06,0.38,0.54,0.295,0.925,1.22,5.365,0.465,17.695,18.11,41.91,54.82,-21.485,29.65,64,144,5,19,17.855,2,20,15.625,6,136,3.865,1031,2011,50.98
199,Scott Oke,LW,RIM/BAT,20.501,68,17,13,10,30,40,184,9.24,0.25,0.19,0.15,0.44,0.59,2.71,23.86,0.35,1274.33,18.74,0.8,0.61,0.47,1.41,1.88,8.66,1.12,18.59,18.18,45.92,50.71,6.97,45.93,62,73,7,33,21.21,3,31,9.68,7,120,5.83,61,125,48.8
200,Alexandre Fortin,LW,ROU,17.553,67,11,12,17,23,40,96,11.46,0.16,0.18,0.25,0.34,0.6,1.43,12.87,0.19,984.17,14.69,0.67,0.73,1.04,1.4,2.44,5.85,0.78,18.6,17.99,52.9,50.41,14.18,61.06,69,44,6,19,31.58,2,23,8.7,3,54,5.56,16,35,45.71
201,Antoine Waked,RW,ROU,17.83,109,18,9,12,27,39,92,17.075,0.155,0.075,0.105,0.23,0.34,0.815,5.72,0.1,669.48,12.05,0.71,0.34,0.525,1.055,1.585,3.98,0.465,17.3,17.75,50.285,50.68,0.895,53.195,68,60,8,19,38.54,6,16,48.72,4,57,5.715,9,22,45.0
202,Jason Bell,D,CAP/SNB,16.888,100,14,11,14,25,39,145,8.91,0.125,0.095,0.145,0.22,0.365,1.385,6.58,0.12,856.395,16.83,0.445,0.315,0.52,0.76,1.29,4.9,0.42,16.845,17.79,52.0,48.935,4.75,50.81,82,77,5,8,31.25,3,11,26.665,6,126,4.95,0,1,0.0
203,Mikhail Grigorenko,C,QUE,19.335,23,15,14,10,29,39,70,21.43,0.65,0.61,0.43,1.26,1.7,3.04,9.07,0.39,516.02,22.44,1.74,1.63,1.16,3.37,4.53,8.14,1.05,19.3,18.75,58.86,50.84,28.52,73.97,54,19,4,5,80.0,4,10,40.0,7,55,12.73,297,493,60.24
204,Jesse Lussier,D,HAL/CHI,20.032,111,6,15,18,21,39,170,3.68,0.06,0.135,0.16,0.19,0.35,1.535,4.185,0.075,1054.69,19.115,0.17,0.43,0.515,0.6,1.105,4.85,0.235,17.295,17.93,54.915,49.925,1.165,55.29,114,93,2,7,20.0,2,6,37.5,2,157,1.37,1,2,25.0
205,Garrett Johnston,D,MON,18.862,124,8,17,14,25,39,184,4.075,0.065,0.14,0.11,0.205,0.32,1.5,4.735,0.075,1362.225,22.04,0.175,0.375,0.31,0.55,0.86,4.04,0.205,18.41,18.18,52.56,50.43,-6.04,47.45,158,175,1,4,25.0,0,9,0.0,7,171,3.9,0,0,0.0
206,Matej Beran,RW,SHE/CHA,19.844,64,19,8,12,27,39,178,10.67,0.3,0.12,0.19,0.42,0.61,2.78,23.87,0.37,1102.43,17.23,1.03,0.44,0.65,1.47,2.12,9.69,1.3,18.77,17.99,47.23,51.3,24.78,59.5,72,49,4,30,13.33,7,36,19.44,8,112,7.14,4,13,30.77
207,Austyn Hardie,D,HAL,20.073,124,7,13,18,20,38,127,5.815,0.055,0.105,0.14,0.16,0.31,1.025,3.17,0.05,1216.405,19.61,0.175,0.325,0.435,0.5,0.935,3.125,0.16,18.405,18.55,56.185,52.02,-16.09,43.43,117,153,1,4,25.0,2,10,20.0,4,113,3.795,0,1,0.0
208,Jake Coughler,RW,GAT,17.897,98,15,9,14,24,38,126,12.245,0.17,0.08,0.145,0.25,0.395,1.335,7.945,0.175,705.89,14.795,0.67,0.35,0.595,1.015,1.61,5.39,0.7,18.37,18.295,51.665,54.165,-19.545,37.33,58,97,7,25,28.205,3,26,11.25,5,75,6.965,580,1110,52.6
209,Redgie Bois,D,ROU,19.534,129,5,16,17,21,38,152,3.115,0.04,0.125,0.135,0.17,0.305,1.19,3.07,0.05,1335.58,20.79,0.115,0.355,0.375,0.47,0.845,3.405,0.14,17.11,18.395,52.93,53.995,-13.655,41.69,137,191,2,4,66.665,0,5,0.0,3,143,1.95,0,1,0.0
210,Alexandros Soumakis,LW,BAT,19.582,63,19,9,10,28,38,142,13.38,0.3,0.14,0.16,0.44,0.6,2.25,14.6,0.23,1114.1,17.68,1.02,0.48,0.54,1.51,2.05,7.65,0.79,17.97,18.19,41.08,50.88,7.61,41.96,47,65,6,23,26.09,5,22,22.73,8,97,8.25,123,267,46.07
211,Frederic Bergeron,LW,BLB,19.247,67,19,10,9,29,38,119,15.97,0.28,0.15,0.13,0.43,0.57,1.78,17.49,0.26,1043.15,15.57,1.09,0.58,0.52,1.67,2.19,6.84,1.01,17.82,18.56,54.47,52.59,-3.58,52.38,55,50,5,21,23.81,3,19,15.79,11,79,13.92,10,37,27.03
212,Marcus Cuomo,LW,SNB/QUE,18.584,117,10,21,7,31,38,99,10.295,0.085,0.175,0.055,0.265,0.32,0.86,5.69,0.1,758.845,12.99,0.39,0.82,0.265,1.21,1.475,3.96,0.455,17.615,17.9,44.115,52.475,-18.645,32.45,50,101,7,19,37.22,1,15,6.25,2,65,3.57,79,188,42.155
213,Tommy Veilleux,LW,VIC/GAT,18.86,77,22,9,7,31,38,123,19.68,0.27,0.095,0.125,0.36,0.485,1.405,6.92,0.16,500.235,12.6,1.27,0.45,0.595,1.715,2.315,6.615,0.755,17.755,17.675,49.54,49.705,14.205,62.635,54,34,3,10,37.5,7,22,18.42,12,91,17.31,3,14,11.54
214,Dominic Poulin,D,BAC,19.623,63,15,6,16,21,37,176,8.52,0.24,0.1,0.25,0.33,0.59,2.79,9.28,0.15,1369.85,21.74,0.66,0.26,0.7,0.92,1.62,7.71,0.41,17.05,18.07,62.36,49.18,7.36,65.41,87,46,0,2,0.0,1,2,50.0,14,172,8.14,0,1,0.0
215,Frederic Aube,D,DRU,17.598,131,9,12,16,21,37,165,5.17,0.065,0.09,0.12,0.16,0.275,1.24,4.515,0.065,1203.275,18.205,0.205,0.28,0.375,0.485,0.855,3.88,0.205,16.915,17.635,52.735,49.68,6.2,54.365,114,107,1,4,25.0,0,2,0.0,8,159,4.945,2,2,50.0
216,Francois Godin,D,QUE/BAT,20.597,66,3,17,17,20,37,121,2.48,0.05,0.26,0.26,0.3,0.56,1.83,7.5,0.11,1440.67,21.83,0.12,0.71,0.71,0.83,1.54,5.04,0.31,17.49,18.45,49.26,51.86,7.87,53.9,83,71,0,1,0.0,0,8,0.0,3,112,2.68,0,2,0.0
217,Guillaume McSween,D,RIM,18.066,95,8,10,19,18,37,90,9.845,0.085,0.095,0.19,0.185,0.37,0.905,1.785,0.035,835.66,17.305,0.3,0.325,0.65,0.625,1.275,3.125,0.125,17.415,17.745,58.185,49.48,-3.11,53.24,88,76,1,2,25.0,2,3,33.335,5,85,7.665,0,2,0.0
218,Matthieu Desautels,D,BAC,19.431,65,6,14,16,20,36,94,6.38,0.09,0.22,0.25,0.31,0.55,1.45,6.47,0.1,1360.5,20.93,0.26,0.62,0.71,0.88,1.59,4.15,0.29,18.28,18.15,50.82,51.33,0.33,47.37,72,80,0,1,0.0,1,7,14.29,5,86,5.81,0,0,0.0
219,Dzmitry Ambrozheichik,RW,BAC,19.475,57,13,15,8,28,36,105,12.38,0.23,0.26,0.14,0.49,0.63,1.84,12.71,0.22,887.44,15.57,0.88,1.01,0.54,1.89,2.43,7.1,0.86,19.84,18.14,53.14,47.9,18.15,63.54,61,35,4,14,28.57,2,18,11.11,7,73,9.59,5,13,38.46
220,Justice Dundas,RW,SNB,20.373,61,22,8,6,30,36,129,17.05,0.36,0.13,0.1,0.49,0.59,2.11,20.53,0.34,873.89,14.33,1.51,0.55,0.41,2.06,2.47,8.86,1.41,17.77,17.89,50.96,48.7,8.65,55.95,47,37,8,28,28.57,4,23,17.39,10,78,12.82,11,33,33.33
221,Jimmy Oligny,D,RIM,20.378,61,7,17,12,24,36,119,5.88,0.11,0.28,0.2,0.39,0.59,1.95,6.72,0.11,1360.17,22.3,0.31,0.75,0.53,1.06,1.59,5.25,0.3,17.83,18.36,57.32,52.92,0.67,56.76,84,64,0,0,0.0,2,5,40.0,5,114,4.39,0,0,0.0
222,Luke Green,D,SNB,16.674,60,6,13,17,19,36,110,5.45,0.1,0.22,0.28,0.32,0.6,1.83,6.37,0.11,1180.85,19.68,0.3,0.66,0.86,0.97,1.83,5.59,0.32,16.43,17.64,52.39,47.49,13.78,59.17,71,49,1,6,16.67,1,3,33.33,4,101,3.96,1,3,33.33
223,Aaron  Kerr,LW,BAT,17.439,102,17,12,7,29,36,143,11.005,0.165,0.115,0.065,0.28,0.345,1.385,9.47,0.185,709.285,13.85,0.68,0.485,0.285,1.16,1.445,5.885,0.78,17.76,17.91,38.215,52.6,6.07,43.02,52,69,8,40,18.685,5,32,10.87,4,71,6.175,524,972,53.895
224,Ryan Tesink,RW,BLB,20.321,47,13,13,10,26,36,97,13.4,0.28,0.28,0.21,0.55,0.77,2.06,15.26,0.32,870.6,18.52,0.9,0.9,0.69,1.79,2.48,6.69,1.05,18.67,18.43,59.7,49.34,5.91,59.8,61,41,4,12,33.33,3,18,16.67,6,67,8.96,35,81,43.21
225,William Gignac,C,CHI/VDO,17.472,107,16,15,4,31,35,141,11.375,0.155,0.14,0.04,0.3,0.34,1.325,7.94,0.15,668.255,12.6,0.715,0.67,0.175,1.385,1.565,6.335,0.715,17.515,17.755,46.94,50.77,5.02,50.42,57,55,6,17,36.665,4,24,17.145,6,100,6.575,352,681,51.99
226,Jeremy Auger,C,DRU/SHA/ROU,17.968,129,14,14,7,28,35,163,8.84,0.11,0.105,0.055,0.215,0.27,1.265,9.555,0.15,825.79,12.805,0.51,0.51,0.255,1.015,1.27,5.925,0.695,17.285,17.695,47.525,52.325,-14.66,37.525,55,92,4,28,15.555,1,20,4.545,9,115,7.945,329,743,47.45
227,Raphael Maheux,D,QUE,17.773,122,8,14,13,22,35,138,5.56,0.065,0.11,0.1,0.175,0.275,1.135,3.06,0.05,1130.75,18.17,0.2,0.37,0.3,0.57,0.87,3.875,0.17,18.295,17.935,55.87,51.09,-6.58,50.025,111,131,1,4,16.665,2,5,25.0,5,129,3.675,0,0,0.0
228,Alexandre Grand-Maison,LW,DRU/SHA,19.778,90,19,11,5,30,35,126,14.25,0.205,0.155,0.075,0.36,0.435,1.475,7.65,0.185,635.615,14.43,0.86,0.625,0.3,1.485,1.785,6.11,0.78,17.92,18.065,46.01,53.145,-9.16,39.42,45,70,7,22,25.0,5,17,30.3,7,87,8.62,14,35,68.18
229,Liam O'Brien,LW,ROU,19.132,68,20,12,3,32,35,180,11.11,0.29,0.18,0.04,0.47,0.51,2.65,20.3,0.3,1051.14,15.46,1.14,0.68,0.17,1.83,2.0,10.27,1.16,17.09,17.84,52.87,51.97,2.07,53.04,61,54,7,24,29.17,5,22,22.73,8,134,5.97,6,10,60.0
230,Marc-Antoine Bouillon,RW,BLB/DRU,19.579,61,16,13,6,29,35,136,11.76,0.26,0.21,0.1,0.48,0.57,2.23,15.26,0.25,980.72,16.08,0.98,0.8,0.37,1.77,2.14,8.32,0.93,18.44,17.91,53.0,50.16,10.31,61.46,59,37,6,16,37.5,5,24,20.83,5,96,5.21,6,19,31.58
231,Charles Guevremont,C,CHI,19.669,64,17,8,9,25,34,126,13.49,0.27,0.12,0.14,0.39,0.53,1.97,20.52,0.32,1020.93,15.95,1.0,0.47,0.53,1.47,2.0,7.41,1.21,18.18,17.96,48.0,50.82,18.77,59.26,64,44,9,33,27.27,4,21,19.05,4,72,5.56,61,151,40.4
232,Mathieu Boucher,LW,ROU,17.408,64,13,10,11,23,34,63,20.63,0.2,0.16,0.17,0.36,0.53,0.98,10.66,0.17,828.77,12.95,0.94,0.72,0.8,1.67,2.46,4.56,0.77,17.37,17.46,52.36,49.49,13.09,60.47,52,34,2,14,14.29,5,16,31.25,6,33,18.18,146,358,40.78
233,James Phelan,C,SHA,17.072,121,11,16,7,27,34,155,6.1,0.085,0.125,0.055,0.21,0.275,1.265,7.09,0.11,790.235,12.955,0.365,0.585,0.28,0.955,1.235,5.84,0.52,16.975,18.055,44.69,53.02,-17.42,32.9,50,94,6,21,27.725,2,16,8.335,3,118,2.085,660,1352,48.805
234,Joey Richard,RW,SNB/GAT,17.721,87,15,9,10,24,34,130,10.66,0.155,0.075,0.105,0.23,0.335,1.455,7.565,0.15,559.7,12.83,0.73,0.335,0.49,1.065,1.555,6.795,0.7,17.515,17.395,45.49,49.54,1.055,44.785,48,48,2,14,9.09,4,27,8.0,9,89,10.17,5,11,46.665
235,Jakub Zboril,D,SNB,17.564,44,13,9,11,22,33,108,12.04,0.3,0.2,0.25,0.5,0.75,2.45,8.47,0.19,953.7,21.68,0.82,0.57,0.69,1.38,2.08,6.79,0.53,16.93,18.67,52.65,51.09,4.11,55.66,59,47,2,6,33.33,1,5,20.0,10,97,10.31,0,0,0.0
236,Aaron Hoyles,D,BLB/SHE,19.322,132,6,14,13,20,33,121,4.825,0.045,0.105,0.095,0.15,0.25,0.915,2.285,0.03,1299.205,19.67,0.135,0.33,0.305,0.465,0.77,2.78,0.105,17.51,18.485,51.415,53.095,-18.21,38.935,105,175,0,0,0.0,2,3,75.0,4,118,3.235,0,2,0.0
237,Vincent Deslauriers,C,SHE,17.344,81,14,10,9,24,33,129,10.725,0.175,0.135,0.115,0.3,0.42,1.6,7.31,0.19,613.33,15.025,0.685,0.535,0.465,1.215,1.68,6.405,0.755,19.175,17.96,46.835,51.995,5.875,47.43,60,76,3,24,12.5,2,18,12.5,9,87,10.195,193,430,45.405
238,Sergei Boikov,D,DRU,18.142,132,5,14,14,19,33,202,2.455,0.04,0.105,0.11,0.145,0.255,1.535,3.195,0.05,1358.665,20.68,0.11,0.31,0.295,0.415,0.715,4.495,0.14,17.14,18.32,51.69,52.38,-0.045,50.34,133,141,0,1,0.0,0,0,0.0,5,201,2.47,0,1,0.0
