,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
308,Stephen Gibson,D,MISS,19.538,65.0,3.0,3.0,4.0,6.0,10.0,65.0,4.62,0.05,0.05,0.06,0.09,0.15,1.0,2.71,0.04,0.0,1.0,0.0,1.0,1.0,100.0,2.0,63.0,3.17,0.0,1.0,0.0
309,Tyler Nother,D,WSR,18.604,64.0,1.0,5.0,4.0,6.0,10.0,38.0,2.63,0.02,0.08,0.06,0.09,0.16,0.59,1.85,0.03,0.0,1.0,0.0,0.0,3.0,0.0,1.0,34.0,2.94,0.0,1.0,0.0
310,Alex Di Carlo,D,OSH/FLNT,19.477,61.0,1.0,4.0,5.0,5.0,10.0,95.0,1.05,0.02,0.07,0.08,0.08,0.16,1.56,2.88,0.05,0.0,1.0,0.0,0.0,0.0,0.0,1.0,94.0,1.06,0.0,0.0,0.0
311,Owen Lane,LW,SBY,17.665,43.0,5.0,3.0,2.0,8.0,10.0,49.0,10.2,0.12,0.07,0.05,0.19,0.23,1.14,5.18,0.12,2.0,8.0,25.0,0.0,9.0,0.0,3.0,32.0,9.38,1.0,2.0,50.0
312,Liam Ham,D,NIAG,17.616,55.0,2.0,2.0,6.0,4.0,10.0,60.0,3.33,0.04,0.04,0.11,0.07,0.18,1.09,2.25,0.04,0.0,0.0,0.0,0.0,2.0,0.0,2.0,58.0,3.45,0.0,0.0,0.0
313,William Lochead,D,NIAG,18.464,52.0,4.0,3.0,3.0,7.0,10.0,69.0,5.8,0.08,0.06,0.06,0.13,0.19,1.33,2.54,0.05,0.0,2.0,0.0,1.0,2.0,50.0,3.0,65.0,4.62,4.0,7.0,57.14
314,Connor Corcoran,D,WSR,16.107,59.0,5.0,2.0,3.0,7.0,10.0,53.0,9.43,0.08,0.03,0.05,0.12,0.17,0.9,3.06,0.05,2.0,3.0,66.67,1.0,3.0,33.33,2.0,47.0,4.26,27.0,57.0,47.37
315,Josh Wainman,D,ER,17.569,42.0,1.0,7.0,2.0,8.0,10.0,31.0,3.23,0.02,0.17,0.05,0.19,0.24,0.74,1.9,0.05,0.0,2.0,0.0,0.0,1.0,0.0,1.0,28.0,3.57,5.0,11.0,45.45
316,Aidan Brown,RW,BAR,16.98,61.0,4.0,4.0,2.0,8.0,10.0,65.0,6.15,0.07,0.07,0.03,0.13,0.16,1.07,5.48,0.09,2.0,5.0,40.0,1.0,14.0,7.14,1.0,46.0,2.17,1.0,2.0,50.0
317,Jacob Ball,LW,NB,17.665,42.0,4.0,4.0,2.0,8.0,10.0,45.0,8.89,0.1,0.1,0.05,0.19,0.24,1.07,3.59,0.09,0.0,2.0,0.0,0.0,2.0,0.0,4.0,41.0,9.76,92.0,257.0,35.8
318,Andrew Burns,D,WSR/KIT,19.617,65.0,0.0,3.0,6.0,3.0,9.0,44.0,0.0,0.0,0.05,0.09,0.05,0.14,0.68,2.55,0.04,0.0,1.0,0.0,0.0,3.0,0.0,0.0,40.0,0.0,5.0,14.0,35.71
319,Ryan Orban,D,OTT,19.146,66.0,1.0,3.0,5.0,4.0,9.0,43.0,2.33,0.02,0.05,0.08,0.06,0.14,0.65,1.95,0.03,0.0,1.0,0.0,1.0,2.0,50.0,0.0,40.0,0.0,1.0,2.0,50.0
320,Liam Murray,D,KGN,19.217,68.0,2.0,2.0,5.0,4.0,9.0,67.0,2.99,0.03,0.03,0.07,0.06,0.13,0.99,2.54,0.04,0.0,0.0,0.0,0.0,2.0,0.0,2.0,65.0,3.08,0.0,1.0,0.0
321,Carter Robertson,D,OTT,16.668,44.0,1.0,4.0,4.0,5.0,9.0,39.0,2.56,0.02,0.09,0.09,0.11,0.2,0.89,2.02,0.05,0.0,1.0,0.0,0.0,2.0,0.0,1.0,36.0,2.78,0.0,0.0,0.0
322,Connor Schlichting,D,SAR,19.332,68.0,1.0,4.0,4.0,5.0,9.0,51.0,1.96,0.01,0.06,0.06,0.07,0.13,0.75,3.07,0.05,0.0,1.0,0.0,0.0,3.0,0.0,1.0,47.0,2.13,2.0,8.0,25.0
323,Ben Fanjoy,C,OTT,19.352,24.0,5.0,2.0,2.0,7.0,9.0,38.0,13.16,0.21,0.08,0.08,0.29,0.38,1.58,5.3,0.22,2.0,8.0,25.0,2.0,7.0,28.57,1.0,23.0,4.35,60.0,120.0,50.0
324,Daniel Robertson,D,WSR/OSH,19.283,53.0,1.0,6.0,2.0,7.0,9.0,62.0,1.61,0.02,0.11,0.04,0.13,0.17,1.17,3.29,0.06,0.0,1.0,0.0,0.0,3.0,0.0,1.0,58.0,1.72,0.0,0.0,0.0
325,Jake Bricknell,RW,GUE,19.171,26.0,5.0,2.0,2.0,7.0,9.0,40.0,12.5,0.19,0.08,0.08,0.27,0.35,1.54,3.09,0.12,1.0,1.0,100.0,2.0,7.0,28.57,2.0,32.0,6.25,4.0,9.0,44.44
326,Markus Niemelainen,D,SAG,18.273,59.0,3.0,4.0,2.0,7.0,9.0,63.0,4.76,0.05,0.07,0.03,0.12,0.15,1.07,3.84,0.07,0.0,1.0,0.0,1.0,6.0,16.67,2.0,56.0,3.57,0.0,1.0,0.0
327,Curtis Douglas,C,BAR,16.529,53.0,4.0,2.0,3.0,6.0,9.0,46.0,8.7,0.08,0.04,0.06,0.11,0.17,0.87,5.01,0.09,1.0,11.0,9.09,1.0,5.0,20.0,2.0,30.0,6.67,137.0,296.0,46.28
328,Barret Kirwin,C,GUE,16.575,55.0,5.0,1.0,3.0,6.0,9.0,49.0,10.2,0.09,0.02,0.05,0.11,0.16,0.89,5.7,0.1,1.0,11.0,9.09,1.0,9.0,11.11,3.0,29.0,10.34,246.0,479.0,51.36
329,Alex Black,D,PBO/SAR,19.009,65.0,2.0,4.0,3.0,6.0,9.0,47.0,4.26,0.03,0.06,0.05,0.09,0.14,0.72,2.49,0.04,0.0,0.0,0.0,0.0,3.0,0.0,2.0,44.0,4.55,0.0,0.0,0.0
330,Damian Bourne,LW,MISS,20.595,27.0,3.0,5.0,1.0,8.0,9.0,49.0,6.12,0.11,0.19,0.04,0.3,0.33,1.81,6.35,0.24,0.0,5.0,0.0,1.0,12.0,8.33,2.0,32.0,6.25,1.0,2.0,50.0
331,Cedric Schiemenz,C,KIT,17.545,49.0,3.0,5.0,1.0,8.0,9.0,41.0,7.32,0.06,0.1,0.02,0.16,0.18,0.84,5.18,0.11,1.0,9.0,11.11,2.0,4.0,50.0,0.0,28.0,0.0,95.0,228.0,41.67
332,Cullen Mercer,C,FLNT,19.373,37.0,5.0,4.0,0.0,9.0,9.0,62.0,8.06,0.14,0.11,0.0,0.24,0.24,1.68,7.69,0.21,1.0,7.0,14.29,2.0,13.0,15.38,2.0,42.0,4.76,122.0,271.0,45.02
333,Theo Calvas,D,SAR/SSM,18.111,53.0,1.0,3.0,4.0,4.0,8.0,27.0,3.7,0.02,0.06,0.08,0.08,0.15,0.51,1.53,0.03,0.0,0.0,0.0,0.0,3.0,0.0,1.0,24.0,4.17,1.0,2.0,50.0
334,Kyle Gentles,D,KIT,18.297,60.0,1.0,3.0,4.0,4.0,8.0,35.0,2.86,0.02,0.05,0.07,0.07,0.13,0.58,2.13,0.04,0.0,1.0,0.0,1.0,2.0,50.0,0.0,32.0,0.0,0.0,1.0,0.0
335,Owen Headrick,D,ER,19.064,26.0,4.0,1.0,3.0,5.0,8.0,35.0,11.43,0.15,0.04,0.12,0.19,0.31,1.35,1.48,0.06,1.0,1.0,100.0,0.0,0.0,0.0,3.0,34.0,8.82,0.0,0.0,0.0
336,Kelton Hatcher,D,SAR,17.41,58.0,0.0,4.0,4.0,4.0,8.0,23.0,0.0,0.0,0.07,0.07,0.07,0.14,0.4,0.99,0.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,2.0,2.0,100.0
337,Sullivan Sparkes,C,OSH,17.369,45.0,5.0,3.0,0.0,8.0,8.0,45.0,11.11,0.11,0.07,0.0,0.18,0.18,1.0,5.22,0.12,2.0,10.0,20.0,0.0,8.0,0.0,3.0,27.0,11.11,111.0,250.0,44.4
338,Mike Davies,LW,SAG,19.609,39.0,5.0,3.0,0.0,8.0,8.0,60.0,8.33,0.13,0.08,0.0,0.21,0.21,1.54,6.42,0.16,2.0,10.0,20.0,2.0,12.0,16.67,1.0,38.0,2.63,7.0,21.0,33.33
339,David Pearce,LW,OTT,18.683,65.0,3.0,3.0,2.0,6.0,8.0,43.0,6.98,0.05,0.05,0.03,0.09,0.12,0.66,4.37,0.07,0.0,6.0,0.0,0.0,6.0,0.0,3.0,31.0,9.68,22.0,42.0,52.38
340,Stephen Templeton,D,HAM/OSH,19.636,58.0,2.0,2.0,4.0,4.0,8.0,55.0,3.64,0.03,0.03,0.07,0.07,0.14,0.95,2.86,0.05,0.0,1.0,0.0,0.0,4.0,0.0,2.0,50.0,4.0,0.0,0.0,0.0
341,Cole Tymkin,RW,LDN,17.449,45.0,2.0,4.0,2.0,6.0,8.0,27.0,7.41,0.04,0.09,0.04,0.13,0.18,0.6,3.81,0.08,1.0,8.0,12.5,1.0,5.0,20.0,0.0,14.0,0.0,5.0,14.0,35.71
342,Drew Hunter,D,NIAG,17.607,51.0,1.0,1.0,6.0,2.0,8.0,48.0,2.08,0.02,0.02,0.12,0.04,0.16,0.94,2.31,0.05,0.0,0.0,0.0,0.0,2.0,0.0,1.0,46.0,2.17,2.0,2.0,100.0
343,Austin Osmanski,D,MISS,18.38,55.0,2.0,4.0,2.0,6.0,8.0,70.0,2.86,0.04,0.07,0.04,0.11,0.15,1.27,2.81,0.05,1.0,2.0,50.0,1.0,3.0,33.33,0.0,65.0,0.0,0.0,1.0,0.0
344,Isaac Nurse,RW,HAM,17.503,54.0,2.0,3.0,3.0,5.0,8.0,40.0,5.0,0.04,0.06,0.06,0.09,0.15,0.74,4.8,0.09,1.0,4.0,25.0,1.0,14.0,7.14,0.0,22.0,0.0,0.0,3.0,0.0
345,Michael Little,LW,MISS,16.567,48.0,1.0,4.0,3.0,5.0,8.0,32.0,3.12,0.02,0.08,0.06,0.1,0.17,0.67,2.72,0.06,0.0,1.0,0.0,0.0,7.0,0.0,1.0,24.0,4.17,73.0,143.0,51.05
346,Nicolas Mattinen,D,LDN,18.533,66.0,2.0,3.0,3.0,5.0,8.0,112.0,1.79,0.03,0.05,0.05,0.08,0.12,1.7,5.25,0.08,0.0,3.0,0.0,0.0,1.0,0.0,2.0,108.0,1.85,0.0,0.0,0.0
347,Patrick Sanvido,D,WSR/SBY,20.217,52.0,3.0,3.0,2.0,6.0,8.0,49.0,6.12,0.06,0.06,0.04,0.12,0.15,0.94,1.79,0.03,1.0,1.0,100.0,0.0,2.0,0.0,2.0,46.0,4.35,0.0,0.0,0.0
348,Mitchell Byrne,D,ER,18.536,62.0,2.0,4.0,1.0,6.0,7.0,46.0,4.35,0.03,0.06,0.02,0.1,0.11,0.74,2.54,0.04,1.0,4.0,25.0,0.0,1.0,0.0,1.0,41.0,2.44,0.0,1.0,0.0
349,Sean Allen,D,OSH,18.404,50.0,1.0,2.0,4.0,3.0,7.0,25.0,4.0,0.02,0.04,0.08,0.06,0.14,0.5,1.26,0.03,1.0,3.0,33.33,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
350,Jaden Peca,RW,BAR,17.413,56.0,1.0,5.0,1.0,6.0,7.0,47.0,2.13,0.02,0.09,0.02,0.11,0.12,0.84,4.8,0.09,0.0,6.0,0.0,1.0,9.0,11.11,0.0,32.0,0.0,2.0,7.0,28.57
351,Kyle Heitzner,C,BAR,17.167,52.0,5.0,1.0,1.0,6.0,7.0,44.0,11.36,0.1,0.02,0.02,0.12,0.13,0.85,3.77,0.07,1.0,8.0,12.5,1.0,6.0,16.67,3.0,30.0,10.0,38.0,78.0,48.72
352,Justin MacPherson,D,NIAG,16.23,40.0,1.0,1.0,5.0,2.0,7.0,22.0,4.55,0.03,0.03,0.12,0.05,0.17,0.55,1.27,0.03,1.0,1.0,100.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0,1.0,0.0
353,Pavel Demin,C,NIAG,17.41,57.0,4.0,2.0,1.0,6.0,7.0,63.0,6.35,0.07,0.04,0.02,0.11,0.12,1.11,4.99,0.09,0.0,4.0,0.0,1.0,5.0,20.0,3.0,54.0,5.56,79.0,189.0,41.8
354,Nolan Gardiner,C,OTT,18.018,47.0,2.0,3.0,2.0,5.0,7.0,22.0,9.09,0.04,0.06,0.04,0.11,0.15,0.47,2.46,0.05,0.0,2.0,0.0,2.0,7.0,28.57,0.0,13.0,0.0,7.0,19.0,36.84
355,Joshua Dame,LW,NIAG,18.533,61.0,2.0,2.0,3.0,4.0,7.0,30.0,6.67,0.03,0.03,0.05,0.07,0.11,0.49,2.68,0.04,1.0,3.0,33.33,0.0,7.0,0.0,1.0,20.0,5.0,17.0,26.0,65.38
356,Austin Hall,D,GUE,19.439,20.0,1.0,5.0,1.0,6.0,7.0,15.0,6.67,0.05,0.25,0.05,0.3,0.35,0.75,0.33,0.02,1.0,1.0,100.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0
357,Calvin Martin,LW,SSM,17.0,39.0,4.0,1.0,2.0,5.0,7.0,26.0,15.38,0.1,0.03,0.05,0.13,0.18,0.67,2.56,0.07,3.0,7.0,42.86,0.0,3.0,0.0,1.0,16.0,6.25,1.0,4.0,25.0
358,Jack Phibbs,LW,FLNT,17.534,54.0,2.0,2.0,3.0,4.0,7.0,57.0,3.51,0.04,0.04,0.06,0.07,0.13,1.06,5.07,0.09,1.0,5.0,20.0,0.0,8.0,0.0,1.0,44.0,2.27,11.0,48.0,22.92
359,Cameron Lizotte,D,ER/BAR,19.061,49.0,2.0,3.0,2.0,5.0,7.0,41.0,4.88,0.04,0.06,0.04,0.1,0.14,0.84,1.89,0.04,0.0,1.0,0.0,0.0,2.0,0.0,2.0,38.0,5.26,1.0,2.0,50.0
360,Jacob LeGuerrier,D,SSM,15.814,35.0,0.0,1.0,5.0,1.0,6.0,16.0,0.0,0.0,0.03,0.14,0.03,0.17,0.46,0.62,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
361,Doug Blaisdell,D,KIT,19.568,15.0,1.0,2.0,3.0,3.0,6.0,10.0,10.0,0.07,0.13,0.2,0.2,0.4,0.67,0.48,0.03,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,11.11,2.0,3.0,66.67
362,Robert Proner,D,SAG/BAR,17.514,50.0,2.0,3.0,1.0,5.0,6.0,50.0,4.0,0.04,0.06,0.02,0.1,0.12,1.0,2.11,0.04,0.0,1.0,0.0,0.0,2.0,0.0,2.0,47.0,4.26,0.0,0.0,0.0
363,Justin Pringle,LW,KGN,16.523,63.0,3.0,2.0,1.0,5.0,6.0,65.0,4.62,0.05,0.03,0.02,0.08,0.1,1.03,5.29,0.08,1.0,3.0,33.33,2.0,12.0,16.67,0.0,50.0,0.0,7.0,17.0,41.18
364,Rhys Forhan,C,NB,16.663,44.0,2.0,3.0,1.0,5.0,6.0,24.0,8.33,0.05,0.07,0.02,0.11,0.14,0.55,2.24,0.05,1.0,6.0,16.67,0.0,3.0,0.0,1.0,15.0,6.67,20.0,50.0,40.0
365,Anthony DeMeo,D,SSM,17.252,63.0,0.0,2.0,4.0,2.0,6.0,37.0,0.0,0.0,0.03,0.06,0.03,0.1,0.59,1.59,0.03,0.0,2.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0
366,Tyler Burnie,C,KGN,17.599,52.0,4.0,2.0,0.0,6.0,6.0,57.0,7.02,0.08,0.04,0.0,0.12,0.12,1.1,6.77,0.13,3.0,9.0,33.33,0.0,8.0,0.0,1.0,40.0,2.5,153.0,288.0,53.12
367,Josh Nelson,C,LDN,17.306,39.0,4.0,2.0,0.0,6.0,6.0,25.0,16.0,0.1,0.05,0.0,0.15,0.15,0.64,3.26,0.08,0.0,6.0,0.0,2.0,3.0,66.67,2.0,16.0,12.5,34.0,74.0,45.95
368,Kyle Auger,D,OTT,17.703,46.0,2.0,2.0,2.0,4.0,6.0,42.0,4.76,0.04,0.04,0.04,0.09,0.13,0.91,2.05,0.04,0.0,2.0,0.0,0.0,1.0,0.0,2.0,39.0,5.13,0.0,0.0,0.0
369,Riley Bruce,D,NB,19.168,41.0,1.0,3.0,2.0,4.0,6.0,30.0,3.33,0.02,0.07,0.05,0.1,0.15,0.73,0.75,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,3.33,0.0,0.0,0.0
370,Eric Guest,C,KIT,16.392,43.0,2.0,2.0,2.0,4.0,6.0,31.0,6.45,0.05,0.05,0.05,0.09,0.14,0.72,3.4,0.08,1.0,7.0,14.29,1.0,6.0,16.67,0.0,18.0,0.0,49.0,122.0,40.16
371,Conor Ali,D,SBY,17.523,49.0,0.0,4.0,2.0,4.0,6.0,22.0,0.0,0.0,0.08,0.04,0.08,0.12,0.45,0.89,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
372,Hakon Nilsen,D,FLNT,18.612,43.0,3.0,1.0,2.0,4.0,6.0,22.0,13.64,0.07,0.02,0.05,0.09,0.14,0.51,0.67,0.02,0.0,0.0,0.0,0.0,1.0,0.0,3.0,21.0,14.29,0.0,0.0,0.0
373,Louis Latta,LW,SAR,18.109,57.0,3.0,1.0,2.0,4.0,6.0,41.0,7.32,0.05,0.02,0.04,0.07,0.11,0.72,5.04,0.09,1.0,9.0,11.11,0.0,4.0,0.0,2.0,28.0,7.14,2.0,9.0,22.22
374,Grayden Gottschalk,RW,OSH,18.412,42.0,3.0,3.0,0.0,6.0,6.0,44.0,6.82,0.07,0.07,0.0,0.14,0.14,1.05,3.19,0.08,0.0,3.0,0.0,0.0,4.0,0.0,3.0,37.0,8.11,53.0,118.0,44.92
375,Cole Cameron,D,OS,18.355,61.0,1.0,1.0,3.0,2.0,5.0,41.0,2.44,0.02,0.02,0.05,0.03,0.08,0.67,1.93,0.03,0.0,2.0,0.0,0.0,1.0,0.0,1.0,38.0,2.63,0.0,0.0,0.0
376,Marcus Dickerson,RW,MISS,18.648,52.0,2.0,1.0,2.0,3.0,5.0,61.0,3.28,0.04,0.02,0.04,0.06,0.1,1.17,5.69,0.11,1.0,7.0,14.29,0.0,7.0,0.0,1.0,47.0,2.13,0.0,1.0,0.0
377,Daniel Walker,LW,NB,17.331,56.0,0.0,0.0,5.0,0.0,5.0,58.0,0.0,0.0,0.0,0.09,0.0,0.09,1.04,5.26,0.09,0.0,8.0,0.0,0.0,14.0,0.0,0.0,36.0,0.0,13.0,28.0,46.43
378,Christopher Cameron,D,BAR,17.301,43.0,1.0,1.0,3.0,2.0,5.0,31.0,3.23,0.02,0.02,0.07,0.05,0.12,0.72,1.19,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,3.23,0.0,0.0,0.0
379,Jonathan Yantsis,RW,KIT,17.386,24.0,3.0,1.0,1.0,4.0,5.0,18.0,16.67,0.12,0.04,0.04,0.17,0.21,0.75,1.63,0.07,1.0,3.0,33.33,0.0,2.0,0.0,2.0,13.0,15.38,0.0,0.0,0.0
380,Declan Chisholm,D,PBO,16.677,41.0,1.0,2.0,2.0,3.0,5.0,20.0,5.0,0.02,0.05,0.05,0.07,0.12,0.49,0.8,0.02,0.0,0.0,0.0,0.0,1.0,0.0,1.0,19.0,5.26,0.0,1.0,0.0
381,Luke Moncada,LW,GUE,16.299,37.0,0.0,4.0,1.0,4.0,5.0,31.0,0.0,0.0,0.11,0.03,0.11,0.14,0.84,2.91,0.08,0.0,5.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,26.0,67.0,38.81
382,Jakob Brahaney,D,KGN,17.476,53.0,1.0,3.0,1.0,4.0,5.0,44.0,2.27,0.02,0.06,0.02,0.08,0.09,0.83,1.92,0.04,0.0,1.0,0.0,0.0,3.0,0.0,1.0,40.0,2.5,0.0,1.0,0.0
383,Dane Johnstone,RW,FLNT,18.536,35.0,0.0,5.0,0.0,5.0,5.0,33.0,0.0,0.0,0.14,0.0,0.14,0.14,0.94,3.99,0.11,0.0,5.0,0.0,0.0,8.0,0.0,0.0,20.0,0.0,16.0,32.0,50.0
384,Matthew Titus,RW,MISS,17.339,51.0,3.0,1.0,1.0,4.0,5.0,22.0,13.64,0.06,0.02,0.02,0.08,0.1,0.43,2.18,0.04,1.0,2.0,50.0,1.0,5.0,20.0,1.0,15.0,6.67,0.0,0.0,0.0
385,Alex Gritz,C,SSM,16.0,37.0,2.0,1.0,2.0,3.0,5.0,33.0,6.06,0.05,0.03,0.05,0.08,0.14,0.89,3.02,0.08,0.0,6.0,0.0,1.0,2.0,50.0,1.0,25.0,4.0,5.0,7.0,71.43
386,Ben Garagan,C,HAM/SBY,17.692,45.0,1.0,3.0,1.0,4.0,5.0,35.0,2.86,0.02,0.07,0.02,0.09,0.11,0.78,3.62,0.08,1.0,7.0,14.29,0.0,4.0,0.0,0.0,24.0,0.0,37.0,100.0,37.0
387,Austin Clapham,D,NIAG,19.187,25.0,0.0,1.0,3.0,1.0,4.0,9.0,0.0,0.0,0.04,0.12,0.04,0.16,0.36,0.52,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0
388,Kevin Bahl,D,OTT,16.219,57.0,1.0,0.0,3.0,1.0,4.0,38.0,2.63,0.02,0.0,0.05,0.02,0.07,0.67,1.71,0.03,0.0,0.0,0.0,0.0,3.0,0.0,1.0,35.0,2.86,3.0,7.0,42.86
389,Carson Edwardson,C,ER,17.271,36.0,2.0,1.0,1.0,3.0,4.0,29.0,6.9,0.06,0.03,0.03,0.08,0.11,0.81,2.74,0.08,0.0,3.0,0.0,0.0,5.0,0.0,2.0,21.0,9.52,7.0,13.0,53.85
390,Bradey Johnson,C,NIAG,16.729,35.0,0.0,2.0,2.0,2.0,4.0,36.0,0.0,0.0,0.06,0.06,0.06,0.11,1.03,2.54,0.07,0.0,3.0,0.0,0.0,2.0,0.0,0.0,31.0,0.0,98.0,209.0,46.89
391,Brady Pataki,RW,LDN/SBY,17.952,30.0,1.0,1.0,2.0,2.0,4.0,29.0,3.45,0.03,0.03,0.07,0.07,0.13,0.97,2.85,0.1,0.0,4.0,0.0,1.0,3.0,33.33,0.0,22.0,0.0,2.0,4.0,50.0
392,Sam Field,RW,KGN,18.612,45.0,1.0,1.0,2.0,2.0,4.0,44.0,2.27,0.02,0.02,0.04,0.04,0.09,0.98,3.84,0.09,0.0,4.0,0.0,1.0,9.0,11.11,0.0,31.0,0.0,14.0,45.0,31.11
393,Owen Gilhula,C,SBY,16.348,31.0,2.0,0.0,2.0,2.0,4.0,27.0,7.41,0.06,0.0,0.06,0.06,0.13,0.87,2.04,0.07,0.0,2.0,0.0,2.0,3.0,66.67,0.0,22.0,0.0,33.0,84.0,39.29
394,Tyler Angle,C,WSR,15.959,41.0,2.0,2.0,0.0,4.0,4.0,12.0,16.67,0.05,0.05,0.0,0.1,0.1,0.29,1.54,0.04,0.0,2.0,0.0,0.0,6.0,0.0,2.0,4.0,50.0,79.0,165.0,47.88
395,Quinn Hanna,D,GUE,17.424,37.0,1.0,2.0,1.0,3.0,4.0,25.0,4.0,0.03,0.05,0.03,0.08,0.11,0.68,1.02,0.03,0.0,1.0,0.0,0.0,2.0,0.0,1.0,22.0,4.55,0.0,0.0,0.0
396,Jacob Stos,LW,SAR,18.292,29.0,2.0,1.0,1.0,3.0,4.0,23.0,8.7,0.07,0.03,0.03,0.1,0.14,0.79,2.27,0.08,0.0,4.0,0.0,1.0,8.0,12.5,1.0,11.0,9.09,0.0,1.0,0.0
397,William Brown,D,OTT,18.371,20.0,0.0,3.0,1.0,3.0,4.0,15.0,0.0,0.0,0.15,0.05,0.15,0.2,0.75,0.51,0.03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
398,Jake Ramalho,D,MISS,18.311,40.0,0.0,3.0,1.0,3.0,4.0,14.0,0.0,0.0,0.07,0.03,0.07,0.1,0.35,0.4,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,3.0,0.0
399,Nolan Makkonen,D,GUE,17.605,28.0,1.0,2.0,1.0,3.0,4.0,21.0,4.76,0.04,0.07,0.04,0.11,0.14,0.75,0.46,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,4.76,0.0,1.0,0.0
400,Tyler MacArthur,D,OS,19.31,24.0,1.0,1.0,1.0,2.0,3.0,22.0,4.55,0.04,0.04,0.04,0.08,0.12,0.92,0.82,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,4.55,0.0,0.0,0.0
401,Ryan Littlejohn,LW,FLNT,16.594,42.0,1.0,1.0,1.0,2.0,3.0,14.0,7.14,0.02,0.02,0.02,0.05,0.07,0.33,1.46,0.03,1.0,3.0,33.33,0.0,4.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0
402,Kyle Bollers,LW,SAG,17.514,63.0,1.0,1.0,1.0,2.0,3.0,32.0,3.12,0.02,0.02,0.02,0.03,0.05,0.51,3.56,0.06,0.0,4.0,0.0,1.0,8.0,12.5,0.0,20.0,0.0,11.0,25.0,44.0
403,William Ennis,D,OSH,16.293,48.0,0.0,2.0,1.0,2.0,3.0,14.0,0.0,0.0,0.04,0.02,0.04,0.06,0.29,0.73,0.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0
404,Sam Bitten,C,OTT,16.488,14.0,2.0,1.0,0.0,3.0,3.0,5.0,40.0,0.14,0.07,0.0,0.21,0.21,0.36,0.47,0.03,0.0,0.0,0.0,2.0,2.0,100.0,0.0,3.0,0.0,29.0,64.0,45.31
405,Mike Baird,LW,WSR,19.477,18.0,1.0,2.0,0.0,3.0,3.0,14.0,7.14,0.06,0.11,0.0,0.17,0.17,0.78,1.66,0.09,1.0,2.0,50.0,0.0,4.0,0.0,0.0,8.0,0.0,1.0,2.0,50.0
406,Connor Hall,D,KIT,18.566,17.0,1.0,1.0,1.0,2.0,3.0,16.0,6.25,0.06,0.06,0.06,0.12,0.18,0.94,0.88,0.05,0.0,1.0,0.0,0.0,2.0,0.0,1.0,13.0,7.69,0.0,0.0,0.0
407,Richard Whittaker,LW,LDN,16.438,11.0,1.0,2.0,0.0,3.0,3.0,7.0,14.29,0.09,0.18,0.0,0.27,0.27,0.64,0.72,0.07,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,16.67,0.0,0.0,0.0
408,Andy Baker,RW,NB,17.339,10.0,2.0,1.0,0.0,3.0,3.0,11.0,18.18,0.2,0.1,0.0,0.3,0.3,1.1,1.23,0.12,1.0,1.0,100.0,0.0,1.0,0.0,1.0,9.0,11.11,0.0,1.0,0.0
409,Nick King,D,OS,17.673,36.0,0.0,1.0,2.0,1.0,3.0,17.0,0.0,0.0,0.03,0.06,0.03,0.08,0.47,0.62,0.02,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
410,Eric Allair,D,NB,17.21,16.0,0.0,0.0,2.0,0.0,2.0,11.0,0.0,0.0,0.0,0.12,0.0,0.12,0.69,0.25,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0
411,Dayton Murray,D,NB,19.54,4.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.25,0.25,0.25,0.5,0.25,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
