,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
47,Dylan Smoskowitz,RW,MISS/OSH,20.092,129,62,21,18,83,101,0.48,0.16,0.14,0.65,0.79
48,Josh  Anderson,RW,LDN,18.86,127,50,26,25,76,101,0.4,0.205,0.2,0.6,0.8
49,Erik Bradford,C,BAR/OTT,18.409,134,43,37,21,80,101,0.32,0.28,0.155,0.6,0.76
50,Joseph Blandisi,C,OTT/OS/BAR,18.663,110,39,37,25,76,101,0.375,0.335,0.225,0.71,0.935
51,Hunter Garlent,C,GUE/PBO,18.112,112,32,39,29,71,100,0.28,0.34,0.245,0.62,0.865
52,Dante Salituro,RW,OTT,16.333,132,36,38,25,74,99,0.27,0.285,0.19,0.56,0.745
53,Justin Kea,C,SAG,19.103,126,44,31,22,75,97,0.35,0.25,0.175,0.6,0.775
54,Nickolas Latta,C,SAR,19.446,123,55,21,21,76,97,0.435,0.17,0.165,0.61,0.775
55,Ryan Van Stralen,LW,OTT,19.348,122,45,30,22,75,97,0.37,0.25,0.18,0.615,0.795
56,Matt Mistele,LW,PLY,17.414,123,52,25,20,77,97,0.415,0.205,0.16,0.62,0.775
57,Remy  Giftopoulos,C,OTT/WSR,20.172,132,49,26,21,75,96,0.37,0.2,0.16,0.575,0.735
58,Reid Boucher,LW,SAR,19.02,68,62,22,11,84,95,0.91,0.32,0.16,1.24,1.4
59,Adam Pelech,D,ER,18.584,119,18,34,43,52,95,0.155,0.29,0.36,0.435,0.8
60,Ryan Strome,C,NIAG,19.182,53,34,48,12,82,94,0.64,0.91,0.23,1.55,1.77
61,Jesse Graham,D,NIAG/SAG,18.844,134,15,34,44,49,93,0.115,0.255,0.33,0.365,0.695
62,Bryan Moore,LW,SAR/SSM,18.81,122,36,32,25,68,93,0.3,0.265,0.21,0.57,0.78
63,Jordan Subban,D,BELV,18.038,134,27,28,38,55,93,0.2,0.205,0.28,0.41,0.695
64,Nick Ebert,D,WSR/GUE,18.849,133,24,44,24,68,92,0.18,0.33,0.18,0.515,0.695
65,Matt Finn,D,GUE,19.058,107,25,32,35,57,92,0.24,0.285,0.315,0.525,0.84
66,Darnell Nurse,D,SSM,18.112,132,25,29,37,54,91,0.19,0.22,0.285,0.41,0.69
67,Brett Welychka,RW,LDN,19.038,135,38,27,26,65,91,0.28,0.195,0.195,0.48,0.67
68,Connor Crisp,C,ER/SBY,18.94,130,50,27,14,77,91,0.385,0.205,0.105,0.59,0.695
69,Zach Nastasiuk,RW,OS,17.964,124,44,32,15,76,91,0.355,0.26,0.125,0.615,0.735
70,Ben Johnson,LW,WSR,18.776,123,48,23,19,71,90,0.39,0.19,0.155,0.58,0.74
71,Garret Ross,LW,SAG,20.307,61,44,29,17,73,90,0.72,0.48,0.28,1.2,1.48
72,Zac Leslie,D,GUE,19.123,128,26,39,25,65,90,0.205,0.305,0.2,0.515,0.71
73,Ryan Kujawinski,C,KGN,17.964,111,40,32,17,72,89,0.385,0.285,0.15,0.67,0.82
74,Aaron Ekblad,D,BAR,17.105,112,30,31,26,61,87,0.265,0.28,0.23,0.545,0.77
75,Andre Burakovsky,LW,ER,18.599,57,41,31,15,72,87,0.72,0.54,0.26,1.26,1.53
76,Zach Lorentz,C,PLY/WSR/PBO,20.155,134,39,25,22,64,86,0.29,0.19,0.165,0.475,0.635
77,Stephen Harper,C,ER/BELV,17.978,131,31,32,23,63,86,0.235,0.245,0.175,0.48,0.66
78,Remi Elie,LW,LDN/BELV,17.918,132,36,30,19,66,85,0.27,0.225,0.14,0.495,0.635
79,Nick Moutrey,RW,SAG,17.73,133,31,31,22,62,84,0.235,0.235,0.165,0.47,0.63
80,Alex Basso,D,SAR/LDN,19.752,120,21,27,36,48,84,0.175,0.225,0.305,0.4,0.7
81,Brendan  Perlini,LW,BAR/NIAG,16.886,117,42,24,17,66,83,0.365,0.205,0.145,0.57,0.71
82,Trevor Carrick,D,MISS/SBY,18.702,126,32,24,26,56,82,0.245,0.195,0.205,0.44,0.64
83,Boone Jenner,C,OSH,19.253,56,45,24,13,69,82,0.8,0.43,0.23,1.23,1.46
84,Anthony DiFruscia,RW,NIAG,17.908,135,39,30,13,69,82,0.29,0.22,0.095,0.515,0.61
85,Slater Koekkoek,D,WSR/PBO,19.074,104,21,30,31,51,82,0.19,0.27,0.31,0.465,0.77
86,Seth Griffith,RW,LDN,19.697,54,33,21,27,54,81,0.61,0.39,0.5,1.0,1.5
87,Luke Cairns,LW,ER/SAG/BELV,18.8,129,28,37,16,65,81,0.22,0.29,0.125,0.51,0.63
88,Michael Moffat,D,KGN,19.761,126,10,31,40,41,81,0.075,0.245,0.32,0.325,0.64
89,Michael Clarke,C,WSR/PBO,18.882,127,36,26,18,62,80,0.28,0.205,0.14,0.485,0.63
90,Cody Payne,RW,PLY/SAG,19.17,123,50,21,9,71,80,0.41,0.17,0.07,0.575,0.645
91,Kurtis Gabriel,RW,OS,19.906,127,28,37,14,65,79,0.22,0.3,0.11,0.52,0.635
92,Holden Cook,C,OS,18.636,133,43,21,15,64,79,0.32,0.155,0.11,0.475,0.585
93,Justin  Bailey,RW,KIT,17.71,111,42,17,20,59,79,0.38,0.155,0.185,0.535,0.715
94,Patrick Watling,LW,GUE/SSM,19.47,118,30,17,32,47,79,0.255,0.14,0.265,0.385,0.65
95,Radek Faksa,C,KIT/SBY,19.183,98,30,31,18,61,79,0.295,0.31,0.2,0.6,0.8
96,Daniel Catenacci,C,OS,19.521,67,38,29,12,67,79,0.57,0.43,0.18,1.0,1.18
97,Mark Scheifele,C,BAR,19.505,45,39,26,14,65,79,0.87,0.58,0.31,1.44,1.76
98,Eric Ming,RW,KIT/NIAG,19.96,113,44,18,16,62,78,0.405,0.16,0.14,0.575,0.71
99,Sean Monahan,C,OTT,17.928,58,31,32,15,63,78,0.53,0.55,0.26,1.09,1.34
100,Matt MacLeod,RW,BRA/NB,19.676,126,34,25,19,59,78,0.27,0.2,0.15,0.465,0.62
101,Sam Povorozniouk,RW,SAG/KGN/WSR,18.094,130,30,24,24,54,78,0.23,0.185,0.185,0.415,0.6
102,Eric  Cornel,RW,PBO,16.93,131,29,35,14,64,78,0.215,0.265,0.11,0.475,0.58
103,Ben  Thomson,LW,KIT/NB,20.164,122,42,29,6,71,77,0.355,0.24,0.05,0.595,0.65
104,Brett Ritchie,RW,NIAG,19.209,53,41,20,15,61,76,0.77,0.38,0.28,1.15,1.43
105,Brett Gustavsen,LW,OTT,19.01,110,22,35,19,57,76,0.195,0.325,0.18,0.52,0.7
106,Evan McEneny,D,KIT/KGN,18.819,126,13,30,33,43,76,0.1,0.24,0.265,0.34,0.605
107,Josh Sterk,C,KIT/OSH,18.162,117,26,26,24,52,76,0.21,0.22,0.195,0.43,0.625
108,Michael Curtis,LW,BELV/ER,20.136,123,38,23,15,61,76,0.295,0.18,0.115,0.475,0.59
109,Garrett  Hooey,C,BELV/BAR,18.789,135,36,26,14,62,76,0.265,0.195,0.105,0.46,0.565
110,Kyle  Hope,LW,OS,19.906,116,38,17,20,55,75,0.335,0.15,0.175,0.49,0.665
111,Gianluca Curcuruto,D,PLY,19.054,124,16,30,29,46,75,0.125,0.24,0.225,0.37,0.595
112,Nick Paul,LW,BRA/NB,17.992,133,38,23,13,61,74,0.285,0.17,0.095,0.455,0.555
113,Tyson Fawcett,C,BAR,19.772,130,35,23,16,58,74,0.265,0.18,0.12,0.44,0.565
114,Joshua Leivo,LW,SBY/KIT,19.308,63,29,23,21,52,73,0.46,0.37,0.33,0.83,1.16
115,Riley Brace,LW,MISS,20.526,66,21,35,17,56,73,0.32,0.53,0.26,0.85,1.11
116,Tyler Graovac,C,OTT/BELV,19.387,60,38,21,14,59,73,0.63,0.35,0.23,0.98,1.22
117,Roland McKeown,D,KGN,17.154,123,18,25,29,43,72,0.145,0.205,0.235,0.35,0.585
118,Josh MacDonald,RW,BAR/PBO,18.975,124,38,21,13,59,72,0.315,0.175,0.105,0.48,0.585
119,Brendan Bell,LW,BAR/OTT,19.0,135,36,23,13,59,72,0.265,0.17,0.095,0.435,0.53
120,Bradley  Latour,LW,OSH,17.508,132,29,27,15,56,71,0.22,0.205,0.115,0.425,0.535
121,Carter Sandlak,LW,BELV/PLY,19.83,121,33,19,19,52,71,0.27,0.155,0.155,0.425,0.585
122,Jimmy McDowell,D,ER/SBY/SAR,19.898,135,27,17,27,44,71,0.2,0.125,0.2,0.325,0.525
123,Dominik  Kahun,LW,SBY,17.708,101,22,27,22,49,71,0.215,0.27,0.22,0.485,0.705
124,Alex Aleardi,RW,PLY/WSR,20.129,67,27,27,17,54,71,0.4,0.4,0.25,0.81,1.06
125,Travis Konecny,RW,OTT,16.515,63,26,25,19,51,70,0.41,0.4,0.3,0.81,1.11
126,Steven Beyers,RW,BAR,20.261,66,16,27,26,43,69,0.24,0.41,0.39,0.65,1.05
127,Tyler Gaudet,C,SSM,19.95,99,29,27,13,56,69,0.245,0.215,0.13,0.46,0.59
128,Jonatan Tanus,LW,PBO,17.784,122,28,21,19,49,68,0.23,0.175,0.16,0.405,0.565
129,Luke  Mercer,D,NIAG,18.88,129,7,27,34,34,68,0.055,0.215,0.265,0.27,0.535
130,Steven Shipley,LW,NIAG,20.4,66,32,21,14,53,67,0.48,0.32,0.21,0.8,1.02
131,Steven Trojanovic,D,PBO/GUE,19.615,124,17,22,28,39,67,0.14,0.175,0.225,0.315,0.54
132,Josh Burnside,LW,MISS,18.094,130,24,29,14,53,67,0.185,0.225,0.11,0.41,0.52
133,Alan Quine,C,BELV/PBO,19.554,54,23,24,20,47,67,0.43,0.44,0.37,0.87,1.24
134,Billy  Jenkins,LW,KGN/NIAG,18.52,95,30,26,11,56,67,0.31,0.28,0.125,0.585,0.71
135,Brendan Lemieux,LW,BAR,17.004,107,33,20,14,53,67,0.28,0.18,0.115,0.46,0.575
136,Ryan Sproul,D,SSM,19.672,50,20,30,16,50,66,0.4,0.6,0.32,1.0,1.32
137,Steven  Janes,LW,OTT/OS/WSR,20.056,122,32,18,16,50,66,0.26,0.145,0.135,0.41,0.54
138,Daniel  Milne,LW,OS,18.98,95,19,27,19,46,65,0.185,0.325,0.185,0.51,0.69
139,Chris Bigras,LD,OS,18.063,123,12,24,29,36,65,0.095,0.195,0.24,0.285,0.525
140,Garrett Meurs,RW,PLY,19.675,68,32,22,11,54,65,0.47,0.32,0.16,0.79,0.96
141,Brandon Devlin,D,WSR/PBO,18.888,128,18,19,27,37,64,0.135,0.15,0.21,0.285,0.495
142,Samuel Schutt,LW,SBY/KGN,18.926,130,37,20,7,57,64,0.29,0.155,0.055,0.44,0.495
143,Cody Ceci,RD,OTT/OS,18.735,69,19,28,17,47,64,0.28,0.41,0.25,0.68,0.93
144,Brandon Alderson,RW,SSM,20.649,67,28,18,18,46,64,0.42,0.27,0.27,0.69,0.96
145,Dominik  Kubalik,LW,SBY/KIT,17.57,126,35,12,16,47,63,0.28,0.09,0.125,0.375,0.5
146,Blake Clarke,LW,BRA/SAG/NB,17.144,122,21,27,15,48,63,0.16,0.215,0.115,0.375,0.485
147,Alex  Broadhurst,C,LDN,19.527,65,23,21,19,44,63,0.35,0.32,0.29,0.68,0.97
148,Joseph Cramarossa,C,BELV,19.888,68,19,30,14,49,63,0.28,0.44,0.21,0.72,0.93
149,Tanner Richard,C,GUE,19.445,52,11,34,17,45,62,0.21,0.65,0.33,0.87,1.19
150,J.P. Labardo,C,ER,20.559,67,24,25,13,49,62,0.36,0.37,0.19,0.73,0.93
151,Stephen Pierog,C,PBO/GUE,18.776,134,34,16,12,50,62,0.25,0.12,0.09,0.37,0.46
152,Alex Galchenyuk,C,SAR,18.59,33,27,21,13,48,61,0.82,0.64,0.39,1.45,1.85
153,Brent Pedersen,LW,KIT,17.7,134,32,18,11,50,61,0.24,0.13,0.08,0.37,0.455
154,Greg  Betzold,LW,PBO,18.016,130,21,26,14,47,61,0.16,0.2,0.105,0.36,0.47
155,Jordan Maletta,C,WSR/NIAG,17.88,121,19,23,18,42,60,0.155,0.195,0.15,0.35,0.5
156,Anthony Camara,LW,BAR,19.031,50,36,13,11,49,60,0.72,0.26,0.22,0.98,1.2
157,Dylan Blujus,D,BRA/NB,19.148,123,6,20,33,26,59,0.05,0.16,0.275,0.215,0.49
158,Mitchell Marner,RW,LDN,16.364,64,13,32,14,45,59,0.2,0.5,0.22,0.7,0.92
159,Ryan Horvat,C,GUE,20.097,117,25,21,12,46,58,0.21,0.18,0.105,0.39,0.495
160,Tom Wilson,RW,PLY,18.467,48,23,20,15,43,58,0.48,0.42,0.31,0.9,1.21
161,Justin Sefton,D,LDN/SBY/SAG,19.922,133,19,21,18,40,58,0.145,0.155,0.135,0.3,0.43
162,Kyle  Platzer,C,LDN/OS,18.036,131,27,23,8,50,58,0.205,0.18,0.065,0.38,0.445
163,Nelson  Armstrong,D,PBO,19.268,91,13,26,19,39,58,0.15,0.285,0.17,0.43,0.6
164,Jake Dotchin,D,BAR/OS,18.98,129,15,20,23,35,58,0.115,0.155,0.18,0.275,0.45
165,Trevor Murphy,D,WSR/PBO,17.666,116,17,22,18,39,57,0.15,0.195,0.16,0.34,0.5
166,Tyler Bertuzzi,LW,GUE,18.058,72,22,20,15,42,57,0.305,0.305,0.25,0.615,0.86
167,Matia Marcantuoni,C,KIT,19.062,118,22,25,10,47,57,0.195,0.21,0.085,0.405,0.49
168,Terry Trafford,C,SAG,19.084,117,20,25,12,45,57,0.17,0.22,0.105,0.385,0.495
169,Brenden Miller,D,BRA/NB,18.967,131,15,24,18,39,57,0.115,0.18,0.14,0.295,0.44
170,Mike Amadio,C,BRA/NB,16.842,127,18,27,12,45,57,0.145,0.21,0.09,0.355,0.445
171,Curtis Meighan,C,KIT,18.972,134,16,26,15,42,57,0.12,0.195,0.115,0.315,0.42
172,Justin Auger,RW,GUE,18.841,121,27,22,7,49,56,0.225,0.18,0.06,0.405,0.46
173,Brady Austin,D,BELV/LDN,19.75,131,17,22,17,39,56,0.125,0.165,0.13,0.295,0.425
174,Tobias  Rieder,RW,KIT,19.68,52,27,13,16,40,56,0.52,0.25,0.31,0.77,1.08
175,Nikita  Zadorov,D,LDN,17.918,99,17,17,21,34,55,0.205,0.19,0.225,0.39,0.615
176,Spencer Abraham,D,BRA/ER,19.996,135,15,21,19,36,55,0.11,0.155,0.14,0.265,0.405
177,Jacob Harris,C,SBY,18.118,112,26,15,14,41,55,0.235,0.135,0.125,0.37,0.495
178,Colin  Miller,D,SSM,19.88,54,20,19,16,39,55,0.37,0.35,0.3,0.72,1.02
179,David Broll,LW,SSM,19.697,67,17,19,18,36,54,0.25,0.28,0.27,0.54,0.81
180,Scott Simmonds,LW,BELV,19.548,129,16,17,20,33,53,0.125,0.13,0.155,0.255,0.415
181,Tyler Biggs,RW,OSH,19.379,60,26,18,9,44,53,0.43,0.3,0.15,0.73,0.88
182,Ryan O'Connor,D,BAR,20.677,64,18,17,18,35,53,0.28,0.27,0.28,0.55,0.83
183,Vincent Praplan,LW,NB,19.267,61,19,20,14,39,53,0.31,0.33,0.23,0.64,0.87
184,Jamie Lewis,C,BRA/NB,18.567,132,19,16,18,35,53,0.145,0.12,0.135,0.265,0.4
185,Stefan Noesen,LW,PLY,19.59,51,25,15,13,40,53,0.49,0.29,0.25,0.78,1.04
186,Francis Menard,C,BRA/PBO,20.54,64,19,22,10,41,51,0.3,0.34,0.16,0.64,0.8
187,Daniel Nikandrov,C,SAR,18.115,114,16,22,13,38,51,0.14,0.195,0.11,0.335,0.45
188,Andrew Mangiapane,LW,BAR,17.449,68,24,20,7,44,51,0.35,0.29,0.1,0.65,0.75
189,Michael Schumacher,LW,SSM,19.059,65,20,16,14,36,50,0.31,0.25,0.22,0.55,0.77
190,Dylan DeMelo,D,MISS,19.376,64,15,19,16,34,50,0.23,0.3,0.25,0.53,0.78
191,Brett Foy,C,MISS,20.166,134,22,17,11,39,50,0.165,0.13,0.08,0.29,0.37
192,Matt  Petgrave,D,OSH,20.63,50,10,20,20,30,50,0.2,0.4,0.4,0.6,1.0
193,Scott Sabourin,RW,OSH,20.129,65,30,8,12,38,50,0.46,0.12,0.18,0.58,0.77
194,Warren Steele,D,KGN,18.836,132,9,21,20,30,50,0.065,0.155,0.15,0.225,0.38
195,Brandon Robinson,LW,BRA/KIT/NB,17.426,102,24,15,11,39,50,0.22,0.15,0.1,0.375,0.475
196,Darby Llewellyn,LW,KIT,16.659,106,32,9,8,41,49,0.275,0.075,0.085,0.35,0.44
197,Colin Suellentrop,D,OSH,19.766,133,8,20,20,28,48,0.06,0.15,0.15,0.21,0.36
198,Craig Duininck,D,SAR/SBY,19.882,127,15,15,18,30,48,0.12,0.12,0.145,0.24,0.385
199,Ryan Murphy,D,KIT,19.461,54,10,23,15,33,48,0.19,0.43,0.28,0.61,0.89
200,Alexander Khokhlachev,C,WSR,19.018,29,22,17,9,39,48,0.76,0.59,0.31,1.34,1.66
201,Matt Puempel,LW,KIT,19.642,51,35,7,5,42,47,0.69,0.14,0.1,0.82,0.92
202,Ray Huether,C,SBY,19.002,130,16,19,12,35,47,0.12,0.15,0.09,0.27,0.36
203,Andrey Alexeev,RW,SAG,18.044,121,20,15,11,35,46,0.165,0.125,0.09,0.29,0.38
204,Corey Pawley,LW,LDN/KGN,18.2,83,15,21,10,36,46,0.16,0.215,0.1,0.38,0.48
205,Nick Magyar,RW,KIT,17.298,66,20,16,10,36,46,0.3,0.24,0.15,0.55,0.7
206,Brett  Findlay,C,PBO,19.924,68,19,19,8,38,46,0.28,0.28,0.12,0.56,0.68
207,Nevin Guy,D,OTT,17.765,132,10,17,19,27,46,0.075,0.13,0.145,0.205,0.35
208,Andrew Goldberg,RW,MISS,18.35,121,26,10,9,36,45,0.215,0.08,0.075,0.3,0.375
209,Aaron Berisha,RW,BELV,18.034,126,22,9,14,31,45,0.175,0.07,0.11,0.245,0.355
210,Frank Corrado,D,SBY/KIT,19.475,69,7,13,25,20,45,0.1,0.19,0.36,0.29,0.65
211,Stuart Percy,D,MISS,19.33,68,13,12,20,25,45,0.19,0.18,0.29,0.37,0.66
212,Dalton Young,D,SAG,19.174,68,6,24,15,30,45,0.09,0.35,0.22,0.44,0.66
213,Zach Bratina,LW,PLY/SAG/NB,17.192,108,18,15,11,33,44,0.165,0.135,0.1,0.295,0.4
214,Bryson Cianfrone,C,MISS,18.585,65,17,18,9,35,44,0.26,0.28,0.14,0.54,0.68
215,Connor Carrick,D,PLY,18.426,68,12,14,18,26,44,0.18,0.21,0.26,0.38,0.65
216,Rickard Rakell,C,PLY,19.365,40,21,13,10,34,44,0.53,0.33,0.25,0.85,1.1
217,Dylan Sadowy,LW,SAG,16.954,129,29,11,4,40,44,0.215,0.085,0.03,0.3,0.33
218,Andrey Pedan,D,GUE,19.204,60,14,16,14,30,44,0.23,0.27,0.23,0.5,0.73
219,Zach Bell,D,BRA/LDN,20.086,107,12,11,21,23,44,0.1,0.095,0.215,0.2,0.41
220,Daniil Zharkov,LW,BELV,18.607,59,25,13,5,38,43,0.42,0.22,0.08,0.64,0.73
221,Cody Alcock,LW,KGN,20.397,67,20,11,12,31,43,0.3,0.16,0.18,0.46,0.64
222,Brayden Rose,RD,OS,20.127,125,5,20,18,25,43,0.04,0.17,0.145,0.21,0.355
223,Chris  Carlisle,D,OSH,18.25,123,10,15,17,25,42,0.08,0.125,0.13,0.205,0.335
224,Slater Doggett,C,KGN,18.704,125,10,18,14,28,42,0.08,0.145,0.105,0.225,0.335
225,Michael Bunting,LW,SSM,17.996,48,15,17,10,32,42,0.31,0.35,0.21,0.67,0.88
226,Taylor Fielding,RW,OTT,19.205,116,18,12,11,30,41,0.165,0.11,0.095,0.27,0.37
227,Stephen Nosad,RW,PBO,18.14,111,19,14,8,33,41,0.17,0.13,0.075,0.305,0.38
228,Jake Worrad,D,BELV,20.18,98,9,18,14,27,41,0.095,0.175,0.14,0.27,0.405
229,Hunter Smith,RW,OSH,17.513,94,16,11,14,27,41,0.125,0.095,0.11,0.22,0.325
230,Dougie  Hamilton,D,NIAG,19.247,32,8,15,18,23,41,0.25,0.47,0.56,0.72,1.28
231,Jaden Lindo,RW,OS,17.179,103,14,21,5,35,40,0.155,0.195,0.05,0.35,0.4
232,David Miller,C,SSM,16.472,68,18,14,8,32,40,0.145,0.205,0.25,0.345,0.595
233,Patrik Machac,C,BRA,18.399,68,12,15,13,27,40,0.18,0.22,0.19,0.4,0.59
234,Blake Speers,RW,SSM,16.701,62,19,10,11,29,40,0.31,0.16,0.18,0.47,0.65
235,Mikko Vainonen,D,KGN,18.932,112,8,14,18,22,40,0.07,0.125,0.16,0.2,0.36
236,Brody Silk,LW,SBY,18.294,67,13,14,13,27,40,0.15,0.125,0.215,0.275,0.49
237,Geoffrey Schemitsch,D,OSH,20.458,66,6,15,18,21,39,0.09,0.23,0.27,0.32,0.59
238,Dylan Strome,C,ER,16.526,60,10,14,15,24,39,0.17,0.23,0.25,0.4,0.65
239,Kevin Raine,D,LDN/SBY,19.802,112,5,16,17,21,38,0.045,0.145,0.15,0.19,0.34
240,Nikita Korostelev,RW,SAR,16.6,60,17,11,10,28,38,0.28,0.18,0.17,0.47,0.63
241,Victor Crus Rydberg,C,PLY,18.489,62,12,14,12,26,38,0.19,0.23,0.19,0.42,0.61
242,Marcus McIvor,D,BRA/NB,18.824,130,6,18,14,24,38,0.045,0.135,0.105,0.185,0.29
243,Robert Polesello,LW,KGN,19.472,48,18,11,9,29,38,0.38,0.23,0.19,0.6,0.79
244,Francesco  Vilardi,C,SBY/PLY,17.184,69,13,15,10,28,38,0.095,0.11,0.075,0.205,0.28
245,Max Iafrate,D,KIT,18.97,118,11,11,16,22,38,0.095,0.095,0.14,0.19,0.33
246,Tyler  Ganly,D,SSM,17.986,129,3,19,16,22,38,0.02,0.145,0.12,0.17,0.29
247,Olli Maatta,D,LDN,18.067,57,8,15,15,23,38,0.14,0.26,0.26,0.4,0.67
248,Ryan MacInnis,C,KIT,17.586,66,16,10,11,26,37,0.24,0.15,0.17,0.39,0.56
249,Sam Babintsev,RW,MISS,18.438,123,17,9,10,26,36,0.14,0.07,0.08,0.215,0.295
250,Clark Seymour,D,PBO,19.83,123,10,13,13,23,36,0.08,0.105,0.105,0.19,0.295
251,Mitchell Heard,C,PLY,20.512,32,17,16,3,33,36,0.53,0.5,0.09,1.03,1.12
252,Jeff Corbett,D,SBY,18.488,102,7,11,18,18,36,0.07,0.11,0.17,0.18,0.345
253,Niki Petti,C,BELV,16.59,109,16,8,12,24,36,0.14,0.07,0.11,0.215,0.325
