,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
202,Kirill Nizhnikov,RW,BAR/SBY,17.715,126.0,26.0,28.0,12.0,54.0,66.0,313.0,10.63,0.21,0.27,0.07,0.48,0.55,2.098,7.745,0.18,4.0,18.0,11.25,8.0,49.0,16.452,14.0,246.0,9.078,19.0,59.0,29.885
203,Isaac Nurse,RW,HAM,18.752,190.0,35.0,19.0,12.0,54.0,66.0,356.0,8.872,0.192,0.098,0.065,0.288,0.352,2.065,16.632,0.25,14.0,72.0,20.225,8.0,82.0,9.078,13.0,202.0,5.342,26.0,73.0,27.89
204,Connor Corcoran,D,WSR,17.356,190.0,18.0,24.0,24.0,42.0,66.0,302.0,6.38,0.108,0.138,0.125,0.248,0.372,1.737,6.52,0.098,3.0,8.0,29.168,4.0,18.0,24.998,11.0,276.0,4.098,27.0,57.0,11.842
205,Daniel D'Amico,C,WSR,17.138,126.0,33.0,18.0,14.0,51.0,65.0,211.0,16.62,0.255,0.14,0.105,0.4,0.505,1.64,11.43,0.175,9.0,37.0,23.635,9.0,38.0,28.75,15.0,136.0,12.19,32.0,71.0,45.225
206,Zachary Senyshyn,RW,SSM,19.464,59.0,42.0,16.0,7.0,58.0,65.0,261.0,16.09,0.71,0.27,0.12,0.98,1.1,4.42,40.74,0.69,17.0,67.0,25.37,11.0,38.0,28.95,14.0,156.0,8.97,3.0,12.0,25.0
207,Steve Harland,RW,NB,20.351,68.0,27.0,28.0,10.0,55.0,65.0,163.0,16.56,0.4,0.41,0.15,0.81,0.96,2.4,21.84,0.32,11.0,26.0,42.31,6.0,28.0,21.43,10.0,109.0,9.17,3.0,14.0,21.43
208,Tyler Angle,C,WSR,17.208,166.0,32.0,18.0,15.0,50.0,65.0,281.0,12.79,0.22,0.132,0.115,0.353,0.468,1.84,9.96,0.167,9.0,38.0,21.428,7.0,47.0,13.145,16.0,196.0,18.348,886.0,1778.0,49.905
209,Marco Rossi,C,OTT,16.978,53.0,29.0,18.0,18.0,47.0,65.0,165.0,17.58,0.55,0.34,0.34,0.89,1.23,3.11,15.64,0.3,4.0,23.0,17.39,4.0,32.0,12.5,21.0,110.0,19.09,447.0,826.0,54.12
210,Billy Moskal,C,LDN,17.734,147.0,21.0,28.0,15.0,49.0,64.0,184.0,8.945,0.132,0.165,0.11,0.292,0.4,1.16,7.572,0.115,6.0,36.0,13.045,4.0,34.0,8.928,11.0,114.0,7.35,1219.0,2081.0,61.878
211,Alec Regula,D,LDN,17.609,133.0,18.0,19.0,27.0,37.0,64.0,228.0,8.035,0.135,0.145,0.205,0.275,0.48,1.715,8.825,0.135,4.0,17.0,21.97,3.0,20.0,18.13,11.0,191.0,5.77,4.0,6.0,40.0
212,Jacob Cascagnette,C,KIT/MISS/OTT,19.986,127.0,36.0,19.0,9.0,55.0,64.0,225.0,16.015,0.285,0.15,0.07,0.43,0.505,1.77,12.975,0.205,8.0,24.0,34.375,8.0,35.0,22.715,20.0,166.0,11.935,538.0,1072.0,50.335
213,Anthony Cirelli,C,ER/OSH,19.171,51.0,25.0,21.0,18.0,46.0,64.0,160.0,15.62,0.49,0.41,0.35,0.9,1.25,3.14,22.02,0.43,8.0,40.0,20.0,6.0,24.0,25.0,11.0,96.0,11.46,579.0,1010.0,57.33
214,Warren Foegele,C,ER/KGN,20.458,61.0,27.0,22.0,14.0,49.0,63.0,228.0,11.84,0.44,0.36,0.23,0.8,1.03,3.74,29.42,0.48,10.0,52.0,19.23,3.0,27.0,11.11,14.0,149.0,9.4,529.0,880.0,60.11
215,Chase Campbell,RW,OS/OTT/KIT/WSR,19.478,187.0,25.0,28.0,10.0,53.0,63.0,242.0,9.9,0.125,0.132,0.05,0.26,0.308,1.302,8.005,0.128,5.0,37.0,16.072,9.0,34.0,24.702,11.0,171.0,5.868,103.0,223.0,34.955
216,Justin Lemcke,D,HAM,20.086,125.0,18.0,17.0,28.0,35.0,63.0,246.0,7.44,0.145,0.135,0.225,0.275,0.5,1.96,6.325,0.1,4.0,11.0,35.0,1.0,5.0,12.5,13.0,230.0,5.845,0.0,0.0,0.0
217,Zach Poirier,RW,NB/GUE/OS,19.596,181.0,32.0,18.0,13.0,50.0,63.0,333.0,9.195,0.165,0.088,0.075,0.258,0.332,1.797,11.635,0.19,7.0,43.0,15.34,7.0,60.0,12.988,18.0,230.0,7.542,284.0,747.0,42.078
218,Hunter Holmes,C,FLNT,17.89,175.0,29.0,22.0,11.0,51.0,62.0,255.0,11.212,0.182,0.135,0.068,0.32,0.387,1.565,10.365,0.175,7.0,41.0,15.532,5.0,46.0,12.082,17.0,168.0,10.202,609.0,1391.0,44.72
219,Keean Washkurak,C,MISS,16.582,127.0,22.0,22.0,18.0,44.0,62.0,221.0,9.44,0.17,0.17,0.14,0.34,0.48,1.725,12.475,0.195,8.0,43.0,15.455,5.0,42.0,10.815,9.0,136.0,6.905,658.0,1382.0,46.12
220,Renars Krastenbergs,LW,OSH,18.236,124.0,30.0,14.0,18.0,44.0,62.0,279.0,10.315,0.24,0.115,0.145,0.355,0.5,2.26,15.34,0.245,10.0,39.0,23.15,7.0,47.0,12.94,13.0,193.0,6.76,21.0,54.0,39.17
221,Noah Carroll,D,GUE/SSM,19.288,127.0,12.0,21.0,29.0,33.0,62.0,206.0,5.92,0.095,0.165,0.225,0.26,0.485,1.625,7.275,0.115,1.0,10.0,10.0,1.0,10.0,7.145,10.0,186.0,5.45,1.0,3.0,50.0
222,Steven Lorentz,C,PBO,20.425,66.0,30.0,18.0,14.0,48.0,62.0,251.0,11.95,0.45,0.27,0.21,0.73,0.94,3.8,34.71,0.53,6.0,33.0,18.18,6.0,46.0,13.04,18.0,172.0,10.47,544.0,991.0,54.89
223,Janne Kuokkanen,C,LDN,18.311,60.0,26.0,17.0,19.0,43.0,62.0,158.0,16.46,0.43,0.28,0.32,0.72,1.03,2.63,20.47,0.34,10.0,31.0,32.26,4.0,21.0,19.05,12.0,106.0,11.32,30.0,62.0,48.39
224,Nick King,D,OS/NB,18.922,163.0,11.0,22.0,28.0,33.0,61.0,215.0,4.328,0.072,0.135,0.185,0.208,0.395,1.33,3.37,0.055,1.0,3.0,25.0,0.0,3.0,0.0,10.0,209.0,3.995,3.0,4.0,50.0
225,Nolan Hutcheson,LW,SBY,17.721,128.0,32.0,18.0,11.0,50.0,61.0,262.0,11.53,0.245,0.135,0.085,0.385,0.47,2.035,14.75,0.23,11.0,48.0,20.78,7.0,64.0,9.49,14.0,150.0,9.165,15.0,43.0,31.405
226,Tyler Burnie,C,KGN,18.848,165.0,27.0,19.0,15.0,46.0,61.0,275.0,8.415,0.148,0.138,0.103,0.285,0.388,1.715,10.648,0.19,7.0,37.0,15.0,11.0,55.0,13.415,9.0,183.0,4.748,1289.0,2443.0,52.825
227,Quinton Byfield,C,SBY,16.074,64.0,28.0,20.0,13.0,48.0,61.0,180.0,15.56,0.44,0.31,0.2,0.75,0.95,2.81,15.36,0.24,6.0,25.0,24.0,7.0,31.0,22.58,15.0,124.0,12.1,281.0,539.0,52.13
228,Filip Hronek,D,SAG,18.87,59.0,14.0,23.0,23.0,37.0,60.0,235.0,5.96,0.24,0.39,0.39,0.63,1.02,3.98,17.04,0.29,1.0,12.0,8.33,1.0,10.0,10.0,12.0,213.0,5.63,5.0,14.0,35.71
229,Max Jones,LW,LDN/KGN,19.077,64.0,36.0,20.0,4.0,56.0,60.0,237.0,15.175,0.565,0.31,0.06,0.87,0.93,3.71,16.795,0.525,7.0,35.0,19.165,8.0,49.0,16.495,21.0,153.0,13.785,6.0,12.0,70.0
230,Adam Boqvist,D,LDN,18.084,54.0,20.0,22.0,18.0,42.0,60.0,149.0,13.42,0.37,0.41,0.33,0.78,1.11,2.76,9.64,0.18,4.0,6.0,66.67,3.0,6.0,50.0,13.0,137.0,9.49,0.0,0.0,0.0
231,Brandon Coe,RW,NB,16.29,128.0,27.0,15.0,18.0,42.0,60.0,178.0,14.93,0.21,0.12,0.14,0.33,0.47,1.385,10.42,0.16,8.0,37.0,18.785,8.0,31.0,26.68,11.0,110.0,9.82,32.0,73.0,38.015
232,Sergey Popov,LW,KGN/LDN/OS,17.72,175.0,24.0,25.0,11.0,49.0,60.0,273.0,10.205,0.16,0.158,0.085,0.318,0.402,1.558,7.882,0.145,4.0,23.0,17.362,4.0,38.0,12.84,16.0,212.0,8.942,17.0,48.0,35.755
233,Luke Kutkevicius,C,HAM/WSR,19.728,136.0,25.0,17.0,18.0,42.0,60.0,178.0,13.77,0.205,0.152,0.128,0.358,0.485,1.45,6.758,0.17,7.0,21.0,63.068,7.0,48.0,14.23,11.0,109.0,9.838,716.0,1472.0,50.36
234,Christian Girhiny,LW,ER,19.32,135.0,24.0,22.0,14.0,46.0,60.0,209.0,13.192,0.18,0.213,0.262,0.39,0.66,1.445,6.68,0.165,9.0,28.0,40.775,6.0,40.0,7.878,9.0,141.0,9.008,10.0,38.0,26.135
235,Cody Morgan,C,WSR/KGN/FLNT,17.118,126.0,25.0,15.0,19.0,40.0,59.0,202.0,12.46,0.2,0.12,0.15,0.32,0.465,1.605,9.96,0.16,5.0,18.0,43.335,7.0,41.0,17.345,13.0,143.0,8.74,469.0,1025.0,45.615
236,Logan Stanley,D,WSR/KIT,18.808,96.0,19.0,20.0,20.0,39.0,59.0,263.0,6.57,0.18,0.215,0.195,0.39,0.59,2.73,6.76,0.135,1.0,7.0,8.335,3.0,7.0,30.0,15.0,249.0,5.68,0.0,0.0,0.0
237,Sam Bitten,C,OTT,17.737,148.0,22.0,26.0,11.0,48.0,59.0,148.0,21.405,0.16,0.17,0.062,0.332,0.395,0.903,7.01,0.11,7.0,26.0,23.075,4.0,41.0,30.0,11.0,81.0,10.79,375.0,901.0,41.695
238,Nick Isaacson,LW,PBO/MISS,18.348,162.0,22.0,26.0,11.0,48.0,59.0,310.0,7.065,0.15,0.167,0.075,0.318,0.392,2.02,10.288,0.18,2.0,31.0,4.545,7.0,42.0,15.902,13.0,237.0,5.618,15.0,44.0,31.152
239,Jakob Brahaney,D,KGN,18.726,186.0,11.0,28.0,19.0,39.0,58.0,303.0,3.41,0.062,0.145,0.103,0.21,0.31,1.705,6.408,0.098,0.0,7.0,0.0,1.0,18.0,2.082,10.0,278.0,3.47,2.0,6.0,10.0
240,Ryan Mantha,D,NIAG,20.244,65.0,17.0,22.0,19.0,39.0,58.0,317.0,5.36,0.26,0.34,0.29,0.6,0.89,4.88,18.6,0.29,0.0,6.0,0.0,1.0,14.0,7.14,16.0,297.0,5.39,1.0,2.0,50.0
241,Daylon Groulx,RW,OS,17.524,133.0,33.0,14.0,11.0,47.0,58.0,254.0,11.952,0.225,0.092,0.072,0.32,0.392,1.862,11.405,0.202,10.0,42.0,18.998,5.0,47.0,9.942,18.0,165.0,11.59,138.0,258.0,40.2
242,Mitch Eliot,D,SAR,20.106,82.0,19.0,21.0,18.0,40.0,58.0,233.0,7.83,0.19,0.18,0.135,0.375,0.51,2.405,6.025,0.115,1.0,6.0,8.335,1.0,7.0,8.335,17.0,220.0,7.71,1.0,3.0,16.665
243,Graeme Clarke,RW,OTT,16.894,118.0,37.0,9.0,12.0,46.0,58.0,237.0,15.7,0.32,0.075,0.1,0.4,0.5,2.015,12.415,0.215,8.0,22.0,33.93,7.0,39.0,17.765,22.0,176.0,12.635,8.0,19.0,39.775
244,Peter Stratis,D,OTT/SBY,17.91,174.0,13.0,15.0,29.0,28.0,57.0,218.0,5.63,0.078,0.08,0.155,0.158,0.315,1.32,4.295,0.075,0.0,5.0,0.0,1.0,9.0,16.665,12.0,204.0,5.45,1.0,5.0,8.332
245,Cordell James,C,OS/BAR,20.255,64.0,34.0,13.0,10.0,47.0,57.0,176.0,19.32,0.53,0.2,0.16,0.73,0.89,2.75,26.25,0.41,8.0,34.0,23.53,11.0,34.0,32.35,15.0,108.0,13.89,769.0,1453.0,52.92
246,Aidan Brown,RW,BAR,18.23,184.0,25.0,18.0,14.0,43.0,57.0,248.0,10.602,0.152,0.105,0.085,0.255,0.34,1.392,7.965,0.125,12.0,36.0,34.165,5.0,40.0,13.66,8.0,172.0,4.877,18.0,47.0,40.502
247,Connor Roberts,C/RW,HAM/FLNT,17.813,143.0,29.0,22.0,6.0,51.0,57.0,217.0,12.38,0.205,0.18,0.055,0.387,0.442,1.695,6.882,0.188,6.0,48.0,6.905,11.0,37.0,33.775,12.0,132.0,9.022,203.0,466.0,45.908
248,Michael Cramarossa,LW,HAM,20.313,67.0,21.0,19.0,17.0,40.0,57.0,134.0,15.67,0.31,0.28,0.25,0.6,0.85,2.0,19.56,0.29,8.0,27.0,29.63,4.0,20.0,20.0,9.0,87.0,10.34,8.0,19.0,42.11
249,Anthony Stefano,LW,BAR,20.699,62.0,22.0,25.0,9.0,47.0,56.0,174.0,12.64,0.35,0.4,0.15,0.76,0.9,2.81,19.09,0.31,6.0,30.0,20.0,6.0,24.0,25.0,10.0,120.0,8.33,56.0,126.0,44.44
250,Jeff King,D,SAR,20.562,66.0,13.0,22.0,21.0,35.0,56.0,127.0,10.24,0.2,0.33,0.32,0.53,0.85,1.92,9.34,0.14,0.0,6.0,0.0,2.0,11.0,18.18,11.0,110.0,10.0,1.0,3.0,33.33
251,Alex Gritz,C,SSM/ER,17.25,157.0,25.0,12.0,19.0,37.0,56.0,214.0,10.815,0.155,0.073,0.115,0.225,0.348,1.375,7.805,0.145,11.0,39.0,24.998,6.0,44.0,22.57,8.0,131.0,5.232,556.0,1282.0,49.64
252,Max Grondin,C,SAG/PBO,17.45,196.0,29.0,19.0,8.0,48.0,56.0,272.0,10.65,0.16,0.092,0.038,0.25,0.288,1.482,10.58,0.162,7.0,61.0,12.588,5.0,37.0,11.83,17.0,174.0,9.907,911.0,1755.0,52.612
253,Kevin Bahl,D,OTT,17.468,181.0,8.0,20.0,28.0,28.0,56.0,194.0,4.148,0.055,0.125,0.172,0.18,0.355,1.158,3.16,0.052,0.0,3.0,0.0,0.0,4.0,0.0,8.0,187.0,4.265,5.0,10.0,60.715
254,Reagan O'Grady,D,SBY/MISS/SAG,19.002,176.0,21.0,13.0,21.0,34.0,55.0,241.0,9.66,0.138,0.073,0.108,0.21,0.32,1.4,4.898,0.088,5.0,7.0,68.75,5.0,17.0,31.25,11.0,217.0,5.535,1.0,5.0,12.5
255,Hayden Davis,D,SAG/NIAG,18.405,181.0,8.0,22.0,25.0,30.0,55.0,192.0,3.668,0.035,0.11,0.148,0.148,0.295,1.095,2.41,0.042,1.0,3.0,25.0,1.0,6.0,8.332,6.0,183.0,2.975,0.0,1.0,0.0
256,Josh Nelson,C,LDN,18.556,169.0,29.0,18.0,8.0,47.0,55.0,192.0,15.232,0.185,0.118,0.052,0.302,0.355,1.23,8.542,0.138,8.0,37.0,19.318,7.0,32.0,28.032,14.0,123.0,11.485,359.0,800.0,44.92
257,Riley McCourt,D,HAM/FLNT,17.472,112.0,12.0,15.0,28.0,27.0,55.0,159.0,8.19,0.115,0.122,0.23,0.238,0.465,1.482,3.29,0.073,2.0,5.0,37.5,1.0,8.0,8.332,9.0,146.0,7.19,0.0,2.0,0.0
258,Jacob Perreault,RW,SAR,16.419,63.0,30.0,12.0,13.0,42.0,55.0,162.0,18.52,0.48,0.19,0.21,0.67,0.87,2.57,13.56,0.22,6.0,18.0,33.33,4.0,21.0,19.05,20.0,123.0,16.26,14.0,29.0,48.28
259,Kyle Pettit,C,ER,20.658,66.0,26.0,19.0,9.0,45.0,54.0,114.0,22.81,0.39,0.29,0.14,0.68,0.82,1.73,16.03,0.24,9.0,25.0,36.0,8.0,31.0,25.81,9.0,58.0,15.52,677.0,1142.0,59.28
260,Owen Headrick,D,ER,19.563,90.0,17.0,17.0,20.0,34.0,54.0,200.0,9.655,0.175,0.145,0.195,0.32,0.515,1.965,6.84,0.125,1.0,6.0,50.0,0.0,11.0,0.0,16.0,183.0,8.77,1.0,2.0,25.0
261,Mathieu Henderson,D,FLNT,20.69,68.0,10.0,22.0,22.0,32.0,54.0,141.0,7.09,0.15,0.32,0.32,0.47,0.79,2.07,9.61,0.14,0.0,1.0,0.0,2.0,13.0,15.38,8.0,127.0,6.3,3.0,5.0,60.0
262,Patrick Fellows,LW,ER,19.747,116.0,20.0,22.0,12.0,42.0,54.0,168.0,12.5,0.175,0.17,0.1,0.345,0.445,1.41,10.53,0.175,7.0,38.0,17.95,5.0,31.0,27.175,8.0,99.0,7.54,71.0,209.0,33.675
263,Jake Henderson,RW,KIT/NB,20.09,132.0,19.0,21.0,14.0,40.0,54.0,242.0,7.595,0.14,0.16,0.105,0.3,0.41,1.825,12.45,0.185,7.0,34.0,17.79,1.0,33.0,2.38,11.0,175.0,6.27,98.0,260.0,37.65
264,Jack Wismer,RW,FLNT,18.058,135.0,21.0,23.0,9.0,44.0,53.0,197.0,10.76,0.155,0.17,0.065,0.325,0.39,1.46,12.025,0.175,7.0,34.0,21.93,8.0,44.0,18.22,6.0,119.0,5.055,159.0,408.0,39.795
265,Theo Calvas,D,SAR/SSM/NB,19.36,186.0,7.0,25.0,21.0,32.0,53.0,202.0,3.435,0.04,0.142,0.112,0.182,0.292,1.158,2.965,0.048,1.0,1.0,25.0,1.0,6.0,12.5,5.0,195.0,2.952,1.0,2.0,12.5
266,Mitchell Vande Sompel,D,LDN/OSH,19.592,67.0,20.0,13.0,20.0,33.0,53.0,165.0,12.12,0.3,0.19,0.3,0.49,0.79,2.46,14.18,0.21,3.0,6.0,50.0,3.0,9.0,33.33,14.0,150.0,9.33,1.0,6.0,16.67
267,Jacob Moverare,D,MISS,18.542,95.0,5.0,20.0,28.0,25.0,53.0,161.0,3.715,0.06,0.22,0.3,0.28,0.585,1.695,4.875,0.105,0.0,6.0,0.0,0.0,9.0,0.0,5.0,146.0,4.04,6.0,7.0,50.0
268,Spencer Watson,RW,MISS,20.392,41.0,28.0,13.0,12.0,41.0,53.0,169.0,16.57,0.68,0.32,0.29,1.0,1.29,4.12,25.05,0.61,8.0,26.0,30.77,8.0,35.0,22.86,12.0,108.0,11.11,12.0,31.0,38.71
269,Mitchell Stephens,C,LDN/SAG,19.609,51.0,22.0,18.0,13.0,40.0,53.0,174.0,12.64,0.43,0.35,0.25,0.78,1.04,3.41,22.56,0.44,4.0,23.0,17.39,8.0,25.0,32.0,10.0,126.0,7.94,428.0,799.0,53.57
270,Jamieson Rees,C,SAR,17.05,83.0,15.0,29.0,8.0,44.0,52.0,171.0,8.6,0.19,0.365,0.1,0.555,0.645,2.145,10.4,0.26,3.0,27.0,8.825,4.0,35.0,10.665,8.0,109.0,7.9,272.0,585.0,46.015
271,Jacob Paquette,D,KGN/NIAG,18.559,181.0,9.0,18.0,25.0,27.0,52.0,195.0,4.895,0.055,0.11,0.165,0.165,0.332,1.11,2.593,0.042,0.0,4.0,0.0,1.0,6.0,25.0,8.0,185.0,4.402,0.0,3.0,0.0
272,Medric Mercier,D,OSH/SSM,19.913,67.0,22.0,10.0,20.0,32.0,52.0,186.0,11.83,0.33,0.15,0.3,0.48,0.78,2.78,11.9,0.18,1.0,1.0,100.0,0.0,4.0,0.0,21.0,181.0,11.6,0.0,2.0,0.0
273,Graham Knott,LW,WSR/NIAG,19.672,59.0,15.0,26.0,11.0,41.0,52.0,124.0,12.1,0.25,0.44,0.19,0.69,0.88,2.1,15.17,0.26,7.0,17.0,41.18,4.0,24.0,16.67,4.0,83.0,4.82,400.0,769.0,52.02
274,Stephen Desrocher,D,KGN,20.638,65.0,12.0,16.0,23.0,28.0,51.0,230.0,5.22,0.18,0.25,0.35,0.43,0.78,3.54,14.65,0.23,1.0,9.0,11.11,2.0,8.0,25.0,9.0,213.0,4.23,0.0,0.0,0.0
275,Cole Fraser,D,PBO,18.315,171.0,14.0,17.0,20.0,31.0,51.0,243.0,5.672,0.08,0.098,0.13,0.178,0.308,1.432,2.862,0.05,1.0,6.0,25.0,0.0,3.0,0.0,13.0,234.0,5.298,0.0,0.0,0.0
276,Nick Wong,C,OSH/KGN,16.494,129.0,30.0,11.0,10.0,41.0,51.0,174.0,17.985,0.235,0.09,0.08,0.32,0.395,1.345,9.52,0.145,11.0,29.0,38.7,5.0,23.0,21.54,14.0,122.0,12.39,152.0,318.0,46.45
277,Kris Bennett,C,SAG,20.693,66.0,25.0,17.0,9.0,42.0,51.0,207.0,12.08,0.38,0.26,0.14,0.64,0.77,3.14,25.22,0.38,7.0,30.0,23.33,6.0,51.0,11.76,12.0,126.0,9.52,591.0,1211.0,48.8
278,Cade Robinson,RW,ER/OS,18.15,177.0,17.0,25.0,9.0,42.0,51.0,243.0,6.088,0.095,0.135,0.057,0.23,0.29,1.418,8.452,0.13,4.0,23.0,16.072,7.0,41.0,14.448,6.0,179.0,2.955,116.0,276.0,39.927
279,Tyler Rollo,LW,PBO/LDN,19.63,118.0,18.0,21.0,11.0,39.0,50.0,142.0,12.52,0.15,0.175,0.095,0.325,0.42,1.185,8.225,0.135,5.0,26.0,26.695,4.0,28.0,9.525,9.0,88.0,9.935,597.0,1374.0,43.065
280,Emmett Sproule,C/LW,ER,16.992,124.0,18.0,20.0,12.0,38.0,50.0,140.0,12.31,0.14,0.16,0.095,0.3,0.385,1.105,7.25,0.115,4.0,23.0,14.285,3.0,25.0,13.6,11.0,92.0,12.085,14.0,47.0,22.965
281,Nicholas Porco,LW,SAG,17.012,124.0,25.0,14.0,11.0,39.0,50.0,240.0,9.38,0.195,0.11,0.09,0.305,0.395,1.9,13.16,0.21,5.0,33.0,15.91,9.0,50.0,11.84,11.0,157.0,6.62,25.0,55.0,45.18
282,Carter Robertson,D,OTT/OS,17.918,167.0,9.0,18.0,23.0,27.0,50.0,220.0,3.802,0.053,0.11,0.142,0.16,0.305,1.375,3.775,0.062,0.0,1.0,0.0,2.0,14.0,12.503,7.0,205.0,3.242,0.0,1.0,0.0
283,Ryan Valentini,C,SBY,19.676,67.0,18.0,19.0,12.0,37.0,49.0,181.0,4.97,0.135,0.145,0.09,0.28,0.37,1.37,11.21,0.17,7.0,30.0,11.665,6.0,38.0,7.895,5.0,113.0,2.21,197.0,415.0,23.735
284,Jean-Luc Foudy,C,WSR,16.343,63.0,8.0,29.0,12.0,37.0,49.0,120.0,6.67,0.13,0.46,0.19,0.59,0.78,1.9,12.06,0.19,3.0,20.0,15.0,1.0,21.0,4.76,4.0,79.0,5.06,98.0,260.0,37.69
285,Niki Petti,C,HAM,20.091,51.0,20.0,19.0,10.0,39.0,49.0,155.0,12.9,0.39,0.37,0.2,0.76,0.96,3.04,21.92,0.43,8.0,35.0,22.86,5.0,35.0,14.29,7.0,85.0,8.24,536.0,1026.0,52.24
286,Patrick White,C,OTT,20.589,68.0,22.0,14.0,13.0,36.0,49.0,166.0,13.25,0.32,0.21,0.19,0.53,0.72,2.44,22.28,0.33,2.0,27.0,7.41,6.0,34.0,17.65,14.0,105.0,13.33,509.0,1032.0,49.32
287,Matt Luff,RW,HAM,19.365,45.0,25.0,19.0,5.0,44.0,49.0,184.0,13.59,0.56,0.42,0.11,0.98,1.09,4.09,21.13,0.47,6.0,20.0,30.0,4.0,14.0,28.57,15.0,150.0,10.0,7.0,25.0,28.0
288,Joe Carroll,LW,SSM,17.118,118.0,18.0,18.0,13.0,36.0,49.0,205.0,10.82,0.155,0.145,0.105,0.3,0.41,1.675,10.865,0.18,4.0,29.0,16.25,4.0,29.0,16.415,10.0,147.0,8.33,333.0,723.0,49.35
289,Bradey Johnson,C/RW,NIAG,17.978,158.0,22.0,14.0,12.0,36.0,48.0,248.0,7.583,0.13,0.092,0.078,0.222,0.305,1.585,9.482,0.155,10.0,31.0,27.5,2.0,37.0,4.165,10.0,180.0,4.745,350.0,772.0,43.918
290,Justin MacPherson,D,NIAG/KIT,17.48,171.0,5.0,17.0,26.0,22.0,48.0,168.0,3.548,0.038,0.105,0.153,0.14,0.292,1.015,2.577,0.042,1.0,4.0,25.0,0.0,8.0,0.0,4.0,156.0,2.595,0.0,3.0,0.0
291,Aidan Prueter,C,SAG/MISS,16.234,129.0,15.0,14.0,19.0,29.0,48.0,211.0,6.445,0.115,0.11,0.145,0.225,0.365,1.62,12.095,0.185,4.0,38.0,6.895,6.0,55.0,11.38,5.0,118.0,3.82,736.0,1415.0,51.71
292,Austin McEneny,D,WSR/KIT,19.934,121.0,7.0,14.0,27.0,21.0,48.0,146.0,4.35,0.06,0.115,0.22,0.175,0.395,1.205,2.975,0.05,1.0,2.0,25.0,1.0,5.0,25.0,5.0,139.0,3.125,1.0,1.0,50.0
293,Kyle Jenkins,D,PBO,20.4,67.0,12.0,22.0,14.0,34.0,48.0,181.0,6.63,0.18,0.33,0.21,0.51,0.72,2.7,11.31,0.17,1.0,4.0,25.0,2.0,5.0,40.0,9.0,172.0,5.23,0.0,2.0,0.0
294,Hayden McCool,LW,WSR/OSH,19.93,120.0,23.0,13.0,12.0,36.0,48.0,181.0,12.425,0.19,0.11,0.105,0.3,0.405,1.515,10.92,0.185,8.0,28.0,16.665,6.0,26.0,22.62,9.0,127.0,7.41,437.0,818.0,53.195
295,Connor Schlichting,D,SAR,19.832,135.0,7.0,17.0,24.0,24.0,48.0,161.0,3.705,0.05,0.125,0.18,0.175,0.355,1.195,5.34,0.08,0.0,6.0,0.0,3.0,8.0,30.0,4.0,147.0,2.565,2.0,9.0,12.5
296,Jake Smith,RW,WSR,20.203,59.0,20.0,20.0,8.0,40.0,48.0,151.0,13.25,0.34,0.34,0.14,0.68,0.81,2.56,15.22,0.26,2.0,14.0,14.29,2.0,20.0,10.0,16.0,117.0,13.68,16.0,34.0,47.06
297,Brendan Harrogate,RW,MISS/OSH,19.088,99.0,26.0,12.0,10.0,38.0,48.0,233.0,11.03,0.275,0.12,0.1,0.385,0.485,2.39,12.65,0.26,9.0,35.0,25.835,6.0,40.0,16.485,11.0,158.0,6.965,12.0,23.0,48.75
298,Kyle Capobianco,D,SBY,19.091,65.0,10.0,19.0,18.0,29.0,47.0,151.0,6.62,0.15,0.29,0.28,0.45,0.72,2.32,10.21,0.16,0.0,4.0,0.0,3.0,9.0,33.33,7.0,138.0,5.07,1.0,5.0,20.0
299,Jack Hanley,D,HAM/GUE,19.656,175.0,8.0,21.0,18.0,29.0,47.0,190.0,4.722,0.053,0.11,0.1,0.165,0.26,1.11,2.202,0.04,1.0,3.0,8.332,0.0,3.0,0.0,7.0,184.0,4.498,0.0,1.0,0.0
300,Liam Kirk,LW,PBO,18.7,63.0,26.0,14.0,7.0,40.0,47.0,178.0,14.61,0.41,0.22,0.11,0.63,0.75,2.83,16.98,0.27,7.0,25.0,28.0,3.0,31.0,9.68,16.0,122.0,13.11,8.0,21.0,38.1
301,Nando Eggenberger,LW,OSH,18.941,59.0,25.0,13.0,9.0,38.0,47.0,135.0,18.52,0.42,0.22,0.15,0.64,0.8,2.29,16.42,0.28,9.0,33.0,27.27,6.0,26.0,23.08,10.0,76.0,13.16,16.0,25.0,64.0
302,Luke Moncada,LW/C,GUE/NB,17.548,172.0,17.0,19.0,10.0,36.0,46.0,218.0,6.552,0.092,0.105,0.05,0.2,0.25,1.292,7.24,0.115,3.0,31.0,8.335,7.0,24.0,21.035,7.0,163.0,3.588,636.0,1408.0,43.67
303,Mason Primeau,C,GUE/NB,16.634,129.0,20.0,10.0,16.0,30.0,46.0,166.0,12.22,0.155,0.08,0.115,0.23,0.35,1.265,7.815,0.12,7.0,29.0,20.535,6.0,27.0,25.0,7.0,110.0,6.725,452.0,990.0,45.03
