,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
70,Kevin Roy,LW,SD,23.324,67,16,14,16,30,46,163,9.82,0.24,0.21,0.24,0.45,0.69,2.43
71,Dominik Simon,C,WBS,22.106,70,15,19,12,34,46,143,10.49,0.21,0.27,0.17,0.49,0.66,2.04
72,Ryan Pulock,D,BRI,21.944,55,15,18,13,33,46,141,10.64,0.27,0.33,0.24,0.6,0.84,2.56
73,Curtis Valk,C,UTI,23.601,75,16,17,13,33,46,162,9.88,0.21,0.23,0.17,0.44,0.61,2.16
74,Devon Toews,D,BRI,22.566,76,5,19,21,24,45,175,2.86,0.07,0.25,0.28,0.32,0.59,2.3
75,Chase Balisy,RW,SPR,24.619,76,17,15,13,32,45,93,18.28,0.22,0.2,0.17,0.42,0.59,1.22
76,Barclay Goodrow,RW,SJ,23.551,61,25,12,8,37,45,152,16.45,0.41,0.2,0.13,0.61,0.74,2.49
77,Alexandre Grenier,RW,UTI,25.03,69,17,13,15,30,45,152,11.18,0.25,0.19,0.22,0.43,0.65,2.2
78,Vince Dunn,D,CHI,19.88,72,13,18,14,31,45,164,7.93,0.18,0.25,0.19,0.43,0.62,2.28
79,Nikolay Goldobin,LW,SJ/UTI,20.942,49,19,12,14,31,45,95,20.0,0.39,0.24,0.29,0.63,0.92,1.94
80,Colin McDonald,RW,LV,31.96,72,25,9,10,34,44,167,14.97,0.35,0.12,0.14,0.47,0.61,2.32
81,Kyle Connor,LW,MB,19.768,52,25,12,7,37,44,151,16.56,0.48,0.23,0.13,0.71,0.85,2.9
82,Eric Tangradi,LW,GR,27.595,54,17,18,9,35,44,134,12.69,0.31,0.33,0.17,0.65,0.81,2.48
83,Seth Griffith,RW,TOR,23.697,38,10,19,15,29,44,75,13.33,0.26,0.5,0.39,0.76,1.16,1.97
84,Danton Heinen,C,PRO,21.2,64,14,14,16,28,44,145,9.66,0.22,0.22,0.25,0.44,0.69,2.27
85,Jamie McBain,D,TUC,28.556,64,8,21,14,29,43,116,6.9,0.12,0.33,0.22,0.45,0.67,1.81
86,Mitch Callahan,RW,GR,25.082,66,16,16,11,32,43,141,11.35,0.24,0.24,0.17,0.48,0.65,2.14
87,Kasperi Kapanen,RW,TOR,20.148,43,18,11,14,29,43,121,14.88,0.42,0.26,0.33,0.67,1.0,2.81
88,Samuel Blais,LW,CHI,20.247,75,26,11,6,37,43,123,21.14,0.35,0.15,0.08,0.49,0.57,1.64
89,Kyle Wood,D,TUC,20.367,68,14,16,13,30,43,140,10.0,0.21,0.24,0.19,0.44,0.63,2.06
90,Morgan Klimchuk,LW,STK,21.542,66,19,12,12,31,43,150,12.67,0.29,0.18,0.18,0.47,0.65,2.27
91,Jake Guentzel,C,WBS,21.944,33,21,15,6,36,42,98,21.43,0.64,0.45,0.18,1.09,1.27,2.97
92,Tanner Fritz,RW,BRI,25.074,63,19,12,11,31,42,126,15.08,0.3,0.19,0.17,0.49,0.67,2.0
93,Paul Thompson,RW,SPR,27.792,51,19,15,8,34,42,162,11.73,0.37,0.29,0.16,0.67,0.82,3.18
94,Mike Amadio,C,ONT,20.343,68,16,13,12,29,41,98,16.33,0.24,0.19,0.18,0.43,0.6,1.44
95,Nicholas Baptiste,RW,RCH,21.117,59,25,11,5,36,41,174,14.37,0.42,0.19,0.08,0.61,0.69,2.95
96,Justin Fontaine,RW,BAK/HFD,28.86,65,11,18,12,29,41,108,10.19,0.17,0.28,0.18,0.45,0.63,1.66
97,Andrew Miller,RW,CHA,27.992,55,11,17,13,28,41,87,12.64,0.2,0.31,0.24,0.51,0.75,1.58
98,Tomas Nosek,C,GR,24.039,51,15,13,13,28,41,94,15.96,0.29,0.25,0.25,0.55,0.8,1.84
99,Michael Dal Colle,LW,BRI,20.239,75,15,17,9,32,41,136,11.03,0.2,0.23,0.12,0.43,0.55,1.81
100,Kyle Criscuolo,C,GR,24.365,76,17,15,9,32,41,147,11.56,0.22,0.2,0.12,0.42,0.54,1.93
101,Matthew Peca,C,SYR,23.387,68,12,15,14,27,41,131,9.16,0.18,0.22,0.21,0.4,0.6,1.93
102,T.J. Tynan,C,CLE,24.556,72,12,13,16,25,41,113,10.62,0.17,0.18,0.22,0.35,0.57,1.57
103,Matt White,LW,MIL,27.064,71,15,19,7,34,41,181,8.29,0.21,0.27,0.1,0.48,0.58,2.55
104,Andrew Mangiapane,LW,STK,20.449,66,20,15,6,35,41,132,15.15,0.3,0.23,0.09,0.53,0.62,2.0
105,Nikita Scherbak,RW,STJ,20.712,66,13,17,11,30,41,115,11.3,0.2,0.26,0.17,0.45,0.62,1.74
106,Corban Knight,C,LV,26.016,72,11,16,13,27,40,121,9.09,0.15,0.22,0.18,0.38,0.56,1.68
107,Danick Martel,LW,LV,21.761,68,20,13,7,33,40,151,13.25,0.29,0.19,0.1,0.49,0.59,2.22
108,Dan DeSalvo,C,MB,24.529,66,18,12,10,30,40,126,14.29,0.27,0.18,0.15,0.45,0.61,1.91
109,Stanislav Galiev,RW,HER,24.663,56,21,11,8,32,40,121,17.36,0.38,0.2,0.14,0.57,0.71,2.16
110,Marek Hrivik,C,HFD,25.052,56,16,16,8,32,40,107,14.95,0.29,0.29,0.14,0.57,0.71,1.91
111,Blake Coleman,C,ALB,24.8,52,19,11,9,30,39,126,15.08,0.37,0.21,0.17,0.58,0.75,2.42
112,Mat Bodie,D,RCH/HFD,26.528,62,10,19,10,29,39,105,9.52,0.16,0.31,0.16,0.47,0.63,1.69
113,Sam Carrick,C,SD/RFD,24.614,72,14,10,15,24,39,180,7.78,0.19,0.14,0.21,0.33,0.54,2.5
114,Alexandre Carrier,D,MIL,19.937,72,6,14,19,20,39,99,6.06,0.08,0.19,0.26,0.28,0.54,1.38
115,Ryan Carpenter,RW,SJ,25.66,54,14,13,12,27,39,145,9.66,0.26,0.24,0.22,0.5,0.72,2.69
116,Andrew Nielsen,D,TOR,19.839,74,14,14,11,28,39,135,10.37,0.19,0.19,0.15,0.38,0.53,1.82
117,Mark McNeill,C,TEX/RFD,23.562,79,9,17,13,26,39,178,5.06,0.11,0.22,0.16,0.33,0.49,2.25
118,Scott Laughton,C,LV,22.298,60,19,12,8,31,39,129,14.73,0.32,0.2,0.13,0.52,0.65,2.15
119,Joey LaLeggia,LW,BAK,24.228,67,20,13,5,33,38,153,13.07,0.3,0.19,0.07,0.49,0.57,2.28
120,Chandler Stephenson,C,HER,22.402,72,10,11,17,21,38,65,15.38,0.14,0.15,0.24,0.29,0.53,0.9
121,A.J. Greer,LW,SA,19.754,63,15,16,7,31,38,131,11.45,0.24,0.25,0.11,0.49,0.6,2.08
122,Adam Payerl,RW,MIL,25.536,76,16,15,7,31,38,150,10.67,0.21,0.2,0.09,0.41,0.5,1.97
123,Teddy Purcell,RW,ONT,31.02,38,10,17,11,27,38,69,14.49,0.26,0.45,0.29,0.71,1.0,1.82
124,Pat Cannone,C,IA,30.103,73,9,19,10,28,38,114,7.89,0.12,0.26,0.14,0.38,0.52,1.56
125,Peter Cehlarik,LW,PRO,21.123,49,20,14,4,34,38,115,17.39,0.41,0.29,0.08,0.69,0.78,2.35
126,Mike Sislo,RW,TOR/SA,28.655,72,14,16,7,30,37,155,9.03,0.19,0.22,0.1,0.42,0.51,2.15
127,Cody Kunyk,LW,UTI,26.325,61,15,11,11,26,37,108,13.89,0.25,0.18,0.18,0.43,0.61,1.77
128,Alex Tuch,RW,IA,20.351,57,18,9,10,27,37,139,12.95,0.32,0.16,0.18,0.47,0.65,2.44
129,Markus Hannikainen,LW,CLE,23.475,57,19,14,4,33,37,177,10.73,0.33,0.25,0.07,0.58,0.65,3.11
130,Nick Paul,LW,BNG,21.493,72,15,11,11,26,37,141,10.64,0.21,0.15,0.15,0.36,0.51,1.96
131,Taylor Leier,LW,LV,22.582,48,13,10,14,23,37,128,10.16,0.27,0.21,0.29,0.48,0.77,2.67
132,Tyler Bertuzzi,LW,GR,21.558,48,12,12,13,24,37,117,10.26,0.25,0.25,0.27,0.5,0.77,2.44
133,Casey Bailey,RW,BNG,24.888,62,21,7,9,28,37,186,11.29,0.34,0.11,0.15,0.45,0.6,3.0
134,Travis Sanheim,D,LV,20.466,76,10,14,13,24,37,165,6.06,0.13,0.18,0.17,0.32,0.49,2.17
135,Ivan Barbashev,C,CHI,20.756,46,19,13,5,32,37,75,25.33,0.41,0.28,0.11,0.7,0.8,1.63
136,Antoine Laganiere,LW,SD,26.199,64,21,9,7,30,37,155,13.55,0.33,0.14,0.11,0.47,0.58,2.42
137,Justin Bailey,RW,RCH,21.211,52,23,7,6,30,36,126,18.25,0.44,0.13,0.12,0.58,0.69,2.42
138,Jordan Subban,D,UTI,21.539,65,16,14,6,30,36,151,10.6,0.25,0.22,0.09,0.46,0.55,2.32
139,Mackenzie Weegar,D,SPR,22.689,60,14,10,12,24,36,168,8.33,0.23,0.17,0.2,0.4,0.6,2.8
140,Max McCormick,LW,BNG,24.376,66,21,5,10,26,36,166,12.65,0.32,0.08,0.15,0.39,0.55,2.52
141,Andrew Rowe,LW,BRI,28.649,66,13,13,10,26,36,124,10.48,0.2,0.2,0.15,0.39,0.55,1.88
142,Teemu Pulkkinen,LW,IA,24.704,47,18,14,4,32,36,152,11.84,0.38,0.3,0.09,0.68,0.77,3.23
143,Joe Whitney,LW,TUC/SA,28.608,74,14,12,10,26,36,161,8.7,0.19,0.16,0.14,0.35,0.49,2.18
144,Jakub Vrana,LW,HER,20.548,49,19,9,8,28,36,106,17.92,0.39,0.18,0.16,0.57,0.73,2.16
145,Brian Gibbons,LW,ALB,28.554,72,16,11,9,27,36,120,13.33,0.22,0.15,0.12,0.38,0.5,1.67
146,Josh Ho-Sang,RW,BRI,20.649,50,10,17,9,27,36,68,14.71,0.2,0.34,0.18,0.54,0.72,1.36
147,Josh Currie,C,BAK,23.88,67,22,10,4,32,36,156,14.1,0.33,0.15,0.06,0.48,0.54,2.33
148,Brett Sutter,C,ONT,29.29,66,18,13,5,31,36,115,15.65,0.27,0.2,0.08,0.47,0.55,1.74
149,Matt Frattin,RW,STK,28.701,54,18,12,6,30,36,153,11.76,0.33,0.22,0.11,0.56,0.67,2.83
150,Ryan Hamilton,LW,BAK,31.42,49,17,11,8,28,36,105,16.19,0.35,0.22,0.16,0.57,0.73,2.14
151,Carter Camper,C,ALB,28.195,47,6,14,15,20,35,102,5.88,0.13,0.3,0.32,0.43,0.74,2.17
152,Adam Tambellini,LW,HFD,21.873,68,13,12,10,25,35,131,9.92,0.19,0.18,0.15,0.37,0.51,1.93
153,Tommy Cross,D,PRO,27.009,74,12,9,14,21,35,138,8.7,0.16,0.12,0.19,0.28,0.47,1.86
154,Rourke Chartier,C,SJ,20.452,67,17,11,7,28,35,155,10.97,0.25,0.16,0.1,0.42,0.52,2.31
155,Colby Cave,C,PRO,21.723,76,13,10,12,23,35,140,9.29,0.17,0.13,0.16,0.3,0.46,1.84
156,Vincent LoVerde,D,ONT,27.423,61,9,15,11,24,35,109,8.26,0.15,0.25,0.18,0.39,0.57,1.79
157,Hunter Shinkaruk,LW,STK,21.925,52,15,14,6,29,35,128,11.72,0.29,0.27,0.12,0.56,0.67,2.46
158,Matthew Ford,RW,GR,31.935,51,14,11,10,25,35,123,11.38,0.27,0.22,0.2,0.49,0.69,2.41
159,Mark Zengerle,RW,LV,27.346,69,13,12,9,25,34,90,14.44,0.19,0.17,0.13,0.36,0.49,1.3
160,Marcus Sorensen,LW,SJ,24.441,43,17,12,5,29,34,108,15.74,0.4,0.28,0.12,0.67,0.79,2.51
161,Tanner Richard,C,SYR,23.445,47,14,11,9,25,34,76,18.42,0.3,0.23,0.19,0.53,0.72,1.62
162,Valentin Zykov,RW,CHA,21.339,66,16,9,9,25,34,115,13.91,0.24,0.14,0.14,0.38,0.52,1.74
163,Sean Backman,RW,ONT,30.383,67,12,16,6,28,34,161,7.45,0.18,0.24,0.09,0.42,0.51,2.4
164,Jean-Sebastien Dea,C,WBS,22.601,73,18,9,7,27,34,124,14.52,0.25,0.12,0.1,0.37,0.47,1.7
165,Kyle Baun,RW,RFD,24.367,74,14,12,8,26,34,123,11.38,0.19,0.16,0.11,0.35,0.46,1.66
166,Joe Hicketts,D,GR,20.367,73,7,10,17,17,34,109,6.42,0.1,0.14,0.23,0.23,0.47,1.49
167,Brendan Ranford,LW,TUC/TEX/SA,24.37,67,10,10,14,20,34,109,9.17,0.15,0.15,0.21,0.3,0.51,1.63
168,John McCarthy,LW,SJ,30.103,67,19,8,6,27,33,145,13.1,0.28,0.12,0.09,0.4,0.49,2.16
169,Blake Pietila,LW,ALB,23.568,49,17,10,6,27,33,106,16.04,0.35,0.2,0.12,0.55,0.67,2.16
170,Gemel Smith,C,TEX,22.418,53,12,10,11,22,33,91,13.19,0.23,0.19,0.21,0.42,0.62,1.72
171,Trevor Moore,LW,TOR,21.462,57,13,13,7,26,33,77,16.88,0.23,0.23,0.12,0.46,0.58,1.35
172,Gabriel Bourque,LW,SA,25.98,61,10,16,7,26,33,109,9.17,0.16,0.26,0.11,0.43,0.54,1.79
173,Colby Robak,D,STK/UTI,26.396,70,3,10,20,13,33,127,2.36,0.04,0.14,0.29,0.19,0.47,1.81
174,Trevor Murphy,D,MIL,21.167,75,12,9,12,21,33,159,7.55,0.16,0.12,0.16,0.28,0.44,2.12
175,Michael Mersch,LW,ONT,23.954,48,16,9,8,25,33,134,11.94,0.33,0.19,0.17,0.52,0.69,2.79
176,Kevin Czuczman,D,MB,25.684,76,9,12,11,21,32,190,4.74,0.12,0.16,0.14,0.28,0.42,2.5
177,Robbie Russo,D,GR,23.582,58,7,15,10,22,32,119,5.88,0.12,0.26,0.17,0.38,0.55,2.05
178,Matt Grzelcyk,D,PRO,22.695,70,6,15,11,21,32,110,5.45,0.09,0.21,0.16,0.3,0.46,1.57
179,Chase De Leo,LW,MB,20.893,69,14,9,9,23,32,161,8.7,0.2,0.13,0.13,0.33,0.46,2.33
180,Jake Chelios,D,CHA,25.526,76,4,15,13,19,32,152,2.63,0.05,0.2,0.17,0.25,0.42,2.0
181,Jordan Oesterle,D,BAK,24.225,44,7,10,15,17,32,88,7.95,0.16,0.23,0.34,0.39,0.73,2.0
182,Brandon Montour,D,SD,22.432,36,13,13,6,26,32,148,8.78,0.36,0.36,0.17,0.72,0.89,4.11
183,Joel Vermin,RW,SYR,24.611,46,13,11,8,24,32,95,13.68,0.28,0.24,0.17,0.52,0.7,2.07
184,Joshua Winquist,C,BRI,23.026,53,15,9,8,24,32,89,16.85,0.28,0.17,0.15,0.45,0.6,1.68
185,Buddy Robinson,RW,SJ/BNG,24.961,66,17,9,5,26,31,151,11.26,0.26,0.14,0.08,0.39,0.47,2.29
186,Ben Sexton,RW,ALB,25.279,54,19,3,9,22,31,107,17.76,0.35,0.06,0.17,0.41,0.57,1.98
187,Teddy Blueger,C,WBS,22.087,54,7,15,9,22,31,83,8.43,0.13,0.28,0.17,0.41,0.57,1.54
188,Will O'Neill,D,LV,28.384,57,3,19,9,22,31,95,3.16,0.05,0.33,0.16,0.39,0.54,1.67
189,Anthony Greco,RW,SPR,22.96,74,16,8,7,24,31,188,8.51,0.22,0.11,0.09,0.32,0.42,2.54
190,Julius Honka,D,TEX,20.786,50,7,11,13,18,31,120,5.83,0.14,0.22,0.26,0.36,0.62,2.4
191,Jacob de la Rose,C,STJ,21.326,62,14,5,12,19,31,110,12.73,0.23,0.08,0.19,0.31,0.5,1.77
192,Garrett Wilson,LW,WBS,25.504,59,11,14,6,25,31,125,8.8,0.19,0.24,0.1,0.42,0.53,2.12
193,Max Friberg,RW,STJ,23.82,71,11,13,7,24,31,101,10.89,0.15,0.18,0.1,0.34,0.44,1.42
194,Dryden Hunt,LW,SPR,20.811,70,13,10,8,23,31,142,9.15,0.19,0.14,0.11,0.33,0.44,2.03
195,Brandon Mashinter,LW,RFD,27.987,61,15,10,5,25,30,103,14.56,0.25,0.16,0.08,0.41,0.49,1.69
196,Daniel Audette,C,STJ,20.362,75,10,15,5,25,30,104,9.62,0.13,0.2,0.07,0.33,0.4,1.39
197,Erik Gustafsson,D,RFD,24.507,68,5,16,9,21,30,185,2.7,0.07,0.24,0.13,0.31,0.44,2.72
198,Ville Pokka,D,RFD,22.53,76,6,15,9,21,30,184,3.26,0.08,0.2,0.12,0.28,0.39,2.42
199,JC Lipon,RW,MB,23.185,71,12,9,9,21,30,164,7.32,0.17,0.13,0.13,0.3,0.42,2.31
200,Mike Reilly,D,IA,23.176,57,5,12,13,17,30,129,3.88,0.09,0.21,0.23,0.3,0.53,2.26
201,Liam O'Brien,LW,HER,22.133,64,10,16,4,26,30,87,11.49,0.16,0.25,0.06,0.41,0.47,1.36
202,Jason Dickinson,C,TEX,21.202,58,9,14,7,23,30,111,8.11,0.16,0.24,0.12,0.4,0.52,1.91
203,Justin Florek,LW,MIL,26.33,75,12,10,8,22,30,145,8.28,0.16,0.13,0.11,0.29,0.4,1.93
204,Daniel Zaar,RW,CLE,22.396,55,8,12,10,20,30,150,5.33,0.15,0.22,0.18,0.36,0.55,2.73
205,Evan Rodrigues,C,RCH,23.135,48,9,9,12,18,30,121,7.44,0.19,0.19,0.25,0.38,0.62,2.52
206,Ryan Graves,D,HFD,21.323,76,8,9,13,17,30,191,4.19,0.11,0.12,0.17,0.22,0.39,2.51
207,Morgan Ellis,D,CHI,24.378,74,9,8,13,17,30,123,7.32,0.12,0.11,0.18,0.23,0.41,1.66
208,Jeremy Morin,RW,SYR/TUC,25.419,63,16,11,3,27,30,113,14.16,0.25,0.17,0.05,0.43,0.48,1.79
209,Julius Bergman,D,SJ,20.871,64,3,16,11,19,30,138,2.17,0.05,0.25,0.17,0.3,0.47,2.16
210,J.T. Compher,C,SA,21.441,41,13,10,7,23,30,77,16.88,0.32,0.24,0.17,0.56,0.73,1.88
211,Ryan Lomberg,C,STK,21.769,68,13,8,8,21,29,120,10.83,0.19,0.12,0.12,0.31,0.43,1.76
212,Nick Lappin,RW,ALB,23.872,35,14,12,3,26,29,103,13.59,0.4,0.34,0.09,0.74,0.83,2.94
213,Josh Archibald,RW,WBS,23.943,61,16,8,5,24,29,119,13.45,0.26,0.13,0.08,0.39,0.48,1.95
214,Brad Hunt,D,CHI,28.061,23,9,10,10,19,29,57,15.79,0.39,0.43,0.43,0.83,1.26,2.48
215,Tim Kennedy,C,RCH,30.38,47,4,15,10,19,29,55,7.27,0.09,0.32,0.21,0.4,0.62,1.17
216,Matt Carey,LW,HFD,24.548,73,21,5,3,26,29,92,22.83,0.29,0.07,0.04,0.36,0.4,1.26
217,Andy Welinski,D,SD,23.387,63,6,11,12,17,29,88,6.82,0.1,0.17,0.19,0.27,0.46,1.4
218,Mike Blunden,RW,BNG,29.753,67,14,7,8,21,29,158,8.86,0.21,0.1,0.12,0.31,0.43,2.36
