,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,eTOI,eTOI/GP,eG/60,eA1/60,eA2/60,eP1/60,eP/60,eSh/60,exG/60,QoT TOI,QoC TOI,QoT GF%,QoC GF%,GF%Rel,GF%,GF,GA,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
241,Thomas Pelletier,D,DRU,17.063,54,2,8,4,10,14,63,3.17,0.04,0.15,0.07,0.19,0.26,1.17,1.89,0.03,838.84,15.53,0.14,0.57,0.29,0.72,1.0,4.51,0.14,16.93,17.08,64.46,46.71,-8.12,59.26,48,33,1,1,100.0,0,3,0.0,1,59,1.69,0,0,0.0
242,Jeremie Biakabutuka,D,VDO,16.531,57,3,7,4,10,14,51,5.88,0.05,0.12,0.07,0.18,0.25,0.89,1.1,0.02,953.95,16.74,0.19,0.44,0.25,0.63,0.88,3.21,0.07,16.78,17.49,38.02,51.41,6.72,44.09,41,52,0,0,0.0,0,0,0.0,3,51,5.88,0,0,0.0
243,William Champagne,C,BAT,17.117,58,7,4,3,11,14,66,10.61,0.12,0.07,0.05,0.19,0.24,1.14,3.5,0.06,761.77,13.13,0.55,0.32,0.24,0.87,1.1,5.2,0.28,16.73,17.15,33.56,51.19,-2.6,28.38,21,53,2,7,28.57,3,6,50.0,2,53,3.77,126,326,38.65
244,Daniil Berestnev,C,VDO,17.131,57,3,8,3,11,14,93,3.23,0.05,0.14,0.05,0.19,0.25,1.63,6.87,0.12,737.94,12.95,0.24,0.65,0.24,0.89,1.14,7.56,0.56,17.46,17.11,36.27,54.07,5.27,42.42,28,38,0,8,0.0,3,12,25.0,0,73,0.0,57,177,32.2
245,Nathan Larose,D,CAP/SNB,17.974,44,2,6,5,8,13,80,2.5,0.05,0.14,0.11,0.18,0.3,1.82,3.78,0.09,815.49,18.53,0.15,0.44,0.37,0.59,0.96,5.89,0.28,16.93,17.4,39.47,53.16,-14.11,26.97,24,65,0,4,0.0,1,6,16.67,1,70,1.43,0,0,0.0
246,Zachary Beauregard,C,CHA,17.566,56,5,3,5,8,13,56,8.93,0.09,0.05,0.09,0.14,0.23,1.0,5.5,0.1,667.23,11.91,0.45,0.27,0.45,0.72,1.17,5.04,0.49,17.31,17.76,51.05,50.2,-7.91,46.3,25,29,2,10,20.0,1,10,10.0,2,36,5.56,182,445,40.9
247,Jeremy Cote,LW,VIC,19.371,31,4,3,6,7,13,45,8.89,0.13,0.1,0.19,0.23,0.42,1.45,2.91,0.09,417.68,13.47,0.57,0.43,0.86,1.01,1.87,6.46,0.42,17.11,17.24,41.11,49.49,7.62,50.0,18,18,1,6,16.67,0,5,0.0,3,34,8.82,7,15,46.67
248,Jeremy Jacques,D,SHE,17.561,47,2,4,7,6,13,39,5.13,0.04,0.09,0.15,0.13,0.28,0.83,1.61,0.03,800.5,17.03,0.15,0.3,0.52,0.45,0.97,2.92,0.12,16.64,17.62,52.42,51.68,-1.96,48.84,42,44,1,1,100.0,0,1,0.0,1,37,2.7,0,0,0.0
249,Tristan DeJong,D,MON,18.478,55,2,7,4,9,13,46,4.35,0.04,0.13,0.07,0.16,0.24,0.84,1.27,0.02,887.53,16.14,0.14,0.47,0.27,0.61,0.88,3.11,0.09,17.03,17.33,51.16,47.44,-9.18,46.34,38,44,0,1,0.0,1,1,100.0,1,44,2.27,0,1,0.0
250,William Rouleau,C,ROU,17.681,50,3,8,2,11,13,44,6.82,0.06,0.16,0.04,0.22,0.26,0.88,3.47,0.07,511.59,10.23,0.35,0.94,0.23,1.29,1.52,5.16,0.41,15.59,16.34,64.79,45.7,-2.22,67.74,21,10,1,5,20.0,1,8,12.5,1,31,3.23,62,138,44.93
251,Feliks Morozov,RW,VIC,18.525,47,6,5,2,11,13,55,10.91,0.13,0.11,0.04,0.23,0.28,1.17,4.89,0.1,596.01,12.68,0.6,0.5,0.2,1.11,1.31,5.54,0.49,17.92,17.59,48.0,50.26,-1.89,46.81,22,25,3,7,42.86,0,10,0.0,3,38,7.89,0,4,0.0
252,Marc-Antoine Brouillette,RW,BAC/VIC,18.788,33,8,3,2,11,13,43,18.6,0.24,0.09,0.06,0.33,0.39,1.3,4.31,0.13,410.0,12.42,1.17,0.44,0.29,1.61,1.9,6.29,0.63,17.56,16.86,50.32,42.52,9.8,64.71,22,12,2,5,40.0,4,8,50.0,2,30,6.67,3,14,21.43
253,Max-Antoine Melancon,RW,SHA,17.492,42,4,6,3,10,13,36,11.11,0.1,0.14,0.07,0.24,0.31,0.86,2.67,0.06,533.37,12.7,0.45,0.67,0.34,1.12,1.46,4.05,0.3,17.16,17.4,36.52,54.78,-3.23,30.36,17,39,1,4,25.0,2,6,33.33,1,26,3.85,7,21,33.33
254,Charles Beaudoin,RW,SHA,16.564,48,7,3,3,10,13,64,10.94,0.15,0.06,0.06,0.21,0.27,1.33,6.78,0.14,658.26,13.71,0.64,0.27,0.27,0.91,1.18,5.83,0.62,17.38,17.81,37.0,53.99,-0.26,34.72,25,47,1,15,6.67,3,10,30.0,3,39,7.69,6,16,37.5
255,Christophe Farmer,RW,CHI,17.607,33,6,5,1,11,12,28,21.43,0.18,0.15,0.03,0.33,0.36,0.85,2.99,0.09,433.51,13.14,0.83,0.69,0.14,1.52,1.66,3.88,0.41,17.24,17.02,49.03,47.33,-1.35,48.65,18,19,2,10,20.0,0,3,0.0,4,15,26.67,1,4,25.0
256,Logan Chisholm,LW,BAT,17.104,17,2,3,7,5,12,28,7.14,0.12,0.18,0.41,0.29,0.71,1.65,2.77,0.16,302.37,17.79,0.4,0.6,1.39,0.99,2.38,5.56,0.55,19.49,17.86,32.62,49.14,10.6,42.11,16,22,2,6,33.33,0,7,0.0,0,15,0.0,44,120,36.67
257,Alexandre Joncas,D,SHE,17.484,40,1,5,6,6,12,36,2.78,0.03,0.12,0.15,0.15,0.3,0.9,1.01,0.03,803.62,20.09,0.07,0.37,0.45,0.45,0.9,2.69,0.08,16.78,17.7,51.27,52.81,-14.08,42.42,42,57,0,1,0.0,0,3,0.0,1,32,3.12,0,0,0.0
258,Felix-Antoine Drolet,D,BAT,18.322,56,2,4,6,6,12,59,3.39,0.04,0.07,0.11,0.11,0.21,1.05,1.89,0.03,1124.35,20.08,0.11,0.21,0.32,0.32,0.64,3.15,0.1,15.9,17.71,34.13,54.95,4.12,33.08,44,89,0,3,0.0,0,2,0.0,2,54,3.7,0,0,0.0
259,Jeremie Jacob,C,SNB,17.38,50,5,2,5,7,12,50,10.0,0.1,0.04,0.1,0.14,0.24,1.0,4.31,0.09,637.69,12.75,0.47,0.19,0.47,0.66,1.13,4.7,0.41,17.52,17.77,31.25,53.29,-2.09,31.88,22,47,1,11,9.09,0,4,0.0,4,35,11.43,95,229,41.48
260,Kieran Craig,LW,GAT,17.079,51,4,5,3,9,12,59,6.78,0.08,0.1,0.06,0.18,0.24,1.16,5.21,0.1,613.02,12.02,0.39,0.49,0.29,0.88,1.17,5.77,0.51,17.83,17.21,45.56,49.75,-4.68,42.55,20,27,2,9,22.22,2,10,20.0,0,40,0.0,21,36,58.33
261,Liam Peyton,LW,CHA,18.462,51,9,0,3,9,12,71,12.68,0.18,0.0,0.06,0.18,0.24,1.39,8.43,0.17,607.24,11.91,0.89,0.0,0.3,0.89,1.19,7.02,0.83,17.06,17.53,50.78,50.04,-6.44,46.67,21,24,6,23,26.09,3,16,18.75,0,32,0.0,1,4,25.0
262,Mathieu Samson,RW,BAT/SHA,17.802,36,1,10,1,11,12,37,2.7,0.03,0.28,0.03,0.31,0.33,1.03,2.1,0.06,472.17,13.12,0.13,1.27,0.13,1.4,1.52,4.7,0.27,16.1,16.78,32.06,52.87,0.38,29.41,15,36,0,3,0.0,0,4,0.0,1,30,3.33,0,2,0.0
263,Emile Lauzon,C,VDO,17.35,50,3,6,3,9,12,65,4.62,0.06,0.12,0.06,0.18,0.24,1.3,5.57,0.11,690.03,13.8,0.26,0.52,0.26,0.78,1.04,5.65,0.48,17.55,17.36,36.41,52.75,-23.2,19.44,14,58,1,6,16.67,1,14,7.14,1,45,2.22,306,609,50.25
264,Antoine Rochon,LW,BLB,17.553,50,4,5,3,9,12,52,7.69,0.08,0.1,0.06,0.18,0.24,1.04,3.99,0.08,569.08,11.38,0.42,0.53,0.32,0.95,1.27,5.48,0.42,16.39,17.47,40.12,51.68,4.9,46.51,20,23,3,11,27.27,0,8,0.0,1,33,3.03,2,8,25.0
265,Jerome Gravel,D,VIC,19.053,59,2,6,3,8,11,54,3.7,0.03,0.1,0.05,0.14,0.19,0.92,1.77,0.03,1178.22,19.97,0.1,0.31,0.15,0.41,0.56,2.75,0.09,16.77,17.86,45.74,56.16,-14.45,35.09,40,74,0,1,0.0,1,2,50.0,1,51,1.96,0,0,0.0
266,Olivier Crete-Belzile,D,SHE,18.035,57,3,5,3,8,11,72,4.17,0.05,0.09,0.05,0.14,0.19,1.26,2.27,0.04,1053.22,18.48,0.17,0.28,0.17,0.46,0.63,4.1,0.13,17.26,17.9,53.05,53.71,-17.0,37.61,44,73,0,1,0.0,0,2,0.0,3,69,4.35,0,1,0.0
267,Jason Horvath,D,SHA,18.478,48,0,6,5,6,11,54,0.0,0.0,0.12,0.1,0.12,0.23,1.12,1.91,0.04,860.28,17.92,0.0,0.42,0.35,0.42,0.77,3.77,0.13,16.57,17.57,38.03,54.14,0.62,34.69,34,64,0,0,0.0,0,3,0.0,0,51,0.0,0,0,0.0
268,Xavier Cormier,C,QUE/SHA,17.295,51,3,4,4,7,11,35,8.57,0.06,0.08,0.08,0.14,0.22,0.69,2.47,0.05,645.64,12.66,0.28,0.37,0.37,0.65,1.02,3.25,0.23,17.03,17.75,40.49,53.36,-17.29,30.65,19,43,2,6,33.33,1,6,16.67,0,23,0.0,163,345,47.25
269,Julien Anctil,C,SHE,17.446,53,4,3,4,7,11,39,10.26,0.08,0.06,0.08,0.13,0.21,0.74,3.78,0.07,562.11,10.61,0.43,0.32,0.43,0.75,1.17,4.16,0.4,16.24,16.8,49.75,50.36,-11.75,38.1,16,26,4,10,40.0,0,7,0.0,0,22,0.0,237,492,48.17
270,Roddie Sandilands,D,CAP/SHA,19.256,51,2,5,4,7,11,43,4.65,0.04,0.1,0.08,0.14,0.22,0.84,1.03,0.02,937.08,18.37,0.13,0.32,0.26,0.45,0.7,2.75,0.07,16.66,18.17,39.26,54.36,-12.42,30.28,33,76,0,0,0.0,1,1,100.0,1,42,2.38,0,0,0.0
271,Anthony Boucher,C,SNB,20.225,33,6,4,1,10,11,79,7.59,0.18,0.12,0.03,0.3,0.33,2.39,7.96,0.24,556.06,16.85,0.65,0.43,0.11,1.08,1.19,8.52,0.86,17.66,17.83,33.87,55.17,-1.0,30.67,23,52,2,12,16.67,2,14,14.29,2,53,3.77,176,347,50.72
272,Xavier Fortin,LW,CHA,16.603,49,2,3,5,5,10,51,3.92,0.04,0.06,0.1,0.1,0.2,1.04,4.15,0.08,545.19,11.13,0.22,0.33,0.55,0.55,1.1,5.61,0.46,17.07,16.61,50.96,46.7,-2.03,51.35,19,18,2,9,22.22,0,9,0.0,0,33,0.0,66,150,44.0
273,Frederic Abraham,RW,BLB/VDO,18.169,50,2,6,2,8,10,42,4.76,0.04,0.12,0.04,0.16,0.2,0.84,3.2,0.06,578.63,11.57,0.21,0.62,0.21,0.83,1.04,4.36,0.33,16.73,16.76,37.69,53.4,-12.57,28.85,15,37,1,9,11.11,0,6,0.0,1,27,3.7,82,208,39.42
274,Mathieu Charlebois,D,BAC/VIC,19.584,53,0,4,6,4,10,65,0.0,0.0,0.08,0.11,0.08,0.19,1.23,1.21,0.02,997.03,18.81,0.0,0.24,0.36,0.24,0.6,3.91,0.07,17.44,17.37,53.68,50.6,-15.18,44.23,46,58,0,1,0.0,0,1,0.0,0,63,0.0,0,1,0.0
275,Blake Richardson,C,BLB,17.139,24,1,4,5,5,10,35,2.86,0.04,0.17,0.21,0.21,0.42,1.46,2.89,0.12,354.14,14.76,0.17,0.68,0.85,0.85,1.69,5.93,0.49,16.2,17.34,42.2,52.04,6.3,41.3,19,27,0,6,0.0,1,5,20.0,0,24,0.0,89,197,45.18
276,Nicolas Savoie,D,QUE,16.296,46,2,1,7,3,10,61,3.28,0.04,0.02,0.15,0.07,0.22,1.33,1.7,0.04,831.13,18.07,0.14,0.07,0.51,0.22,0.72,4.4,0.12,17.94,17.63,48.53,53.91,-6.11,42.86,30,40,0,0,0.0,0,2,0.0,2,59,3.39,0,0,0.0
277,Nicolas St-Pierre,D,VIC,18.809,59,1,2,7,3,10,40,2.5,0.02,0.03,0.12,0.05,0.17,0.68,1.24,0.02,1003.75,17.01,0.06,0.12,0.42,0.18,0.6,2.39,0.07,16.98,17.56,47.76,52.61,-5.6,40.96,34,49,0,1,0.0,0,2,0.0,1,37,2.7,0,0,0.0
278,Jasper Rannisto,D,BLB,17.796,43,2,4,4,6,10,38,5.26,0.05,0.09,0.09,0.14,0.23,0.88,1.23,0.03,788.46,18.34,0.15,0.3,0.3,0.46,0.76,2.89,0.09,16.66,17.57,44.17,53.05,-8.07,36.05,31,55,1,2,50.0,0,1,0.0,1,35,2.86,0,0,0.0
279,Alexander Dersch,D,CHA,18.462,44,0,3,7,3,10,42,0.0,0.0,0.07,0.16,0.07,0.23,0.95,0.83,0.02,734.32,16.69,0.0,0.25,0.57,0.25,0.82,3.43,0.07,16.87,17.29,53.84,49.42,-13.81,43.94,29,37,0,0,0.0,0,1,0.0,0,41,0.0,0,0,0.0
280,Felix Pare,RW,VIC,18.467,56,5,3,2,8,10,66,7.58,0.09,0.05,0.04,0.14,0.18,1.18,2.83,0.05,772.88,13.8,0.39,0.23,0.16,0.62,0.78,5.12,0.22,17.32,17.7,43.69,54.1,-28.18,23.19,16,53,1,5,20.0,0,3,0.0,4,58,6.9,3,24,12.5
281,Aiden MacIntosh,C,SNB,17.446,40,5,3,2,8,10,22,22.73,0.12,0.07,0.05,0.2,0.25,0.55,1.75,0.04,473.19,11.83,0.63,0.38,0.25,1.01,1.27,2.79,0.22,17.02,17.42,31.14,50.65,-7.78,29.17,14,34,3,6,50.0,1,3,33.33,1,13,7.69,62,143,43.36
282,Nathan Ouellet,RW,RIM,18.308,55,5,3,2,8,10,52,9.62,0.09,0.05,0.04,0.15,0.18,0.95,3.93,0.07,600.88,10.93,0.5,0.3,0.2,0.8,1.0,5.19,0.39,17.45,17.1,59.55,51.03,-18.95,45.0,18,22,2,17,11.76,1,6,16.67,2,29,6.9,3,10,30.0
283,Samy Pare,C,VIC,16.731,26,7,2,1,9,10,39,17.95,0.27,0.08,0.04,0.35,0.38,1.5,3.09,0.12,342.86,13.19,1.22,0.35,0.17,1.57,1.75,6.82,0.54,17.91,17.4,46.72,54.18,7.02,50.0,13,13,2,8,25.0,3,7,42.86,2,24,8.33,2,5,40.0
284,Michael Kemp,D,SHE/BLB,20.537,54,2,6,2,8,10,54,3.7,0.04,0.11,0.04,0.15,0.19,1.0,1.02,0.02,1012.8,18.76,0.12,0.36,0.12,0.47,0.59,3.2,0.06,17.09,18.01,48.43,54.5,-11.21,35.85,38,68,1,1,100.0,0,1,0.0,1,52,1.92,0,0,0.0
285,Alex DeGagne,D,SHA,18.582,52,2,5,3,7,10,54,3.7,0.04,0.1,0.06,0.13,0.19,1.04,1.41,0.03,959.57,18.45,0.13,0.31,0.19,0.44,0.63,3.38,0.09,16.29,18.18,35.8,54.25,-5.61,31.58,36,78,1,2,50.0,0,2,0.0,1,50,2.0,0,0,0.0
286,Xavier Labrecque,C,CHI,17.465,37,5,3,2,8,10,30,16.67,0.14,0.08,0.05,0.22,0.27,0.81,2.44,0.07,462.47,12.5,0.65,0.39,0.26,1.04,1.3,3.89,0.32,17.07,17.48,44.14,51.43,-12.93,45.71,16,19,3,8,37.5,2,7,28.57,0,15,0.0,3,9,33.33
287,Yan-Cedric Gaudreault,RW,BAT,18.579,32,6,1,3,7,10,55,10.91,0.19,0.03,0.09,0.22,0.31,1.72,4.32,0.13,487.33,15.23,0.74,0.12,0.37,0.86,1.23,6.77,0.53,16.29,17.3,34.56,51.13,1.2,31.03,18,40,5,9,55.56,1,4,25.0,0,42,0.0,89,206,43.2
288,Tristan Pelletier,LW,CHI,17.427,42,3,2,4,5,9,49,6.12,0.07,0.05,0.1,0.12,0.21,1.17,2.45,0.06,480.57,11.44,0.37,0.25,0.5,0.62,1.12,6.12,0.31,17.34,17.72,45.55,53.4,-9.16,40.62,13,19,2,7,28.57,0,2,0.0,1,40,2.5,0,4,0.0
289,Marshall Lessard,RW,VDO,15.987,21,6,2,1,8,9,40,15.0,0.29,0.1,0.05,0.38,0.43,1.9,2.13,0.1,279.39,13.3,1.29,0.43,0.21,1.72,1.93,8.59,0.46,18.26,17.27,38.03,51.13,-2.52,38.46,10,16,2,5,40.0,1,6,16.67,3,29,10.34,2,5,40.0
290,Jocktan Chainey,D,HAL,19.02,27,1,4,4,5,9,42,2.38,0.04,0.15,0.15,0.19,0.33,1.56,1.92,0.07,490.06,18.15,0.12,0.49,0.49,0.61,1.1,5.14,0.23,17.61,17.82,65.59,51.98,-9.65,54.35,25,21,0,0,0.0,1,3,33.33,0,39,0.0,0,0,0.0
291,Isaiah Gallo-Demetris,RW,VIC,19.521,40,5,3,1,8,9,35,14.29,0.12,0.07,0.03,0.2,0.23,0.88,3.54,0.09,537.98,13.45,0.56,0.33,0.11,0.89,1.0,3.9,0.39,17.35,17.64,43.11,57.11,-9.73,34.78,16,30,3,6,50.0,0,5,0.0,2,24,8.33,330,614,53.75
292,Ostap Safin,RW,HAL,19.592,10,2,4,3,6,9,15,13.33,0.2,0.4,0.3,0.6,0.9,1.5,0.83,0.08,155.79,15.58,0.77,1.54,1.16,2.31,3.47,5.78,0.32,18.59,17.82,64.9,42.92,-2.15,63.16,12,7,0,0,0.0,0,2,0.0,2,13,15.38,0,0,0.0
293,Gabriel Belley-Pelletier,D,SHA,17.295,38,4,2,3,6,9,37,10.81,0.11,0.05,0.08,0.16,0.24,0.97,0.84,0.02,701.84,18.47,0.34,0.17,0.26,0.51,0.77,3.16,0.07,16.54,17.37,38.09,53.32,9.81,37.35,31,52,0,0,0.0,0,1,0.0,4,36,11.11,0,0,0.0
294,Sacha Roy,D,BAC,19.447,54,3,3,3,6,9,41,7.32,0.06,0.06,0.06,0.11,0.17,0.76,1.23,0.02,745.0,13.8,0.24,0.24,0.24,0.48,0.72,3.3,0.1,17.49,17.3,60.6,50.73,0.92,61.11,33,21,0,0,0.0,0,6,0.0,3,35,8.57,0,1,0.0
295,Vincent Tremblay-Lapalme,RW,CHI,19.505,44,0,6,3,6,9,49,0.0,0.0,0.14,0.07,0.14,0.2,1.11,4.91,0.11,586.77,13.34,0.0,0.61,0.31,0.61,0.92,5.01,0.5,17.24,17.56,45.18,55.45,-21.94,34.0,17,33,0,10,0.0,0,7,0.0,0,32,0.0,205,392,52.3
296,William Basque,C,GAT,19.434,52,2,5,2,7,9,55,3.64,0.04,0.1,0.04,0.13,0.17,1.06,4.38,0.08,769.41,14.8,0.16,0.39,0.16,0.55,0.7,4.29,0.34,18.96,17.79,46.95,53.37,-25.66,28.92,24,59,1,10,10.0,1,10,10.0,0,35,0.0,268,546,49.08
297,Samuel Dickner,LW,QUE,18.766,32,4,3,2,7,9,39,10.26,0.12,0.09,0.06,0.22,0.28,1.22,3.59,0.11,475.37,14.86,0.5,0.38,0.25,0.88,1.14,4.92,0.45,18.32,17.68,47.96,52.69,-10.27,38.3,18,29,1,6,16.67,1,9,11.11,2,24,8.33,0,1,0.0
298,Nicolas Kingsbury-Fournier,RW,MON/BAT/QUE,16.452,51,6,3,0,9,9,30,20.0,0.12,0.06,0.0,0.18,0.18,0.59,2.89,0.06,555.39,10.89,0.65,0.32,0.0,0.97,0.97,3.24,0.31,15.79,17.13,38.62,50.66,-20.36,28.26,13,33,1,7,14.29,2,4,50.0,3,19,15.79,2,4,50.0
299,Miguel Tourigny,D,BLB,16.597,20,4,3,2,7,9,37,10.81,0.2,0.15,0.1,0.35,0.45,1.85,1.57,0.08,421.2,21.06,0.57,0.43,0.28,1.0,1.28,5.27,0.22,15.98,17.79,41.95,54.17,-0.27,36.36,20,35,0,1,0.0,1,4,25.0,3,32,9.38,0,0,0.0
300,Enrico Di Cesare,C,VIC,17.714,33,1,3,5,4,9,27,3.7,0.03,0.09,0.15,0.12,0.27,0.82,1.98,0.06,421.8,12.78,0.14,0.43,0.71,0.57,1.28,3.84,0.28,17.41,17.54,41.73,52.66,8.97,50.0,18,18,0,2,0.0,1,4,25.0,0,21,0.0,78,228,34.21
301,Oliver Turan,D,BAT/DRU,17.462,54,2,2,5,4,9,41,4.88,0.04,0.04,0.09,0.07,0.17,0.76,1.7,0.03,785.97,14.55,0.15,0.15,0.38,0.31,0.69,3.13,0.13,16.18,17.37,51.37,49.36,-11.86,41.43,29,41,0,1,0.0,2,4,50.0,0,36,0.0,0,0,0.0
302,Alexis Sansfacon,D,BAT/HAL,19.521,53,1,4,4,5,9,55,1.82,0.02,0.08,0.08,0.09,0.17,1.04,2.07,0.04,922.46,17.4,0.07,0.26,0.26,0.33,0.59,3.58,0.13,16.29,17.27,38.85,49.66,-13.58,32.22,29,61,1,2,50.0,0,2,0.0,0,51,0.0,0,0,0.0
303,Christopher Inniss,D,RIM,17.646,44,1,3,4,4,8,32,3.12,0.02,0.07,0.09,0.09,0.18,0.73,0.58,0.01,756.14,17.18,0.08,0.24,0.32,0.32,0.63,2.54,0.05,16.8,17.51,62.86,52.89,-14.84,49.3,35,36,0,0,0.0,0,0,0.0,1,32,3.12,0,0,0.0
304,Edouard Ouellet,RW,VIC,18.67,43,2,3,3,5,8,62,3.23,0.05,0.07,0.07,0.12,0.19,1.44,3.44,0.08,584.7,13.6,0.21,0.31,0.31,0.51,0.82,6.36,0.35,17.21,17.55,41.92,58.26,-22.16,23.91,11,35,2,6,33.33,0,10,0.0,0,46,0.0,8,34,23.53
305,William Cummings,C,SHA,18.018,45,2,2,4,4,8,54,3.7,0.04,0.04,0.09,0.09,0.18,1.2,3.52,0.08,575.3,12.78,0.21,0.21,0.42,0.42,0.83,5.63,0.37,17.08,17.66,33.51,55.21,-19.82,18.97,11,47,0,8,0.0,0,7,0.0,2,39,5.13,80,183,43.72
306,Manix Landry,C,GAT,15.811,45,4,0,4,4,8,22,18.18,0.09,0.0,0.09,0.09,0.18,0.49,2.52,0.06,473.45,10.52,0.51,0.0,0.51,0.51,1.01,2.79,0.32,18.15,17.34,47.45,48.41,0.7,46.88,15,17,2,7,28.57,1,1,100.0,1,14,7.14,30,92,32.61
307,Marc-Antoine Pepin,D,SHE/SHA,17.525,18,1,6,1,7,8,13,7.69,0.06,0.33,0.06,0.39,0.44,0.72,0.51,0.03,310.23,17.24,0.19,1.16,0.19,1.35,1.55,2.51,0.1,16.31,17.23,40.18,48.12,16.67,50.0,16,16,0,1,0.0,0,1,0.0,1,11,9.09,0,0,0.0
308,James White,LW,SNB,17.972,49,6,2,0,8,8,78,7.69,0.12,0.04,0.0,0.16,0.16,1.59,7.84,0.16,694.9,14.18,0.52,0.17,0.0,0.69,0.69,6.73,0.68,17.29,17.84,31.3,55.11,-6.95,26.83,22,60,3,19,15.79,2,12,16.67,1,47,2.13,8,15,53.33
309,Thomas Lacombe,C,BLB,17.194,20,4,3,1,7,8,39,10.26,0.2,0.15,0.05,0.35,0.4,1.95,3.95,0.2,280.08,14.0,0.86,0.64,0.21,1.5,1.71,8.35,0.85,17.23,17.72,41.11,52.43,2.62,37.5,12,20,1,8,12.5,0,4,0.0,3,27,11.11,37,96,38.54
310,Brendan St-Louis,D,BAC,18.021,31,3,3,2,6,8,12,25.0,0.1,0.1,0.06,0.19,0.26,0.39,0.69,0.02,389.1,12.55,0.46,0.46,0.31,0.93,1.23,1.85,0.11,17.91,16.72,64.3,44.04,-0.16,66.67,18,9,0,1,0.0,1,2,50.0,2,9,22.22,0,0,0.0
311,Frederyck Janvier,C,RIM,16.019,25,3,3,2,6,8,38,7.89,0.12,0.12,0.08,0.24,0.32,1.52,3.1,0.12,303.16,12.13,0.59,0.59,0.4,1.19,1.58,7.52,0.61,16.81,16.48,60.79,49.93,12.01,70.83,17,7,1,6,16.67,1,4,25.0,1,28,3.57,1,3,33.33
312,Mathieu Gagnon,C,ROU,17.377,41,4,3,1,7,8,25,16.0,0.1,0.07,0.02,0.17,0.2,0.61,1.88,0.05,426.32,10.4,0.56,0.42,0.14,0.99,1.13,3.52,0.26,14.66,16.47,65.11,42.15,-10.27,57.14,16,12,2,2,100.0,0,5,0.0,2,18,11.11,147,309,47.57
313,Brendan Sibley,D,SNB,17.388,41,0,3,5,3,8,14,0.0,0.0,0.07,0.12,0.07,0.2,0.34,0.39,0.01,708.23,17.27,0.0,0.25,0.42,0.25,0.68,1.19,0.03,16.19,17.43,32.29,53.88,-8.49,26.19,22,62,0,0,0.0,0,2,0.0,0,12,0.0,0,0,0.0
314,Simon Lavigne,D,BLB,17.306,32,1,1,6,2,8,29,3.45,0.03,0.03,0.19,0.06,0.25,0.91,0.7,0.02,625.08,19.53,0.1,0.1,0.58,0.19,0.77,2.78,0.07,16.29,17.69,43.06,48.97,-6.67,42.25,30,41,0,0,0.0,0,1,0.0,1,28,3.57,0,0,0.0
315,Connor LePage,LW,GAT,16.989,34,6,1,1,7,8,28,21.43,0.18,0.03,0.03,0.21,0.24,0.82,3.24,0.1,332.81,9.79,1.08,0.18,0.18,1.26,1.44,5.05,0.58,18.75,17.72,46.92,54.78,17.4,62.5,10,6,3,7,42.86,2,4,50.0,1,17,5.88,8,18,44.44
316,Nathan Lavoie,D,BLB,18.193,43,2,1,5,3,8,58,3.45,0.05,0.02,0.12,0.07,0.19,1.35,2.37,0.06,807.88,18.79,0.15,0.07,0.37,0.22,0.59,4.31,0.18,16.51,17.71,44.14,53.83,-0.29,39.33,35,54,0,3,0.0,1,4,25.0,1,51,1.96,0,0,0.0
317,Ryan MacLellan,D,ROU,18.615,41,2,2,3,4,7,22,9.09,0.05,0.05,0.07,0.1,0.17,0.54,0.8,0.02,501.53,12.23,0.24,0.24,0.36,0.48,0.84,2.63,0.1,15.95,17.21,68.97,49.41,12.3,80.0,20,5,0,0,0.0,0,2,0.0,2,20,10.0,0,0,0.0
318,Hugo Savinsky,D,BAC,18.659,28,1,3,3,4,7,15,6.67,0.04,0.11,0.11,0.14,0.25,0.54,0.29,0.01,397.56,14.2,0.15,0.45,0.45,0.6,1.06,2.26,0.04,17.74,16.92,60.83,42.93,6.36,65.62,21,11,0,0,0.0,1,1,100.0,0,14,0.0,0,0,0.0
319,Vincent Martineau,D,RIM,19.373,33,2,1,4,3,7,47,4.26,0.06,0.03,0.12,0.09,0.21,1.42,0.85,0.03,549.37,16.65,0.22,0.11,0.44,0.33,0.76,5.13,0.09,17.82,17.04,65.4,48.09,-5.68,57.78,26,19,0,0,0.0,0,0,0.0,2,47,4.26,0,0,0.0
320,Jacob Stewart,C,MON,17.339,48,5,0,2,5,7,32,15.62,0.1,0.0,0.04,0.1,0.15,0.67,3.93,0.08,470.96,9.81,0.64,0.0,0.25,0.64,0.89,4.08,0.5,16.48,16.49,45.41,49.82,-11.77,40.74,11,16,3,14,21.43,1,9,11.11,1,9,11.11,169,352,48.01
321,Cole Edwards,RW,CHA,18.344,44,5,2,0,7,7,61,8.2,0.11,0.05,0.0,0.16,0.16,1.39,6.19,0.14,504.95,11.48,0.59,0.24,0.0,0.83,0.83,7.25,0.74,16.6,16.92,49.98,51.76,-21.95,33.33,12,24,2,10,20.0,1,12,8.33,2,39,5.13,28,62,45.16
