,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
390,Duncan Penman,D,SAG/SAG/MISS,16.697,100,5,4,7,9,16,90,5.8,0.045,0.035,0.07,0.085,0.155,0.915,1.385,0.03,0,0,0.0,0,2,0.0,5,88,5.945,0,1,0.0
391,Ben Garagan,C,HAM/HAM/WSR,19.191,95,6,3,6,9,15,98,5.895,0.065,0.03,0.06,0.095,0.16,1.04,4.845,0.1,4,17,26.43,0,13,0.0,2,68,2.565,244,551,44.37
392,Tim Fleischer,C,HAM,17.961,55,6,6,3,12,15,67,8.96,0.11,0.11,0.05,0.22,0.27,1.22,6.98,0.13,1,12,8.33,0,16,0.0,5,39,12.82,248,507,48.92
393,Evan Vierling,C,FLNT,16.239,48,5,7,3,12,15,75,6.67,0.1,0.15,0.06,0.25,0.31,1.56,6.43,0.13,4,11,36.36,1,16,6.25,0,48,0.0,108,281,38.43
394,Zachary Jackson,LW,HAM,19.178,81,5,7,3,12,15,72,8.335,0.06,0.09,0.04,0.15,0.19,0.9,3.92,0.1,4,14,35.555,1,14,5.0,0,44,0.0,167,395,39.115
395,Kyle McDonald,RW,WSR,16.608,39,4,7,4,11,15,62,6.45,0.1,0.18,0.1,0.28,0.38,1.59,4.58,0.12,0,7,0.0,0,7,0.0,4,48,8.33,5,9,55.56
396,Oliver True,RW,OTT,17.367,58,6,6,3,12,15,68,8.82,0.1,0.1,0.05,0.21,0.26,1.17,7.97,0.14,3,16,18.75,0,10,0.0,3,42,7.14,10,31,32.26
397,Jan Jenik,C,HAM,17.999000000000002,15,5,6,4,11,15,49,10.2,0.33,0.4,0.27,0.73,1.0,3.27,5.74,0.38,1,13,7.69,4,14,28.57,0,22,0.0,111,244,45.49
398,Doug Blaisdell,D,KIT/SBY,20.566999999999997,66,1,5,9,6,15,82,1.22,0.02,0.08,0.14,0.09,0.23,1.24,4.46,0.07,0,7,0.0,0,3,0.0,1,72,1.39,0,3,0.0
399,Thomas Stevenson,D,WSR,18.422,115,4,7,4,11,15,89,4.19,0.03,0.06,0.035,0.095,0.135,0.76,1.915,0.035,0,1,0.0,0,3,0.0,4,85,4.39,2,3,33.335
400,Holden Wale,D,SSM,17.633,88,4,2,8,6,14,74,5.46,0.045,0.025,0.085,0.065,0.155,0.795,1.77,0.04,1,5,10.0,0,3,0.0,3,66,4.865,0,0,0.0
401,Navrin Mutter,LW,HAM,17.004,82,6,3,5,9,14,54,12.57,0.07,0.03,0.055,0.1,0.155,0.61,2.715,0.065,2,10,23.81,3,12,24.285,1,32,1.85,6,12,50.0
402,Stephane Patry,C,ER,17.575,50,5,6,3,11,14,44,11.36,0.1,0.12,0.06,0.22,0.28,0.88,3.84,0.08,1,1,100.0,1,10,10.0,3,33,9.09,98,242,40.5
403,Chad Denault,RW,PBO,17.912,109,6,8,0,14,14,65,7.5,0.055,0.075,0.0,0.13,0.13,0.595,2.785,0.05,3,13,18.75,3,12,21.43,0,40,0.0,3,16,18.75
404,Cullen McLean,C,SSM,17.594,45,5,8,1,13,14,38,13.16,0.11,0.18,0.02,0.29,0.31,0.84,3.47,0.08,1,8,12.5,2,7,28.57,2,23,8.7,129,304,42.43
405,Anthony Aguanno,D,GUE/GUE/KGN,16.996,51,2,6,6,8,14,36,2.855,0.025,0.07,0.07,0.09,0.16,0.47,0.925,0.02,0,2,0.0,1,2,25.0,1,32,1.615,0,1,0.0
406,Isaac Langdon,C,KIT,16.317999999999998,53,5,5,4,10,14,47,10.64,0.09,0.09,0.08,0.19,0.26,0.89,3.82,0.07,1,9,11.11,1,7,14.29,3,31,9.68,215,421,51.07
407,Alex Black,D,PBO,20.009,65,2,3,9,5,14,78,2.56,0.03,0.05,0.14,0.08,0.22,1.2,3.17,0.05,1,4,25.0,0,1,0.0,1,73,1.37,0,0,0.0
408,Alex Johnston,C,SSM,16.822,42,7,1,6,8,14,40,17.5,0.17,0.02,0.14,0.19,0.33,0.95,3.82,0.09,2,9,22.22,2,6,33.33,3,25,12.0,126,284,44.37
409,Mike Petizian,LW,KIT,17.066,84,6,6,2,12,14,75,7.87,0.07,0.07,0.025,0.135,0.165,0.885,3.625,0.085,1,6,16.665,0,21,0.0,5,48,10.435,146,262,53.825
410,Harrison Caines,LW,NB,17.583,42,6,2,6,8,14,58,10.34,0.14,0.05,0.14,0.19,0.33,1.38,3.72,0.09,1,6,16.67,1,4,25.0,4,48,8.33,5,16,31.25
411,Sam Rhodes,C,BAR,18.072,98,10,2,2,12,14,102,9.445,0.1,0.02,0.02,0.12,0.14,1.035,4.125,0.085,2,11,18.335,5,13,66.665,3,78,3.815,26,107,23.59
412,Brendan Hoffmann,RW,ER,16.934,49,10,3,1,13,14,86,11.63,0.2,0.06,0.02,0.27,0.29,1.76,5.87,0.12,2,11,18.18,2,10,20.0,6,65,9.23,5,24,20.83
413,Camaryn Baber,C,SAG,16.949,44,6,5,3,11,14,67,8.475,0.12,0.135,0.045,0.255,0.3,1.41,2.57,0.1,1,5,50.0,1,9,5.555,4,53,4.88,163,327,50.145
414,Daniel D'Amato,RW,ER,17.438,48,4,7,2,11,13,65,6.15,0.08,0.15,0.04,0.23,0.27,1.35,6.28,0.13,1,5,20.0,1,14,7.14,2,46,4.35,58,150,38.67
415,Shane Collins,D,LDN,20.566999999999997,58,3,4,6,7,13,76,3.95,0.05,0.07,0.1,0.12,0.22,1.31,4.02,0.07,0,1,0.0,1,5,20.0,2,70,2.86,1,1,100.0
416,Ryan Barbosa,D,MISS,20.693,49,3,4,6,7,13,60,5.0,0.06,0.08,0.12,0.14,0.27,1.22,2.62,0.05,0,1,0.0,1,6,16.67,2,53,3.77,0,2,0.0
417,Mathew Hill,D,BAR,16.875,81,3,2,8,5,13,53,5.51,0.035,0.025,0.085,0.065,0.15,0.68,0.81,0.025,1,3,50.0,0,0,0.0,2,50,4.105,0,0,0.0
418,Griffin Wilson,C,OS,17.295,52,4,4,5,8,13,47,8.51,0.08,0.08,0.1,0.15,0.25,0.9,3.53,0.07,1,2,50.0,1,5,20.0,2,40,5.0,133,321,41.43
419,Tyson Foerster,C,BAR,16.657,50,4,1,8,5,13,42,9.52,0.08,0.02,0.16,0.1,0.26,0.84,3.03,0.06,1,3,33.33,1,7,14.29,2,32,6.25,39,95,41.05
420,Kyle Heitzner,C,BAR/MISS,18.666,63,5,6,2,11,13,65,4.63,0.045,0.05,0.015,0.095,0.11,1.565,3.155,0.125,0,11,0.0,1,10,5.0,4,44,5.555,114,252,47.58
421,Daniil Chayka,D,GUE,15.899000000000001,43,5,4,4,9,13,53,9.43,0.12,0.09,0.09,0.21,0.3,1.23,2.04,0.05,0,1,0.0,0,2,0.0,5,50,10.0,0,1,0.0
422,Avery Hayes,RW,HAM,15.932,52,6,5,2,11,13,73,8.22,0.12,0.1,0.04,0.21,0.25,1.4,5.75,0.11,2,11,18.18,4,11,36.36,0,51,0.0,4,17,23.53
423,Connor Walters,D,HAM,20.28,56,3,6,4,9,13,60,5.0,0.05,0.11,0.07,0.16,0.23,1.07,1.94,0.03,0,0,0.0,0,0,0.0,3,60,5.0,0,2,0.0
424,Ty Collins,RW,GUE,16.262999999999998,34,3,6,3,9,12,21,14.29,0.09,0.18,0.09,0.26,0.35,0.62,2.39,0.07,0,1,0.0,2,10,20.0,1,10,10.0,1,5,20.0
425,Isaak Phillips,D,SBY,16.964000000000002,53,3,4,5,7,12,60,5.0,0.06,0.08,0.09,0.13,0.23,1.13,2.44,0.05,0,3,0.0,0,3,0.0,3,54,5.56,0,0,0.0
426,Kyle Langdon,C,NIAG,19.055999999999997,56,3,8,1,11,12,69,4.35,0.05,0.14,0.02,0.2,0.21,1.23,6.35,0.11,0,6,0.0,1,4,25.0,2,59,3.39,382,729,52.4
427,Lucas Rowe,C/RW,LDN/FLNT/KGN/LDN,16.59,69,3,5,4,8,12,66,5.295,0.045,0.055,0.055,0.1,0.155,0.88,2.605,0.07,0,9,0.0,1,7,50.0,2,50,2.63,101,281,29.31
428,Igor Chibrikov,D,OS,16.292,92,1,6,5,7,12,64,3.57,0.01,0.07,0.055,0.08,0.135,0.66,1.095,0.02,0,3,0.0,0,1,0.0,1,60,3.845,0,1,0.0
429,Paul Larabie,C,KGN,18.132,78,2,3,7,5,12,60,3.845,0.035,0.03,0.08,0.065,0.145,0.815,2.28,0.06,0,3,0.0,0,8,0.0,2,49,4.76,68,128,56.855
430,Jack Thompson,D,SBY,16.493,38,4,4,4,8,12,64,6.25,0.11,0.11,0.11,0.21,0.32,1.68,2.72,0.07,0,1,0.0,0,1,0.0,4,62,6.45,2,4,50.0
431,Daniil Vertiy,LW,OS/NB/SAG,18.842,31,2,3,6,5,11,57,3.51,0.06,0.1,0.19,0.16,0.35,1.84,5.3,0.17,0,4,0.0,1,8,12.5,1,45,2.22,1,3,33.33
432,Ryan Littlejohn,LW,FLNT,17.594,65,3,4,4,7,11,33,9.09,0.05,0.06,0.06,0.11,0.17,0.51,3.62,0.06,2,8,25.0,0,6,0.0,1,19,5.26,5,14,35.71
433,Ian Blacker,D,OSH,18.806,90,2,5,4,7,11,76,2.79,0.02,0.055,0.045,0.075,0.12,0.86,1.19,0.03,0,0,0.0,1,3,25.0,1,73,1.085,0,0,0.0
434,Patrick Brown,RW/C,NB,17.986,101,4,4,3,8,11,69,5.83,0.04,0.04,0.03,0.08,0.105,0.685,2.73,0.05,2,8,12.5,1,8,10.0,1,53,1.56,192,494,39.89
435,Connor Hall,D,KIT,20.065,51,0,9,2,9,11,58,0.0,0.0,0.095,0.02,0.095,0.115,1.075,1.04,0.03,0,1,0.0,0,1,0.0,0,56,0.0,0,0,0.0
436,Alex Di Carlo,D,OSH,20.477,45,4,5,2,9,11,62,6.45,0.09,0.11,0.04,0.2,0.24,1.38,1.67,0.04,0,0,0.0,0,0,0.0,4,62,6.45,1,1,100.0
437,Ian Martin,RW,NIAG/KGN/NIAG,17.132,70,3,4,4,7,11,50,7.72,0.05,0.045,0.06,0.095,0.16,0.705,1.515,0.045,2,3,75.0,1,5,12.5,0,42,0.0,5,8,58.335
438,Liam Stevens,LW,GUE/HAM,18.898,56,6,2,3,8,11,50,30.21,0.175,0.02,0.03,0.19,0.22,0.71,2.12,0.065,0,5,0.0,3,11,60.0,3,34,4.545,12,16,37.5
439,Marko Jakovljevic,D,SAR,17.308,72,1,5,5,6,11,44,3.845,0.02,0.07,0.065,0.09,0.155,0.585,0.66,0.02,0,0,0.0,0,2,0.0,1,42,4.165,0,1,0.0
440,Alexandre Hogue,D,SAR,17.084,78,4,4,3,8,11,48,5.555,0.04,0.045,0.035,0.09,0.13,0.575,1.26,0.03,0,1,0.0,0,3,0.0,4,44,6.06,0,2,0.0
441,Cole Resnick,LW,OSH,18.904,72,4,3,4,7,11,59,3.92,0.04,0.04,0.05,0.08,0.135,0.695,2.33,0.06,2,9,14.285,0,7,0.0,2,43,2.63,96,260,36.89
442,Ryan Bangs,D,LDN/FLNT,18.184,49,1,2,8,3,11,23,2.175,0.01,0.08,0.155,0.095,0.25,0.275,0.725,0.015,0,0,0.0,0,2,0.0,1,21,2.38,0,0,0.0
443,Blake McConville,RW,SBY,17.951,83,3,5,3,8,11,66,4.885,0.035,0.065,0.04,0.1,0.14,0.79,2.825,0.065,0,8,0.0,1,10,12.5,2,48,4.2,7,20,35.855
444,Owen Burnell,LW/C,HAM,19.561,38,3,3,4,6,10,30,13.49,0.125,0.09,0.105,0.215,0.325,0.86,1.58,0.095,1,4,25.0,1,7,10.0,1,19,10.0,65,149,44.205
445,Mark Shoemaker,D,GUE,19.965,66,1,4,5,5,10,50,2.0,0.02,0.06,0.08,0.08,0.15,0.76,1.84,0.03,0,0,0.0,0,1,0.0,1,49,2.04,1,1,100.0
446,Riley Coome,D,LDN,18.693,92,1,3,6,4,10,75,1.665,0.015,0.04,0.065,0.06,0.12,0.855,0.895,0.025,0,0,0.0,0,0,0.0,1,75,1.665,1,2,50.0
447,Cedric Schiemenz,C,WSR,18.544,25,1,5,4,6,10,22,4.55,0.04,0.2,0.16,0.24,0.4,0.88,1.83,0.07,0,1,0.0,0,5,0.0,1,16,6.25,8,12,66.67
448,John Parker-Jones,RW,PBO,17.94,71,3,5,2,8,10,65,4.555,0.04,0.075,0.025,0.115,0.145,0.93,2.065,0.055,2,5,20.0,0,5,0.0,1,55,1.615,2,5,50.0
449,Reid Valade,RW,KIT,16.507,47,3,4,3,7,10,57,5.26,0.06,0.09,0.06,0.15,0.21,1.21,4.82,0.1,1,7,14.29,0,12,0.0,2,38,5.26,10,15,66.67
450,Stephen Gibson,D,MISS,20.537,68,1,4,5,5,10,78,1.28,0.01,0.06,0.07,0.07,0.15,1.15,2.34,0.03,0,0,0.0,0,2,0.0,1,76,1.32,0,1,0.0
451,Luke Drewitt,LW,KGN,16.467,46,2,6,2,8,10,22,27.5,0.1,0.075,0.025,0.17,0.2,0.415,1.075,0.035,0,3,0.0,1,5,50.0,1,14,3.845,103,189,27.25
452,Lleyton Moore,D,NIAG,16.548,28,2,5,3,7,10,38,5.26,0.07,0.18,0.11,0.25,0.36,1.36,1.56,0.06,1,1,100.0,0,4,0.0,1,33,3.03,0,1,0.0
453,Daniel Bukac,D,NIAG,19.382,39,2,3,4,5,9,49,4.08,0.05,0.08,0.1,0.13,0.23,1.26,1.9,0.05,0,1,0.0,1,2,50.0,1,46,2.17,0,1,0.0
454,Jake Gravelle,D,MISS/HAM/HAM,17.874,61,2,3,4,5,9,68,1.495,0.02,0.03,0.04,0.05,0.085,0.7,1.145,0.02,0,1,0.0,0,0,0.0,2,67,1.515,0,2,0.0
455,Cameron Supryka,D,PBO/HAM/PBO,16.382,50,1,5,3,6,9,39,1.665,0.01,0.06,0.035,0.07,0.105,0.915,0.545,0.035,0,0,0.0,0,1,0.0,1,38,1.665,0,0,0.0
456,Ashton Reesor,D,SAR,17.173,54,1,3,5,4,9,36,1.39,0.01,0.03,0.045,0.04,0.085,0.34,0.555,0.01,0,0,0.0,0,4,0.0,1,32,1.56,0,0,0.0
457,Rhys Forhan,C,NB,18.162,56,2,4,3,6,9,47,9.555,0.045,0.055,0.055,0.095,0.145,0.705,2.435,0.07,1,8,6.25,0,8,0.0,1,31,10.0,111,282,46.36
458,Mitchell Byrne,D,KGN/ER/KGN,20.034,74,1,3,5,4,9,41,1.925,0.01,0.04,0.07,0.05,0.12,0.56,1.24,0.035,1,2,50.0,0,2,0.0,0,37,0.0,0,0,0.0
459,Sean Allen,D,OSH/WSR,19.904,99,1,3,5,4,9,53,1.85,0.01,0.03,0.05,0.04,0.095,0.535,0.915,0.015,0,0,0.0,0,2,0.0,1,51,2.0,0,0,0.0
460,Jacob Collins,D,FLNT,19.406,61,4,4,0,8,8,83,4.82,0.07,0.07,0.0,0.13,0.13,1.36,6.9,0.11,0,4,0.0,1,10,10.0,3,69,4.35,179,362,49.45
461,Liam Murray,D,KGN,20.217,63,1,4,3,5,8,63,1.59,0.02,0.06,0.05,0.08,0.13,1.0,2.33,0.04,0,0,0.0,0,2,0.0,1,61,1.64,0,0,0.0
462,Sahil Panwar,C,LDN,16.636,25,5,3,0,8,8,26,19.23,0.2,0.12,0.0,0.32,0.32,1.04,1.82,0.07,0,2,0.0,2,5,40.0,3,19,15.79,9,23,39.13
463,Riley Piercey,RW,BAR,16.49,46,2,3,3,5,8,41,4.88,0.04,0.07,0.07,0.11,0.17,0.89,3.97,0.09,1,10,10.0,0,4,0.0,1,27,3.7,6,14,42.86
464,Cameron Tolnai,C,OTT,16.584,47,2,3,3,5,8,46,4.35,0.04,0.06,0.06,0.11,0.17,0.98,4.5,0.1,0,10,0.0,1,9,11.11,1,27,3.7,221,436,50.69
465,Marcus Gretz,D,FLNT,16.313,67,1,3,4,4,8,46,1.785,0.01,0.045,0.08,0.06,0.135,0.72,1.05,0.03,0,2,0.0,0,2,0.0,1,42,1.925,0,0,0.0
466,Gleb Babintsev,D,PBO,17.687,64,1,3,4,4,8,59,1.69,0.02,0.05,0.06,0.06,0.12,0.92,2.47,0.04,1,3,33.33,0,0,0.0,0,56,0.0,0,0,0.0
467,Brendan Sellan,LW,ER,17.643,49,3,3,2,6,8,55,5.45,0.06,0.06,0.04,0.12,0.16,1.12,4.8,0.1,0,9,0.0,3,14,21.43,0,32,0.0,7,16,43.75
468,Dylan Robinson,LW/D,OSH/WSR,16.289,35,2,2,4,4,8,31,3.225,0.03,0.18,0.06,0.21,0.275,0.485,1.31,0.04,1,4,12.5,1,3,16.665,0,24,0.0,71,182,19.505
469,Adrian Carbonara,RW,NIAG/LDN,20.511999999999997,43,4,2,2,6,8,51,7.84,0.09,0.05,0.05,0.14,0.19,1.19,5.87,0.14,2,7,28.57,1,7,14.29,1,37,2.7,16,32,50.0
470,Dennis Busby,D,FLNT,18.192,17,0,5,3,5,8,33,0.0,0.0,0.165,0.1,0.165,0.265,1.1,0.81,0.055,0,1,0.0,0,2,0.0,0,30,0.0,1,1,50.0
471,Carson Edwardson,C,ER,18.27,24,5,3,0,8,8,32,15.62,0.21,0.12,0.0,0.33,0.33,1.33,3.6,0.15,0,2,0.0,2,9,22.22,3,21,14.29,63,116,54.31
472,Alec Belanger,D,OTT,16.299,21,2,2,3,4,7,9,22.22,0.1,0.1,0.14,0.19,0.33,0.43,0.55,0.03,1,1,100.0,0,1,0.0,1,7,14.29,1,1,100.0
473,Manuel Alberg,RW,OS,17.528,43,1,3,3,4,7,40,2.5,0.02,0.07,0.07,0.09,0.16,0.93,3.68,0.09,0,4,0.0,0,5,0.0,1,31,3.23,9,18,50.0
474,Kirill Kozhevnikov,LW,WSR,18.637,33,4,2,1,6,7,31,12.9,0.12,0.06,0.03,0.18,0.21,0.94,3.94,0.12,2,7,28.57,0,5,0.0,2,19,10.53,0,2,0.0
475,Bryan Laureigh,LW,KGN,17.748,70,3,3,1,6,7,35,6.52,0.025,0.025,0.04,0.055,0.095,0.66,1.595,0.05,0,4,0.0,1,5,12.5,2,26,6.25,0,5,0.0
476,Marcus Gillard,D,ER,16.918,44,0,5,2,5,7,31,0.0,0.0,0.11,0.05,0.11,0.16,0.7,0.66,0.02,0,0,0.0,0,1,0.0,0,30,0.0,1,1,100.0
477,Jake Uberti,C,NIAG,16.526,48,2,3,2,5,7,30,6.67,0.04,0.06,0.04,0.1,0.15,0.62,2.65,0.06,0,4,0.0,0,5,0.0,2,21,9.52,119,245,48.57
478,Roman Pucek,LW,SSM,18.423,32,4,1,2,5,7,25,16.0,0.12,0.03,0.06,0.16,0.22,0.78,3.21,0.1,3,9,33.33,0,3,0.0,1,13,7.69,1,5,20.0
479,Ryan O'Bonsawin,D,SBY,19.01,44,4,1,2,5,7,27,14.145,0.1,0.015,0.075,0.115,0.195,0.765,1.03,0.045,1,2,25.0,1,3,16.665,2,22,9.82,14,34,20.59
480,Egor Postnov,LW,NB,18.407,17,1,1,5,2,7,21,4.76,0.06,0.06,0.29,0.12,0.41,1.24,1.71,0.1,0,3,0.0,1,2,50.0,0,16,0.0,2,2,100.0
481,Justin McCombs,C,SAR,17.219,37,3,3,1,6,7,19,15.79,0.08,0.08,0.03,0.16,0.19,0.51,2.06,0.06,1,7,14.29,1,4,25.0,1,8,12.5,42,108,38.89
482,Filip Reisnecker,LW,MISS,16.759,32,4,2,1,6,7,40,10.0,0.12,0.06,0.03,0.19,0.22,1.25,2.94,0.09,2,6,33.33,0,6,0.0,2,28,7.14,2,6,33.33
483,Harrison Cottam,RW,LDN,18.250999999999998,42,3,3,1,6,7,30,10.0,0.07,0.07,0.02,0.14,0.17,0.71,2.12,0.05,0,0,0.0,1,6,16.67,2,24,8.33,2,7,28.57
484,Payton Vescio,D,NB/HAM/NB,16.99,33,0,4,2,4,6,17,0.0,0.0,0.06,0.03,0.06,0.095,0.265,0.165,0.005,0,0,0.0,0,0,0.0,0,17,0.0,0,0,0.0
485,Marino Moro,LW,OS,17.616,37,1,4,1,5,6,16,6.25,0.03,0.11,0.03,0.14,0.16,0.43,1.47,0.04,1,3,33.33,0,1,0.0,0,12,0.0,22,76,28.95
486,Matthew Maggio,RW,OTT,15.806,33,3,2,1,5,6,17,17.65,0.09,0.06,0.03,0.15,0.18,0.52,1.19,0.04,0,1,0.0,0,3,0.0,3,13,23.08,0,5,0.0
487,Jaromir Pytlik,RW,SSM,16.972,12,3,0,3,3,6,18,16.67,0.25,0.0,0.25,0.25,0.5,1.5,2.23,0.19,2,6,33.33,0,2,0.0,1,10,10.0,1,1,100.0
488,DJ King,D,HAM,18.105999999999998,39,2,3,1,5,6,40,5.0,0.05,0.08,0.03,0.13,0.15,1.03,1.33,0.03,0,2,0.0,1,1,100.0,1,37,2.7,0,1,0.0
489,Theo Hill,C,SAR,16.449,52,3,2,1,5,6,18,16.67,0.06,0.04,0.02,0.1,0.12,0.35,1.54,0.03,1,3,33.33,1,1,100.0,1,14,7.14,168,347,48.41
490,Jacob Murray,D,KGN,16.43,49,2,1,3,3,6,43,4.65,0.04,0.02,0.06,0.06,0.12,0.88,1.38,0.03,0,1,0.0,0,2,0.0,2,40,5.0,0,0,0.0
491,Ben Badalamenti,RW,SAG,17.607,34,4,1,1,5,6,42,9.52,0.12,0.03,0.03,0.15,0.18,1.24,3.76,0.11,3,5,60.0,0,5,0.0,1,32,3.12,4,18,22.22
492,Zayde Wisdom,C,KGN,16.323,47,2,1,3,3,6,57,3.51,0.04,0.02,0.06,0.06,0.13,1.21,4.55,0.1,1,8,12.5,0,9,0.0,1,40,2.5,42,88,47.73
493,Aidan Timmermans,D,ER,17.886,42,1,1,3,2,5,36,1.56,0.015,0.015,0.04,0.025,0.065,0.92,0.825,0.025,0,2,0.0,0,2,0.0,1,32,1.785,0,0,0.0
494,Nolan Seed,D,OS,16.395,46,1,1,3,2,5,23,4.35,0.02,0.02,0.07,0.04,0.11,0.5,1.26,0.03,0,1,0.0,0,2,0.0,1,20,5.0,0,0,0.0
495,Emmett Gordon,D,KGN,18.124,87,0,1,4,1,5,45,0.0,0.0,0.01,0.045,0.01,0.06,0.515,0.775,0.02,0,1,0.0,0,2,0.0,0,42,0.0,4,5,83.335
496,Sam Field,RW,KGN,19.612000000000002,14,5,0,0,5,5,19,26.32,0.36,0.0,0.0,0.36,0.36,1.36,2.21,0.16,3,4,75.0,1,4,25.0,1,11,9.09,1,2,50.0
497,William Portokalis,C,MISS,16.449,45,3,1,1,4,5,26,11.54,0.07,0.02,0.02,0.09,0.11,0.58,2.21,0.05,0,4,0.0,2,6,33.33,1,16,6.25,28,76,36.84
498,Peter Fleming,LW,BAR,17.528,44,3,2,0,5,5,20,15.0,0.07,0.05,0.0,0.11,0.11,0.45,1.46,0.03,1,2,50.0,1,1,100.0,1,17,5.88,125,275,45.45
499,Brock Hill,D,SAG,19.134,26,0,3,2,3,5,12,0.0,0.0,0.07,0.045,0.07,0.115,0.58,0.21,0.02,0,1,0.0,0,0,0.0,0,11,0.0,0,1,0.0
500,Ian McKinnon,C,MISS/LDN,19.532,45,0,3,2,3,5,50,0.0,0.0,0.07,0.04,0.07,0.11,1.11,4.57,0.1,0,4,0.0,0,11,0.0,0,35,0.0,4,8,50.0
501,Evan Brand,D,KGN,17.007,77,0,4,1,4,5,42,0.0,0.0,0.04,0.02,0.04,0.06,0.465,1.025,0.02,0,2,0.0,0,3,0.0,0,37,0.0,0,0,0.0
502,Bryce Caruk,C,OS,17.684,27,2,2,1,4,5,12,16.67,0.07,0.07,0.04,0.15,0.19,0.44,0.98,0.04,2,3,66.67,0,1,0.0,0,8,0.0,16,37,43.24
503,Isaac Walker,D,MISS,18.0,83,0,1,4,1,5,34,0.0,0.0,0.01,0.045,0.01,0.055,0.43,0.49,0.01,0,0,0.0,0,0,0.0,0,34,0.0,0,0,0.0
504,Emmet Pierce,RW,LDN/FLNT,16.796,13,4,0,1,4,5,15,13.335,0.165,0.0,0.04,0.165,0.21,0.625,0.57,0.045,0,1,0.0,2,4,25.0,2,10,10.0,1,3,16.665
505,Robert Calisti,D,SSM,17.138,58,1,3,1,4,5,35,1.615,0.01,0.03,0.01,0.04,0.05,0.635,0.755,0.025,1,2,25.0,0,1,0.0,0,32,0.0,0,0,0.0
506,Charlie Callaghan,D,MISS,16.262999999999998,44,0,1,4,1,5,23,0.0,0.0,0.02,0.09,0.02,0.11,0.52,0.89,0.02,0,1,0.0,0,1,0.0,0,21,0.0,0,0,0.0
507,Michael Bianconi,D,FLNT,16.326,47,1,2,1,3,4,36,2.78,0.02,0.04,0.02,0.06,0.09,0.77,1.11,0.02,0,0,0.0,0,0,0.0,1,36,2.78,0,1,0.0
508,Gerard Keane,D,LDN,16.625,22,3,0,1,3,4,17,17.65,0.14,0.0,0.05,0.14,0.18,0.77,0.4,0.02,0,0,0.0,0,0,0.0,3,17,17.65,0,0,0.0
509,Jonah De Simone,RW,NIAG,16.555999999999997,43,3,0,1,3,4,20,15.0,0.07,0.0,0.02,0.07,0.09,0.47,1.19,0.03,0,1,0.0,1,4,25.0,2,15,13.33,0,0,0.0
510,Kurtis Evans,C/RW,NB,16.902,54,2,2,0,4,4,40,5.495,0.04,0.05,0.0,0.085,0.085,0.73,1.66,0.06,0,3,0.0,2,11,30.555,0,26,0.0,16,44,34.96
511,Matyas Svoboda,LW,PBO,18.703,34,2,0,2,2,4,25,8.0,0.06,0.0,0.06,0.06,0.12,0.74,2.52,0.07,1,4,25.0,0,3,0.0,1,18,5.56,1,4,25.0
512,Tim Fallowfield,D,LDN,18.61,43,2,2,0,4,4,28,7.14,0.05,0.05,0.0,0.09,0.09,0.65,0.73,0.02,0,0,0.0,0,0,0.0,2,28,7.14,0,0,0.0
513,Victor Hadfield,D,BAR,17.483,65,0,0,4,0,4,42,0.0,0.0,0.0,0.055,0.0,0.055,0.645,1.25,0.04,0,3,0.0,0,4,0.0,0,35,0.0,0,1,0.0
514,Cameron Gaylor,LW,MISS,17.824,42,3,0,1,3,4,32,9.38,0.07,0.0,0.02,0.07,0.1,0.76,3.87,0.09,1,5,20.0,2,8,25.0,0,19,0.0,47,127,37.01
515,Cameron Hough,LW,SAR/KGN,17.396,52,2,2,0,4,4,60,6.25,0.06,0.045,0.0,0.11,0.11,1.11,2.185,0.085,1,4,25.0,1,8,16.665,0,48,0.0,1,3,25.0
516,Cameron Peters,C,NB,16.187,36,1,1,2,2,4,32,3.12,0.03,0.03,0.06,0.06,0.11,0.89,2.36,0.07,1,3,33.33,0,2,0.0,0,27,0.0,36,121,29.75
517,Joshua Dame,LW,NIAG,19.532,13,1,2,1,3,4,7,14.29,0.08,0.15,0.08,0.23,0.31,0.54,0.65,0.05,0,2,0.0,0,0,0.0,1,5,20.0,1,3,33.33
518,Ondrej Machala,LW,NIAG,18.678,17,1,2,1,3,4,33,3.03,0.06,0.12,0.06,0.18,0.24,1.94,2.6,0.15,1,3,33.33,0,4,0.0,0,26,0.0,7,17,41.18
519,Justin Pringle,LW,KGN,17.523,25,3,1,0,4,4,17,17.65,0.12,0.04,0.0,0.16,0.16,0.68,1.88,0.08,0,2,0.0,1,3,33.33,2,12,16.67,5,6,83.33
520,Jake Murray,C,HAM,17.405,30,1,1,1,2,3,13,7.69,0.03,0.03,0.03,0.07,0.1,0.43,1.73,0.06,1,3,33.33,0,4,0.0,0,6,0.0,24,86,27.91
521,Kyle Jackson,LW,NB,15.913,9,2,0,1,2,3,8,25.0,0.22,0.0,0.11,0.22,0.33,0.89,0.79,0.09,1,1,100.0,1,2,50.0,0,5,0.0,15,39,38.46
