,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
15,Jason Akeson,RW,RCH/BNG,25.786,130,33,41,29,74,103,343,10.035,0.265,0.32,0.22,0.585,0.8,2.635
16,Colin Smith,C,TOR/SA,22.738,150,34,45,24,79,103,306,11.06,0.225,0.3,0.16,0.525,0.685,2.04
17,Charles Hudon,C,STJ,21.731,123,55,21,26,76,102,342,16.12,0.45,0.165,0.215,0.615,0.835,2.79
18,Matt Taormina,D,SYR,29.405,131,28,41,32,69,101,342,8.19,0.21,0.31,0.24,0.525,0.765,2.61
19,Eric Tangradi,LW,GR,27.094,126,45,37,18,82,100,326,13.635,0.35,0.295,0.145,0.65,0.795,2.575
20,Taylor Beck,RW,BRI/SA/BAK/HFD,24.844,106,36,39,25,75,100,293,12.52,0.34,0.36,0.23,0.7,0.93,2.745
21,Dominik Simon,C,WBS,21.605,138,40,33,21,73,94,277,14.575,0.29,0.24,0.15,0.53,0.685,2.005
22,Martin Frk,RW,GR,22.445,132,54,21,19,75,94,425,12.815,0.41,0.155,0.145,0.57,0.715,3.225
23,Greg Carey,LW,SPR/LV,25.947,138,54,27,13,81,94,381,14.555,0.395,0.195,0.095,0.585,0.68,2.74
24,Ryan Carpenter,RW,SJ,25.159,120,32,39,23,71,94,288,11.125,0.265,0.315,0.195,0.585,0.775,2.43
25,Alexandre Grenier,RW,UTI,24.529,138,33,30,30,63,93,310,10.655,0.24,0.22,0.22,0.455,0.675,2.245
26,Brendan Ranford,LW,TEX/TUC/SA,23.869,143,29,38,26,67,93,269,10.525,0.2,0.26,0.185,0.46,0.645,1.87
27,Corey Tropp,RW,ALB/SD,26.643,128,37,42,14,79,93,208,17.715,0.29,0.33,0.115,0.625,0.73,1.63
28,Nicklas Jensen,LW,UTI/HFD,23.028,138,51,22,19,73,92,433,11.69,0.37,0.155,0.135,0.525,0.665,3.135
29,Yanni Gourde,LW,SYR,24.252,121,36,31,25,67,92,264,13.54,0.305,0.25,0.21,0.56,0.77,2.2
30,Pontus Aberg,RW,MIL,22.478,130,56,25,11,81,92,325,17.195,0.445,0.195,0.095,0.64,0.735,2.555
31,T.J. Hensick,C,UTI/CHA/ONT,30.265,132,25,42,25,67,92,289,8.64,0.19,0.32,0.19,0.51,0.7,2.19
32,Alex Grant,D,SPR/PRO,27.152,139,28,28,35,56,91,361,7.75,0.2,0.2,0.255,0.4,0.655,2.6
33,Frederick Gaudreau,RW,MIL,22.875,141,40,30,20,70,90,270,15.01,0.29,0.215,0.14,0.505,0.645,1.915
34,Brandon DeFazio,LW,PRO/TEX,27.505,147,44,29,17,73,90,398,11.075,0.3,0.195,0.11,0.495,0.615,2.705
35,Mike Sislo,RW,ALB/TOR/SA,28.154,129,41,30,19,71,90,324,12.505,0.33,0.235,0.155,0.57,0.72,2.555
36,Pat Cannone,C,CHI/IA,29.602,146,29,37,24,66,90,260,10.795,0.195,0.255,0.165,0.45,0.615,1.78
37,Wade Megan,C,POR/CHI,25.651,148,47,25,17,72,89,339,13.335,0.32,0.17,0.115,0.49,0.605,2.295
38,Nikolay Goldobin,LW,SJ/UTI,20.441,109,40,27,22,67,89,214,18.825,0.37,0.245,0.21,0.615,0.825,1.96
39,Brandon Montour,D,SD,21.931,104,25,40,24,65,89,313,8.025,0.27,0.38,0.215,0.645,0.865,3.27
40,Sean Backman,RW,ONT,29.882,135,33,38,18,71,89,411,7.925,0.245,0.28,0.135,0.525,0.66,3.04
41,Rocco Grimaldi,RW,POR/SA,23.1,124,47,21,20,68,88,355,13.14,0.37,0.17,0.155,0.54,0.695,2.795
42,Tanner Richard,C,SYR,22.944,118,25,29,34,54,88,192,13.95,0.225,0.24,0.27,0.47,0.74,1.625
43,Vladislav Kamenev,C,MIL,19.592,127,36,32,20,68,88,240,15.0,0.28,0.25,0.155,0.535,0.69,1.875
44,T.J. Tynan,C,LE/CLE,24.055,148,18,41,28,59,87,254,7.44,0.125,0.275,0.19,0.4,0.59,1.715
45,Mark McNeill,C,RFD/TEX,23.061,143,34,27,26,61,87,329,10.81,0.25,0.19,0.18,0.44,0.62,2.305
46,Matej Stransky,RW,TEX,22.681,150,50,23,13,73,86,353,14.145,0.335,0.155,0.085,0.49,0.575,2.35
47,Paul Carey,LW,HER,27.475,99,37,29,20,66,86,220,16.47,0.37,0.29,0.2,0.65,0.85,2.225
48,Andrew Miller,RW,CHA/BAK,27.491,110,29,31,26,60,86,205,13.945,0.265,0.28,0.24,0.545,0.785,1.865
49,Taylor Leier,LW,LV,22.081,119,33,29,24,62,86,342,9.755,0.275,0.24,0.215,0.515,0.73,2.84
50,Hunter Shinkaruk,LW,UTI/STK,21.424,114,42,27,17,69,86,273,15.17,0.365,0.24,0.15,0.605,0.745,2.4
51,Matthew Ford,RW,BAK/GR,31.434,115,41,23,22,64,86,301,13.275,0.345,0.205,0.195,0.55,0.745,2.595
52,Wayne Simpson,RW,POR/PRO,26.322,144,24,36,25,60,85,233,10.04,0.165,0.25,0.17,0.415,0.585,1.61
53,Matthew Peca,C,SYR,22.886,133,20,41,23,61,84,210,9.645,0.15,0.31,0.175,0.46,0.63,1.575
54,Barclay Goodrow,RW,SJ,23.05,118,45,21,18,66,84,313,14.435,0.38,0.18,0.155,0.56,0.71,2.655
55,Austin Czarnik,C,PRO,23.258,90,26,34,24,60,84,204,13.45,0.28,0.4,0.285,0.69,0.975,2.13
56,Andrew Agozzino,LW,SA/CHI,25.2,112,30,32,21,62,83,266,11.185,0.27,0.27,0.195,0.54,0.735,2.52
57,Jason Dickinson,C,TEX,20.701,131,31,31,21,62,83,251,11.91,0.23,0.235,0.155,0.465,0.625,1.915
58,Riley Barber,RW,HER,22.103,113,39,24,19,63,82,265,14.35,0.34,0.225,0.15,0.565,0.715,2.41
59,Mark Zengerle,RW,GR/LV,26.845,141,22,37,22,59,81,179,12.275,0.155,0.26,0.155,0.415,0.57,1.27
60,Will O'Neill,D,WBS/LV,27.883,131,11,38,32,49,81,264,3.945,0.08,0.295,0.235,0.375,0.61,1.975
61,Marek Hrivik,C,HFD,24.551,124,28,33,20,61,81,260,11.395,0.235,0.27,0.16,0.5,0.655,2.08
62,Justin Bailey,RW,RCH,20.71,122,43,22,16,65,81,312,14.5,0.365,0.17,0.13,0.54,0.665,2.54
63,Christian Djoos,D,HER,21.61,128,21,33,26,54,80,159,13.05,0.165,0.255,0.2,0.42,0.615,1.24
64,Cal O'Reilly,C,RCH/TOR,29.46,109,15,40,24,55,79,182,8.16,0.14,0.355,0.22,0.49,0.715,1.675
65,Kerby Rychel,LW,LE/TOR,21.441,110,25,34,20,59,79,273,8.545,0.21,0.335,0.175,0.545,0.72,2.455
66,Sonny Milano,LW,LE/CLE,19.844,117,32,28,18,60,78,241,13.44,0.275,0.235,0.15,0.51,0.66,2.04
67,John McCarthy,LW,SJ,29.602,134,35,21,22,56,78,275,12.705,0.26,0.155,0.165,0.415,0.58,2.05
68,Jonny Brodzinski,RW,ONT,22.741,124,42,17,18,59,77,357,11.67,0.345,0.14,0.145,0.485,0.63,2.89
69,Joakim Ryan,D,SJ,22.746,131,12,29,36,41,77,276,3.805,0.09,0.225,0.275,0.315,0.585,2.115
70,Carter Rowney,RW,WBS,25.851,100,34,17,26,51,77,190,18.57,0.35,0.155,0.275,0.505,0.785,1.905
71,Paul Thompson,RW,ALB/SPR,27.291,107,32,29,16,61,77,339,9.535,0.3,0.27,0.15,0.575,0.72,3.17
72,Danick Martel,LW,LV,21.26,135,42,23,12,65,77,286,14.775,0.31,0.17,0.085,0.485,0.57,2.115
73,Jordan Szwarz,RW,SPR/PRO,24.841,121,34,23,20,57,77,208,16.3,0.275,0.185,0.16,0.46,0.62,1.73
74,Colin McDonald,RW,LV,31.459,123,39,21,16,60,76,265,14.63,0.31,0.18,0.13,0.49,0.62,2.12
75,Michael Mersch,LW,ONT,23.453,100,40,23,13,63,76,345,11.655,0.395,0.23,0.135,0.625,0.76,3.425
76,Ben Street,C,SA/GR,29.088,77,32,28,16,60,76,272,11.075,0.435,0.425,0.28,0.865,1.145,4.04
77,Casey Bailey,RW,TOR/BNG,24.387,130,32,22,22,54,76,317,9.845,0.25,0.165,0.17,0.415,0.585,2.465
78,Ville Pokka,D,RFD,22.029,152,16,36,23,52,75,369,4.335,0.105,0.24,0.15,0.345,0.49,2.425
79,Mat Bodie,D,HFD/RCH,26.027,138,17,34,24,51,75,230,7.56,0.125,0.255,0.17,0.38,0.55,1.665
80,Julius Honka,D,TEX,20.285,123,18,28,29,46,75,278,6.395,0.145,0.225,0.24,0.37,0.61,2.28
81,Mitch Callahan,RW,GR,24.581,128,35,25,15,60,75,280,12.51,0.275,0.195,0.115,0.465,0.585,2.19
82,Justin Dowling,C,TEX,25.457,101,19,31,24,50,74,192,9.88,0.185,0.305,0.235,0.495,0.725,1.905
83,Sam Carrick,C,TOR/SD/RFD,24.113,124,30,23,20,53,73,293,10.97,0.25,0.195,0.155,0.445,0.595,2.335
84,Daniel Zaar,RW,LE/CLE,21.895,126,29,22,22,51,73,357,7.735,0.225,0.18,0.175,0.4,0.58,2.825
85,Morgan Ellis,D,STJ/CHI,23.877,147,25,25,22,50,72,295,8.31,0.17,0.17,0.15,0.34,0.495,2.01
86,Jordan Subban,D,UTI,21.038,132,27,27,18,54,72,294,9.145,0.205,0.205,0.135,0.41,0.545,2.225
87,Chase De Leo,LW,MB,20.392,142,33,19,20,52,72,352,9.325,0.23,0.135,0.14,0.365,0.505,2.475
88,Jeremy Morin,RW,TOR/RFD/SJ/SYR/TUC,24.918,122,32,27,13,59,72,273,12.08,0.26,0.22,0.11,0.485,0.595,2.25
89,Robbie Russo,D,GR,23.081,129,12,30,29,42,71,245,4.925,0.095,0.235,0.22,0.33,0.55,1.91
90,Danny Kristo,RW,CHI/CHA/WBS,25.745,125,35,15,21,50,71,280,12.005,0.27,0.12,0.16,0.385,0.555,2.185
91,Chase Balisy,RW,POR/SPR,24.118,145,26,27,18,53,71,161,15.76,0.175,0.185,0.12,0.36,0.485,1.105
92,Tomas Nosek,C,GR,23.538,121,30,21,20,51,71,223,13.795,0.25,0.18,0.175,0.44,0.615,1.84
93,Christian Thomas,RW,STJ/SPR/HER,23.806,99,34,19,17,53,70,251,12.98,0.33,0.19,0.165,0.52,0.685,2.67
94,Jean-Sebastien Dea,C,WBS,22.1,148,38,20,12,58,70,271,14.065,0.26,0.135,0.085,0.39,0.475,1.83
95,Jakub Vrana,LW,HER,20.047,85,35,18,17,53,70,207,16.88,0.415,0.215,0.205,0.63,0.835,2.485
96,Brad Hunt,D,BAK/CHI,27.56,80,22,26,22,48,70,211,12.115,0.31,0.355,0.32,0.67,0.99,2.59
97,Max Gortz,RW,MIL/SD,23.13,130,23,29,18,52,70,210,10.31,0.17,0.225,0.135,0.39,0.525,1.61
98,Matt Frattin,RW,TOR/STK,28.2,125,31,24,15,55,70,284,10.84,0.255,0.195,0.12,0.455,0.575,2.34
99,Linden Vey,C,UTI/STK,24.666,87,18,37,15,55,70,157,10.07,0.185,0.405,0.16,0.58,0.74,1.76
100,Ryan Pulock,D,BRI,21.443,106,22,27,21,49,70,234,9.085,0.205,0.255,0.2,0.455,0.655,2.19
101,Nicholas Baptiste,RW,RCH,20.616,121,38,17,14,55,69,266,14.25,0.315,0.145,0.115,0.46,0.57,2.215
102,Antoine Laganiere,LW,SD,25.698,121,37,20,12,57,69,273,13.555,0.305,0.165,0.1,0.47,0.57,2.245
103,Ryan Hamilton,LW,BAK,30.919,109,37,16,16,53,69,238,15.615,0.34,0.15,0.145,0.495,0.64,2.18
104,Carter Camper,C,HER/ALB,27.694,111,15,27,27,42,69,197,7.675,0.135,0.25,0.255,0.385,0.635,1.825
105,Mike Halmo,LW,BRI/SYR,24.838,143,38,19,12,57,69,265,14.29,0.265,0.135,0.085,0.395,0.48,1.855
106,Joe Whitney,LW,BRI/TUC/SA,28.107,110,28,19,22,47,69,256,11.72,0.29,0.175,0.235,0.465,0.705,2.41
107,Kevin Fiala,LW,MIL,19.65,88,25,24,20,49,69,246,9.9,0.295,0.27,0.24,0.57,0.81,3.015
108,Kasperi Kapanen,RW,TOR,19.647,87,27,23,18,50,68,186,14.365,0.31,0.265,0.21,0.575,0.785,2.145
109,Matt White,LW,MIL,26.563,125,27,27,14,54,68,273,10.665,0.215,0.21,0.115,0.425,0.54,2.125
110,Alexander Khokhlachev,C,PRO,22.016,60,23,28,17,51,68,176,13.07,0.38,0.47,0.28,0.85,1.13,2.93
111,Chris Terry,LW,STJ,27.442,58,30,23,15,53,68,190,15.79,0.52,0.4,0.26,0.91,1.17,3.28
112,Derek Ryan,C,CHA,29.241,79,28,26,14,54,68,189,16.075,0.445,0.43,0.245,0.87,1.115,2.705
113,Mike Blunden,RW,SYR/BNG,29.252,116,35,17,15,52,67,317,11.035,0.32,0.15,0.13,0.47,0.605,2.8
114,Max Friberg,RW,SD/STJ,23.319,138,23,26,18,49,67,224,10.325,0.165,0.185,0.13,0.355,0.49,1.63
115,Tyler Bertuzzi,LW,GR,21.057,119,24,24,19,48,67,265,9.185,0.21,0.21,0.175,0.42,0.595,2.26
116,Vincent LoVerde,D,ONT,26.922,117,20,25,22,45,67,191,10.835,0.175,0.215,0.19,0.385,0.57,1.625
117,Adam Payerl,RW,MIL,25.035,150,29,25,13,54,67,295,9.82,0.195,0.17,0.085,0.36,0.445,1.965
118,Adam Tambellini,LW,HFD,21.372,142,30,17,20,47,67,273,10.945,0.21,0.125,0.145,0.335,0.47,1.925
119,Max McCormick,LW,BNG,23.875,123,36,16,14,52,66,287,12.525,0.29,0.135,0.11,0.425,0.54,2.32
120,Chad Nehring,C,HFD/BNG,28.756,126,27,17,22,44,66,243,9.875,0.195,0.13,0.17,0.325,0.495,1.86
121,Grayson Downing,C,IA/TUC,23.91,115,28,21,17,49,66,235,11.525,0.245,0.18,0.145,0.43,0.575,2.055
122,Chandler Stephenson,C,HER,21.9,118,17,24,25,41,66,121,13.94,0.145,0.215,0.205,0.36,0.57,1.06
123,Darren Archibald,LW,UTI,26.098,127,33,18,15,51,66,273,11.87,0.25,0.13,0.115,0.38,0.495,2.085
124,Ivan Barbashev,C,CHI,20.255,111,29,20,16,49,65,168,18.04,0.28,0.195,0.14,0.48,0.615,1.53
125,Trevor Murphy,D,MIL,20.666,134,23,21,21,44,65,266,8.915,0.175,0.16,0.155,0.335,0.49,1.965
126,Joey LaLeggia,LW,BAK,23.727,130,28,24,13,52,65,274,9.84,0.215,0.18,0.1,0.395,0.5,2.1
127,Dustin Jeffrey,C,WBS/SPR,27.549,64,20,26,18,46,64,164,12.2,0.31,0.41,0.28,0.72,1.0,2.56
128,Nathan Walker,LW,HER,22.103,131,28,18,18,46,64,214,12.935,0.21,0.135,0.135,0.345,0.48,1.64
129,Scott Kosmachuk,RW,MB,22.141,125,30,20,14,50,64,286,10.3,0.235,0.155,0.115,0.395,0.51,2.28
130,Brenden Kichton,D,MB,23.743,131,12,26,26,38,64,200,5.68,0.09,0.2,0.2,0.29,0.485,1.525
131,Nikita Scherbak,RW,STJ,20.211,114,20,28,16,48,64,194,10.08,0.175,0.245,0.135,0.415,0.55,1.695
132,Zack Mitchell,RW,IA,23.187,132,33,14,17,47,64,221,14.82,0.245,0.105,0.13,0.35,0.475,1.65
133,Derek Grant,C,STK/RCH,25.906,59,38,12,14,50,64,226,17.195,0.615,0.205,0.22,0.82,1.04,3.615
134,Colby Cave,C,PRO,21.222,151,26,22,16,48,64,235,11.485,0.17,0.145,0.105,0.315,0.425,1.555
135,Oskar Sundqvist,C,WBS,21.983,108,25,20,18,45,63,214,10.545,0.215,0.185,0.16,0.395,0.555,1.91
136,Jake Chelios,D,CHA,25.025,149,11,26,26,37,63,256,4.68,0.075,0.175,0.175,0.25,0.42,1.71
137,Tye McGinn,LW,SYR,25.632,93,30,18,15,48,63,179,17.75,0.38,0.24,0.14,0.62,0.755,2.085
138,Jim O'Brien,C,ALB/SA,27.127,109,28,22,12,50,62,261,10.375,0.255,0.2,0.11,0.455,0.565,2.385
139,Mikko Rantanen,LW,SA,19.379,56,24,24,14,48,62,147,8.57,0.23,0.46,0.135,0.69,0.825,2.22
140,Mark Jankowski,C,STK,21.506,72,29,20,13,49,62,167,17.745,0.335,0.265,0.21,0.6,0.815,1.91
141,Joshua Winquist,C,BAK/BRI,22.525,88,23,21,18,44,62,148,15.205,0.255,0.255,0.22,0.51,0.73,1.685
142,Alex Broadhurst,C,LE/CLE,23.026,112,21,24,16,45,61,172,12.53,0.19,0.21,0.14,0.4,0.54,1.525
143,Jordan Schmaltz,D,CHI,22.437,113,9,28,24,37,61,176,5.305,0.075,0.265,0.21,0.34,0.555,1.495
144,Bud Holloway,C,STJ,27.541,70,19,27,15,46,61,179,10.61,0.27,0.39,0.21,0.66,0.87,2.56
145,Carter Bancks,RW,UTI,26.602,145,24,26,11,50,61,180,13.39,0.16,0.18,0.075,0.34,0.415,1.235
146,Jordan Caron,RW,CHI,25.369,127,22,22,17,44,61,263,7.83,0.165,0.175,0.14,0.335,0.475,2.06
147,Borna Rendulic,RW,SA/UTI,23.976,137,28,18,15,46,61,195,14.455,0.205,0.135,0.11,0.335,0.445,1.425
148,Patrice Cormier,C,MB,25.755,134,28,19,14,47,61,227,12.325,0.21,0.14,0.105,0.35,0.455,1.695
149,Cory Conacher,RW,SYR,26.755,56,17,28,15,45,60,152,11.18,0.3,0.5,0.27,0.8,1.07,2.71
150,Evan Rodrigues,C,RCH,22.634,120,18,22,20,40,60,281,6.53,0.155,0.185,0.18,0.345,0.52,2.37
151,Mackenzie Weegar,D,POR/SPR,22.188,122,21,21,18,42,60,264,7.81,0.17,0.175,0.15,0.345,0.495,2.175
152,JC Lipon,RW,MB,22.684,116,25,18,17,43,60,266,10.035,0.23,0.165,0.155,0.395,0.545,2.29
153,Josh Currie,C,BAK,23.379,120,32,19,9,51,60,232,13.63,0.26,0.16,0.075,0.42,0.495,1.88
154,Mark Arcobello,C,TOR,27.092,49,25,17,17,42,59,169,14.79,0.51,0.35,0.35,0.86,1.2,3.45
155,Anthony DeAngelo,D,SYR/TUC,20.395,94,9,28,22,37,59,201,4.985,0.105,0.255,0.275,0.355,0.63,2.095
156,Brian Gibbons,LW,HFD/ALB,28.053,135,22,27,10,49,59,192,10.83,0.16,0.2,0.07,0.365,0.435,1.405
157,Craig Cunningham,RW,SPR/TUC,25.506,72,26,16,17,42,59,188,14.235,0.36,0.24,0.365,0.605,0.965,2.545
158,Gabriel Dumont,C,STJ/SYR,25.443,91,24,24,11,48,59,227,10.365,0.26,0.225,0.115,0.48,0.595,2.495
159,Shane Harper,LW,POR/ALB/SPR,27.119,117,20,23,16,43,59,200,10.05,0.17,0.195,0.14,0.365,0.505,1.705
160,Sergey Tolchinsky,LW,CHA,21.115,131,21,18,20,39,59,233,8.855,0.155,0.135,0.15,0.295,0.445,1.785
161,Gemel Smith,C,TEX,21.917,118,25,18,16,43,59,206,12.245,0.215,0.155,0.145,0.37,0.51,1.745
162,Christoph Bertschy,RW,IA,21.947,139,22,22,15,44,59,337,6.605,0.155,0.155,0.11,0.315,0.425,2.42
163,Tanner Kero,C,RFD,23.645,88,27,13,19,40,59,182,14.06,0.29,0.14,0.255,0.43,0.68,2.08
164,Daniel O'Regan,C,SJ,22.626,63,23,27,8,50,58,143,16.08,0.37,0.43,0.13,0.79,0.92,2.27
165,Michael Chaput,C,LE/UTI,23.935,73,18,16,24,34,58,135,12.395,0.225,0.295,0.485,0.52,1.005,1.83
166,Tommy Cross,D,PRO,26.508,138,15,20,23,35,58,242,5.79,0.105,0.145,0.165,0.25,0.415,1.74
167,Trevor Carrick,D,CHA,21.701,127,13,18,27,31,58,279,4.51,0.1,0.14,0.205,0.235,0.44,2.195
168,Vinnie Hinostroza,C,RFD,21.953,81,21,23,14,44,58,183,10.365,0.235,0.25,0.135,0.49,0.62,2.285
169,Adam Erne,LW,SYR,20.907,101,28,20,10,48,58,203,14.005,0.285,0.195,0.11,0.48,0.59,2.025
170,Markus Hannikainen,LW,LE/CLE,22.974,107,26,24,7,50,57,316,7.885,0.235,0.225,0.065,0.46,0.525,2.945
171,Brett Sutter,C,ONT/IA,28.789,140,27,20,10,47,57,258,10.97,0.195,0.145,0.075,0.345,0.415,1.835
172,Jordan Oesterle,D,BAK,23.724,88,11,23,23,34,57,159,6.79,0.125,0.265,0.26,0.39,0.65,1.805
173,Andrew Poturalski,C,CHA,22.169,90,21,22,14,43,57,175,11.605,0.19,0.195,0.12,0.39,0.505,1.62
174,Shea Theodore,D,SD,20.619,76,14,17,26,31,57,202,6.8,0.185,0.215,0.35,0.4,0.755,2.85
175,Mike Sgarbossa,C,SD/SPR,23.642,78,22,20,15,42,57,177,14.365,0.29,0.185,0.285,0.48,0.76,2.1
176,Michael McCarron,C,STJ,21.027,90,24,18,15,42,57,198,11.595,0.255,0.22,0.15,0.475,0.625,2.22
177,Frank Vatrano,C,PRO,22.007,38,38,11,8,49,57,195,22.125,1.0,0.155,0.11,1.155,1.265,4.595
178,Taylor Fedun,D,UTI/RCH,27.782,92,13,16,27,29,56,228,6.6,0.15,0.185,0.325,0.335,0.655,2.355
179,Justin Auger,RW,ONT,21.84,129,30,14,12,44,56,250,11.91,0.23,0.105,0.095,0.335,0.43,1.94
180,Tim Heed,D,SJ,25.635,55,14,22,20,36,56,140,10.0,0.25,0.4,0.36,0.65,1.02,2.55
181,Anton Lander,C,BAK,25.397,42,25,20,10,45,55,108,23.15,0.6,0.48,0.24,1.07,1.31,2.57
182,Oliver Bjorkstrand,RW,LE/CLE,20.934,88,31,16,8,47,55,249,12.57,0.355,0.19,0.09,0.545,0.635,2.83
183,Curtis McKenzie,LW,TEX,24.562,61,24,14,17,38,55,143,16.78,0.39,0.23,0.28,0.62,0.9,2.34
184,Kyle Rau,LW,POR/SPR,23.393,111,27,20,8,47,55,250,10.63,0.24,0.185,0.07,0.425,0.495,2.245
185,Anthony Mantha,LW,GR,21.498,70,29,14,12,43,55,184,18.765,0.575,0.115,0.185,0.69,0.875,2.95
186,Kevin Porter,C,WBS,30.013,85,16,21,18,37,55,158,12.395,0.235,0.175,0.205,0.415,0.615,1.89
187,Dan DeSalvo,C,MB,24.028,83,23,18,13,41,54,154,16.075,0.28,0.265,0.165,0.55,0.715,1.78
188,Cole Bardreau,RW,LV,22.651,126,22,17,15,39,54,156,14.325,0.18,0.135,0.125,0.32,0.445,1.25
189,Tanner Fritz,RW,BRI,24.573,82,21,19,14,40,54,147,12.3,0.205,0.28,0.165,0.48,0.65,1.555
190,Buddy Robinson,RW,BNG/SJ,24.46,128,30,16,8,46,54,256,11.82,0.235,0.125,0.065,0.355,0.42,1.99
191,Nick Paul,LW,BNG,20.992,117,21,15,18,36,54,218,9.215,0.17,0.12,0.155,0.29,0.445,1.835
192,Colton Hargrove,LW,PRO,23.724,133,22,21,11,43,54,257,8.49,0.165,0.16,0.085,0.325,0.405,1.935
193,Mike Reilly,D,IA,22.675,102,10,22,21,32,53,211,4.99,0.1,0.215,0.205,0.315,0.52,2.04
194,Joel Vermin,RW,SYR,24.11,83,22,16,15,38,53,157,14.1,0.26,0.19,0.18,0.45,0.635,1.875
195,David Warsofsky,D,WBS,25.797,75,18,14,21,32,53,261,6.075,0.2,0.14,0.245,0.34,0.58,3.1
196,Michael Kostka,D,BNG/STK,30.298,111,8,27,18,35,53,252,3.185,0.075,0.25,0.165,0.325,0.485,2.29
197,Connor Brickley,LW,POR/CHA,24.055,114,27,18,8,45,53,210,12.82,0.245,0.17,0.075,0.415,0.49,1.905
198,Michael Bunting,LW,SPR/TUC,20.496,130,24,14,15,38,53,229,10.665,0.18,0.11,0.115,0.29,0.41,1.75
199,Patrick Brown,C,CHA,23.798,136,25,15,13,40,53,199,12.63,0.185,0.11,0.095,0.295,0.39,1.465
200,Colby Robak,D,RCH/STK/UTI,25.895,143,8,19,26,27,53,222,3.81,0.055,0.13,0.185,0.19,0.37,1.555
201,Morgan Klimchuk,LW,STK,21.041,121,22,17,13,39,52,238,8.04,0.17,0.135,0.1,0.31,0.405,1.935
202,Reid Petryk,RW,SA,23.116,117,25,16,11,41,52,157,17.625,0.215,0.125,0.08,0.34,0.42,1.28
203,Laurent Dauphin,C,SPR/TUC,20.975,104,28,15,9,43,52,245,12.235,0.31,0.15,0.095,0.455,0.55,2.42
204,Jordan Schroeder,LW,IA,25.462,65,20,16,16,36,52,167,11.48,0.295,0.24,0.255,0.53,0.785,2.575
205,John Ramage,D,LE/CLE,25.104,137,12,18,22,30,52,273,4.335,0.09,0.13,0.16,0.22,0.38,1.99
206,Curtis Valk,C,UTI,23.1,87,18,19,15,37,52,182,9.94,0.19,0.2,0.17,0.385,0.555,1.915
207,Kalle Kossila,LW,SD,22.922,71,16,16,20,32,52,175,12.63,0.275,0.125,0.305,0.395,0.705,2.255
208,Ryan Graves,D,HFD,20.822,150,17,13,21,30,51,341,5.095,0.115,0.085,0.14,0.2,0.335,2.27
209,Garrett Wilson,LW,POR/WBS,25.003,96,18,22,11,40,51,199,9.13,0.19,0.23,0.12,0.415,0.535,2.06
210,Ty Rattie,RW,CHI,23.108,84,19,18,14,37,51,211,7.27,0.18,0.175,0.13,0.355,0.485,2.45
211,Corban Knight,C,POR/LV,25.515,105,15,21,15,36,51,168,8.8,0.135,0.185,0.12,0.325,0.445,1.55
212,Bryan Lerg,LW,SJ,29.652,64,21,14,16,35,51,168,12.5,0.33,0.22,0.25,0.55,0.8,2.62
213,Mike Zalewski,C,UTI,23.576,112,21,16,14,37,51,201,9.815,0.185,0.14,0.125,0.33,0.45,1.79
