,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
0,Morgan Frost,C,SSM,19.341,51,36,44,20,80,100,219,16.44,0.71,0.86,0.39,1.57,1.96,4.29,26.73,0.52,8,27,29.63,1,17,5.88,27,175,15.43,584,1169,49.96
1,Jason Robertson,RW,KGN/NIAG,19.152,52,42,35,20,77,97,252,16.67,0.81,0.67,0.38,1.48,1.87,4.85,32.74,0.63,7,30,23.33,6,48,12.5,29,174,16.67,2,8,25.0
2,Tye Felhaber,RW,OTT,20.113,57,51,28,15,79,94,241,21.16,0.89,0.49,0.26,1.39,1.65,4.23,27.74,0.49,8,28,28.57,11,36,30.56,32,177,18.08,25,50,50.0
3,Kevin Hancock,C,LDN/OS,20.54,60,47,33,14,80,94,288,16.32,0.78,0.55,0.23,1.33,1.57,4.8,27.04,0.45,10,25,40.0,8,37,21.62,29,226,12.83,624,1103,56.57
4,Justin Brazeau,RW,NB,20.616,58,50,28,15,78,93,264,18.94,0.86,0.48,0.26,1.34,1.6,4.55,34.49,0.59,13,56,23.21,12,48,25.0,25,160,15.62,34,77,44.16
5,Arthur Kaliyev,RW,HAM,17.221,59,47,25,21,72,93,279,16.85,0.8,0.42,0.36,1.22,1.58,4.73,39.88,0.68,12,36,33.33,6,38,15.79,29,205,14.15,0,3,0.0
6,Brandon Saigeon,C,HAM/OSH,20.255,59,36,29,20,65,85,240,15.0,0.61,0.49,0.34,1.1,1.44,4.07,24.56,0.42,6,18,33.33,8,22,36.36,22,200,11.0,528,1097,48.13
7,Akil Thomas,C,NIAG,18.703,53,30,30,25,60,85,172,17.44,0.57,0.57,0.47,1.13,1.6,3.25,22.07,0.42,10,31,32.26,4,28,14.29,16,113,14.16,430,787,54.64
8,Ben Jones,C,NIAG,19.551,58,35,38,11,73,84,195,17.95,0.6,0.66,0.19,1.26,1.45,3.36,27.75,0.48,13,52,25.0,10,31,32.26,12,112,10.71,593,1131,52.43
9,Nate Schnarr,RW,GUE,19.554,55,27,33,23,60,83,159,16.98,0.49,0.6,0.42,1.09,1.51,2.89,20.99,0.38,7,32,21.88,6,29,20.69,14,98,14.29,369,699,52.79
10,Anthony Salinitri,LW,OSH/SAR,20.532,59,40,22,16,62,78,234,17.09,0.68,0.37,0.27,1.05,1.32,3.97,29.51,0.5,7,35,20.0,11,48,22.92,22,151,14.57,192,377,50.93
11,Kyle Maksimovich,LW,ER/OTT,20.518,58,35,24,19,59,78,169,20.71,0.6,0.41,0.33,1.02,1.34,2.91,19.84,0.34,3,19,15.79,12,31,38.71,20,119,16.81,32,102,31.37
12,Greg Meireles,RW,KIT,19.705,58,30,26,19,56,75,207,14.49,0.52,0.45,0.33,0.97,1.29,3.57,22.84,0.39,7,31,22.58,9,32,28.12,14,144,9.72,504,938,53.73
13,Austen Keating,C,OTT,19.527,57,20,32,22,52,74,127,15.75,0.35,0.56,0.39,0.91,1.3,2.23,18.59,0.33,6,28,21.43,6,27,22.22,8,72,11.11,151,294,51.36
14,Matthew Strome,LW,HAM,19.691,60,27,25,22,52,74,175,15.43,0.45,0.42,0.37,0.87,1.23,2.92,24.32,0.41,11,41,26.83,6,30,20.0,10,104,9.62,166,360,46.11
15,Lucas Chiodo,LW,BAR/OTT,19.874,58,26,29,18,55,73,135,19.26,0.45,0.5,0.31,0.95,1.26,2.33,19.12,0.33,9,21,42.86,3,23,13.04,14,91,15.38,2,9,22.22
16,Serron Noel,RW,OSH,18.103,59,32,25,16,57,73,160,20.0,0.54,0.42,0.27,0.97,1.24,2.71,25.08,0.43,13,43,30.23,6,36,16.67,13,81,16.05,6,22,27.27
17,Nick Suzuki,C,GUE/OS,19.1,49,29,24,19,53,72,235,12.34,0.59,0.49,0.39,1.08,1.47,4.8,28.51,0.58,2,24,8.33,7,39,17.95,20,172,11.63,384,694,55.33
18,Hugo Leufvenius,LW,SAR,19.475,59,34,26,10,60,70,218,15.6,0.58,0.44,0.17,1.02,1.19,3.69,24.81,0.42,7,25,28.0,5,37,13.51,22,156,14.1,17,40,42.5
19,Alan Lyszczarczyk,LW,MISS/OS,20.575,54,33,26,11,59,70,241,13.69,0.61,0.48,0.2,1.09,1.3,4.46,29.29,0.54,12,49,24.49,3,37,8.11,18,155,11.61,15,32,46.88
20,Kirill Maksimov,RW,NIAG,19.291,55,34,19,17,53,70,206,16.5,0.62,0.35,0.31,0.96,1.27,3.75,23.97,0.44,4,26,15.38,6,20,30.0,24,160,15.0,4,9,44.44
21,Mac Hollowell,D,SSM,19.97,54,22,21,26,43,69,207,10.63,0.41,0.39,0.48,0.8,1.28,3.83,16.21,0.3,1,13,7.69,1,15,6.67,20,179,11.17,1,1,100.0
22,Brett Neumann,C,KGN/OSH,19.582,59,38,17,14,55,69,235,16.17,0.64,0.29,0.24,0.93,1.17,3.98,24.35,0.41,11,25,44.0,8,46,17.39,19,164,11.59,562,1000,56.2
23,Isaac Ratcliffe,LW,GUE,19.582,55,43,14,11,57,68,224,19.2,0.78,0.25,0.2,1.04,1.24,4.07,30.01,0.55,12,45,26.67,15,50,30.0,16,129,12.4,3,14,21.43
24,Keeghan Howdeshell,LW,SSM,20.556,58,39,18,11,57,68,227,17.18,0.67,0.31,0.19,0.98,1.17,3.91,28.21,0.49,8,40,20.0,10,41,24.39,21,146,14.38,25,71,35.21
25,Liam Hawel,C,GUE,19.412,56,32,20,15,52,67,141,22.7,0.57,0.36,0.27,0.93,1.2,2.52,16.64,0.3,5,31,16.13,8,19,42.11,19,91,20.88,178,342,52.05
26,Cole Carter,RW,MISS,20.195,54,34,23,9,57,66,212,16.04,0.63,0.43,0.17,1.06,1.22,3.93,29.26,0.54,12,40,30.0,3,40,7.5,19,132,14.39,45,90,50.0
27,Riley Damiani,C,KIT,18.489,48,21,31,14,52,66,166,12.65,0.44,0.65,0.29,1.08,1.38,3.46,17.45,0.36,3,20,15.0,10,28,35.71,8,118,6.78,284,641,44.31
28,Matthew Struthers,C,NB,18.722,51,26,23,16,49,65,162,16.05,0.51,0.45,0.31,0.96,1.27,3.18,18.99,0.37,5,23,21.74,10,28,35.71,11,111,9.91,492,1113,44.2
29,Jack Studnicka,C,NIAG/OSH,19.573,50,27,20,18,47,65,167,16.17,0.54,0.4,0.36,0.94,1.3,3.34,19.81,0.4,10,30,33.33,5,29,17.24,12,108,11.11,567,1060,53.49
30,Connor McMichael,C,LDN,17.665,57,34,25,6,59,65,191,17.8,0.6,0.44,0.11,1.04,1.14,3.35,22.24,0.39,15,33,45.45,5,32,15.62,14,126,11.11,293,533,54.97
31,Ryan McGregor,C,SAR,19.628,54,22,23,20,45,65,142,15.49,0.41,0.43,0.37,0.83,1.2,2.63,15.99,0.3,2,12,16.67,3,24,12.5,17,106,16.04,668,1244,53.7
32,Sasha Chmelevski,C,OTT,19.269,45,29,24,11,53,64,173,16.76,0.64,0.53,0.24,1.18,1.42,3.84,19.78,0.44,5,25,20.0,5,25,20.0,19,123,15.45,487,788,61.8
33,Joseph Garreffa,RW,KIT,19.102,58,22,18,23,40,63,187,11.76,0.38,0.31,0.4,0.69,1.09,3.22,16.7,0.29,8,24,33.33,5,18,27.78,9,145,6.21,64,131,48.85
34,Rickard Hugg,C,KIT,19.658,52,28,16,19,44,63,154,18.18,0.54,0.31,0.37,0.85,1.21,2.96,15.53,0.3,3,22,13.64,9,34,26.47,16,98,16.33,176,352,50.0
35,Ryan Merkley,D,GUE/PBO,18.087,53,11,29,23,40,63,118,9.32,0.21,0.55,0.43,0.75,1.19,2.23,7.74,0.15,0,1,0.0,0,5,0.0,11,112,9.82,1,1,100.0
36,Cole Coskey,RW,SAG,19.291,52,31,20,12,51,63,143,21.68,0.6,0.38,0.23,0.98,1.21,2.75,18.74,0.36,5,25,20.0,7,20,35.0,19,98,19.39,151,317,47.63
37,Philip Tomasino,C,NIAG,17.134,57,30,22,10,52,62,171,17.54,0.53,0.39,0.18,0.91,1.09,3.0,17.74,0.31,7,27,25.93,11,42,26.19,12,102,11.76,164,325,50.46
38,Cole Perfetti,C,SAG,16.704,53,29,19,13,48,61,136,21.32,0.55,0.36,0.25,0.91,1.15,2.57,14.53,0.27,8,18,44.44,5,29,17.24,16,89,17.98,16,35,45.71
39,Liam Foudy,C,LDN,18.612,52,31,12,18,43,61,159,19.5,0.6,0.23,0.35,0.83,1.17,3.06,20.49,0.39,9,37,24.32,9,28,32.14,13,94,13.83,120,223,53.81
40,Adam Ruzicka,C,SAR/SBY,19.349,55,24,21,16,45,61,202,11.88,0.44,0.38,0.29,0.82,1.11,3.67,22.56,0.41,6,22,27.27,5,36,13.89,13,144,9.03,628,1063,59.08
41,Barrett Hayton,C,SSM,18.267,37,22,22,16,44,60,136,16.18,0.59,0.59,0.43,1.19,1.62,3.68,15.82,0.43,2,18,11.11,2,18,11.11,18,100,18.0,366,661,55.37
42,Bode Wilde,D,SAG,18.642,52,16,25,19,41,60,175,9.14,0.31,0.48,0.37,0.79,1.15,3.37,9.5,0.18,0,5,0.0,2,7,28.57,14,163,8.59,2,2,100.0
43,Ryan Suzuki,C,BAR,17.301,56,19,25,16,44,60,135,14.07,0.34,0.45,0.29,0.79,1.07,2.41,15.63,0.28,2,17,11.76,3,22,13.64,14,96,14.58,388,866,44.8
44,Owen Tippett,RW,SAG/MISS,19.579,44,30,15,15,45,60,235,12.77,0.68,0.34,0.34,1.02,1.36,5.34,26.29,0.6,6,26,23.08,6,29,20.69,18,180,10.0,46,90,51.11
45,Jonathan Yantsis,RW,KIT,19.384,58,40,12,6,52,58,195,20.51,0.69,0.21,0.1,0.9,1.0,3.36,26.02,0.45,17,60,28.33,9,41,21.95,14,94,14.89,3,11,27.27
46,Ryan McLeod,C,SAG/MISS,18.985,53,17,23,18,40,58,130,13.08,0.32,0.43,0.34,0.75,1.09,2.45,13.84,0.26,2,11,18.18,2,17,11.76,13,102,12.75,558,1110,50.27
47,Marco Rossi,C,OTT,16.978,44,25,16,16,41,57,137,18.25,0.57,0.36,0.36,0.93,1.3,3.11,13.35,0.3,3,20,15.0,3,25,12.0,19,92,20.65,380,696,54.6
48,Allan McShane,LW,OSH,18.585,53,27,21,9,48,57,172,15.7,0.51,0.4,0.17,0.91,1.08,3.25,20.85,0.39,7,23,30.43,11,37,29.73,9,112,8.04,401,714,56.16
49,Ty Dellandrea,C,FLNT,18.152,52,19,28,9,47,56,167,11.38,0.37,0.54,0.17,0.9,1.08,3.21,19.73,0.38,7,21,33.33,4,29,13.79,8,117,6.84,708,1227,57.7
50,Cole MacKay,RW,SSM,17.257,55,25,16,14,41,55,137,18.25,0.45,0.29,0.25,0.75,1.0,2.49,15.12,0.27,4,27,14.81,9,21,42.86,12,89,13.48,28,66,42.42
51,Franco Sproviero,C,SAR,20.113,57,20,21,14,41,55,152,13.16,0.35,0.37,0.25,0.72,0.96,2.67,15.55,0.27,3,27,11.11,5,27,18.52,12,98,12.24,339,678,50.0
52,Jake Durham,RW,FLNT,19.442,60,35,12,8,47,55,163,21.47,0.58,0.2,0.13,0.78,0.92,2.72,18.38,0.31,10,27,37.04,8,41,19.51,17,95,17.89,35,118,29.66
53,Quinton Byfield,C,SBY,16.074,54,24,18,12,42,54,145,16.55,0.44,0.33,0.22,0.78,1.0,2.69,12.77,0.24,5,22,22.73,7,27,25.93,12,96,12.5,236,450,52.44
54,Nicolas Mattinen,D,HAM/OSH,20.532,59,17,18,19,35,54,186,9.14,0.29,0.31,0.32,0.59,0.92,3.15,10.08,0.17,3,9,33.33,1,7,14.29,13,170,7.65,2,5,40.0
55,Noel Hoefenmayer,D,OTT,19.691,57,15,20,18,35,53,172,8.72,0.26,0.35,0.32,0.61,0.93,3.02,10.56,0.19,0,0,0.0,3,12,25.0,12,160,7.5,1,2,50.0
56,Brad Chenier,LW,NB,19.653,52,24,20,9,44,53,180,13.33,0.46,0.38,0.17,0.85,1.02,3.46,20.18,0.39,9,33,27.27,4,26,15.38,11,121,9.09,14,41,34.15
57,Gera Poddubnyi,C,ER,19.269,58,25,19,9,44,53,191,13.09,0.43,0.33,0.16,0.76,0.91,3.29,20.13,0.35,6,26,23.08,5,30,16.67,14,135,10.37,158,335,47.16
58,Jacob Perreault,RW,SAR,16.419,55,27,11,13,38,51,139,19.42,0.49,0.2,0.24,0.69,0.93,2.53,11.53,0.21,6,17,35.29,3,17,17.65,18,105,17.14,7,14,50.0
59,Adam Boqvist,D,LDN,18.084,45,17,19,15,36,51,121,14.05,0.38,0.42,0.33,0.8,1.13,2.69,7.65,0.17,3,5,60.0,2,4,50.0,12,112,10.71,0,0,0.0
60,Ethan Keppen,LW,FLNT,17.49,60,25,19,7,44,51,178,14.04,0.42,0.32,0.12,0.73,0.85,2.97,19.48,0.32,8,32,25.0,6,28,21.43,11,118,9.32,5,13,38.46
61,Thomas Harley,D,MISS,17.074,58,10,21,20,31,51,129,7.75,0.17,0.36,0.34,0.53,0.88,2.22,6.83,0.12,1,6,16.67,0,4,0.0,9,119,7.56,0,0,0.0
62,Kyle MacLean,C,OSH,19.382,59,16,26,9,42,51,127,12.6,0.27,0.44,0.15,0.71,0.86,2.15,14.93,0.25,5,25,20.0,4,18,22.22,7,84,8.33,238,480,49.58
63,Blade Jenkins,LW,SAG,18.095,57,21,19,10,40,50,133,15.79,0.37,0.33,0.18,0.7,0.88,2.33,16.76,0.29,4,26,15.38,8,25,32.0,9,82,10.98,175,360,48.61
64,Aidan Dudas,C,OS,18.251,58,23,13,14,36,50,174,13.22,0.4,0.22,0.24,0.62,0.86,3.0,20.44,0.35,5,19,26.32,2,31,6.45,16,124,12.9,386,788,48.98
65,Nathan Dunkley,LW,LDN,18.53,58,21,15,13,36,49,135,15.56,0.36,0.26,0.22,0.62,0.84,2.33,20.88,0.36,9,36,25.0,5,34,14.71,7,65,10.77,166,299,55.52
66,Chad Yetman,RW,ER,18.574,58,19,21,9,40,49,139,13.67,0.33,0.36,0.16,0.69,0.84,2.4,16.72,0.29,9,25,36.0,4,37,10.81,6,77,7.79,327,766,42.69
67,Mitch Eliot,D,SAR,20.605,59,15,16,17,31,48,182,8.24,0.25,0.27,0.29,0.53,0.81,3.08,9.88,0.17,1,6,16.67,2,6,33.33,12,170,7.06,1,3,33.33
68,Kade Landry,D,HAM,19.371,58,6,24,18,30,48,95,6.32,0.1,0.41,0.31,0.52,0.83,1.64,4.89,0.08,0,2,0.0,0,2,0.0,6,91,6.59,0,0,0.0
69,Matt Brassard,D,NIAG/OSH,20.104,55,10,19,19,29,48,191,5.24,0.18,0.35,0.35,0.53,0.87,3.47,10.35,0.19,1,3,33.33,1,3,33.33,8,185,4.32,0,2,0.0
70,Tyler Tucker,D,BAR,18.541,59,11,17,19,28,47,149,7.38,0.19,0.29,0.32,0.47,0.8,2.53,8.0,0.14,0,3,0.0,1,6,16.67,10,140,7.14,0,3,0.0
71,Sean Josling,RW,SAR,19.486,55,18,20,9,38,47,156,11.54,0.33,0.36,0.16,0.69,0.85,2.84,17.8,0.32,2,22,9.09,3,25,12.0,13,109,11.93,4,27,14.81
72,Albert Michnac,LW,SAG,19.91,58,16,20,11,36,47,131,12.21,0.28,0.34,0.19,0.62,0.81,2.26,12.83,0.22,3,8,37.5,5,14,35.71,8,109,7.34,64,112,57.14
73,Cole Purboo,RW,WSR,19.245,60,25,14,8,39,47,184,13.59,0.42,0.23,0.13,0.65,0.78,3.07,24.64,0.41,11,46,23.91,5,29,17.24,9,109,8.26,2,12,16.67
74,Curtis Douglas,C,WSR,18.527,59,23,17,6,40,46,193,11.92,0.39,0.29,0.1,0.68,0.78,3.27,23.47,0.4,4,40,10.0,6,44,13.64,13,109,11.93,128,234,54.7
75,Nick Robertson,C,PBO,17.011,44,22,12,11,34,45,153,14.38,0.5,0.27,0.25,0.77,1.02,3.48,12.16,0.28,5,10,50.0,4,19,21.05,13,124,10.48,12,30,40.0
76,Daniel D'Amico,C,WSR,17.638,59,21,12,12,33,45,134,15.67,0.36,0.2,0.2,0.56,0.76,2.27,14.72,0.25,6,21,28.57,7,29,24.14,8,84,9.52,26,58,44.83
77,Danil Antropov,LW,OSH,17.736,57,13,20,12,33,45,92,14.13,0.23,0.35,0.21,0.58,0.79,1.61,12.3,0.22,4,17,23.53,7,23,30.43,2,52,3.85,10,20,50.0
78,Cole Tymkin,RW,LDN,19.447,53,20,15,9,35,44,84,23.81,0.38,0.28,0.17,0.66,0.83,1.58,11.11,0.21,12,22,54.55,5,21,23.81,3,41,7.32,0,1,0.0
79,Nando Eggenberger,LW,OSH,18.941,50,23,12,9,35,44,113,20.35,0.46,0.24,0.18,0.7,0.88,2.26,13.93,0.28,8,29,27.59,6,23,26.09,9,61,14.75,14,20,70.0
80,Adam McMaster,C,NB/OS,18.558,59,14,17,13,31,44,115,12.17,0.24,0.29,0.22,0.53,0.75,1.95,9.32,0.16,1,8,12.5,1,16,6.25,12,91,13.19,229,525,43.62
81,Blake Murray,C,SBY,17.197,57,26,8,9,34,43,140,18.57,0.46,0.14,0.16,0.6,0.75,2.46,17.54,0.31,7,19,36.84,9,29,31.03,10,92,10.87,295,551,53.54
82,Jean-Luc Foudy,C,WSR,16.343,55,6,26,11,32,43,97,6.19,0.11,0.47,0.2,0.58,0.78,1.76,9.96,0.18,2,15,13.33,0,20,0.0,4,62,6.45,85,224,37.95
83,David Levin,LW,SBY,18.998,43,18,13,11,31,42,157,11.46,0.42,0.3,0.26,0.72,0.98,3.65,14.07,0.33,2,11,18.18,5,28,17.86,11,118,9.32,206,369,55.83
84,Ben Hawerchuk,LW,BAR,20.471,54,24,11,7,35,42,173,13.87,0.44,0.2,0.13,0.65,0.78,3.2,18.36,0.34,5,26,19.23,5,27,18.52,14,120,11.67,115,261,44.06
85,Cedric Ralph,LW,GUE,19.65,58,16,17,9,33,42,87,18.39,0.28,0.29,0.16,0.57,0.72,1.5,12.27,0.21,3,16,18.75,6,26,23.08,7,45,15.56,98,161,60.87
86,Adam Timleck,RW,PBO,20.551,55,20,14,8,34,42,143,13.99,0.36,0.25,0.15,0.62,0.76,2.6,14.68,0.27,3,15,20.0,7,24,29.17,10,104,9.62,6,11,54.55
87,Damien Giroux,C,SAG,18.536,57,24,10,8,34,42,102,23.53,0.42,0.18,0.14,0.6,0.74,1.79,14.25,0.25,9,31,29.03,7,28,25.0,8,43,18.6,330,709,46.54
88,Maksim Sushko,LW,OS,19.595,53,15,18,8,33,41,137,10.95,0.28,0.34,0.15,0.62,0.77,2.58,16.14,0.3,3,13,23.08,5,23,21.74,7,101,6.93,3,8,37.5
89,Eric Henderson,LW,HAM/OSH,20.397,59,13,16,12,29,41,136,9.56,0.22,0.27,0.2,0.49,0.69,2.31,13.84,0.23,3,27,11.11,4,24,16.67,6,85,7.06,294,672,43.75
90,Evan Bouchard,D,LDN,18.905,35,9,21,11,30,41,153,5.88,0.26,0.6,0.31,0.86,1.17,4.37,10.83,0.31,1,5,20.0,0,3,0.0,8,145,5.52,0,0,0.0
91,Christopher Paquette,C,PBO,20.471,58,24,13,4,37,41,178,13.48,0.41,0.22,0.07,0.64,0.71,3.07,16.36,0.28,6,13,46.15,6,30,20.0,12,135,8.89,767,1329,57.71
92,Jordan Sambrook,D,SSM,20.43,57,15,16,10,31,41,163,9.2,0.26,0.28,0.18,0.54,0.72,2.86,9.87,0.17,4,8,50.0,2,9,22.22,9,146,6.16,0,0,0.0
93,Shane Bulitka,C,SBY,19.187,58,17,14,10,31,41,77,22.08,0.29,0.24,0.17,0.53,0.71,1.33,8.5,0.15,6,14,42.86,3,15,20.0,8,48,16.67,214,423,50.59
94,Kody Clark,RW,OTT,18.924,50,15,16,10,31,41,131,11.45,0.3,0.32,0.2,0.62,0.82,2.62,12.64,0.25,3,19,15.79,1,19,5.26,11,93,11.83,19,44,43.18
95,MacKenzie Entwistle,RW,GUE/HAM,19.174,47,21,13,7,34,41,145,14.48,0.45,0.28,0.15,0.72,0.87,3.09,18.13,0.39,3,36,8.33,7,25,28.0,11,84,13.1,274,572,47.9
96,Eric Uba,RW,FLNT,17.744,59,19,13,9,32,41,150,12.67,0.32,0.22,0.15,0.54,0.69,2.54,10.86,0.18,1,12,8.33,4,16,25.0,14,122,11.48,73,151,48.34
97,DJ Busdeker,RW,SAG,18.974,56,14,18,9,32,41,139,10.07,0.25,0.32,0.16,0.57,0.73,2.48,16.91,0.3,1,21,4.76,4,33,12.12,9,85,10.59,90,178,50.56
98,Giovanni Vallati,D,OSH,18.566,59,10,19,12,29,41,95,10.53,0.17,0.32,0.2,0.49,0.69,1.61,5.36,0.09,0,2,0.0,1,5,20.0,9,88,10.23,1,1,100.0
99,Keean Washkurak,C,MISS,17.082,56,13,14,13,27,40,115,11.3,0.23,0.25,0.23,0.48,0.71,2.05,12.93,0.23,7,30,23.33,2,18,11.11,4,67,5.97,409,829,49.34
100,Declan Chisholm,D,PBO,18.675,57,4,20,15,24,39,109,3.67,0.07,0.35,0.26,0.42,0.68,1.91,5.91,0.1,0,2,0.0,0,10,0.0,4,97,4.12,0,1,0.0
101,Tyler Angle,C,WSR,17.958,50,19,9,11,28,39,131,14.5,0.38,0.18,0.22,0.56,0.78,2.62,11.81,0.24,5,13,38.46,4,24,16.67,10,94,10.64,381,747,51.0
102,Nolan Hutcheson,LW,SBY,18.221,56,21,14,4,35,39,131,16.03,0.38,0.25,0.07,0.62,0.7,2.34,13.36,0.24,7,26,26.92,5,31,16.13,9,74,12.16,12,28,42.86
103,Jason Willms,C,BAR,19.601,59,16,19,3,35,38,166,9.64,0.27,0.32,0.05,0.59,0.64,2.81,21.81,0.37,5,39,12.82,4,26,15.38,7,101,6.93,744,1305,57.01
104,Cole Schwindt,RW,MISS,17.391,58,15,10,12,25,37,128,11.72,0.26,0.17,0.21,0.43,0.64,2.21,12.16,0.21,5,23,21.74,4,18,22.22,6,87,6.9,447,864,51.74
105,Will Cuylle,LW,WSR,16.373,55,24,9,4,33,37,162,14.81,0.44,0.16,0.07,0.6,0.67,2.95,15.8,0.29,8,29,27.59,3,31,9.68,13,102,12.75,34,76,44.74
106,Ryan Roth,RW,SSM,18.155,58,20,11,6,31,37,93,21.51,0.34,0.19,0.1,0.53,0.64,1.6,10.34,0.18,3,19,15.79,2,12,16.67,15,62,24.19,15,23,65.22
107,Ryan Cranford,RW,KGN,20.436,56,15,14,7,29,36,185,8.11,0.27,0.25,0.12,0.52,0.64,3.3,16.3,0.29,5,17,29.41,3,26,11.54,7,142,4.93,32,76,42.11
108,Matej Pekar,C,BAR,18.596,33,14,17,5,31,36,111,12.61,0.42,0.52,0.15,0.94,1.09,3.36,11.08,0.34,5,21,23.81,3,18,16.67,6,72,8.33,26,59,44.07
109,Liam Kirk,LW,PBO,18.7,53,19,12,5,31,36,150,12.67,0.36,0.23,0.09,0.58,0.68,2.83,13.6,0.26,5,19,26.32,3,27,11.11,11,104,10.58,8,21,38.1
110,Semyon Der-Arguchintsev,C,PBO,17.999,52,6,12,18,18,36,89,6.74,0.12,0.23,0.35,0.35,0.69,1.71,8.27,0.16,1,8,12.5,1,14,7.14,4,67,5.97,414,817,50.67
111,Oliver Castleman,LW,NIAG,19.001,52,19,11,5,30,35,92,20.65,0.37,0.21,0.1,0.58,0.67,1.77,10.02,0.19,6,13,46.15,2,13,15.38,11,66,16.67,6,9,66.67
112,Barret Kirwin,C,GUE/OS,18.574,55,16,10,9,26,35,117,13.68,0.29,0.18,0.16,0.47,0.64,2.13,12.41,0.23,2,14,14.29,4,22,18.18,10,81,12.35,462,806,57.32
113,Justin Murray,D,SAG/BAR,20.066,57,12,10,13,22,35,139,8.63,0.21,0.18,0.23,0.39,0.61,2.44,7.09,0.12,1,2,50.0,3,9,33.33,8,128,6.25,2,3,66.67
114,Joey Keane,D,BAR/LDN,19.206,56,7,11,17,18,35,158,4.43,0.12,0.2,0.3,0.32,0.62,2.82,10.31,0.18,1,3,33.33,1,11,9.09,5,144,3.47,0,1,0.0
115,Mitchell Hoelscher,C,OTT,18.634,57,9,11,15,20,35,83,10.84,0.16,0.19,0.26,0.35,0.61,1.46,8.3,0.15,3,14,21.43,1,14,7.14,5,55,9.09,459,842,54.51
116,Tyler Tullio,RW,OSH,16.447,51,13,14,8,27,35,110,11.82,0.25,0.27,0.16,0.53,0.69,2.16,9.6,0.19,4,15,26.67,2,22,9.09,7,73,9.59,7,21,33.33
117,Brady Gilmour,C,SAG,19.412,54,12,16,7,28,35,88,13.64,0.22,0.3,0.13,0.52,0.65,1.63,10.05,0.19,6,24,25.0,3,18,16.67,3,46,6.52,239,491,48.68
118,Macauley Carson,LW,SBY,19.513,54,13,16,6,29,35,139,9.35,0.24,0.3,0.11,0.54,0.65,2.57,19.02,0.35,3,33,9.09,7,31,22.58,3,75,4.0,488,897,54.4
119,Sean Durzi,D,GUE/OS,19.902,33,9,18,8,27,35,102,8.82,0.27,0.55,0.24,0.82,1.06,3.09,7.96,0.24,2,6,33.33,0,7,0.0,7,89,7.87,0,0,0.0
120,Alexey Toropchenko,RW,GUE,19.226,52,15,13,6,28,34,174,8.62,0.29,0.25,0.12,0.54,0.65,3.35,22.15,0.43,7,41,17.07,3,25,12.0,5,108,4.63,6,11,54.55
121,Ivan Lodnia,RW,NIAG,19.042,31,14,10,10,24,34,139,10.07,0.45,0.32,0.32,0.77,1.1,4.48,15.78,0.51,3,13,23.08,2,31,6.45,9,95,9.47,22,53,41.51
122,Nick King,D,NB,19.672,57,8,11,15,19,34,105,7.62,0.14,0.19,0.26,0.33,0.6,1.84,4.74,0.08,1,2,50.0,0,3,0.0,7,100,7.0,1,2,50.0
123,Dmitri Samorukov,D,GUE,19.25,50,5,12,16,17,33,141,3.55,0.1,0.24,0.32,0.34,0.66,2.82,8.01,0.16,1,4,25.0,2,8,25.0,2,129,1.55,0,1,0.0
124,Calvin Martin,LW,SAR,18.998,60,12,12,9,24,33,81,14.81,0.2,0.2,0.15,0.4,0.55,1.35,8.35,0.14,5,17,29.41,6,19,31.58,1,45,2.22,10,25,40.0
125,Owen Robinson,LW,SBY,18.519,51,8,16,9,24,33,91,8.79,0.16,0.31,0.18,0.47,0.65,1.78,9.39,0.18,3,14,21.43,3,17,17.65,2,60,3.33,3,9,33.33
126,Keegan Stevenson,RW,GUE,17.706,54,19,11,3,30,33,86,22.09,0.35,0.2,0.06,0.56,0.61,1.59,11.5,0.21,8,24,33.33,6,26,23.08,5,36,13.89,3,5,60.0
127,Nick Isaacson,LW,MISS/PBO,19.097,57,11,15,7,26,33,141,7.8,0.19,0.26,0.12,0.46,0.58,2.47,11.41,0.2,0,11,0.0,4,19,21.05,7,111,6.31,12,30,40.0
128,Billy Moskal,C,LDN,18.484,58,12,15,6,27,33,95,12.63,0.21,0.26,0.1,0.47,0.57,1.64,10.06,0.17,5,21,23.81,2,16,12.5,5,58,8.62,650,1080,60.19
129,Jamie Drysdale,D,ER,16.438,53,6,12,14,18,32,101,5.94,0.11,0.23,0.26,0.34,0.6,1.91,5.29,0.1,0,3,0.0,0,8,0.0,6,90,6.67,0,0,0.0
130,Aidan Prueter,C,SAG/MISS,16.734,56,10,9,13,19,32,133,7.52,0.18,0.16,0.23,0.34,0.57,2.38,15.29,0.27,3,28,10.71,4,33,12.12,3,72,4.17,389,739,52.64
