"#","Name","Pos","Team","Age","GP","G","A1","A2","P1","P","Sh","Sh%","G/GP","A1/GP","A2/GP","P1/GP","P/GP","Sh/GP","xG","xG/GP","eTOI","eTOI/GP","eG/60","eA1/60","eA2/60","eP1/60","eP/60","eSh/60","exG/60","QoT TOI","QoC TOI","QoT GF%","QoC GF%","GF%Rel","GF%","GF","GA","HD G","HD Sh","HD Sh%","MD G","MD Sh","MD Sh%","LD G","LD Sh","LD Sh%","FOW","FOT","FOW%"
"","Mathew Hill","D","BAR","16.375","30","1","1","1","2","3","23","4.35","0.03","0.03","0.03","0.07","0.1","0.77","0.84","0.03","355.19","11.84","0.17","0.17","0.17","0.34","0.51","3.89","0.14","12.27","13.33","57.15","47.81","-0.1","59.38","19","13","0","2","0.0","0","0","0.0","1","21","4.76","0","0","0.0"
"","Marko Jakovljevic","D","SAR","16.808","27","1","1","1","2","3","12","8.33","0.04","0.04","0.04","0.07","0.11","0.44","0.3","0.01","325.19","12.04","0.18","0.18","0.18","0.37","0.55","2.21","0.06","12.71","13.51","55.31","48.43","14.17","66.67","22","11","0","0","0.0","0","0","0.0","1","12","8.33","0","0","0.0"
"","Marcus Gretz","D","FLNT","15.814","45","0","2","1","2","3","19","0.0","0.0","0.04","0.02","0.04","0.07","0.42","0.9","0.02","621.9","13.82","0.0","0.19","0.1","0.19","0.29","1.83","0.09","13.22","13.85","36.68","50.3","1.05","33.33","21","42","0","1","0.0","0","0","0.0","0","18","0.0","0","0","0.0"
"","Jake Murray","C","HAM","17.405","30","1","1","1","2","3","13","7.69","0.03","0.03","0.03","0.07","0.1","0.43","1.73","0.06","243.19","8.11","0.25","0.25","0.25","0.49","0.74","3.21","0.43","13.88","13.24","55.58","45.97","-22.41","35.71","5","9","1","3","33.33","0","4","0.0","0","6","0.0","23","83","27.71"
"","Ondrej Machala","LW","NIAG","18.678","17","1","1","1","2","3","24","4.17","0.06","0.06","0.06","0.12","0.18","1.41","1.72","0.1","167.59","9.86","0.36","0.36","0.36","0.72","1.07","8.59","0.62","13.11","13.57","49.27","49.78","-33.33","16.67","2","10","1","2","50.0","0","4","0.0","0","18","0.0","4","9","44.44"
"","Zack Trott","LW","SSM","17.35","38","2","0","1","2","3","25","8.0","0.05","0.0","0.03","0.05","0.08","0.66","3.03","0.08","311.84","8.21","0.38","0.0","0.19","0.38","0.58","4.81","0.58","14.02","13.75","60.54","48.24","-30.79","38.89","7","11","0","4","0.0","0","3","0.0","2","18","11.11","3","7","42.86"
"","Matyas Svoboda","LW","PBO","18.703","34","2","0","1","2","3","23","8.7","0.06","0.0","0.03","0.06","0.09","0.68","2.12","0.06","285.81","8.41","0.42","0.0","0.21","0.42","0.63","4.83","0.45","13.46","13.4","43.13","50.99","-11.32","35.0","7","13","1","4","25.0","0","2","0.0","1","17","5.88","1","4","25.0"
"","Luke Beamish","D","OS/ER","17.252","39","0","2","1","2","3","15","0.0","0.0","0.05","0.03","0.05","0.08","0.38","0.84","0.02","443.05","11.36","0.0","0.27","0.14","0.27","0.41","2.03","0.11","13.37","13.76","47.97","50.67","-22.82","29.03","9","22","0","1","0.0","0","1","0.0","0","13","0.0","0","0","0.0"
"","Mason Hardy","D","MISS","17.451","32","0","2","0","2","2","16","0.0","0.0","0.06","0.0","0.06","0.06","0.5","0.4","0.01","295.39","9.23","0.0","0.41","0.0","0.41","0.41","3.25","0.08","12.1","13.42","45.54","48.49","1.73","54.55","6","5","0","0","0.0","0","0","0.0","0","16","0.0","0","0","0.0"
"","Jordan Frasca","LW","WSR","16.197","11","1","1","0","2","2","10","10.0","0.09","0.09","0.0","0.18","0.18","0.91","1.03","0.09","114.44","10.4","0.52","0.52","0.0","1.05","1.05","5.24","0.54","14.02","13.25","53.28","50.32","23.02","77.78","7","2","1","2","50.0","0","0","0.0","0","8","0.0","14","47","29.79"
"","Mitch Eliot","D","SAR","19.606","16","2","0","0","2","2","23","8.7","0.12","0.0","0.0","0.12","0.12","1.44","0.61","0.04","270.28","16.89","0.44","0.0","0.0","0.44","0.44","5.11","0.14","13.81","14.51","55.44","49.34","-0.91","50.0","18","18","0","0","0.0","0","0","0.0","2","23","8.7","0","0","0.0"
"","Chad Denault","RW","PBO","17.413","55","0","2","0","2","2","23","0.0","0.0","0.04","0.0","0.04","0.04","0.42","2.16","0.04","424.78","7.72","0.0","0.28","0.0","0.28","0.28","3.25","0.31","13.4","13.53","42.69","50.42","-22.15","23.08","6","20","0","5","0.0","0","5","0.0","0","13","0.0","1","5","20.0"
"","Cal Davis","LW","KGN","18.489","15","2","0","0","2","2","14","14.29","0.13","0.0","0.0","0.13","0.13","0.93","1.48","0.1","146.58","9.77","0.82","0.0","0.0","0.82","0.82","5.73","0.6","13.78","13.18","50.8","49.85","-7.41","50.0","6","6","1","2","50.0","0","2","0.0","1","10","10.0","2","3","66.67"
"","Blake McConville","RW","SBY","17.451","45","1","1","0","2","2","35","2.86","0.02","0.02","0.0","0.04","0.04","0.78","3.34","0.07","442.67","9.84","0.14","0.14","0.0","0.27","0.27","4.74","0.45","13.61","13.73","41.86","50.4","-16.15","26.32","10","28","0","5","0.0","0","6","0.0","1","24","4.17","3","8","37.5"
"","Paul Larabie","C","KGN","17.632","51","0","1","6","1","7","32","0.0","0.0","0.02","0.12","0.02","0.14","0.63","2.42","0.05","422.75","8.29","0.0","0.14","0.85","0.14","0.99","4.54","0.34","14.3","14.07","50.27","47.08","-6.94","50.0","11","11","0","1","0.0","0","4","0.0","0","27","0.0","4","7","57.14"
"","Riley Coome","D","LDN","18.193","61","0","1","4","1","5","45","0.0","0.0","0.02","0.07","0.02","0.08","0.74","1.0","0.02","791.22","12.97","0.0","0.08","0.3","0.08","0.38","3.41","0.08","12.97","13.68","50.1","48.85","-3.76","48.28","28","30","0","0","0.0","0","0","0.0","0","45","0.0","0","1","0.0"
"","Isaac Walker","D","MISS","17.501","58","0","1","3","1","4","21","0.0","0.0","0.02","0.05","0.02","0.07","0.36","0.67","0.01","665.85","11.48","0.0","0.09","0.27","0.09","0.36","1.89","0.06","13.8","13.84","48.5","50.42","-3.8","44.23","23","29","0","0","0.0","0","0","0.0","0","21","0.0","0","0","0.0"
"","Sean Allen","D","OSH","19.404","52","0","1","2","1","3","25","0.0","0.0","0.02","0.04","0.02","0.06","0.48","0.7","0.01","704.12","13.54","0.0","0.09","0.17","0.09","0.26","2.13","0.06","12.89","13.93","50.6","49.16","2.67","52.94","36","32","0","0","0.0","0","0","0.0","0","25","0.0","0","0","0.0"
"","Ryan O'Bonsawin","D","SBY","18.511","8","1","0","1","1","2","7","14.29","0.12","0.0","0.12","0.12","0.25","0.88","0.25","0.03","122.18","15.27","0.49","0.0","0.49","0.49","0.98","3.44","0.12","13.51","13.81","42.94","53.04","28.18","60.0","6","4","0","0","0.0","0","0","0.0","1","7","14.29","0","0","0.0"
"","Zack Pilon","D","FLNT","16.797","43","0","1","1","1","2","22","0.0","0.0","0.02","0.02","0.02","0.05","0.51","1.1","0.03","451.59","10.5","0.0","0.13","0.13","0.13","0.27","2.92","0.15","13.55","13.35","36.39","51.52","2.21","38.71","12","19","0","2","0.0","0","0","0.0","0","20","0.0","0","0","0.0"
"","Matthew Kreis","LW","SAG","20.124","9","0","1","1","1","2","19","0.0","0.0","0.11","0.11","0.11","0.22","2.11","1.66","0.18","106.31","11.81","0.0","0.56","0.56","0.56","1.13","10.72","0.94","14.18","14.42","46.8","52.17","-18.67","33.33","3","6","0","2","0.0","0","2","0.0","0","15","0.0","3","7","42.86"
"","Kyle Auger","D","OTT","18.703","7","0","1","1","1","2","7","0.0","0.0","0.14","0.14","0.14","0.29","1.0","0.22","0.03","87.29","12.47","0.0","0.69","0.69","0.69","1.37","4.81","0.15","14.81","13.81","49.8","46.69","11.69","57.14","4","3","0","0","0.0","0","0","0.0","0","7","0.0","0","0","0.0"
"","Emmett Gordon","D","KGN","17.624","44","0","1","1","1","2","20","0.0","0.0","0.02","0.02","0.02","0.05","0.45","0.82","0.02","489.18","11.12","0.0","0.12","0.12","0.12","0.25","2.45","0.1","14.43","13.72","52.38","47.69","-12.63","43.75","14","18","0","1","0.0","0","1","0.0","0","18","0.0","2","3","66.67"
"","Cole Resnick","LW","OSH","18.404","23","0","1","1","1","2","8","0.0","0.0","0.04","0.04","0.04","0.09","0.35","0.9","0.04","219.83","9.56","0.0","0.27","0.27","0.27","0.55","2.18","0.25","13.01","13.4","48.88","48.27","-2.93","44.44","8","10","0","2","0.0","0","1","0.0","0","5","0.0","13","34","38.24"
"","Lucas Rowe","C","LDN","16.091","25","1","0","1","1","2","15","6.67","0.04","0.0","0.04","0.04","0.08","0.6","1.27","0.05","204.01","8.16","0.29","0.0","0.29","0.29","0.59","4.41","0.37","13.38","12.97","48.51","48.38","-22.69","30.0","3","7","0","2","0.0","1","1","100.0","0","12","0.0","2","6","33.33"
"","Liam Stevens","LW","GUE","18.399","4","1","0","0","1","1","2","50.0","0.25","0.0","0.0","0.25","0.25","0.5","0.19","0.05","35.31","8.83","1.7","0.0","0.0","1.7","1.7","3.4","0.32","12.23","14.29","42.18","45.6","-2.38","33.33","1","2","0","0","0.0","1","1","100.0","0","1","0.0","0","0","0.0"
"","Mitchell Hewitson","LW","OSH","17.347","27","1","0","0","1","1","16","6.25","0.04","0.0","0.0","0.04","0.04","0.59","1.66","0.06","221.63","8.21","0.27","0.0","0.0","0.27","0.27","4.33","0.45","12.75","13.3","50.26","49.0","-23.91","25.0","3","9","0","3","0.0","1","4","25.0","0","9","0.0","1","7","14.29"
"","Luke Drewitt","LW","KGN","15.967","6","1","0","0","1","1","2","50.0","0.17","0.0","0.0","0.17","0.17","0.33","0.11","0.02","49.56","8.26","1.21","0.0","0.0","1.21","1.21","2.42","0.14","14.3","14.15","53.03","49.8","25.93","66.67","2","1","0","0","0.0","1","1","100.0","0","1","0.0","0","0","0.0"
"","Noah Serre","RW","SBY","19.143","1","1","0","0","1","1","1","100.0","1.0","0.0","0.0","1.0","1.0","1.0","0.17","0.17","15.8","15.8","3.8","0.0","0.0","3.8","3.8","3.8","0.65","13.33","14.51","45.12","65.94","-16.67","33.33","1","2","1","1","100.0","0","0","0.0","0","0","0.0","1","5","20.0"
"","Hayden Johnston","D","WSR","17.273","4","0","1","0","1","1","1","0.0","0.0","0.25","0.0","0.25","0.25","0.25","0.03","0.01","36.42","9.1","0.0","1.65","0.0","1.65","1.65","1.65","0.06","13.01","14.13","47.2","54.68","43.75","100.0","1","0","0","0","0.0","0","0","0.0","0","1","0.0","0","0","0.0"
"","Liam Van Loon","LW","HAM","16.08","2","0","1","0","1","1","2","0.0","0.0","0.5","0.0","0.5","0.5","1.0","0.23","0.12","15.21","7.6","0.0","3.95","0.0","3.95","3.95","7.89","0.92","12.08","11.43","50.48","37.85","41.67","100.0","1","0","0","0","0.0","0","1","0.0","0","1","0.0","0","0","0.0"
"","Jack Quinn","RW","OTT","15.989","8","0","1","0","1","1","5","0.0","0.0","0.12","0.0","0.12","0.12","0.62","0.3","0.04","61.88","7.74","0.0","0.97","0.0","0.97","0.97","4.85","0.29","12.66","13.55","44.57","39.55","8.33","50.0","1","1","0","0","0.0","0","1","0.0","0","4","0.0","2","4","50.0"
"","Tyler MacArthur","D","BAR","20.31","5","0","1","0","1","1","2","0.0","0.0","0.2","0.0","0.2","0.2","0.4","0.04","0.01","66.37","13.27","0.0","0.9","0.0","0.9","0.9","1.81","0.03","13.0","13.88","57.72","49.52","-15.0","50.0","5","5","0","0","0.0","0","0","0.0","0","2","0.0","0","0","0.0"
"","Nolan Gardiner","C","OTT","19.018","18","1","0","0","1","1","12","8.33","0.06","0.0","0.0","0.06","0.06","0.67","0.96","0.05","156.71","8.71","0.38","0.0","0.0","0.38","0.38","4.59","0.37","12.95","13.51","45.26","52.69","-21.46","20.0","3","12","0","3","0.0","0","1","0.0","1","8","12.5","16","34","47.06"
"","Eric Allair","D","NB","18.21","13","0","1","0","1","1","12","0.0","0.0","0.08","0.0","0.08","0.08","0.92","0.27","0.02","151.06","11.62","0.0","0.4","0.0","0.4","0.4","4.77","0.11","12.74","13.53","47.44","52.02","-18.75","25.0","3","9","0","0","0.0","0","0","0.0","0","12","0.0","0","0","0.0"
"","Alexandre Hogue","D","SAR","16.584","30","0","1","0","1","1","10","0.0","0.0","0.03","0.0","0.03","0.03","0.33","0.46","0.02","316.03","10.53","0.0","0.19","0.0","0.19","0.19","1.9","0.09","13.23","13.52","55.95","45.87","6.0","56.0","14","11","0","0","0.0","0","1","0.0","0","9","0.0","0","0","0.0"
"","Kurtis Evans","C","NB","16.403","33","1","0","0","1","1","26","3.85","0.03","0.0","0.0","0.03","0.03","0.79","2.3","0.07","261.49","7.92","0.23","0.0","0.0","0.23","0.23","5.97","0.53","12.81","13.64","40.44","50.38","-21.08","23.08","3","10","0","1","0.0","1","9","11.11","0","16","0.0","14","38","36.84"
"","Louka Henault","D","WSR","16.622","42","0","0","2","0","2","17","0.0","0.0","0.0","0.05","0.0","0.05","0.4","0.43","0.01","464.48","11.06","0.0","0.0","0.26","0.0","0.26","2.2","0.05","13.71","13.73","51.62","48.7","-14.79","38.46","10","16","0","0","0.0","0","0","0.0","0","17","0.0","0","0","0.0"
"","Phil Caron","D","SSM","17.148","24","0","0","2","0","2","16","0.0","0.0","0.0","0.08","0.0","0.08","0.67","0.49","0.02","261.32","10.89","0.0","0.0","0.46","0.0","0.46","3.67","0.11","13.5","13.15","63.86","46.41","-3.15","64.29","9","5","0","0","0.0","0","0","0.0","0","16","0.0","0","0","0.0"
"","Levi Siau","C","SBY","16.458","9","0","0","1","0","1","8","0.0","0.0","0.0","0.11","0.0","0.11","0.89","0.7","0.08","82.4","9.16","0.0","0.0","0.73","0.0","0.73","5.83","0.51","13.46","13.68","42.65","49.99","-10.0","40.0","2","3","0","0","0.0","0","2","0.0","0","6","0.0","31","56","55.36"
"","Simon Rose","D","NB","16.482","39","0","0","1","0","1","11","0.0","0.0","0.0","0.03","0.0","0.03","0.28","0.46","0.01","411.46","10.55","0.0","0.0","0.15","0.0","0.15","1.6","0.07","13.16","13.12","46.72","48.8","-7.35","41.67","10","14","0","1","0.0","0","0","0.0","0","10","0.0","0","1","0.0"
"","Joseph Rupoli","D","OSH","17.312","9","0","0","1","0","1","1","0.0","0.0","0.0","0.11","0.0","0.11","0.11","0.02","0.0","97.53","10.84","0.0","0.0","0.62","0.0","0.62","0.62","0.01","12.53","13.83","47.53","46.8","15.06","66.67","4","2","0","0","0.0","0","0","0.0","0","1","0.0","0","0","0.0"
"","Eric Uba","RW","FLNT","16.745","4","0","0","1","0","1","7","0.0","0.0","0.0","0.25","0.0","0.25","1.75","0.52","0.13","35.62","8.91","0.0","0.0","1.68","0.0","1.68","11.79","0.87","12.82","14.18","31.59","45.12","18.18","50.0","1","1","0","1","0.0","0","1","0.0","0","5","0.0","0","0","0.0"
"","Ryan Bangs","D","LDN","17.684","7","0","0","1","0","1","0","0.0","0.0","0.0","0.14","0.0","0.14","0.0","0.0","0.0","63.55","9.08","0.0","0.0","0.94","0.0","0.94","0.0","0.0","12.02","13.16","42.71","54.53","5.56","50.0","1","1","0","0","0.0","0","0","0.0","0","0","0.0","0","0","0.0"
"","Charles-Antoine Roy","C","GAT","18.574","2","0","0","1","0","1","2","0.0","0.0","0.0","0.5","0.0","0.5","1.0","0.06","0.03","31.95","15.98","0.0","0.0","1.88","0.0","1.88","3.76","0.12","22.36","15.25","87.19","48.63","100.0","100.0","4","0","0","0","0.0","0","0","0.0","0","2","0.0","0","0","0.0"
"","Tom Bappert","D","SAG","18.664","16","0","0","1","0","1","19","0.0","0.0","0.0","0.06","0.0","0.06","1.19","0.45","0.03","227.12","14.2","0.0","0.0","0.26","0.0","0.26","5.02","0.12","12.89","13.79","44.3","50.53","-12.24","42.11","8","11","0","0","0.0","0","0","0.0","0","19","0.0","0","0","0.0"
"","Evan Brand","D","KGN","16.507","27","0","0","1","0","1","5","0.0","0.0","0.0","0.04","0.0","0.04","0.19","0.33","0.01","233.23","8.64","0.0","0.0","0.26","0.0","0.26","1.29","0.09","13.54","13.17","50.96","49.05","-9.82","42.86","3","4","0","1","0.0","0","0","0.0","0","4","0.0","0","0","0.0"
"","Liam Whittaker","D","LDN","16.277","1","0","0","1","0","1","0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","11.78","11.78","0.0","0.0","5.09","0.0","5.09","0.0","0.0","12.5","13.79","46.34","47.61","66.67","100.0","1","0","0","0","0.0","0","0","0.0","0","0","0.0","0","0","0.0"
"","Nick Deakin-Poot","C","GUE","18.631","2","0","0","1","0","1","0","0.0","0.0","0.0","0.5","0.0","0.5","0.0","0.0","0.0","20.9","10.45","0.0","0.0","2.87","0.0","2.87","0.0","0.0","11.83","14.29","42.18","45.6","-9.53","33.33","1","2","0","0","0.0","0","0","0.0","0","0","0.0","0","2","0.0"
"","Jacob Ball","LW","NB","18.664","4","0","0","0","0","0","2","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.18","0.04","36.3","9.08","0.0","0.0","0.0","0.0","0.0","3.31","0.29","14.43","13.03","46.6","57.67","-30.31","33.33","1","2","0","1","0.0","0","0","0.0","0","1","0.0","15","28","53.57"
"","Calvin Martin","LW","SSM","17.999","19","0","0","0","0","0","13","0.0","0.0","0.0","0.0","0.0","0.0","0.68","1.53","0.08","142.1","7.48","0.0","0.0","0.0","0.0","0.0","5.49","0.65","13.55","13.53","62.13","42.79","-15.96","42.86","3","4","0","1","0.0","0","3","0.0","0","9","0.0","1","4","25.0"
"","Anthony Gagnon","RW","GAT","18.563","1","0","0","0","0","0","1","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.1","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-100.0","0.0","0","0","0","0","0.0","0","0","0.0","0","1","0.0","0","3","0.0"
"","Anthony Aguanno","D","GUE","16.496","7","0","0","0","0","0","1","0.0","0.0","0.0","0.0","0.0","0.0","0.14","0.02","0.0","69.77","9.97","0.0","0.0","0.0","0.0","0.0","0.86","0.02","12.43","13.82","43.59","48.48","28.75","60.0","3","2","0","0","0.0","0","0","0.0","0","1","0.0","0","0","0.0"
"","Jake Gravelle","D","MISS/HAM","17.375","9","0","0","0","0","0","1","0.0","0.0","0.0","0.0","0.0","0.0","0.11","0.01","0.0","84.74","9.42","0.0","0.0","0.0","0.0","0.0","0.71","0.01","13.16","13.31","46.33","49.79","-26.51","20.0","1","4","0","0","0.0","0","0","0.0","0","1","0.0","0","2","0.0"
"","Payton Vescio","D","NB","16.49","1","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.37","14.37","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.08","12.63","46.77","46.77","16.67","100.0","2","0","0","0","0.0","0","0","0.0","0","0","0.0","0","0","0.0"
"","Zachary Snow","D","SBY","18.577","9","0","0","0","0","0","2","0.0","0.0","0.0","0.0","0.0","0.0","0.22","0.16","0.02","77.51","8.61","0.0","0.0","0.0","0.0","0.0","1.55","0.12","14.51","14.08","44.62","55.91","-3.03","33.33","1","2","0","0","0.0","0","1","0.0","0","1","0.0","0","0","0.0"
"","Andrew Somerville","D","GUE","18.13","5","0","0","0","0","0","1","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.02","0.0","65.4","13.08","0.0","0.0","0.0","0.0","0.0","0.92","0.02","13.51","12.96","45.76","50.4","3.75","60.0","3","2","0","0","0.0","0","0","0.0","0","1","0.0","0","0","0.0"
"","Dennis Busby","D","FLNT","17.692","2","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","24.73","12.36","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.1","15.96","41.72","57.14","-12.5","0.0","0","2","0","0","0.0","0","0","0.0","0","0","0.0","0","0","0.0"
"","Dylan D'Agostino","LW","HAM","17.15","2","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","23.1","11.55","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.34","13.53","54.16","45.61","-41.67","33.33","1","2","0","0","0.0","0","0","0.0","0","0","0.0","0","0","0.0"
"","Travis Mailhot","D","NB","17.662","30","0","0","0","0","0","15","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.28","0.01","292.1","9.74","0.0","0.0","0.0","0.0","0.0","3.08","0.06","12.48","13.9","46.56","46.18","-9.42","45.45","5","6","0","0","0.0","0","0","0.0","0","15","0.0","0","0","0.0"
"","Mikhail Shestopalov","LW","GAT","17.64","2","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","20.36","10.18","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15.43","13.0","10.0","47.12","-57.14","0.0","0","2","0","0","0.0","0","0","0.0","0","0","0.0","0","0","0.0"
"","Giordano Finoro","C","GAT","19.332","2","0","0","0","0","0","2","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.21","0.11","18.29","9.14","0.0","0.0","0.0","0.0","0.0","6.56","0.7","13.98","12.57","12.5","48.62","-50.0","0.0","0","1","0","0","0.0","0","1","0.0","0","1","0.0","0","1","0.0"
"","Darien Kielb","D","GAT","18.497","2","0","0","0","0","0","1","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.13","0.06","25.74","12.87","0.0","0.0","0.0","0.0","0.0","2.33","0.3","17.41","13.81","47.5","48.41","7.14","50.0","1","1","0","0","0.0","0","0","0.0","0","1","0.0","0","0","0.0"
"","Alexandre Landreville","C","GAT","20.395","2","0","0","0","0","0","3","0.0","0.0","0.0","0.0","0.0","0.0","1.5","0.32","0.16","19.53","9.76","0.0","0.0","0.0","0.0","0.0","9.22","0.99","13.83","12.57","12.5","48.62","-50.0","0.0","0","1","0","0","0.0","0","1","0.0","0","2","0.0","6","12","50.0"
"","Alec Malo","LW","GAT","18.13","2","0","0","0","0","0","1","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.03","0.01","17.05","8.52","0.0","0.0","0.0","0.0","0.0","3.52","0.1","15.66","13.0","18.75","51.37","-50.0","0.0","0","1","0","0","0.0","0","0","0.0","0","1","0.0","0","2","0.0"
"","Gabriel Bilodeau","D","GAT","19.283","2","0","0","0","0","0","2","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.06","0.03","42.53","21.27","0.0","0.0","0.0","0.0","0.0","2.82","0.09","19.66","14.79","73.75","48.16","80.0","80.0","4","1","0","0","0.0","0","0","0.0","0","2","0.0","0","0","0.0"
"","Metis Roelens","C","GAT","17.153","2","0","0","0","0","0","1","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.14","0.07","17.05","8.52","0.0","0.0","0.0","0.0","0.0","3.52","0.5","15.66","13.0","18.75","51.37","-50.0","0.0","0","1","0","0","0.0","0","1","0.0","0","0","0.0","2","7","28.57"
"","Samuel Hatto","RW","GAT","17.898","2","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","24.92","12.46","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.05","12.78","10.83","46.88","-66.67","0.0","0","3","0","0","0.0","0","0","0.0","0","0","0.0","0","0","0.0"
"","Jeffrey Durocher","LW","GAT","18.673","2","0","0","0","0","0","1","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.16","0.08","26.16","13.08","0.0","0.0","0.0","0.0","0.0","2.29","0.37","14.64","13.0","12.92","48.53","-66.67","0.0","0","3","0","0","0.0","0","1","0.0","0","0","0.0","0","0","0.0"
"","Anthony Beauchamp","RW","GAT","18.897","2","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","15.81","7.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.79","12.78","0.0","45.75","-50.0","0.0","0","1","0","0","0.0","0","0","0.0","0","0","0.0","0","1","0.0"
"","Ashton Reesor","D","SAR","16.674","1","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","11.83","11.83","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12.66","13.11","57.77","29.08","0.0","100.0","1","0","0","0","0.0","0","0","0.0","0","0","0.0","0","0","0.0"
"","Daniel Nardi","D","NIAG","16.471","3","0","0","0","0","0","1","0.0","0.0","0.0","0.0","0.0","0.0","0.33","0.01","0.0","28.94","9.65","0.0","0.0","0.0","0.0","0.0","2.07","0.03","13.78","15.1","55.1","57.84","-52.94","0.0","0","2","0","0","0.0","0","0","0.0","0","1","0.0","0","0","0.0"
"","Mason Millman","D","SAG","16.162","6","0","0","0","0","0","6","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.16","0.03","76.64","12.77","0.0","0.0","0.0","0.0","0.0","4.7","0.12","12.43","13.66","45.73","52.67","0.0","40.0","2","3","0","0","0.0","0","0","0.0","0","6","0.0","0","0","0.0"
"","William Basque","C","GAT","17.95","1","0","0","0","0","0","1","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.09","0.09","14.14","14.14","0.0","0.0","0.0","0.0","0.0","4.24","0.4","12.59","12.9","0.0","46.85","0.0","0.0","0","2","0","0","0.0","0","0","0.0","0","1","0.0","1","1","100.0"
"","Jake Partridge","LW","PBO","16.411","4","0","0","0","0","0","4","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.21","0.05","29.6","7.4","0.0","0.0","0.0","0.0","0.0","8.11","0.42","12.28","15.41","40.65","55.01","-45.83","0.0","0","2","0","0","0.0","0","1","0.0","0","3","0.0","0","0","0.0"
"","Gianluca Fuoco","LW","ER","18.705","1","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12.54","12.54","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.05","14.35","43.13","51.36","-25.0","0.0","0","2","0","0","0.0","0","0","0.0","0","0","0.0","0","0","0.0"
"","Emmet Pierce","RW","LDN","16.296","1","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-66.67","0.0","0","0","0","0","0.0","0","0","0.0","0","0","0.0","0","0","0.0"
"","Tyler Higgins","D","GAT","19.122","1","0","0","0","0","0","1","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.05","0.05","20.84","20.84","0.0","0.0","0.0","0.0","0.0","2.88","0.14","12.63","12.86","17.08","48.76","0.0","0.0","0","3","0","0","0.0","0","0","0.0","0","1","0.0","0","0","0.0"
"","Chris McQuaid","D","GAT","17.706","1","0","0","0","0","0","0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","14.94","14.94","0.0","0.0","0.0","0.0","0.0","0.0","0.0","12.39","12.9","0.0","46.85","0.0","0.0","0","2","0","0","0.0","0","0","0.0","0","0","0.0","0","0","0.0"
"","Cameron Supryka","D","PBO","15.883","8","0","0","0","0","0","8","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.35","0.04","93.1","11.64","0.0","0.0","0.0","0.0","0.0","5.16","0.23","12.95","12.6","42.27","53.81","4.29","50.0","4","4","0","0","0.0","0","1","0.0","0","7","0.0","0","0","0.0"
"","Will Thompson","D","GAT","20.206","1","0","0","0","0","0","2","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.05","0.05","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-100.0","0.0","0","0","0","0","0.0","0","0","0.0","0","2","0.0","0","0","0.0"
