,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
0,John Tavares,C,OSH/LDN,17.112,247,215,128,90,343,433,0.91,0.535,0.385,1.442,1.828
1,Chris Terry,C,PLY,18.566,253,114,111,64,225,289,0.59,0.518,0.331,1.105,1.434
2,Logan Couture,C,OTT,18.594,232,111,112,64,223,287,0.525,0.502,0.265,1.03,1.288
3,Justin DiBenedetto,LW,TOR/SAR,19.182,239,129,96,54,225,279,0.628,0.484,0.239,1.111,1.348
4,Brett MacLean,LW,ER/OSH,17.976,177,124,89,52,213,265,0.755,0.507,0.318,1.265,1.582
5,Matt Caria,C,TOR/SSM/MISS/PLY,19.207,239,99,104,54,203,257,0.464,0.478,0.265,0.935,1.2
6,John Hughes,RW,BELV/BRA,18.941,196,80,128,44,208,252,0.408,0.648,0.245,1.055,1.297
7,Dale Mitchell,RW,OSH/WSR,18.56,261,120,83,48,203,251,0.464,0.338,0.185,0.801,0.984
8,Justin Azevedo,C,KIT,18.706,177,89,86,74,175,249,0.525,0.525,0.442,1.05,1.493
9,Michael Swift,C,MISS/NIAG,19.724,200,94,90,63,184,247,0.493,0.462,0.335,0.955,1.29
10,Ryan McDonough,C,SAG,18.952,200,118,84,45,202,247,0.612,0.432,0.22,1.042,1.263
11,Bryan Cameron,RW,BELV,18.678,256,131,75,40,206,246,0.548,0.35,0.2,0.901,1.1
12,Adam Perry,LW,LDN/BELV,19.925,204,104,88,48,192,240,0.5,0.435,0.24,0.932,1.178
13,Zack Torquato,C,SAG/ER,18.396,262,103,80,53,183,236,0.409,0.312,0.216,0.722,0.934
14,Jack Combs,C,SAG,19.763,239,95,64,70,159,229,0.466,0.325,0.32,0.782,1.104
15,Dustin Jeffrey,C,MISS/SSM,18.8,193,90,78,59,168,227,0.53,0.492,0.322,1.022,1.34
16,Cody Hodgson,C,BRA,17.823,184,106,69,48,175,223,0.645,0.435,0.283,1.082,1.365
17,Cory Emmerton,LW,KGN/BRA,18.54,160,80,70,67,150,217,0.508,0.41,0.392,0.928,1.318
18,Justin Hodgman,C,ER,19.344,254,87,83,47,170,217,0.375,0.344,0.235,0.716,0.952
19,Bryan Little,C,BAR,18.342,121,83,81,52,164,216,0.69,0.67,0.43,1.355,1.79
20,Sergei Kostitsyn,RW,LDN,18.992,122,66,77,66,143,209,0.545,0.64,0.545,1.185,1.73
21,Ryan Wilson,D,TOR/SAR,19.864,190,36,81,90,117,207,0.17,0.442,0.515,0.61,1.122
22,Jamie McGinn,LW,OTT,18.362,184,101,71,32,172,204,0.555,0.38,0.182,0.935,1.118
23,Tyler Donati,RW,TOR/BELV,19.413,134,90,75,36,165,201,0.675,0.565,0.27,1.24,1.505
24,Justin Donati,C,TOR/SBY,19.413,125,93,65,42,158,200,0.745,0.52,0.335,1.265,1.6
25,Matt Kang,LW,OS/KGN/BRA,18.974,262,86,72,42,158,200,0.35,0.282,0.18,0.628,0.808
26,Brett Parnham,C,SBY/OSH,18.75,243,110,57,32,167,199,0.56,0.248,0.138,0.808,0.945
27,Matt Beleskey,LW,BELV,18.522,189,88,59,51,147,198,0.515,0.35,0.28,0.865,1.148
28,Steven Stamkos,C,SAR,17.102,124,100,62,35,162,197,0.81,0.5,0.285,1.31,1.59
29,Bobby Ryan,RW,OS,19.0,122,74,79,44,153,197,0.605,0.65,0.365,1.25,1.615
30,Jamie Arniel,C,GUE/SAR,17.956,252,101,51,44,152,196,0.448,0.269,0.172,0.716,0.888
31,Bradley Snetsinger,LW,WSR,19.689,191,95,59,41,154,195,0.505,0.33,0.242,0.84,1.082
32,P.K. Subban,D,BELV,18.467,234,42,83,66,125,191,0.2,0.52,0.296,0.718,1.014
33,Luke Lynes,LW,BRA,19.048,201,89,57,45,146,191,0.41,0.322,0.222,0.732,0.948
34,Nathan Moon,C,KGN,17.946,186,80,60,49,140,189,0.445,0.32,0.275,0.765,1.04
35,Bobby Sanguinetti,D,OS/BRA,18.794,196,66,69,53,135,188,0.378,0.375,0.26,0.752,1.012
36,Shawn Matthias,C,BELV,18.822,184,83,62,41,145,186,0.495,0.408,0.252,0.905,1.158
37,Joshua Bailey,C,OS/WSR,17.203,191,58,78,47,136,183,0.328,0.462,0.265,0.788,1.052
38,Michael Del Zotto,D,OSH/LDN,17.478,190,39,80,64,119,183,0.208,0.438,0.332,0.642,0.978
39,Jadran Beljo,LW,MISS/LDN,19.804,171,81,52,49,133,182,0.508,0.29,0.285,0.8,1.085
40,Luca Caputi,LW,MISS/NIAG,18.206,166,81,64,34,145,179,0.508,0.415,0.178,0.922,1.102
41,Harrison Reed,C,SAR/GUE,18.909,204,69,51,58,120,178,0.302,0.245,0.277,0.548,0.828
42,Kevin Baker,C,SBY/OSH,19.722,201,84,63,31,147,178,0.41,0.325,0.135,0.732,0.875
43,Greg Nemisz,RW,WSR,17.53,195,81,57,40,138,178,0.445,0.31,0.218,0.752,0.975
44,Matt Dias,RW,SBY,19.505,258,90,50,38,140,178,0.384,0.23,0.174,0.61,0.788
45,Patrick Asselin,RW,SAG/OSH,19.456,199,91,47,37,138,175,0.51,0.272,0.195,0.782,0.978
46,Taylor Hall,LW,WSR,16.337,126,83,58,33,141,174,0.655,0.46,0.265,1.12,1.38
47,Daniel Ryder,C,PBO/PLY,19.175,122,78,56,40,134,174,0.64,0.465,0.33,1.105,1.435
48,Vladimir Nikiforov,RW,BAR/SAR,19.19,179,63,67,43,130,173,0.395,0.397,0.277,0.792,1.07
49,Bobby Hughes,C,KGN,18.346,115,75,60,36,135,171,0.65,0.52,0.31,1.17,1.485
50,Michael Pelech,C,KIT/TOR/MISS,18.068,249,51,64,55,115,170,0.232,0.292,0.248,0.526,0.774
51,Chris Stewart,RW,KGN,18.379,123,73,56,40,129,169,0.595,0.455,0.325,1.045,1.37
52,Rafael Rotter,C,GUE,19.505,191,40,85,43,125,168,0.205,0.438,0.238,0.64,0.88
