,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
33,Matt Anderson,RW,ALB,27.875,76,23,18,14,41,55,191,12.04,0.3,0.24,0.18,0.54,0.72,2.51
34,Jeremy Williams,RW,CT,26.637,75,32,10,13,42,55,239,13.39,0.43,0.13,0.17,0.56,0.73,3.19
35,Jared Ross,C,CHI,27.992,66,15,19,21,34,55,120,12.5,0.23,0.29,0.32,0.52,0.83,1.82
36,Robbie Earl,LW,HOU,25.287,69,24,19,12,43,55,208,11.54,0.35,0.28,0.17,0.62,0.8,3.01
37,Blair Jones,C,NOR,23.968,56,24,22,9,46,55,191,12.57,0.43,0.39,0.16,0.82,0.98,3.41
38,Greg Rallo,LW,TEX,29.055,78,26,18,10,44,54,254,10.24,0.33,0.23,0.13,0.56,0.69,3.26
39,Kaspars Daugavins,LW,BNG,22.328,73,19,20,15,39,54,160,11.88,0.26,0.27,0.21,0.53,0.74,2.19
40,Michael Kostka,D,RCH,24.797,80,16,19,19,35,54,199,8.04,0.2,0.24,0.24,0.44,0.68,2.49
41,Jamie Tardif,RW,GR,25.643,77,27,15,12,42,54,230,11.74,0.35,0.19,0.16,0.55,0.7,2.99
42,Francis Pare,RW,GR,23.212,80,24,13,17,37,54,225,10.67,0.3,0.16,0.21,0.46,0.68,2.81
43,Maxim Noreau,D,HOU,23.313,76,10,19,25,29,54,216,4.63,0.13,0.25,0.33,0.38,0.71,2.84
44,Derek Smith,D,BNG,25.923,71,10,21,23,31,54,153,6.54,0.14,0.3,0.32,0.44,0.76,2.15
45,Jerome Samson,RW,CHA,23.031,53,26,18,10,44,54,245,10.61,0.49,0.34,0.19,0.83,1.02,4.62
46,Tomas Kubalik,RW,SPR,20.376,76,24,14,15,38,53,133,18.05,0.32,0.18,0.2,0.5,0.7,1.75
47,Johan Harju,LW,NOR,24.337,63,23,13,17,36,53,173,13.29,0.37,0.21,0.27,0.57,0.84,2.75
48,Brett Sterling,LW,WBS,26.393,65,27,19,7,46,53,197,13.71,0.42,0.29,0.11,0.71,0.82,3.03
49,Justin Azevedo,C,MCH,22.456,79,18,22,13,40,53,196,9.18,0.23,0.28,0.16,0.51,0.67,2.48
50,Spencer Machacek,RW,CHI,21.92,67,21,21,11,42,53,177,11.86,0.31,0.31,0.16,0.63,0.79,2.64
51,Paul Byron,C,POR,21.386,67,26,16,11,42,53,123,21.14,0.39,0.24,0.16,0.63,0.79,1.84
52,Dwight King,LW,MCH,21.197,72,24,16,12,40,52,163,14.72,0.33,0.22,0.17,0.56,0.72,2.26
53,Brian Connelly,D,RFD,24.266,80,11,18,23,29,52,176,6.25,0.14,0.23,0.29,0.36,0.65,2.2
54,Mark Parrish,RW,POR,33.616,56,17,19,15,36,51,97,17.53,0.3,0.34,0.27,0.64,0.91,1.73
55,Mathieu Beaudoin,RW,SA,26.443,63,21,22,8,43,51,176,11.93,0.33,0.35,0.13,0.68,0.81,2.79
56,Chris Taylor,C,RCH,38.528,72,10,21,20,31,51,118,8.47,0.14,0.29,0.28,0.43,0.71,1.64
57,Slava Voynov,D,MCH,20.666,76,15,18,18,33,51,189,7.94,0.2,0.24,0.24,0.43,0.67,2.49
58,Kyle Palmieri,RW,SYR,19.62,62,29,14,8,43,51,217,13.36,0.47,0.23,0.13,0.69,0.82,3.5
59,Paul Szczechura,C,NOR,24.792,79,21,17,13,38,51,220,9.55,0.27,0.22,0.16,0.48,0.65,2.78
60,Ryan Keller,RW,BNG,26.692,71,32,11,8,43,51,233,13.73,0.45,0.15,0.11,0.61,0.72,3.28
61,Adam Henrique,C,ALB,20.605,73,25,14,11,39,50,188,13.3,0.34,0.19,0.15,0.53,0.68,2.58
62,Graham Mink,RW,PEO,31.322,70,24,15,11,39,50,161,14.91,0.34,0.21,0.16,0.56,0.71,2.3
63,Brett MacLean,RW,SA,21.725,51,23,16,11,39,50,213,10.8,0.45,0.31,0.22,0.76,0.98,4.18
64,Oscar Moller,RW,MCH,21.646,59,23,13,14,36,50,180,12.78,0.39,0.22,0.24,0.61,0.85,3.05
65,Chris Mueller,C,MIL,24.529,67,24,18,8,42,50,169,14.2,0.36,0.27,0.12,0.63,0.75,2.52
66,Denis Hamel,LW,ADK,33.35,66,25,18,7,43,50,266,9.4,0.38,0.27,0.11,0.65,0.76,4.03
67,Jamie Arniel,C,PRO,20.83,78,23,22,5,45,50,262,8.78,0.29,0.28,0.06,0.58,0.64,3.36
68,Erik Gustafsson,D,ADK,21.75,72,5,17,27,22,49,144,3.47,0.07,0.24,0.38,0.31,0.68,2.0
69,Boyd Kane,LW,HER,32.411,74,24,17,8,41,49,159,15.09,0.32,0.23,0.11,0.55,0.66,2.15
70,Ryan Potulny,C,BNG/RFD,26.027,71,21,15,13,36,49,188,11.17,0.3,0.21,0.18,0.51,0.69,2.65
71,Tim Kennedy,C,CT/RCH,24.378,67,12,24,13,36,49,104,11.54,0.18,0.36,0.19,0.54,0.73,1.55
72,Ryan Craig,LW,WBS,28.691,71,19,16,13,35,48,159,11.95,0.27,0.23,0.18,0.49,0.68,2.24
73,Clay Wilson,D,RCH,27.448,66,12,20,16,32,48,141,8.51,0.18,0.3,0.24,0.48,0.73,2.14
74,Rob Hisey,C,BRI,25.975,59,16,16,16,32,48,136,11.76,0.27,0.27,0.27,0.54,0.81,2.31
75,Brandon Kozun,RW,MCH,20.523,73,23,13,12,36,48,151,15.23,0.32,0.18,0.16,0.49,0.66,2.07
76,Patrick O'Sullivan,LW,HOU,25.619,36,19,16,13,35,48,118,16.1,0.53,0.44,0.36,0.97,1.33,3.28
77,Jon Matsumoto,C,CHA,23.924,65,20,18,10,38,48,141,14.18,0.31,0.28,0.15,0.58,0.74,2.17
78,James Wright,C,NOR,20.48,80,16,18,13,34,47,159,10.06,0.2,0.23,0.16,0.42,0.59,1.99
79,Derek Whitmore,LW,POR,25.745,80,27,9,11,36,47,176,15.34,0.34,0.11,0.14,0.45,0.59,2.2
80,Ben Guite,C,SPR,32.165,72,17,20,10,37,47,123,13.82,0.24,0.28,0.14,0.51,0.65,1.71
81,Erik Condra,RW,BNG,24.11,55,17,21,9,38,47,153,11.11,0.31,0.38,0.16,0.69,0.85,2.78
82,Jonathan Cheechoo,RW,WOR,30.169,55,18,17,12,35,47,170,10.59,0.33,0.31,0.22,0.64,0.85,3.09
83,Mike Zigomanis,C,TOR,29.66,64,14,20,13,34,47,146,9.59,0.22,0.31,0.2,0.53,0.73,2.28
84,Bryan Rodney,D,CHA,26.399,77,9,16,22,25,47,126,7.14,0.12,0.21,0.29,0.32,0.61,1.64
85,Nick Drazenovic,C,PEO,23.669,75,23,16,7,39,46,179,12.85,0.31,0.21,0.09,0.52,0.61,2.39
86,Garrett Stafford,D,SA,30.632,65,14,11,21,25,46,135,10.37,0.22,0.17,0.32,0.38,0.71,2.08
87,Alexandre Picard,LW,SA,24.934,59,24,13,9,37,46,165,14.55,0.41,0.22,0.15,0.63,0.78,2.8
88,Bill Sweatt,LW,MTB,21.983,80,19,17,10,36,46,173,10.98,0.24,0.21,0.12,0.45,0.57,2.16
89,Josh Green,C,SYR,32.83,69,15,18,13,33,46,170,8.82,0.22,0.26,0.19,0.48,0.67,2.46
90,Andre Deveaux,RW,CHI,26.56,73,23,10,13,33,46,132,17.42,0.32,0.14,0.18,0.45,0.63,1.81
91,Rob Klinkhammer,LW,RFD,24.094,76,17,16,13,33,46,204,8.33,0.22,0.21,0.17,0.43,0.61,2.68
92,Nicolas Deschamps,LW,SYR,20.69,80,15,17,14,32,46,147,10.2,0.19,0.21,0.17,0.4,0.57,1.84
93,Dane Byers,LW,CT/SA/SPR,24.565,85,15,17,14,32,46,146,10.27,0.18,0.2,0.16,0.38,0.54,1.72
94,Brodie Dupont,C,CT,23.576,72,14,14,17,28,45,140,10.0,0.19,0.19,0.24,0.39,0.62,1.94
95,Michal Repik,RW,RCH,21.706,53,11,24,10,35,45,181,6.08,0.21,0.45,0.19,0.66,0.85,3.42
96,Dustin Jeffrey,C,WBS,22.549,40,17,15,13,32,45,151,11.26,0.42,0.38,0.33,0.8,1.12,3.77
97,Nathan Oystrick,D,PEO,27.746,61,15,15,15,30,45,161,9.32,0.25,0.25,0.25,0.49,0.74,2.64
98,Paul Postma,D,CHI,21.561,69,12,18,15,30,45,175,6.86,0.17,0.26,0.22,0.43,0.65,2.54
99,David Desharnais,C,HAM,24.003,35,10,23,12,33,45,70,14.29,0.29,0.66,0.34,0.94,1.29,2.0
100,Linus Klasen,LW,MIL,24.57,47,22,13,10,35,45,101,21.78,0.47,0.28,0.21,0.74,0.96,2.15
101,Travis Morin,C,TEX,26.684,64,21,12,12,33,45,149,14.09,0.33,0.19,0.19,0.52,0.7,2.33
102,Julian Talbot,C,LE,25.479,77,13,21,11,34,45,139,9.35,0.17,0.27,0.14,0.44,0.58,1.81
103,Nick Bonino,C,SYR,22.404,50,12,22,11,34,45,121,9.92,0.24,0.44,0.22,0.68,0.9,2.42
104,Jeremy Colliton,C,BRI,25.671,53,18,16,11,34,45,109,16.51,0.34,0.3,0.21,0.64,0.85,2.06
105,Corey Elkins,C,MCH,25.558,76,18,16,10,34,44,143,12.59,0.24,0.21,0.13,0.45,0.58,1.88
106,Steve Zalewski,C,WOR/ALB,24.072,81,15,12,17,27,44,180,8.33,0.19,0.15,0.21,0.33,0.54,2.22
107,Michael Ryan,LW,SPR/ADK,30.333,58,26,9,9,35,44,186,13.98,0.45,0.16,0.16,0.6,0.76,3.21
108,Chad Wiseman,LW,ALB,29.476,48,16,12,16,28,44,138,11.59,0.33,0.25,0.33,0.58,0.92,2.88
109,Colin Stuart,LW,POR,28.189,72,16,19,9,35,44,171,9.36,0.22,0.26,0.12,0.49,0.61,2.38
110,Bracken Kearns,C,SA,29.345,72,20,13,10,33,43,133,15.04,0.28,0.18,0.14,0.46,0.6,1.85
111,Zach Hamill,C,PRO,21.977,68,9,20,14,29,43,119,7.56,0.13,0.29,0.21,0.43,0.63,1.75
112,Trevor Smith,C,SYR/SPR,25.599,68,20,10,13,30,43,143,13.99,0.29,0.15,0.19,0.44,0.63,2.1
113,David Savard,D,SPR,19.899,72,11,18,14,29,43,95,11.58,0.15,0.25,0.19,0.4,0.6,1.32
114,Brandon Pirri,C,RFD,19.434,70,12,19,12,31,43,128,9.38,0.17,0.27,0.17,0.44,0.61,1.83
115,Joe Colborne,C,TOR/PRO,20.625,75,20,12,10,32,42,132,15.15,0.27,0.16,0.13,0.43,0.56,1.76
116,Teemu Hartikainen,LW,OKC,20.37,66,17,15,10,32,42,132,12.88,0.26,0.23,0.15,0.48,0.64,2.0
117,Matt Fornataro,RW,NOR,25.222,70,17,14,11,31,42,170,10.0,0.24,0.2,0.16,0.44,0.6,2.43
118,Derek Nesbitt,LW,PEO,28.417,55,17,17,8,34,42,133,12.78,0.31,0.31,0.15,0.62,0.76,2.42
119,Wade Redden,D,CT,33.26,70,8,22,12,30,42,135,5.93,0.11,0.31,0.17,0.43,0.6,1.93
120,Matthew Ford,RW,LE,25.933,76,26,9,7,35,42,193,13.47,0.34,0.12,0.09,0.46,0.55,2.54
121,Oskar Osala,LW,CHA,22.722,59,13,13,16,26,42,139,9.35,0.22,0.22,0.27,0.44,0.71,2.36
122,Steve Pinizzotto,RW,HER,26.388,68,17,17,8,34,42,124,13.71,0.25,0.25,0.12,0.5,0.62,1.82
123,Roman Wick,RW,BNG,24.71,70,20,17,5,37,42,170,11.76,0.29,0.24,0.07,0.53,0.6,2.43
124,Patrick Rissmiller,LW,LE/CHI/RCH,31.888,57,14,15,12,29,41,135,10.37,0.25,0.26,0.21,0.51,0.72,2.37
125,Ryan Thang,RW,MIL,23.349,78,14,11,16,25,41,138,10.14,0.18,0.14,0.21,0.32,0.53,1.77
126,Ben Maxwell,C,HAM/CHI,22.462,49,11,17,13,28,41,151,7.28,0.22,0.35,0.27,0.57,0.84,3.08
127,Nazem Kadri,C,TOR,19.943,44,17,15,9,32,41,96,17.71,0.39,0.34,0.2,0.73,0.93,2.18
128,David Ullstrom,RW,BRI,21.399,67,17,15,9,32,41,147,11.56,0.25,0.22,0.13,0.48,0.61,2.19
129,Dan DaSilva,RW,WOR,25.378,80,16,15,10,31,41,160,10.0,0.2,0.19,0.12,0.39,0.51,2.0
130,Chad Kolarik,C,CT/SPR,24.636,49,21,9,11,30,41,163,12.88,0.43,0.18,0.22,0.61,0.84,3.33
131,Colton Sceviour,RW,TEX,21.405,77,16,14,11,30,41,171,9.36,0.21,0.18,0.14,0.39,0.53,2.22
132,Mark Flood,D,MTB,25.961,63,11,12,17,23,40,119,9.24,0.17,0.19,0.27,0.37,0.63,1.89
133,Mark Olver,C,LE,22.705,58,23,9,8,32,40,145,15.86,0.4,0.16,0.14,0.55,0.69,2.5
134,Danny Syvret,D,SYR/ADK,25.257,59,10,15,15,25,40,124,8.06,0.17,0.25,0.25,0.42,0.68,2.1
135,Roman Josi,D,MIL,20.291,69,6,18,16,24,40,182,3.3,0.09,0.26,0.23,0.35,0.58,2.64
136,Corey Tropp,RW,POR,21.142,76,10,18,12,28,40,113,8.85,0.13,0.24,0.16,0.37,0.53,1.49
137,Chad Rau,C,HOU,23.658,60,13,17,10,30,40,101,12.87,0.22,0.28,0.17,0.5,0.67,1.68
138,T.J. Trevelyan,LW,WOR,26.528,73,19,12,9,31,40,210,9.05,0.26,0.16,0.12,0.42,0.55,2.88
139,Colin Greening,C,BNG,24.521,59,15,15,10,30,40,133,11.28,0.25,0.25,0.17,0.51,0.68,2.25
140,Mike Testwuide,RW,ADK,23.609,76,18,13,8,31,39,131,13.74,0.24,0.17,0.11,0.41,0.51,1.72
141,Nick Johnson,RW,WBS,24.726,48,20,12,7,32,39,140,14.29,0.42,0.25,0.15,0.67,0.81,2.92
142,T.J. Brennan,D,POR,21.452,72,15,14,10,29,39,143,10.49,0.21,0.19,0.14,0.4,0.54,1.99
143,Kirk MacDonald,RW,PRO,26.744,76,15,12,11,27,38,200,7.5,0.2,0.16,0.14,0.36,0.5,2.63
144,Dave Spina,RW,PEO,27.281,74,11,11,16,22,38,157,7.01,0.15,0.15,0.22,0.3,0.51,2.12
145,Evgeny Grachev,LW,CT,20.564,73,16,11,11,27,38,159,10.06,0.22,0.15,0.15,0.37,0.52,2.18
146,Dale Weise,RW,CT,22.111,47,18,11,9,29,38,131,13.74,0.38,0.23,0.19,0.62,0.81,2.79
147,Cory Emmerton,C,GR,22.289,65,12,16,10,28,38,127,9.45,0.18,0.25,0.15,0.43,0.58,1.95
148,Ben Holmstrom,C,ADK,23.436,79,16,11,11,27,38,125,12.8,0.2,0.14,0.14,0.34,0.48,1.58
149,Jamie Johnson,C,GR,28.644,78,12,15,11,27,38,122,9.84,0.15,0.19,0.14,0.35,0.49,1.56
150,Andreas Thuresson,RW,MIL,22.826,76,14,11,13,25,38,157,8.92,0.18,0.14,0.17,0.33,0.5,2.07
151,Mike Angelidis,C,NOR,25.219,80,20,11,7,31,38,164,12.2,0.25,0.14,0.09,0.39,0.47,2.05
152,Maxime Sauve,C,PRO,20.625,61,21,11,6,32,38,138,15.22,0.34,0.18,0.1,0.52,0.62,2.26
153,Andrew Ebbett,C,SA,27.702,37,11,18,9,29,38,77,14.29,0.3,0.49,0.24,0.78,1.03,2.08
154,Troy Milam,D,NOR,30.21,67,16,10,11,26,37,130,12.31,0.24,0.15,0.16,0.39,0.55,1.94
155,Corey Potter,D,WBS,26.695,75,7,15,15,22,37,119,5.88,0.09,0.2,0.2,0.29,0.49,1.59
156,Derek Meech,D,GR,26.402,74,10,14,13,24,37,168,5.95,0.14,0.19,0.18,0.32,0.5,2.27
157,Dan Spang,D,TEX,27.083,77,10,7,20,17,37,173,5.78,0.13,0.09,0.26,0.22,0.48,2.25
158,Tim Wallace,RW,WBS,26.109,62,20,10,7,30,37,162,12.35,0.32,0.16,0.11,0.48,0.6,2.61
159,Ryan Garbutt,LW,CHI,25.093,65,19,12,6,31,37,149,12.75,0.29,0.18,0.09,0.48,0.57,2.29
160,Blake Geoffrion,C,MIL,22.615,45,11,15,11,26,37,84,13.1,0.24,0.33,0.24,0.58,0.82,1.87
161,Andrew Hutchinson,D,WBS,30.478,54,7,16,13,23,36,91,7.69,0.13,0.3,0.24,0.43,0.67,1.69
162,Gabriel Bourque,LW,MIL,19.979,78,18,8,10,26,36,117,15.38,0.23,0.1,0.13,0.33,0.46,1.5
163,Bill Thomas,RW,RCH,27.231,53,16,10,10,26,36,128,12.5,0.3,0.19,0.19,0.49,0.68,2.42
164,Kyle Beach,RW,RFD,20.671,71,16,11,9,27,36,164,9.76,0.23,0.15,0.13,0.38,0.51,2.31
165,J.T. Wyman,RW,HAM,24.548,80,18,11,7,29,36,156,11.54,0.23,0.14,0.09,0.36,0.45,1.95
166,Keven Veilleux,RW,WBS,21.219,66,12,15,9,27,36,91,13.19,0.18,0.23,0.14,0.41,0.55,1.38
167,Aaron Gagnon,C,TEX,24.395,58,14,13,9,27,36,122,11.48,0.24,0.22,0.16,0.47,0.62,2.1
168,David Van der Gulik,LW,LE,27.406,48,15,14,7,29,36,147,10.2,0.31,0.29,0.15,0.6,0.75,3.06
169,Trent Whitfield,C,PRO,33.246,45,18,11,7,29,36,108,16.67,0.4,0.24,0.16,0.64,0.8,2.4
170,Chris Durno,LW,NOR,29.873,73,19,10,7,29,36,158,12.03,0.26,0.14,0.1,0.4,0.49,2.16
171,Aaron Johnson,D,MIL,27.379,72,9,14,12,23,35,161,5.59,0.12,0.19,0.17,0.32,0.49,2.24
172,Sean Sullivan,D,WOR,26.465,73,12,12,11,24,35,129,9.3,0.16,0.16,0.15,0.33,0.48,1.77
173,Chris Minard,LW,GR,28.825,79,18,6,11,24,35,211,8.53,0.23,0.08,0.14,0.3,0.44,2.67
174,Matt Watkins,C,SA,23.814,64,15,9,11,24,35,136,11.03,0.23,0.14,0.17,0.38,0.55,2.12
175,Matt Keith,C,ABB,27.431,77,20,8,7,28,35,216,9.26,0.26,0.1,0.09,0.36,0.45,2.81
176,Francis Wathier,C,TEX,25.772,68,19,9,7,28,35,177,10.73,0.28,0.13,0.1,0.41,0.51,2.6
177,Tom Sestito,LW,SPR/ADK,22.966,57,13,12,10,25,35,83,15.66,0.23,0.21,0.18,0.44,0.61,1.46
178,Marc-Andre Cliche,C,MCH,23.483,63,14,11,10,25,35,116,12.07,0.22,0.17,0.16,0.4,0.56,1.84
179,Michael Swift,C,WOR/ALB,23.475,66,17,11,7,28,35,126,13.49,0.26,0.17,0.11,0.42,0.53,1.91
180,Mathieu Perreault,C,HER,22.695,34,11,12,12,23,35,75,14.67,0.32,0.35,0.35,0.68,1.03,2.21
181,Jan Mursak,RW,GR,22.653,54,13,14,8,27,35,129,10.08,0.24,0.26,0.15,0.5,0.65,2.39
182,Casey Wellman,RW,HOU,22.911,42,14,13,8,27,35,117,11.97,0.33,0.31,0.19,0.64,0.83,2.79
183,Fabian Brunnstrom,LW,TEX/TOR,25.605,72,15,11,9,26,35,172,8.72,0.21,0.15,0.12,0.36,0.49,2.39
184,Greg Mauldin,LW,LE,28.266,43,18,8,9,26,35,141,12.77,0.42,0.19,0.21,0.6,0.81,3.28
185,Marco Rosa,C,MTB,28.666,51,13,9,12,22,34,116,11.21,0.25,0.18,0.24,0.43,0.67,2.27
186,Maxime Fortunus,D,TEX,27.135,73,5,11,18,16,34,102,4.9,0.07,0.15,0.25,0.22,0.47,1.4
187,Alex Berry,RW,NOR,24.529,75,14,7,13,21,34,150,9.33,0.19,0.09,0.17,0.28,0.45,2.0
188,Jonathon Blum,D,MIL,21.624,54,7,19,8,26,34,82,8.54,0.13,0.35,0.15,0.48,0.63,1.52
189,Christian Hanson,C,TOR,24.518,58,13,9,12,22,34,131,9.92,0.22,0.16,0.21,0.38,0.59,2.26
190,Mikkel Boedker,LW,SA,20.748,36,12,14,8,26,34,90,13.33,0.33,0.39,0.22,0.72,0.94,2.5
191,Jon Rheault,RW,ABB,24.124,79,12,14,8,26,34,184,6.52,0.15,0.18,0.1,0.33,0.43,2.33
192,Alex Foster,C,TOR,26.054,70,10,13,11,23,34,127,7.87,0.14,0.19,0.16,0.33,0.49,1.81
193,Cody Almond,C,HOU,21.145,65,15,8,11,23,34,124,12.1,0.23,0.12,0.17,0.35,0.52,1.91
194,Chris Collins,LW,WBS,26.27,77,13,10,11,23,34,178,7.3,0.17,0.13,0.14,0.3,0.44,2.31
195,T.J. Brodie,D,ABB,20.274,68,5,13,16,18,34,123,4.07,0.07,0.19,0.24,0.26,0.5,1.81
196,Mark Matheson,D,CHI,26.621,70,9,13,11,22,33,94,9.57,0.13,0.19,0.16,0.31,0.47,1.34
197,Viktor Tikhonov,RW,SA,22.344,60,10,13,10,23,33,110,9.09,0.17,0.22,0.17,0.38,0.55,1.83
198,Liam Reddox,LW,OKC,24.633,37,18,11,4,29,33,143,12.59,0.49,0.3,0.11,0.78,0.89,3.86
199,Tommy Wingels,RW,WOR,22.426,69,17,12,4,29,33,159,10.69,0.25,0.17,0.06,0.42,0.48,2.3
200,Brandon Mashinter,LW,WOR,21.985,62,14,8,11,22,33,112,12.5,0.23,0.13,0.18,0.35,0.53,1.81
201,Eric Tangradi,LW,WBS,21.594,42,18,9,6,27,33,138,13.04,0.43,0.21,0.14,0.64,0.79,3.29
202,Dennis McCauley,LW,POR,25.085,73,12,14,7,26,33,108,11.11,0.16,0.19,0.1,0.36,0.45,1.48
203,Ryan Stoa,C,LE,23.426,48,16,8,9,24,33,117,13.68,0.33,0.17,0.19,0.5,0.69,2.44
204,Maksim Mayorov,LW,SPR,21.473,69,19,5,9,24,33,124,15.32,0.28,0.07,0.13,0.35,0.48,1.8
205,David Meckler,LW,MCH,23.187,75,16,12,5,28,33,165,9.7,0.21,0.16,0.07,0.37,0.44,2.2
206,Benn Ferriero,RW,WOR,23.382,43,16,8,9,24,33,90,17.78,0.37,0.19,0.21,0.56,0.77,2.09
207,Greg Nemisz,RW,ABB,20.28,68,14,11,8,25,33,126,11.11,0.21,0.16,0.12,0.37,0.49,1.85
208,Bobby Butler,RW,BNG,23.39,47,22,3,8,25,33,136,16.18,0.47,0.06,0.17,0.53,0.7,2.89
209,Max Pacioretty,LW,HAM,21.818,27,17,7,8,24,32,132,12.88,0.63,0.26,0.3,0.89,1.19,4.89
210,Fredrik Pettersson,LW,CHI,23.267,67,11,14,7,25,32,106,10.38,0.16,0.21,0.1,0.37,0.48,1.58
211,Kyle Klubertanz,D,HAM,24.978,76,10,10,12,20,32,128,7.81,0.13,0.13,0.16,0.26,0.42,1.68
212,Marcel Mueller,LW,TOR,22.183,57,14,13,5,27,32,102,13.73,0.25,0.23,0.09,0.47,0.56,1.79
213,Warren Peters,C,HOU,28.184,62,15,11,6,26,32,112,13.39,0.24,0.18,0.1,0.42,0.52,1.81
214,Bryan Lerg,LW,WBS,24.652,65,15,7,10,22,32,129,11.63,0.23,0.11,0.15,0.34,0.49,1.98
215,Maxime Macenauer,C,SYR,21.695,79,13,11,8,24,32,116,11.21,0.16,0.14,0.1,0.3,0.41,1.47
216,Mathis Olimb,C,RFD,24.619,60,10,15,7,25,32,104,9.62,0.17,0.25,0.12,0.42,0.53,1.73
217,Shawn Lalonde,D,RFD,20.518,73,5,14,13,19,32,142,3.52,0.07,0.19,0.18,0.26,0.44,1.95
218,Simon Gysbers,D,TOR,23.36,60,7,12,13,19,32,95,7.37,0.12,0.2,0.22,0.32,0.53,1.58
