,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
202,Justin Murray,D,BAR,18.316,193.0,11.0,25.0,32.0,36.0,68.0,303.0,4.075,0.07,0.145,0.178,0.215,0.39,1.722,6.255,0.095,2.0,12.0,18.332,0.0,12.0,0.0,9.0,279.0,3.542,5.0,8.0,87.5
203,Damien Giroux,C,SAG,17.036,121.0,27.0,19.0,22.0,46.0,68.0,201.0,13.025,0.215,0.15,0.185,0.365,0.55,1.62,12.89,0.21,8.0,42.0,16.94,6.0,34.0,16.07,13.0,125.0,12.085,591.0,1235.0,47.025
204,Joe Manchurek,LW,OSH,19.598,114.0,34.0,22.0,12.0,56.0,68.0,285.0,12.01,0.3,0.195,0.1,0.495,0.595,2.5,17.05,0.3,10.0,45.0,21.325,10.0,52.0,19.11,14.0,188.0,7.855,75.0,193.0,39.07
205,Jared Steege,LW,KGN/OTT,20.189,108.0,33.0,23.0,12.0,56.0,68.0,289.0,11.68,0.305,0.22,0.11,0.52,0.63,2.71,14.6,0.27,8.0,29.0,34.525,11.0,63.0,17.575,14.0,197.0,7.245,51.0,102.0,51.015
206,Oliver Castleman,LW,NIAG,17.502,130.0,30.0,24.0,13.0,54.0,67.0,222.0,13.38,0.23,0.18,0.1,0.415,0.515,1.705,12.33,0.19,4.0,29.0,11.11,9.0,36.0,25.0,17.0,157.0,10.91,41.0,115.0,35.78
207,Patrick Fellows,LW,ER,19.496,181.0,24.0,26.0,17.0,50.0,67.0,221.0,10.815,0.148,0.165,0.095,0.312,0.408,1.322,10.512,0.168,8.0,52.0,15.567,6.0,38.0,18.248,10.0,131.0,7.712,79.0,225.0,37.842
208,Justin Lemcke,D,HAM,19.836,144.0,19.0,18.0,30.0,37.0,67.0,266.0,7.072,0.122,0.105,0.188,0.227,0.412,1.695,5.052,0.092,4.0,13.0,22.5,1.0,5.0,12.5,14.0,248.0,6.098,0.0,0.0,0.0
209,Stefan LeBlanc,D,MISS,20.0,130.0,14.0,26.0,27.0,40.0,67.0,236.0,5.93,0.11,0.2,0.21,0.305,0.515,1.815,8.45,0.13,3.0,22.0,13.81,2.0,11.0,19.645,9.0,203.0,4.42,1.0,1.0,50.0
210,Owen MacDonald,C,LDN,19.812,121.0,31.0,23.0,13.0,54.0,67.0,193.0,16.06,0.255,0.19,0.105,0.45,0.555,1.595,11.95,0.2,6.0,25.0,24.35,6.0,33.0,20.385,19.0,135.0,14.335,872.0,1607.0,54.265
211,Daniil Vertiy,LW,WSR/NB/OS/SAG,18.092,146.0,26.0,25.0,15.0,51.0,66.0,244.0,8.178,0.135,0.145,0.135,0.278,0.415,1.735,7.605,0.17,5.0,34.0,10.0,5.0,30.0,16.072,16.0,180.0,6.642,2.0,10.0,22.915
212,Colton White,D,SSM,18.87,132.0,15.0,24.0,27.0,39.0,66.0,217.0,7.02,0.11,0.18,0.205,0.295,0.495,1.65,7.87,0.12,2.0,9.0,16.665,1.0,10.0,10.0,12.0,198.0,6.18,0.0,1.0,0.0
213,Cole Purboo,RW,WSR,17.746,136.0,32.0,23.0,11.0,55.0,66.0,230.0,15.59,0.235,0.165,0.08,0.405,0.485,1.69,15.295,0.225,11.0,47.0,31.43,10.0,42.0,29.375,11.0,141.0,7.765,3.0,15.0,19.645
214,David Miller,C,KIT/SSM,19.472,120.0,36.0,18.0,12.0,54.0,66.0,216.0,16.46,0.295,0.155,0.1,0.45,0.55,1.8,14.37,0.235,10.0,39.0,24.59,5.0,38.0,12.215,21.0,139.0,14.385,475.0,842.0,56.17
215,Brady Hinz,RW,SAR/PBO,16.87,129.0,23.0,30.0,13.0,53.0,66.0,162.0,13.06,0.17,0.235,0.1,0.405,0.505,1.245,9.835,0.15,9.0,26.0,41.73,7.0,32.0,19.445,7.0,104.0,6.03,281.0,632.0,44.725
216,Jalen Chatfield,D,WSR,19.833,129.0,18.0,20.0,27.0,38.0,65.0,205.0,8.755,0.14,0.155,0.21,0.29,0.5,1.59,7.545,0.12,3.0,13.0,23.61,4.0,13.0,29.765,11.0,179.0,6.135,2.0,6.0,25.0
217,Greg  Betzold,LW,PBO,20.515,65.0,43.0,12.0,10.0,55.0,65.0,249.0,17.27,0.66,0.18,0.15,0.85,1.0,3.83,34.64,0.53,8.0,34.0,23.53,10.0,48.0,20.83,25.0,167.0,14.97,8.0,15.0,53.33
218,Jaden Lindo,RW,OS/SAR,20.178,125.0,35.0,23.0,7.0,58.0,65.0,271.0,13.13,0.285,0.185,0.05,0.47,0.525,2.17,18.035,0.295,13.0,50.0,25.685,5.0,52.0,9.52,17.0,169.0,10.61,5.0,14.0,25.0
219,Justin Scott,C,BAR,20.091,67.0,28.0,23.0,14.0,51.0,65.0,200.0,14.0,0.42,0.34,0.21,0.76,0.97,2.99,31.41,0.47,12.0,37.0,32.43,8.0,54.0,14.81,8.0,109.0,7.34,676.0,1251.0,54.04
220,Dylan Di Perna,D,KIT,19.888,133.0,15.0,24.0,25.0,39.0,64.0,208.0,7.2,0.115,0.185,0.19,0.295,0.48,1.575,6.38,0.1,1.0,3.0,16.665,2.0,7.0,20.0,12.0,198.0,6.105,3.0,4.0,50.0
221,Pavel Zacha,LW,SAR,18.443,51.0,28.0,23.0,13.0,51.0,64.0,163.0,17.18,0.55,0.45,0.25,1.0,1.25,3.2,18.65,0.37,6.0,20.0,30.0,4.0,26.0,15.38,18.0,117.0,15.38,301.0,631.0,47.7
222,Joey Keane,D,BAR,17.708,129.0,13.0,24.0,26.0,37.0,63.0,251.0,4.41,0.1,0.185,0.2,0.295,0.495,1.965,6.925,0.11,0.0,3.0,0.0,0.0,8.0,0.0,13.0,240.0,4.62,1.0,2.0,25.0
223,Jacob Friend,D,OS,19.385,158.0,9.0,28.0,26.0,37.0,63.0,264.0,3.37,0.055,0.198,0.158,0.255,0.412,1.698,3.808,0.07,1.0,3.0,12.5,1.0,10.0,12.5,7.0,251.0,2.94,0.0,0.0,0.0
224,Janne Kuokkanen,C,LDN,18.311,60.0,26.0,17.0,19.0,43.0,62.0,158.0,16.46,0.43,0.28,0.32,0.72,1.03,2.63,20.47,0.34,10.0,31.0,32.26,4.0,21.0,19.05,12.0,106.0,11.32,30.0,62.0,48.39
225,Lawson  Crouse,LW,KGN,18.229,49.0,23.0,26.0,13.0,49.0,62.0,223.0,10.31,0.47,0.53,0.27,1.0,1.27,4.55,26.05,0.53,6.0,30.0,20.0,4.0,31.0,12.9,13.0,162.0,8.02,41.0,71.0,57.75
226,Nick McHugh,LW,KIT,17.838,170.0,26.0,22.0,14.0,48.0,62.0,185.0,13.04,0.15,0.132,0.085,0.277,0.365,1.102,8.36,0.14,7.0,36.0,23.748,6.0,43.0,13.435,13.0,106.0,10.215,39.0,84.0,47.048
227,Renars Krastenbergs,LW,OSH,18.236,124.0,30.0,14.0,18.0,44.0,62.0,279.0,10.315,0.24,0.115,0.145,0.355,0.5,2.26,15.34,0.245,10.0,39.0,23.15,7.0,47.0,12.94,13.0,193.0,6.76,21.0,54.0,39.17
228,Brendan Lemieux,LW,WSR/BAR,19.502,45.0,32.0,15.0,15.0,47.0,62.0,217.0,14.75,0.71,0.33,0.33,1.04,1.38,4.82,29.24,0.65,8.0,30.0,26.67,10.0,42.0,23.81,14.0,145.0,9.66,52.0,92.0,56.52
229,Matt Schmalz,RW,SBY/OS,19.987,127.0,25.0,21.0,15.0,46.0,61.0,246.0,9.99,0.2,0.165,0.12,0.36,0.48,1.94,17.395,0.275,7.0,45.0,15.97,5.0,53.0,8.62,13.0,148.0,8.71,148.0,306.0,48.87
230,Luke Kutkevicius,C,MISS/HAM/WSR,18.727,176.0,22.0,16.0,23.0,38.0,61.0,186.0,14.472,0.198,0.1,0.12,0.298,0.418,1.208,8.208,0.168,6.0,33.0,21.67,7.0,47.0,21.265,9.0,106.0,10.01,827.0,1788.0,47.128
231,Rasmus Andersson,D,BAR,18.883,64.0,9.0,20.0,31.0,29.0,60.0,220.0,4.09,0.14,0.31,0.48,0.45,0.94,3.44,11.47,0.18,1.0,3.0,33.33,0.0,6.0,0.0,8.0,211.0,3.79,1.0,3.0,33.33
232,Filip Hronek,D,SAG,18.87,59.0,14.0,23.0,23.0,37.0,60.0,235.0,5.96,0.24,0.39,0.39,0.63,1.02,3.98,17.04,0.29,1.0,12.0,8.33,1.0,10.0,10.0,12.0,213.0,5.63,5.0,14.0,35.71
233,Elijah Roberts,D,KIT/NIAG,17.895,188.0,15.0,16.0,29.0,31.0,60.0,243.0,6.355,0.088,0.09,0.165,0.178,0.35,1.388,5.415,0.085,6.0,16.0,35.0,1.0,17.0,3.572,8.0,210.0,3.793,1.0,1.0,25.0
234,Sean Josling,RW,SAR,17.986,128.0,32.0,16.0,11.0,48.0,59.0,261.0,11.975,0.245,0.12,0.085,0.37,0.455,2.035,14.465,0.225,11.0,37.0,29.245,10.0,42.0,21.48,11.0,182.0,6.035,22.0,62.0,34.395
235,Jordan Maletta,C,NIAG,20.378,68.0,34.0,20.0,5.0,54.0,59.0,197.0,17.26,0.5,0.29,0.07,0.79,0.87,2.9,26.99,0.4,5.0,29.0,17.24,11.0,34.0,32.35,18.0,134.0,13.43,848.0,1558.0,54.43
236,Riley Damiani,C,KIT,16.99,126.0,28.0,19.0,12.0,47.0,59.0,267.0,10.26,0.225,0.15,0.095,0.37,0.465,2.11,15.065,0.235,9.0,45.0,19.54,6.0,47.0,11.19,13.0,175.0,7.57,603.0,1325.0,45.285
237,Cam Hillis,C,GUE,17.227,60.0,20.0,25.0,14.0,45.0,59.0,105.0,19.05,0.33,0.42,0.23,0.75,0.98,1.75,12.89,0.21,6.0,18.0,33.33,5.0,24.0,20.83,9.0,63.0,14.29,490.0,977.0,50.15
238,Christian Girhiny,LW,ER,18.32,174.0,26.0,23.0,9.0,49.0,58.0,224.0,11.595,0.155,0.138,0.065,0.29,0.358,1.485,10.495,0.182,9.0,32.0,25.3,7.0,42.0,17.422,10.0,150.0,7.132,14.0,44.0,26.963
239,Pavel Gogolev,RW,PBO,17.072,119.0,35.0,13.0,10.0,48.0,58.0,249.0,11.985,0.27,0.105,0.085,0.38,0.46,2.01,12.295,0.2,8.0,27.0,21.055,11.0,36.0,28.57,16.0,186.0,7.78,7.0,25.0,15.91
240,Zach Shankar,D,NB/WSR/NIAG,19.88,174.0,9.0,23.0,26.0,32.0,58.0,280.0,3.348,0.05,0.128,0.148,0.178,0.325,1.455,3.76,0.062,3.0,11.0,12.5,2.0,8.0,16.668,4.0,261.0,2.22,1.0,4.0,12.5
241,Matt Mistele,LW,OSH/SAR,19.913,61.0,33.0,15.0,10.0,48.0,58.0,231.0,14.29,0.54,0.25,0.16,0.79,0.95,3.79,30.68,0.5,7.0,26.0,26.92,12.0,40.0,30.0,14.0,165.0,8.48,10.0,24.0,41.67
242,Matthew Philip,C,NIAG,17.795,113.0,27.0,22.0,9.0,49.0,58.0,258.0,10.38,0.24,0.19,0.08,0.43,0.505,2.32,12.36,0.215,6.0,33.0,21.425,12.0,36.0,33.33,9.0,189.0,4.635,458.0,884.0,52.125
243,Brendan Harrogate,RW,MISS/OSH,18.837,156.0,29.0,15.0,13.0,44.0,57.0,266.0,10.102,0.198,0.115,0.09,0.308,0.398,1.84,10.183,0.2,12.0,40.0,34.585,6.0,47.0,13.6,11.0,179.0,4.432,12.0,36.0,39.375
244,Connor Walters,D,OS/HAM,19.53,182.0,10.0,22.0,25.0,32.0,57.0,208.0,4.908,0.055,0.118,0.118,0.17,0.288,1.12,2.585,0.04,0.0,3.0,0.0,0.0,6.0,0.0,10.0,199.0,5.05,1.0,4.0,12.5
245,Kyle Potts,C,NB,18.558,188.0,26.0,18.0,13.0,44.0,57.0,252.0,9.815,0.14,0.11,0.078,0.252,0.328,1.428,11.252,0.182,11.0,47.0,21.5,4.0,51.0,8.69,11.0,154.0,6.755,1140.0,2477.0,46.765
246,Gera Poddubnyi,C,ER,17.77,130.0,27.0,15.0,14.0,42.0,56.0,260.0,10.125,0.21,0.115,0.105,0.325,0.43,2.0,12.82,0.2,8.0,34.0,26.665,5.0,35.0,14.855,14.0,191.0,6.995,556.0,1158.0,47.665
247,Liam Foudy,C,LDN,17.114,123.0,33.0,13.0,9.0,46.0,55.0,185.0,17.89,0.265,0.1,0.07,0.365,0.44,1.47,11.945,0.19,8.0,42.0,22.81,7.0,31.0,24.7,18.0,112.0,14.92,220.0,492.0,44.605
248,Artem Artemov,RW,SAG,18.659,67.0,19.0,26.0,10.0,45.0,55.0,228.0,8.33,0.28,0.39,0.15,0.67,0.82,3.4,20.44,0.31,3.0,16.0,18.75,3.0,27.0,11.11,13.0,185.0,7.03,2.0,12.0,16.67
249,Connor Schlichting,D,SAR,19.582,179.0,8.0,20.0,27.0,28.0,55.0,185.0,4.258,0.052,0.128,0.182,0.18,0.362,1.145,4.78,0.073,0.0,6.0,0.0,3.0,8.0,30.0,5.0,171.0,3.075,3.0,10.0,31.25
250,Adam Laishram,C,HAM/WSR,18.938,120.0,25.0,21.0,9.0,46.0,55.0,192.0,13.035,0.205,0.175,0.075,0.385,0.465,1.61,12.955,0.22,7.0,40.0,16.665,9.0,44.0,22.435,9.0,108.0,8.33,456.0,1026.0,45.07
251,Juho Lammikko,C,KGN,19.628,59.0,22.0,20.0,13.0,42.0,55.0,158.0,13.92,0.37,0.34,0.22,0.71,0.93,2.68,20.42,0.35,7.0,24.0,29.17,4.0,27.0,14.81,11.0,107.0,10.28,788.0,1511.0,52.15
252,Curtis Douglas,C,BAR/WSR,17.028,119.0,26.0,15.0,14.0,41.0,55.0,208.0,11.14,0.205,0.12,0.115,0.32,0.435,1.66,12.935,0.205,10.0,45.0,17.78,7.0,32.0,21.11,9.0,131.0,6.8,311.0,674.0,46.155
253,Jaden Peca,RW,BAR,17.912,120.0,17.0,24.0,13.0,41.0,54.0,149.0,8.91,0.135,0.195,0.105,0.33,0.425,1.215,7.625,0.125,2.0,23.0,5.88,3.0,23.0,12.7,12.0,103.0,8.45,9.0,39.0,25.225
254,Kirill Nizhnikov,RW,BAR/SBY,16.966,106.0,22.0,21.0,11.0,43.0,54.0,282.0,8.36,0.22,0.19,0.09,0.41,0.5,2.645,13.27,0.25,4.0,17.0,22.5,7.0,43.0,16.235,11.0,222.0,5.655,17.0,53.0,26.44
255,Dmitri Samorukov,D,GUE,17.752,129.0,15.0,19.0,20.0,34.0,54.0,262.0,5.555,0.12,0.145,0.155,0.265,0.425,2.04,6.66,0.105,2.0,6.0,60.0,1.0,10.0,7.145,12.0,246.0,4.77,1.0,3.0,50.0
256,Kevin  Spinozzi,D,SAR,19.814,117.0,16.0,22.0,16.0,38.0,54.0,225.0,6.465,0.135,0.19,0.135,0.325,0.465,1.925,5.6,0.095,1.0,6.0,10.0,1.0,6.0,16.665,14.0,213.0,5.865,3.0,4.0,75.0
257,Shane Bulitka,LW,SBY,17.438,129.0,15.0,24.0,15.0,39.0,54.0,142.0,7.925,0.095,0.148,0.09,0.242,0.332,0.905,7.178,0.11,3.0,22.0,11.458,5.0,34.0,10.988,7.0,86.0,6.127,790.0,1536.0,38.942
258,C.J. Clarke,RW,PBO/FLNT,17.851,175.0,26.0,21.0,7.0,47.0,54.0,270.0,9.04,0.165,0.118,0.042,0.285,0.328,1.622,9.835,0.16,4.0,23.0,21.022,10.0,27.0,30.592,12.0,220.0,5.337,20.0,53.0,36.42
259,Owen Headrick,D,ER,19.563,90.0,17.0,17.0,20.0,34.0,54.0,200.0,9.655,0.175,0.145,0.195,0.32,0.515,1.965,6.84,0.125,1.0,6.0,50.0,0.0,11.0,0.0,16.0,183.0,8.77,1.0,2.0,25.0
260,Jacob Moverare,D,MISS,18.542,95.0,5.0,20.0,28.0,25.0,53.0,161.0,3.715,0.06,0.22,0.3,0.28,0.585,1.695,4.875,0.105,0.0,6.0,0.0,0.0,9.0,0.0,5.0,146.0,4.04,6.0,7.0,50.0
261,Darian Pilon,LW,SBY,18.455,129.0,22.0,20.0,11.0,42.0,53.0,208.0,10.515,0.17,0.155,0.085,0.325,0.415,1.625,11.635,0.18,10.0,33.0,28.885,7.0,41.0,17.16,5.0,134.0,4.16,65.0,144.0,41.54
262,Matt  Spencer,D,PBO,18.979,120.0,12.0,15.0,26.0,27.0,53.0,173.0,6.97,0.1,0.125,0.215,0.225,0.44,1.445,4.93,0.085,3.0,7.0,30.0,1.0,7.0,16.665,8.0,159.0,5.205,1.0,4.0,25.0
263,Mikkel Aagaard,C,NIAG/SBY,19.91,64.0,24.0,21.0,8.0,45.0,53.0,213.0,11.27,0.38,0.33,0.12,0.7,0.83,3.33,25.72,0.4,13.0,49.0,26.53,6.0,36.0,16.67,5.0,128.0,3.91,537.0,1118.0,48.03
264,Adrian Carbonara,RW,BAR/LDN/NIAG,19.762,157.0,25.0,17.0,11.0,42.0,53.0,257.0,9.048,0.138,0.085,0.062,0.222,0.285,1.492,8.603,0.168,8.0,39.0,23.66,6.0,34.0,16.348,11.0,184.0,4.797,44.0,91.0,49.317
265,Chase Campbell,RW,OTT/SAR/OS,18.478,166.0,20.0,25.0,8.0,45.0,53.0,197.0,8.098,0.095,0.152,0.062,0.252,0.31,1.19,7.27,0.13,4.0,35.0,12.77,7.0,25.0,20.418,9.0,137.0,5.09,14.0,46.0,30.935
266,Danil Antropov,LW,OSH,16.237,119.0,23.0,16.0,13.0,39.0,52.0,144.0,16.205,0.19,0.135,0.11,0.325,0.44,1.21,9.05,0.15,5.0,24.0,13.89,7.0,24.0,29.285,11.0,96.0,12.17,9.0,21.0,43.055
267,Adam McMaster,C,NB,17.059,125.0,14.0,24.0,14.0,38.0,52.0,232.0,5.91,0.11,0.19,0.11,0.3,0.415,1.85,11.61,0.185,2.0,26.0,6.665,2.0,39.0,4.0,10.0,167.0,5.745,436.0,1030.0,42.39
268,Gustaf Franzen,C,KIT,18.979,66.0,17.0,26.0,9.0,43.0,52.0,153.0,11.11,0.26,0.39,0.14,0.65,0.79,2.32,22.65,0.34,7.0,34.0,20.59,4.0,39.0,10.26,6.0,80.0,7.5,660.0,1288.0,51.24
269,Cedric Ralph,C,GUE,17.9,130.0,32.0,15.0,5.0,47.0,52.0,164.0,14.987,0.21,0.092,0.03,0.308,0.338,1.108,9.16,0.143,11.0,23.0,34.802,8.0,39.0,15.655,13.0,102.0,9.94,282.0,592.0,50.215
270,Mason Marchment,LW,MISS/HAM,20.244,61.0,20.0,18.0,13.0,38.0,51.0,131.0,15.27,0.33,0.3,0.21,0.62,0.84,2.15,14.99,0.25,6.0,21.0,28.57,6.0,20.0,30.0,8.0,90.0,8.89,99.0,219.0,45.21
271,Kyle MacLean,C,OSH,17.632,159.0,20.0,18.0,12.0,38.0,50.0,174.0,12.795,0.16,0.135,0.122,0.292,0.415,1.22,6.262,0.128,3.0,17.0,17.562,5.0,30.0,14.098,12.0,127.0,11.19,456.0,930.0,50.975
272,Tyler Rollo,LW,PBO/LDN,19.379,121.0,18.0,21.0,11.0,39.0,50.0,144.0,9.52,0.122,0.14,0.085,0.262,0.348,1.13,7.15,0.138,5.0,27.0,15.98,4.0,28.0,9.525,9.0,89.0,7.852,603.0,1395.0,39.848
273,Reagan O'Grady,D,SBY/MISS,18.002,176.0,13.0,12.0,25.0,25.0,50.0,219.0,6.038,0.085,0.072,0.148,0.158,0.302,1.325,4.172,0.072,3.0,7.0,18.75,2.0,13.0,16.668,8.0,199.0,4.53,2.0,4.0,25.0
274,Bryson Cianfrone,C,OS,20.584,58.0,17.0,21.0,12.0,38.0,50.0,139.0,12.23,0.29,0.36,0.21,0.66,0.86,2.4,15.0,0.26,2.0,15.0,13.33,5.0,23.0,21.74,10.0,101.0,9.9,559.0,1033.0,54.11
275,Kody Clark,RW,OTT,17.426,113.0,25.0,17.0,8.0,42.0,50.0,209.0,11.35,0.22,0.15,0.07,0.37,0.445,1.855,11.795,0.21,4.0,35.0,10.665,8.0,44.0,20.95,13.0,130.0,9.085,9.0,27.0,30.92
276,Connor Roberts,C,HAM/FLNT,17.064,129.0,26.0,19.0,5.0,45.0,50.0,190.0,13.65,0.2,0.15,0.04,0.345,0.385,1.46,10.855,0.165,6.0,44.0,13.81,10.0,34.0,34.22,10.0,112.0,8.045,153.0,368.0,40.795
277,Nathan Todd,C,OTT,19.787,53.0,17.0,23.0,10.0,40.0,50.0,159.0,10.69,0.32,0.43,0.19,0.75,0.94,3.0,18.18,0.34,2.0,22.0,9.09,4.0,23.0,17.39,11.0,114.0,9.65,466.0,888.0,52.48
278,Keaton Middleton,D,SAG,18.845,194.0,9.0,19.0,21.0,28.0,49.0,291.0,3.015,0.05,0.103,0.13,0.158,0.288,1.622,4.02,0.065,0.0,5.0,0.0,0.0,2.0,0.0,9.0,284.0,3.088,1.0,1.0,25.0
279,Kade Landry,D,BAR/HAM,17.621,123.0,5.0,18.0,26.0,23.0,49.0,187.0,2.212,0.04,0.112,0.158,0.152,0.31,1.442,4.05,0.075,0.0,4.0,0.0,0.0,9.0,0.0,5.0,174.0,2.358,0.0,0.0,0.0
280,Bradley  Latour,LW,WSR,20.006,65.0,24.0,14.0,11.0,38.0,49.0,191.0,12.57,0.37,0.22,0.17,0.58,0.75,2.94,21.17,0.33,8.0,30.0,26.67,2.0,25.0,8.0,14.0,136.0,10.29,20.0,41.0,48.78
281,Jakob Chychrun,D,SAR,17.46,62.0,11.0,18.0,20.0,29.0,49.0,199.0,5.53,0.18,0.29,0.32,0.47,0.79,3.21,12.74,0.21,0.0,7.0,0.0,0.0,9.0,0.0,11.0,183.0,6.01,0.0,0.0,0.0
282,Max Kislinger,LW,NB/FLNT,18.842,161.0,26.0,15.0,8.0,41.0,49.0,208.0,11.882,0.158,0.092,0.06,0.248,0.302,1.345,7.142,0.135,7.0,31.0,20.402,4.0,22.0,18.335,15.0,155.0,9.152,24.0,72.0,28.092
283,C.J. Garcia,D,GUE/SAG,20.115,132.0,11.0,17.0,20.0,28.0,48.0,296.0,3.895,0.08,0.13,0.15,0.21,0.36,2.235,8.395,0.13,1.0,11.0,6.25,1.0,13.0,4.545,9.0,272.0,3.42,0.0,3.0,0.0
284,Arthur Kaliyev,RW,HAM,16.222,68.0,31.0,4.0,13.0,35.0,48.0,207.0,14.98,0.46,0.06,0.19,0.51,0.71,3.04,27.26,0.4,7.0,32.0,21.88,13.0,58.0,22.41,11.0,117.0,9.4,2.0,7.0,28.57
285,Nicolas Mattinen,D,LDN/HAM/FLNT,18.782,169.0,14.0,15.0,19.0,29.0,48.0,329.0,5.072,0.092,0.098,0.135,0.198,0.33,2.06,5.762,0.092,2.0,6.0,50.0,1.0,5.0,16.665,11.0,318.0,4.068,1.0,6.0,8.335
286,Austin McEneny,D,WSR/KIT,19.934,121.0,7.0,14.0,27.0,21.0,48.0,146.0,4.35,0.06,0.115,0.22,0.175,0.395,1.205,2.975,0.05,1.0,2.0,25.0,1.0,5.0,25.0,5.0,139.0,3.125,1.0,1.0,50.0
287,Jesse Saban,D,HAM/NB,19.918,191.0,5.0,18.0,25.0,23.0,48.0,217.0,2.308,0.028,0.11,0.135,0.142,0.272,1.23,2.702,0.042,0.0,4.0,0.0,1.0,6.0,8.335,4.0,207.0,1.92,1.0,1.0,25.0
288,Jake Smith,RW,WSR,20.203,59.0,20.0,20.0,8.0,40.0,48.0,151.0,13.25,0.34,0.34,0.14,0.68,0.81,2.56,15.22,0.26,2.0,14.0,14.29,2.0,20.0,10.0,16.0,117.0,13.68,16.0,34.0,47.06
289,Justin Brack,C,OS/NIAG,20.113,134.0,15.0,17.0,15.0,32.0,47.0,241.0,6.115,0.11,0.125,0.11,0.24,0.35,1.8,11.36,0.17,4.0,31.0,13.025,4.0,36.0,10.0,7.0,174.0,4.005,391.0,887.0,45.275
290,Alex Peters,D,FLNT,19.705,123.0,11.0,18.0,18.0,29.0,47.0,306.0,3.015,0.085,0.14,0.145,0.225,0.365,2.445,8.285,0.13,1.0,5.0,16.665,2.0,21.0,6.665,8.0,280.0,2.46,0.0,1.0,0.0
291,Giovanni Vallati,D,KIT,17.066,124.0,8.0,15.0,24.0,23.0,47.0,122.0,6.47,0.065,0.12,0.19,0.185,0.38,0.99,3.14,0.05,1.0,3.0,16.665,0.0,4.0,0.0,7.0,115.0,6.055,8.0,17.0,23.53
292,Chandler Yakimowicz,RW,LDN/SBY,20.137,111.0,15.0,16.0,16.0,31.0,47.0,187.0,8.265,0.135,0.14,0.14,0.27,0.41,1.66,9.84,0.175,5.0,22.0,24.285,4.0,25.0,16.665,6.0,140.0,4.24,191.0,398.0,47.275
293,Hugo Leufvenius,LW,SAR,18.475,68.0,19.0,19.0,9.0,38.0,47.0,130.0,14.62,0.28,0.28,0.13,0.56,0.69,1.91,13.53,0.2,7.0,16.0,43.75,0.0,26.0,0.0,12.0,88.0,13.64,5.0,18.0,27.78
294,Brad Chenier,LW,NB,17.903,143.0,24.0,16.0,7.0,40.0,47.0,213.0,8.992,0.155,0.112,0.048,0.27,0.318,1.408,9.04,0.15,6.0,29.0,18.51,10.0,36.0,22.022,8.0,148.0,4.295,29.0,63.0,43.932
295,Nick Grima,D,PBO/SAR,17.777,170.0,6.0,15.0,26.0,21.0,47.0,187.0,3.06,0.032,0.082,0.15,0.112,0.267,1.058,2.59,0.042,1.0,3.0,12.5,1.0,6.0,25.0,4.0,178.0,2.118,0.0,1.0,0.0
296,Miles  Liberati,D,KIT/NB,20.236,66.0,15.0,16.0,15.0,31.0,46.0,186.0,8.06,0.23,0.24,0.23,0.47,0.7,2.82,12.33,0.19,2.0,9.0,22.22,0.0,11.0,0.0,13.0,166.0,7.83,0.0,0.0,0.0
297,Jake Durham,RW,FLNT,17.943,134.0,18.0,19.0,9.0,37.0,46.0,177.0,10.815,0.135,0.145,0.07,0.275,0.34,1.32,8.955,0.13,5.0,17.0,34.09,4.0,28.0,15.625,9.0,132.0,6.94,106.0,259.0,38.515
298,Nick Betz,RW,ER,20.162,68.0,19.0,15.0,12.0,34.0,46.0,142.0,13.38,0.28,0.22,0.18,0.5,0.68,2.09,16.2,0.24,4.0,24.0,16.67,6.0,27.0,22.22,9.0,91.0,9.89,14.0,40.0,35.0
299,Josh Burnside,LW,MISS,20.592,55.0,13.0,17.0,15.0,30.0,45.0,109.0,11.93,0.24,0.31,0.27,0.55,0.82,1.98,13.09,0.24,2.0,19.0,10.53,5.0,19.0,26.32,6.0,71.0,8.45,11.0,34.0,32.35
300,Brandon Crawley,D,LDN,19.116,123.0,13.0,18.0,14.0,31.0,45.0,170.0,7.91,0.105,0.145,0.11,0.255,0.365,1.38,4.505,0.075,0.0,3.0,0.0,0.0,6.0,0.0,13.0,161.0,8.33,3.0,4.0,83.335
301,Connor Brown,LW,SAG,20.151,68.0,24.0,11.0,10.0,35.0,45.0,181.0,13.26,0.35,0.16,0.15,0.51,0.66,2.66,23.41,0.34,7.0,40.0,17.5,5.0,27.0,18.52,12.0,114.0,10.53,379.0,809.0,46.85
302,Jake Marchment,C,ER,20.323,60.0,25.0,7.0,13.0,32.0,45.0,166.0,15.06,0.42,0.12,0.22,0.53,0.75,2.77,20.14,0.34,9.0,24.0,37.5,4.0,34.0,11.76,12.0,108.0,11.11,674.0,1081.0,62.35
303,Rasmus Sandin,D,SSM,17.525,51.0,12.0,14.0,19.0,26.0,45.0,94.0,12.77,0.24,0.27,0.37,0.51,0.88,1.84,6.29,0.12,4.0,6.0,66.67,1.0,5.0,20.0,7.0,83.0,8.43,0.0,0.0,0.0
