,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP
37,Karl Fournier,C,BAT/CAP/LEW,19.822,251,73,31,99,104,203,665,12.087,0.329,0.215,0.341,0.539,0.88,2.698
38,Jean-Philippe Briere,C,RIM/CHI,19.62,204,81,79,43,160,203,620,15.897,0.432,0.395,0.198,0.83,1.025,2.865
39,Joel Perrault,C,BAC,18.696,195,79,122,1,201,202,557,13.835,0.482,0.7,0.005,1.18,1.19,3.26
40,Sebastien Laprise,RW,ROU/CHI/HAL/DRU,19.694,213,81,73,46,154,200,616,12.79,0.368,0.32,0.272,0.688,0.962,3.05
41,Danny Groulx,D,VIC,19.73,140,45,45,109,90,199,686,6.435,0.325,0.33,0.775,0.655,1.43,4.915
42,Karl Gagne,C,MON,18.452,209,64,108,27,172,199,518,12.308,0.318,0.53,0.178,0.855,1.032,2.555
43,Michael Tessier,LW,BAT/CAP,18.212,251,77,61,60,138,198,539,14.406,0.36,0.24,0.244,0.601,0.847,2.407
44,Philippe Lacasse,RW,HUL,19.909,128,84,53,61,137,198,358,23.215,0.66,0.415,0.475,1.075,1.55,2.8
45,Ales Hemsky,LW,HUL,17.592,121,63,114,20,177,197,401,15.98,0.52,0.965,0.165,1.485,1.65,3.4
46,Matthew Lombardi,C,VIC,18.997,138,85,112,0,197,197,509,16.23,0.625,0.825,0.0,1.45,1.45,3.73
47,Alexandre Picard,D/LW,HAL/SHE/LEW/CAP,17.62,328,69,49,78,118,196,709,9.667,0.282,0.232,0.229,0.511,0.74,2.494
48,Mathieu Betournay,LW,CHI/MON,19.416,281,96,83,16,179,195,765,12.931,0.39,0.314,0.115,0.704,0.819,2.99
49,Dany Roussin,LW,SHE/RIM,17.932,203,89,72,34,161,195,494,17.67,0.552,0.39,0.225,0.942,1.165,2.868
50,Jonathan Ferland,RW,BAT,18.848,193,90,93,8,183,191,658,14.13,0.518,0.52,0.055,1.038,1.092,3.57
51,Michel Ouellet,RW,RIM,19.032,124,82,35,73,117,190,649,12.675,0.665,0.285,0.59,0.945,1.535,5.24
52,Dominic Noel,C,CAP,20.196,139,80,81,28,161,189,541,14.875,0.58,0.585,0.2,1.16,1.37,3.91
53,Jason King,C,HAL,19.504,133,111,67,10,178,188,640,17.36,0.85,0.51,0.07,1.355,1.43,4.84
54,James Sanford,D,VIC/MON,18.368,272,55,55,77,110,187,770,7.448,0.225,0.249,0.302,0.474,0.776,2.968
55,Francois-Pierre Guenette,C,HAL/CAP,18.909,176,74,88,23,162,185,365,17.342,0.392,0.455,0.162,0.845,1.01,2.062
56,Simon Gamache,C,VDO,19.699,72,74,103,7,177,184,463,15.98,1.03,1.43,0.1,2.46,2.56,6.43
57,Thatcher Bell,C,RIM/HAL,19.87,139,75,92,15,167,182,581,12.72,0.53,0.672,0.105,1.208,1.31,4.188
58,Patrick Thoresen,C,MON/BAC,18.356,131,63,37,81,100,181,439,14.925,0.48,0.29,0.59,0.775,1.37,3.31
59,Aaron Johnson,D,RIM/QUE,18.63,189,39,30,111,69,180,593,6.282,0.2,0.172,0.612,0.372,0.985,3.157
60,Yanick Searles,LW,QUE/MON,19.769,208,81,87,10,168,178,559,14.31,0.38,0.395,0.053,0.778,0.83,2.655
61,Eric Fortier,C,VDO,20.196,128,57,35,85,92,177,345,17.26,0.435,0.28,0.655,0.71,1.37,2.76
62,Sebastien Strozynski,LW,ROU/MON,19.672,196,70,98,9,168,177,558,13.082,0.385,0.45,0.062,0.83,0.898,2.9
63,Giulio Scandella,C,HAL/ROU,19.118,231,65,48,60,113,173,535,12.976,0.419,0.31,0.371,0.729,1.1,3.038
64,Stephen Dixon,C,CAP,17.272,191,66,73,34,139,173,502,13.39,0.36,0.43,0.23,0.79,1.018,2.762
65,Ryan Clowe,RW,RIM/MTL,19.21,145,69,51,53,120,173,394,17.988,0.465,0.348,0.353,0.81,1.165,2.645
66,Pierre-Andre Bureau,C,MTL/PEI,18.534,276,57,57,59,114,173,526,12.144,0.272,0.278,0.192,0.545,0.739,2.198
67,David Chicoine,LW,SHA/SHE,19.884,195,56,111,2,167,169,271,18.715,0.272,0.582,0.015,0.85,0.862,1.46
68,Francis Lemieux,RW,CHI,18.812,202,67,47,54,114,168,513,12.722,0.325,0.288,0.245,0.612,0.855,2.68
69,Yannick Riendeau,C,DRU,18.14,207,64,72,31,136,167,550,11.688,0.32,0.34,0.165,0.665,0.828,2.798
70,Francois Gagnon,LW,SHA/VDO,19.41,244,65,71,31,136,167,517,12.961,0.291,0.292,0.151,0.586,0.738,2.446
71,Charles Gauthier,LW,CAP/SHA,19.358,236,86,37,43,123,166,615,14.521,0.404,0.179,0.206,0.578,0.789,2.774
72,Yannick Tifu,C,ROU,18.175,209,71,77,18,148,166,502,13.705,0.405,0.385,0.13,0.788,0.918,2.755
73,Maxime Bouchard,C,ROU/DRU,18.498,129,57,24,84,81,165,343,16.515,0.44,0.185,0.655,0.625,1.28,2.655
74,Petr Preucil,C,QUE/BAC/DRU/ROU,19.774,233,54,66,45,120,165,472,12.16,0.24,0.294,0.222,0.536,0.759,1.976
75,Eric Betournay,C,CHI,19.879,144,56,93,15,149,164,434,12.475,0.39,0.645,0.105,1.035,1.14,3.015
76,David Masse,LW,VIC/QUE,19.038,184,85,39,40,124,164,592,15.185,0.515,0.235,0.238,0.75,0.987,3.335
77,Francis Trudel,D,SHE/LEW,19.376,273,27,90,47,117,164,735,3.593,0.112,0.324,0.24,0.442,0.674,3.205
78,Jean-Francois David,D,SHA/BAC,19.632,167,46,76,39,122,161,581,8.362,0.3,0.425,0.335,0.725,1.06,3.575
79,Simon St-Pierre,C,VIC/MON/BAT/HUL,19.652,243,75,59,26,134,160,417,15.725,0.311,0.265,0.165,0.576,0.741,1.959
80,Jean-Michel Boisvert,C,MTL/SHA/SHE/HAL,19.618,152,62,43,51,105,156,464,9.84,0.305,0.208,0.405,0.515,0.92,3.152
81,Jimmy Cuddihy,C,SHA,18.524,247,48,74,32,122,154,410,12.242,0.238,0.349,0.156,0.586,0.742,2.001
82,Marc-Antoine Pouliot,C,RIM,17.568,135,66,28,60,94,154,503,13.78,0.502,0.27,0.402,0.772,1.175,3.628
83,Jean-Francois Dufort,LW,SHA/CAP,19.772,165,57,20,75,77,152,449,12.085,0.33,0.118,0.422,0.448,0.875,2.755
84,Marc-Andre Thinel,RW,VIC,19.48,70,62,68,20,130,150,311,19.94,0.89,0.97,0.29,1.86,2.14,4.44
85,Seneque Hyacinthe,LW,VDO/RIM,20.062,124,61,12,77,73,150,323,18.905,0.49,0.1,0.615,0.59,1.205,2.62
86,Sebastien Courcelles,C,SHE/CHI,17.946,268,57,43,44,100,144,532,9.488,0.213,0.174,0.182,0.386,0.569,2.202
87,Dominic Forget,C,SHA,20.038,73,48,28,68,76,144,227,35.445,0.58,0.685,0.48,1.265,1.745,2.085
88,Andre Martineau,C,CAP,19.93,140,56,59,27,115,142,331,16.865,0.4,0.42,0.195,0.82,1.015,2.365
89,Maxime Lessard,LW,CAP/BAC,19.594,266,49,18,73,67,140,484,8.646,0.166,0.105,0.264,0.268,0.53,1.881
90,Jerome Bergeron,C,VDO/MTL,19.7,135,58,22,59,80,139,381,15.72,0.43,0.165,0.44,0.585,1.035,2.83
91,Derrick Kent,C,HAL/GAT,19.367,251,54,61,24,115,139,417,13.952,0.269,0.262,0.12,0.535,0.655,1.867
92,Pierre-Luc Emond,C,DRU/CAP,19.182,182,40,82,13,122,135,335,11.505,0.22,0.495,0.065,0.715,0.778,1.94
93,Jonathan Charette,LW,VDO,18.633,215,44,42,49,86,135,457,7.838,0.179,0.205,0.238,0.384,0.618,2.095
94,Sidney Crosby,C,RIM,16.107,59,54,53,28,107,135,280,19.29,0.92,0.9,0.47,1.81,2.29,4.75
95,Philippe Dupuis,C,HUL/GAT,17.644,195,47,69,16,116,132,450,10.538,0.255,0.352,0.135,0.607,0.742,2.352
96,Louis Mandeville,D,ROU/HAL/SHE,19.62,190,24,31,77,55,132,582,4.665,0.17,0.227,0.332,0.397,0.73,3.362
97,Bruno Champagne,C,CHI/GAT/ROU,18.384,214,36,37,58,73,131,359,10.439,0.186,0.214,0.299,0.392,0.691,1.732
98,Francois Belanger,C,SHE,19.934,141,55,6,70,61,131,468,11.845,0.39,0.04,0.495,0.43,0.93,3.315
99,Pierre Morvan,LW,VDO/QUE/DRU,19.084,246,57,43,30,100,130,442,12.118,0.229,0.194,0.101,0.422,0.522,1.881
100,Nicolas Poirier,LW,RIM,19.862,111,58,70,1,128,129,328,17.235,0.51,0.59,0.005,1.1,1.105,2.965
101,Collin Circelli,C,MON,19.392,135,45,57,26,102,128,383,11.94,0.33,0.425,0.19,0.755,0.945,2.835
102,Yvan Busque,RW,CHI,19.78,170,52,55,20,107,127,342,13.292,0.305,0.298,0.128,0.602,0.73,1.982
103,Simon Nadeau,C,DRU/ROU,18.57,199,32,63,32,95,127,394,7.112,0.138,0.322,0.175,0.465,0.638,1.992
104,Maxime Fortunus,D,BAC,19.26,217,34,78,15,112,127,500,8.361,0.179,0.179,0.042,0.36,0.403,2.195
105,Eric Beaudin,C,CHI/ROU,18.82,272,54,38,35,92,127,556,10.035,0.248,0.146,0.134,0.397,0.531,2.375
106,Brandon Reid,C,VDO,19.521,57,45,44,37,89,126,277,16.25,0.79,0.77,0.65,1.56,2.21,4.86
107,Marc-Andre Binette,LW,ROU,20.16,88,60,7,58,67,125,396,16.71,0.67,0.065,0.7,0.74,1.44,4.275
108,Nicolas Pelletier,RW,VDO/MTL/ROU,19.492,161,66,47,11,113,124,375,17.205,0.422,0.3,0.068,0.722,0.79,2.402
109,Vincent Tougas,RW,DRU,19.744,147,57,22,45,79,124,417,14.49,0.395,0.125,0.238,0.518,0.755,2.715
110,Sergei Klyazmin,LW,HAL,19.2,111,57,65,0,122,122,386,14.68,0.515,0.615,0.0,1.135,1.135,3.54
111,Danny Stewart,C,RIM,17.647,197,53,32,37,85,122,433,12.265,0.288,0.222,0.19,0.51,0.7,2.34
112,Alexandre Bolduc,C,ROU,17.472,195,43,51,27,94,121,454,9.345,0.25,0.275,0.16,0.532,0.685,2.613
113,Petr Vrana,C,HAL,17.964,120,50,50,21,100,121,331,14.23,0.39,0.405,0.175,0.795,0.97,2.76
114,Antoine Vermette,C,VIC,18.658,75,57,63,1,120,121,243,12.075,0.4,0.68,0.005,1.08,1.09,2.535
115,Dominic Deblois,RW,CHI/ROU,18.524,146,62,36,22,98,120,425,14.136,0.473,0.298,0.19,0.771,0.961,3.352
116,Doug O'Brien,D,HUL/GAT,18.704,230,29,38,53,67,120,484,5.704,0.17,0.25,0.242,0.424,0.665,2.649
117,Radim Vrbata,RW,SHA,19.258,55,56,63,1,119,120,291,19.24,1.02,1.15,0.02,2.16,2.18,5.29
118,Gabriel Balasescu,RW,RIM/SHE/LEW,19.014,265,61,31,27,92,119,500,13.494,0.35,0.158,0.148,0.507,0.656,2.35
119,Jonathan Jolette,D,ROU/BAC/SHA,19.376,267,26,47,45,73,118,486,5.881,0.148,0.24,0.248,0.388,0.635,2.222
120,Janis Sprukts,LW,BAT,20.147,93,44,58,15,102,117,269,14.775,0.43,0.65,0.18,1.08,1.26,2.93
121,Mathieu Gravel,RW,SHA,18.156,202,54,55,7,109,116,406,12.87,0.26,0.262,0.06,0.518,0.577,2.112
122,Stephane Veilleux,C,VDO,18.831,68,48,9,58,57,115,272,17.65,0.71,0.13,0.85,0.84,1.69,4.0
123,Jesse Lane,D,HUL/VIC,19.04,118,30,34,51,64,115,448,8.09,0.265,0.27,0.415,0.535,0.95,3.645
124,Marc-Andre Bernier,RW,HAL/CAP,17.858,174,56,19,39,75,114,400,11.51,0.342,0.105,0.232,0.448,0.678,2.432
125,Antoine Bergeron,D,VDO/BAT,19.254,113,47,48,19,95,114,492,9.555,0.42,0.415,0.165,0.835,0.995,4.385
126,Fabien Laniel,LW,MTL/PEI,18.578,209,52,45,16,97,113,411,11.7,0.23,0.215,0.102,0.448,0.55,2.07
127,Guillaume Labrecque,RW,HUL/GAT,17.507,177,47,55,11,102,113,271,16.382,0.3,0.315,0.068,0.617,0.68,1.618
128,Mathieu Roy,D/LW,VDO/BAT,17.592,205,37,43,32,80,112,477,7.545,0.204,0.209,0.131,0.412,0.546,2.475
129,Rosario Ruggeri,D,MTL/CHI,18.394,204,24,28,60,52,112,474,4.72,0.129,0.149,0.29,0.284,0.572,2.412
130,Marco Charpentier,RW,BAC,20.647,71,57,38,17,95,112,338,16.86,0.8,0.54,0.24,1.34,1.58,4.76
131,Mario Jr Scalzo,D,VIC,18.093,140,26,39,47,65,112,463,4.208,0.155,0.465,0.285,0.62,0.903,2.75
132,Daniel Sparre,LW,VIC/HAL,18.414,141,60,25,27,85,112,356,16.935,0.425,0.18,0.19,0.6,0.795,2.525
133,Steve Villeneuve,D,DRU/CAP/HAL,19.154,263,34,25,53,59,112,588,5.568,0.162,0.141,0.269,0.304,0.572,2.921
134,Yan Gaudette,LW,SHE/CHI,18.452,183,53,39,19,92,111,355,13.415,0.334,0.236,0.16,0.57,0.729,2.294
135,Wesley Scanzano,LW,ROU,19.749,50,40,38,32,78,110,174,22.99,0.8,0.76,0.64,1.56,2.2,3.48
136,Roberto Bissonnette,LW,HUL/BAT,19.886,137,50,59,1,109,110,242,20.49,0.365,0.43,0.01,0.79,0.8,1.765
137,Pierre-Luc Courchesne,D,SHE,19.531,134,24,35,50,59,109,436,5.47,0.175,0.26,0.375,0.44,0.81,3.26
138,Tomas Malec,D,RIM,18.844,115,27,67,15,94,109,355,7.64,0.235,0.585,0.12,0.82,0.94,3.105
139,Alexandre Rouleau,D,VDO/QUE,18.382,194,38,52,19,90,109,516,8.012,0.222,0.315,0.103,0.538,0.642,2.832
140,Mark Hurtubise,C,QUE/VDO,18.518,194,45,48,13,93,106,414,12.018,0.272,0.223,0.125,0.493,0.612,2.21
141,Maxim Lapierre,C,MTL/PEI,17.715,148,49,31,26,80,106,337,22.89,0.318,0.198,0.14,0.52,0.66,2.052
142,Maxime Boisclair,LW,SHE/CHI,17.833,194,52,30,23,82,105,392,13.56,0.318,0.167,0.1,0.48,0.58,2.375
143,Robbie Sutherland,C,HAL,19.843,118,48,40,16,88,104,388,12.375,0.405,0.34,0.135,0.745,0.88,3.29
144,Martin Mandeville,RW,BAC,18.526,246,38,32,34,70,104,307,12.582,0.198,0.17,0.165,0.369,0.535,1.579
145,Jonathan Gautier,C,BAC/VDO,20.158,102,31,36,36,67,103,213,13.895,0.29,0.395,0.305,0.685,0.99,2.055
146,Jamie McCabe,RW,VIC/QUE/DRU,19.85,205,46,34,22,80,102,370,12.435,0.242,0.205,0.118,0.448,0.565,1.9
147,Patrick Yetman,RW,MON,19.828,71,33,8,60,41,101,268,12.31,0.46,0.11,0.85,0.58,1.42,3.77
148,Marc-Andre Bergeron,D,SHA,19.924,69,42,44,15,86,101,323,13.0,0.61,0.64,0.22,1.25,1.46,4.68
149,Yann Joseph,C,BAT/MTL,19.781,69,27,73,1,100,101,221,12.22,0.39,1.06,0.01,1.45,1.46,3.2
150,Jean-Francois Jacques,LW,BAC,17.63,192,42,17,42,59,101,356,11.868,0.252,0.118,0.22,0.37,0.588,2.172
151,Alexandre Menard-Burrows,RW,SHA,19.93,127,51,25,24,76,100,231,21.695,0.4,0.2,0.19,0.595,0.785,1.815
152,Kevin Asselin,RW,CAP,17.846,179,46,22,32,68,100,274,14.252,0.262,0.145,0.178,0.408,0.582,1.648
153,Michel Dube,C,MON/CHI,19.745,228,49,35,16,84,100,410,11.146,0.215,0.171,0.098,0.388,0.484,1.971
154,Benoit Martin,C,RIM,19.306,116,32,38,30,70,100,233,13.595,0.275,0.32,0.235,0.6,0.83,2.01
155,Chris Lyness,D,VDO/MTL,20.54,66,28,28,43,56,99,253,11.07,0.42,0.42,0.65,0.85,1.5,3.83
156,Brent Aubin,RW,ROU,16.743,135,43,31,25,74,99,355,12.075,0.315,0.225,0.18,0.545,0.725,2.6
157,Brent MacLellan,D,RIM/MTL/PEI,19.608,252,17,57,24,74,98,435,2.139,0.036,0.17,0.143,0.208,0.351,1.53
158,Guillaume Desbiens,RW,ROU,17.655,187,49,41,8,90,98,372,13.348,0.283,0.238,0.057,0.518,0.578,2.19
159,Jonathan Boutin,RW,SHA,18.15,200,42,25,30,67,97,340,11.798,0.262,0.143,0.162,0.408,0.575,1.945
160,Duilio Grande,LW,BAC,20.054,138,44,35,17,79,96,404,10.61,0.315,0.255,0.125,0.57,0.695,2.92
161,Jonathan Paiement,D,SHE/LEW,17.776,204,22,37,36,59,95,445,4.905,0.13,0.232,0.225,0.358,0.588,2.545
162,David Rodman,RW,VDO,18.515,101,38,9,48,47,95,266,17.07,0.365,0.095,0.425,0.46,0.885,2.39
163,Tyler Noye,D,MTL/CAP/PEI,19.2,258,22,27,45,49,94,388,6.82,0.103,0.12,0.155,0.225,0.379,1.505
164,Jean-Francois Soucy,LW,VDO/MTL,18.728,179,38,49,7,87,94,294,13.278,0.248,0.3,0.05,0.548,0.602,1.752
165,Tyler Reid,D,BAT/HUL,19.388,215,22,22,50,44,94,457,4.925,0.11,0.092,0.277,0.198,0.475,2.175
166,Mathieu Melanson,RW,CHI/QUE,17.568,133,39,16,39,55,94,356,11.035,0.295,0.12,0.29,0.415,0.705,2.685
167,Dominic D'Amour,D,ROU/HUL/GAT,18.757,212,25,29,39,54,93,490,4.456,0.154,0.211,0.202,0.366,0.569,2.985
168,Jean Jr Morin,C,ROU/BAC/SHE/HUL,19.66,101,30,18,45,48,93,208,14.06,0.29,0.195,0.455,0.485,0.935,2.05
169,Jean-Philippe Cote,D,CAP/BAT/ROU,17.974,231,21,56,16,77,93,424,6.035,0.066,0.101,0.044,0.166,0.212,1.05
170,Thiery Poudrier,C,SHA,18.559,196,30,42,20,72,92,206,13.732,0.16,0.228,0.108,0.385,0.5,1.12
171,David Cloutier,D,VDO/CAP,19.246,132,39,23,30,62,92,448,8.53,0.305,0.18,0.235,0.48,0.72,3.465
172,Bruno Lemire,C,HUL,19.94,70,41,10,41,51,92,180,22.78,0.59,0.14,0.59,0.73,1.31,2.57
173,Remi Bergeron,LW,QUE/BAT/SHE,18.01,189,30,27,35,57,92,323,9.39,0.172,0.17,0.195,0.34,0.538,1.84
174,Kevin Cloutier,C,CAP,19.831,67,32,8,52,40,92,240,13.33,0.48,0.12,0.78,0.6,1.37,3.58
175,Jonathan Robert,RW,SHE/RIM,19.36,183,34,38,19,72,91,269,11.968,0.18,0.192,0.108,0.373,0.48,1.55
176,Olivier Labelle,RW,HUL/GAT,17.669,139,42,25,24,67,91,296,14.02,0.3,0.18,0.175,0.48,0.65,2.125
177,Guillaume Berube,C,QUE,18.679,207,29,19,43,48,91,345,8.62,0.14,0.085,0.215,0.225,0.435,1.645
178,Luis Tremblay,D,BAC,19.342,251,27,38,26,65,91,467,5.928,0.15,0.188,0.175,0.334,0.504,2.319
179,Andre Vincent,C,DRU,18.501,188,24,56,11,80,91,258,9.093,0.143,0.315,0.08,0.455,0.535,1.55
180,Daniel Hudgin,C,MON,19.664,212,40,18,33,58,91,351,10.81,0.18,0.073,0.16,0.25,0.41,1.69
181,Alex Bourret,LW,SHE/LEW,16.446,126,35,35,21,70,91,261,14.665,0.275,0.275,0.165,0.55,0.715,2.045
182,Alexandre Giroux,C,HUL/ROU,19.25,63,44,46,0,90,90,242,18.18,0.7,0.73,0.0,1.43,1.43,3.84
183,Olivier Latendresse,D,VDO,17.089,108,30,31,29,61,90,175,19.75,0.28,0.29,0.275,0.57,0.84,1.635
184,Zbynek Michalek,D,SHA,18.23,137,26,43,21,69,90,393,6.705,0.19,0.315,0.15,0.505,0.66,2.875
185,Steve Pelletier,D,VDO/QUE/MTL/PEI,19.498,232,27,24,37,51,88,404,6.355,0.122,0.135,0.209,0.266,0.473,2.168
186,Guillaume Demers,C,CAP,18.786,162,30,34,21,64,85,330,12.188,0.225,0.222,0.145,0.448,0.592,2.098
187,Bruce Graham,C,MON,17.036,137,39,25,21,64,85,300,10.02,0.232,0.158,0.132,0.392,0.525,1.908
188,Samuel Gibbons,D,RIM/VDO/MTL/DRU,19.416,233,19,28,37,47,84,377,5.479,0.1,0.115,0.158,0.218,0.372,1.779
189,Martin Kasik,RW,CAP/VIC/BAT,19.894,149,32,43,9,75,84,275,8.61,0.16,0.262,0.058,0.422,0.478,1.81
190,Sebastien Morissette,LW,VIC/QUE/BAT,19.761,209,43,30,11,73,84,354,11.56,0.248,0.171,0.09,0.421,0.511,1.993
191,Patrick Coulombe,D,RIM,17.647,165,13,23,48,36,84,342,3.568,0.08,0.162,0.302,0.245,0.548,1.96
192,Jerome Marois,LW,ROU,19.634,68,36,26,21,62,83,171,21.05,0.53,0.38,0.31,0.91,1.22,2.51
193,Patrick Gilbert,D,ROU/HAL/CAP,19.684,209,15,21,46,36,82,263,6.158,0.078,0.105,0.26,0.185,0.445,1.362
194,Justin Laverdiere,LW,VIC/QUE,20.164,110,45,19,18,64,82,290,16.19,0.39,0.16,0.16,0.55,0.715,2.495
195,Timofei Shishkanov,LW,QUE,19.267,51,36,42,4,78,82,239,15.06,0.71,0.82,0.08,1.53,1.61,4.69
196,Miroslav Durak,D,BAT/SHE,19.769,128,16,18,48,34,82,362,4.275,0.12,0.145,0.365,0.27,0.635,2.8
197,Randy Upshall,D,HAL,19.788,239,27,28,27,55,82,337,7.511,0.176,0.158,0.134,0.334,0.466,1.954
198,Simon Laliberte,C,BAT,20.644,68,33,39,9,72,81,202,16.34,0.49,0.57,0.13,1.06,1.19,2.97
199,Dale Sullivan,RW,HUL,18.38,164,39,17,25,56,81,396,11.755,0.312,0.105,0.155,0.415,0.572,2.55
200,Francois Caron,D,MON/CHI,18.628,254,18,46,17,64,81,427,4.461,0.098,0.16,0.096,0.258,0.36,1.979
201,Alexandre Demers,C,DRU,16.558,115,26,40,15,66,81,236,10.6,0.225,0.35,0.13,0.575,0.705,2.045
202,Jean-Michel Bolduc,D,QUE/RIM,17.798,199,15,40,25,55,80,351,4.26,0.09,0.232,0.185,0.318,0.505,1.995
203,Steve Morency,LW,SHE,20.1,96,44,33,2,77,79,243,16.26,0.39,0.27,0.015,0.66,0.675,2.315
204,Alexandre Vigneault,D,BAT,20.493,71,13,25,40,38,78,262,4.96,0.18,0.35,0.56,0.54,1.1,3.69
205,Armands Berzins,C,SHA,18.22,122,41,35,2,76,78,249,16.62,0.34,0.29,0.015,0.625,0.645,2.06
