,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
26,Brenden Walker,C,SAS,20.222,72,33,29,14,62,76,0.46,0.4,0.19,0.86,1.06
27,Morgan Klimchuk,LW,REG,17.542,72,36,25,15,61,76,0.5,0.35,0.21,0.85,1.06
28,Sam Fioretti,C,M.J,19.108,72,32,20,23,52,75,0.44,0.28,0.32,0.72,1.04
29,Elgin Pearce,C,M.H/KTN,20.605,71,29,32,14,61,75,0.41,0.45,0.2,0.86,1.06
30,T.J. Foster,RW,EDM,20.302,69,27,20,27,47,74,0.39,0.29,0.39,0.68,1.07
31,Zach Franko,LW,KEL,19.521,69,24,30,18,54,72,0.35,0.43,0.26,0.78,1.04
32,Mike Aviani,C,SPO,19.442,71,30,25,13,55,68,0.42,0.35,0.18,0.77,0.96
33,Dylen McKinlay,RW,KEL,20.406,72,24,32,12,56,68,0.33,0.44,0.17,0.78,0.94
34,Mark  McNeill,C,P.A,19.562,65,25,26,16,51,67,0.38,0.4,0.25,0.78,1.03
35,Colton Sissons,C,KEL,18.861,61,28,21,18,49,67,0.46,0.34,0.3,0.8,1.1
36,Troy Rutkowski,D,POR,20.381,72,20,20,26,40,66,0.28,0.28,0.36,0.56,0.92
37,Shane McColgan,C,SAS,19.705,69,19,28,19,47,66,0.28,0.41,0.28,0.68,0.96
38,Malte StrAmwall,RW,T.C,18.062,66,21,23,22,44,66,0.32,0.35,0.33,0.67,1.0
39,Alex Gogolev,LW,VIC,20.329,49,20,28,17,48,65,0.41,0.57,0.35,0.98,1.33
40,Oliver Bjorkstrand,RW,POR,17.435,65,31,21,11,52,63,0.48,0.32,0.17,0.8,0.97
41,Taylor Leier,LW,POR,18.582,64,27,24,11,51,62,0.42,0.38,0.17,0.8,0.97
42,Curtis Lazar,C,EDM,17.618,72,38,16,7,54,61,0.53,0.22,0.1,0.75,0.85
43,Dylan Walchuk,C,SPO,20.614,70,20,24,16,44,60,0.29,0.34,0.23,0.63,0.86
44,Brandon Magee,RW,VIC,18.645,72,30,21,9,51,60,0.42,0.29,0.12,0.71,0.83
45,Trevor Cheek,LW,EDM/CAL/VAN,19.713,71,32,19,9,51,60,0.45,0.27,0.13,0.72,0.85
46,Coda Gordon,LW,S.C,18.117,70,17,27,15,44,59,0.24,0.39,0.21,0.63,0.84
47,Rhyse Dieno,RW,R.D,19.204,48,27,15,17,42,59,0.56,0.31,0.35,0.88,1.23
48,Leon  Draisaitl,C,P.A,16.887,64,21,26,11,47,58,0.33,0.41,0.17,0.73,0.91
49,Darren Dietz,D,SAS,19.165,72,24,18,16,42,58,0.33,0.25,0.22,0.58,0.81
50,Roberts Lipsbergs,LW,SEA,18.133,64,30,13,15,43,58,0.47,0.2,0.23,0.67,0.91
51,Connor Rankin,LW,T.C,17.794,71,32,17,9,49,58,0.45,0.24,0.13,0.69,0.82
52,Jackson Houck,RW,VAN,17.55,69,23,18,16,41,57,0.33,0.26,0.23,0.59,0.83
53,Anthony Bardaro,C,P.A,19.992,70,25,17,15,42,57,0.36,0.24,0.21,0.6,0.81
54,Brayden  Point,C,M.J,16.51,67,24,19,14,43,57,0.36,0.28,0.21,0.64,0.85
55,Turner Elson,LW,R.D,20.006,64,26,23,8,49,57,0.41,0.36,0.12,0.77,0.89
56,Tyson Baillie,C,KEL,16.833,67,26,13,17,39,56,0.39,0.19,0.25,0.58,0.84
57,Chase De Leo,C,POR,16.893,71,18,21,17,39,56,0.25,0.3,0.24,0.55,0.79
58,Seth Jones,D,POR,17.952,61,14,16,26,30,56,0.23,0.26,0.43,0.49,0.92
59,Ryan Olsen,C,KEL,18.478,69,32,14,10,46,56,0.46,0.2,0.14,0.67,0.81
60,Dakota Conroy,RW,VIC/P.A,18.152,68,21,22,13,43,56,0.31,0.32,0.19,0.63,0.82
61,Russell Maxwell,C,LET,18.577,66,22,22,11,44,55,0.33,0.33,0.17,0.67,0.83
62,Cain Franson,LW,VAN,19.477,60,29,16,9,45,54,0.48,0.27,0.15,0.75,0.9
63,Morgan Rielly,D,M.J,18.522,60,12,28,14,40,54,0.2,0.47,0.23,0.67,0.9
64,Connor Honey,RW,SEA,18.459,57,16,22,16,38,54,0.28,0.39,0.28,0.67,0.95
65,Alessio Bertaggia,LW,SPO/BDN,19.13,46,29,16,8,45,53,0.63,0.35,0.17,0.98,1.15
66,Jamie Crooks,LW,VIC,20.688,69,33,12,8,45,53,0.48,0.17,0.12,0.65,0.77
67,Colin Jacobs,C,P.G,19.653,66,25,15,13,40,53,0.38,0.23,0.2,0.61,0.8
68,Boston Leier,LW,M.H,19.187,72,18,26,8,44,52,0.25,0.36,0.11,0.61,0.72
69,Damon Severson,D,KEL,18.109,71,10,27,15,37,52,0.14,0.38,0.21,0.52,0.73
70,Ben  Walker,C,VIC,19.237,59,19,21,12,40,52,0.32,0.36,0.2,0.68,0.88
71,Nathan Burns,C,SAS/VAN,19.171,70,20,14,17,34,51,0.29,0.2,0.24,0.49,0.73
72,Brendan Rouse,C,SEA/VAN,20.633,71,14,18,19,32,51,0.2,0.25,0.27,0.45,0.72
73,Reid Gow,D,SPO,18.451,64,7,15,29,22,51,0.11,0.23,0.45,0.34,0.8
74,Steven Hodges,C,VIC,18.366,60,28,18,5,46,51,0.47,0.3,0.08,0.77,0.85
75,Joshua Winquist,LW,EVT,19.026,51,24,20,7,44,51,0.47,0.39,0.14,0.86,1.0
76,Graham Black,C,S.C,19.672,68,24,18,8,42,50,0.35,0.26,0.12,0.62,0.74
77,Troy  Bourke,C,P.G,18.464,63,15,21,14,36,50,0.24,0.33,0.22,0.57,0.79
78,Mike  Winther,C,P.A,18.683,68,22,20,8,42,50,0.32,0.29,0.12,0.62,0.74
79,Cole Ully,LW,KAM,17.569,62,22,13,15,35,50,0.35,0.21,0.24,0.56,0.81
80,Shea Theodore,D,SEA,17.12,71,19,16,15,35,50,0.27,0.23,0.21,0.49,0.7
81,Jaimen Yakubowski,LW,LET,18.303,66,32,14,4,46,50,0.48,0.21,0.06,0.7,0.76
82,Greg Chase,C,CAL,17.706,69,17,25,7,42,49,0.25,0.36,0.1,0.61,0.71
83,Alexander Delnov,LW,SEA,18.67,69,20,17,12,37,49,0.29,0.25,0.17,0.54,0.71
84,Alex Roach,D,CAL,19.409,62,15,18,16,33,49,0.24,0.29,0.26,0.53,0.79
85,Reece Scarlett,D,S.C,19.461,67,9,15,25,24,49,0.13,0.22,0.37,0.36,0.73
86,Luke  Lockhart,C,SEA,19.872,72,25,15,9,40,49,0.35,0.21,0.12,0.56,0.68
87,Brock Montgomery,RW,KTN,20.162,58,31,8,9,39,48,0.53,0.14,0.16,0.67,0.83
88,Landon Oslanski,D,EVT,20.365,72,17,17,14,34,48,0.24,0.24,0.19,0.47,0.67
89,Josh  Morrissey,D,P.A,17.471,70,15,16,16,31,47,0.21,0.23,0.23,0.44,0.67
90,Seth Swenson,RW,SEA,19.414,72,18,20,8,38,46,0.25,0.28,0.11,0.53,0.64
91,Ryan Pulock,D,BDN,17.944,61,14,12,19,26,45,0.23,0.2,0.31,0.43,0.74
92,Zachary Yuen,D,T.C,19.538,71,9,18,18,27,45,0.13,0.25,0.25,0.38,0.63
93,Derrick Pouliot,D,POR,18.664,44,9,13,23,22,45,0.2,0.3,0.52,0.5,1.02
94,Luke Philp,C,KTN,16.86,66,20,13,12,33,45,0.3,0.2,0.18,0.5,0.68
95,Chandler Stephenson,C,REG,18.401,46,14,16,15,30,45,0.3,0.35,0.33,0.65,0.98
96,Tim  McGauley,C,BDN,17.15,66,17,19,9,36,45,0.26,0.29,0.14,0.55,0.68
97,Parker Bowles,C,T.C,17.64,71,21,11,12,32,44,0.3,0.15,0.17,0.45,0.62
98,Zane Jones,LW,CAL,18.273,69,21,12,11,33,44,0.3,0.17,0.16,0.48,0.64
99,Brett Kulak,D,VAN,18.692,72,12,23,9,35,44,0.17,0.32,0.12,0.49,0.61
100,Logan McVeigh,C,M.H/P.A,18.56,73,19,8,16,27,43,0.26,0.11,0.22,0.37,0.59
101,Kale Kessy,LW,KAM/M.H/VAN,19.781,60,21,16,6,37,43,0.35,0.27,0.1,0.62,0.72
102,Sam McKechnie,RW,LET,18.191,72,26,10,7,36,43,0.36,0.14,0.1,0.5,0.6
103,Dyson Stevenson,RW,REG,19.171,62,16,18,9,34,43,0.26,0.29,0.15,0.55,0.69
104,Matt Pufahl,D,SAS,19.078,69,6,18,19,24,43,0.09,0.26,0.28,0.35,0.62
105,Jayce Hawryluk,C,BDN,16.707,61,18,12,13,30,43,0.3,0.2,0.21,0.49,0.7
106,Logan Nelson,C,VIC,19.018,49,14,19,10,33,43,0.29,0.39,0.2,0.67,0.88
107,Cody Fowlie,RW,KEL/EVT,19.861,66,17,17,8,34,42,0.26,0.26,0.12,0.52,0.64
108,Cody Corbett,D,EDM,18.755,71,7,18,17,25,42,0.1,0.25,0.24,0.35,0.59
109,Brady  Ramsay,RW,LET,19.603,65,14,15,13,29,42,0.22,0.23,0.2,0.45,0.65
110,Dylan Busenius,D,M.H/P.A,19.625,71,8,17,17,25,42,0.11,0.24,0.24,0.35,0.59
111,Taylor Peters,C,POR,20.644,68,15,21,6,36,42,0.22,0.31,0.09,0.53,0.62
112,Austin Carroll,LW,VIC,18.475,67,15,18,9,33,42,0.22,0.27,0.13,0.49,0.63
113,Justin Kirsch,LW,M.J,20.43,65,23,13,6,36,42,0.35,0.2,0.09,0.55,0.65
114,Mathew Dumba,D,R.D,18.144,62,16,16,10,32,42,0.26,0.26,0.16,0.52,0.68
115,Stephane  Legault,LW,EDM,19.538,57,12,17,12,29,41,0.21,0.3,0.21,0.51,0.72
116,Collin Valcourt,LW,SAS/SPO,19.497,73,24,11,6,35,41,0.33,0.15,0.08,0.48,0.56
117,Colby Cave,C,S.C,17.722,72,21,13,7,34,41,0.29,0.18,0.1,0.47,0.57
118,Victor Rask,C,CAL,19.543,37,14,17,10,31,41,0.38,0.46,0.27,0.84,1.11
119,Brett Cote,D,VIC,18.322,72,8,14,19,22,41,0.11,0.19,0.26,0.31,0.57
120,Blake Gal,RW,SPO,20.422,57,17,16,8,33,41,0.3,0.28,0.14,0.58,0.72
121,Jesse Mychan,LW,T.C,20.206,60,19,14,8,33,41,0.32,0.23,0.13,0.55,0.68
122,Reid Petryk,C,EVT,19.617,70,16,14,10,30,40,0.23,0.2,0.14,0.43,0.57
123,Ryon  Moser,LW,S.C,20.354,72,18,14,8,32,40,0.25,0.19,0.11,0.44,0.56
124,Miles Koules,RW,M.H,18.226,69,19,10,11,29,40,0.28,0.14,0.16,0.42,0.58
125,Riley Sheen,LW,SEA,17.736,71,13,16,11,29,40,0.18,0.23,0.15,0.41,0.56
126,Dylan Bredo,D,M.H,19.226,72,11,15,14,26,40,0.15,0.21,0.19,0.36,0.56
127,Manraj Hayer,C,EVT,19.653,61,15,12,13,27,40,0.25,0.2,0.21,0.44,0.66
128,Travis Brown,D,M.J,18.506,70,9,15,15,24,39,0.13,0.21,0.21,0.34,0.56
129,Joel Hamilton,C,R.D,18.018,70,9,18,12,27,39,0.13,0.26,0.17,0.39,0.56
130,Tyson Ness,LW,R.D,19.434,72,19,15,5,34,39,0.26,0.21,0.07,0.47,0.54
131,Adam  Kambeitz,C,SAS/SEA/R.D,20.23,72,14,13,12,27,39,0.19,0.18,0.17,0.38,0.54
132,Eric Roy,D,BDN,17.895,72,17,14,8,31,39,0.24,0.19,0.11,0.43,0.54
133,Brooks  Maxwell,RW,R.D,18.462,71,10,18,11,28,39,0.14,0.25,0.15,0.39,0.55
134,Trevor Cox,LW,M.H,17.095,72,16,14,9,30,39,0.22,0.19,0.12,0.42,0.54
135,Zach Pochiro,C,P.G,18.53,65,15,15,9,30,39,0.23,0.23,0.14,0.46,0.6
136,Mitch Topping,D,T.C,19.571,62,13,15,11,28,39,0.21,0.24,0.18,0.45,0.63
137,Spencer Humphries,D,CAL,20.378,70,5,15,18,20,38,0.07,0.21,0.26,0.29,0.54
138,Jamal Watson,RW,LET,17.67,72,20,13,5,33,38,0.28,0.18,0.07,0.46,0.53
139,Pavel Padakin,RW,CAL,18.273,70,22,10,6,32,38,0.31,0.14,0.09,0.46,0.54
140,Davis Vandane,D,SPO/P.A,20.395,66,12,12,13,24,37,0.18,0.18,0.2,0.36,0.56
141,Jagger Dirk,D,KTN,19.368,72,3,21,13,24,37,0.04,0.29,0.18,0.33,0.51
142,Tyler Wotherspoon,D,POR,19.513,61,7,12,18,19,37,0.11,0.2,0.3,0.31,0.61
143,Kohl Bauml,C,EVT,17.807,66,21,9,6,30,36,0.32,0.14,0.09,0.45,0.55
144,Matt Bellerive,RW,R.D,17.774,69,15,9,12,24,36,0.22,0.13,0.17,0.35,0.52
145,Brian Williams,C,T.C,17.681,66,20,11,5,31,36,0.3,0.17,0.08,0.47,0.55
146,Chase Witala,LW,P.G,17.306,57,15,15,6,30,36,0.26,0.26,0.11,0.53,0.63
147,Tanner Eberle,LW,M.J,18.675,65,15,15,6,30,36,0.23,0.23,0.09,0.46,0.55
148,Levi Bews,RW,S.C,18.434,60,21,8,7,29,36,0.35,0.13,0.12,0.48,0.6
149,Macoy Erkamps,D,LET,17.618,72,5,16,14,21,35,0.07,0.22,0.19,0.29,0.49
150,Erik Benoit,C,SAS/KTN,18.711,64,12,11,11,23,34,0.19,0.17,0.17,0.36,0.53
151,Joey Leach,D,KTN,20.63,64,6,18,10,24,34,0.09,0.28,0.16,0.38,0.53
152,Daniel Johnston,D,LET,19.913,45,8,12,14,20,34,0.18,0.27,0.31,0.44,0.76
153,Mitchell Moroz,LW,EDM,18.371,69,13,11,10,24,34,0.19,0.16,0.14,0.35,0.49
154,Nick Buonassisi,C,BDN,20.386,69,14,11,9,25,34,0.2,0.16,0.13,0.36,0.49
155,Jake  Virtanen,LW,CAL,16.08,62,16,9,9,25,34,0.26,0.15,0.15,0.4,0.55
156,Levi Cable,LW,KTN,18.043,67,14,13,7,27,34,0.21,0.19,0.1,0.4,0.51
157,Justin Hickman,RW,SEA,18.497,70,12,15,7,27,34,0.17,0.21,0.1,0.39,0.49
158,Axel Blomqvist,RW,LET,17.627,59,7,15,11,22,33,0.12,0.25,0.19,0.37,0.56
159,Matt Needham,C,KAM,17.416,58,12,17,4,29,33,0.21,0.29,0.07,0.5,0.57
160,Kyle  Burroughs,D,REG,17.18,70,5,9,19,14,33,0.07,0.13,0.27,0.2,0.47
161,Drydn Dow,D,T.C,19.984,67,5,18,10,23,33,0.07,0.27,0.15,0.34,0.49
162,Tyler Sandhu,RW,EVT,16.69,62,19,9,5,28,33,0.31,0.15,0.08,0.45,0.53
163,Ryan Harrison,LW,EVT,20.46,51,10,13,9,23,32,0.2,0.25,0.18,0.45,0.63
164,Duncan Siemens,D,SAS,19.023,70,3,11,18,14,32,0.04,0.16,0.26,0.2,0.46
165,Colten Mayor,LW,CAL/REG/R.D,19.283,71,14,6,12,20,32,0.2,0.08,0.17,0.28,0.45
166,Chase  Souto,RW,KAM,17.939,68,15,8,8,23,31,0.22,0.12,0.12,0.34,0.46
167,David  Musil,D,EDM/VAN,19.436,62,9,11,11,20,31,0.15,0.18,0.18,0.32,0.5
168,Keegan Lowe,D,EDM,19.467,64,15,9,7,24,31,0.23,0.14,0.11,0.38,0.48
169,Jayden Hart,RW,M.H/P.A,17.755,51,14,5,12,19,31,0.27,0.1,0.24,0.37,0.61
170,Graham Hood,LW,LET,20.636,52,12,9,10,21,31,0.23,0.17,0.19,0.4,0.6
171,Michael Ferland,LW,SAS/BDN,20.406,30,9,12,10,21,31,0.3,0.4,0.33,0.7,1.03
172,Mirco Mueller,D,EVT,17.49,63,6,15,10,21,31,0.1,0.24,0.16,0.33,0.49
173,Jesse  Lees,D,KEL,17.005,66,12,8,10,20,30,0.18,0.12,0.15,0.3,0.45
174,Dylan Willick,RW,KAM,19.907,51,16,7,7,23,30,0.31,0.14,0.14,0.45,0.59
175,Trent Ouellette,C,REG,19.461,56,11,14,5,25,30,0.2,0.25,0.09,0.45,0.54
176,Jay Merkley,C,S.C/LET,17.306,73,16,9,5,25,30,0.22,0.12,0.07,0.34,0.41
177,Rourke Chartier,C,KEL,16.452,58,13,9,8,22,30,0.22,0.16,0.14,0.38,0.52
178,Madison Bowey,D,KEL,17.402,69,12,10,8,22,30,0.17,0.14,0.12,0.32,0.43
179,Chance Lund,LW,S.C,20.365,67,16,7,6,23,29,0.24,0.1,0.09,0.34,0.43
180,Beau McCue,RW,T.C,17.701,54,17,7,5,24,29,0.31,0.13,0.09,0.44,0.54
181,Griffin Reinhart,D,EDM,18.642,59,8,8,13,16,29,0.14,0.14,0.22,0.27,0.49
182,Chance Braid,LW,P.A,17.972,67,9,11,9,20,29,0.13,0.16,0.13,0.3,0.43
183,Connor Sanvido,RW,SEA,18.971,72,15,10,4,25,29,0.21,0.14,0.06,0.35,0.4
184,Dalton Sward,C,VAN,18.681,64,9,13,6,22,28,0.14,0.2,0.09,0.34,0.44
185,Jacob Doty,RW,M.H,19.242,72,11,9,8,20,28,0.15,0.12,0.11,0.28,0.39
186,Richard Nedomlel,D,S.C,19.209,72,7,8,13,15,28,0.1,0.11,0.18,0.21,0.39
187,Ryan Pilon,D,LET,15.932,57,5,6,17,11,28,0.09,0.11,0.3,0.19,0.49
188,Jari Erricson,LW,P.G,18.634,59,13,9,6,22,28,0.22,0.15,0.1,0.37,0.47
189,Jaynen Rissling,D,CAL,18.985,61,5,10,13,15,28,0.08,0.16,0.21,0.25,0.46
190,Michal Plutnar,D,T.C,18.566,69,7,10,11,17,28,0.1,0.14,0.16,0.25,0.41
191,Adam Helewka,LW,SPO,17.156,60,10,8,9,18,27,0.17,0.13,0.15,0.3,0.45
192,Dillon Heatherington,D,S.C,17.356,71,4,13,10,17,27,0.06,0.18,0.14,0.24,0.38
193,Dalton Thrower,D,SAS,18.738,54,6,9,12,15,27,0.11,0.17,0.22,0.28,0.5
194,Lucas Nickles,LW,T.C,18.087,70,10,5,12,15,27,0.14,0.07,0.17,0.21,0.39
195,JT Barnett,RW,KEL,20.069,42,14,6,7,20,27,0.33,0.14,0.17,0.48,0.64
196,Colton Heffley,RW,KEL,18.306,68,6,14,7,20,27,0.09,0.21,0.1,0.29,0.4
197,Tyrell Goulbourne,LW,KEL,18.637,64,14,7,6,21,27,0.22,0.11,0.09,0.33,0.42
198,Carter Popoff,C,VAN,17.356,63,15,9,3,24,27,0.24,0.14,0.05,0.38,0.43
199,Klarc Wilson,RW,EDM/P.G,19.458,71,10,9,7,19,26,0.14,0.13,0.1,0.27,0.37
200,Tyler Lewington,D,M.H,17.78,69,2,11,13,13,26,0.03,0.16,0.19,0.19,0.38
201,Nick Zajac,LW,SAS,17.473,61,9,11,6,20,26,0.15,0.18,0.1,0.33,0.43
202,Jesse Forsberg,D,SEA,19.091,66,5,12,9,17,26,0.08,0.18,0.14,0.26,0.39
203,Taylor Cooper,LW,BDN,16.874,64,9,12,4,21,25,0.14,0.19,0.06,0.33,0.39
204,Joel Edmundson,D,KAM/M.J,19.217,63,9,5,11,14,25,0.14,0.08,0.17,0.22,0.4
205,Chad  Robinson,C,R.D/BDN,19.562,68,12,10,3,22,25,0.18,0.15,0.04,0.32,0.37
206,Brady  Gaudet,D,KAM/R.D,18.437,65,5,12,8,17,25,0.08,0.18,0.12,0.26,0.38
207,Liam Stewart,C,SPO,18.029,71,11,9,5,20,25,0.15,0.13,0.07,0.28,0.35
208,Richard Nejezchleb,RW,BDN,18.374,35,11,8,5,19,24,0.31,0.23,0.14,0.54,0.69
209,Marek Hrbas,D,KAM,19.535,65,8,4,12,12,24,0.12,0.06,0.18,0.18,0.37
210,Lukas Sutter,C,SAS,18.949,72,13,6,5,19,24,0.18,0.08,0.07,0.26,0.33
211,Reid Duke,C,LET,16.633,57,8,8,8,16,24,0.14,0.14,0.14,0.28,0.42
212,Carson Perreaux,LW,P.A,17.717,71,12,9,3,21,24,0.17,0.13,0.04,0.3,0.34
213,Joe  Hicketts,D,VIC,16.367,67,6,9,9,15,24,0.09,0.13,0.13,0.22,0.36
214,Sawyer Lange,D,P.A,18.401,70,9,6,9,15,24,0.13,0.09,0.13,0.21,0.34
215,Paul Bittner,LW,POR,15.863,45,12,8,3,20,23,0.27,0.18,0.07,0.44,0.51
216,Jens Meilleur,RW,BDN,19.677,64,11,8,4,19,23,0.17,0.12,0.06,0.3,0.36
217,Connor Chartier,RW,SPO,18.667,64,6,13,4,19,23,0.09,0.2,0.06,0.3,0.36
218,Travis  Ewanyk,C,EDM,19.467,58,8,7,8,15,23,0.14,0.12,0.14,0.26,0.4
219,Jason Swyripa,C,BDN,19.688,62,10,7,6,17,23,0.16,0.11,0.1,0.27,0.37
220,Dallas Ehrhardt,D,P.G,20.126,62,6,11,6,17,23,0.1,0.18,0.1,0.27,0.37
221,Brett Stovin,RW,SAS,17.876,55,10,6,7,16,23,0.18,0.11,0.13,0.29,0.42
222,Collin Shirley,LW,KTN,16.501,60,9,7,7,16,23,0.15,0.12,0.12,0.27,0.38
223,Andrew Johnson,C,M.J/SEA,17.92,72,11,5,7,16,23,0.15,0.07,0.1,0.22,0.32
224,Sam Grist,D,T.C/KAM,19.22,67,5,5,13,10,23,0.07,0.07,0.19,0.15,0.34
225,Jack Walker,LW,VIC,16.129,58,9,5,8,14,22,0.16,0.09,0.14,0.24,0.38
226,Cole Martin,D,KEL,18.506,71,2,6,14,8,22,0.03,0.08,0.2,0.11,0.31
227,Jordan Fransoo,D,VIC,19.393,67,8,5,9,13,22,0.12,0.07,0.13,0.19,0.33
228,Tyler Hansen,D,KAM,19.499,64,3,10,9,13,22,0.05,0.16,0.14,0.2,0.34
229,Connor Cox,D,SAS/EVT,20.162,66,1,8,13,9,22,0.02,0.12,0.2,0.14,0.33
230,Marcus Messier,C,T.C,18.662,62,11,6,5,17,22,0.18,0.1,0.08,0.27,0.35
231,Shane Danyluk,C,P.A,18.67,72,8,8,6,16,22,0.11,0.11,0.08,0.22,0.31
232,Marek Tvrdon,LW,VAN,19.623,18,8,10,4,18,22,0.44,0.56,0.22,1.0,1.22
233,Chase Clayton,C,CAL,18.349,60,5,7,9,12,21,0.08,0.12,0.15,0.2,0.35
234,Travis McEvoy,RW,SAS/VAN,18.418,65,8,8,5,16,21,0.12,0.12,0.08,0.25,0.32
235,Austin Vetterl,RW,KTN/VAN,18.618,66,5,11,5,16,21,0.08,0.17,0.08,0.24,0.32
236,Jonas Knutsen,C,P.A,19.453,59,10,4,7,14,21,0.17,0.07,0.12,0.24,0.36
237,Kyle Becker,D,M.H,18.642,57,4,10,7,14,21,0.07,0.18,0.12,0.25,0.37
238,Tyler Morrison,D,VAN,16.898,64,2,8,11,10,21,0.03,0.12,0.17,0.16,0.33
239,Kenton Helgesen,LW,CAL,18.495,70,0,10,10,10,20,0.0,0.14,0.14,0.14,0.29
240,Kendall McFaull,D,M.J,20.433,71,5,8,7,13,20,0.07,0.11,0.1,0.18,0.28
241,Josh Derko,LW,S.C/LET,19.113,53,8,9,3,17,20,0.15,0.17,0.06,0.32,0.38
242,Braden Christoffer,LW,REG,18.122,69,11,7,2,18,20,0.16,0.1,0.03,0.26,0.29
243,Carter Rigby,LW,KEL,18.568,34,12,5,3,17,20,0.35,0.15,0.09,0.5,0.59
244,Reid  Gardiner,RW,P.A,16.657,54,7,9,4,16,20,0.13,0.17,0.07,0.3,0.37
245,Wyatt Johnson,C,R.D,17.534,56,10,6,4,16,20,0.18,0.11,0.07,0.29,0.36
246,Carson Samoridny,RW,CAL/REG,18.229,60,10,7,3,17,20,0.17,0.12,0.05,0.28,0.33
247,Jerret Smith,D,SEA,17.405,71,1,12,7,13,20,0.01,0.17,0.1,0.18,0.28
248,MacKenzie Johnston,D,KEL,18.919,49,5,8,6,13,19,0.1,0.16,0.12,0.27,0.39
249,Tyler King,D,SPO,17.575,53,6,7,6,13,19,0.11,0.13,0.11,0.25,0.36
250,Caleb Belter,RW,P.G,19.538,56,6,7,6,13,19,0.11,0.12,0.11,0.23,0.34
251,Emil Sylvegard,C,REG,19.54,68,4,8,7,12,19,0.06,0.12,0.1,0.18,0.28
252,Presten Kopeck,C,POR,17.638,64,10,2,7,12,19,0.16,0.03,0.11,0.19,0.3
253,Alex Forsberg,LW,P.G,17.698,31,9,7,3,16,19,0.29,0.23,0.1,0.52,0.61
254,Matt Revel,C,SAS,16.389,61,7,6,6,13,19,0.11,0.1,0.1,0.21,0.31
255,Brycen Martin,D,S.C,16.354,67,2,7,10,9,19,0.03,0.1,0.15,0.13,0.28
256,Charles Inglis,C,KAM/R.D,20.359,32,11,4,4,15,19,0.34,0.12,0.12,0.47,0.59
257,Colby Williams,D,REG,17.638,59,0,7,12,7,19,0.0,0.12,0.2,0.12,0.32
258,Haydn Fleury,D,R.D,16.189,66,4,3,12,7,19,0.06,0.05,0.18,0.11,0.29
