,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,G/GP,A1/GP,A2/GP,P1/GP,P/GP
0,Jason Spezza,C,MISS/WSR/BELV,17.509,159,108,105,66,213,279,0.708,0.685,0.412,1.4,1.81
1,Derek Roy,C,KIT,17.618,193,119,89,49,208,257,0.638,0.458,0.268,1.09,1.362
2,Brad Boyes,C,ER,18.664,174,117,92,40,209,249,0.708,0.552,0.248,1.255,1.505
3,Cory Pecker,RW,SSM/ER,19.74,182,127,83,37,210,247,0.77,0.488,0.215,1.258,1.475
4,Kyle Wellwood,C,BELV/WSR,17.586,185,76,86,77,162,239,0.455,0.475,0.39,0.93,1.318
5,Steve Ott,C,WSR,18.325,174,116,70,51,186,237,0.72,0.408,0.332,1.128,1.46
6,Stephen Weiss,C,PLY,17.703,172,89,86,48,175,223,0.528,0.51,0.325,1.042,1.368
7,Kevin Dallman,D,GUE,19.8,200,61,95,66,156,222,0.312,0.522,0.318,0.835,1.152
8,Darryl Bootland,RW,TOR,19.119,180,96,74,43,170,213,0.57,0.475,0.242,1.045,1.288
9,Nathan Robinson,C,BELV,18.957,190,96,74,41,170,211,0.552,0.448,0.24,1.0,1.24
10,Miguel Delisle,RW,OTT,18.694,176,105,57,44,162,206,0.642,0.318,0.26,0.958,1.22
11,Eric Himelfarb,C,SAR,17.955,178,80,83,42,163,205,0.475,0.47,0.242,0.95,1.192
12,Kris Newbury,C,BELV/SAR,18.82,191,82,86,32,168,200,0.48,0.518,0.175,0.997,1.172
13,Mike Renzi,C,BELV,19.412,191,89,69,40,158,198,0.508,0.412,0.245,0.915,1.165
14,Damian Surma,LW,PLY,19.896,176,88,65,40,153,193,0.502,0.355,0.21,0.857,1.068
15,Jason Jaspers,C,SBY,18.938,129,88,60,42,148,190,0.685,0.46,0.32,1.145,1.47
16,Brent Kelly,C,GUE/SSM,19.04,202,78,65,45,143,188,0.432,0.322,0.202,0.758,0.958
17,Mike Stathopoulos,C,LDN,18.429,201,56,80,51,136,187,0.31,0.43,0.282,0.745,1.02
18,Charlie Stephens,C,GUE/LDN,19.696,183,78,62,45,140,185,0.415,0.348,0.24,0.76,0.995
19,Dusty Jamieson,LW,SAR,19.557,184,73,66,39,139,178,0.452,0.382,0.22,0.835,1.06
20,Jonathan Zion,D,OTT,19.57,171,44,83,49,127,176,0.275,0.442,0.28,0.718,0.995
21,Blaine Down,LW,BAR,18.418,168,77,53,43,130,173,0.44,0.308,0.262,0.742,1.007
22,Andrew Ianiero,LW,KGN,19.929,190,74,64,35,138,173,0.41,0.332,0.172,0.745,0.918
23,Michael Zigomanis,C,KGN,19.16,111,80,60,31,140,171,0.725,0.53,0.28,1.255,1.535
24,Brad Self,C,PBO,19.798,202,61,57,52,118,170,0.315,0.302,0.275,0.622,0.898
25,Branko Radivojevic,RW,BELV,19.308,118,53,75,41,128,169,0.45,0.64,0.35,1.085,1.43
26,Matt Ellis,LW,TOR,19.291,189,73,63,31,136,167,0.43,0.392,0.167,0.822,0.99
27,Greg Jacina,C,OS/MISS,18.568,184,66,60,41,126,167,0.395,0.372,0.225,0.768,0.992
28,Zenon Konopka,C,OTT,19.951,181,45,69,51,114,165,0.26,0.47,0.302,0.728,1.032
29,Kyle McAllister,C,OS/TOR,19.691,154,70,56,38,126,164,0.475,0.353,0.24,0.832,1.075
30,Randy Rowe,LW,BELV,19.765,128,88,45,28,133,161,0.7,0.355,0.215,1.055,1.275
31,Raffi Torres,LW,BRA,18.437,123,76,57,28,133,161,0.615,0.47,0.22,1.085,1.305
32,Daniel Sisca,C,OS/MISS,17.501,188,72,58,29,130,159,0.408,0.325,0.192,0.735,0.928
33,Chris Minard,C,OS/TOR/OSH,19.075,194,75,47,34,122,156,0.425,0.262,0.182,0.692,0.872
34,Shawn Snider,C,SSM/OS/SBY,19.869,177,54,67,33,121,154,0.31,0.412,0.188,0.72,0.913
35,Martin St. Pierre,C,GUE,17.598,134,52,66,36,118,154,0.385,0.49,0.27,0.88,1.15
36,Jamie Johnson,C,SAR/OSH,18.894,190,31,69,49,100,149,0.188,0.422,0.265,0.608,0.875
37,Chris Kelly,LW,LDN/SBY,19.343,113,55,59,34,114,148,0.49,0.53,0.31,1.02,1.33
38,Jason Baird,LW,ER,19.497,121,56,55,34,111,145,0.465,0.445,0.275,0.91,1.185
39,Brad Yeo,RW,ER/PLY/NB,19.746,195,59,38,46,97,143,0.3,0.192,0.232,0.492,0.73
40,Derek MacKenzie,C,SBY,18.763,128,62,53,27,115,142,0.49,0.415,0.215,0.91,1.12
41,Joe Talbot,C,OTT,19.896,132,75,37,30,112,142,0.57,0.28,0.225,0.85,1.075
